osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,tunnel,junction
"[124521477, 34883079]",,Grundelbachstraße,residential,,False,True,108.351,"LINESTRING (8.6733473 49.5481088, 8.6734378 49.5479678, 8.673556 49.5477535, 8.6737671 49.5475814, 8.6739635 49.5474928, 8.6740593 49.547459, 8.6741566 49.547448, 8.6742813 49.5474709)",,,
124521475,2,Grundelbachstraße,residential,50,False,True,78.42399999999999,"LINESTRING (8.673316 49.5493166, 8.6732523 49.5491662, 8.6732189 49.5490765, 8.673196 49.5489762, 8.6731726 49.5488664, 8.67316 49.548762, 8.6731545 49.5486619, 8.6731556 49.548622)",,,
377049959,,Grundelbachstraße,residential,50,True,False,12.469000000000001,"LINESTRING (8.673316 49.5493166, 8.6733439 49.549336, 8.6733734 49.5493506, 8.6734109 49.5493674, 8.6734565 49.5493795)",,,
3353400,2,Grundelbachstraße,secondary,50,True,False,9.248999999999999,"LINESTRING (8.6737264 49.5494412, 8.6737379 49.5494636, 8.6737494 49.5494955, 8.6737483 49.5495223)",L 3257,,roundabout
377049957,1,Am Schloßberg,residential,50,True,False,16.44,"LINESTRING (8.6737264 49.5494412, 8.673783 49.5494402, 8.6738311 49.5494373, 8.6738662 49.5494303, 8.6739435 49.5494055)",,,
323268759,,Obergasse,living_street,,False,True,40.568,"LINESTRING (8.6713938 49.5451397, 8.6713177 49.5452384, 8.6713646 49.5452879, 8.6716339 49.5453775)",,,
557706674,,Gerbergasse,living_street,,False,False,8.069,"LINESTRING (8.6739136 49.5460146, 8.6738261 49.5459694)",,,
5068614,,Lohgasse,living_street,,False,False,59.064,"LINESTRING (8.6739136 49.5460146, 8.674234 49.545826, 8.674569 49.5457015)",,,
557706674,,Gerbergasse,living_street,,False,True,22.857,"LINESTRING (8.6739136 49.5460146, 8.6739528 49.5460365, 8.6741253 49.5461671)",,,
35554693,,Gerbergasse,living_street,,False,True,45.914,"LINESTRING (8.6741933 49.5462249, 8.6745955 49.5465449)",,,
557706674,,Gerbergasse,living_street,,False,False,8.086,"LINESTRING (8.6741933 49.5462249, 8.6741253 49.5461671)",,,
3353650,,Münzgasse,living_street,,False,True,49.391,"LINESTRING (8.6741933 49.5462249, 8.6744727 49.5460669, 8.6747643 49.5459914)",,,
851304716,2,Grundelbachstraße,secondary,50,True,False,9.467,"LINESTRING (8.6733845 49.5494472, 8.6733932 49.5494274, 8.6734086 49.5494071, 8.6734391 49.5493861, 8.6734565 49.5493795)",L 3257,,roundabout
"[952708688, 377049958]",,Grundelbachstraße,residential,50,True,False,15.546,"LINESTRING (8.6733845 49.5494472, 8.6733558 49.5494156, 8.6733366 49.5493881, 8.6733231 49.5493561, 8.673316 49.5493166)",,,
3353400,2,Grundelbachstraße,secondary,50,True,False,10.171,"LINESTRING (8.6734565 49.5493795, 8.6734716 49.5493738, 8.6735106 49.5493631, 8.6735523 49.5493585, 8.6735697 49.5493592, 8.6735911 49.5493599)",L 3257,,roundabout
"[28280603, 28280605, 31013335]",2,Grundelbachstraße,secondary,40,False,True,212.823,"LINESTRING (8.673761 49.5492573, 8.6738655 49.5491562, 8.6739182 49.5491152, 8.6741812 49.5489247, 8.6742561 49.5488345, 8.6743113 49.5487348, 8.6743247 49.5486756, 8.6743284 49.5486034, 8.6743198 49.548458, 8.6742537 49.5479627, 8.674234 49.5478114, 8.674217 49.5476651, 8.674219 49.5475965, 8.6742304 49.5475534, 8.6742509 49.5475122, 8.6742813 49.5474709)",L 3257,yes,
377049960,1,Grundelbachstraße,secondary,40,True,False,16.532,"LINESTRING (8.673761 49.5492573, 8.673721 49.5493311, 8.6737042 49.549365, 8.6736919 49.5493989)",L 3257,,
915120070,2,Grundelbachstraße,secondary,50,True,False,2.952,"LINESTRING (8.6736044 49.5496136, 8.6735635 49.5496143)",L 3257,,roundabout
377049962,1,Grundelbachstraße,secondary,30,True,False,19.979,"LINESTRING (8.673705 49.5495816, 8.6737389 49.5496674, 8.6737682 49.5497565)",L 3257,,
"[756313920, 832327644]",2,Grundelbachstraße,secondary,50,True,False,8.181000000000001,"LINESTRING (8.673705 49.5495816, 8.6736796 49.5495948, 8.6736487 49.5496048, 8.6736044 49.5496136)",L 3257,,roundabout
756313921,2,Grundelbachstraße,secondary,50,True,False,17.276,"LINESTRING (8.6734576 49.5495883, 8.6734225 49.5495635, 8.6733996 49.5495332, 8.6733786 49.5494807, 8.6733845 49.5494472)",L 3257,,roundabout
377049964,1,Dürrestraße,unclassified,30,True,False,19.026999999999997,"LINESTRING (8.6735635 49.5496143, 8.6735064 49.5496912, 8.6734796 49.5497259, 8.6734524 49.5497694)",,,
832327645,2,Grundelbachstraße,secondary,50,True,False,8.31,"LINESTRING (8.6735635 49.5496143, 8.6735524 49.5496145, 8.6735021 49.5496058, 8.6734576 49.5495883)",L 3257,,roundabout
3424638,1,Mittelgasse,residential,30,True,False,65.196,"LINESTRING (8.6718861 49.5459463, 8.6719032 49.5459148, 8.6720036 49.5457391, 8.6722376 49.5454066)",,,
"[236844009, 3445229]",,Strohgäßchen,residential,30,True,False,57.406,"LINESTRING (8.6718861 49.5459463, 8.6722763 49.5460106, 8.672427 49.5460223, 8.6725485 49.5460144, 8.6726625 49.5459918)",,,
3353400,2,Grundelbachstraße,secondary,50,True,False,5.321,"LINESTRING (8.6736919 49.5493989, 8.6737264 49.5494412)",L 3257,,roundabout
