osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
127681027,False,,Paulinenstraße,residential,30,False,97.057,"LINESTRING (9.2211247 49.1873129, 9.2214156 49.1876958, 9.2215657 49.1878701, 9.2217451 49.1880856)",,
127681027,False,,Paulinenstraße,residential,30,False,141.16,"LINESTRING (9.2217451 49.1880856, 9.2218286 49.1881941, 9.221922 49.1883427, 9.2220424 49.1885449, 9.2221629 49.1887708, 9.2222552 49.1889326, 9.2224824 49.1892589)",,
127681027,False,,Paulinenstraße,residential,30,True,97.05699999999999,"LINESTRING (9.2217451 49.1880856, 9.2215657 49.1878701, 9.2214156 49.1876958, 9.2211247 49.1873129)",,
142459187,False,,Wilhelmstraße,residential,30,False,102.017,"LINESTRING (9.2217451 49.1880856, 9.2221222 49.1879339, 9.2229724 49.1876412)",,
142459187,False,,Wilhelmstraße,residential,30,True,93.661,"LINESTRING (9.2217451 49.1880856, 9.2209194 49.1884153, 9.2206366 49.1885148)",,
958763085,False,,Heilbronner Straße,secondary,30,False,92.571,"LINESTRING (9.2244755 49.1871538, 9.2243807 49.187984)",,
142459187,False,,Wilhelmstraße,residential,30,True,36.867,"LINESTRING (9.2244755 49.1871538, 9.2244121 49.1871639, 9.2242198 49.1872287, 9.2240183 49.1872951)",,
958763084,False,,Wilhelmstraße,residential,30,False,83.703,"LINESTRING (9.2244755 49.1871538, 9.2245658 49.187138, 9.2248245 49.1871034, 9.2256039 49.1870037)",,
622579788,True,,Salinenstraße,tertiary,30,False,8.995000000000001,"LINESTRING (9.221486 49.1895869, 9.2215238 49.1895761, 9.221565 49.1895775, 9.2216009 49.1895908)",,roundabout
958763086,False,,Salinenstraße,residential,30,True,134.46,"LINESTRING (9.221486 49.1895869, 9.2214135 49.1895059, 9.2211803 49.1892458, 9.2208581 49.1888613, 9.2206495 49.1885349, 9.2206366 49.1885148)",,
"[127575530, 44157575]",False,,Ratsgasse,living_street,,False,37.317,"LINESTRING (9.2252829 49.1912196, 9.2253305 49.1912069, 9.2253737 49.1911948, 9.2251971 49.1909493)",,
"[1088982961, 232867402]",False,,Obere Bahnhofstraße,residential,,False,111.475,"LINESTRING (9.2214522 49.1896463, 9.2213819 49.1896446, 9.2212813 49.1895969, 9.2208287 49.1891629, 9.2207563 49.1890977, 9.2206378 49.1890214, 9.2205085 49.1889631, 9.2205082 49.188963, 9.2204257 49.1889418)",,
622579789,True,,Salinenstraße,tertiary,30,False,7.4,"LINESTRING (9.2214522 49.1896463, 9.2214514 49.1896241, 9.2214632 49.1896033, 9.221486 49.1895869)",,roundabout
243590757,True,1,,secondary_link,,False,41.683,"LINESTRING (9.2181714 49.1888215, 9.218349 49.1889294, 9.2184532 49.1889739, 9.2184982 49.1889868, 9.2186502 49.1890137)",,
714092693,True,3,Kanalstraße,secondary,50,False,38.43,"LINESTRING (9.2181714 49.1888215, 9.2182493 49.1889553, 9.218327 49.1890627, 9.2183903 49.1891354)",L 1101,
286359698,True,1,Werftstraße,residential,,False,19.653,"LINESTRING (9.2186502 49.1890137, 9.2187167 49.1889844, 9.2188906 49.188934)",,
323849111,True,3,Kanalstraße,secondary,50,False,8.547,"LINESTRING (9.2183903 49.1891354, 9.2184559 49.1891992)",L 1101,
243618479,True,1,Werftstraße,residential,,False,23.25,"LINESTRING (9.2183903 49.1891354, 9.2184909 49.1890839, 9.2186502 49.1890137)",,
323849104,True,2,Brückenstraße,secondary,50,False,9.927,"LINESTRING (9.2182827 49.1891904, 9.2183903 49.1891354)",L 1101,
142462343,True,2,Kanalstraße,secondary,50,False,23.658,"LINESTRING (9.2182827 49.1891904, 9.2182158 49.1891205, 9.2181209 49.1890059)",L 1101,
622579791,True,,Bahnhofplatz,residential,,False,9.864,"LINESTRING (9.2204257 49.1889418, 9.22041 49.1889615, 9.220385 49.1889765, 9.2203538 49.1889851, 9.2203199 49.1889863)",,roundabout
"[1088982961, 232867402]",False,,Obere Bahnhofstraße,residential,,True,111.475,"LINESTRING (9.2204257 49.1889418, 9.2205082 49.188963, 9.2205085 49.1889631, 9.2206378 49.1890214, 9.2207563 49.1890977, 9.2208287 49.1891629, 9.2212813 49.1895969, 9.2213819 49.1896446, 9.2214522 49.1896463)",,
408891898,False,,Centgasse,living_street,,True,14.096,"LINESTRING (9.2267165 49.1903862, 9.2269028 49.1903509)",,
"[41416628, 622579773]",True,1,,secondary,50,False,20.738,"LINESTRING (9.2276066 49.1944806, 9.2275925 49.1944721, 9.2275665 49.1944443, 9.2275513 49.1944135, 9.2275473 49.1943815, 9.2275547 49.19435, 9.2275732 49.1943201, 9.2275854 49.1943101)",,roundabout
127568229,False,,Spitalstraße,residential,,True,138.069,"LINESTRING (9.2276066 49.1944806, 9.2275418 49.1945145, 9.2274579 49.1945394, 9.2272712 49.1945842, 9.2267476 49.1946829, 9.2262411 49.1947783, 9.226006 49.1948165, 9.2258986 49.1948323, 9.2257984 49.1948433)",,
"[1230334186, 622579772, 622579773]",True,1,,secondary,50,False,39.141999999999996,"LINESTRING (9.2275854 49.1943101, 9.2276181 49.1942832, 9.2276796 49.1942582, 9.2277103 49.1942529, 9.2277376 49.1942489, 9.227776 49.1942486, 9.2278138 49.1942529, 9.2278726 49.1942698, 9.2279212 49.1942977, 9.2279548 49.1943341, 9.227967 49.1943612, 9.2279706 49.1943872)",,roundabout
745715514,False,2,Neuenstädter Straße,secondary,50,False,108.69800000000001,"LINESTRING (9.2275854 49.1943101, 9.2275123 49.1942782, 9.2274123 49.1942172, 9.2272061 49.1940738, 9.2269191 49.1938607, 9.2268494 49.1938129, 9.226539 49.1936141)",,
