osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width,tunnel
452666581,2,Kaiserstraße,primary,50,False,True,102.227,"LINESTRING (8.1143023 49.7431128, 8.1143473 49.7431647, 8.1144271 49.7432359, 8.1145211 49.7433135, 8.1145911 49.7433657, 8.1147202 49.743462, 8.1148442 49.7435556, 8.1149668 49.7436405, 8.1150788 49.743701, 8.1151835 49.7437478, 8.1152643 49.7437793)",B 271,,,
1003914398,2,Kaiserstraße,primary,50,False,False,19.624000000000002,"LINESTRING (8.1143023 49.7431128, 8.1142626 49.7430546, 8.1142366 49.7430043, 8.114215 49.7429461)",B 271,,,
608135807,2,Ernst-Ludwig-Straße,primary_link,50,False,True,20.883,"LINESTRING (8.114215 49.7429461, 8.1141696 49.7429958, 8.1140936 49.7430385, 8.1140023 49.7430658)",L 409,,,
608136430,3,Kaiserstraße,primary,50,False,False,14.451,"LINESTRING (8.114215 49.7429461, 8.1142001 49.7428738, 8.1141975 49.7428168)",B 271,,,
1003914398,2,Kaiserstraße,primary,50,False,True,19.624,"LINESTRING (8.114215 49.7429461, 8.1142366 49.7430043, 8.1142626 49.7430546, 8.1143023 49.7431128)",B 271,,,
236036244,2,Ernst-Ludwig-Straße,secondary,50,False,True,109.538,"LINESTRING (8.1123055 49.7428672, 8.1107965 49.7427275)",L 409,,,
32726883,,Am Heiligen Häuschen,residential,,False,False,82.859,"LINESTRING (8.1123055 49.7428672, 8.1123107 49.7428213, 8.1123892 49.742124)",,,,
"[329932670, 329196535]",2,Ernst-Ludwig-Straße,secondary,50,False,False,123.94200000000001,"LINESTRING (8.1123055 49.7428672, 8.1132804 49.7429685, 8.1140023 49.7430658)",L 409,,,
23632639,,Klosterstraße,residential,30,False,True,84.661,"LINESTRING (8.1146644 49.7473135, 8.1144744 49.7472933, 8.114263 49.7472732, 8.1138464 49.7472375, 8.1136976 49.7472297, 8.1134955 49.7472212)",,,,
23632653,,Ostdeutsche Straße,residential,30,False,False,51.168000000000006,"LINESTRING (8.1146644 49.7473135, 8.11484 49.7473364, 8.1153251 49.7474032, 8.1153613 49.7474082)",,,,
32700039,,Am Wall,living_street,,False,True,85.131,"LINESTRING (8.1146644 49.7473135, 8.114667 49.74729, 8.1146869 49.7469368, 8.1146955 49.7466476, 8.114654 49.7466208, 8.1145646 49.7465999)",,,,
186897578,,Ochslergasse,living_street,,False,False,94.72399999999999,"LINESTRING (8.1117903 49.7473878, 8.1116371 49.7474243, 8.1113619 49.7473162, 8.1110111 49.746828)",,,,
558789578,1,An der Gänsewiese,living_street,7,False,False,51.407,"LINESTRING (8.1207956 49.748665, 8.1205111 49.7490892)",,,,
30983533,,An der Gänsewiese,living_street,,False,False,124.981,"LINESTRING (8.1207956 49.748665, 8.1203707 49.7485539, 8.1202462 49.7485271, 8.1192396 49.7483103, 8.1191553 49.7482921)",,,,
558789578,1,An der Gänsewiese,living_street,7,False,True,51.407,"LINESTRING (8.1205111 49.7490892, 8.1207956 49.748665)",,,,
28905214,,Winkelgässchen,living_street,,False,True,76.12,"LINESTRING (8.1129009 49.7446358, 8.1129044 49.7447214, 8.1129172 49.7448299, 8.1129983 49.7453172)",,,,
29284600,,Kirchgasse,living_street,,True,False,10.072,"LINESTRING (8.1129009 49.7446358, 8.1128494 49.7446201, 8.1127741 49.7445972)",,,,
"[23619837, 28905231]",,"['Kirchenplatz', 'Obermarkt']","['residential', 'living_street']",,False,"[False, True]",99.083,"LINESTRING (8.1127741 49.7445972, 8.1127247 49.7446279, 8.1126335 49.7446547, 8.112545 49.7446651, 8.1124488 49.7446674, 8.1116372 49.7445234, 8.1114608 49.7444935)",,,,
23619837,,Kirchenplatz,residential,,False,True,72.506,"LINESTRING (8.1127741 49.7445972, 8.1127931 49.7445689, 8.1128333 49.7444736, 8.1128667 49.7443555, 8.1129487 49.7441287, 8.1130148 49.7439647)",,,,
23632377,1,,primary,50,True,False,12.411000000000001,"LINESTRING (8.1143569 49.7424577, 8.1142998 49.7424624, 8.1142427 49.7424575, 8.1141895 49.7424433)",B 271,roundabout,,
608136429,,Kaiserstraße,primary,50,True,False,41.605000000000004,"LINESTRING (8.1143569 49.7424577, 8.1142681 49.7426603, 8.114216 49.7427516, 8.1141975 49.7428168)",B 271,,,
29254943,,Spießgasse,residential,,True,False,47.775999999999996,"LINESTRING (8.1086892 49.7443312, 8.1087879 49.7443098, 8.1088476 49.7443033, 8.1089099 49.7443003, 8.1089522 49.7443068, 8.1090056 49.7443244, 8.1090839 49.7443496, 8.1092805 49.7444461)",,,,
738050139,2,Spießgasse,residential,50,False,True,28.896,"LINESTRING (8.1086892 49.7443312, 8.1086833 49.7443206, 8.1086625 49.7442916, 8.108629 49.7442574, 8.1085807 49.7442201, 8.1085385 49.7441989, 8.1085207 49.7441932, 8.1084895 49.7441833, 8.1084446 49.744175, 8.1084023 49.744172)",,,,
738050141,3,Hospitalstraße,residential,50,False,False,29.213,"LINESTRING (8.1086892 49.7443312, 8.1087007 49.7443579, 8.1087122 49.7443864, 8.108775 49.7445879)",,,,
738050139,2,Spießgasse,residential,50,False,False,28.896,"LINESTRING (8.1084023 49.744172, 8.1084446 49.744175, 8.1084895 49.7441833, 8.1085207 49.7441932, 8.1085385 49.7441989, 8.1085807 49.7442201, 8.108629 49.7442574, 8.1086625 49.7442916, 8.1086833 49.7443206, 8.1086892 49.7443312)",,,,
"[201972352, 961684078]",,Glockenturmweg,residential,,True,False,139.87800000000001,"LINESTRING (8.1084023 49.744172, 8.108456 49.7441157, 8.1087336 49.7438222, 8.1087832 49.7437698, 8.1089348 49.7436096, 8.1090058 49.7434631, 8.1090353 49.7432941, 8.109039 49.7432002, 8.1091518 49.7430344)",,,,
28913825,2,Friedrichstraße,secondary,50,False,True,55.93900000000001,"LINESTRING (8.1086639 49.7423555, 8.1086196 49.742369, 8.1085847 49.7423867, 8.1085418 49.7424093, 8.108509 49.7424318, 8.1084634 49.742473, 8.108373 49.742597, 8.1082488 49.7427674)",L 409,,,
"[1004784553, 28913826]","['2', '3']",Ernst-Ludwig-Straße,secondary,50,False,False,154.39499999999998,"LINESTRING (8.1086639 49.7423555, 8.1087001 49.7423482, 8.1087323 49.7423451, 8.1087691 49.7423451, 8.1088147 49.7423469, 8.1089147 49.7423642, 8.109293 49.7424397, 8.1095053 49.742482, 8.1100494 49.742599, 8.1105164 49.7426997, 8.1105655 49.7427126, 8.1107201 49.7427223)",L 409,,,
236036244,2,Ernst-Ludwig-Straße,secondary,50,False,False,109.538,"LINESTRING (8.1107965 49.7427275, 8.1123055 49.7428672)",L 409,,,
236036244,2,Ernst-Ludwig-Straße,secondary,50,False,True,5.52,"LINESTRING (8.1107965 49.7427275, 8.1107201 49.7427223)",L 409,,,
235501349,,Löwengasse,residential,,False,True,72.74900000000001,"LINESTRING (8.1107965 49.7427275, 8.1107868 49.7427837, 8.1105602 49.7432724, 8.1105568 49.7433599)",,,,
29284868,,Sickingerstraße,residential,,False,True,71.595,"LINESTRING (8.1094937 49.7484547, 8.1094941 49.7484425, 8.1095011 49.7484102, 8.1095194 49.748376, 8.1096911 49.7482096, 8.1097897 49.7481232, 8.1098294 49.748091, 8.1100772 49.7479485)",,,,
