osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access,bridge
35383598,,,Wilhelmstraße,residential,30,False,False,80.238,"LINESTRING (8.3524597 51.4416887, 8.3523908 51.4415947, 8.3523513 51.4415692, 8.3523129 51.4415519, 8.3522386 51.4415328, 8.3521783 51.4415199, 8.3521224 51.4415088, 8.3518614 51.4414769, 8.351626 51.4414547, 8.351562 51.4414459, 8.3515258 51.4414367, 8.351497 51.4414248, 8.3514829 51.4414191, 8.3514711 51.4414055)",,,
"[1197204810, 965959018]",3,L 735,Domring,secondary,50,False,False,79.822,"LINESTRING (8.3524597 51.4416887, 8.3527039 51.4416368, 8.3529293 51.4415902, 8.3533406 51.4415079, 8.3535541 51.4414652)",,,
"[23313602, 1197204811]","['2', '3']",L 735,Domring,secondary,50,False,True,106.869,"LINESTRING (8.3524597 51.4416887, 8.3523041 51.44173, 8.3520338 51.4418056, 8.3519318 51.4418344, 8.3518072 51.4418695, 8.3513482 51.4420219, 8.3512026 51.4420783, 8.3510831 51.4421192)",,,
1212087799,,,Kampstraße,residential,30,False,True,14.963,"LINESTRING (8.3482592 51.441482, 8.3484677 51.4415169)",,,
"[35382418, 159162020]",,,Schulstraße,residential,30,False,False,119.29299999999999,"LINESTRING (8.3499463 51.4438335, 8.3500298 51.4438223, 8.3505728 51.4437448, 8.3509751 51.4436966, 8.3515382 51.4436899, 8.351644 51.443693)",,,
35382418,,,Schulstraße,residential,30,False,True,61.93,"LINESTRING (8.3499463 51.4438335, 8.3492138 51.4439409, 8.3490757 51.4439589)",,,
43181285,,,Liobaweg,residential,,False,True,108.93199999999999,"LINESTRING (8.3499463 51.4438335, 8.3499797 51.4439056, 8.3502826 51.4445985, 8.3503679 51.4447772)",,,
"[374689496, 374689497, 1134975770, 1197202852]","['2', '3']",B 55,Hauptstraße,primary,50,False,True,492.233,"LINESTRING (8.3558224 51.4501434, 8.3558458 51.4500962, 8.3558745 51.4500166, 8.3558852 51.44989, 8.3558874 51.4497748, 8.3558374 51.4495397, 8.3557027 51.4489432, 8.3556347 51.4486536, 8.3555151 51.4481472, 8.3554586 51.4479155, 8.3554479 51.4478744, 8.3554165 51.4477513, 8.3553703 51.4475633, 8.3553031 51.4473428, 8.3552303 51.4471489, 8.3551418 51.4469664, 8.3550763 51.4468294, 8.3550257 51.4467262, 8.354972 51.4466125, 8.3549304 51.4465288, 8.354897 51.4464582, 8.3548053 51.4462668, 8.3547453 51.4461368, 8.3546914 51.4460226, 8.3546707 51.4459793, 8.3546277 51.4458844, 8.3545951 51.445811)",,,
148359085,,,Birkenweg,residential,30,False,False,60.347,"LINESTRING (8.3464742 51.4482903, 8.3471625 51.448506, 8.3472597 51.4485217)",,,
148359086,,,Blumenpfad,residential,30,False,False,139.063,"LINESTRING (8.3464742 51.4482903, 8.3471976 51.4471977, 8.3472845 51.4471555)",,,
"[148359137, 617345589]",,,Mönchlandstraße,residential,30,False,False,240.62600000000003,"LINESTRING (8.3478973 51.4443909, 8.3478684 51.4443265, 8.3474194 51.4433397, 8.3473831 51.4432719, 8.347351 51.4432, 8.347077 51.442586, 8.3469625 51.442307)",,,
617345593,,,Friedrichstraße,residential,30,False,True,90.108,"LINESTRING (8.3478973 51.4443909, 8.34805 51.444377, 8.3489744 51.444234, 8.3491624 51.4442057)",,,
617345594,,,Mönchlandstraße,residential,30,False,True,172.473,"LINESTRING (8.3478973 51.4443909, 8.348535 51.4458188, 8.3485662 51.4458849)",,,
159242373,,,Kesterweg,residential,30,False,True,28.093,"LINESTRING (8.3491624 51.4442057, 8.3490757 51.4439589)",3.5,,
159242373,,,Kesterweg,residential,30,False,False,153.85,"LINESTRING (8.3491624 51.4442057, 8.3492901 51.4445076, 8.3494277 51.4448385, 8.3497924 51.445439, 8.3498332 51.4455227)",3.5,,
617345593,,,Friedrichstraße,residential,30,False,False,90.108,"LINESTRING (8.3491624 51.4442057, 8.3489744 51.444234, 8.34805 51.444377, 8.3478973 51.4443909)",,,
76836826,,,Rosengasse,residential,30,False,True,96.68900000000001,"LINESTRING (8.354473 51.4442852, 8.3544205 51.4441768, 8.3543916 51.4440647, 8.3543769 51.4439799, 8.3543795 51.4438706, 8.354387 51.4437937, 8.3544037 51.4437017, 8.3544469 51.443579, 8.3545415 51.4434379)",,destination,
165420683,3,,Rangestraße,residential,30,False,False,33.223,"LINESTRING (8.354473 51.4442852, 8.3543923 51.444299, 8.3542278 51.4443234, 8.3540074 51.4443562)",,,
"[1193300864, 165420683]",3,,Rangestraße,residential,30,False,True,34.857,"LINESTRING (8.354473 51.4442852, 8.3546569 51.4442498, 8.3549187 51.444201, 8.3549547 51.4441951)",,,
143768676,,,Königserlen,residential,30,True,False,65.703,"LINESTRING (8.3553111 51.4435438, 8.3555022 51.4435538, 8.3555832 51.4435683, 8.3556907 51.4435673, 8.3557466 51.4435547, 8.3559703 51.4432725)",,,
"[165421584, 165421585]",,,Königserlen,residential,30,False,False,11.488,"LINESTRING (8.3553111 51.4435438, 8.3552092 51.4435455, 8.3551454 51.4435445)",,,yes
56012319,,,Müschederweg,residential,30,False,True,12.601,"LINESTRING (8.3592388 51.4425819, 8.3594181 51.4425631)",,,
54238550,,,Unter'm Müschede,residential,30,False,True,147.585,"LINESTRING (8.3592388 51.4425819, 8.3591923 51.4426264, 8.3591601 51.4426526, 8.3590713 51.4426966, 8.3586643 51.4428499, 8.358198 51.4429948, 8.3579731 51.4430721, 8.3578803 51.4431164, 8.3578021 51.4431626, 8.3577134 51.4432443, 8.3576199 51.4433831)",,,
56012319,,,Müschederweg,residential,30,False,False,64.62,"LINESTRING (8.3592388 51.4425819, 8.3589962 51.442601, 8.3583135 51.4426533)",,,
76836831,,,Königserlen,residential,30,False,True,42.193,"LINESTRING (8.3560986 51.4435928, 8.3560564 51.4434794, 8.3560833 51.4434097, 8.3561337 51.4433737, 8.3559703 51.4432725)",,,
138618552,,,Rüllweg,residential,30,False,False,14.097999999999999,"LINESTRING (8.3484028 51.4420635, 8.3484171 51.4421351, 8.3484513 51.4421854)",,,
138618552,,,Rüllweg,residential,30,False,True,61.211,"LINESTRING (8.3484028 51.4420635, 8.348396 51.441984, 8.3483957 51.4418952, 8.3484024 51.4417874, 8.3484194 51.4416541, 8.3484677 51.4415169)",,,
185745497,,,Kampstraße,living_street,,True,False,72.602,"LINESTRING (8.3484028 51.4420635, 8.3483233 51.4420649, 8.3482803 51.4420482, 8.3482548 51.4420252, 8.3482482 51.442003, 8.3482522 51.4419512, 8.3482549 51.4418896, 8.3482659 51.4416704, 8.3482592 51.441482)",,,
"[35210874, 44048316]",,,Am Kohlmarkt,residential,30,False,False,48.435,"LINESTRING (8.3474812 51.4460659, 8.3474969 51.4461599, 8.3473891 51.4463662, 8.3473414 51.4464867)",,,
44048330,,,Am Kohlmarkt,residential,30,False,False,77.873,"LINESTRING (8.3474812 51.4460659, 8.3483788 51.4459242, 8.3485662 51.4458849)",,,
159242376,,,Am Kohlmarkt,residential,30,False,True,29.495000000000005,"LINESTRING (8.3474812 51.4460659, 8.347363 51.4460867, 8.3472487 51.4461092, 8.3470781 51.4461503)",,,
159242376,,,Am Kohlmarkt,residential,30,False,True,10.452,"LINESTRING (8.3470781 51.4461503, 8.3469328 51.4461755)",,,
159242376,,,Am Kohlmarkt,residential,30,False,False,29.495,"LINESTRING (8.3470781 51.4461503, 8.3472487 51.4461092, 8.347363 51.4460867, 8.3474812 51.4460659)",,,
159242376,,,Am Kohlmarkt,residential,30,False,False,10.452,"LINESTRING (8.3469328 51.4461755, 8.3470781 51.4461503)",,,
"[56029835, 44048310]",,,"['Dahlborn', 'Am Kohlmarkt']",residential,30,False,True,28.248,"LINESTRING (8.3469328 51.4461755, 8.3469192 51.446255, 8.3466686 51.4463319)",5,,
"[35210874, 44048316]",,,Am Kohlmarkt,residential,30,False,True,48.435,"LINESTRING (8.3473414 51.4464867, 8.3473891 51.4463662, 8.3474969 51.4461599, 8.3474812 51.4460659)",,,
148359136,,,Unter'm Hagen,residential,30,False,True,75.243,"LINESTRING (8.3473414 51.4464867, 8.3472652 51.4466733, 8.3472446 51.4468138, 8.3472501 51.4469808, 8.3472845 51.4471555)",4,,
157657139,,,Alte Rathausstraße,residential,30,False,False,101.532,"LINESTRING (8.3473414 51.4464867, 8.3474187 51.4465267, 8.3475868 51.4465931, 8.348025 51.4467148, 8.3485538 51.4468493, 8.3486582 51.4468789)",,,
35337349,,,Zur Alten Kirche,residential,30,False,True,64.856,"LINESTRING (8.3501114 51.44722, 8.3501261 51.4471005, 8.3502622 51.4467137, 8.3502827 51.4466475)",,,
138246867,,,Zur Alten Kirche,residential,30,False,False,90.56400000000002,"LINESTRING (8.3501114 51.44722, 8.3501363 51.4473243, 8.3501535 51.4475284, 8.3500364 51.4477118, 8.3499138 51.4477696, 8.3497376 51.4478528, 8.3496467 51.4478999)",,,
157657139,,,Alte Rathausstraße,residential,30,False,True,107.81800000000001,"LINESTRING (8.3501114 51.44722, 8.3500427 51.4472091, 8.3495649 51.4471221, 8.3487291 51.4468994, 8.3486582 51.4468789)",,,
157657152,,,Benderweg,residential,30,False,False,28.459,"LINESTRING (8.3501114 51.44722, 8.3502201 51.4472409, 8.3505068 51.447289)",,,
617345590,,L 735,Bilsteinstraße,secondary,50,False,False,5.573,"LINESTRING (8.3468838 51.4423173, 8.3469625 51.442307)",,,
