osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,junction
24224542,False,,Schwietersstraße,residential,30,False,13.77,"LINESTRING (7.6413743 51.6615998, 7.6415074 51.6616921)",,,
24224542,False,,Schwietersstraße,residential,30,True,47.773,"LINESTRING (7.6413743 51.6615998, 7.6409125 51.6612796)",,,
103449831,False,,Schwietersstraße,living_street,,False,83.586,"LINESTRING (7.6413743 51.6615998, 7.6419355 51.6612091, 7.6419589 51.6611328, 7.6417404 51.6610668)",,,
103449831,False,,Schwietersstraße,living_street,,True,83.586,"LINESTRING (7.6417404 51.6610668, 7.6419589 51.6611328, 7.6419355 51.6612091, 7.6413743 51.6615998)",,,
105627421,False,2,Alte Münsterstraße,residential,30,True,115.465,"LINESTRING (7.6366948 51.665013, 7.6368794 51.6652749, 7.6369514 51.6653685, 7.6371674 51.665638, 7.6374072 51.6659525)",,,
"[758084496, 105628117]",True,,Alte Münsterstraße,residential,30,False,18.987000000000002,"LINESTRING (7.6366948 51.665013, 7.6365988 51.6649289, 7.6365349 51.664874)",,,
482710616,True,1,Alte Münsterstraße,residential,30,False,3.335,"LINESTRING (7.6366055 51.6648058, 7.6366073 51.6648186, 7.6366027 51.6648355)",,,roundabout
482710616,True,1,Alte Münsterstraße,residential,30,False,8.997,"LINESTRING (7.6364294 51.6647915, 7.6364522 51.6647732, 7.6364752 51.6647642, 7.6365069 51.6647593, 7.63654 51.6647615)",,,roundabout
482710616,True,1,Alte Münsterstraße,residential,30,False,6.159000000000001,"LINESTRING (7.6365349 51.664874, 7.6365035 51.6648752, 7.6364747 51.6648703, 7.6364512 51.6648609)",,,roundabout
"[771114934, 105627678]",True,1,Bült,residential,30,False,32.114,"LINESTRING (7.63654 51.6647615, 7.6366685 51.6647026, 7.6367982 51.664662, 7.6369388 51.6646139)",,,
482710616,True,1,Alte Münsterstraße,residential,30,False,7.002000000000001,"LINESTRING (7.63654 51.6647615, 7.6365675 51.6647697, 7.6365859 51.6647803, 7.6365982 51.6647922, 7.6366055 51.6648058)",,,roundabout
"[182388034, 105627692]",True,1,Alte Münsterstraße,residential,30,False,20.734,"LINESTRING (7.6366027 51.6648355, 7.636645 51.6649152, 7.6366948 51.665013)",,,
482710616,True,1,Alte Münsterstraße,residential,30,False,6.602,"LINESTRING (7.6366027 51.6648355, 7.6365963 51.6648447, 7.6365769 51.6648602, 7.6365564 51.6648691, 7.6365349 51.664874)",,,roundabout
"[758146229, 424233070, 105627447]",True,1,Konrad-Adenauer-Platz,residential,30,False,44.535,"LINESTRING (7.6364512 51.6648609, 7.6363346 51.664888, 7.6361253 51.6649421, 7.6360054 51.6649732, 7.635853 51.6650116)",,,
482710616,True,1,Alte Münsterstraße,residential,30,False,8.41,"LINESTRING (7.6364512 51.6648609, 7.6364324 51.6648467, 7.636423 51.6648329, 7.6364198 51.6648142, 7.6364294 51.6647915)",,,roundabout
"[29490728, 1020687145, 1020687144]",False,,Roggenmarkt,residential,50,True,101.257,"LINESTRING (7.6340932 51.6637481, 7.6340442 51.6637106, 7.6339426 51.6636326, 7.6339173 51.6636161, 7.6338574 51.6635771, 7.6336323 51.6634542, 7.6334942 51.6633782, 7.6332376 51.663261, 7.633082 51.6632028, 7.6329739 51.6631702)",,,
19527629,False,2,Bült,residential,30,True,22.435000000000002,"LINESTRING (7.6373969 51.6635404, 7.6374185 51.6634621, 7.6374164 51.6633887, 7.6374012 51.6633407)",,,
482998556,False,2,Bült,residential,30,False,124.78900000000002,"LINESTRING (7.6373969 51.6635404, 7.6373731 51.6636265, 7.6372502 51.6640485, 7.6372149 51.6641699, 7.6371938 51.664245, 7.6371645 51.6643436, 7.6371137 51.6644371, 7.6370244 51.6645337, 7.6369388 51.6646139)",,,
29491159,False,,Arenbergstraße,residential,30,False,116.825,"LINESTRING (7.6423299 51.6664867, 7.6422888 51.6665549, 7.6420585 51.6667263, 7.6419225 51.6668197, 7.6418236 51.6668685, 7.6417891 51.6668768, 7.6417482 51.6668778, 7.6410159 51.6666637)",,,
106282977,False,,Arenbergstraße,living_street,,True,25.9,"LINESTRING (7.6407434 51.6669477, 7.6405085 51.6669232, 7.6403789 51.6669514)",,,
29492172,False,,Am Friedstein,residential,30,True,220.23299999999998,"LINESTRING (7.6379255 51.6624069, 7.6379827 51.662432, 7.638037 51.6624722, 7.6382113 51.6626433, 7.6385754 51.6630006, 7.6386691 51.6630731, 7.638792 51.6631449, 7.638919 51.6631986, 7.6393307 51.6633606, 7.6399053 51.6635822, 7.6402176 51.6637314)",,,
33883729,False,,Geisthof,residential,30,True,67.07,"LINESTRING (7.6426225 51.6653193, 7.6417364 51.6650708)",,,
200338548,False,,Am Stadtpark,living_street,,True,93.537,"LINESTRING (7.6367977 51.6582264, 7.6375953 51.6584935, 7.6378347 51.6585748, 7.6380035 51.6586072)",,,
200338553,False,,Am Stadtpark,living_street,,False,69.206,"LINESTRING (7.6367977 51.6582264, 7.636638 51.6584092, 7.636579 51.6585281, 7.6363619 51.658785)",,,
200338548,False,,Am Stadtpark,living_street,,False,93.537,"LINESTRING (7.6380035 51.6586072, 7.6378347 51.6585748, 7.6375953 51.6584935, 7.6367977 51.6582264)",,,
200338553,False,,Am Stadtpark,living_street,,True,69.206,"LINESTRING (7.6363619 51.658785, 7.636579 51.6585281, 7.636638 51.6584092, 7.6367977 51.6582264)",,,
"[103186521, 759375571, 225553501]",False,2,Freiherr-vom-Stein-Straße,residential,30,False,182.81,"LINESTRING (7.6363619 51.658785, 7.6371563 51.6590513, 7.6379758 51.6593229, 7.6381118 51.6593685, 7.6384399 51.6594784, 7.6385446 51.6595099, 7.638607 51.6595379, 7.6386787 51.6595787)",B 233,,
"[24224417, 24224269, 225553501]",False,2,"['Freiherr-vom-Stein-Straße', 'Am Hagen']","['residential', 'living_street']",30,True,213.356,"LINESTRING (7.6363619 51.658785, 7.6354327 51.6584739, 7.6352134 51.6584144, 7.6349534 51.6583424, 7.6348616 51.6583429, 7.6346083 51.6586319, 7.6342097 51.659072, 7.6341717 51.6591137)",,,
"[102584328, 118676477]",True,1,"['Münsterstraße', 'Konrad-Adenauer-Platz']",secondary_link,,False,37.779,"LINESTRING (7.632896 51.6649567, 7.6329683 51.6649952, 7.6330311 51.6650226, 7.6330635 51.6650384, 7.6331125 51.6650524, 7.6331517 51.6650597, 7.6332479 51.6650655, 7.6332866 51.6650647, 7.6333488 51.6650623, 7.63339 51.6650576)",,yes,
118676478,True,2,Münsterstraße,secondary,30,False,33.899,"LINESTRING (7.632896 51.6649567, 7.6330413 51.6651318, 7.6331268 51.6652258)",,,
825752685,True,1,Münsterstraße,secondary,,False,11.861,"LINESTRING (7.6316768 51.6636513, 7.6316301 51.6636532, 7.6315845 51.6636469, 7.6315436 51.6636329, 7.6315202 51.6636196)",,,roundabout
825752685,True,1,Münsterstraße,secondary,,False,7.494999999999999,"LINESTRING (7.6315202 51.6636196, 7.6315046 51.6636074, 7.6314883 51.6635869, 7.6314783 51.6635586)",,,roundabout
825752688,True,1,Becklohhof,residential,,False,15.588999999999999,"LINESTRING (7.6315202 51.6636196, 7.6313748 51.6636189, 7.6312962 51.6636078)",,,
825752685,True,1,Münsterstraße,secondary,,False,18.317999999999998,"LINESTRING (7.6316257 51.6634504, 7.6316556 51.6634492, 7.6317016 51.6634556, 7.6317427 51.6634698, 7.6317758 51.6634907, 7.6317979 51.6635165, 7.6318074 51.6635451)",,,roundabout
825752685,True,1,Münsterstraße,secondary,,False,9.75,"LINESTRING (7.6314783 51.6635586, 7.6314817 51.6635294, 7.6314982 51.6635021, 7.6315265 51.6634787)",,,roundabout
102464605,True,1,Münsterstraße,secondary,30,False,22.326,"LINESTRING (7.6315265 51.6634787, 7.6314681 51.6633819, 7.631434 51.6632868)",,,
825752685,True,1,Münsterstraße,secondary,,False,7.691000000000001,"LINESTRING (7.6315265 51.6634787, 7.6315643 51.6634612, 7.6316085 51.6634511, 7.6316257 51.6634504)",,,roundabout
"[140233120, 102584617, 620581441, 620581439]",True,"['2', '3', '1']",Münsterstraße,secondary,30,False,167.695,"LINESTRING (7.6317584 51.6636242, 7.632138 51.6640786, 7.6323606 51.6643404, 7.6325402 51.6645277, 7.6327353 51.664764, 7.632896 51.6649567)",,,
825752685,True,1,Münsterstraße,secondary,,False,6.45,"LINESTRING (7.6317584 51.6636242, 7.6317207 51.6636414, 7.6316768 51.6636513)",,,roundabout
825752690,False,,Becklohhof,residential,,False,4.152,"LINESTRING (7.6312962 51.6636078, 7.6312363 51.6636041)",,,
825752689,True,1,Becklohhof,residential,,False,13.708,"LINESTRING (7.6312962 51.6636078, 7.6313671 51.6635863, 7.6314783 51.6635586)",,,
825752690,False,,Becklohhof,residential,,True,4.152,"LINESTRING (7.6312363 51.6636041, 7.6312962 51.6636078)",,,
44450999,False,,Becklohhof,residential,30,False,179.421,"LINESTRING (7.6312363 51.6636041, 7.6311205 51.6635807, 7.6309895 51.6635541, 7.6308235 51.6635199, 7.6306451 51.6634941, 7.6304797 51.6634806, 7.6303744 51.6634741, 7.6296916 51.6634479, 7.6294442 51.6634374, 7.628667 51.6634056)",,,
44450999,False,,Becklohhof,residential,30,True,230.215,"LINESTRING (7.6312363 51.6636041, 7.6312251 51.6636716, 7.6312143 51.663721, 7.6311998 51.6638002, 7.6311783 51.6638594, 7.6311417 51.6639089, 7.6310641 51.6639761, 7.630585 51.664411, 7.6302317 51.664852, 7.6301028 51.6649876, 7.6297755 51.6653665, 7.6297068 51.6654204)",,,
"[757848306, 42049002, 102464620]",False,2,Burgstraße,residential,50,False,63.05,"LINESTRING (7.6318074 51.6635451, 7.6318786 51.6635335, 7.6319925 51.6635089, 7.6321573 51.6634589, 7.6323257 51.6634086, 7.6326362 51.663309)",,yes,
825752685,True,1,Münsterstraße,secondary,,False,9.682,"LINESTRING (7.6318074 51.6635451, 7.6318036 51.663574, 7.6317868 51.6636011, 7.6317584 51.6636242)",,,roundabout
42049001,False,,Am Schwanenplatz,living_street,,True,55.367000000000004,"LINESTRING (7.6318768 51.6626015, 7.631956 51.6624128, 7.6324426 51.6624386)",,,
