osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
241946980,Bogengasse,residential,,False,False,20.703,"LINESTRING (12.4292145 49.8113124, 12.4294403 49.8111965)",
38757950,Lohgasse,residential,,False,True,76.74799999999999,"LINESTRING (12.4292145 49.8113124, 12.4294632 49.8114999, 12.4296785 49.8116739, 12.4299435 49.8118135)",
1040914155,Lohgasse,residential,,False,False,22.262999999999998,"LINESTRING (12.4292145 49.8113124, 12.4290713 49.8113554, 12.4289705 49.8112817)",
162176077,Schloßhof,residential,,False,True,60.274,"LINESTRING (12.4293272 49.8117135, 12.4290624 49.8115867, 12.4289778 49.8115357, 12.4289803 49.8113168, 12.4289705 49.8112817)",
162176070,Am Steinbach,residential,,False,True,86.898,"LINESTRING (12.4337987 49.8119873, 12.4337471 49.811976, 12.4336959 49.8119579, 12.4336285 49.8119088, 12.4335909 49.8118476, 12.4335085 49.8116361, 12.4335029 49.8114492, 12.433487 49.8113359, 12.4334568 49.8112808)",
162176072,Am Steinbach,residential,,False,False,67.404,"LINESTRING (12.4337987 49.8119873, 12.4337368 49.8120341, 12.433341 49.812194, 12.4331832 49.8122414, 12.4330741 49.8122325, 12.432995 49.8122009)",
436293247,Am Steinbach,residential,,False,False,31.348000000000003,"LINESTRING (12.4337987 49.8119873, 12.4338926 49.8119717, 12.4340416 49.8119393, 12.4341275 49.8119352, 12.4342238 49.8119307)",
838943025,Kellerweg,residential,,False,False,13.404,"LINESTRING (12.4343465 49.8120216, 12.4342238 49.8119307)",
162176071,Am Steinbach,residential,,False,False,116.603,"LINESTRING (12.4343465 49.8120216, 12.433698 49.8123104, 12.4329553 49.8125596)",
"[838943025, 838943026, 436293249]",Kellerweg,residential,,False,True,19.297,"LINESTRING (12.4343465 49.8120216, 12.4344082 49.8120553, 12.4344737 49.812097, 12.4345018 49.8121563)",yes
436293251,Schwarze Allee,residential,,False,False,64.801,"LINESTRING (12.432176 49.8124322, 12.4323344 49.8124026, 12.4325257 49.8123615, 12.4327058 49.8123256, 12.432802 49.8122889, 12.432995 49.8122009)",
162176071,Am Steinbach,residential,,False,True,116.603,"LINESTRING (12.4329553 49.8125596, 12.433698 49.8123104, 12.4343465 49.8120216)",
162176069,Am Kellerberg,residential,,False,True,9.167,"LINESTRING (12.4354327 49.8136813, 12.4353967 49.8136022)",
126342255,Am Kellerberg,residential,,False,False,58.311,"LINESTRING (12.4345436 49.81392, 12.4344741 49.8136707, 12.4343146 49.8134199)",
126342254,Am Kellerberg,residential,,False,False,58.991,"LINESTRING (12.4336608 49.8140916, 12.4335909 49.8137853, 12.4335866 49.8135644)",
29266995,Tachauer Straße,tertiary,50,False,False,25.741,"LINESTRING (12.4334315 49.8111421, 12.4335117 49.8111466, 12.4337562 49.8110609)",
888702772,Philipp-Mühlmayer-Straße,tertiary,50,False,True,42.17,"LINESTRING (12.4334315 49.8111421, 12.4333641 49.8111093, 12.4330891 49.8108373)",
1040914153,Bischof-Senestrey-Straße,residential,,False,False,6.9559999999999995,"LINESTRING (12.4334315 49.8111421, 12.433427 49.811169, 12.4333926 49.8111967)",
38757949,Bärengasse,residential,,False,False,20.757,"LINESTRING (12.4294403 49.8111965, 12.4292583 49.8110514)",
241946980,Bogengasse,residential,,False,False,56.98,"LINESTRING (12.4294403 49.8111965, 12.4300808 49.8108936)",
241946980,Bogengasse,residential,,False,True,20.703,"LINESTRING (12.4294403 49.8111965, 12.4292145 49.8113124)",
"[343608113, 30570653]",,unclassified,50,False,False,227.84400000000002,"LINESTRING (12.4281944 49.8151998, 12.4282468 49.8150747, 12.4283706 49.8149847, 12.4284954 49.8149196, 12.4286309 49.8148123, 12.4293362 49.8138105, 12.4295068 49.8136642, 12.4296599 49.813585, 12.4297807 49.8135365, 12.4298617 49.8135184)",
42927162,Bahnhofstraße,tertiary,50,False,False,11.212,"LINESTRING (12.4295957 49.8095143, 12.4297515 49.8095067)",
38757945,Silberstraße,residential,30,False,True,24.249,"LINESTRING (12.4295957 49.8095143, 12.4295605 49.8096013, 12.4295202 49.8097268)",
793282098,Bahnhofstraße,tertiary,50,False,True,413.959,"LINESTRING (12.4295957 49.8095143, 12.4292071 49.8095522, 12.4278861 49.8101121, 12.4275703 49.8102375, 12.4271532 49.8104121, 12.4269194 49.8104929, 12.4268084 49.8105126, 12.4267382 49.8105106, 12.4265889 49.8104797, 12.4261896 49.8103715, 12.4259132 49.8103067, 12.4254783 49.8102589, 12.4248346 49.8102297, 12.4243284 49.8102186)",
