osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
4013065,,Bürgermeister-Langhans-Straße,residential,30,False,False,221.18400000000003,"LINESTRING (10.8837037 48.4245204, 10.8833615 48.4246772, 10.8833269 48.4246943, 10.8830445 48.4248333, 10.8829448 48.4248824, 10.8828496 48.4249385, 10.8827393 48.4250036, 10.8827344 48.4250192, 10.8827102 48.4250972, 10.8827203 48.4251444, 10.8827923 48.4254822, 10.8828012 48.4255238, 10.8828285 48.4256517, 10.8828349 48.4256817, 10.8828454 48.4257308, 10.8828161 48.425793, 10.8828049 48.4258167, 10.8827459 48.4258759, 10.8826909 48.4259313, 10.8826768 48.4259459, 10.8825099 48.4261199)",,,
4013065,,Bürgermeister-Langhans-Straße,residential,30,False,True,89.071,"LINESTRING (10.8837037 48.4245204, 10.8836169 48.4244119, 10.8835826 48.4243691, 10.883554 48.4243334, 10.8834917 48.4242555, 10.8834017 48.4241432, 10.8833499 48.4240785, 10.8833276 48.4240249, 10.8833068 48.4239749, 10.8832999 48.4239555, 10.8832399 48.4237869)",,,
4013063,,Rudolf-Harbig-Straße,living_street,7,False,True,52.372,"LINESTRING (10.8841228 48.4249005, 10.8841001 48.42488, 10.8839334 48.4247287, 10.883804 48.4246114, 10.8837037 48.4245204)",,,permissive
4013088,,Auenstraße,residential,30,False,True,136.466,"LINESTRING (10.8840453 48.4266827, 10.883798 48.4266718, 10.8835744 48.4266859, 10.8833333 48.4267011, 10.8831434 48.426713, 10.8829117 48.4267276, 10.8828026 48.4267345, 10.8825727 48.426749, 10.8822036 48.4267726)",,,
54616779,,Sportallee,residential,30,False,False,92.449,"LINESTRING (10.8840453 48.4266827, 10.8838756 48.4271052, 10.8838095 48.4273198, 10.8837752 48.4274313, 10.8837724 48.4274926)",,,
"[1089639074, 4013037]",St 2381,Bauernstraße,secondary,50,False,False,140.34900000000002,"LINESTRING (10.8809086 48.4244463, 10.8808335 48.4244556, 10.8806527 48.4244779, 10.8804565 48.4245021, 10.8803788 48.4245117, 10.8802517 48.4245274, 10.8801686 48.4245392, 10.879982 48.4245612, 10.8796433 48.4246044, 10.8795671 48.4246141, 10.8795266 48.4246193, 10.8793937 48.4246363, 10.8792872 48.4246499, 10.8792146 48.4246592, 10.8791163 48.4246718, 10.87904 48.4246816)",,,
4013037,St 2381,Bauernstraße,secondary,50,False,True,153.332,"LINESTRING (10.8809086 48.4244463, 10.8811496 48.4244165, 10.8812244 48.4244073, 10.8814745 48.4243616, 10.8815704 48.4243351, 10.8816956 48.4243005, 10.8818992 48.4242303, 10.8819419 48.4242118, 10.8820121 48.4241814, 10.8820836 48.4241505, 10.8823884 48.4240186, 10.8824052 48.4240111, 10.8824534 48.4239897, 10.8827539 48.4238978, 10.8827859 48.423888)",,,
4013100,,Gartenstraße,residential,30,False,True,181.196,"LINESTRING (10.882305 48.4281426, 10.8821987 48.4281426, 10.881768 48.4281493, 10.8815923 48.4281625, 10.8815155 48.4281683, 10.881436 48.4281743, 10.8812021 48.428203, 10.8811882 48.4282049, 10.881134 48.4282113, 10.8808561 48.4282455, 10.8807816 48.4282546, 10.8806283 48.4282774, 10.8805961 48.4283129, 10.880629 48.4284779, 10.880692 48.4286904, 10.8807234 48.4287688)",,,
1085781339,,Ludwig-Hermann-Straße,tertiary,50,False,False,52.534000000000006,"LINESTRING (10.882305 48.4281426, 10.882296 48.4283037, 10.8822941 48.4283374, 10.882293 48.428357, 10.8822878 48.4284521, 10.8822851 48.4284999, 10.8822847 48.4286148)",,,
"[1085781339, 4013095]",,Ludwig-Hermann-Straße,tertiary,50,False,True,105.922,"LINESTRING (10.882305 48.4281426, 10.8823125 48.4280361, 10.8823143 48.4280105, 10.8823251 48.4278582, 10.8823317 48.4277523, 10.8823193 48.4276523, 10.8822689 48.4275119, 10.8822635 48.4274968, 10.8822236 48.4274235, 10.8821985 48.4273895, 10.8821468 48.4273358, 10.8821201 48.4273098, 10.8820215 48.427247)",,,
"[4013044, 4013045]",,Schillerstraße,residential,30,True,False,115.17500000000001,"LINESTRING (10.8819117 48.427115, 10.8818783 48.4270702, 10.8817733 48.4269373, 10.8817335 48.426887, 10.8815172 48.4265463, 10.8815014 48.4265214, 10.8814651 48.4264642, 10.8814584 48.4264536, 10.8814242 48.4263832, 10.8813852 48.4263029, 10.8813158 48.4261598)",,,
4013067,,Bürgermeister-Langhans-Straße,residential,30,True,False,18.859,"LINESTRING (10.8819117 48.427115, 10.8820099 48.4270727, 10.8821139 48.427012)",,,
4013065,,Bürgermeister-Langhans-Straße,residential,30,False,True,27.43,"LINESTRING (10.8821139 48.427012, 10.882167 48.4268703, 10.8821878 48.4268147, 10.8822036 48.4267726)",,,
4013066,,Bürgermeister-Langhans-Straße,residential,30,True,False,27.183999999999997,"LINESTRING (10.8821139 48.427012, 10.8821082 48.4270336, 10.8820738 48.4271642, 10.8820661 48.4271796, 10.8820556 48.4272006, 10.8820215 48.427247)",,,
4013067,,Bürgermeister-Langhans-Straße,residential,30,True,False,10.904,"LINESTRING (10.8818574 48.4272062, 10.8819117 48.427115)",,,
196476196,,Kirchstraße,tertiary,50,False,False,12.93,"LINESTRING (10.8818574 48.4272062, 10.8820215 48.427247)",,,
196476196,,Kirchstraße,tertiary,50,False,True,188.92800000000003,"LINESTRING (10.8818574 48.4272062, 10.8817745 48.4271972, 10.8817059 48.4271986, 10.8816087 48.4272134, 10.8812107 48.4273188, 10.881146 48.4273359, 10.8810778 48.427354, 10.8808854 48.4274049, 10.8808114 48.4274183, 10.8805567 48.4274643, 10.8805256 48.4274699, 10.880199 48.427529, 10.8801252 48.4275423, 10.8799648 48.4275713, 10.8797307 48.4276136, 10.879671 48.4276244, 10.8795994 48.4276373, 10.8795609 48.4276441, 10.8794095 48.4276709)",,,
196476196,,Kirchstraße,tertiary,50,False,True,12.93,"LINESTRING (10.8820215 48.427247, 10.8818574 48.4272062)",,,
"[1085781339, 4013095]",,Ludwig-Hermann-Straße,tertiary,50,False,False,105.92200000000001,"LINESTRING (10.8820215 48.427247, 10.8821201 48.4273098, 10.8821468 48.4273358, 10.8821985 48.4273895, 10.8822236 48.4274235, 10.8822635 48.4274968, 10.8822689 48.4275119, 10.8823193 48.4276523, 10.8823317 48.4277523, 10.8823251 48.4278582, 10.8823143 48.4280105, 10.8823125 48.4280361, 10.882305 48.4281426)",,,
4014091,,Wiesenstraße,residential,30,False,True,108.53900000000002,"LINESTRING (10.8823545 48.4290902, 10.8820799 48.4290929, 10.8815035 48.4290986, 10.8814626 48.429099, 10.8814057 48.4290996, 10.8812719 48.42912, 10.8812172 48.4291283, 10.8808968 48.4291772)",,,
1085781339,,Ludwig-Hermann-Straße,tertiary,50,False,True,53.119,"LINESTRING (10.8823545 48.4290902, 10.8822956 48.4287213, 10.8822847 48.4286148)",,,
4013100,,Gartenstraße,residential,30,False,False,181.196,"LINESTRING (10.8807234 48.4287688, 10.880692 48.4286904, 10.880629 48.4284779, 10.8805961 48.4283129, 10.8806283 48.4282774, 10.8807816 48.4282546, 10.8808561 48.4282455, 10.881134 48.4282113, 10.8811882 48.4282049, 10.8812021 48.428203, 10.881436 48.4281743, 10.8815155 48.4281683, 10.8815923 48.4281625, 10.881768 48.4281493, 10.8821987 48.4281426, 10.882305 48.4281426)",,,
4013100,,Gartenstraße,residential,30,False,True,47.179,"LINESTRING (10.8807234 48.4287688, 10.8808022 48.4289544, 10.8808743 48.4291241, 10.8808968 48.4291772)",,,
4014092,,Angerstraße,residential,30,False,False,117.41,"LINESTRING (10.8807234 48.4287688, 10.8809914 48.4287084, 10.8810362 48.4286983, 10.8811132 48.4286809, 10.8812034 48.4286636, 10.881273 48.4286518, 10.8813581 48.4286436, 10.8814062 48.428639, 10.8814274 48.4286384, 10.8817305 48.4286303, 10.8818155 48.4286279, 10.8819626 48.4286238, 10.8822847 48.4286148)",,,
4013100,,Gartenstraße,residential,30,False,False,47.179,"LINESTRING (10.8808968 48.4291772, 10.8808743 48.4291241, 10.8808022 48.4289544, 10.8807234 48.4287688)",,,
4014091,,Wiesenstraße,residential,30,False,False,108.53900000000002,"LINESTRING (10.8808968 48.4291772, 10.8812172 48.4291283, 10.8812719 48.42912, 10.8814057 48.4290996, 10.8814626 48.429099, 10.8815035 48.4290986, 10.8820799 48.4290929, 10.8823545 48.4290902)",,,
4014092,,Angerstraße,residential,30,False,True,117.40999999999998,"LINESTRING (10.8822847 48.4286148, 10.8819626 48.4286238, 10.8818155 48.4286279, 10.8817305 48.4286303, 10.8814274 48.4286384, 10.8814062 48.428639, 10.8813581 48.4286436, 10.881273 48.4286518, 10.8812034 48.4286636, 10.8811132 48.4286809, 10.8810362 48.4286983, 10.8809914 48.4287084, 10.8807234 48.4287688)",,,
1085781339,,Ludwig-Hermann-Straße,tertiary,50,False,False,53.119,"LINESTRING (10.8822847 48.4286148, 10.8822956 48.4287213, 10.8823545 48.4290902)",,,
1085781339,,Ludwig-Hermann-Straße,tertiary,50,False,True,52.534000000000006,"LINESTRING (10.8822847 48.4286148, 10.8822851 48.4284999, 10.8822878 48.4284521, 10.882293 48.428357, 10.8822941 48.4283374, 10.882296 48.4283037, 10.882305 48.4281426)",,,
4014186,,Kirchplatz,living_street,,False,True,19.257,"LINESTRING (10.879092 48.4283086, 10.8790629 48.4281365)",,,
4014186,,Kirchplatz,living_street,,False,False,56.794,"LINESTRING (10.879092 48.4283086, 10.8791346 48.4284042, 10.8791486 48.4284358, 10.8791794 48.4284867, 10.8792459 48.4285848, 10.8793608 48.4287866)",,,
4014187,,Kirchplatz,living_street,,False,True,24.233,"LINESTRING (10.879092 48.4283086, 10.8788566 48.4282653, 10.8787753 48.4282509)",,,
4014186,,Kirchplatz,living_street,,False,True,56.794,"LINESTRING (10.8793608 48.4287866, 10.8792459 48.4285848, 10.8791794 48.4284867, 10.8791486 48.4284358, 10.8791346 48.4284042, 10.879092 48.4283086)",,,
4014186,,Kirchplatz,living_street,,False,False,19.257,"LINESTRING (10.8790629 48.4281365, 10.879092 48.4283086)",,,
4008460,,Schumannstraße,residential,30,False,True,268.502,"LINESTRING (10.8729173 48.4255783, 10.8729104 48.4252736, 10.8729092 48.4252198, 10.8729052 48.4250411, 10.8729037 48.4249727, 10.8729119 48.4248636, 10.8729131 48.4248481, 10.8730124 48.4245654, 10.8730667 48.4243877, 10.8730793 48.4243499, 10.873127 48.4242071, 10.8732175 48.4239359, 10.8732827 48.4237404, 10.8733468 48.4235484, 10.8733555 48.4235223, 10.8733817 48.4234009, 10.8734251 48.4231993)",,,
55170822,,Bahnhofstraße,secondary,50,False,False,50.679,"LINESTRING (10.8729173 48.4255783, 10.8731086 48.4255773, 10.8731614 48.4255771, 10.8732114 48.4255768, 10.8736016 48.4255474)",,,
55170822,,Bahnhofstraße,secondary,50,False,True,62.798,"LINESTRING (10.8729173 48.4255783, 10.8726763 48.4255666, 10.8725358 48.4255494, 10.8724464 48.4255385, 10.8723979 48.4255326, 10.8720781 48.4254894)",,,
4008461,,Lortzingstraße,residential,30,False,True,260.84900000000005,"LINESTRING (10.8741109 48.425505, 10.8741061 48.4254383, 10.8740938 48.4252683, 10.8740919 48.4252415, 10.8740895 48.4252086, 10.8740886 48.4251958, 10.874097 48.4251675, 10.8741485 48.4249941, 10.8741528 48.4249794, 10.8742072 48.4247963, 10.8742818 48.4245448, 10.8743072 48.4244447, 10.87439 48.424119, 10.8744275 48.4239715, 10.8744589 48.423848, 10.874472 48.4237963, 10.8745025 48.4236763, 10.8745235 48.4235938, 10.8745593 48.4234528, 10.8745821 48.4233632, 10.8746258 48.4231911)",,,
55170822,,Bahnhofstraße,secondary,50,False,False,87.07400000000001,"LINESTRING (10.8741109 48.425505, 10.8743669 48.4254827, 10.8750724 48.4254212, 10.8751054 48.4254183, 10.8752809 48.425403)",,,
55170822,,Bahnhofstraße,secondary,50,False,True,37.875,"LINESTRING (10.8741109 48.425505, 10.8740364 48.4255112, 10.8739661 48.4255171, 10.8736016 48.4255474)",,,
4009368,,Robert-Stolz-Straße,residential,30,False,False,145.237,"LINESTRING (10.8736016 48.4255474, 10.873592 48.4255976, 10.8735213 48.4258507, 10.8735 48.4259269, 10.873456 48.4260847, 10.8734211 48.4262095, 10.8734226 48.4263316, 10.8734228 48.4263496, 10.8734233 48.4263878, 10.8734241 48.4264576, 10.8734247 48.4265027, 10.873426 48.4266085, 10.8734262 48.4266287, 10.873427 48.4266939, 10.8734288 48.4268427)",,,
55170822,,Bahnhofstraße,secondary,50,False,False,37.875,"LINESTRING (10.8736016 48.4255474, 10.8739661 48.4255171, 10.8740364 48.4255112, 10.8741109 48.425505)",,,
55170822,,Bahnhofstraße,secondary,50,False,True,50.679,"LINESTRING (10.8736016 48.4255474, 10.8732114 48.4255768, 10.8731614 48.4255771, 10.8731086 48.4255773, 10.8729173 48.4255783)",,,
4009369,,Schulstraße,residential,30,False,False,105.164,"LINESTRING (10.8776999 48.4250545, 10.8777424 48.4251508, 10.8777801 48.4252468, 10.8778351 48.4253818, 10.8778806 48.4255119, 10.8779752 48.4257843, 10.8780415 48.4259725)",,,
55170822,,Bahnhofstraße,secondary,50,False,True,182.855,"LINESTRING (10.8776999 48.4250545, 10.8774687 48.4251023, 10.8770166 48.4251846, 10.8769633 48.4251931, 10.8767407 48.4252287, 10.8765054 48.4252598, 10.8761847 48.425295, 10.8761367 48.4253005, 10.876073 48.4253078, 10.8754448 48.4253833, 10.875393 48.4253899, 10.8752809 48.425403)",,,
"[56034141, 97096260, 104626069]",,Bahnhofstraße,secondary,50,False,False,104.322,"LINESTRING (10.8776999 48.4250545, 10.8779464 48.4250047, 10.8782962 48.424934, 10.8783941 48.4249151, 10.8784684 48.4248994, 10.8788197 48.424829, 10.8788901 48.4248149, 10.8789793 48.424797, 10.8790527 48.4247819)",2,,
4008459,,Ziehrerstraße,residential,30,False,True,22.399,"LINESTRING (10.8734251 48.4231993, 10.8731216 48.4231958)",,,
4008459,,Ziehrerstraße,residential,30,False,False,88.606,"LINESTRING (10.8734251 48.4231993, 10.8740697 48.4231949, 10.8742333 48.4231938, 10.8745095 48.4231919, 10.8746258 48.4231911)",,,
4008460,,Schumannstraße,residential,30,False,False,268.502,"LINESTRING (10.8734251 48.4231993, 10.8733817 48.4234009, 10.8733555 48.4235223, 10.8733468 48.4235484, 10.8732827 48.4237404, 10.8732175 48.4239359, 10.873127 48.4242071, 10.8730793 48.4243499, 10.8730667 48.4243877, 10.8730124 48.4245654, 10.8729131 48.4248481, 10.8729119 48.4248636, 10.8729037 48.4249727, 10.8729052 48.4250411, 10.8729092 48.4252198, 10.8729104 48.4252736, 10.8729173 48.4255783)",,,
196476195,,Kirchstraße,tertiary,50,True,False,39.084,"LINESTRING (10.8794095 48.4276709, 10.8793716 48.4276837, 10.879197 48.4277426, 10.879135 48.4277562, 10.8790964 48.4277659, 10.8790304 48.4277742, 10.8789131 48.4277795)",,,
196476196,,Kirchstraße,tertiary,50,False,False,188.928,"LINESTRING (10.8794095 48.4276709, 10.8795609 48.4276441, 10.8795994 48.4276373, 10.879671 48.4276244, 10.8797307 48.4276136, 10.8799648 48.4275713, 10.8801252 48.4275423, 10.880199 48.427529, 10.8805256 48.4274699, 10.8805567 48.4274643, 10.8808114 48.4274183, 10.8808854 48.4274049, 10.8810778 48.427354, 10.881146 48.4273359, 10.8812107 48.4273188, 10.8816087 48.4272134, 10.8817059 48.4271986, 10.8817745 48.4271972, 10.8818574 48.4272062)",,,
"[2512096, 1090414075]",,Augsburger Straße,secondary,50,False,True,145.594,"LINESTRING (10.8790798 48.4217187, 10.8791048 48.4218707, 10.8791192 48.4219533, 10.8791313 48.4220255, 10.8791848 48.4223375, 10.879216 48.4225304, 10.8792458 48.4227078, 10.8792891 48.422966, 10.8792982 48.42302)",,,
4014132,,Griesstraße,residential,30,False,False,47.596000000000004,"LINESTRING (10.8790798 48.4217187, 10.8792341 48.4217105, 10.8792796 48.4217081, 10.8793789 48.4217028, 10.8795097 48.4217005, 10.8797237 48.4216967)",,,
77275978,,Feldstraße,residential,30,False,True,58.757,"LINESTRING (10.8790798 48.4217187, 10.8789119 48.4217261, 10.8788667 48.4217278, 10.8785521 48.4217412, 10.8785357 48.4217419, 10.8784945 48.4217437, 10.8783964 48.4217479, 10.8782852 48.4217526)",,,
4014133,,Frühlingstraße,residential,30,False,True,196.615,"LINESTRING (10.8822421 48.423006, 10.8821216 48.4229746, 10.8820528 48.4226434, 10.8820171 48.4224716, 10.8819981 48.4223801, 10.8819584 48.4221887, 10.8819434 48.4221166, 10.8819318 48.4220606, 10.8818953 48.4218849, 10.8818883 48.4218514, 10.8818388 48.4216324, 10.881824 48.421567, 10.8817657 48.421309)",,,
4014167,,Ebnerstraße,residential,30,False,False,53.108,"LINESTRING (10.8822421 48.423006, 10.8824744 48.4229156, 10.8826355 48.4228529, 10.882863 48.4227645)",,,
4014167,,Ebnerstraße,residential,30,False,True,70.229,"LINESTRING (10.8822421 48.423006, 10.8818556 48.4231333, 10.8817626 48.4231639, 10.8816994 48.4231826, 10.8813823 48.4232765)",,,
"[302375056, 77045402]",,Frühlingstraße,residential,"['50', '30']",False,False,107.86700000000002,"LINESTRING (10.8822421 48.423006, 10.8823308 48.4230422, 10.8824313 48.4231591, 10.8824545 48.4231935, 10.8824648 48.4232087, 10.8824725 48.4232201, 10.8825173 48.4233156, 10.8825919 48.4234746, 10.8827161 48.4237392, 10.8827859 48.423888)",,,
303142214,St 2381,Donauwörther Straße,secondary,50,False,False,8.696,"LINESTRING (10.8789131 48.4277795, 10.8789337 48.4277025)",,,
"[4009273, 537480363]",St 2381,Donauwörther Straße,secondary,50,False,True,39.516,"LINESTRING (10.8789131 48.4277795, 10.878905 48.4278093, 10.8788938 48.4278394, 10.8788401 48.4279374, 10.8788004 48.4280011, 10.8787648 48.4280563, 10.8787272 48.4281118)",,,
4013037,St 2381,Bauernstraße,secondary,50,False,False,35.337,"LINESTRING (10.8832399 48.4237869, 10.8827859 48.423888)",,,
4013065,,Bürgermeister-Langhans-Straße,residential,30,False,False,89.07100000000001,"LINESTRING (10.8832399 48.4237869, 10.8832999 48.4239555, 10.8833068 48.4239749, 10.8833276 48.4240249, 10.8833499 48.4240785, 10.8834017 48.4241432, 10.8834917 48.4242555, 10.883554 48.4243334, 10.8835826 48.4243691, 10.8836169 48.4244119, 10.8837037 48.4245204)",,,
537480364,,Brucknerstraße,residential,30,False,True,9.703,"LINESTRING (10.8779969 48.4281331, 10.8778654 48.4281323)",,,
4009369,,Schulstraße,residential,30,False,True,157.63400000000001,"LINESTRING (10.8779969 48.4281331, 10.8780025 48.4280579, 10.8780063 48.4280342, 10.8781471 48.4277401, 10.8781695 48.4276932, 10.8782786 48.4274732, 10.8783018 48.427391, 10.8783281 48.4272976, 10.8783307 48.4272072, 10.8783331 48.4271228, 10.878332 48.4271149, 10.8783107 48.4269647, 10.8782801 48.4267488)",,,
97096261,,Brucknerstraße,residential,30,False,False,36.084999999999994,"LINESTRING (10.8779969 48.4281331, 10.8782154 48.4281353, 10.8783417 48.4281484, 10.8783809 48.4281545, 10.87848 48.4281717)",,,
4008440,,Brahmsstraße,residential,30,False,True,248.67500000000004,"LINESTRING (10.8752809 48.425403, 10.8752704 48.4253216, 10.8752648 48.425278, 10.8752492 48.4251571, 10.8752198 48.4249282, 10.8751777 48.4246011, 10.8751661 48.424511, 10.875152 48.4244012, 10.8751176 48.4241168, 10.8751163 48.4241059, 10.8750927 48.4239106, 10.875075 48.423764, 10.8750511 48.4235663, 10.8750411 48.4234834, 10.8750234 48.4233367, 10.8750038 48.4231742)",,,
4009361,,Mendelssohnstraße,residential,30,False,False,53.549,"LINESTRING (10.8752809 48.425403, 10.8752407 48.4255034, 10.8752267 48.4255383, 10.8752241 48.4255449, 10.875214 48.4255699, 10.8750944 48.4258684)",,,
55170822,,Bahnhofstraße,secondary,50,False,False,182.855,"LINESTRING (10.8752809 48.425403, 10.875393 48.4253899, 10.8754448 48.4253833, 10.876073 48.4253078, 10.8761367 48.4253005, 10.8761847 48.425295, 10.8765054 48.4252598, 10.8767407 48.4252287, 10.8769633 48.4251931, 10.8770166 48.4251846, 10.8774687 48.4251023, 10.8776999 48.4250545)",,,
55170822,,Bahnhofstraße,secondary,50,False,True,87.07400000000001,"LINESTRING (10.8752809 48.425403, 10.8751054 48.4254183, 10.8750724 48.4254212, 10.8743669 48.4254827, 10.8741109 48.425505)",,,
