osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge
"[1155815721, 1155815722, 173168453]",False,Gerstenbergkpromenade,residential,30,True,484.8420000000001,"LINESTRING (11.7180408 51.1312554, 11.7180524 51.1312843, 11.7179992 51.1314114, 11.7178337 51.1316094, 11.7177306 51.1316776, 11.7176079 51.131736, 11.7172055 51.1319461, 11.716823 51.1322461, 11.7166907 51.1323622, 11.7166039 51.1324725, 11.7165134 51.1326215, 11.7164568 51.1327492, 11.7164238 51.1328717, 11.716414 51.1329659, 11.71641 51.1330392, 11.7164416 51.1331911, 11.7164766 51.133304, 11.7165048 51.1333902, 11.7165521 51.1334571, 11.7166415 51.1335179, 11.7170328 51.1337702, 11.7176953 51.1341973, 11.7178083 51.1342754, 11.7178373 51.1342993, 11.7178891 51.1343513, 11.717906 51.1343793, 11.7179433 51.1344388, 11.7179427 51.1344924, 11.7179256 51.1345407, 11.7178877 51.1345854, 11.7175828 51.1348391)",,,
1088961805,False,Gerstenbergkpromenade,residential,30,True,18.261,"LINESTRING (11.7175828 51.1348391, 11.7174707 51.1349875)",,,
"[1155815721, 1155815722, 173168453]",False,Gerstenbergkpromenade,residential,30,False,484.8419999999999,"LINESTRING (11.7175828 51.1348391, 11.7178877 51.1345854, 11.7179256 51.1345407, 11.7179427 51.1344924, 11.7179433 51.1344388, 11.717906 51.1343793, 11.7178891 51.1343513, 11.7178373 51.1342993, 11.7178083 51.1342754, 11.7176953 51.1341973, 11.7170328 51.1337702, 11.7166415 51.1335179, 11.7165521 51.1334571, 11.7165048 51.1333902, 11.7164766 51.133304, 11.7164416 51.1331911, 11.71641 51.1330392, 11.716414 51.1329659, 11.7164238 51.1328717, 11.7164568 51.1327492, 11.7165134 51.1326215, 11.7166039 51.1324725, 11.7166907 51.1323622, 11.716823 51.1322461, 11.7172055 51.1319461, 11.7176079 51.131736, 11.7177306 51.1316776, 11.7178337 51.1316094, 11.7179992 51.1314114, 11.7180524 51.1312843, 11.7180408 51.1312554)",,,
623440577,False,Lindenstraße,residential,30,True,120.465,"LINESTRING (11.7175828 51.1348391, 11.7175174 51.1348044, 11.7173829 51.1347322, 11.7166787 51.1343709, 11.716579 51.1343125, 11.7163935 51.1342037, 11.7162737 51.1341335)",,,
119762158,False,Lindenstraße,residential,30,True,161.956,"LINESTRING (11.7162737 51.1341335, 11.7156681 51.1337785, 11.7155574 51.1336942, 11.7154857 51.1335926, 11.7154476 51.1335043, 11.7154363 51.1334066, 11.7154365 51.1332834, 11.715559 51.1328873)",,,
233955113,False,,residential,,True,48.666999999999994,"LINESTRING (11.7162737 51.1341335, 11.7161761 51.1342063, 11.7164041 51.1343679, 11.7164492 51.1343991, 11.7165063 51.1344385, 11.7165123 51.1344696)",,,
623440577,False,Lindenstraße,residential,30,False,120.46499999999999,"LINESTRING (11.7162737 51.1341335, 11.7163935 51.1342037, 11.716579 51.1343125, 11.7166787 51.1343709, 11.7173829 51.1347322, 11.7175174 51.1348044, 11.7175828 51.1348391)",,,
233955113,False,,residential,,False,48.666999999999994,"LINESTRING (11.7165123 51.1344696, 11.7165063 51.1344385, 11.7164492 51.1343991, 11.7164041 51.1343679, 11.7161761 51.1342063, 11.7162737 51.1341335)",,,
172436152,False,Parkstraße,residential,,True,256.18899999999996,"LINESTRING (11.7208523 51.1318053, 11.7208676 51.1317714, 11.7210853 51.1312891, 11.7210901 51.1312771, 11.721139 51.1311548, 11.7211756 51.1310423, 11.7211725 51.1310089, 11.7211638 51.1309707, 11.7211046 51.1309332, 11.7210161 51.1308973, 11.7207926 51.1308554, 11.7191685 51.130568, 11.7189877 51.130536)",2,,
117706613,False,,residential,30,False,40.289,"LINESTRING (11.7163812 51.1305901, 11.7166883 51.1307155, 11.7168515 51.1307994)",,,
117706613,False,,residential,30,True,20.682000000000002,"LINESTRING (11.7163812 51.1305901, 11.7162591 51.1305635, 11.7161719 51.1305568, 11.7160929 51.1305611)",,,
205385930,False,Fränkenauer Weg,residential,,False,100.643,"LINESTRING (11.7163812 51.1305901, 11.7164308 51.1305311, 11.7164804 51.1304958, 11.716541 51.1304678, 11.7167476 51.130392, 11.7170212 51.1302809, 11.7172989 51.1301369, 11.7175242 51.1300551)",,,
