osmid,name,highway,oneway,reversed,length,geometry,access,ref,lanes,junction
37055753,,residential,False,False,35.641,"LINESTRING (43.1455126 11.5912181, 43.145475 11.5908997)",,,,
37055753,,residential,False,True,82.841,"LINESTRING (43.1455126 11.5912181, 43.145567 11.5919612)",,,,
37055754,,residential,False,False,81.21,"LINESTRING (43.1447455 11.5910504, 43.145475 11.5908997)",,,,
148897928,Rue de Genéve شارع جينيف,secondary,True,False,45.752,"LINESTRING (43.1447455 11.5910504, 43.14472 11.5914611)",,,,
148897928,Rue de Genéve شارع جينيف,secondary,True,False,35.111,"LINESTRING (43.1447629 11.5907351, 43.1447455 11.5910504)",,,,
617386058,,residential,False,True,7.666,"LINESTRING (43.1447629 11.5907351, 43.1446926 11.5907318)",,,,
37055755,,residential,False,False,75.82,"LINESTRING (43.1447629 11.5907351, 43.1448716 11.5907357, 43.1454493 11.5906318)",,,,
37055756,,residential,False,False,70.53,"LINESTRING (43.1447764 11.5904302, 43.1454135 11.590317)",,,,
148897928,Rue de Genéve شارع جينيف,secondary,True,False,33.935,"LINESTRING (43.1447764 11.5904302, 43.1447629 11.5907351)",,,,
37055756,,residential,False,True,35.023,"LINESTRING (43.145729 11.5902563, 43.1454135 11.590317)",,,,
351203966,Rue de Bender شارع بندر,tertiary,False,False,4.757,"LINESTRING (43.145729 11.5902563, 43.1457115 11.5902171)",,,,
351203966,Rue de Bender شارع بندر,tertiary,False,True,28.32,"LINESTRING (43.145729 11.5902563, 43.1457812 11.5905058)",,,,
37055753,,residential,False,False,27.469,"LINESTRING (43.1454135 11.590317, 43.1454052 11.5900701)",,,,
37055753,,residential,False,True,31.111,"LINESTRING (43.1454135 11.590317, 43.1454457 11.590595)",,,,
37055756,,residential,False,False,35.023,"LINESTRING (43.1454135 11.590317, 43.145729 11.5902563)",,,,
37055756,,residential,False,True,70.53,"LINESTRING (43.1454135 11.590317, 43.1447764 11.5904302)",,,,
37055753,,residential,False,False,31.111,"LINESTRING (43.1454457 11.590595, 43.1454135 11.590317)",,,,
37055753,,residential,False,True,4.111,"LINESTRING (43.1454457 11.590595, 43.1454493 11.5906318)",,,,
762492268,,residential,False,False,38.369,"LINESTRING (43.1454457 11.590595, 43.1457907 11.5905254)",,,,
37055753,,residential,False,False,29.92,"LINESTRING (43.145475 11.5908997, 43.1454493 11.5906318)",,,,
37055753,,residential,False,True,35.641,"LINESTRING (43.145475 11.5908997, 43.1455126 11.5912181)",,,,
37055754,,residential,False,False,43.984,"LINESTRING (43.145475 11.5908997, 43.1458742 11.5908402)",,,,
37055754,,residential,False,True,81.21,"LINESTRING (43.145475 11.5908997, 43.1447455 11.5910504)",,,,
25931211,,tertiary,False,False,65.979,"LINESTRING (43.143131 11.5916051, 43.1436431 11.591922)",,,,
37055760,,residential,False,True,144.262,"LINESTRING (43.143131 11.5916051, 43.1431774 11.5915666, 43.143249 11.5915073, 43.1435459 11.5913226, 43.1438577 11.591166, 43.1440502 11.5911857, 43.1443157 11.5912527)",,,,
30828116,Rue de Londres شارع لندن,residential,False,False,76.505,"LINESTRING (43.148649 11.5937022, 43.1479658 11.5938618)",,,,
304906629,Rue Isfahan شارع أصفهان,tertiary,False,False,27.493,"LINESTRING (43.148649 11.5937022, 43.1485875 11.5934624)",,,,
304906629,Rue Isfahan شارع أصفهان,tertiary,False,True,22.775,"LINESTRING (43.148649 11.5937022, 43.1486917 11.5939027)",,,,
351203966,Rue de Bender شارع بندر,tertiary,False,False,12.255,"LINESTRING (43.1460561 11.5919808, 43.1460433 11.5918713)",,,,
1103742530,,residential,False,True,25.289,"LINESTRING (43.1460561 11.5919808, 43.1458291 11.5920285)",,,,
351203966,Rue de Bender شارع بندر,tertiary,False,True,60.665000000000006,"LINESTRING (43.1460561 11.5919808, 43.146083 11.5920201, 43.1463935 11.5922996, 43.1464685 11.5923427)",,,,
148704512,شارع الأدميرال برنارد,residential,True,False,10.009,"LINESTRING (43.1455509 11.5953982, 43.1456427 11.5953943)",no,,,
148704545,Boulevard Bonhoure شارع بونور,secondary,False,False,10.053,"LINESTRING (43.1455509 11.5953982, 43.1455729 11.595486)",,,,
148704545,Boulevard Bonhoure شارع بونور,secondary,False,True,60.962,"LINESTRING (43.1455509 11.5953982, 43.1453959 11.5948714)",,,,
37055271,Avenue Cheik Houmed شارع الشيخ حميد,secondary,True,False,55.185,"LINESTRING (43.1517077 11.58962, 43.1512081 11.5895377)",,RN-2,,
148704524,Boulevard du Général de Gaulle شارع الجنرال ديغول,primary,True,False,19.634,"LINESTRING (43.1517077 11.58962, 43.1517553 11.5894497)",,RN-2,,
148704512,شارع الأدميرال برنارد,residential,True,False,12.102,"LINESTRING (43.1450144 11.5958114, 43.1451009 11.5957431)",no,,,
617375225,,residential,False,True,7.133,"LINESTRING (43.1450144 11.5958114, 43.1450679 11.5958484)",,,,
616995937,,residential,False,True,58.507,"LINESTRING (43.1450144 11.5958114, 43.1449923 11.595806, 43.1449625 11.5958078, 43.1449093 11.5958263, 43.1445316 11.5960236)",,,,
351197859,Boulevard 5 / شارع 5,residential,False,True,30.278,"LINESTRING (43.1466197 11.5903758, 43.1466381 11.5901041)",,,,
351203984,Boulevard 5 / شارع 5,residential,False,False,30.773,"LINESTRING (43.1466197 11.5903758, 43.1466077 11.5906523)",,,,
762366061,Avenue 8 / جادة 8,residential,False,False,18.284,"LINESTRING (43.1466197 11.5903758, 43.1467868 11.5903914)",,,,
762366061,Avenue 8 / جادة 8,residential,False,True,19.168,"LINESTRING (43.1466197 11.5903758, 43.1464454 11.5903521)",,,,
353251955,,residential,False,True,9.866,"LINESTRING (43.1487934 11.5975417, 43.1488714 11.5974966)",,,,
"[148704555, 30650863]",Boulevard du Général de Gaulle شارع الجنرال ديغول,secondary,True,False,118.11100000000002,"LINESTRING (43.1487934 11.5975417, 43.1483207 11.5967703, 43.1482963 11.5967267, 43.1482698 11.5966863, 43.1482622 11.5966723, 43.1482527 11.5966575, 43.1482376 11.5966298)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,False,31.392,"LINESTRING (43.1469778 11.5901531, 43.1469604 11.5904349)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,True,33.575,"LINESTRING (43.1469778 11.5901531, 43.1469946 11.5898516)",,,,
351204002,,residential,False,True,20.63,"LINESTRING (43.1469778 11.5901531, 43.1467894 11.5901341)",,,,
351189358,Avenue 9 / جادة 9,residential,False,False,17.375999999999998,"LINESTRING (43.1469778 11.5901531, 43.1470563 11.5901721, 43.1471307 11.5901971)",,,,
340166259,Avenue 2 / جادة 2,residential,False,False,15.485,"LINESTRING (43.1472215 11.5921579, 43.1473622 11.5921778)",,,,
340166259,Avenue 2 / جادة 2,residential,False,True,11.302,"LINESTRING (43.1472215 11.5921579, 43.1471187 11.5921441)",,,,
"[762096592, 755275578]","['Boulevard 10 / شارع 10', 'Avenue 3 / جادة 3']",residential,False,"[False, True]",41.076,"LINESTRING (43.1472215 11.5921579, 43.1472525 11.5919212, 43.1473847 11.5919393)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,False,34.023,"LINESTRING (43.1470152 11.589265, 43.146996 11.5895704)",,,,
762492333,Avenue 12 / جادة 12,residential,False,True,20.03,"LINESTRING (43.1470152 11.589265, 43.1468321 11.5892484)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,True,28.629,"LINESTRING (43.1471187 11.5921441, 43.1471447 11.5918879)",,,,
340166259,Avenue 2 / جادة 2,residential,False,False,11.302,"LINESTRING (43.1471187 11.5921441, 43.1472215 11.5921579)",,,,
351189303,Boulevard 9 / شارع 9,residential,False,False,27.298,"LINESTRING (43.1471187 11.5921441, 43.147081 11.5923868)",,,,
148704554,جادة 9,residential,False,False,48.15,"LINESTRING (43.1497854 11.5904927, 43.1502203 11.5905702)",,,,
370327452,شارع 25,residential,False,False,17.077,"LINESTRING (43.1497854 11.5904927, 43.1498294 11.5903453)",,,,
370327452,شارع 25,residential,False,True,50.664,"LINESTRING (43.1497854 11.5904927, 43.1496605 11.5909316)",,,,
480853688,دوار,secondary,True,False,4.201,"LINESTRING (43.1478393 11.5958921, 43.1478778 11.5958943)",,,1,roundabout
616975601,,residential,False,False,46.055,"LINESTRING (43.1478393 11.5958921, 43.1477375 11.5954901)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,False,92.703,"LINESTRING (43.1469286 11.5910089, 43.1468565 11.5918396)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,True,32.201,"LINESTRING (43.1469286 11.5910089, 43.146949 11.59072)",,,,
351189328,Avenue 6 / جادة 6,residential,False,False,17.343,"LINESTRING (43.1469286 11.5910089, 43.1470812 11.5910534)",,,,
351189328,Avenue 6 / جادة 6,residential,False,True,19.905,"LINESTRING (43.1469286 11.5910089, 43.146747 11.590989)",,,,
351189327,Boulevard 6 / شارع 6,residential,False,True,92.194,"LINESTRING (43.1466837 11.5918158, 43.146747 11.590989)",,,,
351189327,Boulevard 6 / شارع 6,residential,False,False,50.257,"LINESTRING (43.1466837 11.5918158, 43.1466794 11.5919372, 43.1466676 11.5922675)",,,,
762096594,Avenue 3 / جادة 3,residential,False,False,19.01,"LINESTRING (43.1466837 11.5918158, 43.1468005 11.5918306, 43.1468565 11.5918396)",,,,
480853691,Rue Kairen Kayad Wador شارع كايرين كاياد وادور,residential,False,False,35.699,"LINESTRING (43.147602 11.596737, 43.1472748 11.5967554)",,,,
480853694,,residential,True,False,16.748,"LINESTRING (43.147602 11.596737, 43.1477556 11.5967439)",,,,
30631198,Rue Marchand شارع التجاري,secondary,True,False,59.576,"LINESTRING (43.1473622 11.5961709, 43.1468182 11.5962264)",,,,
30651109,,residential,False,False,65.687,"LINESTRING (43.1473622 11.5961709, 43.1472748 11.5967554)",,,,
148704527,,secondary,True,False,19.389,"LINESTRING (43.1479885 11.5960277, 43.1480999 11.5961637)",,,,
480853688,دوار,secondary,True,False,24.219,"LINESTRING (43.1479885 11.5960277, 43.147981 11.5960706, 43.1479599 11.596109, 43.1479275 11.5961388, 43.147887 11.5961569, 43.1478428 11.5961614)",,,1,roundabout
353251954,Rue de La Plaine شارع السهل,residential,False,False,6.818,"LINESTRING (43.1492005 11.5958297, 43.1492373 11.5958793)",,,,
304906037,Boulevard du Général de Gaulle شارع الجنرال ديغول,primary,True,False,126.915,"LINESTRING (43.1492005 11.5958297, 43.1495393 11.5955594, 43.1499662 11.5952188, 43.15008 11.5950852)",,,,
37055286,,residential,False,False,6.441,"LINESTRING (43.1513976 11.5907611, 43.1514567 11.5907631)",,,,
37055286,,residential,False,True,49.238,"LINESTRING (43.1513976 11.5907611, 43.150952 11.5906867)",,,,
"[304906037, 148704478]",Boulevard du Général de Gaulle شارع الجنرال ديغول,primary,True,False,131.334,"LINESTRING (43.1513976 11.5907611, 43.1516308 11.5899127, 43.151673 11.5897561, 43.1516898 11.5896733, 43.1517077 11.58962)",,,,
266382352,Allée de la Plaine طريق السهل,residential,False,False,7.574,"LINESTRING (43.15008 11.5950852, 43.1501432 11.5951136)",,,,
304906037,Boulevard du Général de Gaulle شارع الجنرال ديغول,primary,True,False,251.869,"LINESTRING (43.15008 11.5950852, 43.1501822 11.5949364, 43.1502888 11.5946946, 43.1503337 11.5945534, 43.1505391 11.5938533, 43.1506786 11.5933619, 43.1507536 11.5930886, 43.1507695 11.593025, 43.1507899 11.5929398)",,,,
266390165,,residential,False,True,22.851,"LINESTRING (43.1460433 11.5918713, 43.1458381 11.591914)",,,,
351203966,Rue de Bender شارع بندر,tertiary,False,True,12.255,"LINESTRING (43.1460433 11.5918713, 43.1460561 11.5919808)",,,,
37055262,Avenue 1 / جادة 1,residential,False,False,84.96900000000001,"LINESTRING (43.1460433 11.5918713, 43.1460977 11.5918593, 43.1461406 11.5918599, 43.1464114 11.5921263, 43.1465003 11.5922002, 43.1466099 11.5922482, 43.1466676 11.5922675)",,,,
351203966,Rue de Bender شارع بندر,tertiary,False,False,36.806,"LINESTRING (43.1460433 11.5918713, 43.1460155 11.5916853, 43.1460016 11.5915923, 43.1459936 11.5915439)",,,,
37055262,Avenue 1 / جادة 1,residential,False,False,15.053,"LINESTRING (43.1484328 11.5927234, 43.1485637 11.5927668)",,,,
37055262,Avenue 1 / جادة 1,residential,False,True,14.656,"LINESTRING (43.1484328 11.5927234, 43.1483034 11.5926873)",,,,
166368066,شارع 20,residential,False,True,65.462,"LINESTRING (43.1484328 11.5927234, 43.1485387 11.5921439)",,,,
304906037,Boulevard du Général de Gaulle شارع الجنرال ديغول,primary,True,False,92.591,"LINESTRING (43.1485072 11.5963115, 43.1492005 11.5958297)",,,,
148704512,شارع الأدميرال برنارد,residential,True,False,313.606,"LINESTRING (43.1428121 11.5976201, 43.1429062 11.5975114, 43.1430495 11.5973717, 43.1431831 11.5972414, 43.1436767 11.5968184, 43.1440951 11.5964991, 43.1450144 11.5958114)",no,,,
168904943,Boulevard 19 / شارع 19,residential,False,False,32.157,"LINESTRING (43.1486233 11.5904487, 43.1486763 11.5901642)",,,,
351189356,Boulevard 19 / شارع 19,residential,False,True,34.059,"LINESTRING (43.1486233 11.5904487, 43.1485723 11.5907509)",,,,
351189358,Avenue 9 / جادة 9,residential,False,True,15.408,"LINESTRING (43.1486233 11.5904487, 43.1484832 11.5904296)",,,,
30651546,Rue d'Athènes شارع أثينا,residential,False,True,4.976,"LINESTRING (43.1481443 11.5958614, 43.1481313 11.5958185)",,,,
148704507,,tertiary,True,False,22.45,"LINESTRING (43.1481443 11.5958614, 43.1480687 11.5959253, 43.1480285 11.5959502, 43.1479817 11.5959849)",,,,
480853696,,secondary_link,True,False,34.671,"LINESTRING (43.1481443 11.5958614, 43.1481068 11.59595, 43.1480888 11.5960399, 43.1480999 11.5961637)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,False,31.726,"LINESTRING (43.1469604 11.5904349, 43.146949 11.59072)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,True,31.392,"LINESTRING (43.1469604 11.5904349, 43.1469778 11.5901531)",,,,
762492328,Avenue 8 / جادة 8,residential,False,False,15.109,"LINESTRING (43.1469604 11.5904349, 43.1470958 11.5904644)",,,,
762492328,Avenue 8 / جادة 8,residential,False,True,19.263,"LINESTRING (43.1469604 11.5904349, 43.1467857 11.590408)",,,,
480853688,دوار,secondary,True,False,5.367,"LINESTRING (43.1478428 11.5961614, 43.1477949 11.5961501)",,,1,roundabout
480856191,Avenue Cheik Houmed شارع الشيخ حميد,secondary,True,False,5.985,"LINESTRING (43.1517553 11.5894497, 43.1518069 11.5894682)",,RN-2,,
148704512,شارع الأدميرال برنارد,residential,True,False,62.237,"LINESTRING (43.1451009 11.5957431, 43.1455509 11.5953982)",no,,,
617375226,,residential,False,True,7.354,"LINESTRING (43.1451009 11.5957431, 43.1451459 11.5957924)",,,,
617406509,,residential,False,False,37.617000000000004,"LINESTRING (43.1451009 11.5957431, 43.1450003 11.5956281, 43.1449508 11.59559, 43.1448676 11.5955651, 43.1448273 11.5955589)",,,,
148704507,,tertiary,True,False,8.343,"LINESTRING (43.1481947 11.5958049, 43.1481443 11.5958614)",,,,
304906629,Rue Isfahan شارع أصفهان,tertiary,False,False,36.855000000000004,"LINESTRING (43.1481947 11.5958049, 43.148272 11.5957556, 43.1483052 11.5957242, 43.1483332 11.5956826, 43.1483728 11.5956298, 43.1484152 11.5955608)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,False,90.509,"LINESTRING (43.1472326 11.5910785, 43.1471447 11.5918879)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,True,31.782,"LINESTRING (43.1472326 11.5910785, 43.1472547 11.5907935)",,,,
351189328,Avenue 6 / جادة 6,residential,False,False,13.253,"LINESTRING (43.1472326 11.5910785, 43.1473536 11.591091)",,,,
351189328,Avenue 6 / جادة 6,residential,False,True,16.726,"LINESTRING (43.1472326 11.5910785, 43.1470812 11.5910534)",,,,
30650361,Rue Curie شارع كوري,tertiary,True,False,7.07,"LINESTRING (43.1481313 11.5958185, 43.1481947 11.5958049)",,,,
30651546,Rue d'Athènes شارع أثينا,residential,False,False,4.976,"LINESTRING (43.1481313 11.5958185, 43.1481443 11.5958614)",,,,
30651546,Rue d'Athènes شارع أثينا,residential,False,True,44.919,"LINESTRING (43.1481313 11.5958185, 43.1480058 11.5954337)",,,,
30651107,,residential,False,False,60.578,"LINESTRING (43.1468182 11.5962264, 43.1468282 11.5967711)",,,,
148704528,Rue de Marchand شارع التجاري,secondary,False,True,54.975,"LINESTRING (43.1468182 11.5962264, 43.1463172 11.5962862)",,,,
1038744985,Rue Marchand شارع التجاري,secondary,True,False,15.745,"LINESTRING (43.1468182 11.5962264, 43.146818 11.5960848)",,,,
148704529,شارع 20,residential,False,False,31.982,"LINESTRING (43.1490478 11.5902161, 43.149104 11.5899338)",,,,
351189355,Avenue 10 / جادة 10,residential,False,False,34.953,"LINESTRING (43.1490478 11.5902161, 43.1493625 11.5902775)",,,,
351189355,Avenue 10 / جادة 10,residential,False,True,40.876,"LINESTRING (43.1490478 11.5902161, 43.1486763 11.5901642)",,,,
480853689,دوار,secondary,True,False,4.779,"LINESTRING (43.1483308 11.5965629, 43.1483224 11.5965828, 43.1483096 11.5966002)",,,,roundabout
37055265,Avenue 7 / جادة 7,residential,False,True,20.25,"LINESTRING (43.146949 11.59072, 43.1467686 11.590676)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,False,32.201,"LINESTRING (43.146949 11.59072, 43.1469286 11.5910089)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,True,31.726,"LINESTRING (43.146949 11.59072, 43.1469604 11.5904349)",,,,
37055265,Avenue 7 / جادة 7,residential,False,False,16.223,"LINESTRING (43.146949 11.59072, 43.1470207 11.5907279, 43.1470899 11.5907605)",,,,
148704487,Boulevard 19 / شارع 19,residential,False,False,29.268,"LINESTRING (43.1484062 11.5918412, 43.1483699 11.592102)",,,,
148704487,Boulevard 19 / شارع 19,residential,False,True,29.701,"LINESTRING (43.1484062 11.5918412, 43.1484483 11.5915773)",,,,
755275577,Avenue 4 / جادة 4,residential,False,True,32.138,"LINESTRING (43.1484062 11.5918412, 43.1481157 11.5917907)",,,,
755277282,Avenue 4 / جادة 4,residential,False,False,17.369,"LINESTRING (43.1484062 11.5918412, 43.1485637 11.5918656)",,,,
37055265,Avenue 7 / جادة 7,residential,False,False,16.001,"LINESTRING (43.1472547 11.5907935, 43.1474002 11.5908133)",,,,
37055265,Avenue 7 / جادة 7,residential,False,True,18.322,"LINESTRING (43.1472547 11.5907935, 43.1470899 11.5907605)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,False,31.782,"LINESTRING (43.1472547 11.5907935, 43.1472326 11.5910785)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,True,33.16,"LINESTRING (43.1472547 11.5907935, 43.1472909 11.5904974)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,False,30.523,"LINESTRING (43.1473171 11.5902241, 43.1472909 11.5904974)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,True,36.079,"LINESTRING (43.1473171 11.5902241, 43.1473399 11.5899004)",,,,
351189358,Avenue 9 / جادة 9,residential,False,False,16.549,"LINESTRING (43.1473171 11.5902241, 43.1474686 11.5902352)",,,,
351189358,Avenue 9 / جادة 9,residential,False,True,20.525,"LINESTRING (43.1473171 11.5902241, 43.1471307 11.5901971)",,,,
148704487,Boulevard 19 / شارع 19,residential,False,False,29.701,"LINESTRING (43.1484483 11.5915773, 43.1484062 11.5918412)",,,,
148704487,Boulevard 19 / شارع 19,residential,False,True,30.705,"LINESTRING (43.1484483 11.5915773, 43.1484879 11.5913039)",,,,
755275579,Avenue 5 / جادة 5,residential,False,True,32.145,"LINESTRING (43.1484483 11.5915773, 43.1481593 11.5915188)",,,,
755277274,Avenue 5 / جادة 5,residential,False,False,18.863,"LINESTRING (43.1484483 11.5915773, 43.1486193 11.5916041)",,,,
351189357,Boulevard 8 / شارع 8,residential,False,False,32.931,"LINESTRING (43.1470958 11.5904644, 43.1470899 11.5907605)",,,,
351189357,Boulevard 8 / شارع 8,residential,False,True,29.965,"LINESTRING (43.1470958 11.5904644, 43.1471307 11.5901971)",,,,
762492328,Avenue 8 / جادة 8,residential,False,True,15.109,"LINESTRING (43.1470958 11.5904644, 43.1469604 11.5904349)",,,,
148704542,Boulevard 8 / شارع 8,residential,False,True,35.162,"LINESTRING (43.1471307 11.5901971, 43.1471344 11.5898809)",,,,
351189357,Boulevard 8 / شارع 8,residential,False,False,29.965,"LINESTRING (43.1471307 11.5901971, 43.1470958 11.5904644)",,,,
351189358,Avenue 9 / جادة 9,residential,False,False,20.525,"LINESTRING (43.1471307 11.5901971, 43.1473171 11.5902241)",,,,
351189358,Avenue 9 / جادة 9,residential,False,True,17.375999999999998,"LINESTRING (43.1471307 11.5901971, 43.1470563 11.5901721, 43.1469778 11.5901531)",,,,
37055262,Avenue 1 / جادة 1,residential,False,False,14.656,"LINESTRING (43.1483034 11.5926873, 43.1484328 11.5927234)",,,,
37055262,Avenue 1 / جادة 1,residential,False,True,35.475,"LINESTRING (43.1483034 11.5926873, 43.1479862 11.592615)",,,,
148704487,Boulevard 19 / شارع 19,residential,False,True,65.484,"LINESTRING (43.1483034 11.5926873, 43.1483699 11.592102)",,,,
37055261,Avenue 3 / جادة 3,residential,False,False,17.098,"LINESTRING (43.1485387 11.5921439, 43.1486933 11.5921705)",,,,
37055261,Avenue 3 / جادة 3,residential,False,True,18.968,"LINESTRING (43.1485387 11.5921439, 43.1483699 11.592102)",,,,
166368066,شارع 20,residential,False,False,65.462,"LINESTRING (43.1485387 11.5921439, 43.1484328 11.5927234)",,,,
37055261,Avenue 3 / جادة 3,residential,False,False,18.968,"LINESTRING (43.1483699 11.592102, 43.1485387 11.5921439)",,,,
37055261,Avenue 3 / جادة 3,residential,False,True,31.409,"LINESTRING (43.1483699 11.592102, 43.1480851 11.5920578)",,,,
148704487,Boulevard 19 / شارع 19,residential,False,False,65.484,"LINESTRING (43.1483699 11.592102, 43.1483034 11.5926873)",,,,
148704487,Boulevard 19 / شارع 19,residential,False,True,29.268,"LINESTRING (43.1483699 11.592102, 43.1484062 11.5918412)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,True,92.703,"LINESTRING (43.1468565 11.5918396, 43.1469286 11.5910089)",,,,
"[762096576, 762096594]",Avenue 3 / جادة 3,residential,False,False,31.869,"LINESTRING (43.1468565 11.5918396, 43.1470092 11.5918704, 43.1471447 11.5918879)",,,,
762096594,Avenue 3 / جادة 3,residential,False,True,19.01,"LINESTRING (43.1468565 11.5918396, 43.1468005 11.5918306, 43.1466837 11.5918158)",,,,
351189328,Avenue 6 / جادة 6,residential,False,False,16.726,"LINESTRING (43.1470812 11.5910534, 43.1472326 11.5910785)",,,,
351189328,Avenue 6 / جادة 6,residential,False,True,17.343,"LINESTRING (43.1470812 11.5910534, 43.1469286 11.5910089)",,,,
351189357,Boulevard 8 / شارع 8,residential,False,True,32.583,"LINESTRING (43.1470812 11.5910534, 43.1470899 11.5907605)",,,,
148704487,Boulevard 19 / شارع 19,residential,False,False,30.615,"LINESTRING (43.1485228 11.5910307, 43.1484879 11.5913039)",,,,
148704487,Boulevard 19 / شارع 19,residential,False,True,31.576,"LINESTRING (43.1485228 11.5910307, 43.1485723 11.5907509)",,,,
755279596,Avenue 7 / جادة 7,residential,False,False,26.232,"LINESTRING (43.1485228 11.5910307, 43.1487608 11.5910667)",,,,
755279596,Avenue 7 / جادة 7,residential,False,True,14.984,"LINESTRING (43.1485228 11.5910307, 43.1483886 11.5910011)",,,,
37055294,Boulevard 11 / شارع 11,residential,False,False,26.633,"LINESTRING (43.1473622 11.5921778, 43.1473847 11.5919393)",,,,
340166259,Avenue 2 / جادة 2,residential,False,True,15.485,"LINESTRING (43.1473622 11.5921778, 43.1472215 11.5921579)",,,,
"[755279129, 340166259]","['Boulevard 12 / شارع 12', 'Avenue 2 / جادة 2']",residential,False,"[False, True]",38.772999999999996,"LINESTRING (43.1473622 11.5921778, 43.1474741 11.5921979, 43.1475008 11.5919621)",,,,
148704487,Boulevard 19 / شارع 19,residential,False,False,30.705,"LINESTRING (43.1484879 11.5913039, 43.1484483 11.5915773)",,,,
148704487,Boulevard 19 / شارع 19,residential,False,True,30.615,"LINESTRING (43.1484879 11.5913039, 43.1485228 11.5910307)",,,,
755277281,Avenue 6 / جادة 6,residential,False,False,22.89,"LINESTRING (43.1484879 11.5913039, 43.1486922 11.5913521)",,,,
755277281,Avenue 6 / جادة 6,residential,False,True,16.582,"LINESTRING (43.1484879 11.5913039, 43.1483397 11.5912698)",,,,
340166258,Boulevard Khor Bourhan شارع خور برهان,residential,False,False,34.29,"LINESTRING (43.1503043 11.5913133, 43.1504439 11.5910369)",,,,
350899774,,residential,False,False,68.668,"LINESTRING (43.1503043 11.5913133, 43.1506127 11.5918519)",,,,
755279596,Avenue 7 / جادة 7,residential,False,True,72.38,"LINESTRING (43.1503043 11.5913133, 43.1496473 11.5912159)",,,,
340166258,Boulevard Khor Bourhan شارع خور برهان,residential,False,True,93.81,"LINESTRING (43.1503043 11.5913133, 43.150167 11.5916185, 43.1500303 11.5918629, 43.1499246 11.5920699)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,False,28.629,"LINESTRING (43.1471447 11.5918879, 43.1471187 11.5921441)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,True,90.509,"LINESTRING (43.1471447 11.5918879, 43.1472326 11.5910785)",,,,
"[762096576, 762096594]",Avenue 3 / جادة 3,residential,False,True,31.869,"LINESTRING (43.1471447 11.5918879, 43.1470092 11.5918704, 43.1468565 11.5918396)",,,,
30651546,Rue d'Athènes شارع أثينا,residential,False,False,5.557,"LINESTRING (43.1477472 11.5943808, 43.1477591 11.5944294)",,,,
30651546,Rue d'Athènes شارع أثينا,residential,False,True,27.319,"LINESTRING (43.1477472 11.5943808, 43.1476874 11.5941422)",,,,
181218110,,residential,False,True,37.908,"LINESTRING (43.1477472 11.5943808, 43.1480825 11.5942895)",,,,
181218111,Rue de Bruxelles شارع بروكسل,residential,False,False,77.435,"LINESTRING (43.1481816 11.5946834, 43.1483321 11.595364)",,,,
356844642,Rue Nazemi شارع ناظمي,residential,False,False,33.993,"LINESTRING (43.1481816 11.5946834, 43.1484846 11.5946102)",,,,
356844642,Rue Nazemi شارع ناظمي,residential,False,True,41.501,"LINESTRING (43.1481816 11.5946834, 43.1479366 11.5947401, 43.1478957 11.5947257, 43.1478207 11.5946849)",,,,
30651411,Place du 27 Juin / ساحة 27 حزيران,residential,False,False,16.972,"LINESTRING (43.1464472 11.5950645, 43.1465748 11.5949769)",,,,
352616876,,residential,False,True,46.753,"LINESTRING (43.1464472 11.5950645, 43.1460672 11.59526)",,,,
352616886,Rue d'Éthiopie شارع إثيوبيا,residential,False,True,32.214,"LINESTRING (43.1464472 11.5950645, 43.1463844 11.5947814)",,,,
616996053,,residential,False,True,18.654,"LINESTRING (43.1506542 11.5892825, 43.1506163 11.5894461)",,,,
480856191,Avenue Cheik Houmed شارع الشيخ حميد,secondary,True,False,121.384,"LINESTRING (43.1506542 11.5892825, 43.1511748 11.589355, 43.1514759 11.5894042, 43.1516154 11.5894251, 43.1517553 11.5894497)",,RN-2,,
181218646,Rue de Foucauld شارع فوكو,residential,False,False,33.343,"LINESTRING (43.1465277 11.5947559, 43.1468226 11.5946755)",,,,
181218646,Rue de Foucauld شارع فوكو,residential,False,True,15.865,"LINESTRING (43.1465277 11.5947559, 43.1463844 11.5947814)",,,,
209756571,شارع راس ماكونين,residential,False,False,25.104,"LINESTRING (43.1465277 11.5947559, 43.1465748 11.5949769)",,,,
