osmid,oneway,name,highway,reversed,length,ref,lanes,geometry,maxspeed,junction
326098599,False,Triq Il-gilju,residential,True,6.584,,,"LINESTRING (14.4762928 35.9098472, 14.4762206 35.9098379)",,
548731765,False,Triq l-Ispika,living_street,True,54.024,,,"LINESTRING (14.4762928 35.9098472, 14.4761751 35.9103236)",,
326098591,False,Triq il-Fikus,residential,False,67.006,,,"LINESTRING (14.4741845 35.9089305, 14.4742116 35.9083283)",,
339930331,False,,living_street,False,3.378,,,"LINESTRING (14.4739361 35.9094887, 14.4738989 35.9094848)",,
339930331,False,,living_street,True,88.59,,,"LINESTRING (14.4739361 35.9094887, 14.4740849 35.9095041, 14.4740902 35.9092334, 14.4738355 35.9093064, 14.4738989 35.9094848)",,
666585089,False,,residential,True,56.355,,,"LINESTRING (14.4739361 35.9094887, 14.4739407 35.9099955)",,
516119750,True,Triq Bellavista,secondary,False,27.880000000000003,129,,"LINESTRING (14.4800686 35.9065101, 14.4798621 35.9065119, 14.4797603 35.9065248)",35,
136624462,True,Triq il-Ġibjun,primary_link,False,31.435,,1,"LINESTRING (14.4756082 35.9086127, 14.4753598 35.9084141)",,
893894191,True,Vjal ir-Rihan,primary,False,34.899,18,1,"LINESTRING (14.4756082 35.9086127, 14.4752437 35.9087192)",,
22897814,False,Triq Feliċ Borġ,residential,False,54.837999999999994,,,"LINESTRING (14.4763434 35.9083898, 14.47625 35.9082123, 14.4762148 35.9081383, 14.4761836 35.9080729, 14.4761241 35.90793)",,
893894191,True,Vjal ir-Rihan,primary,False,70.714,18,1,"LINESTRING (14.4763434 35.9083898, 14.4762488 35.9084211, 14.4760579 35.9084824, 14.4758842 35.9085332, 14.4756419 35.9086028, 14.4756082 35.9086127)",,
893894191,True,Vjal ir-Rihan,primary,False,55.881,18,1,"LINESTRING (14.4752437 35.9087192, 14.474929 35.9088091, 14.474671 35.9089105)",,
326098583,False,Vjal ir-Rihan,primary,True,68.857,18,2,"LINESTRING (14.474671 35.9089105, 14.4742455 35.9090342, 14.4739498 35.909116)",,
893894192,True,Vjal ir-Rihan,primary,False,112.348,18,1,"LINESTRING (14.474671 35.9089105, 14.4749473 35.9088605, 14.4752662 35.908773, 14.4756595 35.9086564, 14.4758564 35.9086001)",,
22897823,False,Olmu,residential,True,31.915,,,"LINESTRING (14.4750869 35.9071953, 14.4751102 35.9069089)",,
22897815,False,Triq ir-Rummien,residential,False,41.159,,,"LINESTRING (14.4750869 35.9071953, 14.4749286 35.9071971, 14.47463 35.9072025)",,
22897815,False,Triq ir-Rummien,residential,True,82.144,,,"LINESTRING (14.4750869 35.9071953, 14.4751281 35.9071946, 14.4757314 35.9072062, 14.4759846 35.9072758)",,
1248770762,False,Triq San Ġużepp,tertiary,False,27.995,,1,"LINESTRING (14.4773094 35.9061024, 14.4772678 35.9058529)",30,
376334575,False,Triq San Ġiljan,tertiary,True,86.628,,1,"LINESTRING (14.4772678 35.9058529, 14.4780839 35.9062652)",30,
1248770762,False,Triq San Ġużepp,tertiary,True,27.995,,1,"LINESTRING (14.4772678 35.9058529, 14.4773094 35.9061024)",30,
516096421,True,Birkirkara,tertiary,False,39.51,,,"LINESTRING (14.4802685 35.9065598, 14.4807019 35.9066148)",,
1236335031,True,Triq Bellavista,secondary,False,42.102,129,,"LINESTRING (14.4802685 35.9065598, 14.4807231 35.9064716)",,
