osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
20939622,South Dressen Street,residential,30 mph,False,True,116.38,"LINESTRING (-101.1959692 36.1970964, -101.19596 36.1960498)",
20938894,West 1st Avenue,residential,30 mph,False,False,114.254,"LINESTRING (-101.1959692 36.1970964, -101.1953221 36.197107, -101.1946962 36.1971172)",
20938894,West 1st Avenue,residential,30 mph,False,True,116.929,"LINESTRING (-101.1959692 36.1970964, -101.1966134 36.197091, -101.1972722 36.1970854)",
20938901,South Barkley Street,residential,30 mph,False,False,114.602,"LINESTRING (-101.1946962 36.1971172, -101.194707 36.1981478)",
20938901,South Barkley Street,residential,30 mph,False,True,117.552,"LINESTRING (-101.1946962 36.1971172, -101.1946728 36.1960602)",
20938894,West 1st Avenue,residential,30 mph,False,False,115.71000000000001,"LINESTRING (-101.1946962 36.1971172, -101.1940396 36.1971233, -101.1934068 36.1971292)",
20938894,West 1st Avenue,residential,30 mph,False,True,114.254,"LINESTRING (-101.1946962 36.1971172, -101.1953221 36.197107, -101.1959692 36.1970964)",
20939697,South Haney Street,residential,30 mph,False,False,114.868,"LINESTRING (-101.1934068 36.1971292, -101.193427 36.1981621)",
20939697,South Haney Street,residential,30 mph,False,True,115.762,"LINESTRING (-101.1934068 36.1971292, -101.1933918 36.1960882)",
20938894,West 1st Avenue,residential,30 mph,False,False,116.781,"LINESTRING (-101.1934068 36.1971292, -101.1927421 36.1971258, -101.1921054 36.1971226)",
20938894,West 1st Avenue,residential,30 mph,False,True,115.71000000000001,"LINESTRING (-101.1934068 36.1971292, -101.1940396 36.1971233, -101.1946962 36.1971172)",
20939101,South Bernice Street,tertiary,30 mph,False,False,46.524,"LINESTRING (-101.1921054 36.1971226, -101.192106 36.197541)",
20939101,South Bernice Street,tertiary,30 mph,False,True,114.353,"LINESTRING (-101.1921054 36.1971226, -101.192107 36.1960942)",
20938894,West 1st Avenue,residential,30 mph,False,True,116.781,"LINESTRING (-101.1921054 36.1971226, -101.1927421 36.1971258, -101.1934068 36.1971292)",
20939396,East 1st Avenue,residential,30 mph,False,True,115.24000000000001,"LINESTRING (-101.1921054 36.1971226, -101.1914709 36.1971329, -101.1908214 36.1971434)",
20938901,South Barkley Street,residential,30 mph,False,False,119.422,"LINESTRING (-101.1946254 36.1929062, -101.1946612 36.1939798)",
20938928,Barkley Street,residential,30 mph,False,True,222.394,"LINESTRING (-101.1946254 36.1929062, -101.1946106 36.1909062)",
20939583,West 5th Avenue,residential,30 mph,False,False,114.893,"LINESTRING (-101.1946254 36.1929062, -101.1939807 36.1929132, -101.1933452 36.1929202)",
20939583,West 5th Avenue,residential,30 mph,False,True,115.763,"LINESTRING (-101.1946254 36.1929062, -101.1952574 36.1928949, -101.1959151 36.1928832)",
20938901,South Barkley Street,residential,30 mph,False,False,119.112,"LINESTRING (-101.1946612 36.1939798, -101.1946592 36.195051)",
20938901,South Barkley Street,residential,30 mph,False,True,119.422,"LINESTRING (-101.1946612 36.1939798, -101.1946254 36.1929062)",
20939685,West 4th Avenue,residential,30 mph,False,False,115.05,"LINESTRING (-101.1946612 36.1939798, -101.195274 36.1939741, -101.1959432 36.1939678)",
20939685,West 4th Avenue,residential,30 mph,False,True,115.695,"LINESTRING (-101.1946612 36.1939798, -101.1939957 36.1939855, -101.193372 36.1939908)",
20938901,South Barkley Street,residential,30 mph,False,False,117.552,"LINESTRING (-101.1946728 36.1960602, -101.1946962 36.1971172)",
20938901,South Barkley Street,residential,30 mph,False,True,112.225,"LINESTRING (-101.1946728 36.1960602, -101.1946592 36.195051)",
20939096,West 2nd Avenue,residential,30 mph,False,False,115.512,"LINESTRING (-101.1946728 36.1960602, -101.195306 36.1960551, -101.19596 36.1960498)",
20939096,West 2nd Avenue,residential,30 mph,False,True,114.99199999999999,"LINESTRING (-101.1946728 36.1960602, -101.1940249 36.1960743, -101.1933918 36.1960882)",
20939013,South Hazelwood Street,residential,30 mph,False,False,112.397,"LINESTRING (-101.1895042 36.1951078, -101.1895294 36.1961184)",
20939013,South Hazelwood Street,residential,30 mph,False,True,118.96,"LINESTRING (-101.1895042 36.1951078, -101.1894946 36.194038)",
20939241,East 3rd Avenue,residential,30 mph,False,False,115.987,"LINESTRING (-101.1895042 36.1951078, -101.1901554 36.1951, -101.1907966 36.1950924)",
20939241,East 3rd Avenue,residential,30 mph,False,True,116.319,"LINESTRING (-101.1895042 36.1951078, -101.1888587 36.1951121, -101.188208 36.1951164)",
20939013,South Hazelwood Street,residential,30 mph,False,False,115.198,"LINESTRING (-101.1895294 36.1961184, -101.1895302 36.1971544)",
20939013,South Hazelwood Street,residential,30 mph,False,True,112.397,"LINESTRING (-101.1895294 36.1961184, -101.1895042 36.1951078)",
20939063,East 2nd Avenue,residential,30 mph,False,False,114.541,"LINESTRING (-101.1895294 36.1961184, -101.1901694 36.1961137, -101.1908058 36.196109)",
20939063,East 2nd Avenue,residential,30 mph,False,True,117.235,"LINESTRING (-101.1895294 36.1961184, -101.1888739 36.1961236, -101.188223 36.1961288)",
20939013,South Hazelwood Street,residential,30 mph,False,False,115.058,"LINESTRING (-101.1895302 36.1971544, -101.189551 36.198189)",
20939013,South Hazelwood Street,residential,30 mph,False,True,115.198,"LINESTRING (-101.1895302 36.1971544, -101.1895294 36.1961184)",
20939396,East 1st Avenue,residential,30 mph,False,False,115.87,"LINESTRING (-101.1895302 36.1971544, -101.1901836 36.1971488, -101.1908214 36.1971434)",
20939396,East 1st Avenue,residential,30 mph,False,True,115.483,"LINESTRING (-101.1895302 36.1971544, -101.1888895 36.1971626, -101.1882434 36.1971708)",
20939101,South Bernice Street,tertiary,30 mph,False,False,114.353,"LINESTRING (-101.192107 36.1960942, -101.1921054 36.1971226)",
20939101,South Bernice Street,tertiary,30 mph,False,True,113.36,"LINESTRING (-101.192107 36.1960942, -101.1920778 36.195075)",
20939063,East 2nd Avenue,residential,30 mph,False,True,116.774,"LINESTRING (-101.192107 36.1960942, -101.1914553 36.1961016, -101.1908058 36.196109)",
20939096,West 2nd Avenue,residential,30 mph,False,False,115.293,"LINESTRING (-101.192107 36.1960942, -101.1927276 36.1960913, -101.1933918 36.1960882)",
20939697,South Haney Street,residential,30 mph,False,False,115.762,"LINESTRING (-101.1933918 36.1960882, -101.1934068 36.1971292)",
20939697,South Haney Street,residential,30 mph,False,True,114.508,"LINESTRING (-101.1933918 36.1960882, -101.193367 36.1950586)",
20939096,West 2nd Avenue,residential,30 mph,False,False,114.99199999999999,"LINESTRING (-101.1933918 36.1960882, -101.1940249 36.1960743, -101.1946728 36.1960602)",
20939096,West 2nd Avenue,residential,30 mph,False,True,115.293,"LINESTRING (-101.1933918 36.1960882, -101.1927276 36.1960913, -101.192107 36.1960942)",
20939622,South Dressen Street,residential,30 mph,False,False,116.38,"LINESTRING (-101.19596 36.1960498, -101.1959692 36.1970964)",
20939622,South Dressen Street,residential,30 mph,False,True,111.908,"LINESTRING (-101.19596 36.1960498, -101.1959538 36.1950434)",
20939096,West 2nd Avenue,residential,30 mph,False,False,115.435,"LINESTRING (-101.19596 36.1960498, -101.196601 36.196049, -101.1972464 36.1960482)",
20939096,West 2nd Avenue,residential,30 mph,False,True,115.512,"LINESTRING (-101.19596 36.1960498, -101.195306 36.1960551, -101.1946728 36.1960602)",
20939622,South Dressen Street,residential,30 mph,False,False,120.629,"LINESTRING (-101.1959151 36.1928832, -101.1959432 36.1939678)",
20939583,West 5th Avenue,residential,30 mph,False,False,115.763,"LINESTRING (-101.1959151 36.1928832, -101.1952574 36.1928949, -101.1946254 36.1929062)",
20939583,West 5th Avenue,residential,30 mph,False,True,113.36500000000001,"LINESTRING (-101.1959151 36.1928832, -101.1965631 36.1928743, -101.1971782 36.1928658)",
20939683,Haney Street,residential,30 mph,False,False,119.07,"LINESTRING (-101.1933452 36.1929202, -101.193372 36.1939908)",
20939683,Haney Street,residential,30 mph,False,True,223.011,"LINESTRING (-101.1933452 36.1929202, -101.1933118 36.1909148)",
20939583,West 5th Avenue,residential,30 mph,False,False,115.53,"LINESTRING (-101.1933452 36.1929202, -101.1926834 36.1929226, -101.1920578 36.1929249)",
20939583,West 5th Avenue,residential,30 mph,False,True,114.893,"LINESTRING (-101.1933452 36.1929202, -101.1939807 36.1929132, -101.1946254 36.1929062)",
20939622,South Dressen Street,residential,30 mph,False,False,119.605,"LINESTRING (-101.1959432 36.1939678, -101.1959538 36.1950434)",
20939622,South Dressen Street,residential,30 mph,False,True,120.629,"LINESTRING (-101.1959432 36.1939678, -101.1959151 36.1928832)",
20939685,West 4th Avenue,residential,30 mph,False,False,113.333,"LINESTRING (-101.1959432 36.1939678, -101.196576 36.1939601, -101.197206 36.1939524)",
20939685,West 4th Avenue,residential,30 mph,False,True,115.05,"LINESTRING (-101.1959432 36.1939678, -101.195274 36.1939741, -101.1946612 36.1939798)",
20939683,Haney Street,residential,30 mph,False,True,119.07,"LINESTRING (-101.193372 36.1939908, -101.1933452 36.1929202)",
20939697,South Haney Street,residential,30 mph,False,False,118.735,"LINESTRING (-101.193372 36.1939908, -101.193367 36.1950586)",
20939685,West 4th Avenue,residential,30 mph,False,False,115.695,"LINESTRING (-101.193372 36.1939908, -101.1939957 36.1939855, -101.1946612 36.1939798)",
20939685,West 4th Avenue,residential,30 mph,False,True,116.481,"LINESTRING (-101.193372 36.1939908, -101.1926983 36.1939947, -101.192074 36.1939984)",
20939133,East 7th Avenue,tertiary,30 mph,False,True,9.407,"LINESTRING (-101.1895588 36.1909603, -101.1894542 36.1909548)",
20934045,Gibner Drive,residential,30 mph,False,True,184.31799999999998,"LINESTRING (-101.1895588 36.1909603, -101.1896032 36.1906759, -101.1896058 36.1904698, -101.1895653 36.1902442, -101.1894822 36.190009, -101.1893381 36.1898022, -101.1890623 36.1894053)",
20939133,East 7th Avenue,tertiary,30 mph,False,False,105.261,"LINESTRING (-101.1895588 36.1909603, -101.1901222 36.1909493, -101.1907314 36.1909374)",
