osmid,name,highway,oneway,reversed,length,geometry,junction,width
190404305,6101,residential,False,True,71.26599999999999,"LINESTRING (35.2999064 32.7042157, 35.2998902 32.7046544, 35.2998827 32.7048563)",,
227769379,طريق بولس السادس,tertiary,True,False,47.086,"LINESTRING (35.2999064 32.7042157, 35.2998233 32.7040446, 35.2997575 32.7038125)",,
190453236,4089,residential,False,False,11.74,"LINESTRING (35.2986928 32.701526, 35.2986129 32.7016074)",,
190426477,طريق بولس السادس,tertiary,True,False,100.864,"LINESTRING (35.2986928 32.701526, 35.2990826 32.7019464, 35.2992772 32.7022825)",,
190453236,4089,residential,False,True,127.565,"LINESTRING (35.2986928 32.701526, 35.2990589 32.70101, 35.2994832 32.7005966)",,
668187971,6094,living_street,False,True,20.31,"LINESTRING (35.2981773 32.7050295, 35.298091 32.7051971)",,
190451739,6094,living_street,False,False,42.763,"LINESTRING (35.2981773 32.7050295, 35.2982918 32.7049381, 35.2984066 32.7047056)",,
236069540,,living_street,False,True,62.857,"LINESTRING (35.2981773 32.7050295, 35.2977698 32.7049096, 35.2978046 32.7047097)",,
190453235,4076,residential,False,True,75.632,"LINESTRING (35.3000251 32.7020318, 35.2998394 32.7020663, 35.2992772 32.7022825)",,
227742390,طريق السلام,residential,False,False,160.787,"LINESTRING (35.3000251 32.7020318, 35.3003879 32.7026868, 35.3005493 32.7029624, 35.3007689 32.7033352)",,
227742390,طريق السلام,residential,False,True,168.654,"LINESTRING (35.3000251 32.7020318, 35.299985 32.7019038, 35.2997053 32.7013467, 35.2995774 32.7007441, 35.2994832 32.7005966)",,
190451739,6094,living_street,False,True,42.763,"LINESTRING (35.2984066 32.7047056, 35.2982918 32.7049381, 35.2981773 32.7050295)",,
668187970,6112,living_street,False,False,48.207,"LINESTRING (35.2984066 32.7047056, 35.2981553 32.7046218, 35.2979247 32.7045524)",,
668187996,6112,living_street,False,True,81.496,"LINESTRING (35.2984066 32.7047056, 35.2990267 32.7050073, 35.2991407 32.7049193)",,
227767825,إكسال,tertiary,False,False,30.857,"LINESTRING (35.3005559 32.699091, 35.3002496 32.6991938)",,
227767821,4074,tertiary,False,True,77.796,"LINESTRING (35.3005559 32.699091, 35.300647 32.6992626, 35.3007164 32.6993594, 35.3007983 32.6994368, 35.3008751 32.6994855, 35.3009871 32.6995427, 35.3011005 32.6995836)",,
548412927,4078,residential,False,False,80.791,"LINESTRING (35.3008703 32.7001297, 35.3007513 32.6997582, 35.3011005 32.6995836)",,
227767821,4074,tertiary,False,False,77.79599999999999,"LINESTRING (35.3011005 32.6995836, 35.3009871 32.6995427, 35.3008751 32.6994855, 35.3007983 32.6994368, 35.3007164 32.6993594, 35.300647 32.6992626, 35.3005559 32.699091)",,
548412927,4078,residential,False,True,80.791,"LINESTRING (35.3011005 32.6995836, 35.3007513 32.6997582, 35.3008703 32.7001297)",,
227767825,إكسال,tertiary,False,True,30.857,"LINESTRING (35.3002496 32.6991938, 35.3005559 32.699091)",,
227767825,إكسال,tertiary,False,False,97.644,"LINESTRING (35.3002496 32.6991938, 35.3000834 32.6992362, 35.2999726 32.6992646, 35.2998227 32.6993381, 35.2996746 32.699445, 35.2994011 32.6996735)",,
548412929,4036,residential,False,True,112.116,"LINESTRING (35.3002496 32.6991938, 35.3004343 32.699499, 35.3004709 32.6996504, 35.3004925 32.6998306, 35.3003933 32.6998972, 35.3003168 32.6999706, 35.3003409 32.7000947)",,
193192804,,residential,False,False,9.53,"LINESTRING (35.2927268 32.7000593, 35.2926269 32.700076)",,
552649440,,residential,False,False,120.423,"LINESTRING (35.2927268 32.7000593, 35.2928549 32.7000146, 35.292968 32.6999536, 35.2930279 32.6998893, 35.2930689 32.6998014, 35.293075 32.6995421, 35.2930874 32.699314, 35.2930997 32.6991584, 35.2931038 32.6991251)",,
553594967,الوادي الجواني,tertiary,True,False,121.91,"LINESTRING (35.2927268 32.7000593, 35.2928834 32.7007771, 35.2929289 32.7010494, 35.2929869 32.7011269)",,
552649440,,residential,False,True,120.423,"LINESTRING (35.2931038 32.6991251, 35.2930997 32.6991584, 35.2930874 32.699314, 35.293075 32.6995421, 35.2930689 32.6998014, 35.2930279 32.6998893, 35.292968 32.6999536, 35.2928549 32.7000146, 35.2927268 32.7000593)",,
552649441,,residential,True,False,8.468,"LINESTRING (35.2931038 32.6991251, 35.2930742 32.6991202, 35.2930486 32.6991068, 35.29303 32.6990868)",roundabout,
552649441,,residential,True,False,8.297,"LINESTRING (35.2931032 32.6989819, 35.2931253 32.6989838, 35.293146 32.6989905, 35.2931639 32.6990015, 35.2931779 32.6990159)",roundabout,
552649442,,residential,False,False,39.881,"LINESTRING (35.2931032 32.6989819, 35.2931151 32.6988172, 35.2931947 32.6986355)",,
552649441,,residential,True,False,16.996,"LINESTRING (35.2931779 32.6990159, 35.293188 32.6990361, 35.2931904 32.6990578, 35.2931849 32.6990791, 35.293172 32.6990981, 35.293153 32.6991129, 35.2931295 32.6991222, 35.2931038 32.6991251)",roundabout,
552649443,,residential,False,False,114.543,"LINESTRING (35.2931779 32.6990159, 35.2933189 32.698956, 35.2935058 32.6989365, 35.2937898 32.6990028, 35.2939626 32.6990644, 35.2940697 32.6991095, 35.2941558 32.6991648, 35.2941987 32.6992174, 35.2942017 32.6992944)",,
556417766,,residential,False,True,44.725,"LINESTRING (35.2931947 32.6986355, 35.2927974 32.6988591)",,
552649442,,residential,False,False,89.17699999999999,"LINESTRING (35.2931947 32.6986355, 35.2932666 32.6985881, 35.2933586 32.698552, 35.2941096 32.698453)",,
552649442,,residential,False,True,39.881,"LINESTRING (35.2931947 32.6986355, 35.2931151 32.6988172, 35.2931032 32.6989819)",,
552649442,,residential,False,True,89.17699999999999,"LINESTRING (35.2941096 32.698453, 35.2933586 32.698552, 35.2932666 32.6985881, 35.2931947 32.6986355)",,
552649443,,residential,False,True,114.543,"LINESTRING (35.2942017 32.6992944, 35.2941987 32.6992174, 35.2941558 32.6991648, 35.2940697 32.6991095, 35.2939626 32.6990644, 35.2937898 32.6990028, 35.2935058 32.6989365, 35.2933189 32.698956, 35.2931779 32.6990159)",,
552650416,,residential,True,False,61.053999999999995,"LINESTRING (35.2942017 32.6992944, 35.2942444 32.6993164, 35.294265 32.6993415, 35.2942742 32.699371, 35.2942714 32.6993996, 35.2942565 32.6994274, 35.2942277 32.6994514, 35.2941944 32.6994636, 35.2941666 32.699466, 35.2941311 32.6994597, 35.2941003 32.6994435, 35.2940708 32.6994054, 35.2940657 32.6993752, 35.2940732 32.6993453, 35.294082 32.6993309, 35.2941065 32.6993084, 35.2941303 32.6992968, 35.2941658 32.6992903, 35.2942017 32.6992944)",roundabout,
552649441,,residential,True,False,16.087,"LINESTRING (35.29303 32.6990868, 35.2930211 32.6990639, 35.2930218 32.6990398, 35.293032 32.6990172, 35.2930504 32.6989988, 35.2930751 32.6989865, 35.2931032 32.6989819)",roundabout,
556417767,,residential,False,False,26.255000000000003,"LINESTRING (35.29303 32.6990868, 35.292985 32.6991016, 35.292968 32.6991152, 35.2929575 32.6991405, 35.2929562 32.6991936, 35.292938 32.6992259, 35.2928917 32.6992716)",,
556417766,,residential,False,False,44.725,"LINESTRING (35.2927974 32.6988591, 35.2931947 32.6986355)",,
122109628,,residential,False,True,56.730000000000004,"LINESTRING (35.292942 32.7013196, 35.2928536 32.7013485, 35.2928079 32.7013621, 35.2927439 32.7013561, 35.2927034 32.7013316, 35.292669 32.7012833, 35.2926484 32.7012277, 35.2926377 32.7011804, 35.2926162 32.7011425, 35.2925456 32.7010766)",,
122109658,,tertiary,True,False,20.074,"LINESTRING (35.292942 32.7013196, 35.2929104 32.7013055, 35.2928853 32.7012841, 35.292869 32.7012573, 35.2928629 32.7012277, 35.2928677 32.7011979, 35.2928829 32.7011706)",roundabout,
122109628,,residential,False,False,122.81,"LINESTRING (35.2913492 32.7011717, 35.2914388 32.7010792, 35.2915433 32.7010145, 35.2916762 32.7009742, 35.2919252 32.7009436, 35.2921468 32.7009603, 35.2922808 32.7009784, 35.2924284 32.7010258, 35.2925456 32.7010766)",,
122109628,,residential,False,True,134.327,"LINESTRING (35.2913492 32.7011717, 35.2912474 32.7012838, 35.2910192 32.7016472, 35.2909738 32.701914, 35.2908799 32.7020697, 35.2907753 32.7021487, 35.2906833 32.7022012)",,
556025900,,residential,False,True,66.28999999999999,"LINESTRING (35.2913492 32.7011717, 35.2914976 32.701168, 35.2917122 32.7011522, 35.2920555 32.7011274)",,
556025900,,residential,False,False,66.28999999999999,"LINESTRING (35.2920555 32.7011274, 35.2917122 32.7011522, 35.2914976 32.701168, 35.2913492 32.7011717)",,
712645289,,residential,False,True,89.15,"LINESTRING (35.2949843 32.699432, 35.29454 32.6999048, 35.2944075 32.7000696)",,
556417767,,residential,False,False,65.017,"LINESTRING (35.2928917 32.6992716, 35.292875 32.6994695, 35.2927972 32.6994785, 35.2927785 32.6993408, 35.2927825 32.699263, 35.2928334 32.699246, 35.2928697 32.6992528, 35.2928917 32.6992716)",,
556417767,,residential,False,True,65.017,"LINESTRING (35.2928917 32.6992716, 35.2928697 32.6992528, 35.2928334 32.699246, 35.2927825 32.699263, 35.2927785 32.6993408, 35.2927972 32.6994785, 35.292875 32.6994695, 35.2928917 32.6992716)",,
556417767,,residential,False,True,26.255000000000003,"LINESTRING (35.2928917 32.6992716, 35.292938 32.6992259, 35.2929562 32.6991936, 35.2929575 32.6991405, 35.292968 32.6991152, 35.292985 32.6991016, 35.29303 32.6990868)",,
121806116,5070,residential,False,False,126.584,"LINESTRING (35.2923914 32.6990317, 35.2921922 32.6990567, 35.2919847 32.6990723, 35.2918093 32.6990976, 35.2916733 32.6990639, 35.2915734 32.6989585, 35.2915482 32.6989068, 35.2914955 32.6987984, 35.2914274 32.6985894)",,
556419546,الوادي الجواني,tertiary,False,False,15.488000000000001,"LINESTRING (35.2923914 32.6990317, 35.2924008 32.6989972, 35.2924236 32.6989676, 35.2924549 32.6989473, 35.2924948 32.6989362)",,
556419546,الوادي الجواني,tertiary,False,True,18.06,"LINESTRING (35.2923914 32.6990317, 35.2923959 32.6990651, 35.2924276 32.6991097, 35.2924691 32.699132, 35.2925104 32.6991387)",,
553594969,الوادي الجواني,tertiary,True,False,171.82500000000002,"LINESTRING (35.2924948 32.6989362, 35.2924966 32.6988497, 35.2924958 32.6987431, 35.2924706 32.698536, 35.2923466 32.697515, 35.2923498 32.6973974)",,
556419546,الوادي الجواني,tertiary,False,False,9.184000000000001,"LINESTRING (35.2924948 32.6989362, 35.2925507 32.6989405, 35.2925876 32.6989574)",,
556419546,الوادي الجواني,tertiary,False,True,15.488,"LINESTRING (35.2924948 32.6989362, 35.2924549 32.6989473, 35.2924236 32.6989676, 35.2924008 32.6989972, 35.2923914 32.6990317)",,
556419546,الوادي الجواني,tertiary,False,False,17.104000000000003,"LINESTRING (35.2925876 32.6989574, 35.2926187 32.6989889, 35.2926318 32.6990224, 35.2926285 32.6990646, 35.2926103 32.6990964)",,
556419546,الوادي الجواني,tertiary,False,True,9.184000000000001,"LINESTRING (35.2925876 32.6989574, 35.2925507 32.6989405, 35.2924948 32.6989362)",,
553594967,الوادي الجواني,tertiary,True,False,107.734,"LINESTRING (35.2926103 32.6990964, 35.2926471 32.699263, 35.2926861 32.6995289, 35.2927268 32.7000593)",,
556419546,الوادي الجواني,tertiary,False,False,10.826,"LINESTRING (35.2926103 32.6990964, 35.292588 32.6991162, 35.2925518 32.699133, 35.2925104 32.6991387)",,
556419546,الوادي الجواني,tertiary,False,True,17.104,"LINESTRING (35.2926103 32.6990964, 35.2926285 32.6990646, 35.2926318 32.6990224, 35.2926187 32.6989889, 35.2925876 32.6989574)",,
556419546,الوادي الجواني,tertiary,False,False,18.06,"LINESTRING (35.2925104 32.6991387, 35.2924691 32.699132, 35.2924276 32.6991097, 35.2923959 32.6990651, 35.2923914 32.6990317)",,
556419546,الوادي الجواني,tertiary,False,True,10.825999999999999,"LINESTRING (35.2925104 32.6991387, 35.2925518 32.699133, 35.292588 32.6991162, 35.2926103 32.6990964)",,
668188028,5005,residential,False,False,8.277,"LINESTRING (35.2928048 32.7061359, 35.2928332 32.7062064)",,
41182703,5005,residential,False,True,97.113,"LINESTRING (35.2928048 32.7061359, 35.2928142 32.7060134, 35.2927311 32.7057441, 35.2927415 32.7055446, 35.2927188 32.7052726)",,
556428438,,residential,False,True,39.399,"LINESTRING (35.2928048 32.7061359, 35.2926892 32.7060504, 35.2924272 32.7060944)",,
556428438,,residential,False,False,39.399,"LINESTRING (35.2924272 32.7060944, 35.2926892 32.7060504, 35.2928048 32.7061359)",,
41181590,الكروم,tertiary,False,True,61.524,"LINESTRING (35.2908952 32.7035872, 35.2910401 32.7036354, 35.2911678 32.7036598, 35.2912613 32.703663, 35.2913301 32.7036417, 35.2913826 32.7035866, 35.2914174 32.70349)",,
587612461,4009,residential,False,False,93.347,"LINESTRING (35.3012459 32.7048069, 35.3009439 32.7040068)",,
122109628,,residential,False,False,134.327,"LINESTRING (35.2906833 32.7022012, 35.2907753 32.7021487, 35.2908799 32.7020697, 35.2909738 32.701914, 35.2910192 32.7016472, 35.2912474 32.7012838, 35.2913492 32.7011717)",,
728079645,,tertiary,True,False,9.335,"LINESTRING (35.2978153 32.6973163, 35.297822 32.6973322, 35.297824 32.6973489, 35.2978212 32.6973655, 35.2978138 32.6973811, 35.2978022 32.6973947)",roundabout,
728079642,توفيق زياد,tertiary,True,False,88.328,"LINESTRING (35.2978022 32.6973947, 35.2977585 32.6979313, 35.2977377 32.6981872)",,
728079645,,tertiary,True,False,15.305000000000001,"LINESTRING (35.2978022 32.6973947, 35.2977841 32.6974072, 35.2977626 32.6974149, 35.2977394 32.6974173, 35.2977164 32.6974142, 35.2976953 32.6974058, 35.2976778 32.6973927, 35.2976653 32.6973761)",roundabout,
728079645,,tertiary,True,False,3.903,"LINESTRING (35.2976653 32.6973761, 35.2976583 32.6973415)",roundabout,
728079643,توفيق زياد,tertiary,True,False,90.351,"LINESTRING (35.297637 32.6981879, 35.2976697 32.6976627, 35.2976653 32.6973761)",,
728079646,,tertiary,True,False,10.382000000000001,"LINESTRING (35.297637 32.6981879, 35.297669 32.6981718, 35.2977018 32.6981708, 35.2977377 32.6981872)",roundabout,
728079646,,tertiary,True,False,4.98,"LINESTRING (35.2977377 32.6981872, 35.297758 32.6982286)",roundabout,
728079633,توفيق زياد,tertiary,True,False,264.789,"LINESTRING (35.2977475 32.6982597, 35.2974943 32.6992042, 35.2973213 32.7001703, 35.2973267 32.7003475, 35.2973723 32.7005167, 35.2973602 32.7006014)",,
728079646,,tertiary,True,False,13.072,"LINESTRING (35.2977475 32.6982597, 35.2977048 32.698286, 35.297655 32.6982809, 35.2976282 32.6982599)",roundabout,
728079646,,tertiary,True,False,8.58,"LINESTRING (35.2976282 32.6982599, 35.2976197 32.6982429, 35.2976191 32.6982166, 35.297637 32.6981879)",roundabout,
728079645,,tertiary,True,False,15.205,"LINESTRING (35.2976776 32.6973023, 35.2977106 32.6972824, 35.297751 32.6972781, 35.2977889 32.6972904, 35.2978153 32.6973163)",roundabout,
193192804,,residential,False,True,122.24199999999999,"LINESTRING (35.2913743 32.6999469, 35.2918386 32.6998794, 35.2920595 32.6998819, 35.2922146 32.6999201, 35.2924658 32.7000262, 35.2926269 32.700076)",,
484559312,5011,residential,False,True,155.83499999999998,"LINESTRING (35.2910551 32.7047431, 35.2909666 32.7047126, 35.2908634 32.7046664, 35.290803 32.7046043, 35.2909559 32.70454, 35.2910458 32.7045174, 35.291155 32.7044942, 35.2912986 32.7044356, 35.2917519 32.7040765, 35.2918855 32.7039535)",,
484559312,5011,residential,False,False,155.83499999999998,"LINESTRING (35.2918855 32.7039535, 35.2917519 32.7040765, 35.2912986 32.7044356, 35.291155 32.7044942, 35.2910458 32.7045174, 35.2909559 32.70454, 35.290803 32.7046043, 35.2908634 32.7046664, 35.2909666 32.7047126, 35.2910551 32.7047431)",,
484559312,5011,residential,False,True,44.001000000000005,"LINESTRING (35.2918855 32.7039535, 35.292077 32.7037771, 35.2921632 32.7036381)",,
1083244318,,residential,False,True,39.251000000000005,"LINESTRING (35.2918855 32.7039535, 35.2920181 32.7040152, 35.2921294 32.7040739, 35.2922087 32.7041675)",,
548412929,4036,residential,False,False,112.11600000000001,"LINESTRING (35.3003409 32.7000947, 35.3003168 32.6999706, 35.3003933 32.6998972, 35.3004925 32.6998306, 35.3004709 32.6996504, 35.3004343 32.699499, 35.3002496 32.6991938)",,
668187992,6007,living_street,False,False,30.177,"LINESTRING (35.2972141 32.7046362, 35.2969882 32.7048299)",,
668187993,6112,living_street,False,True,22.905,"LINESTRING (35.2972141 32.7046362, 35.2974533 32.70468)",,
190451748,6112,living_street,False,False,24.921000000000003,"LINESTRING (35.2972141 32.7046362, 35.2972072 32.7044594, 35.2972054 32.7044122)",,
668187969,6112,living_street,False,False,31.956,"LINESTRING (35.2972054 32.7044122, 35.2969113 32.7042661)",,
190451748,6112,living_street,False,True,24.921000000000003,"LINESTRING (35.2972054 32.7044122, 35.2972072 32.7044594, 35.2972141 32.7046362)",,
190451759,6130,living_street,False,False,8.126999999999999,"LINESTRING (35.2972054 32.7044122, 35.2972379 32.7044243, 35.2972822 32.7044461)",,
