osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
10638776,,Elm Street,residential,,False,False,99.795,"LINESTRING (-122.2354268 40.1747366, -122.2349417 40.1749851, -122.2344595 40.1752456)",,
10638776,,Elm Street,residential,,False,True,101.628,"LINESTRING (-122.2354268 40.1747366, -122.2359208 40.1744881, -122.2364196 40.1742269)",,
10638427,,Washington Street,residential,,False,False,113.54,"LINESTRING (-122.2344595 40.1752456, -122.2351779 40.1761066)",,
10638427,,Washington Street,residential,,False,True,116.868,"LINESTRING (-122.2344595 40.1752456, -122.2337048 40.1743669)",,
10638776,,Elm Street,residential,,False,False,104.813,"LINESTRING (-122.2344595 40.1752456, -122.2339468 40.1754836, -122.23341 40.175741)",,
10638776,,Elm Street,residential,,False,True,99.795,"LINESTRING (-122.2344595 40.1752456, -122.2349417 40.1749851, -122.2354268 40.1747366)",,
10638776,,Elm Street,residential,,False,False,54.025,"LINESTRING (-122.236943 40.173951, -122.2364196 40.1742269)",,
976826408,,Elm Street,residential,,False,True,55.304,"LINESTRING (-122.2318559 40.1765099, -122.232406 40.176244)",,destination
10637477,,Jefferson Street,residential,,False,True,115.361,"LINESTRING (-122.2361697 40.175605, -122.2354268 40.1747366)",,
10632791,,Oak Street,residential,,False,True,101.05799999999999,"LINESTRING (-122.2361697 40.175605, -122.2366769 40.1753486, -122.2371677 40.1751106)",,
654580319,,Oak Street,residential,,False,False,101.057,"LINESTRING (-122.2361697 40.175605, -122.2356681 40.1758646, -122.2351779 40.1761066)",,
