osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,junction,width,access,ref,tunnel
"[978240370, 316042866]",True,,Avenida Marítima,residential,False,203.91699999999994,"LINESTRING (-16.2467569 28.4676521, -16.2467832 28.4677151, -16.2468357 28.4677771, -16.2469661 28.4679309, -16.2471016 28.4681431, -16.2472156 28.4682999, -16.2473832 28.4685746, -16.247414 28.4686494, -16.2474295 28.4687036, -16.2474382 28.4688174, -16.2474442 28.4689993, -16.2474465 28.4690564, -16.2474442 28.4691918, -16.2474518 28.469225, -16.247471 28.4692584, -16.2474918 28.469279, -16.2475272 28.4692918)",,,,,,,
1098407953,False,,Avenida Marítima,residential,False,130.448,"LINESTRING (-16.2467569 28.4676521, -16.2466091 28.4674318, -16.2465551 28.4673479, -16.246531 28.4672942, -16.2465125 28.4672288, -16.2465068 28.4671946, -16.2465014 28.4671569, -16.2465008 28.4671174, -16.2464981 28.4670125, -16.2465101 28.4668533, -16.2465187 28.4667556, -16.2465269 28.4666623, -16.2465344 28.4665347)",,,,,,,
254201484,False,,Calle de El Pilar,residential,False,38.126,"LINESTRING (-16.2530236 28.4711006, -16.2528229 28.4708066)",,,,,,,
25451123,True,,Calle de El Pilar,residential,False,20.407,"LINESTRING (-16.2530236 28.4711006, -16.2530546 28.4711847, -16.2530642 28.4712314, -16.2530552 28.4712784)",,,,,,,
160419689,True,1,Calle de Imeldo Serís,residential,False,46.526999999999994,"LINESTRING (-16.2482454 28.4654474, -16.2481917 28.4654238, -16.2481572 28.4654056, -16.248073 28.4653298, -16.2480194 28.4652436, -16.2479972 28.4651868, -16.2479951 28.4651208)",20,,,,,,
"[452384362, 73393603]",True,1,"['Calle Candelaria', 'Calle de Imeldo Serís']",residential,False,119.36800000000001,"LINESTRING (-16.2482454 28.4654474, -16.2483455 28.4654784, -16.248678 28.4655826, -16.2487672 28.4656119, -16.2487934 28.4656195, -16.248818 28.4656174, -16.2488376 28.4656049, -16.2489349 28.4654331, -16.249082 28.4651992, -16.2491256 28.4651534)",,,,,,,
25455513,True,1,Calle de la Rosa,residential,False,64.151,"LINESTRING (-16.2493366 28.4715905, -16.249594 28.4711155, -16.2496192 28.4710698)",,,,,,,
175468734,True,,Avenida Marítima,residential,False,173.82599999999996,"LINESTRING (-16.2465391 28.4663631, -16.2465142 28.4660563, -16.2465537 28.4659667, -16.2465953 28.4659308, -16.2466517 28.4658995, -16.2466999 28.4658819, -16.2467261 28.4658672, -16.2467531 28.4658466, -16.2467917 28.4657987, -16.2468844 28.4656389, -16.2471338 28.4651603, -16.2471767 28.4651014, -16.247284 28.4650436)",,,,,,,
80003729,True,,,residential,False,18.999000000000002,"LINESTRING (-16.2466946 28.4664543, -16.2466416 28.4664572, -16.2465947 28.4664767, -16.2465344 28.4665347)",,,,,,,
563422992,True,,,residential,False,18.412,"LINESTRING (-16.2466946 28.4664543, -16.2465826 28.4664, -16.2465391 28.4663631)",,,,,,,
878861852,True,1,,residential,False,24.281,"LINESTRING (-16.2478277 28.4691913, -16.2478647 28.4692522, -16.2479161 28.4692881, -16.2480048 28.4693362)",,,,,,,
878861854,True,1,Calle la Marina,residential,False,13.939,"LINESTRING (-16.2478277 28.4691913, -16.2478327 28.4692775, -16.2478305 28.4693165)",,,,,,,
73366424,False,1,Calle Doctor Cerviá Cabrera,residential,False,60.489,"LINESTRING (-16.2490848 28.4637421, -16.2492343 28.4633512, -16.2492443 28.4633202, -16.2492847 28.4632274)",,,,,,,
79614411,False,3,Calle José Hernández Alfonso,tertiary,True,2.772,"LINESTRING (-16.2526982 28.4627227, -16.252687 28.4627456)",,,,,,,
25455628,False,3,Avenida de San Sebastián,residential,True,19.453,"LINESTRING (-16.2486478 28.4630216, -16.2484685 28.4629457)",,,,,,,
775429017,True,1,,primary_link,False,18.049,"LINESTRING (-16.2486478 28.4630216, -16.2485763 28.4629444, -16.2485551 28.4629192, -16.2485339 28.4628939)",,,,,,,
775429019,False,4,Avenida de San Sebastián,residential,False,40.67400000000001,"LINESTRING (-16.2486478 28.4630216, -16.248878 28.463119, -16.2489312 28.4631412, -16.2489634 28.4631541, -16.2490243 28.4631772)",,,,,,,
25743938,True,1,Callejón Bouza,residential,False,60.415,"LINESTRING (-16.2480048 28.4693362, -16.2486132 28.4694319)",,,,,,,
"[878861851, 234012718]",True,1,Avenida Marítima,residential,False,186.564,"LINESTRING (-16.2475467 28.4691333, -16.2475401 28.4690544, -16.2475307 28.4689165, -16.2474985 28.468755, -16.2474798 28.4686713, -16.2474355 28.4685616, -16.2473537 28.4684272, -16.2472183 28.4682138, -16.2470278 28.4679108, -16.2469407 28.4678189, -16.2468749 28.4677558, -16.2467569 28.4676521)",,,,,,,
82897648,True,2,Calle la Marina,residential,False,28.069,"LINESTRING (-16.2478231 28.4689389, -16.2478277 28.4691913)",,,,,,,
878861853,True,1,,residential,False,64.591,"LINESTRING (-16.2478231 28.4689389, -16.2477681 28.4691475, -16.2477342 28.4692405, -16.2477045 28.4692615, -16.2476546 28.46927, -16.2475938 28.4692566, -16.2475723 28.4692443, -16.2475467 28.4691333)",,,,,,,
"[26794874, 1092220443]",False,"['1', '2']",Paseo Milicias de Garachico,residential,True,71.964,"LINESTRING (-16.2485751 28.4683985, -16.2485612 28.4683218, -16.2479193 28.4682447)",,,,,,,
1110377455,False,1,Calle del Doctor Allart,residential,False,49.012,"LINESTRING (-16.248384 28.4662302, -16.2478871 28.4661713)",,,,,,,
53610886,True,,Calle Padre Anchieta,residential,False,42.337,"LINESTRING (-16.253603 28.4638083, -16.2533948 28.4637603, -16.2531898 28.4636955)",,,,,,,
1116041915,True,,,residential,False,15.606,"LINESTRING (-16.253603 28.4638083, -16.2535993 28.4637263, -16.2536364 28.463678)",,,,,,,
217374842,False,4,Avenida de San Sebastián,residential,False,20.241,"LINESTRING (-16.2497429 28.4633127, -16.2499454 28.4633507)",,,,,,,
217374842,False,4,Avenida de San Sebastián,residential,True,45.784,"LINESTRING (-16.2497429 28.4633127, -16.2492847 28.4632274)",,,,,,,
1227609620,True,1,Avenida de San Sebastián,residential,False,72.629,"LINESTRING (-16.2497429 28.4633127, -16.2491752 28.4631132, -16.2491456 28.463081, -16.2491049 28.4630159)",,,,,,,
79507651,False,2,Avenida Bravo Murillo,residential,True,19.59,"LINESTRING (-16.2491049 28.4630159, -16.2490243 28.4631772)",,,,,,,
216737272,True,2,,primary,False,17.023,"LINESTRING (-16.248474 28.4629337, -16.2484852 28.4629091, -16.2484901 28.4628752, -16.2484885 28.4628392, -16.2484843 28.4628189, -16.2484754 28.462784)",,,roundabout,,,TF-11,
1227609623,True,1,,primary_link,False,7.553999999999999,"LINESTRING (-16.248474 28.4629337, -16.2485138 28.4629172, -16.2485339 28.4628939)",,,,,,,
