osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,lanes,junction,access,bridge
182464679,False,Hall Ings,primary,True,18.778,A6181,30 mph,"LINESTRING (-1.7504527 53.7932822, -1.750514 53.7932567, -1.7506917 53.7931896)",,,,
23116105,True,Drewton Road,primary,False,54.721000000000004,A6181,30 mph,"LINESTRING (-1.7577971 53.7979798, -1.7580114 53.797902, -1.758495 53.7977111)",2,,,
152467766,False,Drake Street,unclassified,True,7.609,,,"LINESTRING (-1.7500247 53.7933807, -1.7500609 53.7934457)",,,,
54653749,True,Leeds Road,primary,False,30.203000000000003,A6181,30 mph,"LINESTRING (-1.7500247 53.7933807, -1.7501588 53.7933435, -1.7504527 53.7932822)",,,,
152467766,False,Drake Street,unclassified,False,157.71699999999998,,,"LINESTRING (-1.7500247 53.7933807, -1.749871 53.7929584, -1.7498934 53.7929208, -1.7501988 53.7927058, -1.7505012 53.792448, -1.750748 53.792272, -1.7508848 53.7921783)",,,,
152467766,False,Drake Street,unclassified,False,7.609,,,"LINESTRING (-1.7500609 53.7934457, -1.7500247 53.7933807)",,,,
28487258,True,Hall Ings,primary,False,178.815,A6181,30 mph,"LINESTRING (-1.7500609 53.7934457, -1.7498343 53.7935083, -1.7497931 53.7935147, -1.7494735 53.7935732, -1.7492227 53.7935907, -1.748917 53.793597, -1.7484905 53.793588, -1.7480336 53.7935538, -1.7476108 53.7934952, -1.7474027 53.7934632)",,,,
23173816,True,Hamm Strasse,primary,False,48.559,A6181,30 mph,"LINESTRING (-1.7569585 53.7984394, -1.7563579 53.7986941)",,,,
185600859,True,Manningham Lane,primary,False,22.346,A650,30 mph,"LINESTRING (-1.7574531 53.7984766, -1.7573498 53.7984069, -1.7572405 53.7983199)",,,,
631831359,True,,primary_link,False,33.479,,30 mph,"LINESTRING (-1.7574531 53.7984766, -1.7572962 53.7984433, -1.7572472 53.798437, -1.7570695 53.7984243, -1.7569585 53.7984394)",,,,
31409082,True,Manor Row,tertiary,False,35.219,,30 mph,"LINESTRING (-1.7569207 53.797934, -1.7571166 53.7980552, -1.7572881 53.7981647)",,,,
631831350,True,Manor Row,tertiary,False,59.980000000000004,,30 mph,"LINESTRING (-1.7569207 53.797934, -1.7572264 53.7980069, -1.7575148 53.7980267, -1.7577971 53.7979798)",,,,
4769156,True,Leeds Road,primary,False,14.79,A6181,30 mph,"LINESTRING (-1.7464279 53.7933334, -1.7463953 53.7933302, -1.7462057 53.7933119)",,,,
27483623,False,George Street,unclassified,True,14.271,,,"LINESTRING (-1.7464279 53.7933334, -1.7465311 53.7933031, -1.7465563 53.7932447)",,,,
23119427,False,Chapel Street,unclassified,False,41.768,,,"LINESTRING (-1.745341 53.7942577, -1.7453121 53.7942886, -1.745021 53.7945823)",2,,,
631880311,False,,unclassified,True,6.375,,,"LINESTRING (-1.7550583 53.79321, -1.7550977 53.7932624)",,,,
23111527,True,Godwin Street,primary,False,95.6,A6181,30 mph,"LINESTRING (-1.7564214 53.7946373, -1.7564093 53.7939762, -1.7563226 53.7937843)",3,,,
359871009,False,Bolton Road,unclassified,False,20.057,,,"LINESTRING (-1.7478484 53.7979227, -1.74795 53.7977526)",,,,
27413688,False,Holdsworth Street,unclassified,True,85.29299999999999,,,"LINESTRING (-1.7478484 53.7979227, -1.7479588 53.7979796, -1.7480473 53.7981626, -1.7481219 53.7982183, -1.7482829 53.7982224, -1.7483988 53.7982037, -1.7488174 53.7981499)",,,,
359871009,False,Bolton Road,unclassified,True,14.901,,,"LINESTRING (-1.7478484 53.7979227, -1.7478236 53.797968, -1.747777 53.7980499)",,,,
236223209,False,Komla Close,residential,True,16.971,,,"LINESTRING (-1.7458944 53.7973966, -1.7457471 53.7972712)",,,,
837653908,True,,primary_link,False,78.056,,,"LINESTRING (-1.7456089 53.7983713, -1.7454994 53.7981482, -1.7453071 53.7979817, -1.7451573 53.7978123, -1.7451805 53.7977365)",1,,,
72036313,True,James Gate,unclassified,False,71.358,,,"LINESTRING (-1.7570342 53.7958137, -1.7570616 53.7955956, -1.7570707 53.7954618, -1.7570712 53.7954216, -1.7570897 53.7953843, -1.7571385 53.795324, -1.7572875 53.795211)",,,,
867228115,True,James Street,unclassified,False,12.479999999999999,,,"LINESTRING (-1.7570342 53.7958137, -1.7571033 53.7958158, -1.7571567 53.7958249, -1.7572068 53.7958496)",,,,
867228115,True,James Street,unclassified,False,7.176,,,"LINESTRING (-1.7569251 53.7958102, -1.7569793 53.7958121, -1.7570342 53.7958137)",,,,
867228118,True,James Street,unclassified,False,14.69,,,"LINESTRING (-1.7569251 53.7958102, -1.7569744 53.795849, -1.7570572 53.7959168)",,,,
8065827,False,John Street,unclassified,True,54.43,,,"LINESTRING (-1.7570572 53.7959168, -1.7567433 53.7960653, -1.7564026 53.7962169)",,,,
867228116,False,John Street,unclassified,False,12.344000000000001,,,"LINESTRING (-1.7570572 53.7959168, -1.7570685 53.7959116, -1.7572068 53.7958496)",,,,
867228117,False,John Street,unclassified,False,58.257,,,"LINESTRING (-1.7572068 53.7958496, -1.7579134 53.7955329)",,,,
867228116,False,John Street,unclassified,True,12.344000000000001,,,"LINESTRING (-1.7572068 53.7958496, -1.7570685 53.7959116, -1.7570572 53.7959168)",,,,
27611194,False,Britannia Street,unclassified,True,10.153,,,"LINESTRING (-1.7505242 53.7899344, -1.750578 53.79002)",,,,
906074537,False,Bridge Street,unclassified,True,8.513,,,"LINESTRING (-1.751582 53.7924739, -1.7516883 53.7925177)",,,,
"[887881945, 906074538]",True,Bridge Street,unclassified,False,56.373,,,"LINESTRING (-1.751582 53.7924739, -1.751444 53.7924175, -1.7514062 53.7924021, -1.7513839 53.792393, -1.7511013 53.7922723, -1.7508848 53.7921783)",,,,
906074539,True,Hall Ings,primary,False,80.35300000000001,A6181,30 mph,"LINESTRING (-1.751582 53.7924739, -1.7516622 53.7924049, -1.7516824 53.7923876, -1.7522745 53.7918782)",,,,
906074537,False,Bridge Street,unclassified,False,8.513,,,"LINESTRING (-1.7516883 53.7925177, -1.751582 53.7924739)",,,,
838008115,False,Bridge Street,unclassified,True,59.86,,,"LINESTRING (-1.7516883 53.7925177, -1.7518159 53.7925703, -1.7518481 53.7925836, -1.7518676 53.7925917, -1.7524355 53.7928259)",,,destination,
906074536,True,Hall Ings,primary,False,31.950000000000003,A6181,30 mph,"LINESTRING (-1.7516883 53.7925177, -1.7515984 53.7925941, -1.7515716 53.7926169, -1.7514891 53.792687, -1.7513635 53.7927199)",1,,,
72036304,False,Southgate,unclassified,True,53.617999999999995,,,"LINESTRING (-1.7575264 53.7936831, -1.7575131 53.7938494, -1.7572301 53.7938439, -1.7571765 53.7938486, -1.757143 53.7938677, -1.7571141 53.793955)",,,,
23111528,False,Sunbridge Road,primary,False,55.344,A6181,30 mph,"LINESTRING (-1.7563226 53.7937843, -1.7566144 53.7938472, -1.7571141 53.793955)",,,,
23118892,False,Sunbridge Road,unclassified,False,175.289,,,"LINESTRING (-1.7563226 53.7937843, -1.756006 53.7937472, -1.755422 53.7936626, -1.7552801 53.7936437, -1.7545505 53.7935423, -1.754057 53.7934663, -1.7539908 53.7934402, -1.7539561 53.7934265, -1.7537697 53.7933593)",,,,
27371744,True,Godwin Street,primary,False,129.08100000000002,A6181,30 mph,"LINESTRING (-1.7563226 53.7937843, -1.7562227 53.7936327, -1.7560918 53.7929669, -1.756057 53.7928168, -1.7560237 53.7926415)",2,,,
"[175506722, 729104727]",True,"['Westgate', 'Kirkgate']",unclassified,False,163.094,,,"LINESTRING (-1.7563226 53.7937843, -1.7560762 53.7939135, -1.755653 53.7940604, -1.7556376 53.7940658, -1.755448 53.7941455, -1.7554212 53.7941813, -1.7554119 53.7942129, -1.755447 53.7942685, -1.7555279 53.7943184, -1.7561989 53.7946276, -1.7564214 53.7946373)",,,,
188282374,True,,primary_link,False,6.473,,30 mph,"LINESTRING (-1.7559361 53.791575, -1.7559378 53.7915168)",,,,
27371775,True,,primary_link,False,11.07,,30 mph,"LINESTRING (-1.7559361 53.791575, -1.7558633 53.7915854, -1.7557697 53.7915839)",,,no,
1028668945,True,Chester Street,primary,False,7.396,A647,30 mph,"LINESTRING (-1.7588471 53.790824, -1.7589553 53.7908424)",2,,,
1028668951,True,Morley Street,primary,False,42.79,A647,30 mph,"LINESTRING (-1.7588471 53.790824, -1.7591136 53.7907087, -1.7591268 53.7907031, -1.7592314 53.7906595, -1.7593944 53.790619)",1,,,
1028668946,True,Morley Street,primary,False,11.207,A647,30 mph,"LINESTRING (-1.7589553 53.7908424, -1.758884 53.7908631, -1.7587958 53.7908767)",1,,,
1028668950,True,Chester Street,tertiary,False,35.096,,30 mph,"LINESTRING (-1.7589553 53.7908424, -1.7590289 53.7908789, -1.7590758 53.7909249, -1.7590959 53.7909677, -1.7590959 53.7910144, -1.7590329 53.7911222)",1,,,
1028668949,False,Chester Street,tertiary,False,15.57,,30 mph,"LINESTRING (-1.7590329 53.7911222, -1.7590374 53.7912622)",2,,,
27371655,True,Chester Street,tertiary,False,32.813,,30 mph,"LINESTRING (-1.7590329 53.7911222, -1.758966 53.7910128, -1.758948 53.7909725, -1.7589216 53.7909336, -1.758872 53.7909003, -1.7587958 53.7908767)",2,,,
