osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
285603512,South Taylor Avenue,residential,False,True,100.583,"LINESTRING (-90.4041851 38.5760233, -90.4041773 38.5762365, -90.4041522 38.5769275)",,,,
285603512,South Taylor Avenue,residential,False,True,47.338,"LINESTRING (-90.4041904 38.5755976, -90.4041851 38.5760233)",,,,
18711314,Mc Cullough Avenue,residential,False,False,60.191,"LINESTRING (-90.4098234 38.5779669, -90.4105154 38.5779858)",,,,
18716648,Silver Lane,residential,False,False,206.755,"LINESTRING (-90.4098234 38.5779669, -90.4098315 38.57734, -90.4098583 38.5773022, -90.4099119 38.5772813, -90.4104403 38.5772855, -90.410494 38.5773106, -90.4105208 38.5773505, -90.4105154 38.5779858)",,,,
18711314,Mc Cullough Avenue,residential,False,True,91.949,"LINESTRING (-90.4098234 38.5779669, -90.409503 38.577958, -90.4087663 38.5779377)",,,,
18711314,Mc Cullough Avenue,residential,False,False,45.766,"LINESTRING (-90.4105154 38.5779858, -90.4110412 38.5780068)",,,,
18711314,Mc Cullough Avenue,residential,False,True,60.191,"LINESTRING (-90.4105154 38.5779858, -90.4098234 38.5779669)",,,,
18716648,Silver Lane,residential,False,True,206.755,"LINESTRING (-90.4105154 38.5779858, -90.4105208 38.5773505, -90.410494 38.5773106, -90.4104403 38.5772855, -90.4099119 38.5772813, -90.4098583 38.5773022, -90.4098315 38.57734, -90.4098234 38.5779669)",,,,
18708851,North Kirkwood Road,primary,False,True,11.947,"LINESTRING (-90.4063791 38.5812522, -90.4063831 38.5811448)",,4,US 61;US 67;HR 66,30 mph
256921301,West Argonne Drive,tertiary,True,False,48.986000000000004,"LINESTRING (-90.4063791 38.5812522, -90.4064608 38.5812545, -90.4069423 38.5812678)",,,,
624289775,North Kirkwood Road,primary,False,False,111.518,"LINESTRING (-90.4063791 38.5812522, -90.4063774 38.5813182, -90.4063659 38.5817545, -90.406354 38.5822094, -90.4063528 38.5822549)",,4,US 61;US 67;HR 66,30 mph
18712609,West Madison Avenue,residential,False,False,59.146,"LINESTRING (-90.4040891 38.5798123, -90.4041898 38.5798138, -90.4047694 38.5798222)",,,,
285603512,South Taylor Avenue,residential,False,False,113.15499999999999,"LINESTRING (-90.4040891 38.5798123, -90.40409 38.5797654, -90.4041093 38.5787948)",,,,
"[285603512, 18708857]",South Taylor Avenue,residential,False,True,86.388,"LINESTRING (-90.4040891 38.5798123, -90.4040792 38.5802024, -90.4040767 38.5803021, -90.4040738 38.5805891)",,,,
306971259,Pullman Place,residential,False,False,112.177,"LINESTRING (-90.4047694 38.5798222, -90.4047968 38.5788136)",,,,
18712609,West Madison Avenue,residential,False,False,141.583,"LINESTRING (-90.4047694 38.5798222, -90.4058431 38.5798377, -90.4062616 38.5798438, -90.4063979 38.5798458)",,,,
18712609,West Madison Avenue,residential,False,True,59.146,"LINESTRING (-90.4047694 38.5798222, -90.4041898 38.5798138, -90.4040891 38.5798123)",,,,
306971259,Pullman Place,residential,False,True,112.177,"LINESTRING (-90.4047968 38.5788136, -90.4047694 38.5798222)",,,,
18706942,East Monroe Avenue,residential,False,False,59.798,"LINESTRING (-90.4047968 38.5788136, -90.404458 38.5788043, -90.4043449 38.5788012, -90.4041093 38.5787948)",,,,
18706942,East Monroe Avenue,residential,False,True,141.83,"LINESTRING (-90.4047968 38.5788136, -90.4048823 38.5788159, -90.4063263 38.5788556, -90.4064274 38.5788582)",,,,
256921301,West Argonne Drive,tertiary,True,False,41.271,"LINESTRING (-90.4069423 38.5812678, -90.4074168 38.581281)",,,,
638859489,,tertiary_link,False,False,12.031,"LINESTRING (-90.4069423 38.5812678, -90.4069483 38.5811597)",,,,
638859489,,tertiary_link,False,True,12.031,"LINESTRING (-90.4069483 38.5811597, -90.4069423 38.5812678)",,,,
18714911,West Argonne Drive,tertiary,True,False,49.158,"LINESTRING (-90.4069483 38.5811597, -90.4065976 38.5811506, -90.4064642 38.581147, -90.4063831 38.5811448)",,,,
638859490,,tertiary_link,False,False,12.027,"LINESTRING (-90.4074168 38.581281, -90.4074214 38.5811729)",,,,
256921301,West Argonne Drive,tertiary,True,False,115.838,"LINESTRING (-90.4074168 38.581281, -90.4085725 38.581313, -90.4086099 38.5812802, -90.4086851 38.5812071)",,,,
638859490,,tertiary_link,False,True,12.027,"LINESTRING (-90.4074214 38.5811729, -90.4074168 38.581281)",,,,
18714911,West Argonne Drive,tertiary,True,False,41.15,"LINESTRING (-90.4074214 38.5811729, -90.4072565 38.5811684, -90.4069483 38.5811597)",,,,
638859491,,tertiary_link,False,False,11.568,"LINESTRING (-90.4056137 38.5811302, -90.4056103 38.5812342)",,,,
18708307,East Argonne Drive,tertiary,True,False,76.09,"LINESTRING (-90.4056137 38.5811302, -90.4051845 38.5811221, -90.4047386 38.5811136)",,,,
638859491,,tertiary_link,False,True,11.568,"LINESTRING (-90.4056103 38.5812342, -90.4056137 38.5811302)",,,,
256921299,East Argonne Drive,tertiary,True,False,66.857,"LINESTRING (-90.4056103 38.5812342, -90.4058946 38.5812409, -90.4062902 38.5812501, -90.4063791 38.5812522)",,,,
638859492,,tertiary_link,False,False,11.136,"LINESTRING (-90.4047386 38.5811136, -90.4047346 38.5812137)",,,,
18708307,East Argonne Drive,tertiary,True,False,58.978,"LINESTRING (-90.4047386 38.5811136, -90.4041367 38.5811021, -90.4040603 38.5811007)",,,,
638859492,,tertiary_link,False,True,11.136,"LINESTRING (-90.4047346 38.5812137, -90.4047386 38.5811136)",,,,
256921299,East Argonne Drive,tertiary,True,False,76.15299999999999,"LINESTRING (-90.4047346 38.5812137, -90.4047806 38.5812148, -90.4052957 38.5812268, -90.4056103 38.5812342)",,,,
285603512,South Taylor Avenue,residential,False,True,63.892,"LINESTRING (-90.4041225 38.5782203, -90.4041093 38.5787948)",,,,
285603512,South Taylor Avenue,residential,False,False,143.776,"LINESTRING (-90.4041225 38.5782203, -90.404135 38.5776746, -90.4041403 38.5774426, -90.4041419 38.5773748, -90.4041482 38.5771032, -90.4041522 38.5769275)",,,,
"[707202880, 18694359]",Kirkwood Place,residential,False,"[False, True]",249.23899999999998,"LINESTRING (-90.4041225 38.5782203, -90.4043915 38.5782248, -90.4053099 38.5782403, -90.4054666 38.5782429, -90.4054967 38.5782374, -90.4055188 38.5782194, -90.4055215 38.5781959, -90.4055307 38.5778023, -90.4056633 38.5778047, -90.4057544 38.5778063, -90.4057752 38.5778067, -90.405955 38.5778099, -90.4063096 38.5778151, -90.4064567 38.5778172)",,,,
883936743,Ellington Place,residential,False,False,15.197,"LINESTRING (-90.404327 38.5769297, -90.4041522 38.5769275)",,,,
