osmid,oneway,lanes,name,highway,reversed,length,geometry,width,maxspeed,junction,tunnel
224319875,False,,船廠巷 Travessa dos Estaleiros,residential,False,47.251,"LINESTRING (113.5402741 22.2041628, 113.5403967 22.2037533)",,,,
224319875,False,,船廠巷 Travessa dos Estaleiros,residential,True,49.468999999999994,"LINESTRING (113.5402741 22.2041628, 113.5401746 22.2044948, 113.5401457 22.2045915)",,,,
"[771853467, 307333684, 257493765]",True,,"['林茂海邊街 Rua Marginal do Lam Mau', '林茂海邊巷 Travessa Marginal do Lam Mau']",residential,False,126.86099999999999,"LINESTRING (113.5402741 22.2041628, 113.5408493 22.2042966, 113.5409658 22.2043237, 113.5409789 22.2043268, 113.5410147 22.2043254, 113.5410474 22.2043133, 113.541074 22.204292, 113.5410915 22.2042637, 113.5411813 22.203937)",,,,
224319875,False,,船廠巷 Travessa dos Estaleiros,residential,True,47.251,"LINESTRING (113.5403967 22.2037533, 113.5402741 22.2041628)",,,,
224319875,False,,船廠巷 Travessa dos Estaleiros,residential,False,67.80199999999999,"LINESTRING (113.5403967 22.2037533, 113.5405564 22.2032198, 113.5405726 22.2031657)",,,,
289064414,False,,沙梨頭海邊大馬路 Avenida Marginal do Patane,residential,False,53.498,"LINESTRING (113.5403967 22.2037533, 113.5401233 22.2036887, 113.5400066 22.2036611, 113.5398932 22.2036343)",,,,
554442825,False,,何光來巷 Travessa de Hó Cong Loi,residential,True,61.958,"LINESTRING (113.5434241 22.2024948, 113.5437066 22.2029868)",,,,
718129991,True,,渡船街 Rua da Barca,tertiary,False,46.041,"LINESTRING (113.5434241 22.2024948, 113.5438414 22.2023459)",,,,
402359735,True,3,罅些喇提督大馬路 (提督馬路) Avenida do Almirante Lacerda,primary,False,24.026,"LINESTRING (113.5438225 22.2049103, 113.5436441 22.204771)",,,,
307101862,False,,道咩卑利士圍 Pátio de Tomé Pires,residential,False,37.206,"LINESTRING (113.5438225 22.2049103, 113.5440285 22.2046922, 113.5440653 22.204663)",,,,
307101862,False,,道咩卑利士圍 Pátio de Tomé Pires,residential,False,38.451,"LINESTRING (113.5440653 22.204663, 113.5443492 22.2044383)",,,,
554442874,False,,道咩卑利士里 Beco de Tomé Pires,residential,True,13.241,"LINESTRING (113.5440653 22.204663, 113.5441622 22.2047413)",,,,
307101862,False,,道咩卑利士圍 Pátio de Tomé Pires,residential,True,37.206,"LINESTRING (113.5440653 22.204663, 113.5440285 22.2046922, 113.5438225 22.2049103)",,,,
307101862,False,,道咩卑利士圍 Pátio de Tomé Pires,residential,True,38.451,"LINESTRING (113.5443492 22.2044383, 113.5440653 22.204663)",,,,
206824355,True,1,鏡湖馬路 Estrada do Repouso,tertiary,False,54.579,"LINESTRING (113.5431437 22.200691, 113.543075 22.2011777)",,,,
307096027,True,,亞美打街 Rua de Espectação de Almeida,residential,False,33.221,"LINESTRING (113.5431437 22.200691, 113.5428439 22.2005805)",,,,
307289401,False,,炮兵巷 Travessa dos Artilheiros,residential,True,39.17,"LINESTRING (113.5436244 22.1971463, 113.5433812 22.1968754)",,,,
"[318432469, 318432470]",False,,老人院前地(花王堂高園) Largo da Companhia,residential,False,113.468,"LINESTRING (113.539922 22.1981213, 113.5394675 22.1984866, 113.5399239 22.1986763)",,,,
"[717891667, 318432470]",False,,"['高園街 Rua de D. Belchior Carneiro', '老人院前地(花王堂高園) Largo da Companhia']",residential,True,117.89699999999999,"LINESTRING (113.539922 22.1981213, 113.5400526 22.1980163, 113.540284 22.1980206, 113.5403759 22.1980223, 113.5404161 22.198023, 113.5410246 22.1980342)",,,,
"[710523881, 306979482]",False,,老人院前地(花王堂高園) Largo da Companhia,residential,True,93.92599999999999,"LINESTRING (113.539922 22.1981213, 113.5403912 22.1986833, 113.5404314 22.1986578, 113.5405108 22.1986072)",,,,
717891667,False,,高園街 Rua de D. Belchior Carneiro,residential,True,40.006,"LINESTRING (113.5417279 22.1980471, 113.5421164 22.1980543)",,,,
717891668,True,,,residential,False,63.361999999999995,"LINESTRING (113.5417279 22.1980471, 113.541729 22.1979434, 113.5421178 22.1979482, 113.5421164 22.1980543)",,,,
717891667,False,,高園街 Rua de D. Belchior Carneiro,residential,False,9.741,"LINESTRING (113.5417279 22.1980471, 113.5417002 22.1980466, 113.5416333 22.1980454)",,,,
307329326,False,,沙梨頭街 (石牆街) Rua do Patane,residential,True,30.803,"LINESTRING (113.5407935 22.199306, 113.540729 22.1995765)",,,,
490713828,True,2,連勝街 Rua de Coelho do Amaral,tertiary,False,108.84,"LINESTRING (113.5407935 22.199306, 113.5410375 22.199352, 113.5412926 22.1994, 113.5413036 22.1994021, 113.5418295 22.199501)",,,,
172295241,True,1,鏡湖馬路 Estrada do Repouso,residential,False,3.233,"LINESTRING (113.543621 22.1971752, 113.5436244 22.1971463)",,,,
"[710004205, 307199758, 307132391]",True,,"['美珊枝街 Rua de Sanches de Miranda', '炮兵馬路 Caminho dos Artilheiros']",residential,False,77.12800000000001,"LINESTRING (113.543621 22.1971752, 113.5436435 22.1971564, 113.543671 22.1971446, 113.5437011 22.1971412, 113.5437347 22.1971476, 113.5437639 22.1971642, 113.5437708 22.1971723, 113.5437852 22.1971891, 113.5437961 22.1972192, 113.5438336 22.1973057, 113.5438647 22.1973626, 113.544085 22.1976162)",,,,
970934839,True,,福安街 Rua da Harmonia,residential,False,69.265,"LINESTRING (113.540675 22.2020023, 113.5406281 22.2026237)",,,,
"[707981573, 661203342]",True,,石街 Rua da Pedra,residential,False,77.43499999999999,"LINESTRING (113.540675 22.2020023, 113.540883 22.2020145, 113.5410757 22.2020344, 113.5411562 22.2020428, 113.5412831 22.2020559, 113.5413318 22.2021422, 113.5413485 22.2021717)",,,,
183534041,True,,大纜巷 Travessa da Corda,residential,False,59.049,"LINESTRING (113.5414344 22.2015018, 113.5408893 22.2013366)",,,,
532971743,False,,大興街 Rua de João de Araújo,residential,False,44.199,"LINESTRING (113.5414344 22.2015018, 113.5413799 22.2016764, 113.5413396 22.2018889)",,,,
172295259,True,,青草街 Rua da Erva,residential,False,32.605,"LINESTRING (113.5421609 22.2006435, 113.542258 22.2003644)",,,,
307096050,True,,施利化街(長安街) Rua de Gomes da Silva,residential,False,58.757,"LINESTRING (113.5421609 22.2006435, 113.541652 22.2004043)",,,,
257324226,True,,渡船街 Rua da Barca,tertiary,False,59.937,"LINESTRING (113.541605 22.2022425, 113.5421628 22.2023969)",,,,
172295259,True,,青草街 Rua da Erva,residential,False,72.785,"LINESTRING (113.541605 22.2022425, 113.5416629 22.2020759, 113.5417227 22.2019041, 113.5418216 22.2016194)",,,,
307096027,True,,亞美打街 Rua de Espectação de Almeida,residential,False,22.334,"LINESTRING (113.5428439 22.2005805, 113.5426424 22.2005061)",,,,
968212114,True,,𠜎雞街 Rua do Capão,residential,False,79.668,"LINESTRING (113.5428439 22.2005805, 113.5425906 22.2012575)",,,,
257324226,True,,渡船街 Rua da Barca,tertiary,False,76.521,"LINESTRING (113.5421628 22.2023969, 113.5423489 22.2024484, 113.5428749 22.2025941)",,,,
968212115,True,,田畔街 Rua de Entre-Campos,residential,False,56.158,"LINESTRING (113.5416006 22.2006635, 113.5420584 22.2009381)",,,,
809872613,True,,大興街 Rua de João de Araújo,residential,False,94.77199999999999,"LINESTRING (113.5416006 22.2006635, 113.5415008 22.2011669, 113.5414344 22.2015018)",,,,
"[770883168, 206853607]",True,,十月初五日街 (泗𠵼街) Rua de Cinco de Outubro,residential,False,66.333,"LINESTRING (113.5374972 22.1987981, 113.537471 22.1990508, 113.5374501 22.1992528, 113.5374408 22.1993923)",,,,
820210985,True,1,沙欄仔街 Rua do Tarrafeiro,tertiary,False,53.039,"LINESTRING (113.5374972 22.1987981, 113.5376922 22.1988108, 113.5380111 22.1988317)",,,,
263912905,False,,爹利仙拿姑娘街 Rua da Madre Terezina,residential,False,30.581,"LINESTRING (113.5459564 22.2037733, 113.5457815 22.203551)",,,,
206824390,True,2,高士德大馬路 Avenida de Horta e Costa,primary,False,74.313,"LINESTRING (113.5459564 22.2037733, 113.5455409 22.2041415, 113.5455145 22.2041649, 113.5454343 22.2042348)",,60,,
206830706,True,2,高士德大馬路 Avenida de Horta e Costa,primary,False,36.424,"LINESTRING (113.5446643 22.2050598, 113.5449199 22.2048333)",,,,
206830706,True,2,高士德大馬路 Avenida de Horta e Costa,primary,False,49.994,"LINESTRING (113.5449199 22.2048333, 113.5450786 22.2046927, 113.5452707 22.2045224)",,,,
"[307134395, 797775228, 797775229]",True,,羅若翰神父街 Rua do Padre João Clímaco,residential,False,76.661,"LINESTRING (113.5449199 22.2048333, 113.5451118 22.2050457, 113.5453164 22.2052721, 113.5453977 22.2053621)",,,,yes
206830706,True,2,高士德大馬路 Avenida de Horta e Costa,primary,False,32.496,"LINESTRING (113.5452707 22.2045224, 113.5454603 22.2043544, 113.5454987 22.2043203)",,,,
710591604,True,,羅神父街 Rua do Padre António Roliz,residential,False,36.294,"LINESTRING (113.54679 22.2038622, 113.5465742 22.2036041)",,60,,
206853611,True,,叢慶北街 Rua Norte,residential,False,40.291,"LINESTRING (113.5377806 22.2001085, 113.537398 22.2000323)",,,,
"[705790522, 306967875]",False,,"['叢慶二巷 Travessa Segunda do Pátio do Jardim', '叢慶南街 Rua Sul']",residential,True,87.93299999999999,"LINESTRING (113.5377806 22.2001085, 113.537865 22.1997447, 113.5374233 22.1996549)",,,,
244812616,False,,花王堂前地 Largo de Santo António,residential,False,14.231,"LINESTRING (113.5392091 22.1989867, 113.5391585 22.1988676)",,,,
976701328,False,1,花王堂斜巷 (沙欄仔斜路) Calçada do Botelho,tertiary,False,4.788,"LINESTRING (113.5392091 22.1989867, 113.5392416 22.1990175)",,,,
"[705789410, 705212059, 705455598]",False,,"['洞穴街 Rua da Gruta', '洞穴巷 Travessa da Gruta']",residential,"[False, True]",118.879,"LINESTRING (113.5385396 22.2005056, 113.5388944 22.2001482, 113.5389965 22.2000384, 113.5390867 22.2000672, 113.5391721 22.1997258)",,,,
406189013,True,,家冷巷 Travessa do Calão,living_street,False,35.454,"LINESTRING (113.5382138 22.2024797, 113.5383801 22.2022005)",,,,
976721423,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,23.305,"LINESTRING (113.5382138 22.2024797, 113.5381798 22.2024579, 113.538046 22.2023396)",,,,
709703871,True,2,林茂海邊大馬路 Avenida Marginal do Lam Mau,secondary,False,22.061,"LINESTRING (113.5386327 22.2042333, 113.5384251 22.2041841)",,,,
709703871,True,2,林茂海邊大馬路 Avenida Marginal do Lam Mau,secondary,False,78.23,"LINESTRING (113.5393689 22.2044076, 113.539108 22.2043458, 113.5389122 22.2042994, 113.538729 22.2042561, 113.5386327 22.2042333)",,,,
773752131,True,,林茂海邊街 Rua Marginal do Lam Mau,residential,False,126.112,"LINESTRING (113.5393689 22.2044076, 113.5393931 22.2043468, 113.5394883 22.2041082, 113.5394892 22.2040775, 113.5394796 22.2040481, 113.5394606 22.2040229, 113.5394527 22.2040175, 113.5394324 22.2040038, 113.5392389 22.2039372, 113.5390897 22.2038858, 113.5390465 22.2038549, 113.5387888 22.2036707)",,,,
709703871,True,2,林茂海邊大馬路 Avenida Marginal do Lam Mau,secondary,False,34.537,"LINESTRING (113.5401457 22.2045915, 113.5398207 22.2045145)",,,,
224319875,False,,船廠巷 Travessa dos Estaleiros,residential,False,49.468999999999994,"LINESTRING (113.5401457 22.2045915, 113.5401746 22.2044948, 113.5402741 22.2041628)",,,,
361586601,True,2,林茂巷 Travessa de Lam Mau,tertiary,False,3.395,"LINESTRING (113.5380106 22.2025033, 113.5380423 22.2025117)",,,,
"[772683249, 976721426]",True,1,爹美刁施拿地大馬路 (施拿地馬路) Avenida de Demétrio Cinatti,secondary,False,87.932,"LINESTRING (113.5380106 22.2025033, 113.5380127 22.2025188, 113.5380148 22.2025514, 113.5380111 22.2026054, 113.537864 22.2030357, 113.5377867 22.2032617)",,,,
655138590,True,,高園街 Rua de D. Belchior Carneiro,residential,False,20.832,"LINESTRING (113.5429308 22.1980692, 113.5427285 22.1980655)",,,,
710004203,True,,炮兵街 Rua dos Artilheiros,residential,False,131.71099999999998,"LINESTRING (113.5429308 22.1980692, 113.5429418 22.1976485, 113.5429542 22.1976232, 113.5429736 22.1976028, 113.5431358 22.1975043, 113.5431439 22.1974994, 113.5431711 22.1974829, 113.5436157 22.197217)",,,,
421036565,True,1,,primary_link,False,13.943999999999999,"LINESTRING (113.544626 22.2049507, 113.544617 22.2049854, 113.5446233 22.2050148, 113.5446397 22.2050407, 113.5446643 22.2050598)",,,,
"[704309242, 1063571027]",True,2,高士德大馬路 Avenida de Horta e Costa,primary,False,50.165,"LINESTRING (113.544626 22.2049507, 113.5445606 22.2050072, 113.5443619 22.2051863, 113.5443596 22.2051883, 113.544326 22.2052184, 113.5442751 22.2052637)",,60,,
183840227,True,2,高偉樂街 Rua Filipe O'Costa,tertiary,False,14.378,"LINESTRING (113.5464935 22.1976142, 113.5463822 22.1976923)",,,,
1125618768,True,,,tertiary_link,False,26.506,"LINESTRING (113.5464935 22.1976142, 113.5464797 22.1976279, 113.5464688 22.1976432, 113.5464609 22.1976599, 113.5464562 22.1976776, 113.5464547 22.1976958, 113.5464566 22.197714, 113.5464618 22.1977316, 113.54647 22.1977482, 113.5464812 22.1977632, 113.546495 22.1977763, 113.5465109 22.197787, 113.5465286 22.1977951, 113.546548 22.1978006)",,,,
"[984829430, 984829431]",True,,沙梨頭海邊大馬路 Avenida Marginal do Patane,residential,False,10.172,"LINESTRING (113.5426788 22.2051106, 113.5426642 22.2051239, 113.5426462 22.2051401, 113.5426081 22.2051745)",,,,
1169220439,False,,,secondary_link,True,9.091,"LINESTRING (113.5415464 22.2050075, 113.5415683 22.2049283)",,,,
1169220439,False,,,secondary_link,False,9.091,"LINESTRING (113.5415683 22.2049283, 113.5415464 22.2050075)",,,,
416159613,True,2,林茂海邊大馬路 Avenida Marginal do Lam Mau,secondary,False,62.8,"LINESTRING (113.5415683 22.2049283, 113.5411233 22.2048229, 113.5409773 22.2047884)",,,,
819799020,True,2,賈伯樂提督圓形地 Rotunda do Almirante Costa Cabral,tertiary,False,1.371,"LINESTRING (113.5435297 22.1980731, 113.5435169 22.1980697)",,,roundabout,
402359733,True,,瘋堂斜巷 Calçada da Igreja de S. Lázaro,residential,False,79.413,"LINESTRING (113.5435297 22.1980731, 113.5435266 22.1980635, 113.5435251 22.1980545, 113.5435249 22.1980454, 113.5435255 22.1980364, 113.5435269 22.1980274, 113.543529 22.1980186, 113.5435319 22.1980099, 113.5435356 22.1980015, 113.5435399 22.1979934, 113.543545 22.1979856, 113.5435507 22.1979782, 113.543557 22.1979713, 113.5435639 22.1979649, 113.5435714 22.197959, 113.5435827 22.1979515, 113.544085 22.1976162)",,,,
710591409,True,,羅利老馬路 Estrada de Adolfo Loureiro,residential,False,11.113,"LINESTRING (113.5451211 22.2024681, 113.5451107 22.2024757, 113.5450988 22.2024819, 113.545086 22.2024862, 113.5450657 22.2024914, 113.545021 22.2025028)",,,,
1203092774,True,,,residential,False,8.213000000000001,"LINESTRING (113.5451211 22.2024681, 113.5451142 22.2024787, 113.5451094 22.2024902, 113.5451066 22.2025022, 113.5451059 22.2025146, 113.5451075 22.2025268, 113.5451111 22.2025385)",,,,
710591408,True,,光復街 Rua da Restauração,residential,False,76.10399999999998,"LINESTRING (113.5451111 22.2025385, 113.5451557 22.2025562, 113.5457318 22.2027847, 113.5457906 22.202808)",,,,
