osmid,highway,oneway,reversed,length,name,maxspeed,lanes,geometry,ref
676370318,residential,False,False,48.733,,,,"LINESTRING (73.989484 31.7102796, 73.9889838 31.7103845)",
"[455328442, 455148573]",residential,False,True,51.33500000000001,,,,"LINESTRING (73.989484 31.7102796, 73.9894504 31.7101071, 73.9894498 31.7100871, 73.9894707 31.7100731, 73.9897524 31.7100263)",
676370319,residential,False,True,33.542,,,,"LINESTRING (73.9897189 31.709726, 73.9897524 31.7100263)",
455328442,residential,False,True,108.847,,,,"LINESTRING (73.9897524 31.7100263, 73.9908817 31.7098386)",
676370319,residential,False,False,33.542,,,,"LINESTRING (73.9897524 31.7100263, 73.9897189 31.709726)",
"[455328442, 455148573]",residential,False,False,51.33500000000001,,,,"LINESTRING (73.9897524 31.7100263, 73.9894707 31.7100731, 73.9894498 31.7100871, 73.9894504 31.7101071, 73.989484 31.7102796)",
455155862,residential,False,False,39.773,,,,"LINESTRING (73.9828826 31.7062884, 73.9828155 31.7059353)",
455155862,residential,False,True,32.656,,,,"LINESTRING (73.9828826 31.7062884, 73.9829378 31.7065783)",
734622639,residential,False,False,143.733,,,,"LINESTRING (73.9828826 31.7062884, 73.9843841 31.7060907)",
734622639,residential,False,True,43.791,,,,"LINESTRING (73.9828826 31.7062884, 73.9824255 31.7063506)",
455155864,residential,False,False,24.708,,,,"LINESTRING (73.9824255 31.7063506, 73.9823834 31.7061313)",
455155864,residential,False,True,32.189,,,,"LINESTRING (73.9824255 31.7063506, 73.9824803 31.7066363)",
734622639,residential,False,False,43.791,,,,"LINESTRING (73.9824255 31.7063506, 73.9828826 31.7062884)",
734622639,residential,False,True,24.45,,,,"LINESTRING (73.9824255 31.7063506, 73.9821703 31.7063854)",
293216491,residential,False,False,44.807,,,,"LINESTRING (73.9821703 31.7063854, 73.9820912 31.7059881)",
293216491,residential,False,True,70.693,,,,"LINESTRING (73.9821703 31.7063854, 73.9822889 31.7070131)",
734622639,residential,False,False,24.45,,,,"LINESTRING (73.9821703 31.7063854, 73.9824255 31.7063506)",
186735718,primary,True,False,109.794,Sheikhupura - Sargodha Road,60,2,"LINESTRING (73.9916214 31.7117781, 73.9906915 31.7111872)",N-60
775115124,residential,False,False,202.845,,,,"LINESTRING (73.9916214 31.7117781, 73.9915879 31.7112745, 73.9914377 31.7104599, 73.9913385 31.7100196, 73.9913735 31.7099833)",
186735718,primary,True,False,97.263,Sheikhupura - Sargodha Road,60,2,"LINESTRING (73.9888939 31.71106, 73.9878675 31.7111118)",N-60
1167857311,primary_link,False,True,12.663,,,,"LINESTRING (73.9888939 31.71106, 73.9889033 31.7111736)",
317226211,primary,True,False,122.92099999999999,شرقپور روڈ,60,,"LINESTRING (73.989786 31.7081255, 73.9898942 31.7081613, 73.9906445 31.7081244, 73.9910744 31.7080903)",
800535652,primary,False,True,152.15500000000003,شرقپور روڈ,60,,"LINESTRING (73.989786 31.7081255, 73.9896337 31.7081676, 73.9895558 31.7082126, 73.9895048 31.7082712, 73.9894278 31.7083762, 73.9893989 31.7084702, 73.989311 31.7087568, 73.9892842 31.7088111, 73.9892534 31.7088464, 73.9892158 31.7088738, 73.9891676 31.7088978, 73.9890872 31.7089143, 73.9887381 31.7089502)",
293216491,residential,False,False,70.693,,,,"LINESTRING (73.9822889 31.7070131, 73.9821703 31.7063854)",
293216491,residential,False,True,8.453,,,,"LINESTRING (73.9822889 31.7070131, 73.9823078 31.7070874)",
1167775396,tertiary,True,False,81.593,,,,"LINESTRING (73.9822889 31.7070131, 73.9814356 31.7071201)",
454977035,residential,False,False,65.903,,,,"LINESTRING (73.9844465 31.706681, 73.9843841 31.7060907)",
454977035,residential,False,True,7.851,,,,"LINESTRING (73.9844465 31.706681, 73.984451 31.7067515)",
1167775396,tertiary,True,False,207.421,,,,"LINESTRING (73.9844465 31.706681, 73.9822889 31.7070131)",
455136616,residential,False,False,62.151,,,,"LINESTRING (73.9818401 31.709847, 73.9817446 31.709294)",
455136616,residential,False,True,95.731,,,,"LINESTRING (73.9818401 31.709847, 73.9819871 31.7106988)",
1167806915,residential,False,True,120.615,,,,"LINESTRING (73.9818401 31.709847, 73.9830955 31.7096573)",
233590880,tertiary,False,False,36.751,,,,"LINESTRING (73.9813549 31.7107799, 73.9812924 31.7104537)",
233590880,tertiary,False,True,91.913,,,,"LINESTRING (73.9813549 31.7107799, 73.9815114 31.7115957)",
455148578,residential,False,True,60.479,,,,"LINESTRING (73.9813549 31.7107799, 73.9819871 31.7106988)",
