osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry
827624914,,residential,,False,False,270.887,,"LINESTRING (70.6558107 30.7043654, 70.6562345 30.7044069, 70.6561648 30.7050573, 70.656272 30.7059797, 70.6562935 30.7064686)"
286345098,کالج روڈ,tertiary,60,False,False,5.225,,"LINESTRING (70.6558699 30.7039818, 70.6559239 30.703989)"
286345098,کالج روڈ,tertiary,60,False,True,52.529,,"LINESTRING (70.6558699 30.7039818, 70.655327 30.7039092)"
827624913,,residential,,False,True,43.028,,"LINESTRING (70.6558699 30.7039818, 70.6558107 30.7043654)"
827624914,,residential,,False,True,270.88699999999994,,"LINESTRING (70.6562935 30.7064686, 70.656272 30.7059797, 70.6561648 30.7050573, 70.6562345 30.7044069, 70.6558107 30.7043654)"
827624917,,residential,,False,True,43.059,,"LINESTRING (70.6560514 30.7063645, 70.6556026 30.7063969)"
827624917,,residential,,False,False,54.093,,"LINESTRING (70.6560514 30.7063645, 70.656101 30.706361, 70.6560092 30.7059244)"
827622188,,residential,,False,False,27.687,,"LINESTRING (70.6549267 30.7070153, 70.6552153 30.707036)"
827622188,,residential,,False,True,58.78,,"LINESTRING (70.6549267 30.7070153, 70.654314 30.7069714)"
827624922,,residential,,False,True,57.8,,"LINESTRING (70.6549267 30.7070153, 70.6548397 30.7065009)"
827624926,,residential,,False,True,46.287,,"LINESTRING (70.655698 30.7070682, 70.6552153 30.707036)"
827624927,,residential,,False,False,75.2,,"LINESTRING (70.655698 30.7070682, 70.6556026 30.7063969)"
827624917,,residential,,False,False,43.059,,"LINESTRING (70.6556026 30.7063969, 70.6560514 30.7063645)"
827624917,,residential,,False,True,46.426,,"LINESTRING (70.6556026 30.7063969, 70.6551187 30.7064318)"
827624927,,residential,,False,True,75.2,,"LINESTRING (70.6556026 30.7063969, 70.655698 30.7070682)"
827629121,,residential,,False,False,13.465,,"LINESTRING (70.6467448 30.70675, 70.6468786 30.7067878)"
827629127,,residential,,False,True,39.096000000000004,,"LINESTRING (70.6467448 30.70675, 70.6464712 30.7066301, 70.6463694 30.7066328)"
827629127,,residential,,False,False,14.883,,"LINESTRING (70.6462138 30.706637, 70.6463694 30.7066328)"
827629121,,residential,,False,True,13.465,,"LINESTRING (70.6468786 30.7067878, 70.6467448 30.70675)"
827629130,,residential,,False,False,115.46799999999999,,"LINESTRING (70.6468786 30.7067878, 70.6470184 30.705989, 70.6470768 30.7057639)"
827629130,,residential,,False,True,88.331,,"LINESTRING (70.648204 30.7050573, 70.647306 30.7052441)"
827629130,,residential,,False,False,120.042,,"LINESTRING (70.648204 30.7050573, 70.6484078 30.705168, 70.6490428 30.7058483)"
827629133,,residential,,False,True,216.873,,"LINESTRING (70.648204 30.7050573, 70.6482683 30.7059751, 70.6481879 30.7070037)"
827629141,,residential,,False,False,156.203,,"LINESTRING (70.648204 30.7050573, 70.6482361 30.7044438, 70.6483649 30.7038857, 70.6483585 30.7036641)"
827629130,,residential,,False,False,73.767,,"LINESTRING (70.6494539 30.7062888, 70.6502161 30.7061857)"
827629130,,residential,,False,True,54.393,,"LINESTRING (70.6494539 30.7062888, 70.6490978 30.7059073)"
827629133,,residential,,False,False,216.873,,"LINESTRING (70.6481879 30.7070037, 70.6482683 30.7059751, 70.648204 30.7050573)"
827629130,,residential,,False,True,33.71,,"LINESTRING (70.6471535 30.705468, 70.6470768 30.7057639)"
827629130,,residential,,False,False,32.964999999999996,,"LINESTRING (70.6471535 30.705468, 70.6472062 30.7052648, 70.647306 30.7052441)"
827629134,,residential,,False,False,57.272000000000006,,"LINESTRING (70.6471535 30.705468, 70.6468414 30.7054217, 70.6465678 30.7054816)"
827629134,,residential,,False,False,60.694,,"LINESTRING (70.6465678 30.7054816, 70.6459348 30.7054401)"
827629164,,residential,,False,True,21.538,,"LINESTRING (70.6465678 30.7054816, 70.6465678 30.7056753)"
827629134,,residential,,False,True,57.272000000000006,,"LINESTRING (70.6465678 30.7054816, 70.6468414 30.7054217, 70.6471535 30.705468)"
827629134,,residential,,False,True,60.694,,"LINESTRING (70.6459348 30.7054401, 70.6465678 30.7054816)"
827629135,,residential,,False,False,62.366,,"LINESTRING (70.6459348 30.7054401, 70.6460655 30.7048906)"
827629135,,residential,,False,False,43.538,,"LINESTRING (70.6460655 30.7048906, 70.6461568 30.704507)"
827629135,,residential,,False,True,62.366,,"LINESTRING (70.6460655 30.7048906, 70.6459348 30.7054401)"
827629136,,residential,,False,False,151.96699999999998,,"LINESTRING (70.6460655 30.7048906, 70.6467609 30.7049235, 70.647174 30.7048543, 70.647306 30.7052441)"
827629130,,residential,,False,False,88.331,,"LINESTRING (70.647306 30.7052441, 70.648204 30.7050573)"
827629130,,residential,,False,True,32.964999999999996,,"LINESTRING (70.647306 30.7052441, 70.6472062 30.7052648, 70.6471535 30.705468)"
827629136,,residential,,False,True,151.96699999999998,,"LINESTRING (70.647306 30.7052441, 70.647174 30.7048543, 70.6467609 30.7049235, 70.6460655 30.7048906)"
827629130,,residential,,False,False,8.408,,"LINESTRING (70.6490428 30.7058483, 70.6490978 30.7059073)"
827629137,,residential,,False,False,49.014,,"LINESTRING (70.6490428 30.7058483, 70.6490835 30.7054089)"
827629130,,residential,,False,True,120.042,,"LINESTRING (70.6490428 30.7058483, 70.6484078 30.705168, 70.648204 30.7050573)"
391440318,,residential,,False,False,82.65,,"LINESTRING (70.6491631 30.7036028, 70.6500242 30.7035372)"
391440318,,residential,,False,True,77.227,,"LINESTRING (70.6491631 30.7036028, 70.6483585 30.7036641)"
827629137,,residential,,False,True,163.951,,"LINESTRING (70.6491631 30.7036028, 70.6491964 30.7038258, 70.6491856 30.7043055, 70.6491146 30.7050729)"
827629137,,residential,,False,False,37.48,,"LINESTRING (70.6490835 30.7054089, 70.6491146 30.7050729)"
827629137,,residential,,False,True,49.014,,"LINESTRING (70.6490835 30.7054089, 70.6490428 30.7058483)"
827629138,,residential,,False,False,95.377,,"LINESTRING (70.6490835 30.7054089, 70.6500811 30.7054123)"
286344512,Vahova Road,secondary,60,False,False,18.492,,"LINESTRING (70.6500811 30.7054123, 70.6501001 30.7055778)"
827629138,,residential,,False,True,95.377,,"LINESTRING (70.6500811 30.7054123, 70.6490835 30.7054089)"
286344512,Vahova Road,secondary,60,False,True,39.023,,"LINESTRING (70.6500811 30.7054123, 70.6500761 30.7053684, 70.6500572 30.705062)"
827629130,,residential,,False,False,54.393,,"LINESTRING (70.6490978 30.7059073, 70.6494539 30.7062888)"
827629130,,residential,,False,True,8.408,,"LINESTRING (70.6490978 30.7059073, 70.6490428 30.7058483)"
827629139,,residential,,False,False,99.93299999999999,,"LINESTRING (70.6490978 30.7059073, 70.6497167 30.7058552, 70.6501342 30.7057946)"
286344512,Vahova Road,secondary,60,False,False,22.935,,"LINESTRING (70.6501342 30.7057946, 70.6501767 30.7059976)"
286344512,Vahova Road,secondary,60,False,True,24.345,,"LINESTRING (70.6501342 30.7057946, 70.6501136 30.7056959, 70.6501001 30.7055778)"
827629139,,residential,,False,True,99.93299999999999,,"LINESTRING (70.6501342 30.7057946, 70.6497167 30.7058552, 70.6490978 30.7059073)"
827629137,,residential,,False,True,37.48,,"LINESTRING (70.6491146 30.7050729, 70.6490835 30.7054089)"
827629140,,residential,,False,False,90.127,,"LINESTRING (70.6491146 30.7050729, 70.6500572 30.705062)"
827629137,,residential,,False,False,163.951,,"LINESTRING (70.6491146 30.7050729, 70.6491856 30.7043055, 70.6491964 30.7038258, 70.6491631 30.7036028)"
827629140,,residential,,False,True,90.127,,"LINESTRING (70.6500572 30.705062, 70.6491146 30.7050729)"
286344512,Vahova Road,secondary,60,False,False,39.023,,"LINESTRING (70.6500572 30.705062, 70.6500761 30.7053684, 70.6500811 30.7054123)"
286344512,Vahova Road,secondary,60,False,True,125.184,,"LINESTRING (70.6500572 30.705062, 70.6500519 30.7049764, 70.6500546 30.7039847, 70.6500513 30.7039364)"
391440318,,residential,,False,False,77.227,,"LINESTRING (70.6483585 30.7036641, 70.6491631 30.7036028)"
391440318,,residential,,False,True,36.934,,"LINESTRING (70.6483585 30.7036641, 70.6479737 30.7036934)"
827629141,,residential,,False,True,156.203,,"LINESTRING (70.6483585 30.7036641, 70.6483649 30.7038857, 70.6482361 30.7044438, 70.648204 30.7050573)"
827629135,,residential,,False,False,74.329,,"LINESTRING (70.6461568 30.704507, 70.6463126 30.7038521)"
827629135,,residential,,False,True,43.538,,"LINESTRING (70.6461568 30.704507, 70.6460655 30.7048906)"
827629127,,residential,,False,True,14.883,,"LINESTRING (70.6463694 30.7066328, 70.6462138 30.706637)"
827629127,,residential,,False,False,39.096000000000004,,"LINESTRING (70.6463694 30.7066328, 70.6464712 30.7066301, 70.6467448 30.70675)"
827629164,,residential,,False,False,114.065,,"LINESTRING (70.6463694 30.7066328, 70.6464981 30.7059059, 70.6465678 30.7059059, 70.6465678 30.7056753)"
286247956,Mangrotha Road,secondary,60,False,True,14.299,,"LINESTRING (70.6460514 30.7029052, 70.6462002 30.7028923)"
286247956,Mangrotha Road,secondary,60,False,False,14.299,,"LINESTRING (70.6462002 30.7028923, 70.6460514 30.7029052)"
286247956,Mangrotha Road,secondary,60,False,True,64.633,,"LINESTRING (70.6462002 30.7028923, 70.6468728 30.7028339)"
827629166,,residential,,False,False,119.28,,"LINESTRING (70.6462002 30.7028923, 70.6462942 30.7034429, 70.646203 30.7034475, 70.6462406 30.7038073, 70.6463126 30.7038521)"
827629135,,residential,,False,True,74.329,,"LINESTRING (70.6463126 30.7038521, 70.6461568 30.704507)"
827629135,,residential,,False,False,219.606,,"LINESTRING (70.6463126 30.7038521, 70.646321 30.7038165, 70.6472974 30.7038165, 70.6473135 30.7039365, 70.6475388 30.7039734, 70.6476031 30.7040472, 70.647866 30.7040379, 70.6478124 30.7037197, 70.6479737 30.7036934)"
827629166,,residential,,False,True,119.28,,"LINESTRING (70.6463126 30.7038521, 70.6462406 30.7038073, 70.646203 30.7034475, 70.6462942 30.7034429, 70.6462002 30.7028923)"
391440319,,residential,,False,False,85.0,,"LINESTRING (70.6479455 30.7034605, 70.6478533 30.7027002)"
391440319,,residential,,False,True,26.037,,"LINESTRING (70.6479455 30.7034605, 70.6479737 30.7036934)"
827629167,,residential,,False,False,119.89699999999999,,"LINESTRING (70.6479455 30.7034605, 70.647292 30.7034983, 70.6472598 30.7034199, 70.6467609 30.7034706)"
827629167,,residential,,False,True,119.89699999999999,,"LINESTRING (70.6467609 30.7034706, 70.6472598 30.7034199, 70.647292 30.7034983, 70.6479455 30.7034605)"
288471550,Safdar Khan Adv Residence Rd,residential,,False,False,29.775,,"LINESTRING (70.6467933 30.7019389, 70.646817 30.7022059)"
288471550,Safdar Khan Adv Residence Rd,residential,,False,True,78.606,,"LINESTRING (70.6467933 30.7019389, 70.6467599 30.7015632, 70.6464192 30.701411)"
827630612,,residential,,False,False,70.296,,"LINESTRING (70.6467933 30.7019389, 70.6473349 30.7018701, 70.6475226 30.7018742)"
286247956,Mangrotha Road,secondary,60,False,False,30.547,,"LINESTRING (70.6481723 30.7026848, 70.6478533 30.7027002)"
286247956,Mangrotha Road,secondary,60,False,True,157.744,,"LINESTRING (70.6481723 30.7026848, 70.6498196 30.7026054)"
827630612,,residential,,False,True,123.465,,"LINESTRING (70.6481723 30.7026848, 70.6481664 30.7018885, 70.6478013 30.7018804)"
827630612,,residential,,False,True,26.655,,"LINESTRING (70.6478013 30.7018804, 70.6475226 30.7018742)"
827630613,,residential,,False,False,91.293,,"LINESTRING (70.6478013 30.7018804, 70.6478533 30.7027002)"
827630612,,residential,,False,False,123.465,,"LINESTRING (70.6478013 30.7018804, 70.6481664 30.7018885, 70.6481723 30.7026848)"
827630612,,residential,,False,False,26.655,,"LINESTRING (70.6475226 30.7018742, 70.6478013 30.7018804)"
827630614,,residential,,False,False,94.905,,"LINESTRING (70.6475226 30.7018742, 70.6475565 30.7027272)"
827630612,,residential,,False,True,70.296,,"LINESTRING (70.6475226 30.7018742, 70.6473349 30.7018701, 70.6467933 30.7019389)"
286247956,Mangrotha Road,secondary,60,False,True,28.535,,"LINESTRING (70.6475565 30.7027272, 70.6478533 30.7027002)"
827630614,,residential,,False,True,94.905,,"LINESTRING (70.6475565 30.7027272, 70.6475226 30.7018742)"
286247956,Mangrotha Road,secondary,60,False,False,66.499,,"LINESTRING (70.6475565 30.7027272, 70.6473759 30.7027437, 70.6468728 30.7028339)"
827629164,,residential,,False,False,21.538,,"LINESTRING (70.6465678 30.7056753, 70.6465678 30.7054816)"
827629164,,residential,,False,True,114.065,,"LINESTRING (70.6465678 30.7056753, 70.6465678 30.7059059, 70.6464981 30.7059059, 70.6463694 30.7066328)"
827630617,,residential,,False,False,49.994,,"LINESTRING (70.6465678 30.7056753, 70.6467717 30.7056846, 70.6470768 30.7057639)"
827629130,,residential,,False,False,33.71,,"LINESTRING (70.6470768 30.7057639, 70.6471535 30.705468)"
827629130,,residential,,False,True,115.46799999999999,,"LINESTRING (70.6470768 30.7057639, 70.6470184 30.705989, 70.6468786 30.7067878)"
827630617,,residential,,False,True,49.994,,"LINESTRING (70.6470768 30.7057639, 70.6467717 30.7056846, 70.6465678 30.7056753)"
827617471,,residential,,False,False,19.143,,"LINESTRING (70.6529086 30.6990748, 70.6528817 30.6989042)"
827617471,,residential,,False,True,11.39,,"LINESTRING (70.6529086 30.6990748, 70.6529246 30.6991763)"
827630618,,residential,,False,False,89.068,,"LINESTRING (70.6529086 30.6990748, 70.6538151 30.6988903)"
827622166,,residential,,False,False,36.333,,"LINESTRING (70.6546563 30.701983, 70.6550329 30.7019393)"
827622166,,residential,,False,True,92.356,,"LINESTRING (70.6546563 30.701983, 70.65396 30.7020638, 70.6536971 30.7020504)"
827630619,,residential,,False,False,80.499,,"LINESTRING (70.6546563 30.701983, 70.6546091 30.7016487, 70.6545315 30.7012673)"
827622141,,residential,,False,True,81.107,,"LINESTRING (70.6545315 30.7012673, 70.6537132 30.7014596)"
827622141,,residential,,False,False,31.144000000000002,,"LINESTRING (70.6545315 30.7012673, 70.6546949 30.7012289, 70.6548397 30.7011782)"
827630619,,residential,,False,True,80.499,,"LINESTRING (70.6545315 30.7012673, 70.6546091 30.7016487, 70.6546563 30.701983)"
827622187,,residential,,False,True,11.358,,"LINESTRING (70.6548988 30.7055231, 70.654923 30.7056231)"
827630620,,residential,,False,False,91.974,,"LINESTRING (70.6548988 30.7055231, 70.655859 30.7054724)"
"[827622209, 827622187]",,residential,,False,False,188.50900000000001,,"LINESTRING (70.6548988 30.7055231, 70.6548129 30.705168, 70.6547807 30.704965, 70.6547807 30.7046099, 70.6548197 30.703838)"
827630620,,residential,,False,True,91.974,,"LINESTRING (70.655859 30.7054724, 70.6548988 30.7055231)"
827622165,,residential,,False,True,88.75,,"LINESTRING (70.6509012 30.7019609, 70.6518174 30.7018327)"
827622165,,residential,,False,False,88.508,,"LINESTRING (70.6509012 30.7019609, 70.6508493 30.7019705, 70.6508296 30.7019718, 70.6505927 30.7019875, 70.6499784 30.7019578)"
1026466996,,residential,,False,True,121.0,,"LINESTRING (70.6509012 30.7019609, 70.6509116 30.7021787, 70.6509022 30.7022202, 70.6508848 30.7022432, 70.6499661 30.7023727)"
