osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
690865892,,residential,,False,True,94.319,"LINESTRING (67.0093258 24.9485682, 67.0085142 24.9489901)",,
236592746,2,residential,40,False,False,22.626,"LINESTRING (67.0100459 24.9482879, 67.0101447 24.9484706)",,
236592746,2,residential,40,False,True,24.333,"LINESTRING (67.0100459 24.9482879, 67.009939 24.9480917)",,
690862882,,residential,,False,True,79.008,"LINESTRING (67.0100459 24.9482879, 67.0093258 24.9485682)",,
690862882,,residential,,False,False,149.459,"LINESTRING (67.0100459 24.9482879, 67.0105979 24.9480742, 67.011003 24.9478626, 67.0113302 24.9476729, 67.0113512 24.9476585)",,
312632697,2,residential,40,False,False,18.619,"LINESTRING (67.0113512 24.9476585, 67.0114384 24.9478061)",,
312632697,2,residential,40,False,True,21.131,"LINESTRING (67.0113512 24.9476585, 67.0112522 24.947491)",,
690862882,,residential,,False,True,149.459,"LINESTRING (67.0113512 24.9476585, 67.0113302 24.9476729, 67.011003 24.9478626, 67.0105979 24.9480742, 67.0100459 24.9482879)",,
312632697,2,residential,40,False,False,21.131,"LINESTRING (67.0112522 24.947491, 67.0113512 24.9476585)",,
312632697,2,residential,40,False,True,21.486,"LINESTRING (67.0112522 24.947491, 67.0111515 24.9473207)",,
690862883,,residential,,False,True,148.434,"LINESTRING (67.0112522 24.947491, 67.0105832 24.9478298, 67.009939 24.9480917)",,
689021773,,residential,,False,False,23.39,"LINESTRING (67.0092286 24.9483772, 67.0093258 24.9485682)",,
689021773,,residential,,False,True,39.021,"LINESTRING (67.0092286 24.9483772, 67.0090666 24.9480585)",,
690862884,,residential,,False,False,78.346,"LINESTRING (67.0092286 24.9483772, 67.0098983 24.9480198)",,
690865893,,residential,,False,True,96.10600000000001,"LINESTRING (67.0092286 24.9483772, 67.0090306 24.9484228, 67.0084005 24.9487899)",,
236592746,2,residential,40,False,False,8.986,"LINESTRING (67.0098983 24.9480198, 67.009939 24.9480917)",,
236592746,2,residential,40,False,True,40.223,"LINESTRING (67.0098983 24.9480198, 67.0097163 24.9476979)",,
690862884,,residential,,False,False,148.346,"LINESTRING (67.0098983 24.9480198, 67.0111515 24.9473207)",,
690862884,,residential,,False,True,78.346,"LINESTRING (67.0098983 24.9480198, 67.0092286 24.9483772)",,
312632697,2,residential,40,False,False,21.486,"LINESTRING (67.0111515 24.9473207, 67.0112522 24.947491)",,
312632697,2,residential,40,False,True,39.837,"LINESTRING (67.0111515 24.9473207, 67.0109649 24.9470049)",,
690862884,,residential,,False,True,148.346,"LINESTRING (67.0111515 24.9473207, 67.0098983 24.9480198)",,
312632696,2,residential,40,False,False,11.922,"LINESTRING (67.0117326 24.9476325, 67.0118317 24.947574)",,
312632696,2,residential,40,False,True,9.591,"LINESTRING (67.0117326 24.9476325, 67.0116529 24.9476796)",,
690862885,,residential,,False,False,98.335,"LINESTRING (67.0117326 24.9476325, 67.0112496 24.9468642)",,
239915026,,residential,,False,False,96.948,"LINESTRING (67.0112496 24.9468642, 67.0121074 24.9464702)",,
239915026,,residential,,False,True,13.893,"LINESTRING (67.0112496 24.9468642, 67.0111267 24.9469207)",,
690862885,,residential,,False,True,98.335,"LINESTRING (67.0112496 24.9468642, 67.0117326 24.9476325)",,
312632695,2,residential,40,False,False,5.799,"LINESTRING (67.0121122 24.9484744, 67.0120657 24.9485051)",,
312632695,2,residential,40,False,True,15.888,"LINESTRING (67.0121122 24.9484744, 67.0122396 24.9483903)",,
690862886,,residential,,False,False,99.774,"LINESTRING (67.0121122 24.9484744, 67.0116529 24.9476796)",,
312632696,2,residential,40,False,False,9.591,"LINESTRING (67.0116529 24.9476796, 67.0117326 24.9476325)",,
312632696,2,residential,40,False,True,25.798,"LINESTRING (67.0116529 24.9476796, 67.0114384 24.9478061)",,
690862886,,residential,,False,True,99.774,"LINESTRING (67.0116529 24.9476796, 67.0121122 24.9484744)",,
312632695,2,residential,40,False,False,6.281,"LINESTRING (67.01229 24.9483571, 67.0122396 24.9483903)",,
312632695,2,residential,40,False,True,23.873,"LINESTRING (67.01229 24.9483571, 67.0124814 24.9482307)",,
690862887,,residential,,False,False,98.577,"LINESTRING (67.01229 24.9483571, 67.0118317 24.947574)",,
312632696,2,residential,40,False,False,24.633,"LINESTRING (67.0118317 24.947574, 67.0120365 24.9474532)",,
312632696,2,residential,40,False,True,11.922,"LINESTRING (67.0118317 24.947574, 67.0117326 24.9476325)",,
690862887,,residential,,False,True,98.577,"LINESTRING (67.0118317 24.947574, 67.01229 24.9483571)",,
312632699,2,residential,40,False,False,25.333,"LINESTRING (67.013115 24.9478412, 67.0129106 24.9479737)",,
312632699,2,residential,40,False,True,28.7,"LINESTRING (67.013115 24.9478412, 67.0131361 24.9478275, 67.0133213 24.9476637)",,
690862888,,residential,,False,True,122.714,"LINESTRING (67.013115 24.9478412, 67.0124446 24.9472899, 67.0123293 24.9472631, 67.0121727 24.9473655)",,
312632699,2,residential,40,False,False,10.933,"LINESTRING (67.0129106 24.9479737, 67.0128224 24.9480309)",,
312632699,2,residential,40,False,True,25.333,"LINESTRING (67.0129106 24.9479737, 67.013115 24.9478412)",,
690862889,,residential,,False,False,100.54,"LINESTRING (67.0129106 24.9479737, 67.0121727 24.9473655)",,
690862889,,residential,,False,True,100.54,"LINESTRING (67.0121727 24.9473655, 67.0129106 24.9479737)",,
690862888,,residential,,False,False,122.714,"LINESTRING (67.0121727 24.9473655, 67.0123293 24.9472631, 67.0124446 24.9472899, 67.013115 24.9478412)",,
"[690862888, 312632696]",2,residential,40,False,True,16.845,"LINESTRING (67.0121727 24.9473655, 67.0120557 24.9474419, 67.0120365 24.9474532)",,
236592735,2,residential,40,False,False,13.78,"LINESTRING (67.0132027 24.9476021, 67.0133213 24.9476637)",,
690862890,,residential,,False,False,113.537,"LINESTRING (67.0132027 24.9476021, 67.0134402 24.946604)",,
236592735,2,residential,40,False,True,87.269,"LINESTRING (67.0132027 24.9476021, 67.0131014 24.9475494, 67.0127312 24.9472381, 67.0125944 24.9471043, 67.0125721 24.9470713)",,
156307706,2,residential,50,False,True,9.819,"LINESTRING (67.0134402 24.946604, 67.0133443 24.9465886)",,
690862890,,residential,,False,True,113.537,"LINESTRING (67.0134402 24.946604, 67.0132027 24.9476021)",,
156307706,2,residential,50,False,False,40.825,"LINESTRING (67.0134402 24.946604, 67.0137103 24.9466472, 67.0138369 24.9466765)",,
236592735,2,residential,40,False,True,25.558,"LINESTRING (67.0125721 24.9470713, 67.0124395 24.9468754)",,
236592735,2,residential,40,False,False,87.269,"LINESTRING (67.0125721 24.9470713, 67.0125944 24.9471043, 67.0127312 24.9472381, 67.0131014 24.9475494, 67.0132027 24.9476021)",,
690862891,,residential,,False,False,95.42699999999999,"LINESTRING (67.0125721 24.9470713, 67.0132252 24.9467184, 67.0133443 24.9465886)",,
156307706,2,residential,50,False,False,9.819,"LINESTRING (67.0133443 24.9465886, 67.0134402 24.946604)",,
156307706,2,residential,50,False,True,33.426,"LINESTRING (67.0133443 24.9465886, 67.0130178 24.9465364)",,
690862891,,residential,,False,True,95.42699999999999,"LINESTRING (67.0133443 24.9465886, 67.0132252 24.9467184, 67.0125721 24.9470713)",,
236592735,2,residential,40,False,False,25.558,"LINESTRING (67.0124395 24.9468754, 67.0125721 24.9470713)",,
236592735,2,residential,40,False,True,24.306,"LINESTRING (67.0124395 24.9468754, 67.0123134 24.9466891)",,
690862892,,residential,,False,False,70.94699999999999,"LINESTRING (67.0124395 24.9468754, 67.0129945 24.9465943, 67.0130178 24.9465364)",,
156307706,2,residential,50,False,False,33.426,"LINESTRING (67.0130178 24.9465364, 67.0133443 24.9465886)",,
156307706,2,residential,50,False,True,25.393,"LINESTRING (67.0130178 24.9465364, 67.0128896 24.9465159, 67.0127943 24.9464473)",,
690862892,,residential,,False,True,70.94699999999999,"LINESTRING (67.0130178 24.9465364, 67.0129945 24.9465943, 67.0124395 24.9468754)",,
236592735,2,residential,40,False,False,24.306,"LINESTRING (67.0123134 24.9466891, 67.0124395 24.9468754)",,
236592735,2,residential,40,False,True,31.202,"LINESTRING (67.0123134 24.9466891, 67.0121516 24.9464499)",,
690862893,,residential,,False,False,55.441,"LINESTRING (67.0123134 24.9466891, 67.0127943 24.9464473)",,
690862893,,residential,,False,True,55.441,"LINESTRING (67.0127943 24.9464473, 67.0123134 24.9466891)",,
156307706,2,residential,50,False,False,25.393,"LINESTRING (67.0127943 24.9464473, 67.0128896 24.9465159, 67.0130178 24.9465364)",,
156307706,2,residential,50,False,True,30.573999999999998,"LINESTRING (67.0127943 24.9464473, 67.012734 24.946404, 67.0126425 24.9462163)",,
690862893,,residential,,False,False,112.33099999999999,"LINESTRING (67.0127943 24.9464473, 67.0131581 24.9462685, 67.0138582 24.9462855)",,
690862894,,residential,,False,False,20.203,"LINESTRING (67.0138582 24.9462855, 67.0138272 24.946106)",,
690862894,,residential,,False,True,14.107,"LINESTRING (67.0138582 24.9462855, 67.0139064 24.9464046)",,
690862893,,residential,,False,True,112.33099999999999,"LINESTRING (67.0138582 24.9462855, 67.0131581 24.9462685, 67.0127943 24.9464473)",,
156307706,2,residential,50,False,False,113.408,"LINESTRING (67.0138369 24.9466765, 67.0149269 24.9469284)",,
690862894,,residential,,False,False,31.035,"LINESTRING (67.0138369 24.9466765, 67.0139064 24.9464046)",,
156307706,2,residential,50,False,True,40.825,"LINESTRING (67.0138369 24.9466765, 67.0137103 24.9466472, 67.0134402 24.946604)",,
690862894,,residential,,False,False,14.107,"LINESTRING (67.0139064 24.9464046, 67.0138582 24.9462855)",,
690862894,,residential,,False,True,31.035,"LINESTRING (67.0139064 24.9464046, 67.0138369 24.9466765)",,
690862895,,residential,,False,False,78.069,"LINESTRING (67.0139064 24.9464046, 67.0139762 24.9463511, 67.0143008 24.9458063)",,
239915026,,residential,,False,False,34.967,"LINESTRING (67.0136324 24.9456564, 67.0139246 24.945487)",,
239915026,,residential,,False,True,117.70599999999999,"LINESTRING (67.0136324 24.9456564, 67.0135864 24.9456917, 67.01312 24.9459588, 67.0126425 24.9462163)",,
690862894,,residential,,False,True,65.524,"LINESTRING (67.0136324 24.9456564, 67.0138823 24.9457796, 67.0138233 24.9460836, 67.0138272 24.946106)",,
690862895,,residential,,False,False,5.508,"LINESTRING (67.0143008 24.9458063, 67.0143361 24.9457685)",,
690862895,,residential,,False,True,78.069,"LINESTRING (67.0143008 24.9458063, 67.0139762 24.9463511, 67.0139064 24.9464046)",,
836164946,,residential,,False,False,99.125,"LINESTRING (67.0143008 24.9458063, 67.0145618 24.9459804, 67.0149265 24.9461254, 67.0151773 24.9461907)",,
836164948,,residential,,False,True,59.097,"LINESTRING (67.0146946 24.9452856, 67.0141756 24.9450386)",,
690862895,,residential,,False,True,64.9,"LINESTRING (67.0146946 24.9452856, 67.0145166 24.9455632, 67.0143361 24.9457685)",,
836164948,,residential,,False,False,83.17999999999999,"LINESTRING (67.0146946 24.9452856, 67.0149548 24.9454647, 67.0150539 24.9455102, 67.01518 24.9455393, 67.0152886 24.945571, 67.0154214 24.9456192)",,
236578386,2,secondary,40,False,False,40.436,"LINESTRING (67.0081568 24.9422667, 67.0083591 24.9425807)",Banaras Bazar Chowk Road,
236578386,2,secondary,40,False,True,25.651,"LINESTRING (67.0081568 24.9422667, 67.0080285 24.9420675)",Banaras Bazar Chowk Road,
752932362,,residential,,False,False,122.319,"LINESTRING (67.0081568 24.9422667, 67.009204 24.9417113)",,
236592739,2,residential,40,False,False,23.998,"LINESTRING (67.012153 24.9503647, 67.0122543 24.95056)",,
236592739,2,residential,40,False,True,25.433,"LINESTRING (67.012153 24.9503647, 67.0120457 24.9501577)",,
236592739,2,residential,40,False,False,25.433,"LINESTRING (67.0120457 24.9501577, 67.012153 24.9503647)",,
236592739,2,residential,40,False,True,26.613,"LINESTRING (67.0120457 24.9501577, 67.0119334 24.9499411)",,
690865884,,residential,,False,True,97.341,"LINESTRING (67.0120457 24.9501577, 67.0111557 24.9504971)",,
689021773,,residential,,False,True,22.278,"LINESTRING (67.0103496 24.9505512, 67.0102544 24.9503704)",,
690865885,,residential,,False,False,77.148,"LINESTRING (67.0103496 24.9505512, 67.0110539 24.9502799)",,
236592739,2,residential,40,False,False,26.613,"LINESTRING (67.0119334 24.9499411, 67.0120457 24.9501577)",,
236592739,2,residential,40,False,True,21.159,"LINESTRING (67.0119334 24.9499411, 67.0118441 24.9497689)",,
690865885,,residential,,False,True,96.34,"LINESTRING (67.0119334 24.9499411, 67.0110539 24.9502799)",,
689021773,,residential,,False,False,22.278,"LINESTRING (67.0102544 24.9503704, 67.0103496 24.9505512)",,
689021773,,residential,,False,True,25.506,"LINESTRING (67.0102544 24.9503704, 67.0101454 24.9501634)",,
690865886,,residential,,False,False,78.131,"LINESTRING (67.0102544 24.9503704, 67.0109696 24.9500998)",,
236592739,2,residential,40,False,False,21.159,"LINESTRING (67.0118441 24.9497689, 67.0119334 24.9499411)",,
236592739,2,residential,40,False,True,25.388,"LINESTRING (67.0118441 24.9497689, 67.0117369 24.9495623)",,
690865886,,residential,,False,True,95.535,"LINESTRING (67.0118441 24.9497689, 67.0109696 24.9500998)",,
689021773,,residential,,False,False,25.506,"LINESTRING (67.0101454 24.9501634, 67.0102544 24.9503704)",,
689021773,,residential,,False,True,23.511,"LINESTRING (67.0101454 24.9501634, 67.0100449 24.9499726)",,
690865887,,residential,,False,False,79.249,"LINESTRING (67.0101454 24.9501634, 67.0108698 24.9498867)",,
236592739,2,residential,40,False,False,25.388,"LINESTRING (67.0117369 24.9495623, 67.0118441 24.9497689)",,
236592739,2,residential,40,False,True,23.442,"LINESTRING (67.0117369 24.9495623, 67.011638 24.9493715)",,
690865887,,residential,,False,False,77.416,"LINESTRING (67.0117369 24.9495623, 67.0124038 24.9492172)",,
690865887,,residential,,False,True,94.569,"LINESTRING (67.0117369 24.9495623, 67.0108698 24.9498867)",,
689021778,,residential,,False,False,53.89,"LINESTRING (67.0124038 24.9492172, 67.012625 24.9496584)",,
689021778,,residential,,False,True,24.524,"LINESTRING (67.0124038 24.9492172, 67.0123032 24.9490164)",,
690865887,,residential,,False,False,25.212,"LINESTRING (67.0124038 24.9492172, 67.0126241 24.9491099)",,
690865887,,residential,,False,True,77.416,"LINESTRING (67.0124038 24.9492172, 67.0117369 24.9495623)",,
689021801,,residential,,False,False,88.912,"LINESTRING (67.0126241 24.9491099, 67.0122396 24.9483903)",,
689021801,,residential,,False,True,55.48,"LINESTRING (67.0126241 24.9491099, 67.0128659 24.9495581)",,
690865887,,residential,,False,True,25.212,"LINESTRING (67.0126241 24.9491099, 67.0124038 24.9492172)",,
689021773,,residential,,False,False,26.579,"LINESTRING (67.0099313 24.9497569, 67.0100449 24.9499726)",,
690865888,,residential,,False,False,80.363,"LINESTRING (67.0099313 24.9497569, 67.010671 24.9494876)",,
689021773,,residential,,False,True,24.4,"LINESTRING (67.0099313 24.9497569, 67.0098999 24.9496973, 67.0098291 24.949558)",,
236592746,2,residential,40,False,False,25.412,"LINESTRING (67.010671 24.9494876, 67.0107747 24.9496959)",,
236592746,2,residential,40,False,True,25.319,"LINESTRING (67.010671 24.9494876, 67.0105676 24.9492801)",,
690865888,,residential,,False,True,80.363,"LINESTRING (67.010671 24.9494876, 67.0099313 24.9497569)",,
690865888,,residential,,False,False,172.598,"LINESTRING (67.010671 24.9494876, 67.0114795 24.9491791, 67.0122045 24.9488039)",,
689021778,,residential,,False,False,25.639,"LINESTRING (67.0122045 24.9488039, 67.0123032 24.9490164)",,
689021778,,residential,,False,True,36.052,"LINESTRING (67.0122045 24.9488039, 67.0120657 24.9485051)",,
690865888,,residential,,False,True,172.598,"LINESTRING (67.0122045 24.9488039, 67.0114795 24.9491791, 67.010671 24.9494876)",,
689021777,,residential,,False,False,24.119,"LINESTRING (67.0096535 24.9501908, 67.0098573 24.9500772)",,
689021777,,residential,,False,True,22.258,"LINESTRING (67.0096535 24.9501908, 67.0094654 24.9502956)",,
690865889,,residential,,False,False,124.991,"LINESTRING (67.0096535 24.9501908, 67.0090091 24.9492305)",,
689021808,,residential,,False,False,33.442,"LINESTRING (67.0090091 24.9492305, 67.0092991 24.9490845)",,
689021808,,residential,,False,True,28.072,"LINESTRING (67.0090091 24.9492305, 67.0087657 24.9493531)",,
690865889,,residential,,False,True,124.991,"LINESTRING (67.0090091 24.9492305, 67.0096535 24.9501908)",,
689021775,,residential,,False,False,16.143,"LINESTRING (67.0080117 24.9498526, 67.0080978 24.949975)",,
690865890,,residential,,False,False,98.006,"LINESTRING (67.0080117 24.9498526, 67.0083118 24.9496801, 67.0083359 24.9497069, 67.0087988 24.9493921)",,
689021774,,residential,,False,False,5.472,"LINESTRING (67.0087988 24.9493921, 67.0087657 24.9493531)",,
689021774,,residential,,False,True,25.078,"LINESTRING (67.0087988 24.9493921, 67.0089504 24.9495709)",,
690865890,,residential,,False,True,98.006,"LINESTRING (67.0087988 24.9493921, 67.0083359 24.9497069, 67.0083118 24.9496801, 67.0080117 24.9498526)",,
689021774,,residential,,False,False,25.039,"LINESTRING (67.0085142 24.9489901, 67.0084005 24.9487899)",,
689021774,,residential,,False,True,25.19,"LINESTRING (67.0085142 24.9489901, 67.0086286 24.9491915)",,
690865892,,residential,,False,False,94.319,"LINESTRING (67.0085142 24.9489901, 67.0093258 24.9485682)",,
689021774,,residential,,False,False,34.396,"LINESTRING (67.0084005 24.9487899, 67.0082443 24.9485149)",,
689021774,,residential,,False,True,25.039,"LINESTRING (67.0084005 24.9487899, 67.0085142 24.9489901)",,
690865893,,residential,,False,False,96.10600000000001,"LINESTRING (67.0084005 24.9487899, 67.0090306 24.9484228, 67.0092286 24.9483772)",,
689021775,,residential,,False,False,23.675,"LINESTRING (67.0080978 24.949975, 67.0082241 24.9501545)",,
689021775,,residential,,False,True,16.143,"LINESTRING (67.0080978 24.949975, 67.0080117 24.9498526)",,
689021774,,residential,,False,False,12.554,"LINESTRING (67.0087045 24.949281, 67.0086286 24.9491915)",,
689021774,,residential,,False,True,10.117,"LINESTRING (67.0087045 24.949281, 67.0087657 24.9493531)",,
689021800,,residential,,False,False,23.785,"LINESTRING (67.0130833 24.9494729, 67.0133106 24.9494156)",,
691828543,,residential,,False,False,84.023,"LINESTRING (67.0130833 24.9494729, 67.0132897 24.950205)",,
691828543,,residential,,False,True,50.952,"LINESTRING (67.0130833 24.9494729, 67.0128707 24.9490572)",,
689021800,,residential,,False,True,23.914,"LINESTRING (67.0130833 24.9494729, 67.0130515 24.9494809, 67.0128659 24.9495581)",,
236592720,2,tertiary,40,False,False,25.776,"LINESTRING (67.0132897 24.950205, 67.0135305 24.9501271)",,
236592720,2,tertiary,40,False,True,24.684,"LINESTRING (67.0132897 24.950205, 67.0130591 24.9502796)",,
691828543,,residential,,False,True,84.023,"LINESTRING (67.0132897 24.950205, 67.0130833 24.9494729)",,
689021800,,residential,,False,False,23.386,"LINESTRING (67.0133106 24.9494156, 67.0135341 24.9493593)",,
689021800,,residential,,False,True,23.785,"LINESTRING (67.0133106 24.9494156, 67.0130833 24.9494729)",,
691828544,,residential,,False,False,50.846,"LINESTRING (67.0133106 24.9494156, 67.0131234 24.948991)",,
691828544,,residential,,False,True,82.163,"LINESTRING (67.0133106 24.9494156, 67.0135305 24.9501271)",,
236592734,2,residential,40,False,False,21.429,"LINESTRING (67.0131234 24.948991, 67.0133276 24.9489375)",,
236592734,2,residential,40,False,True,26.519,"LINESTRING (67.0131234 24.948991, 67.0128707 24.9490572)",,
691828544,,residential,,False,False,107.249,"LINESTRING (67.0131234 24.948991, 67.0126804 24.9481141)",,
691828544,,residential,,False,True,50.846,"LINESTRING (67.0131234 24.948991, 67.0133106 24.9494156)",,
541342766,,residential,,False,False,23.888,"LINESTRING (67.0126804 24.9481141, 67.0124814 24.9482307)",,
541342766,,residential,,False,True,3.565,"LINESTRING (67.0126804 24.9481141, 67.0127101 24.9480967)",,
691828544,,residential,,False,True,107.249,"LINESTRING (67.0126804 24.9481141, 67.0131234 24.948991)",,
691828546,,residential,,False,False,35.522,"LINESTRING (67.0131029 24.9484687, 67.0132011 24.9481619)",,
236592728,2,residential,40,False,False,32.904,"LINESTRING (67.0132011 24.9481619, 67.013505 24.9482698)",,
691828546,,residential,,False,True,35.522,"LINESTRING (67.0132011 24.9481619, 67.0131029 24.9484687)",,
236592728,2,residential,40,False,True,40.865,"LINESTRING (67.0132011 24.9481619, 67.0130719 24.948116, 67.0128224 24.9480309)",,
691828547,,residential,,False,False,30.703,"LINESTRING (67.0134274 24.9485368, 67.013505 24.9482698)",,
236592728,2,residential,40,False,False,12.951,"LINESTRING (67.013505 24.9482698, 67.0136246 24.9483123)",,
236592728,2,residential,40,False,True,32.904,"LINESTRING (67.013505 24.9482698, 67.0132011 24.9481619)",,
691828547,,residential,,False,True,30.703,"LINESTRING (67.013505 24.9482698, 67.0134274 24.9485368)",,
236592728,2,residential,40,False,True,12.951,"LINESTRING (67.0136246 24.9483123, 67.013505 24.9482698)",,
691828548,,residential,,False,False,70.221,"LINESTRING (67.0136246 24.9483123, 67.0136286 24.9476808)",,
236592728,2,residential,40,False,False,83.155,"LINESTRING (67.0136246 24.9483123, 67.0136405 24.9483179, 67.0139945 24.9483349, 67.0140595 24.9485339, 67.0141233 24.9487289)",,
691828548,,residential,,False,True,70.221,"LINESTRING (67.0136286 24.9476808, 67.0136246 24.9483123)",,
236592735,2,residential,40,False,False,114.517,"LINESTRING (67.0136286 24.9476808, 67.0143888 24.9476831, 67.0147643 24.9476736)",,
236592735,2,residential,40,False,True,31.043,"LINESTRING (67.0136286 24.9476808, 67.013611 24.9476807, 67.0133213 24.9476637)",,
691828550,,residential,,False,False,41.868,"LINESTRING (67.0132853 24.9485587, 67.0134409 24.9489078)",,
236592734,2,residential,40,False,False,13.824,"LINESTRING (67.0134409 24.9489078, 67.0135726 24.9488732)",,
236592734,2,residential,40,False,True,11.891,"LINESTRING (67.0134409 24.9489078, 67.0133276 24.9489375)",,
691828550,,residential,,False,True,41.868,"LINESTRING (67.0134409 24.9489078, 67.0132853 24.9485587)",,
236592734,2,residential,40,False,False,11.891,"LINESTRING (67.0133276 24.9489375, 67.0134409 24.9489078)",,
236592734,2,residential,40,False,True,21.429,"LINESTRING (67.0133276 24.9489375, 67.0131234 24.948991)",,
691828551,,residential,,False,False,51.315,"LINESTRING (67.0133276 24.9489375, 67.0135341 24.9493593)",,
689021800,,residential,,False,False,24.6,"LINESTRING (67.0135341 24.9493593, 67.0137692 24.9493001)",,
689021800,,residential,,False,True,23.386,"LINESTRING (67.0135341 24.9493593, 67.0133106 24.9494156)",,
691828551,,residential,,False,False,81.898,"LINESTRING (67.0135341 24.9493593, 67.013742 24.9500713)",,
691828551,,residential,,False,True,51.315,"LINESTRING (67.0135341 24.9493593, 67.0133276 24.9489375)",,
236592720,2,tertiary,40,False,False,27.458,"LINESTRING (67.013742 24.9500713, 67.0140035 24.9500023)",,
236592720,2,tertiary,40,False,True,22.207,"LINESTRING (67.013742 24.9500713, 67.0135305 24.9501271)",,
691828551,,residential,,False,True,81.898,"LINESTRING (67.013742 24.9500713, 67.0135341 24.9493593)",,
236592720,2,tertiary,40,False,False,22.542,"LINESTRING (67.0140035 24.9500023, 67.0142182 24.9499457)",,
236592720,2,tertiary,40,False,True,27.458,"LINESTRING (67.0140035 24.9500023, 67.013742 24.9500713)",,
691828553,,residential,,False,False,81.576,"LINESTRING (67.0140035 24.9500023, 67.0137692 24.9493001)",,
689021800,,residential,,False,False,25.397,"LINESTRING (67.0137692 24.9493001, 67.0140119 24.9492389)",,
689021800,,residential,,False,True,24.6,"LINESTRING (67.0137692 24.9493001, 67.0135341 24.9493593)",,
691828553,,residential,,False,False,51.441,"LINESTRING (67.0137692 24.9493001, 67.0135726 24.9488732)",,
691828553,,residential,,False,True,81.576,"LINESTRING (67.0137692 24.9493001, 67.0140035 24.9500023)",,
236592734,2,residential,40,False,False,24.66,"LINESTRING (67.0135726 24.9488732, 67.0138076 24.9488117)",,
236592734,2,residential,40,False,True,13.824,"LINESTRING (67.0135726 24.9488732, 67.0134409 24.9489078)",,
691828553,,residential,,False,True,51.441,"LINESTRING (67.0135726 24.9488732, 67.0137692 24.9493001)",,
236592734,2,residential,40,False,False,33.133,"LINESTRING (67.0138076 24.9488117, 67.0141233 24.9487289)",,
236592734,2,residential,40,False,True,24.66,"LINESTRING (67.0138076 24.9488117, 67.0135726 24.9488732)",,
691828555,,residential,,False,False,51.776,"LINESTRING (67.0138076 24.9488117, 67.0140119 24.9492389)",,
689021800,,residential,,False,False,28.107,"LINESTRING (67.0140119 24.9492389, 67.0142805 24.9491712)",,
689021800,,residential,,False,True,25.397,"LINESTRING (67.0140119 24.9492389, 67.0137692 24.9493001)",,
691828555,,residential,,False,False,81.298,"LINESTRING (67.0140119 24.9492389, 67.0142182 24.9499457)",,
691828555,,residential,,False,True,51.776,"LINESTRING (67.0140119 24.9492389, 67.0138076 24.9488117)",,
236592720,2,tertiary,40,False,False,26.367,"LINESTRING (67.0142182 24.9499457, 67.0144693 24.9498794)",,
236592720,2,tertiary,40,False,True,22.542,"LINESTRING (67.0142182 24.9499457, 67.0140035 24.9500023)",,
691828555,,residential,,False,True,81.298,"LINESTRING (67.0142182 24.9499457, 67.0140119 24.9492389)",,
236592720,2,tertiary,40,False,False,17.562,"LINESTRING (67.0149235 24.9497676, 67.0150916 24.9497262)",,
236592720,2,tertiary,40,False,True,13.507,"LINESTRING (67.0149235 24.9497676, 67.0147942 24.9497994)",,
236592720,2,tertiary,40,False,False,23.105,"LINESTRING (67.0151599 24.9497058, 67.0153775 24.9496406)",,
236592720,2,tertiary,40,False,True,7.25,"LINESTRING (67.0151599 24.9497058, 67.0150916 24.9497262)",,
239915026,,residential,,False,False,4.995,"LINESTRING (67.0121074 24.9464702, 67.0121516 24.9464499)",,
239915026,,residential,,False,True,96.948,"LINESTRING (67.0121074 24.9464702, 67.0112496 24.9468642)",,
691828565,,residential,,False,False,25.223,"LINESTRING (67.0121074 24.9464702, 67.012015 24.9462594)",,
691828565,,residential,,False,True,8.26,"LINESTRING (67.0125992 24.9456703, 67.0125281 24.9457072)",,
691828567,,residential,,False,False,19.776,"LINESTRING (67.0125992 24.9456703, 67.0125009 24.9455164)",,
691828565,,residential,,False,False,45.224999999999994,"LINESTRING (67.0125992 24.9456703, 67.0127623 24.9455856, 67.0129744 24.9454483)",,
691828567,,residential,,False,True,29.432,"LINESTRING (67.0122555 24.9451319, 67.0124017 24.945361)",,
1090122646,2,tertiary,40,False,True,8.306,"LINESTRING (67.0122555 24.9451319, 67.0121849 24.9451704)",,
1090122646,2,tertiary,40,False,False,43.085,"LINESTRING (67.0122555 24.9451319, 67.0123396 24.945086, 67.0126252 24.9449376)",,
691828568,,residential,,False,False,26.354,"LINESTRING (67.0131136 24.9456489, 67.0129744 24.9454483)",,
691828575,,residential,,False,False,118.489,"LINESTRING (67.0131136 24.9456489, 67.0134569 24.945447, 67.0137922 24.9451722, 67.0139994 24.9449582)",,
691828575,,residential,,False,True,55.601,"LINESTRING (67.0131136 24.9456489, 67.0127193 24.9458848, 67.0126511 24.9459211)",,
691828568,,residential,,False,False,17.335,"LINESTRING (67.0129744 24.9454483, 67.0128838 24.9453158)",,
691828568,,residential,,False,True,26.354,"LINESTRING (67.0129744 24.9454483, 67.0131136 24.9456489)",,
"[836164948, 691828565]",,residential,,False,False,129.404,"LINESTRING (67.0129744 24.9454483, 67.0135401 24.9450822, 67.013868 24.9448536, 67.0139994 24.9449582)",,
691828565,,residential,,False,True,45.224999999999994,"LINESTRING (67.0129744 24.9454483, 67.0127623 24.9455856, 67.0125992 24.9456703)",,
