osmid,oneway,lanes,name,highway,maxspeed,junction,reversed,length,geometry,tunnel
448736416,False,,,residential,,,True,117.941,"LINESTRING (70.3011303 28.4154695, 70.3012716 28.4152458, 70.3013038 28.4150464, 70.3013306 28.4148011, 70.3013842 28.4144473)",
178722367,False,2,,secondary,60,,False,22.235999999999997,"LINESTRING (70.3028175 28.4133816, 70.3028467 28.4133659, 70.3029453 28.4133218, 70.3030205 28.4132919)",
178722367,False,2,,secondary,60,,True,144.58800000000002,"LINESTRING (70.3028175 28.4133816, 70.302767 28.4134089, 70.3026952 28.4134874, 70.3026214 28.41359, 70.3025812 28.4136561, 70.3025678 28.4137304, 70.3025593 28.4138243, 70.3025375 28.4146057)",
828247457,False,,,residential,,,True,184.83599999999998,"LINESTRING (70.3028175 28.4133816, 70.3027361 28.4133584, 70.3009319 28.4133363)",
1038390223,False,,,residential,,,False,51.571,"LINESTRING (70.3061767 28.4134202, 70.3056496 28.4134072)",
432175067,False,,,residential,,,False,56.442,"LINESTRING (70.3056496 28.4134072, 70.3056384 28.4139147)",
1038390223,False,,,residential,,,True,51.571,"LINESTRING (70.3056496 28.4134072, 70.3061767 28.4134202)",
432175067,False,,,residential,,,True,56.442,"LINESTRING (70.3056384 28.4139147, 70.3056496 28.4134072)",
432175067,False,,,residential,,,False,177.494,"LINESTRING (70.3056384 28.4139147, 70.305618 28.4142236, 70.3055284 28.415508)",
1038390224,False,,,residential,,,True,67.905,"LINESTRING (70.3056384 28.4139147, 70.3061619 28.4139144, 70.3063323 28.413925)",
1038390224,False,,,residential,,,False,67.905,"LINESTRING (70.3063323 28.413925, 70.3061619 28.4139144, 70.3056384 28.4139147)",
178722367,False,2,,secondary,60,,True,22.236,"LINESTRING (70.3030205 28.4132919, 70.3029453 28.4133218, 70.3028467 28.4133659, 70.3028175 28.4133816)",
"[1038387970, 1168817582]",False,,,residential,,,"[False, True]",125.387,"LINESTRING (70.3060445 28.4164463, 70.3063319 28.4163508, 70.306532 28.4161935, 70.306562 28.4160645, 70.3065374 28.4159562, 70.3064865 28.415738, 70.3064609 28.4155831)",
1168817583,False,,,residential,,,True,56.298,"LINESTRING (70.3057681 28.4158649, 70.3054876 28.4160106, 70.305311 28.4161661)",
