osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,access,junction,bridge
334458255,False,Triq l-Imsida,residential,True,100.90899999999999,,,,"LINESTRING (14.4683736 35.8971217, 14.4677857 35.8976722, 14.4676141 35.8977859)",,,
156829274,False,Triq Dun Gaetano Mannarino,primary,False,11.882,2,,,"LINESTRING (14.4682166 35.8965349, 14.4683346 35.896549, 14.4683471 35.8965505)",,,
156829274,False,Triq Dun Gaetano Mannarino,primary,True,119.524,2,,,"LINESTRING (14.4682166 35.8965349, 14.4672992 35.8964248, 14.466904 35.8963774)",,,
544708526,False,Moghdija l-Vitorja,residential,False,6.989,,,,"LINESTRING (14.4663914 35.903857, 14.4664309 35.9039111)",,,
544708526,False,Moghdija l-Vitorja,residential,True,41.835,,,,"LINESTRING (14.4663914 35.903857, 14.4661551 35.9035331)",,,
156779930,False,Triq Qrejzu,residential,True,58.47999999999999,,,,"LINESTRING (14.463737 35.8967552, 14.463661 35.8969265, 14.4634339 35.896916, 14.4634036 35.8969076, 14.4632474 35.8968645)",,,
535959434,False,Knisja l-Qadima,residential,False,20.502,,,,"LINESTRING (14.4628127 35.8952288, 14.4626737 35.8950828)",,,
552345953,False,Triq Mgr Alf Mifsud,residential,False,31.877,,,,"LINESTRING (14.461325 35.90215, 14.4616788 35.9021426)",,,
552345953,False,Triq Mgr Alf Mifsud,residential,True,33.011,,,,"LINESTRING (14.461325 35.90215, 14.4609585 35.902148)",,,
"[931079628, 222323310]",False,Triq It-Taħħan,residential,True,56.998,,,,"LINESTRING (14.461325 35.90215, 14.4613988 35.9022405, 14.4616021 35.9023217, 14.4618706 35.9022852)",,,
222323310,False,Triq It-Taħħan,residential,False,19.474,,,,"LINESTRING (14.4618554 35.9021105, 14.4618706 35.9022852)",,,
222323310,False,Triq It-Taħħan,residential,True,19.474,,,,"LINESTRING (14.4618706 35.9022852, 14.4618554 35.9021105)",,,
"[931079628, 222323310]",False,Triq It-Taħħan,residential,False,56.998000000000005,,,,"LINESTRING (14.4618706 35.9022852, 14.4616021 35.9023217, 14.4613988 35.9022405, 14.461325 35.90215)",,,
"[931079632, 317108137]",False,Triq it-Tahhan,residential,False,99.594,,,,"LINESTRING (14.4618706 35.9022852, 14.4620406 35.9023846, 14.4624362 35.9024303, 14.4627178 35.9023978, 14.4629055 35.9023179)",,,
222341542,False,Triq Sant' Elena,residential,True,84.164,,,,"LINESTRING (14.4645336 35.8990027, 14.4645509 35.8989809, 14.4646223 35.898891, 14.4647038 35.8985008, 14.4648331 35.8982979)",,,
334298402,True,Triq Santa Liena,residential,False,45.748000000000005,,,,"LINESTRING (14.4645336 35.8990027, 14.4646944 35.8991615, 14.4648557 35.8993208)",,,
334298405,True,Triq Santu Rokku,residential,False,7.236,,,,"LINESTRING (14.4648331 35.8982979, 14.4648091 35.8982358)",,,
222341542,False,Triq Sant' Elena,residential,False,84.16400000000002,,,,"LINESTRING (14.4648331 35.8982979, 14.4647038 35.8985008, 14.4646223 35.898891, 14.4645509 35.8989809, 14.4645336 35.8990027)",,,
22886312,False,Triq Toni Wizzini,residential,True,92.521,2,,,"LINESTRING (14.4606009 35.9030241, 14.4605466 35.9021932)",,,
241076540,False,Triq Kanonku Karmenu Pirotta,residential,False,93.225,,,,"LINESTRING (14.4606009 35.9030241, 14.4608574 35.903062, 14.4610217 35.9030752, 14.4616289 35.9031151)",,,
"[355924476, 241076540]",False,Triq Kanonku Karmenu Pirotta,residential,True,76.801,,,,"LINESTRING (14.4606009 35.9030241, 14.460292 35.9030075, 14.4597489 35.9030075)",,,
241076538,False,Sqaq Cancella,living_street,False,23.588,,,,"LINESTRING (14.4641529 35.8997992, 14.4644065 35.8997463)",,,
334459862,False,Triq il-Bwieraq,living_street,True,34.73,,,,"LINESTRING (14.4637881 35.9000114, 14.463649 35.9003027)",,,
22886196,True,Triq il-Bwieraq,residential,False,61.619,,,,"LINESTRING (14.4637881 35.9000114, 14.4635801 35.8999084, 14.4631722 35.8997741)",,,
22886252,True,Triq il-Kbira,residential,False,43.123,,,,"LINESTRING (14.4644065 35.8997463, 14.4644488 35.9001326)",,,
241076538,False,Sqaq Cancella,living_street,True,23.588,,,,"LINESTRING (14.4644065 35.8997463, 14.4641529 35.8997992)",,,
289333557,False,Sqaq Rigu,residential,True,54.084,,,,"LINESTRING (14.463036 35.8977038, 14.4628245 35.8976825, 14.462463 35.8975699)",,,
334458620,True,Triq L-Isqof Labini,residential,False,53.449,,,,"LINESTRING (14.463036 35.8977038, 14.463088 35.8974139, 14.4631953 35.8972475)",,,
289333557,False,Sqaq Rigu,residential,False,54.084,,,,"LINESTRING (14.462463 35.8975699, 14.4628245 35.8976825, 14.463036 35.8977038)",,,
22886199,True,Triq Brared,residential,False,72.672,,,30,"LINESTRING (14.4631312 35.8985108, 14.4639366 35.8984723)",,,
334459470,False,Triq L-Imnajjar,living_street,True,87.85900000000001,,,,"LINESTRING (14.4631312 35.8985108, 14.4631388 35.8986716, 14.4631629 35.8987085, 14.463171 35.8987498, 14.4631924 35.898778, 14.4633427 35.8988193, 14.4634821 35.8988454, 14.463627 35.8988323, 14.4638078 35.8988)",,,
156779930,False,Triq Qrejzu,residential,True,9.322,,,,"LINESTRING (14.4632474 35.8968645, 14.4631517 35.8968326)",,,
"[877867641, 877867642, 406560732]",False,"['Triq il-Knisja L-Qadima', 'Triq Qrezju']",living_street,"[False, True]",90.01599999999999,,,,"LINESTRING (14.4632474 35.8968645, 14.4633024 35.8967965, 14.4632944 35.8967074, 14.4632756 35.8965901, 14.4632397 35.8965036, 14.4631068 35.8965214, 14.4631173 35.8966031, 14.4631013 35.8966943, 14.4631254 35.8967965, 14.4631517 35.8968326)",,,
156779930,False,Triq Qrejzu,residential,False,58.480000000000004,,,,"LINESTRING (14.4632474 35.8968645, 14.4634036 35.8969076, 14.4634339 35.896916, 14.463661 35.8969265, 14.463737 35.8967552)",,,
156779930,False,Triq Qrejzu,residential,False,9.322,,,,"LINESTRING (14.4631517 35.8968326, 14.4632474 35.8968645)",,,
"[877867641, 877867642, 406560732]",False,"['Triq il-Knisja L-Qadima', 'Triq Qrezju']",living_street,"[False, True]",90.01599999999999,,,,"LINESTRING (14.4631517 35.8968326, 14.4631254 35.8967965, 14.4631013 35.8966943, 14.4631173 35.8966031, 14.4631068 35.8965214, 14.4632397 35.8965036, 14.4632756 35.8965901, 14.4632944 35.8967074, 14.4633024 35.8967965, 14.4632474 35.8968645)",,,
954899823,False,Triq Qrejzu,residential,True,30.643,,,,"LINESTRING (14.4631517 35.8968326, 14.4629931 35.8970764)",,,
"[334298401, 156779930]",False,"['Triq Qrejzu', 'Triq il-Kbira']",residential,True,54.52,,,,"LINESTRING (14.4631517 35.8968326, 14.4628112 35.8969673, 14.4629931 35.8970764)",,,
334458069,False,Triq L-Imsida Sqaq Nru. 1,living_street,False,16.387,,,,"LINESTRING (14.464209 35.8965705, 14.464354 35.8966595)",,,
22886252,True,Triq il-Kbira,residential,False,36.195,,,,"LINESTRING (14.464353 35.8994249, 14.4643697 35.8994593, 14.4644065 35.8997463)",,,
334459471,False,Sqaq Mohli,living_street,True,34.434999999999995,,,,"LINESTRING (14.464353 35.8994249, 14.4643243 35.8994907, 14.4642814 35.8995493, 14.464189 35.8995757, 14.4640803 35.8996037)",,,
345999417,False,Triq L-Imnajjar,living_street,False,23.093,,,,"LINESTRING (14.4638078 35.8988, 14.4635895 35.8986911)",,,
334459470,False,Triq L-Imnajjar,living_street,False,87.859,,,,"LINESTRING (14.4638078 35.8988, 14.463627 35.8988323, 14.4634821 35.8988454, 14.4633427 35.8988193, 14.4631924 35.898778, 14.463171 35.8987498, 14.4631629 35.8987085, 14.4631388 35.8986716, 14.4631312 35.8985108)",,,
334459470,False,Triq L-Imnajjar,living_street,True,26.11,,,,"LINESTRING (14.4638078 35.8988, 14.4639248 35.8987837, 14.4640743 35.8987162)",,,
334459471,False,Sqaq Mohli,living_street,False,34.434999999999995,,,,"LINESTRING (14.4640803 35.8996037, 14.464189 35.8995757, 14.4642814 35.8995493, 14.4643243 35.8994907, 14.464353 35.8994249)",,,
334459862,False,Triq il-Bwieraq,living_street,False,34.73,,,,"LINESTRING (14.463649 35.9003027, 14.4637881 35.9000114)",,,
22886292,True,Triq San Kostantinu,residential,False,63.428999999999995,,,,"LINESTRING (14.463649 35.9003027, 14.4630672 35.9001192, 14.4629928 35.9000957)",,,
334460006,False,Sqaq il-Kantur,living_street,True,32.977,,,,"LINESTRING (14.4644308 35.900524, 14.4644138 35.9005702, 14.4643699 35.900816)",,,
995149497,True,Triq San Kostantinu,residential,False,53.94800000000001,,,,"LINESTRING (14.4644308 35.900524, 14.4645194 35.9005423, 14.4650269 35.9005443)",,,
334460006,False,Sqaq il-Kantur,living_street,False,32.977,,,,"LINESTRING (14.4643699 35.900816, 14.4644138 35.9005702, 14.4644308 35.900524)",,,
338599000,False,Karmenu Pirotta,living_street,True,61.940999999999995,,,,"LINESTRING (14.4646247 35.9030103, 14.4645201 35.9029843, 14.4643708 35.9029858, 14.4643507 35.902986, 14.4643196 35.9029863, 14.4641841 35.9028333, 14.4640717 35.9027587)",,,
1026533507,False,Triq Vittorio Cassar,living_street,True,19.954,,,,"LINESTRING (14.4621008 35.8959099, 14.4618877 35.8959589)",,,
1026533507,False,Triq Vittorio Cassar,living_street,False,19.954,,,,"LINESTRING (14.4618877 35.8959589, 14.4621008 35.8959099)",,,
340907666,False,Triq Vittorio Cassar,living_street,True,40.949,,,,"LINESTRING (14.4618877 35.8959589, 14.4618326 35.8959251, 14.4617823 35.8956155)",,,
340907674,False,Triq Vittorio Cassar,living_street,False,73.977,,,,"LINESTRING (14.4618877 35.8959589, 14.4618836 35.8961337, 14.4618031 35.8962358, 14.461728 35.8963162, 14.4616824 35.8964031, 14.4615564 35.8965441)",,,
30094711,False,Triq Il-Wied,primary,True,143.273,2,19;20,,"LINESTRING (14.4620441 35.8967892, 14.4621479 35.8967318, 14.4624585 35.8965667, 14.4628021 35.8964639, 14.462909 35.8964427, 14.4631603 35.8963892, 14.4632231 35.8963748, 14.4633983 35.8963151, 14.4634933 35.8962853)",,,
595130386,False,Triq Il-Wied,primary,False,77.916,2,19;20,,"LINESTRING (14.4620441 35.8967892, 14.4616906 35.8969218, 14.4613358 35.8970009, 14.4612322 35.897024)",,,
340907674,False,Triq Vittorio Cassar,living_street,True,73.977,,,,"LINESTRING (14.4615564 35.8965441, 14.4616824 35.8964031, 14.461728 35.8963162, 14.4618031 35.8962358, 14.4618836 35.8961337, 14.4618877 35.8959589)",,,
595193229,True,Triq l-Imriehel,residential,False,51.964,,,,"LINESTRING (14.4615564 35.8965441, 14.4619109 35.8966967, 14.4620441 35.8967892)",,,
344277263,False,,living_street,False,25.069,,,,"LINESTRING (14.4639698 35.9029685, 14.4640717 35.9027587)",,,
22886351,False,Moghdija l-Vitorja,residential,False,52.115,,,,"LINESTRING (14.4639281 35.9022025, 14.4637969 35.9020535, 14.4636611 35.9018924, 14.4636522 35.9018021)",,,
22886370,False,Sqaq il-Vitorja,residential,False,63.745999999999995,,,,"LINESTRING (14.4639281 35.9022025, 14.4639544 35.9022625, 14.4639777 35.9023414, 14.4640222 35.9024177, 14.464041 35.9024819, 14.4640435 35.9025206, 14.4640653 35.9026577, 14.4640717 35.9027587)",,,
544708539,False,Moghdija l-Vitorja,residential,False,57.532000000000004,,,,"LINESTRING (14.4639281 35.9022025, 14.4640397 35.9022337, 14.4642207 35.9023572, 14.4643497 35.9023794, 14.4644676 35.9024573)",,,
22886285,False,Sqaq Dun Perin,living_street,True,85.561,,,,"LINESTRING (14.4634018 35.8992777, 14.4635474 35.8991925, 14.4636573 35.8990374, 14.4639608 35.8990167, 14.4642048 35.8990341)",,,
595207470,False,Triq In-Naxxar,primary,False,40.393,,19,,"LINESTRING (14.4607318 35.8975011, 14.4608671 35.8974241, 14.4610406 35.8972429)",,,
595207470,False,Triq In-Naxxar,primary,True,90.693,,19,,"LINESTRING (14.4607318 35.8975011, 14.4605407 35.8975983, 14.4598668 35.8979184)",,,
345999417,False,Triq L-Imnajjar,living_street,True,23.093,,,,"LINESTRING (14.4635895 35.8986911, 14.4638078 35.8988)",,,
348209006,False,Kan Karmenu Pirotta,living_street,False,44.617,,,,"LINESTRING (14.4653664 35.9030932, 14.465861 35.9031154)",,,
954899823,False,Triq Qrejzu,residential,False,30.643,,,,"LINESTRING (14.4629931 35.8970764, 14.4631517 35.8968326)",,,
"[334298401, 156779930]",False,"['Triq Qrejzu', 'Triq il-Kbira']",residential,False,54.52,,,,"LINESTRING (14.4629931 35.8970764, 14.4628112 35.8969673, 14.4631517 35.8968326)",,,
334298401,False,Triq il-Kbira,residential,True,26.349,,,,"LINESTRING (14.4629931 35.8970764, 14.4630487 35.8971192, 14.4631953 35.8972475)",,,
"[348490624, 145186134]",False,"['Triq l-Imsida, Sqaq Nru 2', 'Sqaq L-Imsida']","['living_street', 'residential']","[False, True]",78.346,,,,"LINESTRING (14.465333 35.8971704, 14.4650433 35.8973138, 14.4649005 35.8972914, 14.4645715 35.8974531)",,,
364130013,False,3,living_street,False,41.186,,,,"LINESTRING (14.4670456 35.9024008, 14.4670215 35.902516, 14.4672794 35.9026597)",,,
22886371,True,Għar Il-Ġobon,residential,False,18.888,,,,"LINESTRING (14.4671645 35.9028018, 14.4672794 35.9026597)",,,
364130001,False,4,living_street,True,33.298,,,,"LINESTRING (14.4671645 35.9028018, 14.4668337 35.9026681)",,,
364130001,False,4,living_street,False,33.298,,,,"LINESTRING (14.4668337 35.9026681, 14.4671645 35.9028018)",,,
22886371,True,Għar Il-Ġobon,residential,False,146.38699999999997,,,,"LINESTRING (14.4674515 35.9020598, 14.4674596 35.9020062, 14.4674546 35.9019682, 14.4674339 35.9018115, 14.4673788 35.9017608, 14.4673499 35.9016805, 14.4673223 35.9014082, 14.4671902 35.9010076, 14.4671859 35.9008619, 14.4672063 35.9007817)",,,
364130003,False,,living_street,True,27.602,,,,"LINESTRING (14.4674515 35.9020598, 14.4673433 35.902025, 14.4672012 35.9019228)",,,
364130003,False,,living_street,False,27.602,,,,"LINESTRING (14.4672012 35.9019228, 14.4673433 35.902025, 14.4674515 35.9020598)",,,
366435303,False,Sqaq l-Imriehel,living_street,True,46.443,,,,"LINESTRING (14.4614544 35.8960495, 14.4615108 35.8962603, 14.4613907 35.8964373)",,,
137635029,True,Triq l-Imriehel,residential,False,19.074,,,,"LINESTRING (14.4613907 35.8964373, 14.4615564 35.8965441)",,,
366435303,False,Sqaq l-Imriehel,living_street,False,46.443,,,,"LINESTRING (14.4613907 35.8964373, 14.4615108 35.8962603, 14.4614544 35.8960495)",,,
22886413,False,C Costa,residential,True,43.935,,,,"LINESTRING (14.4683542 35.8993657, 14.4685147 35.899672, 14.4685448 35.8997294)",,,
22886365,False,Triq Weghdiet,residential,True,14.362,,,,"LINESTRING (14.4649519 35.9019708, 14.4649692 35.9018424)",,,
404219169,False,,residential,False,31.002,,,,"LINESTRING (14.4649519 35.9019708, 14.4646592 35.9018241)",,,
"[22886368, 22886365]",False,Triq Weghdiet,residential,False,101.319,,,,"LINESTRING (14.4649519 35.9019708, 14.4649403 35.9020569, 14.464919 35.9022147, 14.4652623 35.9022704, 14.4654988 35.9023698, 14.4656915 35.9023121)",,,
22886364,False,Triq Laqxija,residential,False,6.919,,,,"LINESTRING (14.4646592 35.9018241, 14.4646641 35.901762)",,,
404219169,False,,residential,True,31.002,,,,"LINESTRING (14.4646592 35.9018241, 14.4649519 35.9019708)",,,
22886364,False,Triq Laqxija,residential,True,72.747,,,,"LINESTRING (14.4646592 35.9018241, 14.4645689 35.902233, 14.4644676 35.9024573)",,,
515565042,True,Triq Fleur-de-Lys,secondary,False,29.406,,19;20,,"LINESTRING (14.4645071 35.8959743, 14.4642397 35.896126)",,,
411487359,True,,secondary_link,False,17.661,,,,"LINESTRING (14.4645071 35.8959743, 14.4644744 35.896029, 14.464468 35.8960696, 14.464478 35.8960991, 14.4645002 35.8961186)",,,
22897214,False,Triq San Vincenz,residential,True,6.821,,,,"LINESTRING (14.4636426 35.8961607, 14.4636629 35.8962198)",,,
"[22897213, 22897214]",False,"['Triq San Vincenz', 'Triq Il-Kulleggata']",residential,"[False, True]",153.91,,,,"LINESTRING (14.4636426 35.8961607, 14.4635843 35.8958808, 14.4641466 35.8955357, 14.4645526 35.8959498)",,,
172927552,True,Triq il-Knisja l-Qadima,residential,False,140.059,,,,"LINESTRING (14.4636426 35.8961607, 14.4632035 35.8962621, 14.4631153 35.8962263, 14.462904 35.8954348)",,,
488414446,False,,residential,True,12.183,,,,"LINESTRING (14.4658531 35.9003776, 14.4658359 35.9004651, 14.4658318 35.9004858)",,,
515511771,True,Triq Mike Pulis,residential,False,88.69900000000001,,,,"LINESTRING (14.4658531 35.9003776, 14.4658197 35.9003021, 14.4655292 35.8996243)",,,
515511774,False,Triq Il-Wied,secondary,True,9.833,2,20,,"LINESTRING (14.4609293 35.8970536, 14.4610382 35.8970474)",,,
30663259,False,Triq Il-Wied,secondary,False,137.183,2,20,,"LINESTRING (14.4609293 35.8970536, 14.4601046 35.8970964, 14.4594141 35.897022)",,,
137635072,True,,secondary_link,False,23.973999999999997,,,,"LINESTRING (14.4609293 35.8970536, 14.461012 35.897136, 14.4610296 35.897197, 14.4610406 35.8972429)",,,
22886336,False,Triq Mons Emmanuel Vella,residential,False,13.944,,,,"LINESTRING (14.4616151 35.90324, 14.4616289 35.9031151)",,,
26617332,True,Triq Dun Karm,trunk,False,83.829,2,5,60,"LINESTRING (14.4671784 35.903465, 14.4669224 35.9036491, 14.4664309 35.9039111)",,,
515511768,True,Triq Dun Karm,trunk,False,33.399,,5,,"LINESTRING (14.4671784 35.903465, 14.4671747 35.9035112, 14.467191 35.9035603, 14.467226 35.9036025, 14.4672758 35.9036333, 14.4673353 35.9036495, 14.467398 35.9036493)",,roundabout,
863513706,True,Triq Dun Karm,trunk,False,0.046,,,,"LINESTRING (14.4673984 35.9033393, 14.4673979 35.9033392)",,roundabout,
22886336,False,Triq Mons Emmanuel Vella,residential,True,13.944,,,,"LINESTRING (14.4616289 35.9031151, 14.4616151 35.90324)",,,
"[22886336, 22886313]",False,"['Triq Mons Emmanuel Vella', 'Triq Kanonku Karmenu Pirotta']",residential,"[False, True]",127.344,,,,"LINESTRING (14.4616289 35.9031151, 14.461682 35.9030611, 14.4617481 35.9030459, 14.4622422 35.9030241, 14.4623257 35.9030145, 14.4623997 35.9029987, 14.4629804 35.9028635)",,,
241076540,False,Triq Kanonku Karmenu Pirotta,residential,True,93.225,,,,"LINESTRING (14.4616289 35.9031151, 14.4610217 35.9030752, 14.4608574 35.903062, 14.4606009 35.9030241)",,,
364130007,False,Josette Galea Curmi,living_street,False,80.226,,,,"LINESTRING (14.4652186 35.9034441, 14.4652269 35.9032173, 14.4652405 35.9031236, 14.4652899 35.9029613, 14.4653911 35.9027431)",,,
22886292,True,Triq San Kostantinu,residential,False,69.328,,,,"LINESTRING (14.4643739 35.9005123, 14.463649 35.9003027)",,,
995149497,True,Triq San Kostantinu,residential,False,5.288,,,,"LINESTRING (14.4643739 35.9005123, 14.4644308 35.900524)",,,
22886304,False,Ħas-Sajjied,residential,True,82.724,,,,"LINESTRING (14.4629055 35.9023179, 14.4629348 35.9021615, 14.4629374 35.9021009, 14.4630428 35.9020121, 14.4630938 35.9019573, 14.4633245 35.9016813)",,,
317108137,False,Triq it-Tahhan,residential,False,28.696,,,,"LINESTRING (14.4629055 35.9023179, 14.4630866 35.9023798, 14.4632004 35.9024155)",,,
"[931079632, 317108137]",False,Triq it-Tahhan,residential,True,99.59400000000001,,,,"LINESTRING (14.4629055 35.9023179, 14.4627178 35.9023978, 14.4624362 35.9024303, 14.4620406 35.9023846, 14.4618706 35.9022852)",,,
22886259,False,Triq Injazju Sciberras Psaila,residential,True,81.98700000000001,,,,"LINESTRING (14.467242 35.8983847, 14.4668787 35.8984699, 14.4664319 35.8984599, 14.4663561 35.8984911)",,,
