osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,junction,bridge
196602242,tertiary,False,True,116.439,R.B. Castillo Street,"LINESTRING (126.3512216 8.1861408, 126.352186 8.1865713)",,,,
196602255,residential,False,False,68.591,,"LINESTRING (126.3512216 8.1861408, 126.3515114 8.1855947)",,,,
866587291,residential,False,True,53.92099999999999,,"LINESTRING (126.3512216 8.1861408, 126.351044 8.1863056, 126.3510172 8.1863295, 126.3509582 8.1863813, 126.3509455 8.1864045, 126.3509434 8.1864264, 126.3509917 8.1864928)",,,,
866587291,residential,False,False,53.921,,"LINESTRING (126.3509917 8.1864928, 126.3509434 8.1864264, 126.3509455 8.1864045, 126.3509582 8.1863813, 126.3510172 8.1863295, 126.351044 8.1863056, 126.3512216 8.1861408)",,,,
1144573341,tertiary,False,False,9.85,Andres Soriano Avenue,"LINESTRING (126.3574282 8.1834575, 126.3573392 8.1834668)",4,,,
223942146,tertiary,False,True,109.633,Andres Soriano Avenue,"LINESTRING (126.3574282 8.1834575, 126.3575695 8.1834436, 126.3584206 8.1833728)",4,,,
196602244,tertiary,True,False,40.21,Barreda Street,"LINESTRING (126.3571484 8.1865203, 126.3569555 8.1868274)",,,,
866607621,residential,False,True,65.928,,"LINESTRING (126.3571484 8.1865203, 126.3566498 8.1861917)",,,,
153931389,tertiary,True,False,41.152,Espiritu Street,"LINESTRING (126.3566498 8.1861917, 126.356879 8.1858993)",,,,
866607621,residential,False,False,65.928,,"LINESTRING (126.3566498 8.1861917, 126.3571484 8.1865203)",,,,
196249521,tertiary,False,False,11.05,,"LINESTRING (126.3596706 8.183633, 126.3596831 8.1837316)",2,,,
"[223942145, 196602282, 223942146]",tertiary,False,False,51.650999999999996,Andres Soriano Avenue,"LINESTRING (126.3596706 8.183633, 126.359578 8.1835977, 126.359452 8.1835473, 126.3593455 8.1835074, 126.3592314 8.1834697)",4,,,yes
