osmid,oneway,lanes,name,highway,maxspeed,width,reversed,length,geometry
987882669,False,,,residential,,,True,33.503,"LINESTRING (121.1123814 13.9567498, 121.1123061 13.9570421)"
54381004,False,1,Hernandez Street,residential,30,4,False,74.274,"LINESTRING (121.1123061 13.9570421, 121.1129748 13.9572003)"
987882669,False,,,residential,,,False,33.503,"LINESTRING (121.1123061 13.9570421, 121.1123814 13.9567498)"
54381004,False,1,Hernandez Street,residential,30,4,True,108.49700000000001,"LINESTRING (121.1123061 13.9570421, 121.1121882 13.9570142, 121.1115627 13.9568476, 121.1113366 13.9567839)"
111677594,False,2,,secondary,,5,False,45.634,"LINESTRING (121.1130966 13.9568073, 121.1129748 13.9572003)"
111677594,False,2,,secondary,,5,True,31.774,"LINESTRING (121.1130966 13.9568073, 121.1131402 13.9565247)"
987882670,False,,,residential,,,True,57.016,"LINESTRING (121.1130966 13.9568073, 121.1129835 13.9567849, 121.112895 13.9567667, 121.1128199 13.9567641, 121.1125731 13.9567485)"
987882670,False,,,residential,,,False,57.016000000000005,"LINESTRING (121.1125731 13.9567485, 121.1128199 13.9567641, 121.112895 13.9567667, 121.1129835 13.9567849, 121.1130966 13.9568073)"
111665119,False,,Lobrin Street,tertiary,30,,False,108.189,"LINESTRING (121.113162 13.960152, 121.1135102 13.9592396)"
111665119,False,,Lobrin Street,tertiary,30,,True,13.592,"LINESTRING (121.113162 13.960152, 121.1131311 13.9602705)"
987882671,False,,,residential,,,True,75.497,"LINESTRING (121.113162 13.960152, 121.1125222 13.9598773)"
987882671,False,,,residential,,,False,75.497,"LINESTRING (121.1125222 13.9598773, 121.113162 13.960152)"
987882674,False,,,residential,,,True,13.142,"LINESTRING (121.1142361 13.9590664, 121.1141223 13.9590243)"
111665713,False,1,Vergara Street,residential,,,False,48.257,"LINESTRING (121.1141223 13.9590243, 121.1139696 13.9594322)"
111665713,False,1,Vergara Street,residential,,,True,26.712,"LINESTRING (121.1141223 13.9590243, 121.1142068 13.9587985)"
987882674,False,,,residential,,,False,13.142,"LINESTRING (121.1141223 13.9590243, 121.1142361 13.9590664)"
987882676,False,,,residential,,,True,50.263999999999996,"LINESTRING (121.1188871 13.9583129, 121.1188173 13.9586591, 121.1188026 13.9587124, 121.118794 13.9587557)"
111666993,False,1,F. Silva Street,tertiary,30,4,False,16.063,"LINESTRING (121.118794 13.9587557, 121.118938 13.9587191)"
111666993,False,1,F. Silva Street,tertiary,30,4,True,44.211,"LINESTRING (121.118794 13.9587557, 121.1186724 13.9587869, 121.1186188 13.9587856, 121.1184016 13.9587113)"
987882676,False,,,residential,,,False,50.263999999999996,"LINESTRING (121.118794 13.9587557, 121.1188026 13.9587124, 121.1188173 13.9586591, 121.1188871 13.9583129)"
987884973,False,,,residential,,,True,51.99,"LINESTRING (121.1121158 13.9557619, 121.1119825 13.9562112)"
111664257,False,,Bontog Street,residential,,,True,16.158,"LINESTRING (121.1119825 13.9562112, 121.1118399 13.9561669)"
987884973,False,,,residential,,,False,51.99,"LINESTRING (121.1119825 13.9562112, 121.1121158 13.9557619)"
111664257,False,,Bontog Street,residential,,,False,66.328,"LINESTRING (121.1119825 13.9562112, 121.1120703 13.9562385, 121.1125722 13.9563793)"
111677594,False,2,,secondary,,5,False,49.212,"LINESTRING (121.1125683 13.9583943, 121.1123981 13.9588049)"
111677594,False,2,,secondary,,5,True,17.712,"LINESTRING (121.1125683 13.9583943, 121.1126295 13.9582465)"
987888564,False,,,residential,,,True,31.89,"LINESTRING (121.1125683 13.9583943, 121.1122902 13.9582973)"
987888564,False,,,residential,,,False,31.89,"LINESTRING (121.1122902 13.9582973, 121.1125683 13.9583943)"
987890269,False,,,residential,,,True,34.888,"LINESTRING (121.1124444 13.9614339, 121.1125483 13.9614618, 121.1125584 13.9614638, 121.1125633 13.9614639, 121.1125671 13.9614618, 121.1126 13.9614378, 121.1126022 13.9614368, 121.1126062 13.961436, 121.1126135 13.9614366, 121.1126187 13.9614378, 121.1126677 13.9614495, 121.1127515 13.961464)"
987890271,False,,,residential,,,True,59.878,"LINESTRING (121.114326 13.9563216, 121.1142067 13.9568475)"
54381031,False,2,Mandigma Street,secondary,40,6.1,False,15.296,"LINESTRING (121.1142067 13.9568475, 121.1140705 13.9568094)"
54381031,False,2,Mandigma Street,secondary,40,6.1,True,46.566,"LINESTRING (121.1142067 13.9568475, 121.1146213 13.9569636)"
987890271,False,,,residential,,,False,59.878,"LINESTRING (121.1142067 13.9568475, 121.114326 13.9563216)"
987877865,False,,,residential,,,True,213.74299999999988,"LINESTRING (121.1102611 13.9593319, 121.1104937 13.9593541, 121.110646 13.959371, 121.1107774 13.9593912, 121.110929 13.9594139, 121.1110771 13.9594328, 121.1111113 13.9594374, 121.1111469 13.9594543, 121.1113259 13.9595389, 121.1113537 13.9595581, 121.1113648 13.9595721, 121.1113685 13.9595841, 121.1113688 13.9595935, 121.1113655 13.9596124, 121.1113564 13.9596404, 121.1113535 13.9596435, 121.1113501 13.9596443, 121.1113071 13.9596521, 121.1112979 13.9596547, 121.1112887 13.9596622, 121.1112822 13.9596724, 121.1112662 13.9596996, 121.1112648 13.9597056, 121.1112652 13.9597105, 121.1112686 13.9597182, 121.1112742 13.9597256, 121.111288 13.9597348, 121.1112921 13.9597378, 121.1112932 13.9597396, 121.1112937 13.9597432, 121.1112817 13.9598109, 121.1112827 13.9598203, 121.1112843 13.9598275, 121.1112902 13.9598397, 121.1112991 13.9598464, 121.1113122 13.9598532, 121.1113313 13.9598617, 121.1114305 13.9598844, 121.1114439 13.9598877, 121.1114485 13.9598885, 121.1114533 13.9598867, 121.1114711 13.9598776, 121.1114808 13.9598766, 121.1114926 13.9598776, 121.1115056 13.9598825, 121.1115526 13.9599098, 121.1117167 13.9600199)"
988279899,False,,,residential,,,True,63.848,"LINESTRING (121.1134281 13.9562012, 121.1132152 13.9561709, 121.1132092 13.956174, 121.1132041 13.956179, 121.1132004 13.9561852, 121.1131974 13.9561947, 121.1131402 13.9565247)"
988279901,False,,,residential,,,True,30.301,"LINESTRING (121.1156671 13.9575502, 121.1155899 13.9578122)"
111666993,False,1,F. Silva Street,tertiary,30,4,False,28.674,"LINESTRING (121.1155899 13.9578122, 121.1158441 13.9578873)"
111666993,False,1,F. Silva Street,tertiary,30,4,True,27.24,"LINESTRING (121.1155899 13.9578122, 121.1153484 13.9577409)"
988279901,False,,,residential,,,False,30.301,"LINESTRING (121.1155899 13.9578122, 121.1156671 13.9575502)"
988279374,False,,,residential,,,True,46.024,"LINESTRING (121.1118825 13.9627796, 121.112279 13.9629321)"
988280303,False,,,residential,,,True,44.035,"LINESTRING (121.1144963 13.9571623, 121.1143701 13.9575389)"
580002877,False,1,Hernandez Street,residential,30,4,False,99.246,"LINESTRING (121.1143701 13.9575389, 121.1152501 13.9577983)"
580002877,False,1,Hernandez Street,residential,30,4,True,53.762,"LINESTRING (121.1143701 13.9575389, 121.1138934 13.9573984)"
988280303,False,,,residential,,,False,44.035,"LINESTRING (121.1143701 13.9575389, 121.1144963 13.9571623)"
590209308,True,1,S. Templo Street,unclassified,30,4,False,0.165,"LINESTRING (121.1133759 13.9578536, 121.1133764 13.9578522)"
1215362436,False,1,S. Templo Street,unclassified,30,4,True,59.909,"LINESTRING (121.1133759 13.9578536, 121.1135561 13.957344)"
