osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
343474135,General Flores Street,residential,,False,True,62.404,,,"LINESTRING (121.7301115 14.1900568, 121.7302244 14.1902118, 121.7303066 14.1903325, 121.7304315 14.1905243)"
37975942,Plaridel Street,residential,30,False,False,58.007,,,"LINESTRING (121.7304315 14.1905243, 121.7308388 14.1901834)"
37975942,Plaridel Street,residential,30,False,True,8.935,,,"LINESTRING (121.7304315 14.1905243, 121.7303706 14.1905788)"
343474135,General Flores Street,residential,,False,False,62.403999999999996,,,"LINESTRING (121.7304315 14.1905243, 121.7303066 14.1903325, 121.7302244 14.1902118, 121.7301115 14.1900568)"
882767989,,residential,,False,True,70.842,,,"LINESTRING (121.7312379 14.1929786, 121.7309326 14.1930614, 121.7307601 14.1930893, 121.7305952 14.1930997)"
343470965,Clodeveo Street,residential,,False,False,6.521,,,"LINESTRING (121.7297425 14.1942005, 121.7297999 14.194182)"
343470965,Clodeveo Street,residential,,False,True,135.908,,,"LINESTRING (121.7297425 14.1942005, 121.7296147 14.1942445, 121.7293632 14.1943075, 121.7291588 14.1943412, 121.7288429 14.1943673, 121.7286685 14.1943842, 121.7285072 14.194421)"
343463334,Macapagal Street,residential,30,False,False,22.573,,,"LINESTRING (121.7296841 14.1931559, 121.7296912 14.1931216, 121.7297131 14.1930165, 121.7297427 14.1929629)"
343463334,Macapagal Street,residential,30,False,True,77.491,,,"LINESTRING (121.7296841 14.1931559, 121.7296757 14.1932622, 121.7297112 14.1935554, 121.729755 14.1938474)"
343463339,,residential,,False,False,96.519,,,"LINESTRING (121.7296841 14.1931559, 121.7295845 14.1932258, 121.7295362 14.1932726, 121.7293129 14.1935151, 121.72904 14.1937556)"
343470965,Clodeveo Street,residential,,False,False,56.14,,,"LINESTRING (121.7302856 14.193743, 121.7304984 14.1932822)"
343470965,Clodeveo Street,residential,,False,True,75.247,,,"LINESTRING (121.7302856 14.193743, 121.7302132 14.1938801, 121.7301668 14.1939681, 121.730112 14.1940309, 121.7300292 14.1940937, 121.7299316 14.1941394, 121.7297999 14.194182)"
883080744,,residential,,False,True,64.382,,,"LINESTRING (121.7302856 14.193743, 121.7301236 14.1936542, 121.7300894 14.193257)"
343470965,Clodeveo Street,residential,,False,False,22.819,,,"LINESTRING (121.7304984 14.1932822, 121.7305952 14.1930997)"
343470965,Clodeveo Street,residential,,False,True,56.14,,,"LINESTRING (121.7304984 14.1932822, 121.7302856 14.193743)"
883080745,,residential,,False,True,45.11,,,"LINESTRING (121.7304984 14.1932822, 121.7303402 14.1932323, 121.7300894 14.193257)"
883080745,,residential,,False,True,13.67,,,"LINESTRING (121.7300894 14.193257, 121.7299633 14.19327)"
883080744,,residential,,False,False,64.382,,,"LINESTRING (121.7300894 14.193257, 121.7301236 14.1936542, 121.7302856 14.193743)"
883080745,,residential,,False,False,45.11,,,"LINESTRING (121.7300894 14.193257, 121.7303402 14.1932323, 121.7304984 14.1932822)"
883080745,,residential,,False,False,13.67,,,"LINESTRING (121.7299633 14.19327, 121.7300894 14.193257)"
343463331,Zulueta Street,residential,30,False,False,45.696,,,"LINESTRING (121.7328212 14.1910982, 121.7332091 14.1909325)"
343463331,Zulueta Street,residential,30,False,True,38.536,,,"LINESTRING (121.7328212 14.1910982, 121.7324941 14.191238)"
860510824,Gardiner Street,residential,30,False,False,61.502,2,,"LINESTRING (121.7328212 14.1910982, 121.7325906 14.1905923)"
860510824,Gardiner Street,residential,30,False,True,47.72,2,,"LINESTRING (121.7328212 14.1910982, 121.732843 14.1911464, 121.7330264 14.1914783)"
343463331,Zulueta Street,residential,30,False,True,37.346,,,"LINESTRING (121.7335273 14.1907997, 121.7332091 14.1909325)"
343471024,,residential,,False,True,61.168,,,"LINESTRING (121.7335273 14.1907997, 121.7333369 14.1902815)"
343471024,,residential,,False,False,50.08,,,"LINESTRING (121.7335273 14.1907997, 121.7335656 14.1908835, 121.7336795 14.1912248)"
343463331,Zulueta Street,residential,30,False,False,37.346,,,"LINESTRING (121.7332091 14.1909325, 121.7335273 14.1907997)"
343463331,Zulueta Street,residential,30,False,True,45.696,,,"LINESTRING (121.7332091 14.1909325, 121.7328212 14.1910982)"
343463332,Horacio Dela Costa Street,tertiary,30,False,False,63.733,,,"LINESTRING (121.7332091 14.1909325, 121.7330345 14.1903849)"
343463332,Horacio Dela Costa Street,tertiary,30,False,True,47.326,,,"LINESTRING (121.7332091 14.1909325, 121.7333503 14.1913355)"
343463393,Enverga Street,tertiary,,False,False,2.222,,,"LINESTRING (121.731884 14.1856983, 121.7319046 14.1856977)"
343463393,Enverga Street,tertiary,,False,True,26.013,,,"LINESTRING (121.731884 14.1856983, 121.7316428 14.1857049)"
343463354,,residential,,False,True,52.744,,,"LINESTRING (121.731884 14.1856983, 121.7318758 14.185972, 121.7318785 14.1861725)"
39994737,Quezon Street,primary,40,False,False,72.958,2,604,"LINESTRING (121.7294333 14.1867372, 121.7296727 14.1873509)"
343474134,,residential,,False,False,68.177,,,"LINESTRING (121.7294333 14.1867372, 121.7300272 14.1865265)"
39994737,Quezon Street,primary,40,False,True,100.449,2,604,"LINESTRING (121.7294333 14.1867372, 121.7294123 14.1866837, 121.7291022 14.1858928)"
343463366,Pumarada Street,residential,,False,False,58.775999999999996,,,"LINESTRING (121.7280434 14.1922319, 121.7281025 14.1921551, 121.7281502 14.1921125, 121.7282472 14.192039, 121.7283353 14.1919796, 121.7284615 14.191899)"
"[343463349, 343463366]",Pumarada Street,residential,,False,True,116.2,,,"LINESTRING (121.7280434 14.1922319, 121.7278182 14.1925504, 121.7278076 14.1925851, 121.7278119 14.1926195, 121.7278498 14.1927252, 121.7273587 14.192722)"
883103241,,residential,,False,True,50.16,,,"LINESTRING (121.7280434 14.1922319, 121.7277968 14.1920368, 121.7277391 14.1920062, 121.7276634 14.1919776)"
883103241,,residential,,False,False,50.16,,,"LINESTRING (121.7276634 14.1919776, 121.7277391 14.1920062, 121.7277968 14.1920368, 121.7280434 14.1922319)"
883140513,,residential,,False,False,62.881,,,"LINESTRING (121.7271021 14.1871734, 121.7276801 14.1870974)"
343463345,,residential,,False,False,30.404,,,"LINESTRING (121.7278234 14.1873329, 121.7276801 14.1870974)"
343463345,,residential,,False,True,52.418,,,"LINESTRING (121.7278234 14.1873329, 121.7280523 14.1877488)"
883140514,,residential,,False,True,113.971,,,"LINESTRING (121.7278234 14.1873329, 121.7270806 14.1874374, 121.7271423 14.1877286)"
883140514,,residential,,False,False,113.971,,,"LINESTRING (121.7271423 14.1877286, 121.7270806 14.1874374, 121.7278234 14.1873329)"
343463345,,residential,,False,True,30.404,,,"LINESTRING (121.7276801 14.1870974, 121.7278234 14.1873329)"
883140513,,residential,,False,True,62.881,,,"LINESTRING (121.7276801 14.1870974, 121.7271021 14.1871734)"
343463345,,residential,,False,False,80.333,,,"LINESTRING (121.7276801 14.1870974, 121.727774 14.1870837, 121.7275396 14.1864957)"
343470986,Magsaysay Extension,residential,,False,False,120.863,,,"LINESTRING (121.7300986 14.1889417, 121.7290078 14.1891929)"
39994737,Quezon Street,primary,40,False,False,100.458,2,604,"LINESTRING (121.7300986 14.1889417, 121.7302029 14.1893251, 121.7302742 14.1895155, 121.7303782 14.1896593, 121.7304584 14.1897619)"
39994737,Quezon Street,primary,40,False,True,8.911999999999999,2,604,"LINESTRING (121.7300986 14.1889417, 121.7300953 14.1889297, 121.7300881 14.1889033, 121.7300764 14.1888645)"
343463334,Macapagal Street,residential,30,False,True,37.519,,,"LINESTRING (121.729755 14.1938474, 121.7297999 14.194182)"
883160011,,residential,,False,True,48.613,,,"LINESTRING (121.729755 14.1938474, 121.729327 14.1939851)"
343463334,Macapagal Street,residential,30,False,False,77.491,,,"LINESTRING (121.729755 14.1938474, 121.7297112 14.1935554, 121.7296757 14.1932622, 121.7296841 14.1931559)"
883160011,,residential,,False,False,48.613,,,"LINESTRING (121.729327 14.1939851, 121.729755 14.1938474)"
343473683,Pier Road,residential,,False,False,113.56099999999998,,,"LINESTRING (121.7351997 14.191717, 121.7347719 14.1921596, 121.7347196 14.1922038, 121.7346777 14.192236, 121.7346381 14.192263, 121.7344178 14.1923904)"
965441817,Plaridel Street,residential,,False,True,41.929,,,"LINESTRING (121.7320054 14.1894259, 121.7316574 14.1895943)"
164423067,Gardiner Street,residential,,True,False,61.716,2,,"LINESTRING (121.7320054 14.1894259, 121.7320628 14.1895414, 121.7322573 14.1899243)"
1123926384,Pansacola,residential,,False,False,27.028,,,"LINESTRING (121.7312787 14.1893689, 121.7315103 14.1892758)"
1123926384,Pansacola,residential,,False,True,63.73,,,"LINESTRING (121.7312787 14.1893689, 121.7307342 14.1895921)"
860510826,Peñalosa Street,residential,,True,False,102.37400000000001,,,"LINESTRING (121.7312787 14.1893689, 121.7312724 14.1893462, 121.7309563 14.188503)"
860510826,Peñalosa Street,residential,,True,False,18.155,,,"LINESTRING (121.7309563 14.188503, 121.7308925 14.1883519)"
"[1179913051, 343463341]",Magsaysay Street,residential,,True,False,103.023,2,,"LINESTRING (121.7309563 14.188503, 121.7306123 14.188647, 121.7300764 14.1888645)"
1179913052,Peñalosa Street,residential,,False,True,33.982,,,"LINESTRING (121.730773 14.1880691, 121.7308925 14.1883519)"
343463397,Peñalosa Street,residential,,False,False,79.789,,,"LINESTRING (121.730773 14.1880691, 121.730677 14.1878007, 121.7305428 14.1873872)"
