osmid,highway,maxspeed,oneway,reversed,length,lanes,name,geometry,bridge
960645441,residential,,False,True,42.475,,Gamma,"LINESTRING (121.0094415 14.2956414, 121.009776 14.2954393)",
93448817,residential,20,False,False,43.717,,Pili Road,"LINESTRING (121.009776 14.2954393, 121.009973 14.295783)",
902687422,residential,,False,False,51.899,,Gamma,"LINESTRING (121.009776 14.2954393, 121.0101691 14.2951696)",
960645441,residential,,False,False,42.475,,Gamma,"LINESTRING (121.009776 14.2954393, 121.0094415 14.2956414)",
93448817,residential,20,False,True,44.132,,Pili Road,"LINESTRING (121.009776 14.2954393, 121.0097717 14.2954318, 121.0095772 14.2950923)",
961473203,residential,,False,True,24.737000000000002,,,"LINESTRING (121.0097715 14.2958896, 121.009929 14.2958064, 121.009973 14.295783)",
93449646,residential,20,False,True,41.899,,Sampaloc Avenue,"LINESTRING (121.0091621 14.2968183, 121.0089615 14.2964955)",
1094119467,residential,,False,False,29.987,,,"LINESTRING (121.0091621 14.2968183, 121.008923 14.2969563)",
93449646,residential,20,False,False,116.85499999999999,,Sampaloc Avenue,"LINESTRING (121.0091621 14.2968183, 121.0094998 14.2973639, 121.0097237 14.2977173)",
79146362,residential,20,False,False,30.539,,Agacia Lane,"LINESTRING (121.009274 14.2980125, 121.0090421 14.2981704)",
79146362,residential,20,False,True,27.515,,Agacia Lane,"LINESTRING (121.009274 14.2980125, 121.0094854 14.2978737)",
1094429295,residential,,False,False,44.351,,,"LINESTRING (121.009274 14.2980125, 121.0090553 14.2976746)",
730940629,secondary,40,True,False,27.676,2,Congressional Road,"LINESTRING (121.0056284 14.2928274, 121.0054902 14.2926176)",
1094429296,residential,,False,True,90.4,,,"LINESTRING (121.0056284 14.2928274, 121.0049134 14.2932527)",
1094429296,residential,,False,False,90.4,,,"LINESTRING (121.0049134 14.2932527, 121.0056284 14.2928274)",
92632863,residential,20,False,False,27.627000000000002,,V. Virata Street,"LINESTRING (121.0049134 14.2932527, 121.0048676 14.2931582, 121.0048027 14.2930286)",
92632863,residential,20,False,True,144.76500000000001,,V. Virata Street,"LINESTRING (121.0049134 14.2932527, 121.0051366 14.2937137, 121.0054524 14.2942095, 121.0055653 14.2943888)",
92632889,residential,,False,False,30.803,,,"LINESTRING (121.0039024 14.2915427, 121.0036788 14.2917153)",
92632889,residential,,False,True,16.293,,,"LINESTRING (121.0039024 14.2915427, 121.00402 14.2914506)",
1094429297,residential,,False,True,22.776,,,"LINESTRING (121.0039024 14.2915427, 121.0037759 14.2913786)",
92632929,residential,,False,False,27.465,,,"LINESTRING (121.0037759 14.2913786, 121.0035906 14.2915482)",
1094429297,residential,,False,False,22.776,,,"LINESTRING (121.0037759 14.2913786, 121.0039024 14.2915427)",
92632929,residential,,False,True,53.666,,,"LINESTRING (121.0037759 14.2913786, 121.0039111 14.2912548, 121.0041363 14.2910455)",
1094441829,residential,,False,False,33.703,,,"LINESTRING (121.0026191 14.2968296, 121.0026187 14.2965265)",
1189567378,residential,20,False,True,33.011,,,"LINESTRING (121.0026191 14.2968296, 121.0029252 14.2968174)",
1095068147,residential,,False,True,21.733,,,"LINESTRING (121.0110271 14.2987487, 121.0109141 14.2985868)",
"[93449668, 902539079]",residential,20,False,"[False, True]",33.595,,,"LINESTRING (121.0110271 14.2987487, 121.0111275 14.2986872, 121.0112977 14.298599)",
93449668,residential,20,False,True,26.048000000000002,,,"LINESTRING (121.0110271 14.2987487, 121.0108641 14.2988526, 121.0108242 14.298876)",
1095068147,residential,,False,False,21.733,,,"LINESTRING (121.0109141 14.2985868, 121.0110271 14.2987487)",
1095068148,residential,,False,True,37.584,,,"LINESTRING (121.0036473 14.2963269, 121.0033368 14.2964809)",
938866568,residential,20,False,True,30.037,,V. Virata Street,"LINESTRING (121.0048258 14.2915831, 121.004584 14.2917175)",
1119755217,residential,20,False,False,11.339,,V. Virata Street,"LINESTRING (121.0048258 14.2915831, 121.0049157 14.2915301)",
92632852,residential,20,False,True,10.462,,2nd Lt. J. Prologo Sr. Street,"LINESTRING (121.0054902 14.2926176, 121.0055727 14.292568)",
730940629,secondary,40,True,False,51.344,2,Congressional Road,"LINESTRING (121.0054902 14.2926176, 121.0052338 14.2922284)",
1119755214,residential,20,False,False,87.043,,2nd Lt. J. Prologo Sr. Street,"LINESTRING (121.0054902 14.2926176, 121.0048027 14.2930286)",
30614945,residential,20,False,False,32.604,,,"LINESTRING (121.0058803 14.2930952, 121.0061393 14.2929436)",
30614945,residential,20,False,True,9.354,,,"LINESTRING (121.0058803 14.2930952, 121.005806 14.2931387)",
1118033608,secondary,40,True,False,108.066,2,Congressional Road,"LINESTRING (121.0058803 14.2930952, 121.005911 14.2931473, 121.0061563 14.2935632, 121.0063779 14.293939)",
30614950,residential,20,False,True,33.269,,Pili Road,"LINESTRING (121.00665 14.2943865, 121.0069181 14.2942381)",
1118033608,secondary,40,True,False,45.817,2,Congressional Road,"LINESTRING (121.00665 14.2943865, 121.0068329 14.2946859, 121.0068669 14.2947409)",
"[1119755210, 1189562997]",residential,20,False,False,8.228000000000002,,Pili Road,"LINESTRING (121.00665 14.2943865, 121.0066137 14.2944063, 121.0065834 14.2944227)",
121863395,residential,,False,True,92.41,,,"LINESTRING (121.0063104 14.2939773, 121.0055653 14.2943888)",
1119755209,residential,,False,False,8.428,,,"LINESTRING (121.0063104 14.2939773, 121.0063779 14.293939)",
730940629,secondary,40,True,False,107.93199999999999,2,Congressional Road,"LINESTRING (121.0063104 14.2939773, 121.0060885 14.2936084, 121.0058396 14.2931945, 121.005806 14.2931387)",
1119755206,residential,20,False,False,9.878,,Narra Lane,"LINESTRING (121.0073592 14.2957177, 121.007438 14.2956723)",
730940629,secondary,40,True,False,93.068,2,Congressional Road,"LINESTRING (121.0073592 14.2957177, 121.0073004 14.2956204, 121.0071853 14.29543, 121.0070745 14.2952467, 121.0069237 14.2949949)",
77302937,residential,20,False,True,156.931,,,"LINESTRING (121.007563 14.2960396, 121.0063075 14.2967549)",
1118033590,residential,20,False,False,8.676,,,"LINESTRING (121.007563 14.2960396, 121.0076328 14.2960007)",
730940629,secondary,40,True,False,41.993,2,Congressional Road,"LINESTRING (121.007563 14.2960396, 121.0075235 14.2959773, 121.0073592 14.2957177)",
1118033589,residential,20,False,False,7.886,,,"LINESTRING (121.0078522 14.2963697, 121.0077908 14.2964083)",
1118033608,secondary,40,True,False,29.021,2,Congressional Road,"LINESTRING (121.0078522 14.2963697, 121.0079862 14.2965961)",
79146361,residential,20,False,True,38.27,,Poblacion 2,"LINESTRING (121.0081962 14.296925, 121.0085033 14.2967521)",
1119755205,residential,20,False,False,8.814,,Poblacion 2,"LINESTRING (121.0081962 14.296925, 121.0081267 14.2969668)",
1118033608,secondary,40,True,False,42.811,2,Congressional Road,"LINESTRING (121.0081962 14.296925, 121.0083152 14.2971019, 121.0084093 14.2972499)",
1118033598,residential,20,False,True,8.712,,Agacia Lane,"LINESTRING (121.0089782 14.2982184, 121.0090421 14.2981704)",
730940629,secondary,40,True,False,166.727,2,Congressional Road,"LINESTRING (121.0089782 14.2982184, 121.0087774 14.2979318, 121.0086957 14.2978107, 121.0084967 14.2975336, 121.0082487 14.2971477, 121.0081267 14.2969668)",
92632864,residential,20,False,True,28.724,,,"LINESTRING (121.009834 14.2994092, 121.0100725 14.2992938)",
1118033608,secondary,40,True,False,41.888,2,Congressional Road,"LINESTRING (121.009834 14.2994092, 121.0100108 14.2997447)",
"[1119755163, 1189561596]",residential,20,False,False,8.447,,,"LINESTRING (121.009834 14.2994092, 121.0098028 14.2994243, 121.0097639 14.2994432)",
1227914031,residential,,False,True,25.083,,,"LINESTRING (121.0110113 14.2970345, 121.0108215 14.2971651)",
93448817,residential,20,False,True,47.535,,Pili Road,"LINESTRING (121.0108215 14.2971651, 121.0105944 14.2967986)",
1227914031,residential,,False,False,25.083,,,"LINESTRING (121.0108215 14.2971651, 121.0110113 14.2970345)",
93448817,residential,20,False,False,45.89,,Pili Road,"LINESTRING (121.0108215 14.2971651, 121.0108947 14.2972832, 121.0109054 14.2973217, 121.0108986 14.2973646, 121.0108665 14.2974075, 121.0107549 14.2974943)",
1227914032,residential,,False,True,28.018,,,"LINESTRING (121.0108222 14.2966771, 121.0105944 14.2967986)",
93448817,residential,20,False,False,47.535,,Pili Road,"LINESTRING (121.0105944 14.2967986, 121.0108215 14.2971651)",
93448817,residential,20,False,True,43.139,,Pili Road,"LINESTRING (121.0105944 14.2967986, 121.0103883 14.296466)",
1227914032,residential,,False,False,28.018,,,"LINESTRING (121.0105944 14.2967986, 121.0108222 14.2966771)",
1228771287,secondary_link,,False,True,9.236,,,"LINESTRING (121.006995 14.2949488, 121.0069237 14.2949949)",
1118033608,secondary,40,True,False,49.519,2,Congressional Road,"LINESTRING (121.006995 14.2949488, 121.0071503 14.2952008, 121.00723 14.2953315)",
1228771287,secondary_link,,False,False,9.236,,,"LINESTRING (121.0069237 14.2949949, 121.006995 14.2949488)",
730940629,secondary,40,True,False,73.43900000000001,2,Congressional Road,"LINESTRING (121.0069237 14.2949949, 121.0067614 14.2947239, 121.0066233 14.2944873, 121.0065834 14.2944227)",
