osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
1238464686,,,Governor Siazon Street,residential,,False,True,145.433,"LINESTRING (120.5971619 18.2000603, 120.596579 18.1988754)",
1238464686,,,Governor Siazon Street,residential,,False,False,151.31099999999998,"LINESTRING (120.5971619 18.2000603, 120.597672 18.2009072, 120.5978384 18.2012011, 120.597864 18.2012463)",
"[136085698, 1222867068]",,,P. Gomez Street,secondary,,False,False,72.604,"LINESTRING (120.597864 18.2012463, 120.5973616 18.2014516, 120.597257 18.2014943, 120.5972318 18.2015023)",
1238464686,,,Governor Siazon Street,residential,,False,True,151.311,"LINESTRING (120.597864 18.2012463, 120.5978384 18.2012011, 120.597672 18.2009072, 120.5971619 18.2000603)",
136613136,,,A. Mabini Street,residential,,False,False,56.701,"LINESTRING (120.597779 18.1997655, 120.5982585 18.1995363)",
136613136,,,A. Mabini Street,residential,,False,True,72.964,"LINESTRING (120.597779 18.1997655, 120.5971619 18.2000603)",
136614126,,,M. Nolasco Street,residential,,False,True,143.835,"LINESTRING (120.597779 18.1997655, 120.5971507 18.1986179)",
136083932,,,1913 Street,residential,,False,False,36.204,"LINESTRING (120.596579 18.1988754, 120.5962656 18.1990072)",
136083932,,,1913 Street,residential,,False,True,66.834,"LINESTRING (120.596579 18.1988754, 120.5971507 18.1986179)",
1238464686,,,Governor Siazon Street,residential,,False,False,145.433,"LINESTRING (120.596579 18.1988754, 120.5971619 18.2000603)",
34868336,2,1,General Segundo Avenue,trunk,50,False,False,15.682,"LINESTRING (120.5957839 18.1992247, 120.5958644 18.1993432)",
34868336,2,1,General Segundo Avenue,trunk,50,False,True,120.34300000000002,"LINESTRING (120.5957839 18.1992247, 120.5956667 18.1990222, 120.5956216 18.1989444, 120.5955817 18.1988703, 120.5952563 18.1982656)",
136083932,,,1913 Street,residential,,False,True,36.291000000000004,"LINESTRING (120.5957839 18.1992247, 120.5958085 18.1992145, 120.5960988 18.1990942)",
96368421,,,Abadilla Street,residential,,False,False,113.041,"LINESTRING (120.5982335 18.1979581, 120.5977663 18.1970435)",
136083932,,,1913 Street,residential,,False,False,49.549,"LINESTRING (120.5982335 18.1979581, 120.597841 18.1982021)",
136083932,,,1913 Street,residential,,False,False,66.834,"LINESTRING (120.5971507 18.1986179, 120.596579 18.1988754)",
136083932,,,1913 Street,residential,,False,True,46.935,"LINESTRING (120.5971507 18.1986179, 120.5975288 18.1983962)",
136614126,,,M. Nolasco Street,residential,,False,False,143.835,"LINESTRING (120.5971507 18.1986179, 120.597779 18.1997655)",
136614126,,,M. Nolasco Street,residential,,False,True,123.25,"LINESTRING (120.5971507 18.1986179, 120.5965556 18.1976645)",
96332702,,,Andres Castro Street,residential,,False,False,122.862,"LINESTRING (120.5975288 18.1983962, 120.5968779 18.1974805)",
136083932,,,1913 Street,residential,,False,False,46.935,"LINESTRING (120.5975288 18.1983962, 120.5971507 18.1986179)",
136083932,,,1913 Street,residential,,False,True,39.413,"LINESTRING (120.5975288 18.1983962, 120.597841 18.1982021)",
96332702,,,Andres Castro Street,residential,,False,True,148.373,"LINESTRING (120.5975288 18.1983962, 120.5976494 18.1985762, 120.5982585 18.1995363)",
136613136,,,A. Mabini Street,residential,,False,True,56.701,"LINESTRING (120.5982585 18.1995363, 120.597779 18.1997655)",
96332702,,,Andres Castro Street,residential,,False,False,148.373,"LINESTRING (120.5982585 18.1995363, 120.5976494 18.1985762, 120.5975288 18.1983962)",
71874496,,,Domingo Samonte Street,residential,,False,False,20.097,"LINESTRING (120.5977663 18.1970435, 120.5975973 18.1971265)",
96368421,,,Abadilla Street,residential,,False,True,113.041,"LINESTRING (120.5977663 18.1970435, 120.5982335 18.1979581)",
96368421,,,Abadilla Street,residential,,False,False,155.19400000000002,"LINESTRING (120.5977663 18.1970435, 120.597105 18.1958534, 120.5970805 18.1958092)",
136622612,,,A. Mabini Street,residential,,False,False,29.448,"LINESTRING (120.594121 18.201445, 120.5943693 18.2013246)",
136622612,,,A. Mabini Street,residential,,False,True,62.801,"LINESTRING (120.594121 18.201445, 120.5935866 18.2016925)",
96374062,,,M. V. Fariñas Street,residential,,False,False,136.269,"LINESTRING (120.594121 18.201445, 120.5939739 18.2011584, 120.5934933 18.2003751)",
96374070,,,Zacarias Flores Street,residential,,False,False,127.258,"LINESTRING (120.5907863 18.2001213, 120.5902344 18.199104)",
136628711,,,Domingo Samonte Street,residential,,False,False,57.949,"LINESTRING (120.5907863 18.2001213, 120.5902827 18.200328)",
136628711,,,Domingo Samonte Street,residential,,False,True,57.754,"LINESTRING (120.5907863 18.2001213, 120.5912892 18.1999175)",
96374070,,,Zacarias Flores Street,residential,,False,True,138.714,"LINESTRING (120.5907863 18.2001213, 120.5912144 18.2008567, 120.5914173 18.2012153)",
96333538,,,Gomburza Street,residential,,False,True,61.463,"LINESTRING (120.5908855 18.2014396, 120.5914173 18.2012153)",
96374068,,,A. Samonte Street,residential,,False,False,139.042,"LINESTRING (120.5908855 18.2014396, 120.5902827 18.200328)",
96333538,,,Gomburza Street,residential,,False,False,52.566,"LINESTRING (120.5908855 18.2014396, 120.5904458 18.2016238, 120.5904302 18.2016304)",
96374065,,,Don Mauricio Castro Street,residential,,False,False,128.812,"LINESTRING (120.5912892 18.1999175, 120.590734 18.1988861)",
96374065,,,Don Mauricio Castro Street,residential,,False,True,137.831,"LINESTRING (120.5912892 18.1999175, 120.5918833 18.2010211)",
136628711,,,Domingo Samonte Street,residential,,False,False,57.754,"LINESTRING (120.5912892 18.1999175, 120.5907863 18.2001213)",
136628711,,,Domingo Samonte Street,residential,,False,True,53.313,"LINESTRING (120.5912892 18.1999175, 120.5917519 18.199726)",
96333538,,,Gomburza Street,residential,,False,False,25.533,"LINESTRING (120.5931302 18.2005127, 120.5929072 18.2006013)",
96333538,,,Gomburza Street,residential,,False,True,41.294,"LINESTRING (120.5931302 18.2005127, 120.5934933 18.2003751)",
107324826,,,Governor P. Soriano Street,residential,,False,True,138.897,"LINESTRING (120.5931302 18.2005127, 120.5925827 18.199377)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,False,58.07,"LINESTRING (120.5902344 18.199104, 120.590734 18.1988861)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,58.139,"LINESTRING (120.5902344 18.199104, 120.5897409 18.1993355)",
96374070,,,Zacarias Flores Street,residential,,False,True,127.258,"LINESTRING (120.5902344 18.199104, 120.5907863 18.2001213)",
96374070,,,Zacarias Flores Street,residential,,False,False,97.12599999999999,"LINESTRING (120.5902344 18.199104, 120.5900322 18.1987565, 120.5898217 18.1984157, 120.5897784 18.1983456)",
96333538,,,Gomburza Street,residential,,False,False,61.463,"LINESTRING (120.5914173 18.2012153, 120.5908855 18.2014396)",
96333538,,,Gomburza Street,residential,,False,True,53.753,"LINESTRING (120.5914173 18.2012153, 120.5918833 18.2010211)",
96374070,,,Zacarias Flores Street,residential,,False,False,138.714,"LINESTRING (120.5914173 18.2012153, 120.5912144 18.2008567, 120.5907863 18.2001213)",
96333538,,,Gomburza Street,residential,,False,False,53.753,"LINESTRING (120.5918833 18.2010211, 120.5914173 18.2012153)",
96333538,,,Gomburza Street,residential,,False,True,44.208,"LINESTRING (120.5918833 18.2010211, 120.5922682 18.200865)",
96374065,,,Don Mauricio Castro Street,residential,,False,False,137.831,"LINESTRING (120.5918833 18.2010211, 120.5912892 18.1999175)",
96374069,,,Don Celestino Peralta Street,residential,,False,True,120.284,"LINESTRING (120.5893144 18.2007319, 120.5888108 18.1997617)",
136628711,,,Domingo Samonte Street,residential,,False,False,57.993,"LINESTRING (120.5893144 18.2007319, 120.5888145 18.2009475)",
136628711,,,Domingo Samonte Street,residential,,False,True,55.611,"LINESTRING (120.5893144 18.2007319, 120.5897439 18.2005483, 120.5897945 18.2005267)",
96333538,,,Gomburza Street,residential,,False,False,41.294,"LINESTRING (120.5934933 18.2003751, 120.5931302 18.2005127)",
96333538,,,Gomburza Street,residential,,False,True,36.735,"LINESTRING (120.5934933 18.2003751, 120.5938098 18.2002382)",
96374062,,,M. V. Fariñas Street,residential,,False,False,140.33,"LINESTRING (120.5934933 18.2003751, 120.5929501 18.1992234)",
96374062,,,M. V. Fariñas Street,residential,,False,True,136.269,"LINESTRING (120.5934933 18.2003751, 120.5939739 18.2011584, 120.594121 18.201445)",
96374068,,,A. Samonte Street,residential,,False,False,124.318,"LINESTRING (120.5902827 18.200328, 120.5897409 18.1993355)",
96374068,,,A. Samonte Street,residential,,False,True,139.042,"LINESTRING (120.5902827 18.200328, 120.5908855 18.2014396)",
136628711,,,Domingo Samonte Street,residential,,False,True,57.949,"LINESTRING (120.5902827 18.200328, 120.5907863 18.2001213)",
136628711,,,Domingo Samonte Street,residential,,False,False,56.104,"LINESTRING (120.5902827 18.200328, 120.5898224 18.2005154, 120.5897945 18.2005267)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,False,55.466,"LINESTRING (120.590734 18.1988861, 120.5912094 18.1986743)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,58.07,"LINESTRING (120.590734 18.1988861, 120.5902344 18.199104)",
96374065,,,Don Mauricio Castro Street,residential,,False,True,128.812,"LINESTRING (120.590734 18.1988861, 120.5912892 18.1999175)",
96374065,,,Don Mauricio Castro Street,residential,,False,False,96.71800000000002,"LINESTRING (120.590734 18.1988861, 120.590508 18.1984953, 120.5903417 18.1982332, 120.5903146 18.1981919, 120.590276 18.1981332)",
136081758,,,Antonio Luna Street,residential,,True,False,56.717,"LINESTRING (120.5897784 18.1983456, 120.5892889 18.1985552)",
96374070,,,Zacarias Flores Street,residential,,False,False,105.804,"LINESTRING (120.5897784 18.1983456, 120.5897642 18.1983238, 120.5894153 18.1977892, 120.5892785 18.1975985, 120.5892393 18.1975439)",
96374070,,,Zacarias Flores Street,residential,,False,True,97.126,"LINESTRING (120.5897784 18.1983456, 120.5898217 18.1984157, 120.5900322 18.1987565, 120.5902344 18.199104)",
96332695,,,Governor C. Ligot Street,residential,,False,True,143.09,"LINESTRING (120.5966922 18.200251, 120.5960988 18.1990942)",
136613136,,,A. Mabini Street,residential,,False,False,53.957,"LINESTRING (120.5966922 18.200251, 120.5971619 18.2000603)",
136613136,,,A. Mabini Street,residential,,False,True,25.119,"LINESTRING (120.5966922 18.200251, 120.596529 18.2003457, 120.5964893 18.2003688)",
136081758,,,Antonio Luna Street,residential,,True,False,35.092,"LINESTRING (120.590276 18.1981332, 120.5899702 18.1982565)",
96374065,,,Don Mauricio Castro Street,residential,,False,False,107.16399999999999,"LINESTRING (120.590276 18.1981332, 120.5902572 18.1981013, 120.5898151 18.1973524, 120.5897798 18.1972926)",
96374065,,,Don Mauricio Castro Street,residential,,False,True,96.718,"LINESTRING (120.590276 18.1981332, 120.5903146 18.1981919, 120.5903417 18.1982332, 120.590508 18.1984953, 120.590734 18.1988861)",
136628711,,,Domingo Samonte Street,residential,,False,True,57.993,"LINESTRING (120.5888145 18.2009475, 120.5893144 18.2007319)",
99474002,,,Blas Cid Street,residential,,False,False,88.851,"LINESTRING (120.5960658 18.194522, 120.5960921 18.1945733, 120.5964225 18.1952164, 120.5964347 18.1952401)",
1160165480,2,,J. P. Rizal Street,secondary,40,False,False,35.98,"LINESTRING (120.5960658 18.194522, 120.5958877 18.1945931, 120.5957839 18.1946346, 120.5957518 18.1946474)",
1160165480,2,,J. P. Rizal Street,secondary,40,False,True,31.822,"LINESTRING (120.5960658 18.194522, 120.596206 18.1944615, 120.596315 18.1944145, 120.5963401 18.1944037)",
99474002,,,Blas Cid Street,residential,,False,True,87.59899999999999,"LINESTRING (120.5968285 18.1959334, 120.5968178 18.1959145, 120.5964523 18.195271, 120.5964347 18.1952401)",
136614108,,,M. H. del Pilar Street,tertiary,30,True,False,29.989,"LINESTRING (120.5968285 18.1959334, 120.5970525 18.195823, 120.5970805 18.1958092)",
780061964,2,1,Manila North Road,trunk,50,True,False,37.547,"LINESTRING (120.5929879 18.1954962, 120.5931251 18.1958077)",
107324809,1,,,trunk_link,50,True,False,40.828,"LINESTRING (120.5929879 18.1954962, 120.5929486 18.1956998, 120.5928854 18.1958483)",
807056652,,,F. R. Castro Street,secondary,,False,False,32.346,"LINESTRING (120.5890898 18.196634, 120.5888155 18.1967633)",
807056652,,,F. R. Castro Street,secondary,,False,True,29.314,"LINESTRING (120.5890898 18.196634, 120.5893392 18.1965184)",
107324815,,,Bishop Victorino Street,residential,,False,True,98.226,"LINESTRING (120.5890898 18.196634, 120.5891221 18.1966944, 120.5895024 18.1974043, 120.5895115 18.1974213)",
136081758,,,Antonio Luna Street,residential,,True,False,22.553,"LINESTRING (120.5899702 18.1982565, 120.5897784 18.1983456)",
107324815,,,Bishop Victorino Street,residential,,False,False,104.74999999999999,"LINESTRING (120.5899702 18.1982565, 120.5899595 18.198237, 120.5895424 18.1974775, 120.5895115 18.1974213)",
107334388,2,1,J. P. Rizal Avenue,trunk,50,False,True,14.897,"LINESTRING (120.592851 18.1959161, 120.5929811 18.1958644)",
780061963,2,1,J. P. Rizal Avenue,trunk,50,False,False,21.777,"LINESTRING (120.592851 18.1959161, 120.5926625 18.1959954)",
107326779,2,,J. P. Rizal Avenue,secondary,50,False,False,31.066,"LINESTRING (120.5900426 18.1971672, 120.5897798 18.1972926)",
107326779,2,,J. P. Rizal Avenue,secondary,50,False,True,26.016,"LINESTRING (120.5900426 18.1971672, 120.5902646 18.1970659)",
107324824,,,Cinco de Agosto 1912 Street,residential,,False,False,97.30600000000001,"LINESTRING (120.5900426 18.1971672, 120.5900358 18.1971526, 120.5897043 18.1964416, 120.5896695 18.1963671)",
107324824,,,Cinco de Agosto 1912 Street,residential,,False,True,107.119,"LINESTRING (120.5900426 18.1971672, 120.5900738 18.1972338, 120.5902258 18.1975578, 120.5904637 18.1980072, 120.5904792 18.1980364)",
107324817,,,F. R. Castro Street,secondary,,False,False,47.772,"LINESTRING (120.5919175 18.1953644, 120.5915105 18.1955517)",
107324817,,,F. R. Castro Street,secondary,,False,True,47.49,"LINESTRING (120.5919175 18.1953644, 120.5921582 18.1952542, 120.5923225 18.195179)",
107326779,2,,J. P. Rizal Avenue,secondary,50,False,True,31.066,"LINESTRING (120.5897798 18.1972926, 120.5900426 18.1971672)",
136626217,2,,J. P. Rizal Avenue,secondary,50,False,False,31.75,"LINESTRING (120.5897798 18.1972926, 120.5895115 18.1974213)",
96374065,,,Don Mauricio Castro Street,residential,,False,False,97.864,"LINESTRING (120.5897798 18.1972926, 120.5897712 18.1972775, 120.5893784 18.1965874, 120.5893392 18.1965184)",
96374065,,,Don Mauricio Castro Street,residential,,False,True,107.16399999999999,"LINESTRING (120.5897798 18.1972926, 120.5898151 18.1973524, 120.5902572 18.1981013, 120.590276 18.1981332)",
107324809,1,,,trunk_link,50,True,False,8.369,"LINESTRING (120.5928854 18.1958483, 120.592851 18.1959161)",
107324827,1,,,trunk_link,50,True,False,40.016,"LINESTRING (120.5928854 18.1958483, 120.5927267 18.1958036, 120.5926344 18.1957639, 120.5925421 18.1957037)",
136626217,2,,J. P. Rizal Avenue,secondary,50,False,False,28.214,"LINESTRING (120.5892393 18.1975439, 120.5890009 18.1976583)",
136626217,2,,J. P. Rizal Avenue,secondary,50,False,True,31.822,"LINESTRING (120.5892393 18.1975439, 120.5895115 18.1974213)",
96374070,,,Zacarias Flores Street,residential,,False,False,97.709,"LINESTRING (120.5892393 18.1975439, 120.5892319 18.197532, 120.5891293 18.1973659, 120.5888447 18.1968194, 120.5888155 18.1967633)",
96374070,,,Zacarias Flores Street,residential,,False,True,105.804,"LINESTRING (120.5892393 18.1975439, 120.5892785 18.1975985, 120.5894153 18.1977892, 120.5897642 18.1983238, 120.5897784 18.1983456)",
136081758,,,Antonio Luna Street,residential,,True,False,24.012,"LINESTRING (120.5904792 18.1980364, 120.590276 18.1981332)",
107324824,,,Cinco de Agosto 1912 Street,residential,,False,False,107.119,"LINESTRING (120.5904792 18.1980364, 120.5904637 18.1980072, 120.5902258 18.1975578, 120.5900738 18.1972338, 120.5900426 18.1971672)",
107324827,1,,,trunk_link,50,True,False,10.267,"LINESTRING (120.5929811 18.1958644, 120.5928854 18.1958483)",
107334388,2,1,J. P. Rizal Avenue,trunk,50,False,False,14.897,"LINESTRING (120.5929811 18.1958644, 120.592851 18.1959161)",
107334388,2,1,J. P. Rizal Avenue,trunk,50,False,True,16.469,"LINESTRING (120.5929811 18.1958644, 120.5930688 18.1958284, 120.5931251 18.1958077)",
136621686,,,A. G. Tupaz Street,residential,,False,False,23.353,"LINESTRING (120.5893694 18.1957511, 120.5895692 18.1956612)",
136621686,,,A. G. Tupaz Street,residential,,False,True,39.759,"LINESTRING (120.5893694 18.1957511, 120.5890314 18.1959084)",
107324824,,,Cinco de Agosto 1912 Street,residential,,False,False,87.116,"LINESTRING (120.5893694 18.1957511, 120.5893577 18.1957264, 120.5890311 18.1950366)",
107324824,,,Cinco de Agosto 1912 Street,residential,,False,True,75.47600000000001,"LINESTRING (120.5893694 18.1957511, 120.589387 18.1957872, 120.5896619 18.1963515, 120.5896695 18.1963671)",
136626217,2,,J. P. Rizal Avenue,secondary,50,False,False,31.822,"LINESTRING (120.5895115 18.1974213, 120.5892393 18.1975439)",
136626217,2,,J. P. Rizal Avenue,secondary,50,False,True,31.75,"LINESTRING (120.5895115 18.1974213, 120.5897798 18.1972926)",
107324815,,,Bishop Victorino Street,residential,,False,False,98.226,"LINESTRING (120.5895115 18.1974213, 120.5895024 18.1974043, 120.5891221 18.1966944, 120.5890898 18.196634)",
107324815,,,Bishop Victorino Street,residential,,False,True,104.74999999999999,"LINESTRING (120.5895115 18.1974213, 120.5895424 18.1974775, 120.5899595 18.198237, 120.5899702 18.1982565)",
136621686,,,A. G. Tupaz Street,residential,,False,False,39.759,"LINESTRING (120.5890314 18.1959084, 120.5893694 18.1957511)",
96374065,,,Don Mauricio Castro Street,residential,,False,True,75.219,"LINESTRING (120.5890314 18.1959084, 120.5890508 18.1959469, 120.5893326 18.1965054, 120.5893392 18.1965184)",
35156949,2,1,Manila North Road,trunk,50,True,False,62.786,"LINESTRING (120.5925421 18.1957037, 120.5924754 18.1955432, 120.5923225 18.195179)",
96332700,,,S. Fonacier Street,residential,,False,False,118.614,"LINESTRING (120.5962656 18.1990072, 120.5958175 18.1980291)",
136083932,,,1913 Street,residential,,False,False,20.101,"LINESTRING (120.5962656 18.1990072, 120.5960988 18.1990942)",
136083932,,,1913 Street,residential,,False,True,36.204,"LINESTRING (120.5962656 18.1990072, 120.596579 18.1988754)",
71874496,,,Domingo Samonte Street,residential,,False,False,38.229,"LINESTRING (120.5975973 18.1971265, 120.5972761 18.1972849)",
71874496,,,Domingo Samonte Street,residential,,False,True,20.097,"LINESTRING (120.5975973 18.1971265, 120.5977663 18.1970435)",
96332698,,,Villanueva Street,residential,,False,True,162.132,"LINESTRING (120.5975973 18.1971265, 120.5971438 18.1967225, 120.5968434 18.1964359, 120.5967589 18.1963441, 120.5967012 18.1962626, 120.596611 18.1960921, 120.5965864 18.1960456)",
96374069,,,Don Celestino Peralta Street,residential,,False,False,120.284,"LINESTRING (120.5888108 18.1997617, 120.5893144 18.2007319)",
136634481,,,Governor Primo Lazaro Street,residential,,False,False,50.342,"LINESTRING (120.5888108 18.1997617, 120.5891949 18.1995869, 120.5892406 18.1995661)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,False,58.139,"LINESTRING (120.5897409 18.1993355, 120.5902344 18.199104)",
96374068,,,A. Samonte Street,residential,,False,True,124.318,"LINESTRING (120.5897409 18.1993355, 120.5902827 18.200328)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,58.739999999999995,"LINESTRING (120.5897409 18.1993355, 120.5892699 18.1995526, 120.5892406 18.1995661)",
96374068,,,A. Samonte Street,residential,,False,False,99.035,"LINESTRING (120.5897409 18.1993355, 120.589325 18.1986175, 120.5892889 18.1985552)",
96374068,,,A. Samonte Street,residential,,False,True,99.035,"LINESTRING (120.5892889 18.1985552, 120.589325 18.1986175, 120.5897409 18.1993355)",
34868337,2,,Governor Ablan Avenue,secondary,,False,False,121.789,"LINESTRING (120.5892406 18.1995661, 120.5897945 18.2005267)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,False,58.739999999999995,"LINESTRING (120.5892406 18.1995661, 120.5892699 18.1995526, 120.5897409 18.1993355)",
136634481,,,Governor Primo Lazaro Street,residential,,False,True,50.342,"LINESTRING (120.5892406 18.1995661, 120.5891949 18.1995869, 120.5888108 18.1997617)",
807056652,,,F. R. Castro Street,secondary,,False,False,38.735,"LINESTRING (120.5896695 18.1963671, 120.5893392 18.1965184)",
807056652,,,F. R. Castro Street,secondary,,False,True,24.481,"LINESTRING (120.5896695 18.1963671, 120.58988 18.196275)",
107324824,,,Cinco de Agosto 1912 Street,residential,,False,False,75.47600000000001,"LINESTRING (120.5896695 18.1963671, 120.5896619 18.1963515, 120.589387 18.1957872, 120.5893694 18.1957511)",
107324824,,,Cinco de Agosto 1912 Street,residential,,False,True,97.30600000000001,"LINESTRING (120.5896695 18.1963671, 120.5897043 18.1964416, 120.5900358 18.1971526, 120.5900426 18.1971672)",
807056652,,,F. R. Castro Street,secondary,,False,False,29.314,"LINESTRING (120.5893392 18.1965184, 120.5890898 18.196634)",
807056652,,,F. R. Castro Street,secondary,,False,True,38.735,"LINESTRING (120.5893392 18.1965184, 120.5896695 18.1963671)",
96374065,,,Don Mauricio Castro Street,residential,,False,False,75.219,"LINESTRING (120.5893392 18.1965184, 120.5893326 18.1965054, 120.5890508 18.1959469, 120.5890314 18.1959084)",
96374065,,,Don Mauricio Castro Street,residential,,False,True,97.864,"LINESTRING (120.5893392 18.1965184, 120.5893784 18.1965874, 120.5897712 18.1972775, 120.5897798 18.1972926)",
326345249,,,Judge Maria Justo Guerrero Street,residential,,False,False,46.318,"LINESTRING (120.5899259 18.1947439, 120.5895102 18.1948764)",
71874494,,,Hernando Street,residential,,False,False,74.478,"LINESTRING (120.5899259 18.1947439, 120.590115 18.1951306, 120.5902187 18.1953203, 120.5902331 18.1953466)",
326345249,,,Judge Maria Justo Guerrero Street,residential,,False,True,77.6,"LINESTRING (120.5899259 18.1947439, 120.5903162 18.1946267, 120.5906294 18.1945433)",
807056652,,,F. R. Castro Street,secondary,,False,False,24.481,"LINESTRING (120.58988 18.196275, 120.5896695 18.1963671)",
807056652,,,F. R. Castro Street,secondary,,False,True,31.001,"LINESTRING (120.58988 18.196275, 120.5901451 18.1961554)",
71740764,,,Hizon Road,residential,,False,False,96.875,"LINESTRING (120.58988 18.196275, 120.5899123 18.1963415, 120.5902562 18.1970486, 120.5902646 18.1970659)",
71740764,,,Hizon Road,residential,,False,True,75.73700000000001,"LINESTRING (120.58988 18.196275, 120.5898719 18.1962588, 120.5897536 18.1960231, 120.5895854 18.1956929, 120.5895692 18.1956612)",
326345249,,,Judge Maria Justo Guerrero Street,residential,,False,False,53.653,"LINESTRING (120.5895102 18.1948764, 120.5890311 18.1950366)",
326345249,,,Judge Maria Justo Guerrero Street,residential,,False,True,46.318,"LINESTRING (120.5895102 18.1948764, 120.5899259 18.1947439)",
874656379,,,,residential,,False,False,80.901,"LINESTRING (120.5895102 18.1948764, 120.5898231 18.1955128, 120.5898343 18.1955356)",
136621686,,,A. G. Tupaz Street,residential,,False,False,31.293,"LINESTRING (120.5895692 18.1956612, 120.5898343 18.1955356)",
136621686,,,A. G. Tupaz Street,residential,,False,True,23.353,"LINESTRING (120.5895692 18.1956612, 120.5893694 18.1957511)",
71740764,,,Hizon Road,residential,,False,False,75.737,"LINESTRING (120.5895692 18.1956612, 120.5895854 18.1956929, 120.5897536 18.1960231, 120.5898719 18.1962588, 120.58988 18.196275)",
107324824,,,Cinco de Agosto 1912 Street,residential,,False,True,39.854,"LINESTRING (120.5888929 18.1947031, 120.5890311 18.1950366)",
107324824,,,Cinco de Agosto 1912 Street,residential,,False,False,39.854,"LINESTRING (120.5890311 18.1950366, 120.5888929 18.1947031)",
326345249,,,Judge Maria Justo Guerrero Street,residential,,False,True,53.653,"LINESTRING (120.5890311 18.1950366, 120.5895102 18.1948764)",
107324824,,,Cinco de Agosto 1912 Street,residential,,False,True,87.116,"LINESTRING (120.5890311 18.1950366, 120.5893577 18.1957264, 120.5893694 18.1957511)",
807056652,,,F. R. Castro Street,secondary,,False,True,32.346,"LINESTRING (120.5888155 18.1967633, 120.5890898 18.196634)",
96374070,,,Zacarias Flores Street,residential,,False,True,97.709,"LINESTRING (120.5888155 18.1967633, 120.5888447 18.1968194, 120.5891293 18.1973659, 120.5892319 18.197532, 120.5892393 18.1975439)",
136626217,2,,J. P. Rizal Avenue,secondary,50,False,True,28.214,"LINESTRING (120.5890009 18.1976583, 120.5892393 18.1975439)",
55108211,,,Balintawak Street,residential,,False,True,22.295,"LINESTRING (120.5910022 18.1944155, 120.5909277 18.1942279)",
252249508,,,,residential,,False,False,45.459,"LINESTRING (120.5910022 18.1944155, 120.5914008 18.1942614)",
252249508,,,,residential,,False,True,41.866,"LINESTRING (120.5910022 18.1944155, 120.5906294 18.1945433)",
55108211,,,Balintawak Street,residential,,False,False,59.912,"LINESTRING (120.5910022 18.1944155, 120.5911998 18.194877, 120.5912148 18.194915)",
252249508,,,,residential,,False,True,45.459,"LINESTRING (120.5914008 18.1942614, 120.5910022 18.1944155)",
136621918,,,Juan Luna Street,residential,,False,True,93.699,"LINESTRING (120.5914008 18.1942614, 120.5915086 18.1942186, 120.5915983 18.1941872, 120.5917277 18.1941505, 120.591741 18.1941481, 120.5917532 18.1941499, 120.5917628 18.1941548, 120.5917706 18.1941644, 120.5918645 18.194341, 120.5919599 18.1945422, 120.5919812 18.1945846)",
252249508,,,,residential,,False,False,57.907000000000004,"LINESTRING (120.5914008 18.1942614, 120.5916145 18.1946872, 120.5916348 18.1947323)",
136621686,,,A. G. Tupaz Street,residential,,False,False,40.109,"LINESTRING (120.5916348 18.1947323, 120.5919812 18.1945846)",
136621686,,,A. G. Tupaz Street,residential,,False,True,48.797,"LINESTRING (120.5916348 18.1947323, 120.5912148 18.194915)",
252249508,,,,residential,,False,True,57.907000000000004,"LINESTRING (120.5916348 18.1947323, 120.5916145 18.1946872, 120.5914008 18.1942614)",
136083932,,,1913 Street,residential,,False,False,39.413,"LINESTRING (120.597841 18.1982021, 120.5975288 18.1983962)",
136083932,,,1913 Street,residential,,False,True,49.549,"LINESTRING (120.597841 18.1982021, 120.5982335 18.1979581)",
837741361,,,,residential,,False,True,118.205,"LINESTRING (120.597841 18.1982021, 120.597412 18.1975303, 120.5972761 18.1972849)",
71874496,,,Domingo Samonte Street,residential,,False,False,47.354,"LINESTRING (120.5972761 18.1972849, 120.5968779 18.1974805)",
71874496,,,Domingo Samonte Street,residential,,False,True,38.229,"LINESTRING (120.5972761 18.1972849, 120.5975973 18.1971265)",
837741361,,,,residential,,False,False,118.205,"LINESTRING (120.5972761 18.1972849, 120.597412 18.1975303, 120.597841 18.1982021)",
55108211,,,Balintawak Street,residential,,False,False,22.295,"LINESTRING (120.5909277 18.1942279, 120.5910022 18.1944155)",
107326779,2,,J. P. Rizal Avenue,secondary,50,False,False,32.973,"LINESTRING (120.5905452 18.196936, 120.5902646 18.1970659)",
107326779,2,,J. P. Rizal Avenue,secondary,50,False,True,45.116,"LINESTRING (120.5905452 18.196936, 120.5909291 18.1967582)",
874656379,,,,residential,,False,True,96.543,"LINESTRING (120.5905452 18.196936, 120.5905354 18.1969168, 120.5901812 18.1962258, 120.5901451 18.1961554)",
807056652,,,F. R. Castro Street,secondary,,False,False,31.001,"LINESTRING (120.5901451 18.1961554, 120.58988 18.196275)",
