osmid,highway,oneway,reversed,length,name,geometry,junction,bridge,maxspeed,lanes
247682515,residential,False,True,19.715,Carrera 19C,"LINESTRING (-74.1934863 11.2331308, -74.1934867 11.2333081)",,,,
1005747119,residential,False,False,80.841,,"LINESTRING (-74.1934863 11.2331308, -74.1927464 11.2331741)",,,,
247682515,residential,False,False,48.391999999999996,Carrera 19C,"LINESTRING (-74.1934863 11.2331308, -74.1934857 11.2328871, -74.1934621 11.232697)",,,,
37876497,residential,False,False,69.022,,"LINESTRING (-74.1990258 11.2341255, -74.1984148 11.2339638)",,,,
37876497,residential,False,True,49.648,,"LINESTRING (-74.1990258 11.2341255, -74.1994653 11.2342418)",,,,
1005755816,residential,False,True,67.108,,"LINESTRING (-74.1990258 11.2341255, -74.1990577 11.2335228)",,,,
37876509,residential,False,False,46.514,,"LINESTRING (-74.1990577 11.2335228, -74.1994791 11.2335872)",,,,
37876509,residential,False,True,60.727,,"LINESTRING (-74.1990577 11.2335228, -74.1985072 11.2334409)",,,,
1005755816,residential,False,False,67.108,,"LINESTRING (-74.1990577 11.2335228, -74.1990258 11.2341255)",,,,
37876497,residential,False,False,46.89,,"LINESTRING (-74.1983445 11.2339522, -74.1979205 11.2338824)",,,,
37876497,residential,False,True,7.775,,"LINESTRING (-74.1983445 11.2339522, -74.1984148 11.2339638)",,,,
1005755817,residential,False,False,97.821,,"LINESTRING (-74.1983445 11.2339522, -74.198331 11.234013, -74.1982973 11.2342055, -74.1981887 11.2348185)",,,,
1005840610,residential,False,True,86.099,,"LINESTRING (-74.1914322 11.2351849, -74.1916455 11.2351717, -74.1916766 11.2351757, -74.1916887 11.2351987, -74.191684 11.2353095, -74.1916723 11.2353361, -74.1916461 11.2353503, -74.1913026 11.235386)",,,,
45550156,residential,False,False,60.64,Carrera 20A,"LINESTRING (-74.1913026 11.235386, -74.1913519 11.2359292)",,,,
45550156,residential,False,True,26.525,Carrera 20A,"LINESTRING (-74.1913026 11.235386, -74.191281 11.2351484)",,,,
1005840610,residential,False,False,86.099,,"LINESTRING (-74.1913026 11.235386, -74.1916461 11.2353503, -74.1916723 11.2353361, -74.191684 11.2353095, -74.1916887 11.2351987, -74.1916766 11.2351757, -74.1916455 11.2351717, -74.1914322 11.2351849)",,,,
247682527,residential,False,False,6.295,Carrera 19E,"LINESTRING (-74.1920918 11.2318683, -74.1920905 11.2318117)",,,,
247682527,residential,False,True,50.152,Carrera 19E,"LINESTRING (-74.1920918 11.2318683, -74.1921027 11.2323192)",,,,
"[1005747118, 817280567]",residential,False,True,109.389,,"LINESTRING (-74.1920918 11.2318683, -74.1915911 11.2318549, -74.1910925 11.2319128)",,,,
247682527,residential,False,False,50.152,Carrera 19E,"LINESTRING (-74.1921027 11.2323192, -74.1920918 11.2318683)",,,,
247682527,residential,False,True,6.051,Carrera 19E,"LINESTRING (-74.1921027 11.2323192, -74.192104 11.2323736)",,,,
1009552610,residential,False,True,108.629,,"LINESTRING (-74.1921027 11.2323192, -74.1911067 11.2323206)",,,,
45550156,residential,False,False,45.683,Carrera 20A,"LINESTRING (-74.1911067 11.2323206, -74.1911209 11.2327312)",,,,
45550156,residential,False,True,45.372,Carrera 20A,"LINESTRING (-74.1911067 11.2323206, -74.1910925 11.2319128)",,,,
1009552610,residential,False,False,108.629,,"LINESTRING (-74.1911067 11.2323206, -74.1921027 11.2323192)",,,,
76511644,residential,False,False,6.872,,"LINESTRING (-74.1945527 11.2295143, -74.1944897 11.2295131)",,,,
76511644,residential,False,True,32.42,,"LINESTRING (-74.1945527 11.2295143, -74.1948499 11.2295197)",,,,
269085482,residential,False,True,94.312,Carrera 19,"LINESTRING (-74.1945527 11.2295143, -74.1945563 11.2294273, -74.1945577 11.2293661, -74.1946024 11.2286676)",,,,
269074271,residential,False,False,56.671,Calle 29D,"LINESTRING (-74.1938863 11.228765, -74.19405 11.2292487)",,,,
269074271,residential,False,True,13.873,Calle 29D,"LINESTRING (-74.1938863 11.228765, -74.1938462 11.2286466)",,,,
76511635,residential,False,False,59.69799999999999,Calle 29D,"LINESTRING (-74.1938863 11.228765, -74.1938644 11.2288881, -74.1938546 11.2292999)",,,,
269085477,residential,False,True,10.821,Carrera 19,"LINESTRING (-74.1939712 11.2280575, -74.1940014 11.2281502)",,,,
269085480,residential,False,True,28.026,Carrera 19,"LINESTRING (-74.1939712 11.2280575, -74.1940187 11.2278098)",,,,
1174923200,residential,False,True,39.141999999999996,,"LINESTRING (-74.1981961 11.2294648, -74.1982538 11.2294556, -74.1985307 11.2293413)",,,,
153939539,primary,True,False,38.685,Avenida del Ferrocarril,"LINESTRING (-74.1985307 11.2293413, -74.1987477 11.2296165)",,,,
1174923200,residential,False,False,39.141999999999996,,"LINESTRING (-74.1985307 11.2293413, -74.1982538 11.2294556, -74.1981961 11.2294648)",,,,
1194187113,residential,False,False,51.814,,"LINESTRING (-74.1919211 11.2301948, -74.1921222 11.2302843, -74.1923733 11.2303234)",,,,
39748578,residential,False,False,9.122,Carrera 18,"LINESTRING (-74.1974124 11.2324115, -74.1974012 11.2324928)",,,,
153671268,secondary,True,False,120.486,Calle 29,"LINESTRING (-74.1974124 11.2324115, -74.1963204 11.2322476)",,,,
