osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
574640755,False,1,Carrera 53,residential,True,19.157,"LINESTRING (-75.5605025 6.3335071, -75.5605068 6.333372, -75.560508 6.3333349)",,
574640759,False,1,Calle 50A,residential,True,54.796,"LINESTRING (-75.560659 6.3347182, -75.5601678 6.3347853)",,
574640759,False,1,Calle 50A,residential,False,54.796,"LINESTRING (-75.5601678 6.3347853, -75.560659 6.3347182)",,
183374492,True,2,Carrera 52,secondary,False,67.99799999999999,"LINESTRING (-75.5601678 6.3347853, -75.5601517 6.3346737, -75.5601148 6.3344309, -75.5600768 6.3341805)",,
29996818,False,2,Carrera 53,residential,False,15.197999999999999,"LINESTRING (-75.5604967 6.3331987, -75.5605044 6.3333022, -75.560508 6.3333349)",,
29996818,False,2,Carrera 53,residential,True,38.691,"LINESTRING (-75.5604967 6.3331987, -75.5604941 6.3331719, -75.5604636 6.3328523)",,
440524053,True,2,Carrera 50,residential,False,25.993,"LINESTRING (-75.5582506 6.3316817, -75.5582517 6.3317159, -75.5582758 6.331914)",,
"[983688699, 907065581]",False,,Carrera 50,residential,False,57.5,"LINESTRING (-75.5582506 6.3316817, -75.5582451 6.3314778, -75.5582221 6.3311655)",,
1015816872,False,,,residential,True,86.539,"LINESTRING (-75.5594882 6.3379305, -75.56015 6.3375145)",,
1015816872,False,,,residential,False,86.539,"LINESTRING (-75.56015 6.3375145, -75.5594882 6.3379305)",,
476987494,True,2,Carrera 50A,secondary,False,101.531,"LINESTRING (-75.56015 6.3375145, -75.5606838 6.3382086, -75.5607073 6.3382404)",,
1015842440,True,,,residential,False,26.636,"LINESTRING (-75.5599442 6.3310026, -75.5598993 6.3309333, -75.5597543 6.3308707)",,
1015842441,False,,,residential,True,248.205,"LINESTRING (-75.5599442 6.3310026, -75.5604859 6.3311281, -75.5604474 6.3312833, -75.5613819 6.3316651, -75.5614583 6.3317151, -75.5615609 6.3318237, -75.561634 6.3319524, -75.5616852 6.3320694)",,
"[1016153480, 443442164]",False,,Calle 52,residential,False,69.88399999999999,"LINESTRING (-75.5590805 6.336335, -75.5590234 6.3360099, -75.5587525 6.3360456, -75.5587257 6.3360491)",,
273538486,False,2,Carrera 45A,residential,False,70.01,"LINESTRING (-75.5547405 6.3367889, -75.5547982 6.3374159)",,
273538486,False,2,Carrera 45A,residential,True,23.624,"LINESTRING (-75.5547405 6.3367889, -75.5547213 6.3365773)",,
1053825774,False,,,residential,True,59.102000000000004,"LINESTRING (-75.5547405 6.3367889, -75.5550619 6.3367429, -75.5552706 6.3367191)",,
273538482,True,2,Carrera 46,residential,False,69.744,"LINESTRING (-75.5552706 6.3367191, -75.5553428 6.3373422)",,
1053825774,False,,,residential,False,59.102000000000004,"LINESTRING (-75.5552706 6.3367191, -75.5550619 6.3367429, -75.5547405 6.3367889)",,
29996536,True,2,Calle 55,secondary,False,104.666,"LINESTRING (-75.5608415 6.3382304, -75.5617816 6.3381164)",,
