osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,ref
1133374764,False,,,residential,True,46.84,"LINESTRING (-0.8387177 9.4046926, -0.8388921 9.4050771)",,
1010543426,False,,,residential,False,20.807,"LINESTRING (-0.8391414 9.404502, -0.8392161 9.404674)",,
1010543426,False,,,residential,True,14.765,"LINESTRING (-0.8391414 9.404502, -0.8390885 9.4043799)",,
1133374761,False,,,residential,False,51.084,"LINESTRING (-0.8391414 9.404502, -0.8387177 9.4046926)",,
1010543426,False,,,residential,False,45.294,"LINESTRING (-0.8380841 9.4054299, -0.837928 9.4050528)",,
1133374762,False,,,residential,True,47.642,"LINESTRING (-0.8380841 9.4054299, -0.8384823 9.4052589)",,
1010543426,False,,,residential,True,75.119,"LINESTRING (-0.8380841 9.4054299, -0.8381622 9.4056214, -0.8382078 9.4056611, -0.8382426 9.4056611, -0.8385915 9.4055128)",,
1133374762,False,,,residential,False,47.642,"LINESTRING (-0.8384823 9.4052589, -0.8380841 9.4054299)",,
1133374762,False,,,residential,True,49.291,"LINESTRING (-0.8384823 9.4052589, -0.8388921 9.4050771)",,
1133374763,False,,,residential,False,46.565,"LINESTRING (-0.8384823 9.4052589, -0.8383165 9.4048734)",,
1133374763,False,,,residential,True,30.669,"LINESTRING (-0.8384823 9.4052589, -0.8385915 9.4055128)",,
1133374762,False,,,residential,False,49.291,"LINESTRING (-0.8388921 9.4050771, -0.8384823 9.4052589)",,
1133374762,False,,,residential,True,50.25,"LINESTRING (-0.8388921 9.4050771, -0.839312 9.4048965)",,
1133374764,False,,,residential,False,46.84,"LINESTRING (-0.8388921 9.4050771, -0.8387177 9.4046926)",,
1133374764,False,,,residential,True,31.452,"LINESTRING (-0.8388921 9.4050771, -0.839005 9.4053371)",,
1010543426,False,,,residential,True,26.885,"LINESTRING (-0.839312 9.4048965, -0.8392161 9.404674)",,
1133374762,False,,,residential,False,50.25,"LINESTRING (-0.839312 9.4048965, -0.8388921 9.4050771)",,
1010543426,False,,,residential,False,78.636,"LINESTRING (-0.839312 9.4048965, -0.8393946 9.4050856, -0.8394 9.4051372, -0.8393852 9.4051755, -0.839005 9.4053371)",,
154064679,False,,,residential,False,44.562,"LINESTRING (-0.8382575 9.4047361, -0.8378832 9.4048918)",,
154064679,False,,,residential,True,48.061,"LINESTRING (-0.8382575 9.4047361, -0.8386593 9.4045638)",,
1133374763,False,,,residential,True,16.582,"LINESTRING (-0.8382575 9.4047361, -0.8383165 9.4048734)",,
1010543426,False,,,residential,True,49.389,"LINESTRING (-0.8385915 9.4055128, -0.839005 9.4053371)",,
1133374763,False,,,residential,False,30.669,"LINESTRING (-0.8385915 9.4055128, -0.8384823 9.4052589)",,
1010543426,False,,,residential,False,75.119,"LINESTRING (-0.8385915 9.4055128, -0.8382426 9.4056611, -0.8382078 9.4056611, -0.8381622 9.4056214, -0.8380841 9.4054299)",,
154064679,False,,,residential,False,48.061,"LINESTRING (-0.8386593 9.4045638, -0.8382575 9.4047361)",,
1133374764,False,,,residential,True,15.69,"LINESTRING (-0.8386593 9.4045638, -0.8387177 9.4046926)",,
154064679,False,,,residential,True,51.332,"LINESTRING (-0.8386593 9.4045638, -0.8390526 9.404395, -0.8390885 9.4043799)",,
1010543426,False,,,residential,False,49.389,"LINESTRING (-0.839005 9.4053371, -0.8385915 9.4055128)",,
1133374764,False,,,residential,False,31.452,"LINESTRING (-0.839005 9.4053371, -0.8388921 9.4050771)",,
1010543426,False,,,residential,True,78.636,"LINESTRING (-0.839005 9.4053371, -0.8393852 9.4051755, -0.8394 9.4051372, -0.8393946 9.4050856, -0.839312 9.4048965)",,
153999324,False,,,residential,False,145.893,"LINESTRING (-0.8402295 9.400932, -0.8399953 9.4009549, -0.8398711 9.4009631, -0.839764 9.4009651, -0.8396849 9.4009655, -0.8395844 9.4009628, -0.8394825 9.4009568, -0.8391862 9.4009436, -0.839005 9.4009661, -0.8389031 9.4009708)",,
153999324,False,,,residential,True,116.374,"LINESTRING (-0.8402295 9.400932, -0.8404476 9.4009106, -0.8404977 9.4009033, -0.840547 9.4008937, -0.8408625 9.4008195, -0.8409121 9.4008047, -0.8410067 9.4007683, -0.8410509 9.4007584, -0.8410977 9.4007511, -0.8412673 9.4007355)",,
1006639174,False,,,residential,False,24.081,"LINESTRING (-0.8401796 9.4046487, -0.8399804 9.4047397)",,
1006639174,False,,,residential,True,12.498,"LINESTRING (-0.8401796 9.4046487, -0.840283 9.4046015)",,
1133374780,False,,,residential,True,115.226,"LINESTRING (-0.8401796 9.4046487, -0.8400115 9.404551, -0.8399284 9.4044994, -0.8398855 9.4044756, -0.8398278 9.404473, -0.8396964 9.4044875, -0.8395837 9.4045127, -0.8392161 9.404674)",,
1010543426,False,,,residential,False,26.885,"LINESTRING (-0.8392161 9.404674, -0.839312 9.4048965)",,
1010543426,False,,,residential,True,20.807,"LINESTRING (-0.8392161 9.404674, -0.8391414 9.404502)",,
1133374780,False,,,residential,False,115.226,"LINESTRING (-0.8392161 9.404674, -0.8395837 9.4045127, -0.8396964 9.4044875, -0.8398278 9.404473, -0.8398855 9.4044756, -0.8399284 9.4044994, -0.8400115 9.404551, -0.8401796 9.4046487)",,
1190120303,False,,,residential,False,28.03,"LINESTRING (-0.8434535 9.4027789, -0.8432276 9.4026611)",,
1190120303,False,,,residential,True,32.868,"LINESTRING (-0.8434535 9.4027789, -0.8437184 9.402917)",,
1190120094,False,,,residential,True,100.006,"LINESTRING (-0.8434535 9.4027789, -0.8434461 9.4027927, -0.8433281 9.4030189, -0.8431859 9.4033087, -0.8430333 9.4035767)",,
153999338,True,,Sabonjida Road,tertiary,False,115.935,"LINESTRING (-0.8432276 9.4026611, -0.8424921 9.4034098)",,
1190120303,False,,,residential,True,28.03,"LINESTRING (-0.8432276 9.4026611, -0.8434535 9.4027789)",,
1190120303,False,,,residential,False,32.868,"LINESTRING (-0.8437184 9.402917, -0.8434535 9.4027789)",,
1253580720,False,,,residential,True,53.667,"LINESTRING (-0.8423075 9.4010336, -0.8422874 9.4013025, -0.8422874 9.4015155)",,
4845707,False,,Gukpegu Road,tertiary,False,23.981,"LINESTRING (-0.8422874 9.4015155, -0.8420688 9.4015151)",,
4845707,False,,Gukpegu Road,tertiary,True,27.656,"LINESTRING (-0.8422874 9.4015155, -0.8425395 9.4015159)",,
1253580720,False,,,residential,True,26.298,"LINESTRING (-0.8422874 9.4015155, -0.8422874 9.401752)",,
1253580720,False,,,residential,False,53.667,"LINESTRING (-0.8422874 9.4015155, -0.8422874 9.4013025, -0.8423075 9.4010336)",,
1253599456,False,,,residential,True,29.334,"LINESTRING (-0.8418173 9.4017778, -0.8417992 9.4015146)",,
4845707,False,,Gukpegu Road,tertiary,False,31.671,"LINESTRING (-0.8417992 9.4015146, -0.8415105 9.4015141)",,
4845707,False,,Gukpegu Road,tertiary,True,29.576,"LINESTRING (-0.8417992 9.4015146, -0.8420688 9.4015151)",,
1253599456,False,,,residential,False,29.334,"LINESTRING (-0.8417992 9.4015146, -0.8418173 9.4017778)",,
1253599457,False,,,residential,True,26.932,"LINESTRING (-0.8420701 9.4017573, -0.8420688 9.4015151)",,
4845707,False,,Gukpegu Road,tertiary,False,29.576,"LINESTRING (-0.8420688 9.4015151, -0.8417992 9.4015146)",,
4845707,False,,Gukpegu Road,tertiary,True,23.981,"LINESTRING (-0.8420688 9.4015151, -0.8422874 9.4015155)",,
1253599457,False,,,residential,False,26.932,"LINESTRING (-0.8420688 9.4015151, -0.8420701 9.4017573)",,
1253580720,False,,,residential,False,26.298,"LINESTRING (-0.8422874 9.401752, -0.8422874 9.4015155)",,
1253599462,False,,,residential,False,22.873,"LINESTRING (-0.8434441 9.4009774, -0.8436526 9.400976)",,
1253599462,False,,,residential,True,21.623,"LINESTRING (-0.8434441 9.4009774, -0.843247 9.4009786)",,
1253599462,False,,,residential,False,21.623,"LINESTRING (-0.843247 9.4009786, -0.8434441 9.4009774)",,
1253599462,False,,,residential,True,23.18,"LINESTRING (-0.843247 9.4009786, -0.8430357 9.40098)",,
1253599462,False,,,residential,True,22.873,"LINESTRING (-0.8436526 9.400976, -0.8434441 9.4009774)",,
1190120093,False,,,residential,True,60.237,"LINESTRING (-0.8430357 9.40098, -0.8430116 9.4015212)",,
1253599462,False,,,residential,False,23.18,"LINESTRING (-0.8430357 9.40098, -0.843247 9.4009786)",,
