osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge
805851792,residential,False,True,48.207,"LINESTRING (124.3159793 0.7323369, 124.316105 0.7322976, 124.316394 0.7322104)",,,
145379996,residential,False,False,79.956,"LINESTRING (124.3155813 0.7331605, 124.3156685 0.7332544, 124.3157476 0.7333657, 124.3157771 0.733422, 124.3158255 0.7335308, 124.3159441 0.7337753)",,,
605466585,residential,False,True,85.012,"LINESTRING (124.3192331 0.7326402, 124.319091 0.7326657, 124.3190374 0.7326717, 124.3184728 0.7327153)",,,
605466609,residential,False,True,95.40700000000001,"LINESTRING (124.3176164 0.7324873, 124.3177707 0.732427, 124.317878 0.7323814, 124.3179571 0.7323465, 124.3180087 0.7323317, 124.3180571 0.7323236, 124.3182015 0.7323051, 124.3183333 0.7322899, 124.3184415 0.7322841)",,,
805861687,residential,False,True,23.533,"LINESTRING (124.3166837 0.7349889, 124.3166079 0.7347913)",,,
605513593,tertiary,True,False,75.443,"LINESTRING (124.3166079 0.7347913, 124.317225 0.7345092)",Jalan Paloko Kinalang,,
805861687,residential,False,False,23.533,"LINESTRING (124.3166079 0.7347913, 124.3166837 0.7349889)",,,
805861689,residential,False,True,23.837,"LINESTRING (124.313444 0.7341357, 124.313427 0.733922)",,,
805861689,residential,False,False,23.837,"LINESTRING (124.313427 0.733922, 124.313444 0.7341357)",,,
145378893,residential,False,False,133.95499999999998,"LINESTRING (124.313427 0.733922, 124.3134882 0.7339099, 124.3135373 0.7338978, 124.3135773 0.7338874, 124.3136214 0.7338878, 124.313661 0.7338797, 124.3136994 0.7338771, 124.3137373 0.7338806, 124.3139948 0.7338042, 124.3142362 0.7337398, 124.3142885 0.7337244, 124.3143475 0.7336982, 124.3145708 0.7335816)",,,
145378893,residential,False,True,58.321000000000005,"LINESTRING (124.313427 0.733922, 124.3134115 0.7339167, 124.3133861 0.7339063, 124.3133754 0.7338806, 124.3133643 0.7338384, 124.3133576 0.7337961, 124.3133576 0.733762, 124.3133556 0.7337321, 124.3133647 0.7337087, 124.3133667 0.73369, 124.3134022 0.733661, 124.3134131 0.7336317, 124.3133907 0.7335507, 124.3133718 0.7334553)",,,
805861690,residential,False,True,23.127,"LINESTRING (124.3139016 0.7326529, 124.3140871 0.7325588)",,,
805861690,residential,False,False,23.127,"LINESTRING (124.3140871 0.7325588, 124.3139016 0.7326529)",,,
742766859,trunk,True,False,90.053,"LINESTRING (124.3140871 0.7325588, 124.3143234 0.7330566, 124.3144334 0.7332909)",Jalan K.S. Tubun,60,
605466731,residential,False,False,60.014,"LINESTRING (124.3129256 0.7313391, 124.3129635 0.7313039, 124.3129742 0.7312999, 124.3129913 0.7312958, 124.3130094 0.7312952, 124.3130295 0.7312995, 124.3130594 0.7313029, 124.3130731 0.7313032, 124.3130929 0.7313005, 124.3134219 0.731163)",,,
805899402,residential,False,True,88.31,"LINESTRING (124.3179122 0.7373873, 124.3180329 0.7374181, 124.3180892 0.7374409, 124.3181375 0.7374624, 124.3181804 0.7374919, 124.318226 0.7375415, 124.3182501 0.7375764, 124.3182582 0.7376179, 124.3182725 0.7379695)",,,
145378633,tertiary,False,False,13.995,"LINESTRING (124.3182725 0.7379695, 124.3183983 0.7379652)",,,
145378633,tertiary,False,True,132.228,"LINESTRING (124.3182725 0.7379695, 124.3170833 0.7379584)",,,
805899402,residential,False,False,88.30999999999999,"LINESTRING (124.3182725 0.7379695, 124.3182582 0.7376179, 124.3182501 0.7375764, 124.318226 0.7375415, 124.3181804 0.7374919, 124.3181375 0.7374624, 124.3180892 0.7374409, 124.3180329 0.7374181, 124.3179122 0.7373873)",,,
805896318,residential,False,True,50.058,"LINESTRING (124.3114332 0.7334309, 124.311868 0.7335477)",,,
"[805861688, 605466898]",residential,False,"[False, True]",196.587,"LINESTRING (124.3130908 0.7336083, 124.3131078 0.7337652, 124.3131252 0.7339131, 124.3131234 0.733974, 124.3131133 0.7340021, 124.3130893 0.7340184, 124.313046 0.7340207, 124.3129298 0.7340221, 124.3125385 0.7340065, 124.3122598 0.7339902, 124.3121663 0.7339911, 124.3120863 0.7339801, 124.3120166 0.7339655, 124.3117556 0.7339158)",,,
805861688,residential,False,True,32.897,"LINESTRING (124.3130908 0.7336083, 124.3130386 0.7334724, 124.313015 0.733324)",,,
805896319,residential,False,True,136.391,"LINESTRING (124.3130908 0.7336083, 124.3126356 0.7336156, 124.3122915 0.7336023, 124.3120306 0.7335647, 124.311868 0.7335477)",,,
805896318,residential,False,False,50.058,"LINESTRING (124.311868 0.7335477, 124.3114332 0.7334309)",,,
805896319,residential,False,False,136.391,"LINESTRING (124.311868 0.7335477, 124.3120306 0.7335647, 124.3122915 0.7336023, 124.3126356 0.7336156, 124.3130908 0.7336083)",,,
805896319,residential,False,True,43.049,"LINESTRING (124.311868 0.7335477, 124.311801 0.7336963, 124.3117556 0.7339158)",,,
805896320,residential,False,True,101.81,"LINESTRING (124.3118973 0.7326321, 124.3120877 0.7326361, 124.3121387 0.7326455, 124.3121802 0.7326656, 124.3122252 0.7332912)",,,
"[605466678, 605466886]",residential,False,"[False, True]",88.00500000000001,"LINESTRING (124.3122252 0.7332912, 124.3126049 0.7333002, 124.3127665 0.7333056, 124.3128881 0.7333044, 124.313015 0.733324)",,,
805896320,residential,False,False,101.81,"LINESTRING (124.3122252 0.7332912, 124.3121802 0.7326656, 124.3121387 0.7326455, 124.3120877 0.7326361, 124.3118973 0.7326321)",,,
805898893,residential,False,False,35.412,"LINESTRING (124.3153625 0.735041, 124.3151776 0.7347817)",,,
805898893,residential,False,True,54.628,"LINESTRING (124.3153625 0.735041, 124.3156093 0.7354658)",,,
805898892,residential,False,True,268.03000000000003,"LINESTRING (124.3153625 0.735041, 124.3146291 0.7352645, 124.3145589 0.7353137, 124.3145548 0.7354089, 124.3145702 0.7355121, 124.3145747 0.7355996, 124.314589 0.7356978, 124.3146559 0.7357975, 124.3147105 0.7358433, 124.314756 0.7358467, 124.3150025 0.7357476, 124.3156093 0.7354658)",,,
805898893,residential,False,False,54.628,"LINESTRING (124.3156093 0.7354658, 124.3153625 0.735041)",,,
805898892,residential,False,False,268.03000000000003,"LINESTRING (124.3156093 0.7354658, 124.3150025 0.7357476, 124.314756 0.7358467, 124.3147105 0.7358433, 124.3146559 0.7357975, 124.314589 0.7356978, 124.3145747 0.7355996, 124.3145702 0.7355121, 124.3145548 0.7354089, 124.3145589 0.7353137, 124.3146291 0.7352645, 124.3153625 0.735041)",,,
805898893,residential,False,True,32.034,"LINESTRING (124.3156093 0.7354658, 124.3157849 0.7356942)",,,
805898895,residential,False,True,38.814,"LINESTRING (124.3160725 0.7373466, 124.3163943 0.7372113)",,,
742766860,trunk,False,False,14.765,"LINESTRING (124.3163943 0.7372113, 124.3163552 0.7370844)",Jalan K.S. Tubun,60,
805898895,residential,False,False,38.814,"LINESTRING (124.3163943 0.7372113, 124.3160725 0.7373466)",,,
742766860,trunk,False,True,63.918000000000006,"LINESTRING (124.3163943 0.7372113, 124.3164882 0.7373565, 124.3166649 0.7377175)",Jalan K.S. Tubun,60,
805898896,residential,False,True,16.698,"LINESTRING (124.3148944 0.7374973, 124.3147454 0.7375161)",,,
805898898,residential,False,True,32.239,"LINESTRING (124.3134221 0.7378539, 124.3134453 0.7381429)",,,
145378343,tertiary,False,True,46.054,"LINESTRING (124.3134453 0.7381429, 124.3130318 0.7381671)",,,
805898898,residential,False,False,32.239,"LINESTRING (124.3134453 0.7381429, 124.3134221 0.7378539)",,,
145378343,tertiary,False,False,58.691,"LINESTRING (124.3134453 0.7381429, 124.3136606 0.7381322, 124.3139728 0.7381245)",,,
805902527,residential,False,True,17.827,"LINESTRING (124.31415 0.7351712, 124.3142848 0.7350844)",,,
805902528,residential,False,True,70.345,"LINESTRING (124.3168914 0.7370055, 124.3168627 0.7369716, 124.3168209 0.7369045, 124.3167665 0.7368931, 124.3163552 0.7370844)",,,
742766860,trunk,False,True,14.765,"LINESTRING (124.3163552 0.7370844, 124.3163943 0.7372113)",Jalan K.S. Tubun,60,
742766860,trunk,False,False,121.133,"LINESTRING (124.3163552 0.7370844, 124.3162671 0.7369053, 124.3159082 0.7360911)",Jalan K.S. Tubun,60,
805902528,residential,False,False,70.345,"LINESTRING (124.3163552 0.7370844, 124.3167665 0.7368931, 124.3168209 0.7369045, 124.3168627 0.7369716, 124.3168914 0.7370055)",,,
805902530,residential,False,True,51.956,"LINESTRING (124.3184781 0.7374959, 124.318485 0.7379631)",,,
145378633,tertiary,False,False,5.272,"LINESTRING (124.318485 0.7379631, 124.3185324 0.737962)",,,
145378633,tertiary,False,True,9.643,"LINESTRING (124.318485 0.7379631, 124.3183983 0.7379652)",,,
805902530,residential,False,False,51.956,"LINESTRING (124.318485 0.7379631, 124.3184781 0.7374959)",,,
805903918,residential,False,True,63.11,"LINESTRING (124.3178491 0.7390555, 124.3173229 0.7392683)",,,
145378634,trunk,False,False,19.131,"LINESTRING (124.3173229 0.7392683, 124.3172442 0.7391153)",,,
145378634,trunk,False,True,33.414,"LINESTRING (124.3173229 0.7392683, 124.3174602 0.7395356)",,,
805903918,residential,False,False,63.11,"LINESTRING (124.3173229 0.7392683, 124.3178491 0.7390555)",,,
805903919,residential,False,True,31.472,"LINESTRING (124.3175058 0.7390072, 124.3172442 0.7391153)",,,
145378634,trunk,False,False,18.369,"LINESTRING (124.3172442 0.7391153, 124.3172446 0.7389501)",,,
145378634,trunk,False,True,19.131,"LINESTRING (124.3172442 0.7391153, 124.3173229 0.7392683)",,,
805903919,residential,False,False,31.472,"LINESTRING (124.3172442 0.7391153, 124.3175058 0.7390072)",,,
805903920,residential,False,True,33.191,"LINESTRING (124.3192492 0.738216, 124.3192625 0.7379178)",,,
145378633,tertiary,False,False,67.958,"LINESTRING (124.3192625 0.7379178, 124.3198726 0.737881)",,,
145378633,tertiary,False,True,81.325,"LINESTRING (124.3192625 0.7379178, 124.3185324 0.737962)",,,
805903920,residential,False,False,33.191,"LINESTRING (124.3192625 0.7379178, 124.3192492 0.738216)",,,
145378633,tertiary,False,True,67.958,"LINESTRING (124.3198726 0.737881, 124.3192625 0.7379178)",,,
145378635,residential,False,False,13.379,"LINESTRING (124.3135994 0.7395551, 124.3137196 0.7395495)",,,
145378635,residential,False,True,57.745,"LINESTRING (124.3135994 0.7395551, 124.3133553 0.739545, 124.3132183 0.7395395, 124.3130804 0.7395424)",,,
805905609,residential,False,True,41.716,"LINESTRING (124.3168849 0.7390568, 124.3172446 0.7389501)",,,
145378634,trunk,False,True,18.369,"LINESTRING (124.3172446 0.7389501, 124.3172442 0.7391153)",,,
805905609,residential,False,False,41.716,"LINESTRING (124.3172446 0.7389501, 124.3168849 0.7390568)",,,
145378634,trunk,False,False,95.055,"LINESTRING (124.3172446 0.7389501, 124.3170737 0.7386057, 124.316883 0.7381757)",,,
805905610,residential,False,True,44.472,"LINESTRING (124.3160371 0.7384013, 124.3160069 0.7380025)",,,
566497132,tertiary,False,False,31.955,"LINESTRING (124.3160069 0.7380025, 124.3162941 0.7379917)",,,
566497132,tertiary,False,True,26.963,"LINESTRING (124.3160069 0.7380025, 124.3157644 0.738001)",,,
805905610,residential,False,False,44.472,"LINESTRING (124.3160069 0.7380025, 124.3160371 0.7384013)",,,
805905611,residential,False,True,46.78,"LINESTRING (124.3140742 0.7385328, 124.3139728 0.7381245)",,,
145378343,tertiary,False,False,8.983,"LINESTRING (124.3139728 0.7381245, 124.3140526 0.7381119)",,,
805905611,residential,False,False,46.78,"LINESTRING (124.3139728 0.7381245, 124.3140742 0.7385328)",,,
145378343,tertiary,False,True,58.691,"LINESTRING (124.3139728 0.7381245, 124.3136606 0.7381322, 124.3134453 0.7381429)",,,
145379878,residential,False,False,114.327,"LINESTRING (124.317888 0.7360624, 124.3178223 0.7358586, 124.3178008 0.7358009, 124.3177813 0.7357704, 124.3175566 0.735642, 124.3171518 0.7354288)",,,
808613033,residential,False,True,78.713,"LINESTRING (124.3179363 0.734417, 124.3177465 0.7344928, 124.3176781 0.7345223, 124.3176372 0.734529, 124.3175829 0.7345283, 124.3175139 0.7345317, 124.3174776 0.7345437, 124.3174468 0.7345632, 124.3174267 0.734584, 124.3174099 0.7346047, 124.3174012 0.7346215, 124.3173804 0.7346403, 124.3173006 0.734675)",,,
808613034,residential,False,True,20.262,"LINESTRING (124.3173006 0.734675, 124.317225 0.7345092)",,,
808613033,residential,False,False,78.71300000000001,"LINESTRING (124.3173006 0.734675, 124.3173804 0.7346403, 124.3174012 0.7346215, 124.3174099 0.7346047, 124.3174267 0.734584, 124.3174468 0.7345632, 124.3174776 0.7345437, 124.3175139 0.7345317, 124.3175829 0.7345283, 124.3176372 0.734529, 124.3176781 0.7345223, 124.3177465 0.7344928, 124.3179363 0.734417)",,,
808613034,residential,False,False,86.979,"LINESTRING (124.3173006 0.734675, 124.3173543 0.7347925, 124.3173757 0.73483, 124.3173938 0.7348421, 124.3174307 0.7348495, 124.3176366 0.7348501, 124.3179812 0.7348515)",,,
808613034,residential,False,True,86.979,"LINESTRING (124.3179812 0.7348515, 124.3176366 0.7348501, 124.3174307 0.7348495, 124.3173938 0.7348421, 124.3173757 0.73483, 124.3173543 0.7347925, 124.3173006 0.734675)",,,
605513593,tertiary,True,False,17.116,"LINESTRING (124.317225 0.7345092, 124.317365 0.7344452)",Jalan Paloko Kinalang,,
808613034,residential,False,False,20.262,"LINESTRING (124.317225 0.7345092, 124.3173006 0.734675)",,,
