osmid,oneway,ref,highway,reversed,length,geometry,name,junction
113337745,False,,residential,True,48.136,"LINESTRING (9.2087048 35.8573342, 9.2088751 35.8577445)",,
113337688,False,,residential,False,151.371,"LINESTRING (9.2087048 35.8573342, 9.2088792 35.8571092, 9.2089529 35.857044, 9.2090213 35.8570114, 9.2090951 35.8569929, 9.2091984 35.8569864, 9.2093834 35.8570277, 9.2094277 35.8570668, 9.2094491 35.8571462, 9.2094518 35.8573483, 9.2094317 35.8573875, 9.2093968 35.8573994, 9.2093445 35.8574005, 9.2091192 35.8573527)",,
113337500,False,,residential,False,20.183,"LINESTRING (9.2086679 35.8577456, 9.2086572 35.8579269)",,
848500166,False,,unclassified,False,18.673,"LINESTRING (9.2086679 35.8577456, 9.2088751 35.8577445)",,
848500166,False,,unclassified,True,12.575,"LINESTRING (9.2086679 35.8577456, 9.2085285 35.8577407)",,
113337512,False,,residential,False,29.653,"LINESTRING (9.2016202 35.8555351, 9.2019491 35.8555278)",,
113337692,False,,residential,True,11.699,"LINESTRING (9.2016202 35.8555351, 9.2016219 35.8554299)",,
113337692,False,,residential,False,73.39099999999999,"LINESTRING (9.2016202 35.8555351, 9.2016432 35.8558869, 9.2016526 35.8559109, 9.2016724 35.8559277, 9.2016969 35.8559364, 9.2019772 35.8560061)",,
113337638,False,,primary_link,True,35.089,"LINESTRING (9.2035099 35.8552421, 9.203435 35.855257, 9.203384 35.8552636, 9.203331 35.8552619, 9.2032673 35.8552304, 9.2031956 35.8551397)",,
848500201,False,RN4,primary,False,25.662,"LINESTRING (9.2035099 35.8552421, 9.2036408 35.8552049, 9.2037739 35.8551562)",الطريق الوطنية الفحص - حيدرة,
848500201,False,RN4,primary,True,38.71,"LINESTRING (9.2035099 35.8552421, 9.2034289 35.8553168, 9.2033726 35.855407, 9.2033208 35.8555485)",الطريق الوطنية الفحص - حيدرة,
111650861,False,,residential,False,36.386,"LINESTRING (9.2013543 35.8565658, 9.2009519 35.8565924)",,
113337708,False,,residential,False,103.217,"LINESTRING (9.2013543 35.8565658, 9.2012694 35.8556401)",,
111650861,False,,residential,True,92.525,"LINESTRING (9.2013543 35.8565658, 9.2017224 35.8566037, 9.202378 35.8566052)",,
113337694,False,,residential,True,37.303,"LINESTRING (9.2038989 35.8562727, 9.2042765 35.8561353)",,
113337743,False,,residential,False,21.509,"LINESTRING (9.2038989 35.8562727, 9.2040297 35.8564345)",,
113337743,False,,residential,True,34.552,"LINESTRING (9.2038989 35.8562727, 9.2037954 35.8559735)",,
113337694,False,,residential,False,51.064,"LINESTRING (9.2038989 35.8562727, 9.2036757 35.8563114, 9.203338 35.8563285)",,
113337741,True,RN4,primary,False,3.0140000000000002,"LINESTRING (9.2058317 35.8558323, 9.2058434 35.8558418, 9.2058536 35.8558527)",,roundabout
113337520,False,,residential,False,26.36,"LINESTRING (9.207119 35.8573168, 9.206828 35.8573407)",,
113337566,False,,residential,False,42.958,"LINESTRING (9.207119 35.8573168, 9.206972 35.8569493)",,
113337566,False,,residential,True,22.118,"LINESTRING (9.207119 35.8573168, 9.2071988 35.8575049)",,
113337491,False,,residential,False,21.594,"LINESTRING (9.2079525 35.8577472, 9.2079696 35.8579409)",,
848500166,False,,unclassified,False,26.114,"LINESTRING (9.2079525 35.8577472, 9.2082421 35.8577391)",,
848500166,False,,unclassified,True,3.634,"LINESTRING (9.2079525 35.8577472, 9.2079122 35.8577483)",,
113337510,False,,residential,False,95.458,"LINESTRING (9.2010213 35.8571506, 9.2019656 35.8575395)",,
113613067,False,,residential,False,32.745,"LINESTRING (9.2002163 35.8596881, 9.2005254 35.8598429)",,
113618067,False,,residential,True,26.665,"LINESTRING (9.2002163 35.8596881, 9.2003605 35.8594787)",,
113618067,False,,residential,False,60.083999999999996,"LINESTRING (9.2002163 35.8596881, 9.2001117 35.859801, 9.2000896 35.8598363, 9.2000715 35.8598847, 9.2000835 35.8599205, 9.2001124 35.8599904, 9.2001271 35.8600118, 9.2001432 35.8600232, 9.2003074 35.8601053)",,
113618015,False,,residential,True,38.286,"LINESTRING (9.2017117 35.8538635, 9.2017267 35.8535194)",,
848500200,False,,residential,True,48.083,"LINESTRING (9.2017117 35.8538635, 9.2011784 35.8538513)",,
848500200,False,,residential,False,126.461,"LINESTRING (9.2017117 35.8538635, 9.2020382 35.8538853, 9.2021884 35.8539168, 9.2029243 35.8540743, 9.2030789 35.8541054)",,
111650858,False,,residential,True,36.921,"LINESTRING (9.2008597 35.8549301, 9.2012587 35.8550054)",,
113617959,False,,residential,False,26.292,"LINESTRING (9.2008597 35.8549301, 9.2008971 35.8546956)",,
113612955,False,,residential,True,20.094,"LINESTRING (9.2111322 35.8532048, 9.2109998 35.8530594)",,
113337700,False,,residential,False,138.71699999999998,"LINESTRING (9.2111322 35.8532048, 9.2107125 35.8536798, 9.2103142 35.8542592)",,
113618078,False,,residential,False,45.879,"LINESTRING (9.2009217 35.8520972, 9.2008942 35.8516852)",,
113618078,False,,residential,True,107.511,"LINESTRING (9.2009217 35.8520972, 9.2009284 35.8524814, 9.200911 35.8525314, 9.2008909 35.8525553, 9.2008594 35.8525662, 9.200803 35.8525657, 9.2002757 35.852538)",,
113617915,False,,residential,True,89.05100000000002,"LINESTRING (9.2016325 35.8544334, 9.2015567 35.8547138, 9.2015463 35.8547945, 9.201537 35.8548092, 9.2015219 35.8548144, 9.2015011 35.8548166, 9.201483 35.854813, 9.2014562 35.854807, 9.2010431 35.8547114)",,
113618067,False,,residential,False,26.665,"LINESTRING (9.2003605 35.8594787, 9.2002163 35.8596881)",,
113618067,False,,residential,True,56.616,"LINESTRING (9.2003605 35.8594787, 9.200668 35.8590347)",,
113618067,False,,residential,False,56.616,"LINESTRING (9.200668 35.8590347, 9.2003605 35.8594787)",,
113617942,False,,residential,False,37.129,"LINESTRING (9.200668 35.8590347, 9.2007186 35.8591113, 9.2007534 35.8591711, 9.2007789 35.8592113, 9.2008138 35.8592483, 9.2008916 35.8593113)",,
113617942,False,,residential,True,35.621,"LINESTRING (9.200668 35.8590347, 9.2005844 35.8589874, 9.2003323 35.8588659)",,
113617932,False,,residential,True,40.413,"LINESTRING (9.2002291 35.8538273, 9.2002361 35.8534639)",,
848500200,False,,residential,False,42.483,"LINESTRING (9.2002291 35.8538273, 9.2007002 35.8538404)",,
113618041,False,,residential,True,11.679,"LINESTRING (9.2007528 35.8539461, 9.20077 35.853842)",,
113618055,False,,residential,True,80.793,"LINESTRING (9.2007528 35.8539461, 9.2005286 35.8546496)",,
113618020,False,,residential,True,108.131,"LINESTRING (9.2047519 35.8592923, 9.2049216 35.8592668, 9.2049631 35.8592689, 9.2049927 35.8592912, 9.205002 35.8593124, 9.2050369 35.8594445, 9.2050584 35.8595825, 9.2050805 35.8596993, 9.2050939 35.8597776, 9.2050939 35.8598184, 9.2050785 35.8598624, 9.2050295 35.8599678, 9.2050042 35.8600379)",,
113618078,False,,residential,True,45.879,"LINESTRING (9.2008942 35.8516852, 9.2009217 35.8520972)",,
98000395,False,,tertiary,True,101.994,"LINESTRING (9.2008942 35.8516852, 9.2012845 35.8516765, 9.2015004 35.8516863, 9.2018142 35.8517602, 9.2019986 35.8518191)",,
113612914,False,,residential,False,52.773,"LINESTRING (9.2019001 35.8601678, 9.2024258 35.8603769)",,
711815001,False,,unclassified,True,102.87,"LINESTRING (9.2019001 35.8601678, 9.2021616 35.8596727, 9.2023306 35.8593112)",,
113618041,False,,residential,False,11.679,"LINESTRING (9.20077 35.853842, 9.2007528 35.8539461)",,
848500200,False,,residential,False,36.822,"LINESTRING (9.20077 35.853842, 9.2011784 35.8538513)",,
848500200,False,,residential,True,6.293,"LINESTRING (9.20077 35.853842, 9.2007002 35.8538404)",,
113612955,False,,residential,False,20.094,"LINESTRING (9.2109998 35.8530594, 9.2111322 35.8532048)",,
113612914,False,,residential,True,52.773,"LINESTRING (9.2024258 35.8603769, 9.2019001 35.8601678)",,
113613213,False,,residential,False,45.048,"LINESTRING (9.2024258 35.8603769, 9.2025947 35.8599956)",,
113613254,False,,residential,False,166.731,"LINESTRING (9.2015182 35.8542005, 9.2020154 35.8542097, 9.202057 35.8542152, 9.2020858 35.854225, 9.2021113 35.85425, 9.2021146 35.8542934, 9.2021307 35.8543152, 9.2021663 35.8543326, 9.2022447 35.8543489, 9.2025036 35.854413, 9.2025471 35.8544146, 9.2026249 35.8544163, 9.2027014 35.8544206, 9.2027597 35.854413, 9.202812 35.8543951, 9.2029555 35.8542603, 9.2030789 35.8541054)",,
98000395,False,,tertiary,False,12.797,"LINESTRING (9.2021307 35.8518613, 9.2019986 35.8518191)",,
848500177,False,,unclassified,False,7.768,"LINESTRING (9.2021307 35.8518613, 9.2021381 35.8517917)",,
98000395,False,,tertiary,True,165.308,"LINESTRING (9.2021307 35.8518613, 9.2026243 35.852082, 9.2029528 35.8522787, 9.2035603 35.8527744)",,
113617942,False,,residential,False,39.925,"LINESTRING (9.2008916 35.8593113, 9.2012679 35.8595008)",,
113618017,False,,residential,False,67.7,"LINESTRING (9.2008916 35.8593113, 9.2005254 35.8598429)",,
113617942,False,,residential,True,37.129,"LINESTRING (9.2008916 35.8593113, 9.2008138 35.8592483, 9.2007789 35.8592113, 9.2007534 35.8591711, 9.2007186 35.8591113, 9.200668 35.8590347)",,
113617915,False,,residential,False,13.275,"LINESTRING (9.2008971 35.8546956, 9.2010431 35.8547114)",,
113617915,False,,residential,True,33.602,"LINESTRING (9.2008971 35.8546956, 9.2005286 35.8546496)",,
113617959,False,,residential,True,26.292,"LINESTRING (9.2008971 35.8546956, 9.2008597 35.8549301)",,
113337486,True,RN4,primary,False,29.254,"LINESTRING (9.2016017 35.8589867, 9.2013166 35.8588609)",الطريق الوطنية الفحص - حيدرة,
113617913,False,,residential,False,64.597,"LINESTRING (9.2016017 35.8589867, 9.2012679 35.8595008)",,
848500200,False,,residential,False,50.799,"LINESTRING (9.2030789 35.8541054, 9.2034701 35.8537765)",,
113613254,False,,residential,True,166.731,"LINESTRING (9.2030789 35.8541054, 9.2029555 35.8542603, 9.202812 35.8543951, 9.2027597 35.854413, 9.2027014 35.8544206, 9.2026249 35.8544163, 9.2025471 35.8544146, 9.2025036 35.854413, 9.2022447 35.8543489, 9.2021663 35.8543326, 9.2021307 35.8543152, 9.2021146 35.8542934, 9.2021113 35.85425, 9.2020858 35.854225, 9.202057 35.8542152, 9.2020154 35.8542097, 9.2015182 35.8542005)",,
848500200,False,,residential,True,126.461,"LINESTRING (9.2030789 35.8541054, 9.2029243 35.8540743, 9.2021884 35.8539168, 9.2020382 35.8538853, 9.2017117 35.8538635)",,
113617915,False,,residential,False,33.602,"LINESTRING (9.2005286 35.8546496, 9.2008971 35.8546956)",,
113618055,False,,residential,False,80.793,"LINESTRING (9.2005286 35.8546496, 9.2007528 35.8539461)",,
848500184,False,,residential,True,40.938,"LINESTRING (9.2007002 35.8538404, 9.2007313 35.8534731)",,
848500200,False,,residential,False,6.293,"LINESTRING (9.2007002 35.8538404, 9.20077 35.853842)",,
848500200,False,,residential,True,42.483,"LINESTRING (9.2007002 35.8538404, 9.2002291 35.8538273)",,
113618015,False,,residential,False,38.286,"LINESTRING (9.2017267 35.8535194, 9.2017117 35.8538635)",,
113618015,False,,residential,True,18.018,"LINESTRING (9.2017267 35.8535194, 9.2017646 35.8533603)",,
848500178,False,,residential,True,89.859,"LINESTRING (9.2017267 35.8535194, 9.2007313 35.8534731)",,
113613176,False,,residential,False,96.413,"LINESTRING (9.2010431 35.8547114, 9.2011784 35.8538513)",,
113617915,False,,residential,True,13.275,"LINESTRING (9.2010431 35.8547114, 9.2008971 35.8546956)",,
113617915,False,,residential,False,89.051,"LINESTRING (9.2010431 35.8547114, 9.2014562 35.854807, 9.201483 35.854813, 9.2015011 35.8548166, 9.2015219 35.8548144, 9.201537 35.8548092, 9.2015463 35.8547945, 9.2015567 35.8547138, 9.2016325 35.8544334)",,
848500185,False,,residential,False,80.261,"LINESTRING (9.2047594 35.8520844, 9.2051628 35.8514409)",,
848500185,False,,residential,True,178.156,"LINESTRING (9.2047594 35.8520844, 9.2043344 35.8527711, 9.2038467 35.8535054)",,
113613213,False,,residential,True,45.048,"LINESTRING (9.2025947 35.8599956, 9.2024258 35.8603769)",,
113617932,False,,residential,False,40.413,"LINESTRING (9.2002361 35.8534639, 9.2002291 35.8538273)",,
848500178,False,,residential,False,44.642,"LINESTRING (9.2002361 35.8534639, 9.2007313 35.8534731)",,
113618050,False,,residential,False,43.332,"LINESTRING (9.2003323 35.8588659, 9.2005487 35.8585179)",,
113617942,False,,residential,False,35.621,"LINESTRING (9.2003323 35.8588659, 9.2005844 35.8589874, 9.200668 35.8590347)",,
113617913,False,,residential,True,64.597,"LINESTRING (9.2012679 35.8595008, 9.2016017 35.8589867)",,
113617942,False,,residential,True,39.925,"LINESTRING (9.2012679 35.8595008, 9.2008916 35.8593113)",,
"[113617913, 113613067]",False,,residential,"[False, True]",75.827,"LINESTRING (9.2012679 35.8595008, 9.2009157 35.8600088, 9.2009083 35.860014, 9.2008946 35.8600156, 9.2008791 35.860013, 9.2008051 35.8599826)",,
113613067,False,,residential,True,29.608,"LINESTRING (9.2008051 35.8599826, 9.2005254 35.8598429)",,
"[113617913, 113613067]",False,,residential,"[False, True]",75.827,"LINESTRING (9.2008051 35.8599826, 9.2008791 35.860013, 9.2008946 35.8600156, 9.2009083 35.860014, 9.2009157 35.8600088, 9.2012679 35.8595008)",,
113613176,False,,residential,True,96.413,"LINESTRING (9.2011784 35.8538513, 9.2010431 35.8547114)",,
848500200,False,,residential,False,48.083,"LINESTRING (9.2011784 35.8538513, 9.2017117 35.8538635)",,
848500200,False,,residential,True,36.822,"LINESTRING (9.2011784 35.8538513, 9.20077 35.853842)",,
848500178,False,,residential,False,89.859,"LINESTRING (9.2007313 35.8534731, 9.2017267 35.8535194)",,
848500178,False,,residential,True,44.642,"LINESTRING (9.2007313 35.8534731, 9.2002361 35.8534639)",,
848500184,False,,residential,False,40.938,"LINESTRING (9.2007313 35.8534731, 9.2007002 35.8538404)",,
848500184,False,,residential,True,25.614,"LINESTRING (9.2007313 35.8534731, 9.2007609 35.853244)",,
848500182,False,RR77,secondary,False,97.41999999999999,"LINESTRING (9.2035335 35.8519048, 9.2035013 35.8521374, 9.2034879 35.8522635, 9.203496 35.8524744, 9.2035603 35.8527744)",,
113618015,False,,residential,False,84.222,"LINESTRING (9.2014213 35.852657, 9.2017163 35.8532179, 9.2017646 35.8533603)",,
709712982,False,,residential,False,107.227,"LINESTRING (9.2014213 35.852657, 9.2016587 35.852232, 9.201829 35.8519917, 9.2019986 35.8518191)",,
709712982,False,,residential,True,97.35499999999999,"LINESTRING (9.2014213 35.852657, 9.201255 35.8530516, 9.2012228 35.8530994, 9.2010766 35.853169, 9.2009184 35.8532059, 9.2007609 35.853244)",,
113337486,True,RN4,primary,False,15.073,"LINESTRING (9.2005487 35.8585179, 9.2004093 35.858443)",الطريق الوطنية الفحص - حيدرة,
113618050,False,,residential,True,43.332,"LINESTRING (9.2005487 35.8585179, 9.2003323 35.8588659)",,
848500185,False,,residential,True,80.261,"LINESTRING (9.2051628 35.8514409, 9.2047594 35.8520844)",,
719116772,False,RN12,primary,True,12.372,"LINESTRING (9.2058536 35.8558527, 9.2059799 35.8558963)",الطريق الوطنية سوسة - السرس,
113337741,True,RN4,primary,False,10.466999999999999,"LINESTRING (9.2058536 35.8558527, 9.2058698 35.8558812, 9.2058747 35.8559123, 9.2058678 35.8559432)",,roundabout
113337684,False,,residential,False,70.805,"LINESTRING (9.2105153 35.8551223, 9.211037 35.8546462)",,
204686879,False,,residential,False,31.136,"LINESTRING (9.2105153 35.8551223, 9.2107701 35.8553114)",,
113337684,False,,residential,True,59.269999999999996,"LINESTRING (9.2105153 35.8551223, 9.2102391 35.8553516, 9.2100848 35.8554804, 9.210056 35.8555038)",,
113337781,False,,residential,True,88.707,"LINESTRING (9.2107701 35.8553114, 9.2101049 35.8558994)",,
204686879,False,,residential,True,31.136,"LINESTRING (9.2107701 35.8553114, 9.2105153 35.8551223)",,
848500177,False,,unclassified,True,12.594,"LINESTRING (9.2021255 35.8516789, 9.2021381 35.8517917)",,
113337700,False,,residential,True,22.113,"LINESTRING (9.2101879 35.8544297, 9.2103142 35.8542592)",,
113337607,False,,residential,True,26.094,"LINESTRING (9.206375 35.8570607, 9.206658 35.8570111)",,
268592709,False,,residential,False,39.86,"LINESTRING (9.2011939 35.8575259, 9.2015852 35.857693)",,
268592667,False,,residential,True,64.30799999999999,"LINESTRING (9.2011939 35.8575259, 9.2010944 35.8577282, 9.201091 35.8577459, 9.2010977 35.8577635, 9.2011145 35.8577747, 9.2014554 35.8579076)",,
"[113337690, 268592709]",False,,residential,True,131.96800000000002,"LINESTRING (9.2011939 35.8575259, 9.2010307 35.8574767, 9.2009794 35.8574755, 9.2009646 35.8575054, 9.2004551 35.8583852)",,
268592680,False,,residential,False,26.575,"LINESTRING (9.2015852 35.857693, 9.2014554 35.8579076)",,
268592709,False,,residential,False,25.64,"LINESTRING (9.2015852 35.857693, 9.2018369 35.8578005)",,
268592709,False,,residential,True,39.86,"LINESTRING (9.2015852 35.857693, 9.2011939 35.8575259)",,
268592680,False,,residential,False,89.073,"LINESTRING (9.2014554 35.8579076, 9.2010209 35.8586271)",,
268592680,False,,residential,True,26.575,"LINESTRING (9.2014554 35.8579076, 9.2015852 35.857693)",,
268592667,False,,residential,False,64.30799999999999,"LINESTRING (9.2014554 35.8579076, 9.2011145 35.8577747, 9.2010977 35.8577635, 9.201091 35.8577459, 9.2010944 35.8577282, 9.2011939 35.8575259)",,
113337503,True,RN4,primary,False,36.904,"LINESTRING (9.2010209 35.8586271, 9.2013792 35.8587878)",الطريق الوطنية الفحص - حيدرة,
268592680,False,,residential,False,9.876,"LINESTRING (9.2010209 35.8586271, 9.2009754 35.8587079)",,
268592680,False,,residential,True,89.073,"LINESTRING (9.2010209 35.8586271, 9.2014554 35.8579076)",,
113337486,True,RN4,primary,False,43.876,"LINESTRING (9.2009754 35.8587079, 9.2005487 35.8585179)",الطريق الوطنية الفحص - حيدرة,
268592680,False,,residential,True,9.876,"LINESTRING (9.2009754 35.8587079, 9.2010209 35.8586271)",,
113337486,True,RN4,primary,False,35.141,"LINESTRING (9.2013166 35.8588609, 9.2009754 35.8587079)",الطريق الوطنية الفحص - حيدرة,
113337749,False,,residential,True,9.894,"LINESTRING (9.2013166 35.8588609, 9.2013792 35.8587878)",,
113613067,False,,residential,False,29.608,"LINESTRING (9.2005254 35.8598429, 9.2008051 35.8599826)",,
113613067,False,,residential,True,32.745,"LINESTRING (9.2005254 35.8598429, 9.2002163 35.8596881)",,
113618017,False,,residential,True,67.7,"LINESTRING (9.2005254 35.8598429, 9.2008916 35.8593113)",,
113617945,False,,residential,False,72.972,"LINESTRING (9.2054379 35.8597455, 9.2054701 35.8599944, 9.2054594 35.860026, 9.2054305 35.8600401, 9.2053829 35.8600423, 9.2053259 35.860039, 9.2052595 35.8600379, 9.2051603 35.8600341, 9.2050838 35.8600374, 9.2050042 35.8600379)",,
113618067,False,,residential,True,60.083999999999996,"LINESTRING (9.2003074 35.8601053, 9.2001432 35.8600232, 9.2001271 35.8600118, 9.2001124 35.8599904, 9.2000835 35.8599205, 9.2000715 35.8598847, 9.2000896 35.8598363, 9.2001117 35.859801, 9.2002163 35.8596881)",,
709656780,False,,residential,True,7.765,"LINESTRING (9.2037749 35.853544, 9.2038467 35.8535054)",,
709656780,False,,residential,False,198.49699999999999,"LINESTRING (9.2037749 35.853544, 9.2037642 35.8536788, 9.2037427 35.8539179, 9.2036784 35.8545636, 9.2036086 35.8546723, 9.2034906 35.8547462, 9.2032921 35.8548418, 9.2031983 35.8549157, 9.2031795 35.8550027, 9.2031956 35.8551397)",,
848500200,False,,residential,True,37.758,"LINESTRING (9.2037749 35.853544, 9.2035979 35.853669, 9.2034701 35.8537765)",,
719116772,False,RN12,primary,False,12.372,"LINESTRING (9.2059799 35.8558963, 9.2058536 35.8558527)",الطريق الوطنية سوسة - السرس,
719116772,False,RN12,primary,True,53.403,"LINESTRING (9.2059799 35.8558963, 9.2060576 35.8559454, 9.2061338 35.8559873, 9.2063789 35.8562455)",الطريق الوطنية سوسة - السرس,
113337649,True,,primary_link,False,36.398,"LINESTRING (9.2057477 35.8556288, 9.2059019 35.8557953, 9.2059799 35.8558963)",,
723216648,True,RR77,secondary,False,24.289,"LINESTRING (9.2057477 35.8556288, 9.2058 35.855713, 9.2058322 35.8557805, 9.2058317 35.8558323)",,
848500203,True,RN4,primary,False,12.295,"LINESTRING (9.2049462 35.8558644, 9.2049732 35.855882, 9.2050027 35.8558924, 9.2050706 35.8559048)",الطريق الوطنية الفحص - حيدرة,
113337775,False,,residential,False,5.918,"LINESTRING (9.2106092 35.8582353, 9.2106072 35.8582885)",,
113337775,False,,residential,True,39.549,"LINESTRING (9.2106092 35.8582353, 9.2106179 35.8579755, 9.2106226 35.8578798)",,
113617945,False,,residential,True,72.972,"LINESTRING (9.2050042 35.8600379, 9.2050838 35.8600374, 9.2051603 35.8600341, 9.2052595 35.8600379, 9.2053259 35.860039, 9.2053829 35.8600423, 9.2054305 35.8600401, 9.2054594 35.860026, 9.2054701 35.8599944, 9.2054379 35.8597455)",,
113618020,False,,residential,False,108.131,"LINESTRING (9.2050042 35.8600379, 9.2050295 35.8599678, 9.2050785 35.8598624, 9.2050939 35.8598184, 9.2050939 35.8597776, 9.2050805 35.8596993, 9.2050584 35.8595825, 9.2050369 35.8594445, 9.205002 35.8593124, 9.2049927 35.8592912, 9.2049631 35.8592689, 9.2049216 35.8592668, 9.2047519 35.8592923)",,
"[113613252, 113618020]",False,,residential,True,80.219,"LINESTRING (9.2050042 35.8600379, 9.204989 35.8600749, 9.2049786 35.8600841, 9.2049635 35.8600879, 9.2049447 35.8600844, 9.204235 35.8598003)",,
848500205,False,,residential,True,52.627,"LINESTRING (9.2002171 35.8530089, 9.2002757 35.852538)",,
848500184,False,,residential,False,69.806,"LINESTRING (9.2002171 35.8530089, 9.2006683 35.8530309, 9.2007192 35.8530445, 9.2007615 35.8530706, 9.2007749 35.8531364, 9.2007609 35.853244)",,
848500205,False,,residential,False,52.627,"LINESTRING (9.2002757 35.852538, 9.2002171 35.8530089)",,
113618078,False,,residential,False,107.511,"LINESTRING (9.2002757 35.852538, 9.200803 35.8525657, 9.2008594 35.8525662, 9.2008909 35.8525553, 9.200911 35.8525314, 9.2009284 35.8524814, 9.2009217 35.8520972)",,
848500200,False,,residential,True,50.799,"LINESTRING (9.2034701 35.8537765, 9.2030789 35.8541054)",,
709712981,False,,residential,True,160.838,"LINESTRING (9.2034701 35.8537765, 9.2030413 35.8536722, 9.2028938 35.8536211, 9.202804 35.8535853, 9.2027047 35.8535603, 9.2025009 35.8535277, 9.20235 35.8534923, 9.2021213 35.8534407, 9.2017646 35.8533603)",,
848500200,False,,residential,False,37.758,"LINESTRING (9.2034701 35.8537765, 9.2035979 35.853669, 9.2037749 35.853544)",,
113618015,False,,residential,False,18.018,"LINESTRING (9.2017646 35.8533603, 9.2017267 35.8535194)",,
113618015,False,,residential,True,84.222,"LINESTRING (9.2017646 35.8533603, 9.2017163 35.8532179, 9.2014213 35.852657)",,
709712981,False,,residential,False,160.83800000000002,"LINESTRING (9.2017646 35.8533603, 9.2021213 35.8534407, 9.20235 35.8534923, 9.2025009 35.8535277, 9.2027047 35.8535603, 9.202804 35.8535853, 9.2028938 35.8536211, 9.2030413 35.8536722, 9.2034701 35.8537765)",,
98000395,False,,tertiary,True,12.797,"LINESTRING (9.2019986 35.8518191, 9.2021307 35.8518613)",,
98000395,False,,tertiary,False,101.994,"LINESTRING (9.2019986 35.8518191, 9.2018142 35.8517602, 9.2015004 35.8516863, 9.2012845 35.8516765, 9.2008942 35.8516852)",,
709712982,False,,residential,True,107.227,"LINESTRING (9.2019986 35.8518191, 9.201829 35.8519917, 9.2016587 35.852232, 9.2014213 35.852657)",,
848500184,False,,residential,False,25.614,"LINESTRING (9.2007609 35.853244, 9.2007313 35.8534731)",,
709712982,False,,residential,False,97.35499999999999,"LINESTRING (9.2007609 35.853244, 9.2009184 35.8532059, 9.2010766 35.853169, 9.2012228 35.8530994, 9.201255 35.8530516, 9.2014213 35.852657)",,
848500184,False,,residential,True,69.80600000000001,"LINESTRING (9.2007609 35.853244, 9.2007749 35.8531364, 9.2007615 35.8530706, 9.2007192 35.8530445, 9.2006683 35.8530309, 9.2002171 35.8530089)",,
848500177,False,,unclassified,False,12.594,"LINESTRING (9.2021381 35.8517917, 9.2021255 35.8516789)",,
848500177,False,,unclassified,True,7.768,"LINESTRING (9.2021381 35.8517917, 9.2021307 35.8518613)",,
113337694,False,,residential,False,39.055,"LINESTRING (9.2046876 35.8560242, 9.2042765 35.8561353)",,
848500201,False,RN4,primary,True,5.276,"LINESTRING (9.2033208 35.8555485, 9.2033042 35.855594)",الطريق الوطنية الفحص - حيدرة,
709656780,False,,residential,True,47.499,"LINESTRING (9.2033208 35.8555485, 9.2032559 35.8554603, 9.2032278 35.8553136, 9.2032197 35.8552451, 9.2031956 35.8551397)",,
848500201,False,RN4,primary,False,38.71,"LINESTRING (9.2033208 35.8555485, 9.2033726 35.855407, 9.2034289 35.8553168, 9.2035099 35.8552421)",الطريق الوطنية الفحص - حيدرة,
113337627,False,,residential,True,25.742,"LINESTRING (9.202462 35.8593211, 9.2027097 35.8594364)",,
723018130,True,,residential,False,11.893,"LINESTRING (9.202462 35.8593211, 9.2023306 35.8593112)",,
