osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
696447137,False,,شارع حسام الدين,residential,False,38.195,"LINESTRING (31.39149 31.0338144, 31.3913969 31.0341485)",,
696447137,False,,شارع حسام الدين,residential,True,34.81,"LINESTRING (31.39149 31.0338144, 31.3915753 31.03351)",,
696447137,False,,شارع حسام الدين,residential,False,31.162,"LINESTRING (31.3913969 31.0341485, 31.3913191 31.0344207)",,
696447137,False,,شارع حسام الدين,residential,True,38.195,"LINESTRING (31.3913969 31.0341485, 31.39149 31.0338144)",,
761766988,False,,شارع الدسوقي المطوار,residential,True,40.94,"LINESTRING (31.3913969 31.0341485, 31.390981 31.034056)",,
180185684,False,,شارع حامد المليجى,residential,False,12.318,"LINESTRING (31.3840201 31.0407536, 31.383892 31.0407386)",,
696656878,False,,شارع القاهرة,residential,False,12.07,"LINESTRING (31.3840201 31.0407536, 31.3841376 31.0407942)",,
696656878,False,,شارع القاهرة,residential,True,89.05,"LINESTRING (31.3840201 31.0407536, 31.3832577 31.0402903)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,False,46.164,"LINESTRING (31.3832577 31.0402903, 31.3836585 31.040057)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,True,5.103,"LINESTRING (31.3832577 31.0402903, 31.3832134 31.0403161)",,
696656878,False,,شارع القاهرة,residential,False,89.05,"LINESTRING (31.3832577 31.0402903, 31.3840201 31.0407536)",,
180183580,False,,شارع الريدانية,residential,True,93.239,"LINESTRING (31.3821912 31.0415232, 31.3831568 31.0416598)",,
696656884,False,,شارع مسعد,residential,False,19.716,"LINESTRING (31.3821912 31.0415232, 31.382184 31.0417004)",,
696656884,False,,شارع مسعد,residential,True,16.2,"LINESTRING (31.3821912 31.0415232, 31.3821972 31.0413776)",,
180183580,False,,شارع الريدانية,residential,False,81.852,"LINESTRING (31.3821912 31.0415232, 31.3818834 31.0414803, 31.3813432 31.041405)",,
180185677,False,,شارع الغمراوى,residential,False,60.812,"LINESTRING (31.3821972 31.0413776, 31.3815708 31.0412725)",,
180185677,False,,شارع الغمراوى,residential,True,93.261,"LINESTRING (31.3821972 31.0413776, 31.3831614 31.0415224)",,
696656884,False,,شارع مسعد,residential,False,16.2,"LINESTRING (31.3821972 31.0413776, 31.3821912 31.0415232)",,
696656884,False,,شارع مسعد,residential,True,13.507,"LINESTRING (31.3821972 31.0413776, 31.3822021 31.0412562)",,
180185666,False,,شارع الاغا,residential,False,47.746,"LINESTRING (31.3822021 31.0412562, 31.3817063 31.0411936)",,
180185666,False,,شارع الاغا,residential,True,92.909,"LINESTRING (31.3822021 31.0412562, 31.3831661 31.0413825)",,
696656884,False,,شارع مسعد,residential,False,13.507,"LINESTRING (31.3822021 31.0412562, 31.3821972 31.0413776)",,
696656884,False,,شارع مسعد,residential,True,17.579,"LINESTRING (31.3822021 31.0412562, 31.3822085 31.0410982)",,
180185695,False,,شارع الشهيد ابراهيم رضوان,residential,False,25.551,"LINESTRING (31.3822085 31.0410982, 31.3819452 31.0410545)",,
180185695,False,,شارع الشهيد ابراهيم رضوان,residential,True,92.969,"LINESTRING (31.3822085 31.0410982, 31.3831711 31.0412354)",,
696656884,False,,شارع مسعد,residential,False,17.579,"LINESTRING (31.3822085 31.0410982, 31.3822021 31.0412562)",,
696656884,False,,شارع مسعد,residential,True,13.441,"LINESTRING (31.3822085 31.0410982, 31.3822135 31.0409774)",,
180185662,False,,شارع المعصراني,residential,False,10.757,"LINESTRING (31.3822135 31.0409774, 31.3821018 31.0409633)",,
180185662,False,,شارع المعصراني,residential,True,92.669,"LINESTRING (31.3822135 31.0409774, 31.3831757 31.0410994)",,
696656884,False,,شارع مسعد,residential,False,13.441,"LINESTRING (31.3822135 31.0409774, 31.3822085 31.0410982)",,
180183572,False,,شارع البير صبحى سليمان,residential,False,21.569,"LINESTRING (31.3818984 31.0418969, 31.3821202 31.0419358)",,
685616811,False,,شارع ابو القاسم,residential,True,18.046,"LINESTRING (31.386161 31.0410039, 31.3861703 31.0408418)",,
762667430,False,,شارع سعد الشربينى,secondary,False,38.236,"LINESTRING (31.386161 31.0410039, 31.3859777 31.040698)",,
762667430,False,,شارع سعد الشربينى,secondary,True,20.5,"LINESTRING (31.386161 31.0410039, 31.3862709 31.0411624)",,
180183589,False,,شارع سيناء,residential,False,32.561,"LINESTRING (31.3852334 31.0413158, 31.3849004 31.0413817)",,
180183589,False,,شارع سيناء,residential,True,31.631,"LINESTRING (31.3852334 31.0413158, 31.3855569 31.0412518)",,
696658753,False,,شارع 9,residential,True,10.136,"LINESTRING (31.3852334 31.0413158, 31.3852584 31.0414044)",,
180183618,False,,شارع جلال الدين,residential,False,32.781,"LINESTRING (31.3852961 31.0415379, 31.3849611 31.0416052)",,
180183618,False,,شارع جلال الدين,residential,True,30.962,"LINESTRING (31.3852961 31.0415379, 31.3856125 31.0414743)",,
696658753,False,,شارع 9,residential,False,15.273,"LINESTRING (31.3852961 31.0415379, 31.3852584 31.0414044)",,
696658753,False,,شارع 9,residential,True,13.857,"LINESTRING (31.3852961 31.0415379, 31.3853304 31.041659)",,
180183604,False,,شارع 10,residential,False,32.907,"LINESTRING (31.3853304 31.041659, 31.3849948 31.041729)",,
180183604,False,,شارع 10,residential,True,30.585,"LINESTRING (31.3853304 31.041659, 31.3856424 31.0415942)",,
696658753,False,,شارع 9,residential,False,13.857,"LINESTRING (31.3853304 31.041659, 31.3852961 31.0415379)",,
696658753,False,,شارع 9,residential,True,12.62,"LINESTRING (31.3853304 31.041659, 31.3853616 31.0417693)",,
180183590,False,,شارع غزه,residential,False,33.035,"LINESTRING (31.3853616 31.0417693, 31.3850267 31.0418463)",,
180183590,False,,شارع غزه,residential,True,30.271,"LINESTRING (31.3853616 31.0417693, 31.3856685 31.0416988)",,
696658753,False,,شارع 9,residential,False,12.62,"LINESTRING (31.3853616 31.0417693, 31.3853304 31.041659)",,
696658753,False,,شارع 9,residential,True,32.74,"LINESTRING (31.3853616 31.0417693, 31.3854423 31.0420555)",,
180183590,False,,شارع غزه,residential,False,25.003,"LINESTRING (31.3847035 31.0419207, 31.38445 31.0419789)",,
180183590,False,,شارع غزه,residential,True,31.884,"LINESTRING (31.3847035 31.0419207, 31.3850267 31.0418463)",,
696658754,False,,,residential,False,10.28,"LINESTRING (31.3847035 31.0419207, 31.3846809 31.0418303)",,
180183591,False,,شارع سعيد,residential,False,13.408,"LINESTRING (31.3844862 31.0410464, 31.384623 31.0410181)",,
180183591,False,,شارع سعيد,residential,True,26.233,"LINESTRING (31.3844862 31.0410464, 31.384218 31.0410998)",,
696658754,False,,,residential,True,16.131,"LINESTRING (31.3844862 31.0410464, 31.3845214 31.0411883)",,
180183610,False,,شارع محمد على,residential,False,13.891,"LINESTRING (31.3845214 31.0411883, 31.3846636 31.0411607)",,
180183610,False,,شارع محمد على,residential,True,26.038,"LINESTRING (31.3845214 31.0411883, 31.3842543 31.0412379)",,
696658754,False,,,residential,False,16.131,"LINESTRING (31.3845214 31.0411883, 31.3844862 31.0410464)",,
696658754,False,,,residential,True,14.075,"LINESTRING (31.3845214 31.0411883, 31.3845522 31.0413121)",,
180183611,False,,حارة السراج,residential,False,25.887,"LINESTRING (31.3845522 31.0413121, 31.3842862 31.0413596)",,
180183611,False,,حارة السراج,residential,True,30.363,"LINESTRING (31.3845522 31.0413121, 31.3848636 31.041254)",,
696658754,False,,,residential,False,14.075,"LINESTRING (31.3845522 31.0413121, 31.3845214 31.0411883)",,
696658754,False,,,residential,True,15.005,"LINESTRING (31.3845522 31.0413121, 31.3845849 31.0414441)",,
180183589,False,,شارع سيناء,residential,False,25.696,"LINESTRING (31.3845849 31.0414441, 31.3843221 31.0414961)",,
180183589,False,,شارع سيناء,residential,True,30.849,"LINESTRING (31.3845849 31.0414441, 31.3849004 31.0413817)",,
696658754,False,,,residential,False,15.005,"LINESTRING (31.3845849 31.0414441, 31.3845522 31.0413121)",,
696658754,False,,,residential,True,11.164,"LINESTRING (31.3845849 31.0414441, 31.3846093 31.0415423)",,
180183605,False,,شارع 8,residential,False,31.077,"LINESTRING (31.3846093 31.0415423, 31.3849259 31.041475)",,
180183605,False,,شارع 8,residential,True,25.569,"LINESTRING (31.3846093 31.0415423, 31.3843488 31.0415976)",,
696658754,False,,,residential,False,11.164,"LINESTRING (31.3846093 31.0415423, 31.3845849 31.0414441)",,
696658754,False,,,residential,True,15.061,"LINESTRING (31.3846093 31.0415423, 31.3846421 31.0416748)",,
180183618,False,,شارع جلال الدين,residential,False,25.364,"LINESTRING (31.3846421 31.0416748, 31.3843889 31.0417453)",,
180183618,False,,شارع جلال الدين,residential,True,31.361,"LINESTRING (31.3846421 31.0416748, 31.3849611 31.0416052)",,
696658754,False,,,residential,False,15.061,"LINESTRING (31.3846421 31.0416748, 31.3846093 31.0415423)",,
696658754,False,,,residential,True,17.682,"LINESTRING (31.3846421 31.0416748, 31.3846809 31.0418303)",,
685616838,False,,شارع ثروت أباظة,residential,False,34.175,"LINESTRING (31.3888941 31.0405722, 31.388866 31.0408786)",,
685616838,False,,شارع ثروت أباظة,residential,True,19.622,"LINESTRING (31.3888941 31.0405722, 31.3889091 31.0403962)",,
696666431,False,,شارع شمس الدين,residential,True,11.126,"LINESTRING (31.3888941 31.0405722, 31.3887775 31.0405667)",,
685616804,False,,شارع سعد الدين,residential,False,33.773,"LINESTRING (31.3881536 31.0405371, 31.3881274 31.04084)",,
685616804,False,,شارع سعد الدين,residential,True,19.959,"LINESTRING (31.3881536 31.0405371, 31.3881692 31.0403581)",,
696666431,False,,شارع شمس الدين,residential,False,32.862,"LINESTRING (31.3881536 31.0405371, 31.388498 31.0405534)",,
696666431,False,,شارع شمس الدين,residential,True,32.881,"LINESTRING (31.3881536 31.0405371, 31.387809 31.0405207)",,
685616805,False,,شارع سيف الدين,residential,False,12.645,"LINESTRING (31.387809 31.0405207, 31.3877991 31.0406341)",,
685616805,False,,شارع سيف الدين,residential,True,22.211,"LINESTRING (31.387809 31.0405207, 31.3878291 31.0403217)",,
696666431,False,,شارع شمس الدين,residential,False,32.881,"LINESTRING (31.387809 31.0405207, 31.3881536 31.0405371)",,
696666431,False,,شارع شمس الدين,residential,True,48.654,"LINESTRING (31.387809 31.0405207, 31.3872991 31.0404965)",,
685616806,False,,شارع الناصر صلاح الدين,residential,False,22.351,"LINESTRING (31.3872991 31.0404965, 31.3873158 31.040296)",,
685616806,False,,شارع الناصر صلاح الدين,residential,True,33.309,"LINESTRING (31.3872991 31.0404965, 31.3872743 31.0407953)",,
696666431,False,,شارع شمس الدين,residential,False,48.654,"LINESTRING (31.3872991 31.0404965, 31.387809 31.0405207)",,
758674524,False,,حارة الهادى,residential,True,13.232,"LINESTRING (31.3872991 31.0404965, 31.3871604 31.0404904)",,
685647369,False,,شارع الانصارى,residential,True,32.955,"LINESTRING (31.3884545 31.041154, 31.3884759 31.0408582)",,
306949262,True,,شارع فخر الدين خالد,secondary,False,36.694,"LINESTRING (31.3884545 31.041154, 31.3886408 31.0411684, 31.388838 31.0411845)",,
696666432,False,,عطفه فاروق عفيفى,residential,True,49.287,"LINESTRING (31.3897365 31.0409495, 31.3897539 31.0413925)",,
306949262,True,,شارع فخر الدين خالد,secondary,False,50.611,"LINESTRING (31.3897539 31.0413925, 31.3902499 31.0415555)",,
696666432,False,,عطفه فاروق عفيفى,residential,False,49.287,"LINESTRING (31.3897539 31.0413925, 31.3897365 31.0409495)",,
685616846,False,,شارع رمسيس,residential,False,9.018,"LINESTRING (31.3898897 31.0400513, 31.3899732 31.0400895)",,
685616846,False,,شارع رمسيس,residential,True,23.774,"LINESTRING (31.3898897 31.0400513, 31.3896684 31.0399525)",,
696666433,False,,شارع احمد لطفي,residential,True,103.012,"LINESTRING (31.3898897 31.0400513, 31.3898867 31.0409777)",,
696666433,False,,شارع احمد لطفي,residential,False,103.012,"LINESTRING (31.3898867 31.0409777, 31.3898897 31.0400513)",,
685616846,False,,شارع رمسيس,residential,False,5.503,"LINESTRING (31.3896172 31.0399296, 31.3896684 31.0399525)",,
685616846,False,,شارع رمسيس,residential,True,21.325,"LINESTRING (31.3896172 31.0399296, 31.3894219 31.0398359)",,
696666434,False,,شارع فاروق,residential,False,57.577,"LINESTRING (31.3896172 31.0399296, 31.3896147 31.0404474)",,
685616846,False,,شارع رمسيس,residential,False,21.325,"LINESTRING (31.3894219 31.0398359, 31.3896172 31.0399296)",,
685616846,False,,شارع رمسيس,residential,True,1.815,"LINESTRING (31.3894219 31.0398359, 31.3894053 31.0398279)",,
696666435,False,,شارع الطائف,residential,True,67.978,"LINESTRING (31.3894219 31.0398359, 31.3893947 31.0404468)",,
306949262,True,,شارع فخر الدين خالد,secondary,False,21.534,"LINESTRING (31.3893074 31.0412799, 31.3895247 31.0413332)",,
696666435,False,,شارع الطائف,residential,False,93.125,"LINESTRING (31.3893074 31.0412799, 31.3893572 31.040989, 31.3893694 31.0409097, 31.3893775 31.04083, 31.3893815 31.0407501, 31.3893947 31.0404468)",,
306949262,True,,شارع فخر الدين خالد,secondary,False,27.107,"LINESTRING (31.3890304 31.0412242, 31.3893074 31.0412799)",,
759611892,False,,شارع عقل,residential,False,61.616,"LINESTRING (31.3890304 31.0412242, 31.3890799 31.0406717)",,
685616838,False,,شارع ثروت أباظة,residential,True,34.119,"LINESTRING (31.388838 31.0411845, 31.388866 31.0408786)",,
306949262,True,,شارع فخر الدين خالد,secondary,False,18.865000000000002,"LINESTRING (31.388838 31.0411845, 31.3889359 31.0412017, 31.3890304 31.0412242)",,
685616805,False,,شارع سيف الدين,residential,False,22.211,"LINESTRING (31.3878291 31.0403217, 31.387809 31.0405207)",,
685616805,False,,شارع سيف الدين,residential,True,11.585,"LINESTRING (31.3878291 31.0403217, 31.3878396 31.0402179)",,
696666436,False,,شارع زكريا الحجاوى,residential,True,48.987,"LINESTRING (31.3878291 31.0403217, 31.3873158 31.040296)",,
685616806,False,,شارع الناصر صلاح الدين,residential,False,15.74,"LINESTRING (31.3873158 31.040296, 31.3873274 31.0401548)",,
685616806,False,,شارع الناصر صلاح الدين,residential,True,22.351,"LINESTRING (31.3873158 31.040296, 31.3872991 31.0404965)",,
696666436,False,,شارع زكريا الحجاوى,residential,False,48.987,"LINESTRING (31.3873158 31.040296, 31.3878291 31.0403217)",,
696666436,False,,شارع زكريا الحجاوى,residential,True,35.75,"LINESTRING (31.3873158 31.040296, 31.3869412 31.0402773)",,
685616808,False,,شارع الهادى,residential,False,19.083,"LINESTRING (31.3865456 31.0402575, 31.3865301 31.0404286)",,
685616808,False,,شارع الهادى,residential,True,14.889,"LINESTRING (31.3865456 31.0402575, 31.3865577 31.040124)",,
696666436,False,,شارع زكريا الحجاوى,residential,False,37.754,"LINESTRING (31.3865456 31.0402575, 31.3869412 31.0402773)",,
696666436,False,,شارع زكريا الحجاوى,residential,True,29.518,"LINESTRING (31.3865456 31.0402575, 31.3862363 31.040242)",,
685616806,False,,شارع الناصر صلاح الدين,residential,False,45.393,"LINESTRING (31.3872405 31.0412025, 31.3872743 31.0407953)",,
685616806,False,,شارع الناصر صلاح الدين,residential,True,11.348,"LINESTRING (31.3872405 31.0412025, 31.3872321 31.0413043)",,
306949262,True,,شارع فخر الدين خالد,secondary,False,20.119,"LINESTRING (31.3872405 31.0412025, 31.387342 31.041204, 31.3874513 31.0411964)",,
306949262,True,,شارع فخر الدين خالد,secondary,False,33.688,"LINESTRING (31.3881011 31.0411437, 31.3884545 31.041154)",,
685616804,False,,شارع سعد الدين,residential,True,33.863,"LINESTRING (31.3881011 31.0411437, 31.3881274 31.04084)",,
306949262,True,,شارع فخر الدين خالد,secondary,False,34.113,"LINESTRING (31.387744 31.0411661, 31.3881011 31.0411437)",,
685616805,False,,شارع سيف الدين,residential,True,38.438,"LINESTRING (31.387744 31.0411661, 31.3877787 31.0408217)",,
180185671,True,,شارع جامعه الدول العربية,secondary,False,22.174,"LINESTRING (31.3855545 31.0410614, 31.3856852 31.0412264)",,
87676944,False,,شارع محمود فهمي النقراشى,residential,True,22.171999999999997,"LINESTRING (31.3855545 31.0410614, 31.3855369 31.0410799, 31.3855285 31.0411015, 31.3855281 31.0411274, 31.3855322 31.0411511, 31.3855569 31.0412518)",,
685647369,False,,شارع الانصارى,residential,False,32.955,"LINESTRING (31.3884759 31.0408582, 31.3884545 31.041154)",,
685647369,False,,شارع الانصارى,residential,True,33.958,"LINESTRING (31.3884759 31.0408582, 31.388498 31.0405534)",,
696668482,False,,شارع النهضه,residential,False,37.235,"LINESTRING (31.3884759 31.0408582, 31.388866 31.0408786)",,
696668482,False,,شارع النهضه,residential,True,33.264,"LINESTRING (31.3884759 31.0408582, 31.3881274 31.04084)",,
685616804,False,,شارع سعد الدين,residential,False,33.863,"LINESTRING (31.3881274 31.04084, 31.3881011 31.0411437)",,
685616804,False,,شارع سعد الدين,residential,True,33.773,"LINESTRING (31.3881274 31.04084, 31.3881536 31.0405371)",,
696668482,False,,شارع النهضه,residential,False,33.264,"LINESTRING (31.3881274 31.04084, 31.3884759 31.0408582)",,
696668482,False,,شارع النهضه,residential,True,33.284,"LINESTRING (31.3881274 31.04084, 31.3877787 31.0408217)",,
685616805,False,,شارع سيف الدين,residential,False,38.438,"LINESTRING (31.3877787 31.0408217, 31.387744 31.0411661)",,
685616805,False,,شارع سيف الدين,residential,True,20.951,"LINESTRING (31.3877787 31.0408217, 31.3877991 31.0406341)",,
696668482,False,,شارع النهضه,residential,False,33.284,"LINESTRING (31.3877787 31.0408217, 31.3881274 31.04084)",,
696668482,False,,شارع النهضه,residential,True,16.071,"LINESTRING (31.3877787 31.0408217, 31.3876104 31.040812)",,
685616806,False,,شارع الناصر صلاح الدين,residential,False,33.309,"LINESTRING (31.3872743 31.0407953, 31.3872991 31.0404965)",,
685616806,False,,شارع الناصر صلاح الدين,residential,True,45.393,"LINESTRING (31.3872743 31.0407953, 31.3872405 31.0412025)",,
696668482,False,,شارع النهضه,residential,False,18.911,"LINESTRING (31.3872743 31.0407953, 31.3874726 31.0408028)",,
696668482,False,,شارع النهضه,residential,True,13.487,"LINESTRING (31.3872743 31.0407953, 31.387133 31.0407879)",,
696447133,False,,شارع المعداوى,residential,False,38.941,"LINESTRING (31.3915726 31.0349419, 31.3916667 31.0346011)",,
696447133,False,,شارع المعداوى,residential,True,39.679,"LINESTRING (31.3915726 31.0349419, 31.391474 31.0352886)",,
696447133,False,,شارع المعداوى,residential,False,11.883,"LINESTRING (31.3916667 31.0346011, 31.3916954 31.0344971)",,
696447133,False,,شارع المعداوى,residential,True,38.941,"LINESTRING (31.3916667 31.0346011, 31.3915726 31.0349419)",,
95827974,True,,شارع فخر الدين خالد,secondary,False,13.767,"LINESTRING (31.3872321 31.0413043, 31.387088 31.0412951)",,
685616806,False,,شارع الناصر صلاح الدين,residential,False,11.348,"LINESTRING (31.3872321 31.0413043, 31.3872405 31.0412025)",,
696712371,False,,,residential,True,11.486,"LINESTRING (31.387088 31.0412951, 31.3870971 31.0411921)",,
"[95827974, 306923679]",True,,"['شارع فخر الدين خالد', 'شارع سعد الشربينى']",secondary,False,115.709,"LINESTRING (31.387088 31.0412951, 31.3867408 31.0412746, 31.3866044 31.041266, 31.3865621 31.0412776, 31.3865339 31.0413, 31.3865252 31.0413269, 31.3865272 31.0413522, 31.3868417 31.0417745)",,
306949262,True,,شارع فخر الدين خالد,secondary,False,13.711,"LINESTRING (31.3870971 31.0411921, 31.3872405 31.0412025)",,
696712371,False,,,residential,False,11.486,"LINESTRING (31.3870971 31.0411921, 31.387088 31.0412951)",,
696712371,False,,,residential,True,45.075,"LINESTRING (31.3870971 31.0411921, 31.387133 31.0407879)",,
696712371,False,,,residential,False,33.183,"LINESTRING (31.3871604 31.0404904, 31.387133 31.0407879)",,
758674524,False,,حارة الهادى,residential,False,13.232,"LINESTRING (31.3871604 31.0404904, 31.3872991 31.0404965)",,
"[758674524, 685616807]",False,,"['حارة الهادى', 'شارع الشهداء']",residential,True,42.22,"LINESTRING (31.3871604 31.0404904, 31.3869832 31.0404825, 31.3869574 31.0404743, 31.3869389 31.0404568, 31.3869319 31.040434, 31.3869412 31.0402773)",,
685616804,False,,شارع سعد الدين,residential,False,13.86,"LINESTRING (31.38818 31.0402338, 31.3881692 31.0403581)",,
685616804,False,,شارع سعد الدين,residential,True,13.558,"LINESTRING (31.38818 31.0402338, 31.3881905 31.0401122)",,
696718750,False,,شارع غالب,residential,False,32.451,"LINESTRING (31.38818 31.0402338, 31.3885201 31.0402498)",,
696718750,False,,شارع غالب,residential,True,32.479,"LINESTRING (31.38818 31.0402338, 31.3878396 31.0402179)",,
685616805,False,,شارع سيف الدين,residential,False,11.585,"LINESTRING (31.3878396 31.0402179, 31.3878291 31.0403217)",,
685616805,False,,شارع سيف الدين,residential,True,13.571,"LINESTRING (31.3878396 31.0402179, 31.3878518 31.0400963)",,
696718750,False,,شارع غالب,residential,False,32.479,"LINESTRING (31.3878396 31.0402179, 31.38818 31.0402338)",,
696718750,False,,شارع غالب,residential,True,21.672,"LINESTRING (31.3878396 31.0402179, 31.3876122 31.0402129)",,
696919838,False,,,residential,True,31.059,"LINESTRING (31.3911208 31.0416084, 31.3907948 31.0416075)",,
696919839,False,,,residential,False,34.771,"LINESTRING (31.3911208 31.0416084, 31.3911023 31.0412961)",,
696919839,False,,,residential,True,19.507,"LINESTRING (31.3911208 31.0416084, 31.3911312 31.0417836)",,
306923681,False,,شارع اللواء جميل ابو الفتوح,residential,True,30.967,"LINESTRING (31.3910832 31.0409639, 31.3907591 31.0409851)",,
696919839,False,,,residential,False,32.602,"LINESTRING (31.3910832 31.0409639, 31.3910654 31.0406711)",,
696919839,False,,,residential,True,36.984,"LINESTRING (31.3910832 31.0409639, 31.3911023 31.0412961)",,
306923681,False,,شارع اللواء جميل ابو الفتوح,residential,False,30.967,"LINESTRING (31.3907591 31.0409851, 31.3910832 31.0409639)",,
306923681,False,,شارع اللواء جميل ابو الفتوح,residential,True,47.95,"LINESTRING (31.3907591 31.0409851, 31.3902574 31.0410194)",,
696919840,False,,,residential,False,33.681,"LINESTRING (31.3907591 31.0409851, 31.3907433 31.0406825)",,
696919840,False,,,residential,True,32.822,"LINESTRING (31.3907591 31.0409851, 31.3907765 31.0412799)",,
696919840,False,,,residential,False,18.56,"LINESTRING (31.3908115 31.0417738, 31.3907948 31.0416075)",,
306949262,True,,شارع فخر الدين خالد,secondary,False,34.298,"LINESTRING (31.3908115 31.0417738, 31.3909497 31.0418288, 31.3910875 31.0418832, 31.3911383 31.0419032)",,
306923708,False,,شارع الرشيدى,residential,False,12.911,"LINESTRING (31.3907722 31.0419822, 31.3907595 31.0418666)",,
758546222,False,,شارع سالم,residential,True,49.836,"LINESTRING (31.3907722 31.0419822, 31.3902502 31.0419532)",,
191628769,False,,شارع الشيخ يونس,tertiary,True,32.325,"LINESTRING (31.3902502 31.0419532, 31.3902485 31.0416625)",,
758546222,False,,شارع سالم,residential,False,49.836,"LINESTRING (31.3902502 31.0419532, 31.3907722 31.0419822)",,
306949262,True,,شارع فخر الدين خالد,secondary,False,54.578,"LINESTRING (31.3865266 31.0411521, 31.3865662 31.0411517, 31.3866755 31.041154, 31.3870971 31.0411921)",,
685616808,False,,شارع الهادى,residential,True,33.659,"LINESTRING (31.3865266 31.0411521, 31.3864991 31.0411167, 31.386483 31.0410839, 31.3864756 31.0410307, 31.3864874 31.0408903, 31.386491 31.0408602)",,
685616797,False,,عطفه ممتاز,residential,True,33.575,"LINESTRING (31.389656 31.0397232, 31.3900065 31.0397546)",,
758674494,False,,شارع زكريا,residential,True,25.524,"LINESTRING (31.389656 31.0397232, 31.3896684 31.0399525)",,
758674494,False,,شارع زكريا,residential,False,35.402,"LINESTRING (31.389656 31.0397232, 31.3896553 31.0396045, 31.3896675 31.0394051)",,
685616797,False,,عطفه ممتاز,residential,False,33.575,"LINESTRING (31.3900065 31.0397546, 31.389656 31.0397232)",,
685616797,False,,عطفه ممتاز,residential,True,26.823,"LINESTRING (31.3900065 31.0397546, 31.3902865 31.0397798)",,
758674493,False,,شارع ممتاز,residential,False,16.796,"LINESTRING (31.3900065 31.0397546, 31.3900215 31.0396041)",,
758674493,False,,شارع ممتاز,residential,True,37.374,"LINESTRING (31.3900065 31.0397546, 31.3899732 31.0400895)",,
685616838,False,,شارع ثروت أباظة,residential,False,30.4,"LINESTRING (31.3889726 31.0397077, 31.3889483 31.0399803)",,
685616838,False,,شارع ثروت أباظة,residential,True,13.36,"LINESTRING (31.3889726 31.0397077, 31.3889833 31.0395879)",,
758674499,False,,حارة 16,residential,True,13.957,"LINESTRING (31.3889726 31.0397077, 31.3888268 31.0396955)",,
696919838,False,,,residential,False,31.059,"LINESTRING (31.3907948 31.0416075, 31.3911208 31.0416084)",,
696919840,False,,,residential,True,18.56,"LINESTRING (31.3907948 31.0416075, 31.3908115 31.0417738)",,
696919840,False,,,residential,False,36.469,"LINESTRING (31.3907948 31.0416075, 31.3907807 31.0413555, 31.3907765 31.0412799)",,
696919839,False,,,residential,False,19.507,"LINESTRING (31.3911312 31.0417836, 31.3911208 31.0416084)",,
696919839,False,,,residential,True,13.316,"LINESTRING (31.3911312 31.0417836, 31.3911383 31.0419032)",,
696447951,False,,شارع المروه,residential,True,19.355,"LINESTRING (31.391335 31.0399951, 31.3911328 31.0399783)",,
758674481,False,,شارع 14,residential,True,42.656,"LINESTRING (31.391335 31.0399951, 31.3912809 31.0403759)",,
696447951,False,,شارع المروه,residential,False,74.824,"LINESTRING (31.391335 31.0399951, 31.3915993 31.040017, 31.3916208 31.0400228, 31.3916295 31.0400343, 31.3916362 31.0400544, 31.3915903 31.0404439)",,
758674481,False,,شارع 14,residential,False,42.656,"LINESTRING (31.3912809 31.0403759, 31.391335 31.0399951)",,
685616846,False,,شارع رمسيس,residential,False,30.445,"LINESTRING (31.3912809 31.0403759, 31.3914216 31.0404027, 31.3915903 31.0404439)",,
685616846,False,,شارع رمسيس,residential,True,19.736,"LINESTRING (31.3912809 31.0403759, 31.3911904 31.040365, 31.3910749 31.0403583)",,
696447946,False,,شارع الفتح,residential,True,23.099,"LINESTRING (31.3914317 31.0396195, 31.3911904 31.0395993)",,
696447949,False,,شارع الانوار,residential,True,20.806,"LINESTRING (31.3914652 31.0392357, 31.3912478 31.039218)",,
696447950,False,,شارع الصفا,residential,False,17.735,"LINESTRING (31.3913708 31.0383521, 31.3913462 31.0385102)",,
696447950,False,,شارع الصفا,residential,True,22.345,"LINESTRING (31.3913708 31.0383521, 31.3914095 31.0381539)",,
758674483,False,,شارع مسجد الاعتماد,residential,True,31.279,"LINESTRING (31.3913708 31.0383521, 31.3910434 31.0383312)",,
758674483,False,,شارع مسجد الاعتماد,residential,False,9.682,"LINESTRING (31.3909422 31.0383233, 31.3910434 31.0383312)",,
696447947,False,,شارع بدر,residential,True,35.31,"LINESTRING (31.391716 31.0385313, 31.3913462 31.0385102)",,
685623810,False,,,residential,False,8.014,"LINESTRING (31.3856857 31.0379173, 31.3856784 31.0379891)",,
685623810,False,,,residential,True,13.997,"LINESTRING (31.3856857 31.0379173, 31.3856985 31.0377919)",,
758674484,False,,حارة 13,residential,True,25.349,"LINESTRING (31.3856857 31.0379173, 31.3854205 31.037899)",,
758674484,False,,حارة 13,residential,False,25.349,"LINESTRING (31.3854205 31.037899, 31.3856857 31.0379173)",,
762667430,False,,شارع سعد الشربينى,secondary,True,11.575,"LINESTRING (31.3854205 31.037899, 31.3854086 31.0380026)",,
762667430,False,,شارع سعد الشربينى,secondary,False,14.981,"LINESTRING (31.3854205 31.037899, 31.3854283 31.0378251, 31.3854264 31.0377646)",,
685623810,False,,,residential,False,17.355,"LINESTRING (31.3856756 31.0380165, 31.3856599 31.038172)",,
