osmid,oneway,name,highway,reversed,length,junction,geometry,access
857717522,True,شارع سعد زغلول,secondary,False,62.504999999999995,,"LINESTRING (32.3071459 31.2607528, 32.3071931 31.2607542, 32.3072415 31.260749, 32.3072892 31.2607399, 32.3073358 31.2607271, 32.3077285 31.2605162)",
913236944,False,شارع دجله,residential,True,39.643,,"LINESTRING (32.3069784 31.261825, 32.3067536 31.2619485, 32.3066275 31.2620177)",permissive
913236945,False,شارع دجله,residential,False,42.085,,"LINESTRING (32.307054 31.2617835, 32.3074265 31.2615789)",
87782174,False,شارع محمد العجوري,residential,False,29.745,,"LINESTRING (32.3013862 31.2633502, 32.3016488 31.2632047)",
87782171,False,شارع الطور,residential,False,76.15,,"LINESTRING (32.3066119 31.2592043, 32.305935 31.2595706)",
88051525,False,شارع بابل,residential,True,63.336,,"LINESTRING (32.3099285 31.2609901, 32.3093701 31.2613009)",
751895175,False,شارع بابل,residential,True,43.737,,"LINESTRING (32.3099285 31.2609901, 32.310187 31.2613155)",
751895175,False,شارع بابل,residential,False,57.964999999999996,,"LINESTRING (32.3099285 31.2609901, 32.3098308 31.2608671, 32.3098276 31.2608485, 32.309831 31.2608298, 32.3098409 31.260813, 32.3098563 31.2607995, 32.31015 31.2606404)",
56233062,True,شارع الشهداء,trunk,False,14.978,,"LINESTRING (32.3018111 31.2651368, 32.3018048 31.2651234, 32.301727 31.2650232)",
245534970,True,شارع صفيه زغلول,tertiary,False,4.947,,"LINESTRING (32.3019751 31.2652106, 32.3019269 31.2652274)",
1269032580,True,,trunk_link,False,17.862,,"LINESTRING (32.3019751 31.2652106, 32.301933 31.2652012, 32.3018928 31.2651869, 32.3018496 31.2651646, 32.3018111 31.2651368)",
