osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge,ref
722942721,False,حارة مصطفى السعيد,residential,True,38.684,,"LINESTRING (31.2150263 29.983478, 31.2152009 29.9837913)",,
722942723,False,شارع اولاد مجاهد,residential,False,36.312,,"LINESTRING (31.2150263 29.983478, 31.2146977 29.9836381)",,
722942723,False,شارع اولاد مجاهد,residential,True,49.728,,"LINESTRING (31.2150263 29.983478, 31.2154766 29.9832592)",,
689164813,False,شارع يوسف طلب,residential,False,16.726,,"LINESTRING (31.2149049 29.9832601, 31.2147625 29.9833462)",,
689164813,False,شارع يوسف طلب,residential,True,16.183,,"LINESTRING (31.2149049 29.9832601, 31.2150426 29.9831767)",,
722942721,False,حارة مصطفى السعيد,residential,True,26.903,,"LINESTRING (31.2149049 29.9832601, 31.2150263 29.983478)",,
689164815,False,شارع ابو السعود,residential,False,18.971,,"LINESTRING (31.2152009 29.9837913, 31.2150205 29.9838598)",,
722942721,False,حارة مصطفى السعيد,residential,False,38.684,,"LINESTRING (31.2152009 29.9837913, 31.2150263 29.983478)",,
689164815,False,شارع ابو السعود,residential,True,13.016,,"LINESTRING (31.2152009 29.9837913, 31.2152749 29.9837632, 31.2153242 29.9837434)",,
689164813,False,شارع يوسف طلب,residential,False,28.225,,"LINESTRING (31.214588 29.9834538, 31.2143505 29.9836025)",,
722942722,False,شارع احمد طه,residential,True,23.057,,"LINESTRING (31.214588 29.9834538, 31.2146977 29.9836381)",,
689164813,False,شارع يوسف طلب,residential,True,20.631,,"LINESTRING (31.214588 29.9834538, 31.2146875 29.9833915, 31.2147625 29.9833462)",,
689164815,False,شارع ابو السعود,residential,False,12.974,,"LINESTRING (31.2148649 29.9839188, 31.2147415 29.9839656)",,
689164815,False,شارع ابو السعود,residential,True,16.359,,"LINESTRING (31.2148649 29.9839188, 31.2150205 29.9838598)",,
722942722,False,شارع احمد طه,residential,False,35.122,,"LINESTRING (31.2148649 29.9839188, 31.2146977 29.9836381)",,
722942722,False,شارع احمد طه,residential,False,23.057,,"LINESTRING (31.2146977 29.9836381, 31.214588 29.9834538)",,
722942722,False,شارع احمد طه,residential,True,35.122,,"LINESTRING (31.2146977 29.9836381, 31.2148649 29.9839188)",,
722942723,False,شارع اولاد مجاهد,residential,True,36.312,,"LINESTRING (31.2146977 29.9836381, 31.2150263 29.983478)",,
722942725,False,,residential,True,15.528,,"LINESTRING (31.2138163 29.9901748, 31.2138306 29.9903139)",,
722942745,False,,residential,True,4.382,,"LINESTRING (31.2138163 29.9901748, 31.2137718 29.9901666)",,
722942745,False,,residential,False,59.157,,"LINESTRING (31.2138163 29.9901748, 31.2139871 29.9902057, 31.2139907 29.9902067, 31.2139945 29.9902067, 31.2139981 29.9902056, 31.214001 29.9902035, 31.2140031 29.9902008, 31.2140065 29.9901894, 31.2140078 29.9901869, 31.2140098 29.9901849, 31.2140125 29.9901834, 31.2140155 29.9901827, 31.2140186 29.9901827, 31.2141277 29.990195, 31.2141319 29.9901948, 31.214136 29.9901936, 31.2141395 29.9901915, 31.2141421 29.9901886, 31.2141437 29.9901851, 31.2142101 29.9899672)",,
722942725,False,,residential,False,15.528,,"LINESTRING (31.2138306 29.9903139, 31.2138163 29.9901748)",,
722942729,False,,residential,False,9.972,,"LINESTRING (31.2136996 29.9899083, 31.2138029 29.9899022)",,
722942727,False,,residential,False,7.393,,"LINESTRING (31.2136996 29.9899083, 31.2136958 29.9899075, 31.2136643 29.989906, 31.2136614 29.9899054, 31.2136589 29.9899042, 31.213657 29.9899023, 31.2136558 29.9899, 31.2136495 29.9898749)",,
722942727,False,,residential,True,19.82,,"LINESTRING (31.2136996 29.9899083, 31.213703 29.9899101, 31.2137056 29.9899126, 31.2137072 29.9899157, 31.2137078 29.9899191, 31.2137181 29.9900094, 31.2137266 29.9900465, 31.213741 29.9900803)",,
722942727,False,,residential,True,7.393,,"LINESTRING (31.2136495 29.9898749, 31.2136558 29.9899, 31.213657 29.9899023, 31.2136589 29.9899042, 31.2136614 29.9899054, 31.2136643 29.989906, 31.2136958 29.9899075, 31.2136996 29.9899083)",,
722942728,False,,residential,True,10.757,,"LINESTRING (31.2135134 29.9903058, 31.2136248 29.9902988)",,
722942728,False,,residential,False,10.757,,"LINESTRING (31.2136248 29.9902988, 31.2135134 29.9903058)",,
722942726,False,شارع حسين عبد العال,residential,False,30.022,,"LINESTRING (31.2136248 29.9902988, 31.2136227 29.9902768, 31.2136284 29.9902064, 31.2136359 29.9901624, 31.2136548 29.9901243, 31.213658 29.9901196, 31.2136626 29.9901159, 31.2136684 29.9901136, 31.2136938 29.9901101, 31.2137133 29.9901052, 31.2137297 29.9900949, 31.213741 29.9900803)",,
722942726,False,شارع حسين عبد العال,residential,True,11.796000000000001,,"LINESTRING (31.2136248 29.9902988, 31.2136313 29.990332, 31.2136473 29.9903627, 31.213672 29.9903888, 31.2136747 29.9903932)",,
722942729,False,,residential,True,11.65,,"LINESTRING (31.2139238 29.9899056, 31.2138029 29.9899022)",,
722942730,False,,residential,True,27.08,,"LINESTRING (31.2140881 29.9897676, 31.2139913 29.9897517, 31.2139004 29.9897441, 31.2138091 29.9897463)",,
722942731,False,,residential,True,5.799,,"LINESTRING (31.2145923 29.9898798, 31.2145836 29.9899314)",,
722942731,False,,residential,False,5.799,,"LINESTRING (31.2145836 29.9899314, 31.2145923 29.9898798)",,
722942737,False,عطفه الشيخ محمود زيدان,residential,False,18.074,,"LINESTRING (31.2145836 29.9899314, 31.2143974 29.9899111)",,
722942737,False,عطفه الشيخ محمود زيدان,residential,True,15.034,,"LINESTRING (31.2145836 29.9899314, 31.2147219 29.9899465, 31.2147274 29.9899462, 31.2147326 29.9899444, 31.2147368 29.9899412)",,
722942732,False,,residential,False,22.057,,"LINESTRING (31.214427 29.9901078, 31.2143974 29.9899111)",,
722942733,False,حارة حامد رضوان,residential,True,17.476,,"LINESTRING (31.214427 29.9901078, 31.214441 29.9902645)",,
722942732,False,,residential,True,22.011999999999997,,"LINESTRING (31.214427 29.9901078, 31.2144284 29.9901118, 31.2144313 29.9901152, 31.2144352 29.9901176, 31.2144398 29.9901188, 31.2144447 29.9901188, 31.2145829 29.9901043, 31.2145955 29.9901013, 31.2146062 29.9900949, 31.2146138 29.9900857, 31.2146173 29.9900749, 31.2146165 29.9900636)",,
722942732,False,,residential,False,22.012,,"LINESTRING (31.2146165 29.9900636, 31.2146173 29.9900749, 31.2146138 29.9900857, 31.2146062 29.9900949, 31.2145955 29.9901013, 31.2145829 29.9901043, 31.2144447 29.9901188, 31.2144398 29.9901188, 31.2144352 29.9901176, 31.2144313 29.9901152, 31.2144284 29.9901118, 31.214427 29.9901078)",,
722942732,False,,residential,True,22.057,,"LINESTRING (31.2143974 29.9899111, 31.214427 29.9901078)",,
722942737,False,عطفه الشيخ محمود زيدان,residential,True,18.074,,"LINESTRING (31.2143974 29.9899111, 31.2145836 29.9899314)",,
722942737,False,عطفه الشيخ محمود زيدان,residential,False,23.994,,"LINESTRING (31.2143974 29.9899111, 31.2143192 29.9899026, 31.2142468 29.9898947, 31.2142435 29.9898941, 31.2142401 29.9898945, 31.2142371 29.9898958, 31.2142347 29.9898978, 31.2142332 29.9899004, 31.2142101 29.9899672)",,
722942733,False,حارة حامد رضوان,residential,False,17.476,,"LINESTRING (31.214441 29.9902645, 31.214427 29.9901078)",,
722942733,False,حارة حامد رضوان,residential,False,34.638,,"LINESTRING (31.214441 29.9902645, 31.2144138 29.990268, 31.2144933 29.9903695, 31.2144026 29.9902637, 31.214441 29.9902645)",,
722942733,False,حارة حامد رضوان,residential,True,34.638000000000005,,"LINESTRING (31.214441 29.9902645, 31.2144026 29.9902637, 31.2144933 29.9903695, 31.2144138 29.990268, 31.214441 29.9902645)",,
722942733,False,حارة حامد رضوان,residential,True,86.689,,"LINESTRING (31.214441 29.9902645, 31.2146169 29.9902418, 31.2153313 29.9901496)",,
689192204,False,,residential,True,8.486,,"LINESTRING (31.2143628 29.9893561, 31.2143492 29.9892807)",,
689192204,False,,residential,False,30.682000000000002,,"LINESTRING (31.2143628 29.9893561, 31.2143683 29.9893864, 31.2143697 29.9895862, 31.2143721 29.9896316)",,
722942735,False,,residential,True,49.536,,"LINESTRING (31.2143628 29.9893561, 31.2144535 29.9893452, 31.2144553 29.9893456, 31.2144569 29.9893464, 31.214458 29.9893477, 31.2144586 29.9893493, 31.2144606 29.9893744, 31.2144607 29.9893757, 31.2144614 29.9893769, 31.2144624 29.9893778, 31.2144638 29.9893784, 31.2144653 29.9893786, 31.2145581 29.9893853, 31.2146419 29.9893986, 31.2148419 29.9893885)",,
722942742,False,حارة اسماعيل خليل,residential,False,13.078,,"LINESTRING (31.2148419 29.9893885, 31.2148775 29.989502)",,
722942742,False,حارة اسماعيل خليل,residential,True,10.581,,"LINESTRING (31.2148419 29.9893885, 31.2148248 29.9892945)",,
722942735,False,,residential,False,49.53600000000001,,"LINESTRING (31.2148419 29.9893885, 31.2146419 29.9893986, 31.2145581 29.9893853, 31.2144653 29.9893786, 31.2144638 29.9893784, 31.2144624 29.9893778, 31.2144614 29.9893769, 31.2144607 29.9893757, 31.2144606 29.9893744, 31.2144586 29.9893493, 31.214458 29.9893477, 31.2144569 29.9893464, 31.2144553 29.9893456, 31.2144535 29.9893452, 31.2143628 29.9893561)",,
722942740,False,حارة اسماعيل خليل,residential,False,21.976,,"LINESTRING (31.2145541 29.9896356, 31.2145775 29.9895186, 31.2145794 29.9895161, 31.2145826 29.989515, 31.2146667 29.9895182)",,
722942736,False,,residential,True,16.23,,"LINESTRING (31.2146667 29.9895182, 31.2146359 29.9896617)",,
722942740,False,حارة اسماعيل خليل,residential,False,20.453000000000003,,"LINESTRING (31.2146667 29.9895182, 31.2147586 29.9895188, 31.2148775 29.989502)",,
722942740,False,حارة اسماعيل خليل,residential,True,21.976,,"LINESTRING (31.2146667 29.9895182, 31.2145826 29.989515, 31.2145794 29.9895161, 31.2145775 29.9895186, 31.2145541 29.9896356)",,
722942736,False,,residential,False,16.23,,"LINESTRING (31.2146359 29.9896617, 31.2146667 29.9895182)",,
30071168,True,شارع البحر الاعظم,primary,False,17.094,,"LINESTRING (31.2153154 29.9898188, 31.2152994 29.9896657)",,
722942734,False,حارة عبد العزيز ناصف,residential,False,62.656,,"LINESTRING (31.2153154 29.9898188, 31.2149664 29.9898884, 31.2149602 29.9898909, 31.2149551 29.9898948, 31.2149516 29.9898998, 31.21495 29.9899055, 31.2149444 29.9899125, 31.2149366 29.9899174, 31.2149308 29.98992, 31.2149262 29.9899239, 31.2149232 29.9899289, 31.2149053 29.9899579, 31.2149018 29.9899628, 31.2148969 29.9899665, 31.2148909 29.9899688, 31.2148843 29.9899695, 31.2147827 29.9899691, 31.2147677 29.9899678, 31.214754 29.9899622, 31.2147433 29.989953, 31.2147368 29.9899412)",,
722942704,False,شارع الشيخ محمود زيدان,residential,True,43.049,,"LINESTRING (31.2147368 29.9899412, 31.2147396 29.9899371, 31.2147407 29.9899323, 31.2147375 29.9898185, 31.2147388 29.9898115, 31.2147424 29.9898051, 31.2147482 29.9898001, 31.2147555 29.9897968, 31.2148552 29.9897546, 31.2150117 29.9897233)",,
722942734,False,حارة عبد العزيز ناصف,residential,True,62.656000000000006,,"LINESTRING (31.2147368 29.9899412, 31.2147433 29.989953, 31.214754 29.9899622, 31.2147677 29.9899678, 31.2147827 29.9899691, 31.2148843 29.9899695, 31.2148909 29.9899688, 31.2148969 29.9899665, 31.2149018 29.9899628, 31.2149053 29.9899579, 31.2149232 29.9899289, 31.2149262 29.9899239, 31.2149308 29.98992, 31.2149366 29.9899174, 31.2149444 29.9899125, 31.21495 29.9899055, 31.2149516 29.9898998, 31.2149551 29.9898948, 31.2149602 29.9898909, 31.2149664 29.9898884, 31.2153154 29.9898188)",,
722942737,False,عطفه الشيخ محمود زيدان,residential,False,15.034,,"LINESTRING (31.2147368 29.9899412, 31.2147326 29.9899444, 31.2147274 29.9899462, 31.2147219 29.9899465, 31.2145836 29.9899314)",,
722942737,False,عطفه الشيخ محمود زيدان,residential,True,23.994,,"LINESTRING (31.2142101 29.9899672, 31.2142332 29.9899004, 31.2142347 29.9898978, 31.2142371 29.9898958, 31.2142401 29.9898945, 31.2142435 29.9898941, 31.2142468 29.9898947, 31.2143192 29.9899026, 31.2143974 29.9899111)",,
722942745,False,,residential,True,59.157,,"LINESTRING (31.2142101 29.9899672, 31.2141437 29.9901851, 31.2141421 29.9901886, 31.2141395 29.9901915, 31.214136 29.9901936, 31.2141319 29.9901948, 31.2141277 29.990195, 31.2140186 29.9901827, 31.2140155 29.9901827, 31.2140125 29.9901834, 31.2140098 29.9901849, 31.2140078 29.9901869, 31.2140065 29.9901894, 31.2140031 29.9902008, 31.214001 29.9902035, 31.2139981 29.9902056, 31.2139945 29.9902067, 31.2139907 29.9902067, 31.2139871 29.9902057, 31.2138163 29.9901748)",,
722942746,False,,residential,True,47.002,,"LINESTRING (31.2142101 29.9899672, 31.2140046 29.9900629, 31.213996 29.9900669, 31.2139864 29.9900688, 31.2139766 29.9900682, 31.2139674 29.9900654, 31.2139601 29.9900588, 31.213951 29.9900543, 31.2139409 29.9900522, 31.2139304 29.9900527, 31.213764 29.9900956)",,
30071168,True,شارع البحر الاعظم,primary,False,28.487,,"LINESTRING (31.2152994 29.9896657, 31.2152494 29.9894132)",,
722942704,False,شارع الشيخ محمود زيدان,residential,False,28.438,,"LINESTRING (31.2152994 29.9896657, 31.2150117 29.9897233)",,
722942738,False,حارة اسماعيل خليل,residential,True,26.714,,"LINESTRING (31.2149557 29.989488, 31.2150117 29.9897233)",,
722942740,False,حارة اسماعيل خليل,residential,False,29.483,,"LINESTRING (31.2149557 29.989488, 31.2152494 29.9894132)",,
722942740,False,حارة اسماعيل خليل,residential,True,7.69,,"LINESTRING (31.2149557 29.989488, 31.2148775 29.989502)",,
722942704,False,شارع الشيخ محمود زيدان,residential,True,28.438,,"LINESTRING (31.2150117 29.9897233, 31.2152994 29.9896657)",,
722942738,False,حارة اسماعيل خليل,residential,False,26.714,,"LINESTRING (31.2150117 29.9897233, 31.2149557 29.989488)",,
722942704,False,شارع الشيخ محمود زيدان,residential,False,43.049,,"LINESTRING (31.2150117 29.9897233, 31.2148552 29.9897546, 31.2147555 29.9897968, 31.2147482 29.9898001, 31.2147424 29.9898051, 31.2147388 29.9898115, 31.2147375 29.9898185, 31.2147407 29.9899323, 31.2147396 29.9899371, 31.2147368 29.9899412)",,
722942739,False,شارع حسن عبد الواحد,residential,True,37.766,,"LINESTRING (31.2152064 29.9892163, 31.2148248 29.9892945)",,
30071168,True,شارع البحر الاعظم,primary,False,46.768,,"LINESTRING (31.2152064 29.9892163, 31.2151552 29.9890902, 31.2150664 29.9889153, 31.2150244 29.9888266)",,
722942745,False,,residential,False,4.382,,"LINESTRING (31.2137718 29.9901666, 31.2138163 29.9901748)",,
722942727,False,,residential,False,8.067,,"LINESTRING (31.2137718 29.9901666, 31.213773 29.9901194, 31.2137706 29.9901069, 31.213764 29.9900956)",,
722942727,False,,residential,True,26.236,,"LINESTRING (31.2137718 29.9901666, 31.2137726 29.9902452, 31.2137893 29.9903226, 31.2138215 29.9903961)",,
722942727,False,,residential,False,2.825,,"LINESTRING (31.213764 29.9900956, 31.2137539 29.9900865, 31.213741 29.9900803)",,
722942727,False,,residential,True,8.067,,"LINESTRING (31.213764 29.9900956, 31.2137706 29.9901069, 31.213773 29.9901194, 31.2137718 29.9901666)",,
722942746,False,,residential,False,47.001999999999995,,"LINESTRING (31.213764 29.9900956, 31.2139304 29.9900527, 31.2139409 29.9900522, 31.213951 29.9900543, 31.2139601 29.9900588, 31.2139674 29.9900654, 31.2139766 29.9900682, 31.2139864 29.9900688, 31.213996 29.9900669, 31.2140046 29.9900629, 31.2142101 29.9899672)",,
722942727,False,,residential,False,26.236000000000004,,"LINESTRING (31.2138215 29.9903961, 31.2137893 29.9903226, 31.2137726 29.9902452, 31.2137718 29.9901666)",,
722942726,False,شارع حسين عبد العال,residential,False,9.088,,"LINESTRING (31.2138091 29.9897463, 31.2138065 29.9896646)",,
722942726,False,شارع حسين عبد العال,residential,True,17.348999999999997,,"LINESTRING (31.2138091 29.9897463, 31.2138078 29.9898269, 31.2138029 29.9899022)",,
722942730,False,,residential,False,27.080000000000002,,"LINESTRING (31.2138091 29.9897463, 31.2139004 29.9897441, 31.2139913 29.9897517, 31.2140881 29.9897676)",,
722942729,False,,residential,False,11.65,,"LINESTRING (31.2138029 29.9899022, 31.2139238 29.9899056)",,
722942729,False,,residential,True,9.972,,"LINESTRING (31.2138029 29.9899022, 31.2136996 29.9899083)",,
722942726,False,شارع حسين عبد العال,residential,False,17.348999999999997,,"LINESTRING (31.2138029 29.9899022, 31.2138078 29.9898269, 31.2138091 29.9897463)",,
722942726,False,شارع حسين عبد العال,residential,True,20.715,,"LINESTRING (31.2138029 29.9899022, 31.2137682 29.9899839, 31.213741 29.9900803)",,
722942726,False,شارع حسين عبد العال,residential,False,20.715,,"LINESTRING (31.213741 29.9900803, 31.2137682 29.9899839, 31.2138029 29.9899022)",,
722942726,False,شارع حسين عبد العال,residential,True,30.022,,"LINESTRING (31.213741 29.9900803, 31.2137297 29.9900949, 31.2137133 29.9901052, 31.2136938 29.9901101, 31.2136684 29.9901136, 31.2136626 29.9901159, 31.213658 29.9901196, 31.2136548 29.9901243, 31.2136359 29.9901624, 31.2136284 29.9902064, 31.2136227 29.9902768, 31.2136248 29.9902988)",,
722942727,False,,residential,False,19.82,,"LINESTRING (31.213741 29.9900803, 31.2137266 29.9900465, 31.2137181 29.9900094, 31.2137078 29.9899191, 31.2137072 29.9899157, 31.2137056 29.9899126, 31.213703 29.9899101, 31.2136996 29.9899083)",,
722942727,False,,residential,True,2.825,,"LINESTRING (31.213741 29.9900803, 31.2137539 29.9900865, 31.213764 29.9900956)",,
722942748,False,شارع حسن عبد العال,residential,True,16.584,,"LINESTRING (31.2136747 29.9903932, 31.2137414 29.9905307)",,
722942726,False,شارع حسين عبد العال,residential,False,11.796,,"LINESTRING (31.2136747 29.9903932, 31.213672 29.9903888, 31.2136473 29.9903627, 31.2136313 29.990332, 31.2136248 29.9902988)",,
"[722942705, 722942726]",False,شارع حسين عبد العال,residential,True,38.424,,"LINESTRING (31.2136747 29.9903932, 31.2136756 29.9903981, 31.2136747 29.990403, 31.2136721 29.9904073, 31.213668 29.9904108, 31.213298 29.9904695)",,
722942747,False,,residential,True,20.111,,"LINESTRING (31.2139499 29.9905207, 31.2137414 29.9905307)",,
722942747,False,,residential,False,20.111,,"LINESTRING (31.2137414 29.9905307, 31.2139499 29.9905207)",,
722942748,False,شارع حسن عبد العال,residential,False,16.584,,"LINESTRING (31.2137414 29.9905307, 31.2136747 29.9903932)",,
722942748,False,شارع حسن عبد العال,residential,True,37.756,,"LINESTRING (31.2137414 29.9905307, 31.2138019 29.9906676, 31.2138063 29.9906726, 31.213812 29.9906738, 31.2140197 29.990649)",,
722942748,False,شارع حسن عبد العال,residential,False,37.756,,"LINESTRING (31.2140197 29.990649, 31.213812 29.9906738, 31.2138063 29.9906726, 31.2138019 29.9906676, 31.2137414 29.9905307)",,
689671975,False,شارع الجامع,residential,True,18.661,,"LINESTRING (31.213298 29.9904695, 31.213301 29.9903017)",,
689671975,False,شارع الجامع,residential,False,52.889,,"LINESTRING (31.213298 29.9904695, 31.213293 29.9907426, 31.2132968 29.99075, 31.2133052 29.9907559, 31.2135091 29.9907845, 31.2135154 29.9907873)",,
"[722942705, 722942726]",False,شارع حسين عبد العال,residential,False,38.424,,"LINESTRING (31.213298 29.9904695, 31.213668 29.9904108, 31.2136721 29.9904073, 31.2136747 29.990403, 31.2136756 29.9903981, 31.2136747 29.9903932)",,
722942749,False,زقاق الجامع,residential,True,21.067999999999998,,"LINESTRING (31.2135221 29.9906014, 31.2135263 29.9907712, 31.2135257 29.9907761, 31.2135236 29.9907806, 31.21352 29.9907844, 31.2135154 29.9907873)",,
689671975,False,شارع الجامع,residential,False,27.891,,"LINESTRING (31.2135154 29.9907873, 31.2135196 29.9907948, 31.213493 29.9910362)",,
689671975,False,شارع الجامع,residential,True,52.888999999999996,,"LINESTRING (31.2135154 29.9907873, 31.2135091 29.9907845, 31.2133052 29.9907559, 31.2132968 29.99075, 31.213293 29.9907426, 31.213298 29.9904695)",,
722942749,False,زقاق الجامع,residential,False,21.068,,"LINESTRING (31.2135154 29.9907873, 31.21352 29.9907844, 31.2135236 29.9907806, 31.2135257 29.9907761, 31.2135263 29.9907712, 31.2135221 29.9906014)",,
689640302,False,شارع محمود سلامه,residential,False,23.281,,"LINESTRING (31.213493 29.9910362, 31.2137246 29.9910962)",,
689640302,False,شارع محمود سلامه,residential,True,39.017,,"LINESTRING (31.213493 29.9910362, 31.2131047 29.9909361)",,
689671975,False,شارع الجامع,residential,True,27.891,,"LINESTRING (31.213493 29.9910362, 31.2135196 29.9907948, 31.2135154 29.9907873)",,
722942750,False,شارع عبد المجيد سلام,residential,False,58.224000000000004,,"LINESTRING (31.2155324 29.9852245, 31.2154729 29.9852365, 31.2149505 29.9853662)",,
688963946,False,شارع مبروك محمد والى,residential,False,117.801,,"LINESTRING (31.2159911 29.9847273, 31.2155834 29.9848551, 31.2155545 29.9848696, 31.2155344 29.9848836, 31.2154989 29.9849143, 31.215466 29.9849347, 31.2154138 29.9849567, 31.2148582 29.9851058)",,
689164815,False,شارع ابو السعود,residential,False,27.752,,"LINESTRING (31.2147415 29.9839656, 31.2144776 29.9840658)",,
689164815,False,شارع ابو السعود,residential,True,12.974,,"LINESTRING (31.2147415 29.9839656, 31.2148649 29.9839188)",,
722942753,False,حارة عبد الحسيب,residential,True,26.899,,"LINESTRING (31.2147415 29.9839656, 31.2148438 29.9841907)",,
722942753,False,حارة عبد الحسيب,residential,False,26.899,,"LINESTRING (31.2148438 29.9841907, 31.2147415 29.9839656)",,
689164815,False,شارع ابو السعود,residential,False,16.359,,"LINESTRING (31.2150205 29.9838598, 31.2148649 29.9839188)",,
689164815,False,شارع ابو السعود,residential,True,18.971,,"LINESTRING (31.2150205 29.9838598, 31.2152009 29.9837913)",,
722942754,False,حارة جمعه,residential,True,27.612,,"LINESTRING (31.2150205 29.9838598, 31.2151187 29.9840931)",,
722942754,False,حارة جمعه,residential,False,27.612,,"LINESTRING (31.2151187 29.9840931, 31.2150205 29.9838598)",,
722942755,False,حارة حامد سالم,residential,False,19.096,,"LINESTRING (31.215389 29.9839057, 31.2153242 29.9837434)",,
722942755,False,حارة حامد سالم,residential,True,11.308,,"LINESTRING (31.215389 29.9839057, 31.2154274 29.9840018)",,
722942756,False,حارة معتوق,residential,True,60.04,,"LINESTRING (31.215389 29.9839057, 31.2159726 29.9837159)",,
722942755,False,حارة حامد سالم,residential,False,11.308,,"LINESTRING (31.2154274 29.9840018, 31.215389 29.9839057)",,
689164815,False,شارع ابو السعود,residential,True,4.69,,"LINESTRING (31.2153242 29.9837434, 31.2153684 29.9837257)",,
722942755,False,حارة حامد سالم,residential,True,19.096,,"LINESTRING (31.2153242 29.9837434, 31.215389 29.9839057)",,
689164815,False,شارع ابو السعود,residential,False,13.016,,"LINESTRING (31.2153242 29.9837434, 31.2152749 29.9837632, 31.2152009 29.9837913)",,
97757102,False,,residential,False,37.146,,"LINESTRING (31.2159726 29.9837159, 31.2160642 29.9840404)",,
"[689151398, 97757102, 689151399]",False,شارع الحسن و الحسين,residential,True,469.7060000000001,,"LINESTRING (31.2159726 29.9837159, 31.2159616 29.9836724, 31.2159678 29.9836282, 31.2159906 29.9835883, 31.2160274 29.9835572, 31.2163948 29.9834124, 31.2169299 29.9832068, 31.2173697 29.9830221, 31.2176413 29.9829257, 31.217701 29.9829117, 31.2177459 29.9829164, 31.217768 29.9829425, 31.2177808 29.9829768, 31.2179404 29.9835866, 31.2179337 29.9836348, 31.2179089 29.9836604, 31.2178191 29.9836919, 31.2160642 29.9840404)",,
722942756,False,حارة معتوق,residential,False,60.04,,"LINESTRING (31.2159726 29.9837159, 31.215389 29.9839057)",,
1070244142,True,كوبري محور المنيب,trunk,False,119.501,,"LINESTRING (31.2144341 29.9863003, 31.2156746 29.9862774)",yes,516
"[1070244141, 174696278]",True,,trunk_link,False,323.74300000000017,,"LINESTRING (31.2144341 29.9863003, 31.2147124 29.9861956, 31.2148047 29.9861356, 31.21488 29.9860598, 31.2149345 29.9859717, 31.2149657 29.9858754, 31.2149721 29.9857756, 31.2149531 29.9856747, 31.2149109 29.9855904, 31.2148509 29.9855145, 31.2147753 29.9854501, 31.2146869 29.9853993, 31.2145889 29.985364, 31.2144849 29.9853457, 31.2143788 29.9853449, 31.2142668 29.9853638, 31.2141604 29.9853995, 31.2140631 29.9854511, 31.213978 29.9855169, 31.2139153 29.9855948, 31.2138673 29.9856801, 31.2138351 29.9857709, 31.2138236 29.9858649, 31.2138327 29.985966, 31.2138541 29.9860596, 31.2138893 29.9861493, 31.2139714 29.9863397, 31.2139837 29.986383, 31.2139809 29.9864275, 31.2139633 29.9864694)",yes,
761626810,False,,residential,True,44.16,,"LINESTRING (31.2131962 29.9830348, 31.2133863 29.9826734)",,
689156144,False,شارع الشبراوي طه,residential,False,31.297,,"LINESTRING (31.2133863 29.9826734, 31.2136857 29.9827828)",,
761626810,False,,residential,False,44.16,,"LINESTRING (31.2133863 29.9826734, 31.2131962 29.9830348)",,
689156144,False,شارع الشبراوي طه,residential,True,4.724,,"LINESTRING (31.2137282 29.982804, 31.2136857 29.9827828)",,
689156144,False,شارع الشبراوي طه,residential,False,85.61600000000001,,"LINESTRING (31.2137282 29.982804, 31.2142208 29.9830499, 31.2142423 29.9830674, 31.214245 29.9830894, 31.2141591 29.9832056, 31.2141189 29.9832718, 31.2141132 29.9832881)",,
887478987,False,شارع سامح حسين,residential,False,89.86899999999999,,"LINESTRING (31.2137282 29.982804, 31.2135959 29.983065, 31.2136012 29.9830836, 31.2136086 29.9830933, 31.2136187 29.9831011, 31.214029 29.9832939, 31.2140447 29.9832988, 31.2140612 29.9833009, 31.2140884 29.9832982, 31.2141132 29.9832881)",,
689164813,False,شارع يوسف طلب,residential,True,16.726,,"LINESTRING (31.2147625 29.9833462, 31.2149049 29.9832601)",,
887478988,False,شارع الصفا و المروة,residential,False,27.015,,"LINESTRING (31.2147625 29.9833462, 31.2145854 29.9831578)",,
689164813,False,شارع يوسف طلب,residential,False,20.631,,"LINESTRING (31.2147625 29.9833462, 31.2146875 29.9833915, 31.214588 29.9834538)",,
722942723,False,شارع اولاد مجاهد,residential,False,49.728,,"LINESTRING (31.2154766 29.9832592, 31.2150263 29.983478)",,
887478989,False,شارع احمد حمدى,residential,True,42.696,,"LINESTRING (31.2154766 29.9832592, 31.2156637 29.9836073)",,
"[722942723, 689164812]",False,شارع اولاد مجاهد,residential,True,63.715999999999994,,"LINESTRING (31.2154766 29.9832592, 31.2157267 29.9831377, 31.2157326 29.983133, 31.2157363 29.9831277, 31.2157386 29.9831243, 31.2157405 29.9831207, 31.2157415 29.9831167, 31.2157405 29.9831123, 31.215571 29.9828564)",,
689164815,False,شارع ابو السعود,residential,False,31.341,,"LINESTRING (31.2156637 29.9836073, 31.2153684 29.9837257)",,
887478989,False,شارع احمد حمدى,residential,False,42.696,,"LINESTRING (31.2156637 29.9836073, 31.2154766 29.9832592)",,
689164815,False,شارع ابو السعود,residential,True,68.094,,"LINESTRING (31.2156637 29.9836073, 31.2157242 29.9835831, 31.2158496 29.9835325, 31.2163067 29.9833527)",,
887478990,False,حارة خيريه السيد,residential,True,18.846,,"LINESTRING (31.2152857 29.9835721, 31.2153684 29.9837257)",,
689164815,False,شارع ابو السعود,residential,False,4.69,,"LINESTRING (31.2153684 29.9837257, 31.2153242 29.9837434)",,
