osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,junction
761296571,,residential,False,True,47.321,"LINESTRING (30.4737648 31.0350012, 30.4736602 31.034907, 30.4735301 31.0348197, 30.473385 31.0347289)",,,
401460280,,residential,False,False,37.676,"LINESTRING (30.473329 31.0353781, 30.4736514 31.0355743)",,,
401460280,,residential,False,True,3.898,"LINESTRING (30.473329 31.0353781, 30.4732947 31.035359)",,,
761296573,,residential,False,False,31.977,"LINESTRING (30.473329 31.0353781, 30.4735652 31.0351738)",,,
401460307,حارة الدخراوي,residential,False,True,7.798,"LINESTRING (30.4760247 31.0379918, 30.4759481 31.0379671)",,,
761300288,شارع خاطر,residential,False,False,26.927,"LINESTRING (30.4760247 31.0379918, 30.4760398 31.0379084, 30.4760488 31.0378244, 30.4760494 31.037751)",,,
401460304,شارع مسجد يونس,residential,False,True,27.857,"LINESTRING (30.4761167 31.0404347, 30.4759 31.0406029)",,,
98371988,شارع صلاح الدين,residential,False,False,36.601,"LINESTRING (30.4761538 31.04085, 30.4759 31.0406029)",,,
98371988,شارع صلاح الدين,residential,False,True,2.048,"LINESTRING (30.4761538 31.04085, 30.4761679 31.0408639)",,,
761300288,شارع خاطر,residential,False,False,17.976,"LINESTRING (30.4759845 31.0371317, 30.475965 31.0369709)",,,
761300288,شارع خاطر,residential,False,True,15.673,"LINESTRING (30.4759845 31.0371317, 30.4760025 31.0372718)",,,
761300288,شارع خاطر,residential,False,False,15.673,"LINESTRING (30.4760025 31.0372718, 30.4759845 31.0371317)",,,
761300288,شارع خاطر,residential,False,True,15.221,"LINESTRING (30.4760025 31.0372718, 30.4760159 31.0374082)",,,
761300288,شارع خاطر,residential,False,False,5.444,"LINESTRING (30.4760494 31.037751, 30.4760448 31.0377022)",,,
761458657,حارة الشيخ,residential,False,True,30.027,"LINESTRING (30.4760494 31.037751, 30.4757403 31.0376983)",,,
761300288,شارع خاطر,residential,False,True,26.927,"LINESTRING (30.4760494 31.037751, 30.4760488 31.0378244, 30.4760398 31.0379084, 30.4760247 31.0379918)",,,
761458656,حارة قزك,residential,False,False,25.92,"LINESTRING (30.4757403 31.0376983, 30.4757759 31.0374672)",,,
761458657,حارة الشيخ,residential,False,False,30.027,"LINESTRING (30.4757403 31.0376983, 30.4760494 31.037751)",,,
761458657,حارة الشيخ,residential,False,True,44.055,"LINESTRING (30.4757403 31.0376983, 30.4752817 31.0376476)",,,
401460307,حارة الدخراوي,residential,False,True,92.66,"LINESTRING (30.4752817 31.0376476, 30.4752972 31.0368144)",,,
761458657,حارة الشيخ,residential,False,False,44.055,"LINESTRING (30.4752817 31.0376476, 30.4757403 31.0376983)",,,
401460307,حارة الدخراوي,residential,False,False,88.751,"LINESTRING (30.4752817 31.0376476, 30.4752847 31.0378498, 30.4752866 31.0378608, 30.4752921 31.0378709, 30.4753008 31.0378791, 30.475312 31.0378848, 30.4753245 31.0378876, 30.4758824 31.0379544, 30.4759481 31.0379671)",,,
98371988,شارع صلاح الدين,residential,False,False,2.048,"LINESTRING (30.4761679 31.0408639, 30.4761538 31.04085)",,,
761300289,عطفه رحومة,residential,False,True,43.122,"LINESTRING (30.4761679 31.0408639, 30.4759488 31.040988, 30.4758278 31.0410542, 30.4757879 31.0410745)",,,
761300295,شارع عبد الله بن مسعود,residential,False,False,31.467,"LINESTRING (30.4757879 31.0410745, 30.4760006 31.041291)",,,
761300289,عطفه رحومة,residential,False,False,43.122,"LINESTRING (30.4757879 31.0410745, 30.4758278 31.0410542, 30.4759488 31.040988, 30.4761679 31.0408639)",,,
761300289,عطفه رحومة,residential,False,True,40.374,"LINESTRING (30.4757879 31.0410745, 30.4757464 31.0410944, 30.4754126 31.0412431)",,,
761300295,شارع عبد الله بن مسعود,residential,False,True,32.419,"LINESTRING (30.4757879 31.0410745, 30.4756605 31.0409489, 30.4755926 31.0408923, 30.4755535 31.0408638)",,,
761300289,عطفه رحومة,residential,False,False,35.46,"LINESTRING (30.4750775 31.0413819, 30.4754126 31.0412431)",,,
761300289,عطفه رحومة,residential,False,True,36.039,"LINESTRING (30.4750775 31.0413819, 30.4747412 31.0415303)",,,
761441893,حارة رحوبة,residential,False,False,27.311,"LINESTRING (30.4750775 31.0413819, 30.4749364 31.0411681)",,,
761441893,حارة رحوبة,residential,False,True,32.397,"LINESTRING (30.4750775 31.0413819, 30.4752449 31.0416355)",,,
761300289,عطفه رحومة,residential,False,False,36.039,"LINESTRING (30.4747412 31.0415303, 30.4750775 31.0413819)",,,
761458660,,residential,False,False,22.751,"LINESTRING (30.4747412 31.0415303, 30.4748407 31.0417163)",,,
799300634,,residential,False,True,26.638,"LINESTRING (30.4747412 31.0415303, 30.4746153 31.0413164)",,,
761300291,شارع خلف زاوية مكرم,residential,False,False,35.158,"LINESTRING (30.4748192 31.0409903, 30.4744969 31.0411443)",,,
761300291,شارع خلف زاوية مكرم,residential,False,True,37.941,"LINESTRING (30.4748192 31.0409903, 30.475167 31.0408241)",,,
761441893,حارة رحوبة,residential,False,True,22.706,"LINESTRING (30.4748192 31.0409903, 30.4749364 31.0411681)",,,
761300291,شارع خلف زاوية مكرم,residential,False,False,19.282,"LINESTRING (30.4753438 31.0407397, 30.475167 31.0408241)",,,
761300295,شارع عبد الله بن مسعود,residential,False,True,17.437,"LINESTRING (30.4753438 31.0407397, 30.4751903 31.0406543)",,,
761300295,شارع عبد الله بن مسعود,residential,False,False,24.323999999999998,"LINESTRING (30.4753438 31.0407397, 30.475444 31.0407917, 30.4755203 31.0408398, 30.4755535 31.0408638)",,,
761300291,شارع خلف زاوية مكرم,residential,False,False,37.941,"LINESTRING (30.475167 31.0408241, 30.4748192 31.0409903)",,,
761300291,شارع خلف زاوية مكرم,residential,False,True,19.282,"LINESTRING (30.475167 31.0408241, 30.4753438 31.0407397)",,,
799300636,عطفه الرملى,residential,False,True,23.214,"LINESTRING (30.475167 31.0408241, 30.4752751 31.0410112)",,,
761300292,عطفه ابو ضاهر,residential,False,True,36.683,"LINESTRING (30.4752751 31.0410112, 30.4749364 31.0411681)",,,
799300636,عطفه الرملى,residential,False,False,23.214,"LINESTRING (30.4752751 31.0410112, 30.475167 31.0408241)",,,
799300636,عطفه الرملى,residential,False,True,28.923,"LINESTRING (30.4752751 31.0410112, 30.4754126 31.0412431)",,,
761300292,عطفه ابو ضاهر,residential,False,False,36.683,"LINESTRING (30.4749364 31.0411681, 30.4752751 31.0410112)",,,
761300292,عطفه ابو ضاهر,residential,False,True,34.753,"LINESTRING (30.4749364 31.0411681, 30.4746153 31.0413164)",,,
761441893,حارة رحوبة,residential,False,False,22.706,"LINESTRING (30.4749364 31.0411681, 30.4748192 31.0409903)",,,
761441893,حارة رحوبة,residential,False,True,27.311,"LINESTRING (30.4749364 31.0411681, 30.4750775 31.0413819)",,,
761300292,عطفه ابو ضاهر,residential,False,False,34.753,"LINESTRING (30.4746153 31.0413164, 30.4749364 31.0411681)",,,
761300292,عطفه ابو ضاهر,residential,False,True,33.779,"LINESTRING (30.4746153 31.0413164, 30.4743033 31.0414607)",,,
799300634,,residential,False,False,26.638,"LINESTRING (30.4746153 31.0413164, 30.4747412 31.0415303)",,,
761300292,عطفه ابو ضاهر,residential,False,False,33.779,"LINESTRING (30.4743033 31.0414607, 30.4746153 31.0413164)",,,
761300292,عطفه ابو ضاهر,residential,False,True,48.112,"LINESTRING (30.4743033 31.0414607, 30.4738664 31.0416777)",,,
761458659,عطفه عبد الجواد,residential,False,False,40.033,"LINESTRING (30.4743033 31.0414607, 30.4744908 31.0417829)",,,
761458659,عطفه عبد الجواد,residential,False,True,21.81,"LINESTRING (30.4743033 31.0414607, 30.4742079 31.0412824)",,,
761300291,شارع خلف زاوية مكرم,residential,False,True,31.526,"LINESTRING (30.4742079 31.0412824, 30.4744969 31.0411443)",,,
761458659,عطفه عبد الجواد,residential,False,False,21.81,"LINESTRING (30.4742079 31.0412824, 30.4743033 31.0414607)",,,
761458659,عطفه عبد الجواد,residential,False,True,21.532,"LINESTRING (30.4742079 31.0412824, 30.4741139 31.0411063)",,,
731079077,شارع زاوية مكرم,residential,False,False,2.12,"LINESTRING (30.474139 31.0408949, 30.4741592 31.0408869)",,,
731079077,شارع زاوية مكرم,residential,False,True,12.048,"LINESTRING (30.474139 31.0408949, 30.4740196 31.0409306)",,,
799300635,,residential,False,True,19.938,"LINESTRING (30.474139 31.0408949, 30.4742364 31.0410536)",,,
761300293,حارة اليمانى,residential,False,True,36.997,"LINESTRING (30.4751903 31.0406543, 30.4754182 31.0403849)",,,
761300295,شارع عبد الله بن مسعود,residential,False,False,17.437,"LINESTRING (30.4751903 31.0406543, 30.4753438 31.0407397)",,,
761300295,شارع عبد الله بن مسعود,residential,False,True,19.3,"LINESTRING (30.4751903 31.0406543, 30.4750161 31.0405657)",,,
761300294,زقاق اليمنى,residential,False,True,48.585,"LINESTRING (30.4757894 31.0406845, 30.4754182 31.0403849)",,,
799300618,شارع مسجد الرملى,residential,False,False,13.905,"LINESTRING (30.4757894 31.0406845, 30.4759 31.0406029)",,,
799300618,شارع مسجد الرملى,residential,False,True,30.043,"LINESTRING (30.4757894 31.0406845, 30.4755535 31.0408638)",,,
761300293,حارة اليمانى,residential,False,False,36.997,"LINESTRING (30.4754182 31.0403849, 30.4751903 31.0406543)",,,
761300294,زقاق اليمنى,residential,False,False,48.585,"LINESTRING (30.4754182 31.0403849, 30.4757894 31.0406845)",,,
761300294,زقاق اليمنى,residential,False,True,15.239,"LINESTRING (30.4754182 31.0403849, 30.4753018 31.0402909)",,,
731079077,شارع زاوية مكرم,residential,False,False,20.078,"LINESTRING (30.4753018 31.0402909, 30.4754384 31.0401534)",,,
731079077,شارع زاوية مكرم,residential,False,True,15.733,"LINESTRING (30.4753018 31.0402909, 30.4751947 31.0403986)",,,
761300294,زقاق اليمنى,residential,False,False,15.239,"LINESTRING (30.4753018 31.0402909, 30.4754182 31.0403849)",,,
731133109,شارع ابو السعود,residential,False,True,31.173,"LINESTRING (30.472113 31.038154, 30.4718093 31.0380497)",,,
731133109,شارع ابو السعود,residential,False,False,49.385000000000005,"LINESTRING (30.472113 31.038154, 30.4721953 31.038177, 30.4722793 31.0381951, 30.4723645 31.038208, 30.4724506 31.0382158, 30.4726212 31.038235)",,,
761300297,,residential,False,True,51.405,"LINESTRING (30.472113 31.038154, 30.4722682 31.0379533, 30.4723325 31.0378602, 30.4723835 31.0377556)",,,
761463513,,residential,False,False,15.529,"LINESTRING (30.4727158 31.0377904, 30.472793 31.0376674)",,,
761300298,,residential,False,True,32.003,"LINESTRING (30.4727158 31.0377904, 30.4726795 31.0377924, 30.4726195 31.0377901, 30.472535 31.0377798, 30.4723835 31.0377556)",,,
761463512,,residential,False,False,50.28699999999999,"LINESTRING (30.4727158 31.0377904, 30.4727 31.0378754, 30.4726856 31.0379754, 30.4726611 31.0380774, 30.4726212 31.038235)",,,
731133109,شارع ابو السعود,residential,False,False,3.89,"LINESTRING (30.4726212 31.038235, 30.4726617 31.0382394)",,,
731133109,شارع ابو السعود,residential,False,True,49.385000000000005,"LINESTRING (30.4726212 31.038235, 30.4724506 31.0382158, 30.4723645 31.038208, 30.4722793 31.0381951, 30.4721953 31.038177, 30.472113 31.038154)",,,
761463512,,residential,False,True,50.287,"LINESTRING (30.4726212 31.038235, 30.4726611 31.0380774, 30.4726856 31.0379754, 30.4727 31.0378754, 30.4727158 31.0377904)",,,
761300297,,residential,False,False,51.405,"LINESTRING (30.4723835 31.0377556, 30.4723325 31.0378602, 30.4722682 31.0379533, 30.472113 31.038154)",,,
761300298,,residential,False,False,32.003,"LINESTRING (30.4723835 31.0377556, 30.472535 31.0377798, 30.4726195 31.0377901, 30.4726795 31.0377924, 30.4727158 31.0377904)",,,
761300298,,residential,False,True,37.293,"LINESTRING (30.4723835 31.0377556, 30.4722038 31.037712, 30.4720086 31.0376593)",,,
401460300,,residential,False,False,10.608,"LINESTRING (30.4735463 31.0376705, 30.4735087 31.0377603)",,,
401460300,,residential,False,True,33.337,"LINESTRING (30.4735463 31.0376705, 30.4736394 31.0373815)",,,
761300300,,residential,False,True,65.609,"LINESTRING (30.4735463 31.0376705, 30.4729253 31.0374155)",,,
761300299,,residential,False,False,28.46,"LINESTRING (30.4729253 31.0374155, 30.4727325 31.037611)",,,
761300300,,residential,False,False,65.609,"LINESTRING (30.4729253 31.0374155, 30.4735463 31.0376705)",,,
761300300,,residential,False,True,36.221000000000004,"LINESTRING (30.4729253 31.0374155, 30.4728234 31.0373489, 30.4727738 31.0373052, 30.4727295 31.0372569, 30.4726785 31.0371742)",,,
98371979,شارع ابو عبد الله,residential,False,False,47.226,"LINESTRING (30.4740816 31.0375734, 30.4736394 31.0373815)",,,
98371979,شارع ابو عبد الله,residential,False,True,49.549,"LINESTRING (30.4740816 31.0375734, 30.4745461 31.0377738)",,,
761300301,,residential,False,True,44.536,"LINESTRING (30.4740816 31.0375734, 30.4739212 31.0379496)",,,
761300301,,residential,False,False,44.536,"LINESTRING (30.4739212 31.0379496, 30.4740816 31.0375734)",,,
761300302,حارة المرواني,residential,False,False,44.583,"LINESTRING (30.4739212 31.0379496, 30.4735087 31.0377603)",,,
761300302,حارة المرواني,residential,False,True,43.162,"LINESTRING (30.4739212 31.0379496, 30.4743206 31.0381328)",,,
761300302,حارة المرواني,residential,False,False,14.461,"LINESTRING (30.474655 31.0382863, 30.4745212 31.0382249)",,,
761300304,حارة العمدة,residential,False,False,20.076,"LINESTRING (30.474655 31.0382863, 30.474827 31.038182)",,,
761300304,حارة العمدة,residential,False,True,86.204,"LINESTRING (30.474655 31.0382863, 30.4738791 31.0386851)",,,
761300302,حارة المرواني,residential,False,False,21.683,"LINESTRING (30.4745212 31.0382249, 30.4743206 31.0381328)",,,
761300302,حارة المرواني,residential,False,True,14.461,"LINESTRING (30.4745212 31.0382249, 30.474655 31.0382863)",,,
761300303,,residential,False,False,95.654,"LINESTRING (30.4745212 31.0382249, 30.4743013 31.0382842, 30.4740223 31.0383463, 30.4738466 31.0383808, 30.47373 31.0383888, 30.4736468 31.0383865, 30.4735442 31.0383686)",,,
98371979,شارع ابو عبد الله,residential,False,False,51.044,"LINESTRING (30.4750247 31.0379801, 30.4745461 31.0377738)",,,
98371979,شارع ابو عبد الله,residential,False,True,16.671,"LINESTRING (30.4750247 31.0379801, 30.475181 31.0380475)",,,
761300304,حارة العمدة,residential,False,True,29.603,"LINESTRING (30.4750247 31.0379801, 30.474995 31.0380269, 30.4749601 31.0380709, 30.4749201 31.0381117, 30.4748756 31.0381488, 30.474827 31.038182)",,,
761300304,حارة العمدة,residential,False,True,20.076,"LINESTRING (30.474827 31.038182, 30.474655 31.0382863)",,,
761463515,حارة المساكن الشعبية,residential,False,False,45.091,"LINESTRING (30.474827 31.038182, 30.4744043 31.0379996)",,,
761300304,حارة العمدة,residential,False,False,29.603,"LINESTRING (30.474827 31.038182, 30.4748756 31.0381488, 30.4749201 31.0381117, 30.4749601 31.0380709, 30.474995 31.0380269, 30.4750247 31.0379801)",,,
761300305,شارع ابو عساكر,residential,False,False,34.027,"LINESTRING (30.4746727 31.0385517, 30.4743909 31.0387397)",,,
761458637,حارة ابو عساكر,residential,False,True,27.675,"LINESTRING (30.4746727 31.0385517, 30.4748813 31.0387249)",,,
761300305,شارع ابو عساكر,residential,False,True,39.201,"LINESTRING (30.4746727 31.0385517, 30.474911 31.0383927, 30.4749529 31.0383636, 30.4749918 31.0383297)",,,
799300639,حارة السطنانى,residential,False,True,21.149,"LINESTRING (30.4749918 31.0383297, 30.4751448 31.0384675)",,,
761300305,شارع ابو عساكر,residential,False,False,39.201,"LINESTRING (30.4749918 31.0383297, 30.4749529 31.0383636, 30.474911 31.0383927, 30.4746727 31.0385517)",,,
761300305,شارع ابو عساكر,residential,False,True,36.254999999999995,"LINESTRING (30.4749918 31.0383297, 30.4750349 31.0382809, 30.4750705 31.0382246, 30.475181 31.0380475)",,,
761300306,شارع جوهر,residential,False,True,2.056,"LINESTRING (30.4747485 31.0390743, 30.4747316 31.0390858)",,,
761441899,,residential,False,False,50.448,"LINESTRING (30.4747485 31.0390743, 30.4743909 31.0387397)",,,
761300306,شارع جوهر,residential,False,False,51.125,"LINESTRING (30.4747485 31.0390743, 30.4749753 31.0389153, 30.4750389 31.0388721, 30.4750994 31.0388257, 30.4751566 31.0387763)",,,
98371988,شارع صلاح الدين,residential,False,False,50.66,"LINESTRING (30.474486 31.0392518, 30.474126 31.0389165)",,,
98371988,شارع صلاح الدين,residential,False,True,12.219,"LINESTRING (30.474486 31.0392518, 30.4745728 31.0393327)",,,
761300306,شارع جوهر,residential,False,False,29.803,"LINESTRING (30.474486 31.0392518, 30.4747316 31.0390858)",,,
761300307,حارة عليم,residential,False,True,51.259,"LINESTRING (30.4755885 31.0388069, 30.4759334 31.0384531)",,,
761300307,حارة عليم,residential,False,False,27.998,"LINESTRING (30.4755885 31.0388069, 30.475529 31.038864, 30.4754651 31.0389206, 30.4753845 31.038988)",,,
799300650,حارة اللقاني,residential,False,True,39.559999999999995,"LINESTRING (30.4755885 31.0388069, 30.4757761 31.0389316, 30.4757807 31.0389327, 30.4757844 31.0389306, 30.4758791 31.0388111)",,,
761300307,حارة عليم,residential,False,False,29.442,"LINESTRING (30.474955 31.0393021, 30.4747258 31.0394797)",,,
761300307,حارة عليم,residential,False,True,14.231,"LINESTRING (30.474955 31.0393021, 30.475068 31.0392184)",,,
761441898,حارة جوهر,residential,False,False,32.117,"LINESTRING (30.474955 31.0393021, 30.4747316 31.0390858)",,,
98371988,شارع صلاح الدين,residential,False,False,21.901,"LINESTRING (30.4747258 31.0394797, 30.4745728 31.0393327)",,,
98371988,شارع صلاح الدين,residential,False,True,62.725,"LINESTRING (30.4747258 31.0394797, 30.4751702 31.0398959)",,,
761300307,حارة عليم,residential,False,True,29.442,"LINESTRING (30.4747258 31.0394797, 30.474955 31.0393021)",,,
761300309,حارة السبعه,residential,False,False,12.358,"LINESTRING (30.4760071 31.039277, 30.4760884 31.0391904)",,,
761300309,حارة السبعه,residential,False,True,14.27,"LINESTRING (30.4760071 31.039277, 30.4759085 31.0393736)",,,
799300648,,residential,False,False,28.089,"LINESTRING (30.4760071 31.039277, 30.4757765 31.0391196)",,,
761300308,شارع الدمياطى,residential,False,False,23.54,"LINESTRING (30.4759085 31.0393736, 30.4761013 31.039506)",,,
761300309,حارة السبعه,residential,False,False,14.27,"LINESTRING (30.4759085 31.0393736, 30.4760071 31.039277)",,,
761300309,حارة السبعه,residential,False,True,42.923,"LINESTRING (30.4759085 31.0393736, 30.4758207 31.0394586, 30.4755841 31.0396407)",,,
761300309,حارة السبعه,residential,False,True,3.871,"LINESTRING (30.4755841 31.0396407, 30.4755536 31.0396637)",,,
761441902,,residential,False,False,35.54,"LINESTRING (30.4755841 31.0396407, 30.475843 31.0398708)",,,
761300309,حارة السبعه,residential,False,False,42.923,"LINESTRING (30.4755841 31.0396407, 30.4758207 31.0394586, 30.4759085 31.0393736)",,,
98371988,شارع صلاح الدين,residential,False,False,4.807,"LINESTRING (30.4752056 31.0399267, 30.4751702 31.0398959)",,,
98371988,شارع صلاح الدين,residential,False,True,18.955,"LINESTRING (30.4752056 31.0399267, 30.475337 31.0400547)",,,
761300309,حارة السبعه,residential,False,False,44.21,"LINESTRING (30.4752056 31.0399267, 30.4755536 31.0396637)",,,
799606394,شارع الموازين,residential,False,False,2.508,"LINESTRING (30.4737842 31.0343522, 30.4738024 31.0343359)",,,
799606394,شارع الموازين,residential,False,True,34.357,"LINESTRING (30.4737842 31.0343522, 30.4735275 31.0345692)",,,
761441890,,residential,False,True,90.289,"LINESTRING (30.4737842 31.0343522, 30.4735368 31.0341601, 30.473388 31.0340394, 30.4733102 31.0339337, 30.4732713 31.033828, 30.4732445 31.0337158)",,,
401460293,شارع الرياض,residential,False,True,49.242000000000004,"LINESTRING (30.4732445 31.0337158, 30.4732593 31.0336923, 30.4735395 31.0333524)",,,
761441890,,residential,False,False,90.28899999999999,"LINESTRING (30.4732445 31.0337158, 30.4732713 31.033828, 30.4733102 31.0339337, 30.473388 31.0340394, 30.4735368 31.0341601, 30.4737842 31.0343522)",,,
799763471,,residential,False,False,28.912,"LINESTRING (30.4732445 31.0337158, 30.4730817 31.0337366, 30.4729446 31.0337554)",,,
401460278,شارع خلف القطن القديم,residential,False,False,41.542,"LINESTRING (30.4728172 31.0347631, 30.473165 31.0349884)",,,
401460278,شارع خلف القطن القديم,residential,False,True,43.401,"LINESTRING (30.4728172 31.0347631, 30.4724535 31.0345281)",,,
761441891,,residential,False,True,25.205,"LINESTRING (30.4728172 31.0347631, 30.4726611 31.0349461)",,,
761441891,,residential,False,False,25.205,"LINESTRING (30.4726611 31.0349461, 30.4728172 31.0347631)",,,
761441892,,residential,False,True,38.599,"LINESTRING (30.4726611 31.0349461, 30.472354 31.0347197)",,,
761441892,,residential,False,False,42.527,"LINESTRING (30.4726611 31.0349461, 30.4728743 31.0351115, 30.4730032 31.0351909)",,,
401460275,,residential,False,False,18.33,"LINESTRING (30.472354 31.0347197, 30.4722801 31.0348719)",,,
401460275,,residential,False,True,23.319,"LINESTRING (30.472354 31.0347197, 30.4724535 31.0345281)",,,
761441892,,residential,False,False,38.599,"LINESTRING (30.472354 31.0347197, 30.4726611 31.0349461)",,,
98371936,شارع بورسعيد,secondary,True,False,172.58,"LINESTRING (30.4753137 31.03403, 30.4748009 31.0345319, 30.4747217 31.0346099, 30.4744423 31.0348848, 30.4742972 31.0350275, 30.4741226 31.0351993)",,,
761441896,,residential,False,True,87.472,"LINESTRING (30.4746111 31.0359332, 30.4736951 31.0358803)",,,
401460299,,residential,False,True,26.41,"LINESTRING (30.4736951 31.0358803, 30.4736574 31.035645)",,,
761441896,,residential,False,False,87.472,"LINESTRING (30.4736951 31.0358803, 30.4746111 31.0359332)",,,
401460299,,residential,False,False,64.825,"LINESTRING (30.4736951 31.0358803, 30.47368 31.0363336, 30.4736801 31.0364631)",,,
761300306,شارع جوهر,residential,False,False,2.056,"LINESTRING (30.4747316 31.0390858, 30.4747485 31.0390743)",,,
761300306,شارع جوهر,residential,False,True,29.803,"LINESTRING (30.4747316 31.0390858, 30.474486 31.0392518)",,,
761441898,حارة جوهر,residential,False,True,32.117,"LINESTRING (30.4747316 31.0390858, 30.474955 31.0393021)",,,
761300305,شارع ابو عساكر,residential,False,False,31.991,"LINESTRING (30.4743909 31.0387397, 30.474126 31.0389165)",,,
761300305,شارع ابو عساكر,residential,False,True,34.027,"LINESTRING (30.4743909 31.0387397, 30.4746727 31.0385517)",,,
761441899,,residential,False,True,50.448,"LINESTRING (30.4743909 31.0387397, 30.4747485 31.0390743)",,,
98371988,شارع صلاح الدين,residential,False,False,31.901,"LINESTRING (30.4756581 31.0403699, 30.4754384 31.0401534)",,,
98371988,شارع صلاح الدين,residential,False,True,34.675,"LINESTRING (30.4756581 31.0403699, 30.4759 31.0406029)",,,
761441900,,residential,False,True,48.057,"LINESTRING (30.4756581 31.0403699, 30.4759816 31.0400383)",,,
761441900,,residential,False,False,48.057,"LINESTRING (30.4759816 31.0400383, 30.4756581 31.0403699)",,,
761441901,حارة يونس,residential,False,True,21.933,"LINESTRING (30.4759816 31.0400383, 30.475798 31.0399193)",,,
761300308,شارع الدمياطى,residential,False,True,6.421,"LINESTRING (30.4761539 31.0395421, 30.4761013 31.039506)",,,
799300651,حارة الجمال,residential,False,False,47.045,"LINESTRING (30.4761539 31.0395421, 30.475843 31.0398708)",,,
761441902,,residential,False,True,35.54,"LINESTRING (30.475843 31.0398708, 30.4755841 31.0396407)",,,
799300651,حارة الجمال,residential,False,False,6.889,"LINESTRING (30.475843 31.0398708, 30.475798 31.0399193)",,,
799300651,حارة الجمال,residential,False,True,47.045,"LINESTRING (30.475843 31.0398708, 30.4761539 31.0395421)",,,
799300618,شارع مسجد الرملى,residential,False,False,30.043,"LINESTRING (30.4755535 31.0408638, 30.4757894 31.0406845)",,,
761300295,شارع عبد الله بن مسعود,residential,False,False,32.419,"LINESTRING (30.4755535 31.0408638, 30.4755926 31.0408923, 30.4756605 31.0409489, 30.4757879 31.0410745)",,,
761300295,شارع عبد الله بن مسعود,residential,False,True,24.323999999999998,"LINESTRING (30.4755535 31.0408638, 30.4755203 31.0408398, 30.475444 31.0407917, 30.4753438 31.0407397)",,,
98371988,شارع صلاح الدين,residential,False,False,18.955,"LINESTRING (30.475337 31.0400547, 30.4752056 31.0399267)",,,
98371988,شارع صلاح الدين,residential,False,True,1.87,"LINESTRING (30.475337 31.0400547, 30.47535 31.0400673)",,,
761441903,,residential,False,True,50.92299999999999,"LINESTRING (30.475337 31.0400547, 30.4750992 31.040283, 30.4750925 31.0402963, 30.4750939 31.04031, 30.4751947 31.0403986)",,,
731079077,شارع زاوية مكرم,residential,False,False,15.733,"LINESTRING (30.4751947 31.0403986, 30.4753018 31.0402909)",,,
731079077,شارع زاوية مكرم,residential,False,True,25.255000000000003,"LINESTRING (30.4751947 31.0403986, 30.4750678 31.0405249, 30.4750441 31.0405473, 30.4750161 31.0405657)",,,
761441903,,residential,False,False,50.923,"LINESTRING (30.4751947 31.0403986, 30.4750939 31.04031, 30.4750925 31.0402963, 30.4750992 31.040283, 30.475337 31.0400547)",,,
88533908,شارع مصلى,residential,False,True,51.669,"LINESTRING (30.473057 31.040403, 30.4735892 31.0403136)",,,
88533908,شارع مصلى,residential,False,False,65.409,"LINESTRING (30.473057 31.040403, 30.4729368 31.0404221, 30.4728151 31.0404319, 30.4726928 31.0404323, 30.472571 31.0404232, 30.4724257 31.0404111, 30.4723742 31.040412)",,,
761441905,حارة النمر,residential,False,True,19.451999999999998,"LINESTRING (30.473057 31.040403, 30.4730232 31.0403296, 30.473005 31.0402842, 30.472991 31.0402377)",,,
761458646,امتداد حارة النمر,residential,False,False,23.508000000000003,"LINESTRING (30.473057 31.040403, 30.4730722 31.040454, 30.4730726 31.0404839, 30.4730685 31.0405135, 30.4730601 31.0405426, 30.4730509 31.0405716, 30.4730395 31.0406094)",,,
761441904,عطفه البكاتوشي,residential,False,True,17.602,"LINESTRING (30.472991 31.0402377, 30.4728081 31.0402153)",,,
761441905,حارة النمر,residential,False,False,19.451999999999998,"LINESTRING (30.472991 31.0402377, 30.473005 31.0402842, 30.4730232 31.0403296, 30.473057 31.040403)",,,
761441905,حارة النمر,residential,False,True,29.290999999999997,"LINESTRING (30.472991 31.0402377, 30.4729669 31.0401078, 30.4729481 31.0399769)",,,
761441905,حارة النمر,residential,False,False,29.290999999999997,"LINESTRING (30.4729481 31.0399769, 30.4729669 31.0401078, 30.472991 31.0402377)",,,
761441905,حارة النمر,residential,False,True,65.74199999999999,"LINESTRING (30.4729481 31.0399769, 30.4729253 31.0396919, 30.4729025 31.0395321, 30.4728702 31.0393902)",,,
761458640,,residential,False,False,67.28,"LINESTRING (30.4729481 31.0399769, 30.4730876 31.0399814, 30.4731184 31.0399929, 30.4731466 31.0400205, 30.4732123 31.0401021, 30.4732351 31.0401193, 30.4732659 31.0401262, 30.4733062 31.0401205, 30.4735543 31.0400262)",,,
401460305,حارة الخراشي,residential,False,False,23.12,"LINESTRING (30.4728702 31.0393902, 30.4726642 31.0395001)",,,
401460305,حارة الخراشي,residential,False,True,60.381,"LINESTRING (30.4728702 31.0393902, 30.4729711 31.0393245, 30.4730663 31.0392527, 30.4731551 31.0391753, 30.4732373 31.0390926, 30.4733124 31.0390051)",,,
761441905,حارة النمر,residential,False,False,65.742,"LINESTRING (30.4728702 31.0393902, 30.4729025 31.0395321, 30.4729253 31.0396919, 30.4729481 31.0399769)",,,
98371988,شارع صلاح الدين,residential,False,False,12.219,"LINESTRING (30.4745728 31.0393327, 30.474486 31.0392518)",,,
