osmid,name,highway,oneway,reversed,length,geometry,bridge,access
623351974,,residential,False,True,49.236999999999995,"LINESTRING (100.4996232 13.8093538, 100.4994173 13.8092961, 100.4993623 13.8092778, 100.4993355 13.8092668, 100.4993188 13.8092525, 100.4993127 13.8092401, 100.49931 13.8092134, 100.4993248 13.8091268)",,
623351975,,residential,False,False,90.985,"LINESTRING (100.4996232 13.8093538, 100.4997379 13.8089314, 100.4998419 13.8085636)",,
623351975,,residential,False,True,36.23,"LINESTRING (100.4996232 13.8093538, 100.4996144 13.8093983, 100.499541 13.8096696)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,False,10.763,"LINESTRING (100.4998419 13.8085636, 100.4999378 13.80859)",,
623351975,,residential,False,True,90.985,"LINESTRING (100.4998419 13.8085636, 100.4997379 13.8089314, 100.4996232 13.8093538)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,True,119.328,"LINESTRING (100.4998419 13.8085636, 100.4993302 13.8084326, 100.4992522 13.8084065, 100.4987764 13.8082797)",,
623351972,,residential,False,False,9.558,"LINESTRING (100.4994455 13.8100196, 100.4995294 13.810047)",,
623351975,,residential,False,False,40.261,"LINESTRING (100.4994455 13.8100196, 100.499541 13.8096696)",,
623351972,,residential,False,True,34.141,"LINESTRING (100.4994455 13.8100196, 100.4993634 13.8099974, 100.4991498 13.8099121)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,False,35.719,"LINESTRING (100.4984068 13.809578, 100.4984896 13.809267)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,True,4.41,"LINESTRING (100.4984068 13.809578, 100.4983935 13.8096155)",,
623351976,,residential,False,True,60.525999999999996,"LINESTRING (100.4984068 13.809578, 100.498903 13.8097258, 100.4989238 13.8097382, 100.4989385 13.8097467)",,
850337005,,residential,False,False,25.377,"LINESTRING (100.4989385 13.8097467, 100.4991612 13.8098196)",,
623351976,,residential,False,False,60.525999999999996,"LINESTRING (100.4989385 13.8097467, 100.4989238 13.8097382, 100.498903 13.8097258, 100.4984068 13.809578)",,
623351976,,residential,False,True,68.686,"LINESTRING (100.4989385 13.8097467, 100.4989298 13.8097754, 100.4988044 13.8101895, 100.498728 13.8103269)",,
623351970,,residential,False,True,57.226,"LINESTRING (100.498728 13.8103269, 100.4982387 13.8101292)",,
623351970,,residential,False,False,39.949,"LINESTRING (100.498728 13.8103269, 100.4988366 13.8103776, 100.4988929 13.8104122, 100.4989359 13.8104461, 100.4989593 13.8104694, 100.4989687 13.8105027, 100.498968 13.8105594)",,
623351976,,residential,False,False,68.686,"LINESTRING (100.498728 13.8103269, 100.4988044 13.8101895, 100.4989298 13.8097754, 100.4989385 13.8097467)",,
623351976,,residential,False,True,37.891999999999996,"LINESTRING (100.498728 13.8103269, 100.4987059 13.8103425, 100.4986864 13.8103607, 100.498669 13.8103784, 100.4985353 13.8106077)",,
623351978,,residential,False,True,53.677,"LINESTRING (100.4959962 13.8097454, 100.4957421 13.8101603)",,
623351978,,residential,False,False,53.677,"LINESTRING (100.4957421 13.8101603, 100.4959962 13.8097454)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,False,11.953,"LINESTRING (100.4957421 13.8101603, 100.4958254 13.8102311)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,45.593,"LINESTRING (100.4957421 13.8101603, 100.4955731 13.8099733, 100.4954577 13.8098574)",,
623351982,,residential,False,True,26.017,"LINESTRING (100.4953342 13.8094243, 100.4953806 13.8091947)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,False,21.112,"LINESTRING (100.4951467 13.8096209, 100.495307 13.8097296)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,7.536,"LINESTRING (100.4951467 13.8096209, 100.4950887 13.8095832)",,
623351982,,residential,False,False,53.754999999999995,"LINESTRING (100.4951467 13.8096209, 100.4952653 13.809382, 100.4953229 13.809287, 100.4953806 13.8091947)",,
623351983,,residential,False,False,71.856,"LINESTRING (100.4953068 13.8085212, 100.4952143 13.8088455, 100.4951955 13.8088702, 100.4951754 13.8088754, 100.4949234 13.8087912)",,
623351984,,residential,False,False,68.415,"LINESTRING (100.4949234 13.8087912, 100.4947037 13.8093683)",,
623351984,,residential,False,True,17.498,"LINESTRING (100.4949234 13.8087912, 100.4949796 13.8086436)",,
623351983,,residential,False,True,71.856,"LINESTRING (100.4949234 13.8087912, 100.4951754 13.8088754, 100.4951955 13.8088702, 100.4952143 13.8088455, 100.4953068 13.8085212)",,
623351984,,residential,False,True,68.415,"LINESTRING (100.4947037 13.8093683, 100.4949234 13.8087912)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,False,23.324,"LINESTRING (100.4947037 13.8093683, 100.4948957 13.8094644)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,40.006,"LINESTRING (100.4947037 13.8093683, 100.4945944 13.8093136, 100.4945098 13.8092741, 100.4943658 13.809222)",,
623351984,,residential,False,False,17.498,"LINESTRING (100.4949796 13.8086436, 100.4949234 13.8087912)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,False,19.428,"LINESTRING (100.4939479 13.8068274, 100.4939135 13.8069989)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,True,1.183,"LINESTRING (100.4939479 13.8068274, 100.4939502 13.806817)",,
623351985,,residential,False,True,48.588,"LINESTRING (100.4939479 13.8068274, 100.4943828 13.8069395)",,
623351985,,residential,False,False,48.588,"LINESTRING (100.4943828 13.8069395, 100.4939479 13.8068274)",,
376833463,,residential,False,False,31.658,"LINESTRING (100.4986119 13.8061098, 100.4986571 13.8058285)",,
376833463,,residential,False,True,53.521,"LINESTRING (100.4986119 13.8061098, 100.4985765 13.8062877, 100.4985463 13.8064006, 100.4984936 13.8065768)",,
623351987,,residential,False,True,41.687999999999995,"LINESTRING (100.4986119 13.8061098, 100.4989258 13.8061802, 100.4989888 13.8061906)",,
623351987,,residential,False,False,41.687999999999995,"LINESTRING (100.4989888 13.8061906, 100.4989258 13.8061802, 100.4986119 13.8061098)",,
623351987,,residential,False,True,99.62,"LINESTRING (100.4989888 13.8061906, 100.4989976 13.80616, 100.4990043 13.8061313, 100.4990807 13.8057107, 100.4991501 13.8053087)",,
850351480,,residential,False,False,43.406,"LINESTRING (100.4989888 13.8061906, 100.4989634 13.8063508, 100.4989453 13.8064381, 100.4989115 13.8065734)",,
623351992,,residential,False,False,17.087,"LINESTRING (100.4959429 13.8076078, 100.4959565 13.8074547)",,
623351992,,residential,False,True,30.687,"LINESTRING (100.4959429 13.8076078, 100.4959263 13.8078833)",,
623351993,,residential,False,True,41.089,"LINESTRING (100.4959429 13.8076078, 100.4963207 13.8076519)",,
623351993,,residential,False,False,41.089,"LINESTRING (100.4963207 13.8076519, 100.4959429 13.8076078)",,
563379404,,residential,False,False,89.422,"LINESTRING (100.4966506 13.8064348, 100.4967761 13.8056399)",,
561178608,,residential,False,False,28.209,"LINESTRING (100.4964949 13.8071206, 100.4962391 13.8070691)",,
561178608,,residential,False,True,41.266,"LINESTRING (100.4964949 13.8071206, 100.4968721 13.8071802)",,
623352002,,residential,False,True,59.459,"LINESTRING (100.4964949 13.8071206, 100.4965233 13.8068744, 100.4965326 13.8068151, 100.4965433 13.8067982, 100.4965742 13.8067917, 100.4967552 13.8068073)",,
623352002,,residential,False,False,59.459,"LINESTRING (100.4967552 13.8068073, 100.4965742 13.8067917, 100.4965433 13.8067982, 100.4965326 13.8068151, 100.4965233 13.8068744, 100.4964949 13.8071206)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,False,1.183,"LINESTRING (100.4939502 13.806817, 100.4939479 13.8068274)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,True,39.172,"LINESTRING (100.4939502 13.806817, 100.4940368 13.8064749)",,
781675030,,residential,False,True,27.858,"LINESTRING (100.4939502 13.806817, 100.4937015 13.8067504)",,
781675030,,residential,False,False,27.858,"LINESTRING (100.4937015 13.8067504, 100.4939502 13.806817)",,
623352005,,residential,False,True,45.359,"LINESTRING (100.4958688 13.8097011, 100.4954985 13.8095085)",,
623352005,,residential,False,False,45.359,"LINESTRING (100.4954985 13.8095085, 100.4958688 13.8097011)",,
623352006,,residential,False,False,18.725,"LINESTRING (100.4954985 13.8095085, 100.4955872 13.8093638)",,
623352006,,residential,False,True,32.125,"LINESTRING (100.4954985 13.8095085, 100.495307 13.8097296)",,
623352006,,residential,False,True,18.725,"LINESTRING (100.4955872 13.8093638, 100.4954985 13.8095085)",,
623352006,,residential,False,False,32.125,"LINESTRING (100.495307 13.8097296, 100.4954985 13.8095085)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,21.112,"LINESTRING (100.495307 13.8097296, 100.4951467 13.8096209)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,False,21.625,"LINESTRING (100.495307 13.8097296, 100.4953791 13.8097852, 100.4954577 13.8098574)",,
623352007,,residential,False,True,31.181,"LINESTRING (100.4983935 13.8096155, 100.4981138 13.8095458)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,False,4.41,"LINESTRING (100.4983935 13.8096155, 100.4984068 13.809578)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,True,59.565,"LINESTRING (100.4983935 13.8096155, 100.4983238 13.8098722, 100.4982801 13.8100228, 100.4982387 13.8101292)",,
623352007,,residential,False,False,31.181,"LINESTRING (100.4981138 13.8095458, 100.4983935 13.8096155)",,
623352008,,residential,False,False,24.689,"LINESTRING (100.4981138 13.8095458, 100.4980575 13.809761)",,
623352008,,residential,False,True,52.262,"LINESTRING (100.4981138 13.8095458, 100.4982331 13.8090903)",,
623352008,,residential,False,True,24.689,"LINESTRING (100.4980575 13.809761, 100.4981138 13.8095458)",,
623352008,,residential,False,False,52.262,"LINESTRING (100.4982331 13.8090903, 100.4981138 13.8095458)",,
140637346,,residential,False,False,23.07,"LINESTRING (100.4973337 13.8078379, 100.4971552 13.8077239)",,
140637346,,residential,False,True,17.594,"LINESTRING (100.4973337 13.8078379, 100.4974045 13.8078749, 100.4974787 13.80791)",,
623352009,,residential,False,True,36.815,"LINESTRING (100.4973337 13.8078379, 100.497291 13.8080608, 100.4972883 13.8080829, 100.4972876 13.8080947, 100.4972984 13.8081109, 100.497346 13.8081324)",,
376835529,,residential,False,False,42.278,"LINESTRING (100.497519 13.8076495, 100.4975778 13.8072736)",,
376835529,,residential,False,True,29.291,"LINESTRING (100.497519 13.8076495, 100.4974787 13.80791)",,
623352011,,residential,False,True,62.266000000000005,"LINESTRING (100.497519 13.8076495, 100.497737 13.8077228, 100.4977872 13.8077443, 100.4978047 13.8077632, 100.4978067 13.8077834, 100.4977986 13.8078095, 100.4977161 13.8080033)",,
376835529,,residential,False,False,15.502,"LINESTRING (100.4976067 13.8070973, 100.4976316 13.80696)",,
376835529,,residential,False,True,19.851,"LINESTRING (100.4976067 13.8070973, 100.4975778 13.8072736)",,
623352012,,residential,False,True,53.619,"LINESTRING (100.4976067 13.8070973, 100.4971133 13.807043)",,
623352012,,residential,False,False,53.619,"LINESTRING (100.4971133 13.807043, 100.4976067 13.8070973)",,
376835529,,residential,False,False,19.851,"LINESTRING (100.4975778 13.8072736, 100.4976067 13.8070973)",,
376835529,,residential,False,True,42.278,"LINESTRING (100.4975778 13.8072736, 100.497519 13.8076495)",,
623352013,,residential,False,True,37.598,"LINESTRING (100.4975778 13.8072736, 100.4979059 13.8073868)",,
623352013,,residential,False,False,37.598,"LINESTRING (100.4979059 13.8073868, 100.4975778 13.8072736)",,
376835529,,residential,False,True,35.57,"LINESTRING (100.4976986 13.8066468, 100.4976316 13.80696)",,
623352014,,residential,False,True,41.411,"LINESTRING (100.4976986 13.8066468, 100.4980735 13.8067252)",,
376835529,,residential,False,False,37.975,"LINESTRING (100.4976986 13.8066468, 100.4977584 13.8063619, 100.4977685 13.8063121)",,
623352014,,residential,False,False,41.411,"LINESTRING (100.4980735 13.8067252, 100.4976986 13.8066468)",,
376835529,,residential,False,False,35.57,"LINESTRING (100.4976316 13.80696, 100.4976986 13.8066468)",,
376835529,,residential,False,True,15.502,"LINESTRING (100.4976316 13.80696, 100.4976067 13.8070973)",,
623352015,,residential,False,True,40.237,"LINESTRING (100.4976316 13.80696, 100.4979958 13.8070365)",,
623352015,,residential,False,False,40.237,"LINESTRING (100.4979958 13.8070365, 100.4976316 13.80696)",,
376833463,,residential,False,False,40.372,"LINESTRING (100.4983474 13.8070662, 100.498454 13.8067182)",,
623352016,,residential,False,True,64.535,"LINESTRING (100.4983474 13.8070662, 100.4989198 13.8072331)",,
376833463,,residential,False,True,119.905,"LINESTRING (100.4983474 13.8070662, 100.4982582 13.8073639, 100.4980485 13.8081047)",,
623352016,,residential,False,False,64.535,"LINESTRING (100.4989198 13.8072331, 100.4983474 13.8070662)",,
376833463,,residential,False,False,16.294,"LINESTRING (100.498454 13.8067182, 100.4984936 13.8065768)",,
376833463,,residential,False,True,40.372,"LINESTRING (100.498454 13.8067182, 100.4983474 13.8070662)",,
623352017,,residential,False,True,61.182,"LINESTRING (100.498454 13.8067182, 100.4989963 13.8068776)",,
623352017,,residential,False,False,61.182,"LINESTRING (100.4989963 13.8068776, 100.498454 13.8067182)",,
376833492,บางกรวย-ไทรน้อย 11,residential,False,True,44.793,"LINESTRING (100.5000725 13.808209, 100.4999378 13.80859)",,
376833492,บางกรวย-ไทรน้อย 11,residential,False,False,41.636,"LINESTRING (100.5000725 13.808209, 100.5001643 13.8079013, 100.5001781 13.8078489)",,
"[623352018, 623688055, 767780630, 767780631]",,residential,False,"[False, True]",291.75300000000004,"LINESTRING (100.5000725 13.808209, 100.5004006 13.8083273, 100.5004205 13.8083271, 100.5004332 13.8083174, 100.5004473 13.8082946, 100.5004654 13.8082203, 100.5007236 13.8072421, 100.5007464 13.8071186, 100.5007704 13.8069838, 100.5008505 13.8061134)",,no
623352047,,residential,False,True,31.309,"LINESTRING (100.4930773 13.807179, 100.4933582 13.8072488)",,
694327819,ถนนบางกรวย-ไทรน้อย,secondary,False,False,59.558,"LINESTRING (100.4930773 13.807179, 100.4928929 13.8076838)",,
694327819,ถนนบางกรวย-ไทรน้อย,secondary,False,True,30.036,"LINESTRING (100.4930773 13.807179, 100.4931229 13.8070222, 100.4931302 13.8069818, 100.4931343 13.8069519, 100.4931336 13.8069159)",,
623352047,,residential,False,False,31.309,"LINESTRING (100.4933582 13.8072488, 100.4930773 13.807179)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,False,13.934,"LINESTRING (100.4964902 13.8106126, 100.4966024 13.8106745)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,83.385,"LINESTRING (100.4964902 13.8106126, 100.496332 13.8105208, 100.4962545 13.8104771, 100.496154 13.8104176, 100.4959213 13.8102856, 100.4958254 13.8102311)",,
"[623373283, 707462620]",,residential,False,False,55.611999999999995,"LINESTRING (100.4956424 13.808192, 100.4956813 13.8081684, 100.4957115 13.8081308, 100.495733 13.8080779, 100.4957522 13.8079697, 100.4957599 13.8079198, 100.4957691 13.8078847, 100.4957973 13.8078751, 100.4959263 13.8078833)",,
694327816,,residential,False,False,36.6,"LINESTRING (100.4925857 13.8044175, 100.4929143 13.8044982)",,
563379406,,residential,False,False,6.011,"LINESTRING (100.4976891 13.8043013, 100.4976917 13.8042473)",,
563379406,,residential,False,True,69.80199999999999,"LINESTRING (100.4976891 13.8043013, 100.497679 13.8044725, 100.4976712 13.8046623, 100.4976686 13.8047368, 100.4976659 13.8047912, 100.4976431 13.8049267)",,
623688026,,residential,False,True,35.06,"LINESTRING (100.4976891 13.8043013, 100.4977483 13.8043106, 100.4977671 13.8043198, 100.4977791 13.8043387, 100.4977779 13.8043667, 100.4977691 13.8045529)",,
623688026,,residential,False,False,35.06,"LINESTRING (100.4977691 13.8045529, 100.4977779 13.8043667, 100.4977791 13.8043387, 100.4977671 13.8043198, 100.4977483 13.8043106, 100.4976891 13.8043013)",,
563379397,,residential,False,False,39.473,"LINESTRING (100.4933435 13.8029419, 100.4936994 13.8030229)",,
623688040,,residential,False,False,42.173,"LINESTRING (100.4952505 13.8057263, 100.4952867 13.8054945, 100.4953068 13.805475, 100.4953485 13.8054658, 100.4954261 13.8054729)",,
623688041,,residential,False,False,33.577,"LINESTRING (100.4955174 13.8042572, 100.4954641 13.8045547)",,
561178595,,residential,False,False,38.564,"LINESTRING (100.4951119 13.8044973, 100.4954641 13.8045547)",,
561178595,,residential,False,True,23.585,"LINESTRING (100.4951119 13.8044973, 100.4948971 13.8044589)",,
623688042,,residential,False,True,35.57,"LINESTRING (100.4951119 13.8044973, 100.4950534 13.8048121)",,
623688042,,residential,False,False,35.57,"LINESTRING (100.4950534 13.8048121, 100.4951119 13.8044973)",,
561178595,,residential,False,False,38.993,"LINESTRING (100.4954641 13.8045547, 100.4958208 13.8046093)",,
561178595,,residential,False,True,38.564,"LINESTRING (100.4954641 13.8045547, 100.4951119 13.8044973)",,
623688041,,residential,False,False,38.33,"LINESTRING (100.4954641 13.8045547, 100.4954101 13.8048954)",,
623688041,,residential,False,True,33.577,"LINESTRING (100.4954641 13.8045547, 100.4955174 13.8042572)",,
623688041,,residential,False,True,38.33,"LINESTRING (100.4954101 13.8048954, 100.4954641 13.8045547)",,
623688056,,residential,False,True,38.398,"LINESTRING (100.4994043 13.8024179, 100.4994885 13.8020824)",,
623688054,,residential,False,True,26.805,"LINESTRING (100.5014421 13.8059592, 100.501195 13.8059362)",,
707462617,,residential,False,False,50.774,"LINESTRING (100.5014421 13.8059592, 100.5014466 13.8055026)",,
707462617,,residential,False,True,22.248,"LINESTRING (100.5014421 13.8059592, 100.5014362 13.8061592)",,
623688054,,residential,False,False,26.805,"LINESTRING (100.501195 13.8059362, 100.5014421 13.8059592)",,
623688056,,residential,False,False,38.398,"LINESTRING (100.4994885 13.8020824, 100.4994043 13.8024179)",,
694327814,,residential,False,True,32.261,"LINESTRING (100.4994885 13.8020824, 100.4997861 13.8021079)",,
376835538,,residential,False,False,19.479,"LINESTRING (100.4974114 13.8060425, 100.4972329 13.8060172)",,
376835538,,residential,False,True,35.16,"LINESTRING (100.4974114 13.8060425, 100.4977321 13.8060972)",,
623688057,,residential,False,True,39.738,"LINESTRING (100.4974114 13.8060425, 100.4974795 13.8056913)",,
623688057,,residential,False,False,39.738,"LINESTRING (100.4974795 13.8056913, 100.4974114 13.8060425)",,
376833496,,residential,False,True,22.601,"LINESTRING (100.4948362 13.8047971, 100.4948752 13.8045974)",,
623688059,,residential,False,True,48.182,"LINESTRING (100.4948362 13.8047971, 100.4944002 13.804705)",,
"[376833496, 707458017]",,residential,False,False,102.998,"LINESTRING (100.4948362 13.8047971, 100.4947932 13.8050921, 100.494761 13.8052888, 100.4946902 13.8056323, 100.4946705 13.8057088)",,
623688059,,residential,False,False,48.182,"LINESTRING (100.4944002 13.804705, 100.4948362 13.8047971)",,
561178599,,residential,False,True,89.859,"LINESTRING (100.4969983 13.802024, 100.4968413 13.8027661, 100.4968314 13.8028157)",,
563379401,,residential,False,False,68.366,"LINESTRING (100.4965049 13.8027704, 100.4965941 13.8021617)",,
563379401,,residential,False,True,213.80400000000003,"LINESTRING (100.4965049 13.8027704, 100.496491 13.8028746, 100.4963596 13.8037285, 100.4961911 13.8046687)",,
623688063,,residential,False,False,35.617000000000004,"LINESTRING (100.4965049 13.8027704, 100.4967861 13.8028082, 100.4968314 13.8028157)",,
623688068,,residential,False,False,46.476,"LINESTRING (100.5008069 13.8054522, 100.5012359 13.8054859)",,
376833463,,residential,False,False,32.725,"LINESTRING (100.4987645 13.805209, 100.4988091 13.8049179)",,
376833463,,residential,False,True,38.507,"LINESTRING (100.4987645 13.805209, 100.4987072 13.8055508)",,
623688073,,residential,False,True,35.684,"LINESTRING (100.4987645 13.805209, 100.4984423 13.8051377)",,
623688073,,residential,False,False,35.684,"LINESTRING (100.4984423 13.8051377, 100.4987645 13.805209)",,
623351987,,residential,False,False,99.62,"LINESTRING (100.4991501 13.8053087, 100.4990807 13.8057107, 100.4990043 13.8061313, 100.4989976 13.80616, 100.4989888 13.8061906)",,
376833463,,residential,False,False,38.507,"LINESTRING (100.4987072 13.8055508, 100.4987645 13.805209)",,
376833463,,residential,False,True,31.349,"LINESTRING (100.4987072 13.8055508, 100.4986571 13.8058285)",,
623688074,,residential,False,True,63.406,"LINESTRING (100.4987072 13.8055508, 100.498129 13.8054514)",,
623688074,,residential,False,False,63.406,"LINESTRING (100.498129 13.8054514, 100.4987072 13.8055508)",,
376833463,,residential,False,False,31.349,"LINESTRING (100.4986571 13.8058285, 100.4987072 13.8055508)",,
376833463,,residential,False,True,31.658,"LINESTRING (100.4986571 13.8058285, 100.4986119 13.8061098)",,
623688075,,residential,False,True,62.84,"LINESTRING (100.4986571 13.8058285, 100.4980867 13.8057165)",,
623688075,,residential,False,False,62.84,"LINESTRING (100.4980867 13.8057165, 100.4986571 13.8058285)",,
561178607,,residential,False,True,105.339,"LINESTRING (100.4956409 13.8055162, 100.4954448 13.8064442)",,
561178607,,residential,False,False,102.724,"LINESTRING (100.4956409 13.8055162, 100.4956752 13.805372, 100.4957521 13.8050074, 100.4958208 13.8046093)",,
623688076,,residential,False,True,23.691000000000003,"LINESTRING (100.4956409 13.8055162, 100.4955138 13.805492, 100.4954261 13.8054729)",,
623688040,,residential,False,True,42.173,"LINESTRING (100.4954261 13.8054729, 100.4953485 13.8054658, 100.4953068 13.805475, 100.4952867 13.8054945, 100.4952505 13.8057263)",,
623688076,,residential,False,False,23.691000000000003,"LINESTRING (100.4954261 13.8054729, 100.4955138 13.805492, 100.4956409 13.8055162)",,
623688076,,residential,False,True,31.827,"LINESTRING (100.4954261 13.8054729, 100.4954375 13.8053827, 100.4954729 13.8051904)",,
623688076,,residential,False,False,31.827,"LINESTRING (100.4954729 13.8051904, 100.4954375 13.8053827, 100.4954261 13.8054729)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,False,45.593,"LINESTRING (100.4954577 13.8098574, 100.4955731 13.8099733, 100.4957421 13.8101603)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,21.625,"LINESTRING (100.4954577 13.8098574, 100.4953791 13.8097852, 100.495307 13.8097296)",,
850333865,,residential,False,False,44.947,"LINESTRING (100.4954577 13.8098574, 100.4953712 13.8100527, 100.4952961 13.8102299)",,
850333865,,residential,False,True,44.947,"LINESTRING (100.4952961 13.8102299, 100.4953712 13.8100527, 100.4954577 13.8098574)",,
623351903,,residential,False,False,65.187,"LINESTRING (100.4946215 13.809985, 100.4946517 13.8099505, 100.4946805 13.809903, 100.4948957 13.8094644)",,
154929004,บางกรวย-ไทรน้อย 10,residential,False,False,37.009,"LINESTRING (100.500497 13.8097357, 100.500487 13.8098505, 100.5004676 13.8100673)",,
154929004,บางกรวย-ไทรน้อย 10,residential,False,True,119.091,"LINESTRING (100.500497 13.8097357, 100.500515 13.8095305, 100.5005318 13.8094432, 100.5005871 13.8092439, 100.5006688 13.808937, 100.500734 13.8086922)",,
376835562,,residential,False,True,87.662,"LINESTRING (100.5010736 13.8095162, 100.5010816 13.8094602, 100.5010991 13.8093951, 100.5011205 13.8092961, 100.5011443 13.809205, 100.5012292 13.8087429)",,
623351974,,residential,False,False,49.236999999999995,"LINESTRING (100.4993248 13.8091268, 100.49931 13.8092134, 100.4993127 13.8092401, 100.4993188 13.8092525, 100.4993355 13.8092668, 100.4993623 13.8092778, 100.4994173 13.8092961, 100.4996232 13.8093538)",,
623351913,,residential,False,False,71.549,"LINESTRING (100.4992155 13.8086631, 100.4991625 13.8087768, 100.4991515 13.8087862, 100.4991394 13.8087904, 100.4991196 13.8087881, 100.4986478 13.8086723)",,
850337004,,residential,False,True,40.093,"LINESTRING (100.498848 13.8093612, 100.4984896 13.809267)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,False,68.299,"LINESTRING (100.4984896 13.809267, 100.4986478 13.8086723)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,True,35.719,"LINESTRING (100.4984896 13.809267, 100.4984068 13.809578)",,
850337004,,residential,False,False,40.093,"LINESTRING (100.4984896 13.809267, 100.498848 13.8093612)",,
850337005,,residential,False,True,25.377,"LINESTRING (100.4991612 13.8098196, 100.4989385 13.8097467)",,
850338784,,residential,False,True,24.942,"LINESTRING (100.4976303 13.8080895, 100.4975452 13.808066, 100.4975257 13.8080536, 100.4975237 13.8080341, 100.4975557 13.8079431)",,
140637346,,residential,False,False,9.093,"LINESTRING (100.4975557 13.8079431, 100.4974787 13.80791)",,
140637346,,residential,False,True,18.569,"LINESTRING (100.4975557 13.8079431, 100.4977161 13.8080033)",,
850338784,,residential,False,False,24.942,"LINESTRING (100.4975557 13.8079431, 100.4975237 13.8080341, 100.4975257 13.8080536, 100.4975452 13.808066, 100.4976303 13.8080895)",,
623352009,,residential,False,False,36.815,"LINESTRING (100.497346 13.8081324, 100.4972984 13.8081109, 100.4972876 13.8080947, 100.4972883 13.8080829, 100.497291 13.8080608, 100.4973337 13.8078379)",,
623351982,,residential,False,False,26.017,"LINESTRING (100.4953806 13.8091947, 100.4953342 13.8094243)",,
623351982,,residential,False,True,53.754999999999995,"LINESTRING (100.4953806 13.8091947, 100.4953229 13.809287, 100.4952653 13.809382, 100.4951467 13.8096209)",,
623351992,,residential,False,False,181.543,"LINESTRING (100.4953806 13.8091947, 100.49551 13.8092616, 100.4955489 13.8092785, 100.4955784 13.8092798, 100.4956026 13.8092694, 100.4956307 13.8092375, 100.4956529 13.8091971, 100.495679 13.8091196, 100.4957642 13.8088181, 100.4958151 13.8086306, 100.4958379 13.8085472, 100.4958755 13.8083272, 100.4959069 13.8081103, 100.495924 13.8079207)",,
850338785,,residential,False,True,164.76600000000002,"LINESTRING (100.4931155 13.8082829, 100.4933046 13.8078075, 100.4933569 13.8076773, 100.4934038 13.807547, 100.4934467 13.8073973, 100.4934923 13.8072358, 100.4935031 13.8072136, 100.4935205 13.8071967, 100.4935567 13.8071915, 100.4938467 13.8072495)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,False,13.644,"LINESTRING (100.4938467 13.8072495, 100.4938151 13.8073683)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,True,24.28,"LINESTRING (100.4938467 13.8072495, 100.493903 13.8070381)",,
850338785,,residential,False,False,164.76600000000002,"LINESTRING (100.4938467 13.8072495, 100.4935567 13.8071915, 100.4935205 13.8071967, 100.4935031 13.8072136, 100.4934923 13.8072358, 100.4934467 13.8073973, 100.4934038 13.807547, 100.4933569 13.8076773, 100.4933046 13.8078075, 100.4931155 13.8082829)",,
850338786,,residential,False,True,47.829,"LINESTRING (100.4943265 13.8071641, 100.493903 13.8070381)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,False,24.28,"LINESTRING (100.493903 13.8070381, 100.4938467 13.8072495)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,True,4.504,"LINESTRING (100.493903 13.8070381, 100.4939135 13.8069989)",,
850338786,,residential,False,False,47.829,"LINESTRING (100.493903 13.8070381, 100.4943265 13.8071641)",,
850346719,,residential,False,True,19.24,"LINESTRING (100.4961015 13.8079358, 100.495924 13.8079207)",,
623351992,,residential,False,False,4.166,"LINESTRING (100.495924 13.8079207, 100.4959263 13.8078833)",,
850346719,,residential,False,False,19.24,"LINESTRING (100.495924 13.8079207, 100.4961015 13.8079358)",,
