osmid,oneway,ref,highway,reversed,length,lanes,geometry,name,access
492484416,False,,residential,True,38.464999999999996,,"LINESTRING (76.8188175 30.6531263, 76.818563 30.6529879, 76.8185309 30.6529638, 76.8185125 30.6529161)",,
492484417,False,,residential,False,30.955000000000002,,"LINESTRING (76.8188175 30.6531263, 76.8186696 30.6533159, 76.8186351 30.6533562)",,
492484420,False,,residential,True,25.465,,"LINESTRING (76.8195933 30.6536328, 76.8196128 30.6534044)",,
492484416,False,,residential,False,38.120999999999995,,"LINESTRING (76.8195933 30.6536328, 76.8196098 30.6538095, 76.8196066 30.6538482, 76.8195938 30.6538839, 76.8195498 30.6539649)",,
492484416,False,,residential,True,36.717,,"LINESTRING (76.8195933 30.6536328, 76.8193777 30.6534739, 76.8192975 30.6534226)",,
391325404,False,,residential,False,30.202,,"LINESTRING (76.8191487 30.6512823, 76.818833 30.651279)",,
391325404,False,,residential,True,20.731,,"LINESTRING (76.8191487 30.6512823, 76.8193654 30.6512845)",,
492484418,False,,residential,False,84.753,,"LINESTRING (76.8191487 30.6512823, 76.8191486 30.6514588, 76.819158 30.651684, 76.8191613 30.6518854, 76.8191654 30.6520443)",,
1102853720,False,,residential,False,40.404,,"LINESTRING (76.8191708 30.652489, 76.8187495 30.6525149)",,
492484418,False,,residential,False,43.771,,"LINESTRING (76.8191708 30.652489, 76.8191756 30.6527038, 76.819176 30.6528826)",,
492484418,False,,residential,True,49.458,,"LINESTRING (76.8191708 30.652489, 76.819172 30.6522229, 76.8191654 30.6520443)",,
492484418,False,,residential,False,50.638999999999996,,"LINESTRING (76.819176 30.6528826, 76.8191783 30.6531805, 76.8191653 30.6533376)",,
492484418,False,,residential,True,43.771,,"LINESTRING (76.819176 30.6528826, 76.8191756 30.6527038, 76.8191708 30.652489)",,
1102853719,False,,residential,True,56.348,,"LINESTRING (76.819176 30.6528826, 76.8189543 30.6528838, 76.8189329 30.6528884, 76.8189262 30.6529011, 76.8189174 30.6531841)",,
492484416,False,,residential,False,15.788,,"LINESTRING (76.8191653 30.6533376, 76.8192975 30.6534226)",,
492484416,False,,residential,True,29.231,,"LINESTRING (76.8191653 30.6533376, 76.8190364 30.6532528, 76.8189174 30.6531841)",,
492484418,False,,residential,True,50.638999999999996,,"LINESTRING (76.8191653 30.6533376, 76.8191783 30.6531805, 76.819176 30.6528826)",,
492484418,False,,residential,False,49.458,,"LINESTRING (76.8191654 30.6520443, 76.819172 30.6522229, 76.8191708 30.652489)",,
492484418,False,,residential,True,84.753,,"LINESTRING (76.8191654 30.6520443, 76.8191613 30.6518854, 76.819158 30.651684, 76.8191486 30.6514588, 76.8191487 30.6512823)",,
"[1102853721, 492484419]",False,,residential,False,191.851,,"LINESTRING (76.8191654 30.6520443, 76.8195391 30.6520323, 76.8195793 30.6520427, 76.8196027 30.6520773, 76.819607 30.6523078, 76.8196255 30.6527748, 76.8196193 30.6531303, 76.8196128 30.6534044)",,
492484419,False,,residential,False,30.229,,"LINESTRING (76.8196128 30.6534044, 76.8192975 30.6534226)",,
492484420,False,,residential,False,25.465,,"LINESTRING (76.8196128 30.6534044, 76.8195933 30.6536328)",,
"[1102853721, 492484419]",False,,residential,True,191.85099999999997,,"LINESTRING (76.8196128 30.6534044, 76.8196193 30.6531303, 76.8196255 30.6527748, 76.819607 30.6523078, 76.8196027 30.6520773, 76.8195793 30.6520427, 76.8195391 30.6520323, 76.8191654 30.6520443)",,
492484416,False,,residential,True,15.788,,"LINESTRING (76.8192975 30.6534226, 76.8191653 30.6533376)",,
492484419,False,,residential,True,30.229,,"LINESTRING (76.8192975 30.6534226, 76.8196128 30.6534044)",,
492484416,False,,residential,False,36.717,,"LINESTRING (76.8192975 30.6534226, 76.8193777 30.6534739, 76.8195933 30.6536328)",,
492484422,False,,residential,True,71.357,,"LINESTRING (76.8199667 30.6535769, 76.8199519 30.6542185)",,
382655882,True,NH152,tertiary,False,44.055,2,"LINESTRING (76.821307 30.6529083, 76.8212761 30.6533036)",,
492484423,False,,residential,True,129.029,,"LINESTRING (76.821307 30.6529083, 76.8204835 30.6529282, 76.8204164 30.652937, 76.8203816 30.6529738, 76.8203772 30.6530256, 76.8203793 30.6533195)",,
492484424,False,,residential,True,92.415,,"LINESTRING (76.8201899 30.6535526, 76.8202163 30.6543834)",,
492484425,False,,residential,False,85.804,,"LINESTRING (76.8203793 30.6533195, 76.8212761 30.6533036)",,
492484423,False,,residential,False,129.029,,"LINESTRING (76.8203793 30.6533195, 76.8203772 30.6530256, 76.8203816 30.6529738, 76.8204164 30.652937, 76.8204835 30.6529282, 76.821307 30.6529083)",,
492484423,False,,residential,True,130.94400000000002,,"LINESTRING (76.8203793 30.6533195, 76.8203834 30.6536362, 76.820388 30.6538531, 76.8203961 30.6540212, 76.8203961 30.6542382, 76.8203966 30.6543822, 76.8203982 30.6544969)",,
391325404,False,,residential,False,37.192,,"LINESTRING (76.8199641 30.6512856, 76.8195753 30.6512856)",,
391325404,False,,residential,True,145.061,,"LINESTRING (76.8199641 30.6512856, 76.8202204 30.6512856, 76.8214799 30.6512514)",,
492728176,False,,residential,False,57.637,,"LINESTRING (76.8159984 30.6578515, 76.8160002 30.6580562, 76.8160064 30.6580934, 76.8160304 30.6581371, 76.8160656 30.6581718, 76.8161081 30.6581979, 76.8162628 30.6582294)",,
757219705,False,,tertiary,False,18.89,,"LINESTRING (76.8159984 30.6578515, 76.8160817 30.6578677, 76.8161917 30.6578862)",,
757219705,False,,tertiary,True,29.869999999999997,,"LINESTRING (76.8159984 30.6578515, 76.8157974 30.6578124, 76.8156975 30.6577814)",,
492728178,False,,residential,False,26.563,,"LINESTRING (76.8162628 30.6582294, 76.8162702 30.6584682)",,
492728176,False,,residential,False,58.641000000000005,,"LINESTRING (76.8162628 30.6582294, 76.816632 30.6582242, 76.8168758 30.6582257)",,
492728176,False,,residential,True,57.637,,"LINESTRING (76.8162628 30.6582294, 76.8161081 30.6581979, 76.8160656 30.6581718, 76.8160304 30.6581371, 76.8160064 30.6580934, 76.8160002 30.6580562, 76.8159984 30.6578515)",,
991179591,False,,residential,True,112.035,,"LINESTRING (76.8162628 30.6582294, 76.815714 30.6582825, 76.8156787 30.658273, 76.8156585 30.6582523, 76.8156498 30.658219, 76.8156975 30.6577814)",,
492728176,False,,residential,False,37.463,,"LINESTRING (76.8176873 30.6582116, 76.8176679 30.6578751)",,
492728181,False,,residential,False,39.651,,"LINESTRING (76.8176873 30.6582116, 76.8176965 30.6585681)",,
492728176,False,,residential,True,38.555,,"LINESTRING (76.8176873 30.6582116, 76.817548 30.6582146, 76.8172843 30.6582178)",,
492728177,False,,residential,False,36.895,,"LINESTRING (76.8168761 30.6578939, 76.8168758 30.6582257)",,
757219705,False,,tertiary,False,44.281,,"LINESTRING (76.8168761 30.6578939, 76.817339 30.6578888)",,
757219705,False,,tertiary,True,65.48,,"LINESTRING (76.8168761 30.6578939, 76.8167415 30.6578885, 76.8161917 30.6578862)",,
492728177,False,,residential,False,22.395,,"LINESTRING (76.8168866 30.6584622, 76.8168882 30.6586636)",,
492728177,False,,residential,True,26.318,,"LINESTRING (76.8168866 30.6584622, 76.8168758 30.6582257)",,
492728179,False,,residential,True,58.965,,"LINESTRING (76.8168866 30.6584622, 76.8165132 30.6584642, 76.8162702 30.6584682)",,
492728177,False,,residential,True,22.395,,"LINESTRING (76.8168882 30.6586636, 76.8168866 30.6584622)",,
492728178,False,,residential,False,13.99,,"LINESTRING (76.8162702 30.6584682, 76.8162683 30.658594)",,
492728178,False,,residential,True,26.563,,"LINESTRING (76.8162702 30.6584682, 76.8162628 30.6582294)",,
492728179,False,,residential,False,58.965,,"LINESTRING (76.8162702 30.6584682, 76.8165132 30.6584642, 76.8168866 30.6584622)",,
492728178,False,,residential,True,19.12,,"LINESTRING (76.8162498 30.6597017, 76.8162606 30.65953)",,
492732994,False,,residential,False,99.37,,"LINESTRING (76.8162498 30.6597017, 76.8172886 30.6596908)",,
492728178,False,,residential,False,16.505,,"LINESTRING (76.8162634 30.6590791, 76.8162597 30.6592275)",,
492728178,False,,residential,True,18.392,,"LINESTRING (76.8162634 30.6590791, 76.8162633 30.6589137)",,
492728180,False,,residential,False,138.548,,"LINESTRING (76.8162634 30.6590791, 76.8164964 30.6590703, 76.8168711 30.6590644, 76.8172864 30.6590725, 76.8174467 30.6590778, 76.8176213 30.6590917, 76.8177102 30.6590991)",,
492728180,False,,residential,False,31.272,,"LINESTRING (76.8177102 30.6590991, 76.8180293 30.6591603)",,
492728181,False,,residential,True,59.059,,"LINESTRING (76.8177102 30.6590991, 76.8176965 30.6585681)",,
492728180,False,,residential,True,138.548,,"LINESTRING (76.8177102 30.6590991, 76.8176213 30.6590917, 76.8174467 30.6590778, 76.8172864 30.6590725, 76.8168711 30.6590644, 76.8164964 30.6590703, 76.8162634 30.6590791)",,
492728180,False,,residential,True,31.272,,"LINESTRING (76.8180293 30.6591603, 76.8177102 30.6590991)",,
991179589,False,,residential,True,49.988,,"LINESTRING (76.8180293 30.6591603, 76.8185519 30.6591605)",,
"[1102853716, 492728183]",False,,residential,True,95.512,,"LINESTRING (76.8180293 30.6591603, 76.8180335 30.6590827, 76.8180291 30.6586111, 76.8180209 30.6585876, 76.8180008 30.6585726, 76.8179753 30.658568, 76.8176965 30.6585681)",,
492728176,False,,residential,False,38.555,,"LINESTRING (76.8172843 30.6582178, 76.817548 30.6582146, 76.8176873 30.6582116)",,
492728176,False,,residential,True,39.104,,"LINESTRING (76.8172843 30.6582178, 76.8170137 30.6582178, 76.8168758 30.6582257)",,
492728182,False,,residential,False,68.545,,"LINESTRING (76.8172843 30.6582178, 76.8172899 30.6584971, 76.8172917 30.6588342)",,
492728182,False,,residential,True,68.545,,"LINESTRING (76.8172917 30.6588342, 76.8172899 30.6584971, 76.8172843 30.6582178)",,
492732994,False,,residential,True,99.37,,"LINESTRING (76.8172886 30.6596908, 76.8162498 30.6597017)",,
492728178,False,,residential,False,19.12,,"LINESTRING (76.8162606 30.65953, 76.8162498 30.6597017)",,
492732997,False,,residential,True,81.407,,"LINESTRING (76.8162606 30.65953, 76.8154096 30.6595198)",,
492728178,False,,residential,True,33.637,,"LINESTRING (76.8162606 30.65953, 76.8162606 30.6594065, 76.8162597 30.6592275)",,
492732997,False,,residential,False,19.563,,"LINESTRING (76.8152051 30.6595173, 76.8154096 30.6595198)",,
492732997,False,,residential,True,31.26,,"LINESTRING (76.8152051 30.6595173, 76.8148783 30.6595148)",,
492733000,False,,residential,False,71.456,,"LINESTRING (76.8152051 30.6595173, 76.8152197 30.6601598)",,
492728178,False,,residential,True,16.505,,"LINESTRING (76.8162597 30.6592275, 76.8162634 30.6590791)",,
492728178,False,,residential,False,33.637,,"LINESTRING (76.8162597 30.6592275, 76.8162606 30.6594065, 76.8162606 30.65953)",,
492733016,False,,residential,True,70.774,,"LINESTRING (76.8162597 30.6592275, 76.815832 30.6592256, 76.8155198 30.659227)",,
492733018,False,,residential,False,34.552,,"LINESTRING (76.8150089 30.6589132, 76.8153701 30.6589167)",,
492733016,False,,residential,False,83.85,,"LINESTRING (76.8150089 30.6589132, 76.8150013 30.659209, 76.8150092 30.6592241, 76.815029 30.6592334, 76.8155198 30.659227)",,
492733016,False,,residential,True,54.144,,"LINESTRING (76.8150089 30.6589132, 76.8150218 30.6585872, 76.8150267 30.6585261, 76.8150409 30.6584733, 76.8150633 30.6584323)",,
492728178,False,,residential,False,18.392,,"LINESTRING (76.8162633 30.6589137, 76.8162634 30.6590791)",,
492728178,False,,residential,True,35.552,,"LINESTRING (76.8162633 30.6589137, 76.8162683 30.658594)",,
492733018,False,,residential,True,70.592,,"LINESTRING (76.8162633 30.6589137, 76.8155253 30.658916)",,
492733020,False,,residential,False,34.586,,"LINESTRING (76.8155198 30.659227, 76.8155253 30.658916)",,
492733016,False,,residential,False,70.774,,"LINESTRING (76.8155198 30.659227, 76.815832 30.6592256, 76.8162597 30.6592275)",,
492733016,False,,residential,True,83.85,,"LINESTRING (76.8155198 30.659227, 76.815029 30.6592334, 76.8150092 30.6592241, 76.8150013 30.659209, 76.8150089 30.6589132)",,
237303773,True,NH7,trunk,False,15.501,2,"LINESTRING (76.821325 30.6553408, 76.821327 30.655301, 76.8213393 30.655202)",Dakshin Marg,
1076328023,True,,tertiary,False,64.26,,"LINESTRING (76.821325 30.6553408, 76.8215612 30.6554823, 76.8216854 30.655561, 76.8218914 30.6556484)",,
608253468,False,,residential,False,95.208,,"LINESTRING (76.8215745 30.6601446, 76.8215665 30.6592884)",,
608253471,False,,residential,True,79.55,,"LINESTRING (76.8215745 30.6601446, 76.8207429 30.6601539)",,
187921884,True,NH5,trunk_link,False,43.834,2,"LINESTRING (76.8198651 30.660104, 76.8200928 30.6597619)",Dakshin Marg,
1067767312,True,,trunk_link,False,11.737,,"LINESTRING (76.8206424 30.6583006, 76.820598 30.658399)",,
608253468,False,,residential,True,95.208,,"LINESTRING (76.8215665 30.6592884, 76.8215745 30.6601446)",,
435697221,True,,unclassified,False,79.038,,"LINESTRING (76.8215665 30.6592884, 76.8217972 30.6591994, 76.8220281 30.6591103, 76.8222411 30.6590203, 76.8223157 30.6589888)",,
608253470,False,,residential,True,63.172,,"LINESTRING (76.8207377 30.6595858, 76.8207429 30.6601539)",,
435697221,True,,unclassified,False,85.916,,"LINESTRING (76.8207377 30.6595858, 76.8212449 30.6594125, 76.8215665 30.6592884)",,
608253470,False,,residential,False,63.172,,"LINESTRING (76.8207429 30.6601539, 76.8207377 30.6595858)",,
608253471,False,,residential,False,79.55,,"LINESTRING (76.8207429 30.6601539, 76.8215745 30.6601446)",,
608255528,False,,residential,True,29.834,,"LINESTRING (76.824088 30.6513054, 76.8243237 30.6514811)",,
608255529,False,,residential,False,133.145,,"LINESTRING (76.824088 30.6513054, 76.824088 30.6525028)",,
608255530,False,,residential,False,23.124,,"LINESTRING (76.8246003 30.6529344, 76.8245861 30.6527268)",,
608255531,False,,residential,True,28.434,,"LINESTRING (76.8246003 30.6529344, 76.8248269 30.6527689)",,
675935421,False,,residential,False,17.995,,"LINESTRING (76.8246003 30.6529344, 76.8245977 30.6529979, 76.8245913 30.6530342, 76.8245815 30.6530952)",,
608255529,False,,residential,True,133.145,,"LINESTRING (76.824088 30.6525028, 76.824088 30.6513054)",,
608255544,False,,residential,False,46.978,,"LINESTRING (76.824088 30.6525028, 76.8245791 30.6525027)",,
608255544,False,,residential,True,70.385,,"LINESTRING (76.824088 30.6525028, 76.8233522 30.652503)",,
608255528,False,,residential,False,35.493,,"LINESTRING (76.8245753 30.6517157, 76.8243237 30.6514811)",,
992422244,False,,residential,True,29.326,,"LINESTRING (76.8245753 30.6517157, 76.8246294 30.6514561)",,
608255530,False,,residential,True,45.205999999999996,,"LINESTRING (76.8245753 30.6517157, 76.8245708 30.6517715, 76.8245681 30.6521221)",,
608255530,False,,residential,True,42.334,,"LINESTRING (76.8245681 30.6521221, 76.8245791 30.6525027)",,
608255532,False,,residential,False,41.33,,"LINESTRING (76.8245681 30.6521221, 76.8250001 30.6521161)",,
608255530,False,,residential,False,45.205999999999996,,"LINESTRING (76.8245681 30.6521221, 76.8245708 30.6517715, 76.8245753 30.6517157)",,
608255544,False,,residential,False,70.385,,"LINESTRING (76.8233522 30.652503, 76.824088 30.6525028)",,
608256518,False,,residential,True,24.983,,"LINESTRING (76.8233522 30.652503, 76.8233627 30.6527275)",,
608256518,False,,residential,False,51.090999999999994,,"LINESTRING (76.8233522 30.652503, 76.8233517 30.6524442, 76.8233369 30.6524168, 76.8233066 30.6524049, 76.8232615 30.6524048, 76.8229093 30.6524084)",,
608255530,False,,residential,False,42.334,,"LINESTRING (76.8245791 30.6525027, 76.8245681 30.6521221)",,
608255530,False,,residential,True,24.928,,"LINESTRING (76.8245791 30.6525027, 76.8245861 30.6527268)",,
608255544,False,,residential,True,46.978,,"LINESTRING (76.8245791 30.6525027, 76.824088 30.6525028)",,
992422247,False,,residential,True,42.823,,"LINESTRING (76.8245791 30.6525027, 76.8250266 30.6524921)",,
237303772,True,NH152,tertiary,False,21.811,2,"LINESTRING (76.8214949 30.6536696, 76.8215161 30.6534743)",Dakshin Marg,
608256516,False,,residential,True,46.076,,"LINESTRING (76.8214949 30.6536696, 76.8219765 30.6536623)",,
608256523,False,,residential,False,26.154,,"LINESTRING (76.8242221 30.6574407, 76.8239487 30.6574436)",,
608256516,False,,residential,False,48.182,,"LINESTRING (76.8224801 30.653654, 76.8219765 30.6536623)",,
608256521,False,,residential,False,24.117,,"LINESTRING (76.8224801 30.653654, 76.8224697 30.6534373)",,
608256521,False,,residential,True,20.714,,"LINESTRING (76.8224801 30.653654, 76.8224865 30.6538402)",,
1102785007,False,,residential,False,80.56,,"LINESTRING (76.8224801 30.653654, 76.8233221 30.6536394)",,
608256520,False,,residential,True,42.942,,"LINESTRING (76.8231251 30.6537697, 76.8231344 30.6541558)",,
608256520,False,,residential,False,42.942,,"LINESTRING (76.8231344 30.6541558, 76.8231251 30.6537697)",,
608256522,False,,residential,False,19.495,,"LINESTRING (76.8231344 30.6541558, 76.8233382 30.6541548)",,
608256520,False,,residential,True,60.932,,"LINESTRING (76.8231344 30.6541558, 76.8230747 30.6541583, 76.8224975 30.654162)",,
608256519,False,,residential,False,91.312,,"LINESTRING (76.8224697 30.6534373, 76.8215161 30.6534743)",,
608256519,False,,residential,True,16.27,,"LINESTRING (76.8224697 30.6534373, 76.8226396 30.6534305)",,
608256521,False,,residential,True,24.117,,"LINESTRING (76.8224697 30.6534373, 76.8224801 30.653654)",,
237303772,True,NH152,tertiary,False,23.509,2,"LINESTRING (76.8216305 30.6524214, 76.8216534 30.6522109)",Dakshin Marg,
608256518,False,,residential,True,75.499,,"LINESTRING (76.8216305 30.6524214, 76.8224197 30.6524134)",,
608256518,False,,residential,False,35.701,,"LINESTRING (76.8233784 30.6534132, 76.8233664 30.6530923)",,
608256519,False,,residential,False,70.698,,"LINESTRING (76.8233784 30.6534132, 76.8226396 30.6534305)",,
608256519,False,,residential,True,30.235000000000003,,"LINESTRING (76.8233784 30.6534132, 76.8236116 30.6534167, 76.8236376 30.6534241, 76.8236571 30.6534425, 76.8236636 30.6534646)",,
608256519,False,,residential,False,16.27,,"LINESTRING (76.8226396 30.6534305, 76.8224697 30.6534373)",,
608256519,False,,residential,True,70.698,,"LINESTRING (76.8226396 30.6534305, 76.8233784 30.6534132)",,
758611754,False,,residential,True,37.673,,"LINESTRING (76.8226396 30.6534305, 76.8226403 30.6530917)",,
608256521,False,,residential,False,35.798,,"LINESTRING (76.8224975 30.654162, 76.8224865 30.6538402)",,
675926089,False,,residential,True,47.256,,"LINESTRING (76.8224975 30.654162, 76.8220035 30.6541585)",,
608256520,False,,residential,False,60.932,,"LINESTRING (76.8224975 30.654162, 76.8230747 30.6541583, 76.8231344 30.6541558)",,
237303772,True,NH152,tertiary,False,39.769,2,"LINESTRING (76.8215161 30.6534743, 76.8215548 30.6531182)",Dakshin Marg,
608256519,False,,residential,True,91.312,,"LINESTRING (76.8215161 30.6534743, 76.8224697 30.6534373)",,
492268693,False,,residential,False,61.535,,"LINESTRING (76.8196864 30.6573879, 76.8197076 30.657941)",,
492268693,False,,residential,True,43.498,,"LINESTRING (76.8196864 30.6573879, 76.8196767 30.6571333, 76.8196864 30.6569971)",,
660066440,False,,residential,True,129.251,,"LINESTRING (76.8196864 30.6573879, 76.819574 30.6574708, 76.8193607 30.6576277, 76.8191742 30.6577766, 76.8191045 30.6578193, 76.8190066 30.6578481, 76.8189141 30.6578585, 76.8187934 30.65787, 76.8185292 30.657877)",,
417536039,False,,tertiary,True,12.078,,"LINESTRING (76.8185351 30.6577685, 76.8185292 30.657877)",,
417536039,False,,tertiary,False,81.465,,"LINESTRING (76.8185351 30.6577685, 76.8185494 30.6575078, 76.8185422 30.6570362)",,
492268699,False,,residential,False,45.515,,"LINESTRING (76.8185351 30.6577685, 76.8186832 30.6577144, 76.8187431 30.6576834, 76.8187908 30.6576523, 76.8189287 30.657546)",,
660066441,False,,residential,True,51.589,,"LINESTRING (76.8186325 30.6599927, 76.8186244 30.6595288)",,
660066441,False,,residential,False,51.589,,"LINESTRING (76.8186244 30.6595288, 76.8186325 30.6599927)",,
492268701,False,,residential,False,99.70100000000001,,"LINESTRING (76.8186244 30.6595288, 76.8189227 30.659528, 76.819378 30.6595315, 76.8196666 30.6595385)",,
"[417536029, 492268701]",False,,residential,"[False, True]",28.469,,"LINESTRING (76.8186244 30.6595288, 76.8185701 30.6595145, 76.8185547 30.6595024, 76.8185534 30.6594834, 76.8185526 30.6593132)",,
492268692,False,,residential,False,60.196,,"LINESTRING (76.81917 30.6569987, 76.8185422 30.6570362)",,
492268692,False,,residential,True,49.396,,"LINESTRING (76.81917 30.6569987, 76.8196864 30.6569971)",,
"[660080173, 1261366878]",False,,residential,True,80.157,,"LINESTRING (76.81917 30.6569987, 76.8189087 30.6572147, 76.8188229 30.6572747, 76.818788 30.6573186, 76.8187961 30.6573647, 76.8189287 30.657546)",,
675341935,False,,residential,True,59.331,,"LINESTRING (76.8153077 30.6576549, 76.8153597 30.6571232)",,
757219705,False,,tertiary,False,39.851,,"LINESTRING (76.8153077 30.6576549, 76.8156975 30.6577814)",,
492733016,False,,residential,False,31.651,,"LINESTRING (76.8153077 30.6576549, 76.8152255 30.6576952, 76.8150685 30.6578471)",,
675341934,False,,residential,True,21.918,,"LINESTRING (76.8153597 30.6571232, 76.8151306 30.6571194)",,
675341935,False,,residential,False,59.331,,"LINESTRING (76.8153597 30.6571232, 76.8153077 30.6576549)",,
675341935,False,,residential,True,78.256,,"LINESTRING (76.8153597 30.6571232, 76.8161778 30.657119)",,
991180238,False,,residential,False,62.086,,"LINESTRING (76.8153597 30.6571232, 76.8153995 30.6565659)",,
492275075,False,,residential,False,3.024,,"LINESTRING (76.8161778 30.657119, 76.8161724 30.6571458)",,
492275075,False,,residential,True,36.066,,"LINESTRING (76.8161778 30.657119, 76.8161715 30.6567947)",,
675341935,False,,residential,False,78.256,,"LINESTRING (76.8161778 30.657119, 76.8153597 30.6571232)",,
675351956,False,,residential,False,43.118,,"LINESTRING (76.8232163 30.6516874, 76.823667 30.6516816)",,permissive
675351956,False,,residential,True,44.764,,"LINESTRING (76.8232163 30.6516874, 76.8227484 30.6516935)",,permissive
992422239,False,,residential,False,45.527,,"LINESTRING (76.8232163 30.6516874, 76.8231921 30.6512785)",,permissive
992422239,False,,residential,True,43.562,,"LINESTRING (76.8232163 30.6516874, 76.8232242 30.6520791)",,permissive
675351955,False,,residential,True,41.312,,"LINESTRING (76.8236616 30.6513101, 76.823667 30.6516816)",,permissive
675351956,False,,residential,True,67.236,,"LINESTRING (76.8236777 30.6522862, 76.823667 30.6516816)",,permissive
675351955,False,,residential,False,41.312,,"LINESTRING (76.823667 30.6516816, 76.8236616 30.6513101)",,permissive
675351956,False,,residential,False,67.236,,"LINESTRING (76.823667 30.6516816, 76.8236777 30.6522862)",,permissive
675351956,False,,residential,True,43.118,,"LINESTRING (76.823667 30.6516816, 76.8232163 30.6516874)",,permissive
1262053175,False,,residential,False,55.756,,"LINESTRING (76.8217081 30.6517069, 76.8222909 30.6516994)",,
675370411,False,,residential,True,35.527,,"LINESTRING (76.8252876 30.6528485, 76.8252262 30.652754, 76.8250778 30.6525857)",,
992422249,False,,residential,True,30.151,,"LINESTRING (76.8252876 30.6528485, 76.8250486 30.6529276, 76.8249946 30.6529483)",,
608255531,False,,residential,False,16.658,,"LINESTRING (76.8252106 30.6524888, 76.8250778 30.6525857)",,
992422246,False,,residential,True,17.605,,"LINESTRING (76.8252106 30.6524888, 76.8250266 30.6524921)",,
492728177,False,,residential,False,26.318,,"LINESTRING (76.8168758 30.6582257, 76.8168866 30.6584622)",,
492728177,False,,residential,True,36.895,,"LINESTRING (76.8168758 30.6582257, 76.8168761 30.6578939)",,
492728176,False,,residential,False,39.104,,"LINESTRING (76.8168758 30.6582257, 76.8170137 30.6582178, 76.8172843 30.6582178)",,
492728176,False,,residential,True,58.641000000000005,,"LINESTRING (76.8168758 30.6582257, 76.816632 30.6582242, 76.8162628 30.6582294)",,
492275075,False,,residential,False,24.085,,"LINESTRING (76.8161792 30.6565782, 76.8161715 30.6567947)",,
675915920,False,,residential,True,24.748,,"LINESTRING (76.8161792 30.6565782, 76.8159206 30.6565713)",,
492275075,False,,residential,True,20.705,,"LINESTRING (76.8161792 30.6565782, 76.8161779 30.6564648, 76.8161824 30.6563921)",,
675915920,False,,residential,False,17.312,,"LINESTRING (76.8157397 30.6565664, 76.8159206 30.6565713)",,
675915920,False,,residential,True,58.255,,"LINESTRING (76.8157397 30.6565664, 76.8157516 30.6560426)",,
991180239,False,,residential,True,32.542,,"LINESTRING (76.8157397 30.6565664, 76.8153995 30.6565659)",,
237303772,True,NH152,tertiary,False,68.094,2,"LINESTRING (76.8214308 30.6542795, 76.82144 30.6541912, 76.8214779 30.6538254, 76.8214949 30.6536696)",Dakshin Marg,
675926089,False,,residential,False,64.86000000000001,,"LINESTRING (76.8214308 30.6542795, 76.8218178 30.6542895, 76.821845 30.6542853, 76.8218608 30.6542723, 76.8218701 30.6542515, 76.8218762 30.6541849, 76.8218927 30.6541679, 76.8219192 30.6541609, 76.8220035 30.6541585)",,
675930963,False,,residential,True,47.942,,"LINESTRING (76.8237017 30.6583427, 76.8237188 30.6579118)",,
675930964,False,,residential,True,115.38699999999997,,"LINESTRING (76.8237017 30.6583427, 76.823899 30.6583372, 76.8240197 30.6583119, 76.8240452 30.658298, 76.824068 30.6582761, 76.8241109 30.6579312, 76.8241069 30.6579081, 76.8240881 30.6579023, 76.8240224 30.6578977, 76.8237188 30.6579118)",,
675930964,False,,residential,False,65.146,,"LINESTRING (76.8237017 30.6583427, 76.8234812 30.6583506, 76.8234395 30.6583511, 76.8234122 30.6583292, 76.8233491 30.6581273, 76.8233062 30.6580142)",,
675930963,False,,residential,False,47.942,,"LINESTRING (76.8237188 30.6579118, 76.8237017 30.6583427)",,
675930964,False,,residential,False,115.38700000000001,,"LINESTRING (76.8237188 30.6579118, 76.8240224 30.6578977, 76.8240881 30.6579023, 76.8241069 30.6579081, 76.8241109 30.6579312, 76.824068 30.6582761, 76.8240452 30.658298, 76.8240197 30.6583119, 76.823899 30.6583372, 76.8237017 30.6583427)",,
675930964,False,,residential,True,48.805,,"LINESTRING (76.8237188 30.6579118, 76.8233518 30.6579288, 76.8233089 30.6579335, 76.8232968 30.6579438, 76.8232982 30.6579635, 76.8233062 30.6580142)",,
675930964,False,,residential,True,42.927,,"LINESTRING (76.8233062 30.6580142, 76.8228717 30.6581108)",,
675930964,False,,residential,False,48.805,,"LINESTRING (76.8233062 30.6580142, 76.8232982 30.6579635, 76.8232968 30.6579438, 76.8233089 30.6579335, 76.8233518 30.6579288, 76.8237188 30.6579118)",,
675930964,False,,residential,True,65.14599999999999,,"LINESTRING (76.8233062 30.6580142, 76.8233491 30.6581273, 76.8234122 30.6583292, 76.8234395 30.6583511, 76.8234812 30.6583506, 76.8237017 30.6583427)",,
287880881,False,,tertiary,False,52.446,,"LINESTRING (76.8228717 30.6581108, 76.8227558 30.6576498)",,
675930964,False,,residential,False,42.927,,"LINESTRING (76.8228717 30.6581108, 76.8233062 30.6580142)",,
287880881,False,,tertiary,True,93.85900000000001,,"LINESTRING (76.8228717 30.6581108, 76.8229764 30.6585272, 76.8230227 30.6587116, 76.8230382 30.6588029, 76.8230613 30.6589386)",,
608256518,False,,residential,False,40.566,,"LINESTRING (76.8233664 30.6530923, 76.8233627 30.6527275)",,
608256518,False,,residential,True,35.701,,"LINESTRING (76.8233664 30.6530923, 76.8233784 30.6534132)",,
