osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
978028038,,,residential,False,False,30.57,"LINESTRING (85.3290792 23.3727502, 85.3293769 23.3727803)",,,
1233217478,,,residential,False,False,34.557,"LINESTRING (85.3290792 23.3727502, 85.329106 23.3724404)",,,
978028038,,,residential,False,True,173.859,"LINESTRING (85.3290792 23.3727502, 85.3290148 23.372749, 85.3281069 23.3727059, 85.3279929 23.372704, 85.3278789 23.3727169, 85.3277582 23.3727379, 85.3273934 23.372829)",,,
978028040,,,residential,False,True,233.639,"LINESTRING (85.3294037 23.3729624, 85.3289545 23.3729982, 85.3282557 23.3730653, 85.328188 23.373066, 85.3281337 23.3730658, 85.3277206 23.3730326, 85.3276647 23.3730318, 85.3276177 23.3730358, 85.3275624 23.3730499, 85.3271454 23.3731738)",,,
61409229,MDR011,Kutcheri Road,secondary,True,False,16.304,"LINESTRING (85.3234975 23.3719217, 85.3234796 23.3720674)",,20,
364088576,,,residential,False,True,182.617,"LINESTRING (85.3234975 23.3719217, 85.3230763 23.3720249, 85.3226714 23.3720872, 85.3223044 23.3721525, 85.3220507 23.3721883, 85.3218591 23.3722098, 85.321741 23.3722238)",,,
978028039,,,residential,False,False,53.858000000000004,"LINESTRING (85.3252691 23.3736925, 85.32543 23.3735891, 85.325677 23.3733865)",,,
364128792,,,residential,False,False,89.451,"LINESTRING (85.325677 23.3733865, 85.3256291 23.3733379, 85.3254828 23.3731826, 85.3253788 23.3730661, 85.3252896 23.3729717, 85.3252073 23.3728772, 85.3251387 23.3727555)",,,
364128792,,,residential,False,True,124.18900000000001,"LINESTRING (85.325677 23.3733865, 85.3258029 23.3735142, 85.3259538 23.3736674, 85.3260978 23.3738374, 85.3262167 23.3740042, 85.3262892 23.3741006, 85.3263688 23.3742935)",,,
978028039,,,residential,False,True,53.858000000000004,"LINESTRING (85.325677 23.3733865, 85.32543 23.3735891, 85.3252691 23.3736925)",,,
364135185,,Morahabadi Road,secondary,False,True,42.892,"LINESTRING (85.3271454 23.3731738, 85.3271816 23.3735581)",,,
364135185,,Morahabadi Road,secondary,False,False,86.546,"LINESTRING (85.3271454 23.3731738, 85.3270235 23.3728276, 85.3269409 23.3726782, 85.3267684 23.3724887)",,,
978028040,,,residential,False,False,233.63899999999998,"LINESTRING (85.3271454 23.3731738, 85.3275624 23.3730499, 85.3276177 23.3730358, 85.3276647 23.3730318, 85.3277206 23.3730326, 85.3281337 23.3730658, 85.328188 23.373066, 85.3282557 23.3730653, 85.3289545 23.3729982, 85.3294037 23.3729624)",,,
364088575,,,residential,False,False,23.251,"LINESTRING (85.3294414 23.370056, 85.3294504 23.3700763, 85.3295321 23.3702478)",,,
364088575,,,residential,False,True,53.163000000000004,"LINESTRING (85.3294414 23.370056, 85.3293818 23.3699208, 85.3293334 23.3698156, 85.3292765 23.3696953, 85.3292526 23.3696112)",,,
978040777,,,residential,False,True,73.37700000000001,"LINESTRING (85.3294414 23.370056, 85.3291845 23.3701151, 85.3291248 23.37012, 85.3290886 23.3701095, 85.3290155 23.3700855, 85.3289706 23.3700781, 85.3289283 23.3700757, 85.3287378 23.3700758)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,False,5.498,"LINESTRING (85.3299213 23.3713567, 85.3298677 23.3713616)",,,
978043264,,,residential,False,True,48.97,"LINESTRING (85.3283389 23.370397, 85.3281062 23.3704653, 85.3278783 23.3705196)",,,
978043265,,,residential,False,True,47.707,"LINESTRING (85.3281914 23.370256, 85.3278594 23.3703391, 85.3278434 23.370357, 85.3278387 23.3703791, 85.3278559 23.3704447)",,,
978057793,,,residential,False,False,60.19500000000001,"LINESTRING (85.3232132 23.373346, 85.3233513 23.373362, 85.3236135 23.3733774, 85.3238013 23.3733772)",,,
61409229,MDR011,Kutcheri Road,secondary,True,False,22.251,"LINESTRING (85.3238013 23.3733772, 85.3238488 23.3735725)",,20,
978057793,,,residential,False,True,60.195,"LINESTRING (85.3238013 23.3733772, 85.3236135 23.3733774, 85.3233513 23.373362, 85.3232132 23.373346)",,,
978057794,,,residential,False,True,83.77600000000001,"LINESTRING (85.324679 23.373117, 85.3244215 23.3732525, 85.3242485 23.373314, 85.3239147 23.3733653)",,,
978057801,,,residential,False,False,22.43,"LINESTRING (85.3238567 23.3677948, 85.3238691 23.3679962)",,,
978057801,,,residential,False,True,22.364,"LINESTRING (85.3238567 23.3677948, 85.3238442 23.367594)",,,
978057799,,,residential,False,True,112.10300000000001,"LINESTRING (85.3238567 23.3677948, 85.3232494 23.3678616, 85.3227644 23.3678979)",,,
364088604,,,residential,False,False,32.587,"LINESTRING (85.321834 23.3685393, 85.3218314 23.3685182, 85.3218166 23.3683644, 85.3218105 23.3682471)",,,
364088604,,,residential,False,True,33.591,"LINESTRING (85.321834 23.3685393, 85.3218474 23.3686455, 85.3218664 23.3688399)",,,
978057800,,,residential,False,True,125.006,"LINESTRING (85.321834 23.3685393, 85.321117 23.3686125, 85.3206147 23.3686408)",,,
287431336,,marwari womens clge Road,unclassified,False,False,7.242,"LINESTRING (85.3206147 23.3686408, 85.3206169 23.3685757)",,,
287431336,,marwari womens clge Road,unclassified,False,True,33.241,"LINESTRING (85.3206147 23.3686408, 85.3206045 23.3689396)",,,
978057800,,,residential,False,False,125.006,"LINESTRING (85.3206147 23.3686408, 85.321117 23.3686125, 85.321834 23.3685393)",,,
978057801,,,residential,False,False,22.364,"LINESTRING (85.3238442 23.367594, 85.3238567 23.3677948)",,,
287429484,,vishnu gali,residential,False,False,113.744,"LINESTRING (85.3238442 23.367594, 85.3235472 23.367629, 85.3231497 23.3676888, 85.3227404 23.3677327)",,,
287429484,,vishnu gali,residential,False,True,90.83099999999999,"LINESTRING (85.3238442 23.367594, 85.3245301 23.36753, 85.3247273 23.3674972)",,,
978057801,,,residential,False,True,77.787,"LINESTRING (85.3239414 23.3686926, 85.3238691 23.3679962)",,,
287429478,,lalji hirji,unclassified,False,False,212.441,"LINESTRING (85.3239414 23.3686926, 85.3229705 23.3687548, 85.3218664 23.3688399)",,,
287429478,,lalji hirji,unclassified,False,True,89.39399999999999,"LINESTRING (85.3239414 23.3686926, 85.3241023 23.3686729, 85.3243129 23.3686458, 85.3245851 23.3686212, 85.3247597 23.3686171, 85.3248123 23.3686158)",,,
287429987,,,residential,False,False,111.307,"LINESTRING (85.3238691 23.3679962, 85.3227861 23.368113)",,,
287429987,,,residential,False,True,89.175,"LINESTRING (85.3238691 23.3679962, 85.3247407 23.3679416)",,,
978057801,,,residential,False,False,77.787,"LINESTRING (85.3238691 23.3679962, 85.3239414 23.3686926)",,,
978057801,,,residential,False,True,22.43,"LINESTRING (85.3238691 23.3679962, 85.3238567 23.3677948)",,,
364133710,,upper bazar road,tertiary,False,True,10.917,"LINESTRING (85.3219995 23.3718164, 85.3220941 23.3717706)",,,
364133710,,upper bazar road,tertiary,False,False,60.888000000000005,"LINESTRING (85.3219995 23.3718164, 85.3218676 23.3719135, 85.3217634 23.3720094, 85.3216733 23.3721327, 85.3216169 23.372228)",,,
364133710,,upper bazar road,tertiary,False,True,117.383,"LINESTRING (85.3205244 23.3745362, 85.3206038 23.3744029, 85.3207416 23.3741179, 85.3209955 23.3735738)",,,
364133709,,,residential,False,False,9.256,"LINESTRING (85.3224005 23.3661084, 85.3223821 23.3661572, 85.3223826 23.3661888)",,,
979477977,,,residential,False,True,135.14,"LINESTRING (85.3224005 23.3661084, 85.3223534 23.3661047, 85.3223033 23.3660949, 85.3222514 23.3660932, 85.3221995 23.3660949, 85.3221441 23.3660965, 85.3220868 23.3660965, 85.3220296 23.3660916, 85.3219535 23.3660801, 85.321877 23.366071, 85.3218006 23.366062, 85.3217505 23.3660522, 85.3217075 23.3660407, 85.3216655 23.3660187, 85.3216163 23.3659967, 85.3215787 23.3659856, 85.3215429 23.3659865, 85.3215196 23.3659947, 85.3214892 23.3660078, 85.321457 23.3660275, 85.3214284 23.3660538, 85.3213944 23.366085, 85.3213622 23.3661047, 85.3213246 23.3661179, 85.3212745 23.3661326, 85.3211494 23.3661589)",,,
364088546,,,residential,False,False,49.096999999999994,"LINESTRING (85.3211494 23.3661589, 85.3211461 23.3661291, 85.3211317 23.3660323, 85.3211166 23.365944, 85.3211009 23.3658567, 85.3210852 23.3657964, 85.321059 23.3657264)",,,
364088546,,,residential,False,True,20.115,"LINESTRING (85.3211494 23.3661589, 85.3211538 23.3661986, 85.3211581 23.3662584, 85.3211617 23.3663394)",,,
979477977,,,residential,False,False,135.14,"LINESTRING (85.3211494 23.3661589, 85.3212745 23.3661326, 85.3213246 23.3661179, 85.3213622 23.3661047, 85.3213944 23.366085, 85.3214284 23.3660538, 85.321457 23.3660275, 85.3214892 23.3660078, 85.3215196 23.3659947, 85.3215429 23.3659865, 85.3215787 23.3659856, 85.3216163 23.3659967, 85.3216655 23.3660187, 85.3217075 23.3660407, 85.3217505 23.3660522, 85.3218006 23.366062, 85.321877 23.366071, 85.3219535 23.3660801, 85.3220296 23.3660916, 85.3220868 23.3660965, 85.3221441 23.3660965, 85.3221995 23.3660949, 85.3222514 23.3660932, 85.3223033 23.3660949, 85.3223534 23.3661047, 85.3224005 23.3661084)",,,
364088563,,,residential,False,False,25.622,"LINESTRING (85.3209301 23.3664673, 85.3209157 23.3665398, 85.3209031 23.3665916, 85.3208715 23.3666911)",,,
364088563,,,residential,False,True,29.148999999999997,"LINESTRING (85.3209301 23.3664673, 85.3209496 23.366435, 85.3209907 23.3663927, 85.3210308 23.3663663, 85.3210844 23.3663529, 85.3211617 23.3663394)",,,
979484366,,,residential,False,True,21.669999999999998,"LINESTRING (85.3209301 23.3664673, 85.3208424 23.3664778, 85.3207887 23.3664799, 85.3207186 23.3664799)",,,
364088587,,,residential,False,False,10.368,"LINESTRING (85.3205228 23.3658765, 85.3204242 23.3658989)",,,
364088587,,,residential,False,True,57.236999999999995,"LINESTRING (85.3205228 23.3658765, 85.3205903 23.3658601, 85.3208082 23.3658027, 85.321059 23.3657264)",,,
979484365,,,residential,False,False,71.38000000000001,"LINESTRING (85.3205228 23.3658765, 85.3205435 23.3659847, 85.3205575 23.3660319, 85.3205832 23.3660855, 85.3206112 23.3661305, 85.3206486 23.3661777, 85.3206813 23.3662313, 85.3207023 23.3662827, 85.3207116 23.366332, 85.320714 23.3663942, 85.3207186 23.3664799)",,,
368746473,,MARWARI COLLEGE ROAD,residential,False,False,43.605,"LINESTRING (85.3203551 23.3665177, 85.32047 23.3668954)",,,
368746473,,MARWARI COLLEGE ROAD,residential,False,True,63.081999999999994,"LINESTRING (85.3203551 23.3665177, 85.320338 23.3664615, 85.3202985 23.3663396, 85.3202589 23.3662176, 85.3202194 23.3660956, 85.3201798 23.3659737)",,,
979484366,,,residential,False,False,37.348,"LINESTRING (85.3203551 23.3665177, 85.3206322 23.3664863, 85.3207186 23.3664799)",,,
979484365,,,residential,False,True,71.38,"LINESTRING (85.3207186 23.3664799, 85.320714 23.3663942, 85.3207116 23.366332, 85.3207023 23.3662827, 85.3206813 23.3662313, 85.3206486 23.3661777, 85.3206112 23.3661305, 85.3205832 23.3660855, 85.3205575 23.3660319, 85.3205435 23.3659847, 85.3205228 23.3658765)",,,
979484366,,,residential,False,False,21.67,"LINESTRING (85.3207186 23.3664799, 85.3207887 23.3664799, 85.3208424 23.3664778, 85.3209301 23.3664673)",,,
979484366,,,residential,False,True,37.348,"LINESTRING (85.3207186 23.3664799, 85.3206322 23.3664863, 85.3203551 23.3665177)",,,
169375799,,,tertiary,False,True,21.449,"LINESTRING (85.3269923 23.3661169, 85.3267901 23.3661694)",,,
169375799,,,tertiary,False,False,43.134,"LINESTRING (85.3269923 23.3661169, 85.3271653 23.3660645, 85.3272839 23.3660252, 85.3273885 23.3659829)",,,
169375799,,,tertiary,False,False,47.036,"LINESTRING (85.3256343 23.3664137, 85.32582 23.3663912, 85.3259308 23.3663774, 85.3260906 23.3663549)",,,
169375799,,,tertiary,False,True,57.32300000000001,"LINESTRING (85.3256343 23.3664137, 85.3254486 23.3664362, 85.3252794 23.3664815, 85.3250854 23.3665179)",,,
364088629,,,residential,False,False,39.615,"LINESTRING (85.3259218 23.366036, 85.3259351 23.3660746, 85.3259588 23.3661348, 85.3259837 23.3661878, 85.3260097 23.3662373, 85.326056 23.3663058, 85.3260906 23.3663549)",,,
364088629,,,residential,False,True,35.098,"LINESTRING (85.3259218 23.366036, 85.3259114 23.3660058, 85.3258868 23.3659344, 85.3258574 23.3658698, 85.3257992 23.3657414)",,,
979504138,,,residential,False,False,75.92,"LINESTRING (85.3259218 23.366036, 85.3261155 23.3659902, 85.3261924 23.3659787, 85.3262414 23.3659787, 85.3262928 23.365983, 85.3263582 23.3659809, 85.3264072 23.365968, 85.3264586 23.3659487, 85.3265428 23.3659052, 85.3266271 23.3658618)",,,
364088611,,,residential,False,True,38.037,"LINESTRING (85.3266271 23.3658618, 85.326638 23.3658811, 85.3266808 23.3659609, 85.3267354 23.3660651, 85.3267901 23.3661694)",,,
979504138,,,residential,False,True,75.92000000000002,"LINESTRING (85.3266271 23.3658618, 85.3265428 23.3659052, 85.3264586 23.3659487, 85.3264072 23.365968, 85.3263582 23.3659809, 85.3262928 23.365983, 85.3262414 23.3659787, 85.3261924 23.3659787, 85.3261155 23.3659902, 85.3259218 23.366036)",,,
169375799,,,tertiary,False,False,86.605,"LINESTRING (85.3273885 23.3659829, 85.3274132 23.3659729, 85.3275387 23.3659197, 85.3276748 23.3658536, 85.3277932 23.3657922, 85.3279117 23.3657244, 85.3281273 23.3656018)",,,
169375799,,,tertiary,False,True,43.134,"LINESTRING (85.3273885 23.3659829, 85.3272839 23.3660252, 85.3271653 23.3660645, 85.3269923 23.3661169)",,,
1103402869,,,tertiary,False,False,3.416,"LINESTRING (85.3231934 23.3709756, 85.3232266 23.3709795)",,,
287495404,,JJ Road,unclassified,False,False,133.798,"LINESTRING (85.3231934 23.3709756, 85.3225384 23.3709597, 85.3219405 23.3709628, 85.321883 23.3709587)",,,
"[364088569, 978023586]",,,residential,False,"[False, True]",385.499,"LINESTRING (85.3231934 23.3709756, 85.3231456 23.3708101, 85.3231227 23.3707471, 85.3230998 23.3705468, 85.3230846 23.3703549, 85.3230724 23.3702428, 85.3230586 23.3701182, 85.3230556 23.3699991, 85.3230434 23.3698926, 85.3230403 23.3698478, 85.3230205 23.3697932, 85.3229854 23.3697498, 85.3229106 23.3696825, 85.322787 23.3696027, 85.3226253 23.3695733, 85.3206391 23.3697134)",,,
364133710,,upper bazar road,tertiary,False,False,142.859,"LINESTRING (85.3231934 23.3709756, 85.3223748 23.371558, 85.3220941 23.3717706)",,,
983895765,MDR011,,secondary,True,False,36.028,"LINESTRING (85.3239147 23.3733653, 85.3238157 23.3730543)",,,
978057794,,,residential,False,False,83.77600000000001,"LINESTRING (85.3239147 23.3733653, 85.3242485 23.373314, 85.3244215 23.3732525, 85.324679 23.373117)",,,
983895765,MDR011,,secondary,True,False,21.114,"LINESTRING (85.3239589 23.3735508, 85.3239147 23.3733653)",,,
978027441,,,residential,False,True,132.409,"LINESTRING (85.3239589 23.3735508, 85.3244671 23.3734684, 85.3247353 23.3734174, 85.3252275 23.3733047)",,,
422648667,MDR011,Mahatma Gandhi Road,secondary,True,False,5.417,"LINESTRING (85.3249404 23.3686303, 85.3249286 23.3685828)",2,,
425596550,,Purluia Road,unclassified,True,False,346.391,"LINESTRING (85.3249404 23.3686303, 85.3250428 23.3686214, 85.3251436 23.3686126, 85.3257536 23.3685828, 85.3269953 23.3685279, 85.3283288 23.3684622)",2,,
425596549,,Purluia Road,unclassified,True,False,12.241,"LINESTRING (85.3249286 23.3685828, 85.3248096 23.3685964)",2,,
422648667,MDR011,Mahatma Gandhi Road,secondary,True,False,228.97699999999998,"LINESTRING (85.3249286 23.3685828, 85.3249223 23.3685314, 85.3248628 23.3680487, 85.3248427 23.3678037, 85.3248345 23.3676375, 85.3248346 23.3674811, 85.32484 23.3673346, 85.3248547 23.3671906, 85.3248989 23.3668816, 85.3249151 23.3667117, 85.3249392 23.3665332)",2,,
44566340,,Chutia road,tertiary,False,False,8.125,"LINESTRING (85.3249392 23.3665332, 85.3248596 23.3665336)",,,
44566340,,Chutia road,tertiary,False,True,15.086,"LINESTRING (85.3249392 23.3665332, 85.3250116 23.366532, 85.3250854 23.3665179)",,,
44566340,,Chutia road,tertiary,False,True,8.125,"LINESTRING (85.3248596 23.3665336, 85.3249392 23.3665332)",,,
1214253997,MDR011,Mahatma Gandhi Road,secondary,True,False,24.515,"LINESTRING (85.3248596 23.3665336, 85.3248493 23.3666108, 85.3248292 23.3667523)",2,,
288638743,MDR011,Mahatma Gandhi Road,secondary,True,False,2.175,"LINESTRING (85.3248096 23.3685964, 85.3248123 23.3686158)",2,,
425596550,,Purluia Road,unclassified,True,False,12.699,"LINESTRING (85.3248168 23.3686433, 85.3249404 23.3686303)",2,,
288638743,MDR011,Mahatma Gandhi Road,secondary,True,False,140.826,"LINESTRING (85.3248168 23.3686433, 85.3248249 23.3686923, 85.3248359 23.368759, 85.3248567 23.3688901, 85.3248802 23.3690496, 85.3249057 23.3692108, 85.3249486 23.369446, 85.3249754 23.369643, 85.3249848 23.3697932, 85.3249833 23.3698082, 85.3249739 23.3698984)",2,,
1103402869,,,tertiary,False,True,3.416,"LINESTRING (85.3232266 23.3709795, 85.3231934 23.3709756)",,,
"[983895764, 61409229]",MDR011,Kutcheri Road,secondary,True,False,91.85499999999999,"LINESTRING (85.3232266 23.3709795, 85.3232321 23.3710136, 85.3232531 23.3710546, 85.3233248 23.3712164, 85.3234734 23.3717715)",,20,
983895765,MDR011,,secondary,True,False,46.321,"LINESTRING (85.3240581 23.3739573, 85.3239589 23.3735508)",,,
1120097815,,,residential,False,False,132.646,"LINESTRING (85.3240581 23.3739573, 85.3246559 23.3738186, 85.3247042 23.3738211, 85.3247444 23.3738531, 85.324908 23.3743652)",,,
1120097815,,,residential,False,True,132.64600000000002,"LINESTRING (85.324908 23.3743652, 85.3247444 23.3738531, 85.3247042 23.3738211, 85.3246559 23.3738186, 85.3240581 23.3739573)",,,
