osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,maxspeed,tunnel,lanes
850436449,residential,False,False,141.939,"LINESTRING (80.6453044 16.2415549, 80.6447646 16.241561, 80.6443959 16.2415807, 80.6439756 16.241591)",,,,,,
436670359,residential,False,False,95.954,"LINESTRING (80.6439756 16.241591, 80.6439968 16.2415069, 80.6440517 16.2412517, 80.6440708 16.2411532, 80.6440985 16.2410105, 80.6441528 16.2407451)",,,,,,
436670359,residential,False,True,40.48,"LINESTRING (80.6439756 16.241591, 80.6439385 16.2417384, 80.6438937 16.2419464)",,,,,,
850436449,residential,False,True,141.939,"LINESTRING (80.6439756 16.241591, 80.6443959 16.2415807, 80.6447646 16.241561, 80.6453044 16.2415549)",,,,,,
850436451,residential,False,False,99.947,"LINESTRING (80.6450072 16.2411281, 80.6450021 16.2409523, 80.644986 16.2405918, 80.6449655 16.2402302)",,,,,,
850436452,residential,False,True,108.042,"LINESTRING (80.6456728 16.241122, 80.6457528 16.2401534)",,,,,,
850436453,residential,False,False,12.659,"LINESTRING (80.6459946 16.2372843, 80.6458763 16.2372921)",,,,,,
850436453,residential,False,True,55.773,"LINESTRING (80.6453551 16.2373263, 80.6458763 16.2372921)",,,,,,
855305179,primary_link,False,True,7.243,"LINESTRING (80.6446078 16.2373746, 80.6445426 16.2373566)",,,,,,
850869971,primary,True,False,206.042,"LINESTRING (80.6446078 16.2373746, 80.6447057 16.2370365, 80.6449136 16.2363683, 80.6451428 16.2355943)",SH334,Tenali - Mangalagiri Road,,,,
436531642,primary,True,False,64.471,"LINESTRING (80.6445426 16.2373566, 80.6443838 16.237916)",SH334,,,,,
855305179,primary_link,False,False,7.243,"LINESTRING (80.6445426 16.2373566, 80.6446078 16.2373746)",,,,,,
855384698,primary_link,False,False,8.524,"LINESTRING (80.6435133 16.2419996, 80.64359 16.2420209)",,,,,,
309034222,residential,False,False,5.685,"LINESTRING (80.6497824 16.2362887, 80.6498347 16.2362983)",,,,40,,
1220653052,secondary,True,False,7.168,"LINESTRING (80.6497824 16.2362887, 80.6497904 16.2363527)",MDR,,,40,,
436677112,secondary,False,False,29.047,"LINESTRING (80.6508282 16.2381511, 80.6510981 16.2381841)",MDR,Gandhi Chowk Road,,,,
436677112,secondary,False,True,32.578,"LINESTRING (80.6508282 16.2381511, 80.6505255 16.238114)",MDR,Gandhi Chowk Road,,,,
1025425207,unclassified,False,False,66.939,"LINESTRING (80.6508282 16.2381511, 80.650851 16.2387527)",,,,,,
1025425207,unclassified,False,True,66.939,"LINESTRING (80.650851 16.2387527, 80.6508282 16.2381511)",,,,,,
436520744,residential,False,True,124.658,"LINESTRING (80.650851 16.2387527, 80.6507785 16.2387613, 80.6496894 16.2388666)",,,,,,
436520752,residential,False,False,62.167,"LINESTRING (80.6488914 16.2400931, 80.6483172 16.2401861)",,,,,,
436520752,residential,False,True,97.81,"LINESTRING (80.6488914 16.2400931, 80.6497948 16.2399467)",,,,,,
1063211720,residential,False,False,35.731,"LINESTRING (80.6488914 16.2400931, 80.6489183 16.2404134)",,,,,,
1063211720,residential,False,True,35.731,"LINESTRING (80.6489183 16.2404134, 80.6488914 16.2400931)",,,,,,
1063211722,residential,False,False,47.633,"LINESTRING (80.645946 16.2405867, 80.645946 16.2404991, 80.6459943 16.2401615)",,,,,,
436670358,residential,False,False,55.535,"LINESTRING (80.6459943 16.2401615, 80.6460495 16.2401612, 80.6462415 16.240169, 80.646364 16.240171, 80.6465139 16.2401815)",,,,,,
436670358,residential,False,True,25.808,"LINESTRING (80.6459943 16.2401615, 80.6459201 16.2401619, 80.6457528 16.2401534)",,,,,,
1063211722,residential,False,True,47.633,"LINESTRING (80.6459943 16.2401615, 80.645946 16.2404991, 80.645946 16.2405867)",,,,,,
1063211724,residential,False,True,98.559,"LINESTRING (80.646445 16.2372348, 80.6463055 16.2372554, 80.6462411 16.2373172, 80.6463001 16.2378685, 80.6463244 16.2379752)",,,,,,
850436453,residential,False,False,55.773,"LINESTRING (80.6458763 16.2372921, 80.6453551 16.2373263)",,,,,,
850436453,residential,False,True,12.659,"LINESTRING (80.6458763 16.2372921, 80.6459946 16.2372843)",,,,,,
1063211725,residential,False,True,111.00399999999999,"LINESTRING (80.6458763 16.2372921, 80.6458817 16.2372245, 80.6458924 16.23707, 80.6458495 16.2367918, 80.645847 16.2362974)",,,,,,
548332627,residential,False,False,33.267,"LINESTRING (80.6471532 16.2362112, 80.647464 16.2361897)",,,,,,
548332627,residential,False,True,36.018,"LINESTRING (80.6471532 16.2362112, 80.6468167 16.2362345)",,,,,,
1063211726,residential,False,False,91.607,"LINESTRING (80.6471532 16.2362112, 80.6471478 16.2358748, 80.6471424 16.2357717, 80.6471062 16.2353891)",,,,,,
848870806,secondary,False,True,13.452,"LINESTRING (80.6497604 16.2364702, 80.6497904 16.2363527)",MDR,Bose Road,,,,
848870806,secondary,False,False,108.483,"LINESTRING (80.6497604 16.2364702, 80.6495785 16.2371822, 80.6495794 16.2374247)",MDR,Bose Road,,,,
1146343514,residential,False,True,121.67500000000001,"LINESTRING (80.6497604 16.2364702, 80.6491638 16.2364384, 80.6491424 16.2365878, 80.6487573 16.2365847)",,,,,,
568673558,residential,False,False,45.924,"LINESTRING (80.6502993 16.2403182, 80.6503019 16.2399052)",,,,,,
568673558,residential,False,True,55.954,"LINESTRING (80.6502993 16.2403182, 80.6502961 16.2408214)",,,,,,
1148494652,residential,False,False,60.285999999999994,"LINESTRING (80.6502993 16.2403182, 80.6504789 16.2402901, 80.6505163 16.240482, 80.6506914 16.2404446)",,,,,,
848109503,secondary,True,False,18.967,"LINESTRING (80.6502972 16.2345186, 80.6503367 16.2343523)",,,,40,,
848858883,residential,False,True,8.375,"LINESTRING (80.6502972 16.2345186, 80.6502191 16.2345115)",,,,,,
309034367,residential,False,False,8.962,"LINESTRING (80.6502536 16.2343409, 80.6503367 16.2343523)",,,,,,
848109504,secondary,True,False,19.324,"LINESTRING (80.6502536 16.2343409, 80.6502191 16.2345115)",,,,40,,
436558874,residential,False,True,109.469,"LINESTRING (80.6419211 16.2415632, 80.6429423 16.2414742)",,,,,,
