osmid,lanes,highway,oneway,reversed,length,name,geometry,bridge
1084641105,,residential,False,True,23.935,,"LINESTRING (78.3864676 27.1784215, 78.3863566 27.1784067, 78.3863069 27.1784067, 78.3862312 27.1784298)",
1084641121,,residential,False,True,56.67099999999999,,"LINESTRING (78.3864676 27.1784215, 78.3865931 27.1783553, 78.3866075 27.1783449, 78.3866102 27.1783312, 78.3865985 27.1783184, 78.3864754 27.1782023, 78.3864652 27.1781807, 78.3864741 27.1781603, 78.3865201 27.1781239, 78.3865886 27.1780832)",
1084641105,,residential,False,False,22.605,,"LINESTRING (78.3869439 27.1787063, 78.3869809 27.1787215, 78.3870287 27.1787271, 78.3870892 27.1787175, 78.3871614 27.178691)",
1084641105,,residential,False,True,57.117000000000004,,"LINESTRING (78.3869439 27.1787063, 78.386879 27.1786597, 78.3867878 27.1785931, 78.3866733 27.1785177, 78.3865948 27.1784695, 78.3864676 27.1784215)",
1084641115,,residential,False,True,34.699,,"LINESTRING (78.3869439 27.1787063, 78.3867794 27.1788139, 78.3867322 27.1788397, 78.3866496 27.1788741)",
1084641105,,residential,False,True,9.293,,"LINESTRING (78.3872493 27.1786615, 78.3871614 27.178691)",
1084641105,,residential,False,False,25.357,,"LINESTRING (78.3872493 27.1786615, 78.3872893 27.1786528, 78.3873778 27.1786353, 78.3874582 27.1786287, 78.3875011 27.178621)",
1084641122,,residential,False,True,91.80199999999999,,"LINESTRING (78.3872493 27.1786615, 78.3870169 27.1784854, 78.3865886 27.1780832)",
1084641105,,residential,False,False,34.346,,"LINESTRING (78.3875011 27.178621, 78.3875408 27.1786029, 78.3876696 27.1785284, 78.3877265 27.1785065, 78.3877662 27.1785055, 78.3878134 27.1785074)",
1084641105,,residential,False,True,25.357,,"LINESTRING (78.3875011 27.178621, 78.3874582 27.1786287, 78.3873778 27.1786353, 78.3872893 27.1786528, 78.3872493 27.1786615)",
1084641111,,residential,False,True,23.118,,"LINESTRING (78.3875011 27.178621, 78.3874267 27.1785481, 78.3874154 27.1785328, 78.3874149 27.1785128, 78.3874256 27.178488, 78.3874433 27.1784636, 78.3874545 27.1784517)",
1084641105,,residential,False,False,63.457,,"LINESTRING (78.3878134 27.1785074, 78.3878863 27.1785323, 78.3879818 27.1785876, 78.3880912 27.1786792, 78.388287 27.1788805)",
1084641105,,residential,False,True,34.346000000000004,,"LINESTRING (78.3878134 27.1785074, 78.3877662 27.1785055, 78.3877265 27.1785065, 78.3876696 27.1785284, 78.3875408 27.1786029, 78.3875011 27.178621)",
1084641106,,residential,False,True,29.034,,"LINESTRING (78.3878134 27.1785074, 78.387623 27.1783375, 78.3876104 27.1783195)",
1084190676,,tertiary,False,False,26.576999999999998,,"LINESTRING (78.388287 27.1788805, 78.3883668 27.1788444, 78.388476 27.178785, 78.3885175 27.1787584)",
1084190676,,tertiary,False,True,69.571,,"LINESTRING (78.388287 27.1788805, 78.3882454 27.1788994, 78.3876651 27.1791727)",
1084641105,,residential,False,True,63.456999999999994,,"LINESTRING (78.388287 27.1788805, 78.3880912 27.1786792, 78.3879818 27.1785876, 78.3878863 27.1785323, 78.3878134 27.1785074)",
1084190676,,tertiary,False,False,20.047,,"LINESTRING (78.3883544 27.1776818, 78.3882657 27.1775197)",
1084641106,,residential,False,False,71.527,,"LINESTRING (78.3883544 27.1776818, 78.3877769 27.1780689)",
1084190676,,tertiary,False,True,141.05399999999997,,"LINESTRING (78.3883544 27.1776818, 78.3886234 27.1781739, 78.3887135 27.1783588, 78.3887584 27.1784511, 78.388784 27.1785058, 78.3887856 27.1785383, 78.3887724 27.1785637, 78.3887269 27.1786062, 78.3885936 27.1787095, 78.3885175 27.1787584)",
456120904,,residential,False,True,37.085,,"LINESTRING (78.3871369 27.1767996, 78.3874673 27.176642)",
1084641107,,residential,False,False,27.053,,"LINESTRING (78.3871369 27.1767996, 78.387246 27.1770227)",
456120904,,residential,False,False,61.387,,"LINESTRING (78.3871369 27.1767996, 78.3868989 27.1769131, 78.386585 27.1770519)",
1084641107,,residential,False,True,27.053,,"LINESTRING (78.387246 27.1770227, 78.3871369 27.1767996)",
1084641107,,residential,False,False,46.245,,"LINESTRING (78.387246 27.1770227, 78.3873315 27.1772009, 78.3873558 27.1772746, 78.3873698 27.1773575, 78.3873739 27.1774189)",
1084641113,,residential,False,True,58.397,,"LINESTRING (78.387246 27.1770227, 78.3870884 27.1771115, 78.3870573 27.1771382, 78.3870422 27.1771611, 78.387038 27.1771936, 78.3870197 27.1772174, 78.3869779 27.1772442, 78.3868029 27.1773475)",
1084641107,,residential,False,False,61.242000000000004,,"LINESTRING (78.3873979 27.1776435, 78.3874196 27.1777116, 78.3874463 27.177757, 78.3874897 27.1778013, 78.3877769 27.1780689)",
1084641107,,residential,False,True,25.108,,"LINESTRING (78.3873979 27.1776435, 78.3873826 27.1775493, 78.3873739 27.1774189)",
1084641108,,residential,False,False,44.957,,"LINESTRING (78.3873979 27.1776435, 78.3875818 27.1774975, 78.3877138 27.1774078, 78.3877464 27.1773844)",
1084641106,,residential,False,True,71.527,,"LINESTRING (78.3877769 27.1780689, 78.3883544 27.1776818)",
1084641106,,residential,False,False,36.01,,"LINESTRING (78.3877769 27.1780689, 78.3877046 27.1781173, 78.3876434 27.1781729, 78.3876077 27.1782115, 78.3875898 27.1782592, 78.3875911 27.1782921, 78.3876104 27.1783195)",
1084641107,,residential,False,True,61.242000000000004,,"LINESTRING (78.3877769 27.1780689, 78.3874897 27.1778013, 78.3874463 27.177757, 78.3874196 27.1777116, 78.3873979 27.1776435)",
1084641108,,residential,False,True,41.588,,"LINESTRING (78.3880741 27.1771501, 78.3877464 27.1773844)",
1084190676,,tertiary,False,False,78.209,,"LINESTRING (78.3880741 27.1771501, 78.3879402 27.1769172, 78.3876866 27.1765374)",
1084190676,,tertiary,False,True,45.263999999999996,,"LINESTRING (78.3880741 27.1771501, 78.3881056 27.1772048, 78.3882657 27.1775197)",
456120904,,residential,False,False,37.085,,"LINESTRING (78.3874673 27.176642, 78.3871369 27.1767996)",
456120904,,residential,False,True,24.614,,"LINESTRING (78.3874673 27.176642, 78.3876866 27.1765374)",
1084641109,,residential,False,False,90.667,,"LINESTRING (78.3874673 27.176642, 78.3875229 27.1768133, 78.3875415 27.1768781, 78.3875541 27.1769383, 78.3875478 27.1769632, 78.3875288 27.1769889, 78.3875198 27.1770098, 78.387518 27.1770306, 78.3875442 27.1770973, 78.3877464 27.1773844)",
1084641108,,residential,False,False,41.588,,"LINESTRING (78.3877464 27.1773844, 78.3880741 27.1771501)",
1084641108,,residential,False,True,44.95700000000001,,"LINESTRING (78.3877464 27.1773844, 78.3877138 27.1774078, 78.3875818 27.1774975, 78.3873979 27.1776435)",
1084641109,,residential,False,True,90.667,,"LINESTRING (78.3877464 27.1773844, 78.3875442 27.1770973, 78.387518 27.1770306, 78.3875198 27.1770098, 78.3875288 27.1769889, 78.3875478 27.1769632, 78.3875541 27.1769383, 78.3875415 27.1768781, 78.3875229 27.1768133, 78.3874673 27.176642)",
456120904,,residential,False,True,32.644,,"LINESTRING (78.3862895 27.1771826, 78.386585 27.1770519)",
1084641110,,residential,False,False,37.786,,"LINESTRING (78.3862895 27.1771826, 78.3865314 27.1774456)",
456120904,,residential,False,False,58.196,,"LINESTRING (78.3862895 27.1771826, 78.3862256 27.1772109, 78.3857645 27.1774188)",
1084641110,,residential,False,False,7.569,,"LINESTRING (78.3865314 27.1774456, 78.3865774 27.1775)",
1084641110,,residential,False,True,37.786,,"LINESTRING (78.3865314 27.1774456, 78.3862895 27.1771826)",
1084641119,,residential,False,False,55.775,,"LINESTRING (78.3865314 27.1774456, 78.3862911 27.1776397, 78.3862631 27.1776654, 78.3862555 27.1776829, 78.386257 27.1777106, 78.3862638 27.1777457, 78.3862562 27.177772, 78.3862426 27.1777909, 78.3862067 27.1778231)",
1084641110,,residential,False,True,7.569,,"LINESTRING (78.3865774 27.1775, 78.3865314 27.1774456)",
1084641113,,residential,False,False,28.02,,"LINESTRING (78.3865774 27.1775, 78.3868029 27.1773475)",
1084641110,,residential,False,False,37.38,,"LINESTRING (78.3865774 27.1775, 78.3866348 27.1775863, 78.3866935 27.177693, 78.38677 27.1777883)",
1084641110,,residential,False,False,17.337,,"LINESTRING (78.38677 27.1777883, 78.3868815 27.1779086)",
1084641110,,residential,False,True,37.38,,"LINESTRING (78.38677 27.1777883, 78.3866935 27.177693, 78.3866348 27.1775863, 78.3865774 27.1775)",
1084641112,,residential,False,False,73.012,,"LINESTRING (78.38677 27.1777883, 78.3869656 27.1776795, 78.3870429 27.1776337, 78.3870922 27.1775927, 78.3871394 27.1775488, 78.3871867 27.1775135, 78.3872392 27.1774762, 78.3872891 27.1774489, 78.3873739 27.1774189)",
1084641110,,residential,False,True,83.482,,"LINESTRING (78.3874545 27.1784517, 78.3872309 27.1782221, 78.3872074 27.1782021, 78.3871804 27.17819, 78.3871497 27.1781796, 78.387128 27.1781668, 78.3870766 27.1781146, 78.3869563 27.1779892, 78.3868815 27.1779086)",
1084641111,,residential,False,False,23.118000000000002,,"LINESTRING (78.3874545 27.1784517, 78.3874433 27.1784636, 78.3874256 27.178488, 78.3874149 27.1785128, 78.3874154 27.1785328, 78.3874267 27.1785481, 78.3875011 27.178621)",
1084641111,,residential,False,True,21.33,,"LINESTRING (78.3874545 27.1784517, 78.3874771 27.1784278, 78.3876104 27.1783195)",
1084641106,,residential,False,False,29.034,,"LINESTRING (78.3876104 27.1783195, 78.387623 27.1783375, 78.3878134 27.1785074)",
1084641106,,residential,False,True,36.01,,"LINESTRING (78.3876104 27.1783195, 78.3875911 27.1782921, 78.3875898 27.1782592, 78.3876077 27.1782115, 78.3876434 27.1781729, 78.3877046 27.1781173, 78.3877769 27.1780689)",
1084641111,,residential,False,False,21.33,,"LINESTRING (78.3876104 27.1783195, 78.3874771 27.1784278, 78.3874545 27.1784517)",
1084641107,,residential,False,False,25.108,,"LINESTRING (78.3873739 27.1774189, 78.3873826 27.1775493, 78.3873979 27.1776435)",
1084641107,,residential,False,True,46.245000000000005,,"LINESTRING (78.3873739 27.1774189, 78.3873698 27.1773575, 78.3873558 27.1772746, 78.3873315 27.1772009, 78.387246 27.1770227)",
1084641112,,residential,False,True,73.012,,"LINESTRING (78.3873739 27.1774189, 78.3872891 27.1774489, 78.3872392 27.1774762, 78.3871867 27.1775135, 78.3871394 27.1775488, 78.3870922 27.1775927, 78.3870429 27.1776337, 78.3869656 27.1776795, 78.38677 27.1777883)",
1084641113,,residential,False,True,28.02,,"LINESTRING (78.3868029 27.1773475, 78.3865774 27.1775)",
1084641114,,residential,False,True,39.306,,"LINESTRING (78.3868029 27.1773475, 78.386585 27.1770519)",
1084641113,,residential,False,False,58.397,,"LINESTRING (78.3868029 27.1773475, 78.3869779 27.1772442, 78.3870197 27.1772174, 78.387038 27.1771936, 78.3870422 27.1771611, 78.3870573 27.1771382, 78.3870884 27.1771115, 78.387246 27.1770227)",
456120904,,residential,False,False,32.644,,"LINESTRING (78.386585 27.1770519, 78.3862895 27.1771826)",
1084641114,,residential,False,False,39.306,,"LINESTRING (78.386585 27.1770519, 78.3868029 27.1773475)",
456120904,,residential,False,True,61.387,,"LINESTRING (78.386585 27.1770519, 78.3868989 27.1769131, 78.3871369 27.1767996)",
456120904,,residential,False,False,4.323,,"LINESTRING (78.3865017 27.1789447, 78.386519 27.1789804)",
1084641115,,residential,False,False,16.603,,"LINESTRING (78.3865017 27.1789447, 78.3866496 27.1788741)",
456120904,,residential,False,True,39.25,,"LINESTRING (78.3865017 27.1789447, 78.386413 27.1787603, 78.3863377 27.1786234)",
1084641115,,residential,False,True,16.603,,"LINESTRING (78.3866496 27.1788741, 78.3865017 27.1789447)",
1084641116,,residential,False,False,40.941,,"LINESTRING (78.3866496 27.1788741, 78.3868894 27.1791742)",
1084641115,,residential,False,False,34.699,,"LINESTRING (78.3866496 27.1788741, 78.3867322 27.1788397, 78.3867794 27.1788139, 78.3869439 27.1787063)",
1084641116,,residential,False,True,31.583,,"LINESTRING (78.3870744 27.1794057, 78.3868894 27.1791742)",
1084190676,,tertiary,False,False,45.681999999999995,,"LINESTRING (78.3870744 27.1794057, 78.3871066 27.1793927, 78.3875016 27.1792497)",
1084190676,,tertiary,False,True,28.381999999999998,,"LINESTRING (78.3870744 27.1794057, 78.3869438 27.1794587, 78.386818 27.1795199)",
1084641116,,residential,False,False,31.583,,"LINESTRING (78.3868894 27.1791742, 78.3870744 27.1794057)",
1084641116,,residential,False,True,40.941,,"LINESTRING (78.3868894 27.1791742, 78.3866496 27.1788741)",
1084641117,,residential,False,False,47.361,,"LINESTRING (78.3868894 27.1791742, 78.3872467 27.1789428, 78.3872777 27.1789251)",
1084190676,,tertiary,False,True,18.3,,"LINESTRING (78.3876651 27.1791727, 78.3875016 27.1792497)",
1084190676,,tertiary,False,False,69.571,,"LINESTRING (78.3876651 27.1791727, 78.3882454 27.1788994, 78.388287 27.1788805)",
1084641117,,residential,False,True,52.739,,"LINESTRING (78.3876651 27.1791727, 78.3873983 27.1789082, 78.3873712 27.1788938, 78.3873432 27.1788946, 78.3873017 27.1789115, 78.3872777 27.1789251)",
1084641105,,residential,False,False,9.293,,"LINESTRING (78.3871614 27.178691, 78.3872493 27.1786615)",
1084641118,,residential,False,False,28.46,,"LINESTRING (78.3871614 27.178691, 78.3872777 27.1789251)",
1084641105,,residential,False,True,22.604999999999997,,"LINESTRING (78.3871614 27.178691, 78.3870892 27.1787175, 78.3870287 27.1787271, 78.3869809 27.1787215, 78.3869439 27.1787063)",
1084641118,,residential,False,True,28.46,,"LINESTRING (78.3872777 27.1789251, 78.3871614 27.178691)",
1084641117,,residential,False,False,52.739,,"LINESTRING (78.3872777 27.1789251, 78.3873017 27.1789115, 78.3873432 27.1788946, 78.3873712 27.1788938, 78.3873983 27.1789082, 78.3876651 27.1791727)",
1084641117,,residential,False,True,47.361,,"LINESTRING (78.3872777 27.1789251, 78.3872467 27.1789428, 78.3868894 27.1791742)",
456120904,,residential,False,False,3.208,,"LINESTRING (78.3859671 27.1780384, 78.3859851 27.1780624)",
1084641119,,residential,False,True,33.688,,"LINESTRING (78.3859671 27.1780384, 78.3862067 27.1778231)",
456120904,,residential,False,True,68.212,,"LINESTRING (78.3859671 27.1780384, 78.38595 27.1780156, 78.385754 27.177736, 78.3856227 27.1775364, 78.3856186 27.1775114)",
1084641120,,residential,False,False,62.725,,"LINESTRING (78.3857645 27.1774188, 78.3862067 27.1778231)",
456120904,,residential,False,False,18.215,,"LINESTRING (78.3857645 27.1774188, 78.3856588 27.1774664, 78.3856369 27.1774826, 78.3856186 27.1775114)",
456120904,,residential,False,True,58.196,,"LINESTRING (78.3857645 27.1774188, 78.3862256 27.1772109, 78.3862895 27.1771826)",
1084641119,,residential,False,False,33.688,,"LINESTRING (78.3862067 27.1778231, 78.3859671 27.1780384)",
1084641120,,residential,False,True,62.725,,"LINESTRING (78.3862067 27.1778231, 78.3857645 27.1774188)",
1084641119,,residential,False,True,55.775,,"LINESTRING (78.3862067 27.1778231, 78.3862426 27.1777909, 78.3862562 27.177772, 78.3862638 27.1777457, 78.386257 27.1777106, 78.3862555 27.1776829, 78.3862631 27.1776654, 78.3862911 27.1776397, 78.3865314 27.1774456)",
1084641110,,residential,False,True,17.337,,"LINESTRING (78.3868815 27.1779086, 78.38677 27.1777883)",
1084641110,,residential,False,False,83.482,,"LINESTRING (78.3868815 27.1779086, 78.3869563 27.1779892, 78.3870766 27.1781146, 78.387128 27.1781668, 78.3871497 27.1781796, 78.3871804 27.17819, 78.3872074 27.1782021, 78.3872309 27.1782221, 78.3874545 27.1784517)",
1084641121,,residential,False,False,34.876,,"LINESTRING (78.3868815 27.1779086, 78.3866897 27.1780229, 78.3865886 27.1780832)",
1084641121,,residential,False,False,56.671,,"LINESTRING (78.3865886 27.1780832, 78.3865201 27.1781239, 78.3864741 27.1781603, 78.3864652 27.1781807, 78.3864754 27.1782023, 78.3865985 27.1783184, 78.3866102 27.1783312, 78.3866075 27.1783449, 78.3865931 27.1783553, 78.3864676 27.1784215)",
1084641121,,residential,False,True,34.876,,"LINESTRING (78.3865886 27.1780832, 78.3866897 27.1780229, 78.3868815 27.1779086)",
1084641122,,residential,False,False,91.80199999999999,,"LINESTRING (78.3865886 27.1780832, 78.3870169 27.1784854, 78.3872493 27.1786615)",
1084641123,,residential,False,False,74.996,,"LINESTRING (78.384597 27.1798425, 78.3848965 27.1804621)",
1084190676,,tertiary,False,False,24.673,,"LINESTRING (78.3848965 27.1804621, 78.3851147 27.1803546)",
1084641123,,residential,False,True,74.996,,"LINESTRING (78.3848965 27.1804621, 78.384597 27.1798425)",
1084190676,,tertiary,False,True,37.048,,"LINESTRING (78.3848965 27.1804621, 78.3848253 27.1804972, 78.3845708 27.1806266)",
1084641124,,residential,False,False,54.362,,"LINESTRING (78.3843369 27.1801842, 78.3845708 27.1806266)",
1084641124,,residential,False,True,54.362,,"LINESTRING (78.3845708 27.1806266, 78.3843369 27.1801842)",
1084190676,,tertiary,False,False,37.048,,"LINESTRING (78.3845708 27.1806266, 78.3848253 27.1804972, 78.3848965 27.1804621)",
1084976975,,residential,False,True,87.772,,"LINESTRING (78.3860578 27.1746639, 78.3855027 27.1740481)",
1084976952,,residential,False,False,41.513,,"LINESTRING (78.3860578 27.1746639, 78.3857848 27.1748442, 78.3857151 27.1748785)",
1084976952,,residential,False,True,19.788,,"LINESTRING (78.3860578 27.1746639, 78.3861435 27.174616, 78.3861735 27.1746064, 78.3862392 27.174595)",
1084976976,,residential,False,True,80.659,,"LINESTRING (78.3857151 27.1748785, 78.3852521 27.1742814)",
1084976952,,residential,False,False,34.64,,"LINESTRING (78.3857151 27.1748785, 78.3856414 27.174908, 78.385587 27.1749325, 78.3855019 27.1749739, 78.3854085 27.1750279)",
1084976952,,residential,False,True,41.513,,"LINESTRING (78.3857151 27.1748785, 78.3857848 27.1748442, 78.3860578 27.1746639)",
"[1084976968, 1084976969, 1084976967]",,residential,False,False,99.721,,"LINESTRING (78.3857151 27.1748785, 78.3857386 27.1749121, 78.3857754 27.1749646, 78.3862483 27.1756396)",yes
"[1084976968, 1084976969, 1084976967]",,residential,False,True,99.721,,"LINESTRING (78.3862483 27.1756396, 78.3857754 27.1749646, 78.3857386 27.1749121, 78.3857151 27.1748785)",yes
1084976974,,residential,False,False,69.905,,"LINESTRING (78.384969 27.1745356, 78.3854085 27.1750279)",
1084976974,,residential,False,True,69.905,,"LINESTRING (78.3854085 27.1750279, 78.384969 27.1745356)",
1084976952,,residential,False,True,34.64,,"LINESTRING (78.3854085 27.1750279, 78.3855019 27.1749739, 78.385587 27.1749325, 78.3856414 27.174908, 78.3857151 27.1748785)",
1084976975,,residential,False,False,87.772,,"LINESTRING (78.3855027 27.1740481, 78.3860578 27.1746639)",
1084976976,,residential,False,False,80.659,,"LINESTRING (78.3852521 27.1742814, 78.3857151 27.1748785)",
