osmid,lanes,ref,highway,oneway,reversed,length,name,geometry
550839557,,,residential,False,True,90.721,,"LINESTRING (76.2025574 27.711243, 76.2016359 27.7112328)"
550839555,,,residential,False,True,61.344,,"LINESTRING (76.2016258 27.7115442, 76.2010028 27.711532)"
550839558,,,residential,False,False,34.64,,"LINESTRING (76.2016258 27.7115442, 76.2016359 27.7112328)"
550839555,,,residential,False,False,88.894,,"LINESTRING (76.2016258 27.7115442, 76.201885 27.7115492, 76.2025286 27.7115618)"
550839557,,,residential,False,False,90.721,,"LINESTRING (76.2016359 27.7112328, 76.2025574 27.711243)"
550839557,,,residential,False,True,61.56,,"LINESTRING (76.2016359 27.7112328, 76.2010106 27.7112259)"
550839558,,,residential,False,False,93.95,,"LINESTRING (76.2016359 27.7112328, 76.2016309 27.7103879)"
550839558,,,residential,False,True,34.64,,"LINESTRING (76.2016359 27.7112328, 76.2016258 27.7115442)"
550839556,,,residential,False,True,58.932,,"LINESTRING (76.2016309 27.7103879, 76.2010324 27.7103761)"
550839558,,,residential,False,False,106.835,,"LINESTRING (76.2016309 27.7103879, 76.2016459 27.7094272)"
550839558,,,residential,False,True,93.95,,"LINESTRING (76.2016309 27.7103879, 76.2016359 27.7112328)"
550839556,,,residential,False,False,88.394,,"LINESTRING (76.2016309 27.7103879, 76.2018464 27.7103922, 76.2025286 27.7104056)"
550765886,,,unclassified,False,False,12.035,,"LINESTRING (76.1988292 27.7108873, 76.1987521 27.7109713)"
550765886,,,unclassified,False,True,161.426,,"LINESTRING (76.1988292 27.7108873, 76.1991816 27.7102665, 76.1995654 27.7095901)"
639679552,,,unclassified,True,False,124.107,,"LINESTRING (76.1988292 27.7108873, 76.1983395 27.7105043, 76.1981088 27.7103215, 76.1978317 27.7102252)"
131616928,2,MDR25,secondary,False,True,8.773,,"LINESTRING (76.199501 27.7113829, 76.1994395 27.71144)"
131616928,2,MDR25,secondary,False,False,231.797,,"LINESTRING (76.199501 27.7113829, 76.1996856 27.7112114, 76.200476 27.7104038, 76.200997 27.709852, 76.2010469 27.7098115)"
639679552,,,unclassified,True,False,86.089,,"LINESTRING (76.199501 27.7113829, 76.199069 27.7110694, 76.1988292 27.7108873)"
