osmid,oneway,name,highway,reversed,length,geometry,ref,tunnel,junction
461177216,False,,residential,True,45.204,"LINESTRING (74.2383717 16.7044082, 74.238796 16.7044185)",,,
460684545,False,,residential,True,141.077,"LINESTRING (74.2383717 16.7044082, 74.2383352 16.7042697, 74.2382357 16.7042128, 74.2382499 16.703884, 74.2380764 16.7038671, 74.2381039 16.703349)",,,
460693264,False,,residential,True,97.37400000000001,"LINESTRING (74.239803 16.7060404, 74.240487 16.7061525, 74.240707 16.7061405)",,,
460693265,False,,residential,True,37.347,"LINESTRING (74.2402282 16.7058987, 74.2402959 16.7059046, 74.2405774 16.7058798)",,,
460693266,False,,residential,False,70.729,"LINESTRING (74.2397783 16.7057394, 74.2403707 16.7054519)",,,
430580288,False,,tertiary,False,41.934,"LINESTRING (74.2403707 16.7054519, 74.2402075 16.7051087)",,,
430580288,False,,tertiary,True,52.426,"LINESTRING (74.2403707 16.7054519, 74.2405774 16.7058798)",,,
460693266,False,,residential,True,70.729,"LINESTRING (74.2403707 16.7054519, 74.2397783 16.7057394)",,,
406571481,False,,residential,False,63.198,"LINESTRING (74.2359415 16.7038683, 74.2358887 16.7044344)",,,
406571481,False,,residential,True,30.6,"LINESTRING (74.2359415 16.7038683, 74.2359671 16.7035942)",,,
464217371,False,,residential,False,30.886,"LINESTRING (74.2359415 16.7038683, 74.2362281 16.7039107)",,,
458068319,False,,residential,False,26.301,"LINESTRING (74.2366715 16.7045871, 74.2366753 16.7048236)",,,
"[406572448, 406571604]",False,,residential,"[False, True]",40.620000000000005,"LINESTRING (74.2366715 16.7045871, 74.236639 16.7045892, 74.236298 16.7045188)",,,
406572448,False,,residential,True,70.01400000000001,"LINESTRING (74.2366715 16.7045871, 74.2367855 16.7045797, 74.2368579 16.7045884, 74.2371474 16.7045348, 74.2372782 16.704423)",,,
131473818,False,,residential,True,9.204,"LINESTRING (74.2359205 16.7069416, 74.235844 16.7069801)",,,
131473818,False,,residential,False,146.067,"LINESTRING (74.2359205 16.7069416, 74.2360413 16.7068757, 74.2363892 16.7068113, 74.2366542 16.7067923, 74.2368506 16.7067823, 74.2372648 16.7068165)",,,
838935847,False,,residential,False,9.986,"LINESTRING (74.2368975 16.7032212, 74.2368858 16.7033103)",,,
406764062,False,,residential,False,11.73,"LINESTRING (74.2429869 16.7019658, 74.2429753 16.7018609)",,,
406764062,False,,residential,True,195.159,"LINESTRING (74.2429869 16.7019658, 74.2429935 16.7020252, 74.2430016 16.7021966, 74.2430016 16.7024682, 74.2429585 16.7027131, 74.2428803 16.7030846, 74.2426875 16.7034566, 74.2425811 16.7036397)",,,
"[1046757648, 114797850]",False,,residential,True,353.017,"LINESTRING (74.2429869 16.7019658, 74.2438623 16.7016832, 74.2444499 16.7016551, 74.2445086 16.7019224, 74.2445674 16.7022741, 74.244774 16.7033532)",,,
112645012,False,,tertiary,False,117.604,"LINESTRING (74.2366522 16.7059093, 74.2369242 16.7058477, 74.237407 16.705786, 74.2377437 16.7058104)",,,
"[1078411160, 458068319]",False,,residential,True,94.12899999999999,"LINESTRING (74.2366522 16.7059093, 74.2366629 16.7057884, 74.2366722 16.7056437, 74.2366765 16.7050635)",,,
148862685,False,,residential,False,56.364,"LINESTRING (74.2414474 16.7054849, 74.2419687 16.7055723)",,,
1133367405,False,,residential,False,47.294,"LINESTRING (74.2414474 16.7054849, 74.2415389 16.7050687)",,,
148862685,False,,residential,True,41.641000000000005,"LINESTRING (74.2414474 16.7054849, 74.241298 16.7054599, 74.2410597 16.7054387)",,,
1133367405,False,,residential,True,47.294,"LINESTRING (74.2415389 16.7050687, 74.2414474 16.7054849)",,,
148862688,False,,residential,False,54.663,"LINESTRING (74.2415389 16.7050687, 74.2417382 16.7050874, 74.2420438 16.7051522)",,,
148862688,False,,residential,True,31.653,"LINESTRING (74.2415389 16.7050687, 74.2412979 16.7050461, 74.2412442 16.7050345)",,,
"[406765451, 1212677197]",False,,residential,"[False, True]",94.171,"LINESTRING (74.240354 16.7032182, 74.2401927 16.7032145, 74.240152 16.7032449, 74.2400658 16.7034044, 74.2398852 16.7037869, 74.2398636 16.7038252)",,,
1214706250,False,,residential,False,35.684,"LINESTRING (74.2426661 16.7052784, 74.2429943 16.705343)",,,
148862688,False,,residential,True,40.553,"LINESTRING (74.242416 16.7052291, 74.2422822 16.7052028, 74.2420438 16.7051522)",,,
1214706250,False,,residential,False,29.215,"LINESTRING (74.2429943 16.705343, 74.243263 16.7053959)",,,
1214706250,False,,residential,True,35.684,"LINESTRING (74.2429943 16.705343, 74.2426661 16.7052784)",,,
1224022101,False,,residential,False,70.658,"LINESTRING (74.2429943 16.705343, 74.2431325 16.7047215)",,,
