osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,tunnel
317318379,False,,residential,False,128.21,"LINESTRING (76.6834917 12.1179839, 76.6835085 12.1191368)",,,
1212934680,False,,residential,False,42.023,"LINESTRING (76.6834917 12.1179839, 76.6834785 12.1176062)",,,
134377849,False,,tertiary,False,39.175,"LINESTRING (76.6850702 12.1190949, 76.68471 12.1191046)",,,
133637350,False,,residential,False,131.228,"LINESTRING (76.6850702 12.1190949, 76.6850387 12.1183945, 76.6849223 12.118088, 76.6848689 12.1179451)",,,
134377849,False,,tertiary,True,21.98,"LINESTRING (76.6850702 12.1190949, 76.6851747 12.1190921, 76.6852723 12.1190895)",,,
134377849,False,,tertiary,False,46.172,"LINESTRING (76.68471 12.1191046, 76.6842855 12.1191173)",,,
134377849,False,,tertiary,True,39.175,"LINESTRING (76.68471 12.1191046, 76.6850702 12.1190949)",,,
317318373,False,,residential,True,128.395,"LINESTRING (76.68471 12.1191046, 76.6846956 12.11795)",,,
134377849,False,,tertiary,False,18.532,"LINESTRING (76.6838931 12.1191265, 76.6837227 12.1191311)",,,
134377849,False,,tertiary,True,42.673,"LINESTRING (76.6838931 12.1191265, 76.6842855 12.1191173)",,,
317318375,False,,residential,True,128.274,"LINESTRING (76.6838931 12.1191265, 76.6838782 12.117973)",,,
134377849,False,,tertiary,True,23.296,"LINESTRING (76.6835085 12.1191368, 76.6837227 12.1191311)",,,
317318379,False,,residential,True,128.21,"LINESTRING (76.6835085 12.1191368, 76.6834917 12.1179839)",,,
134377849,False,,tertiary,False,40.158,"LINESTRING (76.6835085 12.1191368, 76.6832858 12.1191428, 76.6831394 12.1191503)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,False,10.719,"LINESTRING (76.6782601 12.1206758, 76.6783587 12.1206758)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,True,48.179,"LINESTRING (76.6782601 12.1206758, 76.677817 12.1206684)",,,
317319563,False,,residential,True,47.474,"LINESTRING (76.6782601 12.1206758, 76.6782662 12.1211027)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,False,84.184,"LINESTRING (76.6804637 12.1206935, 76.6809528 12.1206935, 76.6812364 12.1207234)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,True,18.34,"LINESTRING (76.6804637 12.1206935, 76.6803772 12.1206935, 76.680295 12.1206935)",,,
317319553,False,,residential,False,67.566,"LINESTRING (76.6804637 12.1206935, 76.6804226 12.1211066, 76.6803314 12.1212773)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,False,48.179,"LINESTRING (76.677817 12.1206684, 76.6782601 12.1206758)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,True,43.96,"LINESTRING (76.677817 12.1206684, 76.6774127 12.120675)",,,
317319562,False,,residential,True,48.494,"LINESTRING (76.677817 12.1206684, 76.6778273 12.1211044)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,False,43.96,"LINESTRING (76.6774127 12.120675, 76.677817 12.1206684)",,,
133376024,False,,residential,False,138.355,"LINESTRING (76.6774127 12.120675, 76.6774508 12.1194313)",,,
133376024,False,,residential,True,47.926,"LINESTRING (76.6774127 12.120675, 76.6774106 12.121106)",,,
317319552,False,,residential,False,52.195,"LINESTRING (76.6812364 12.1207234, 76.6813576 12.1211776)",,,
"[157403825, 122159538, 157403847]",False,Mahatma Gandhi Shatabdi Road,tertiary,False,505.60900000000004,"LINESTRING (76.6812364 12.1207234, 76.6841227 12.1210278, 76.6844084 12.1210643, 76.6846176 12.121143, 76.6848813 12.1213045, 76.6849135 12.1214199, 76.6848544 12.1217084, 76.6846508 12.1221559)",,,yes
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,True,84.184,"LINESTRING (76.6812364 12.1207234, 76.6809528 12.1206935, 76.6804637 12.1206935)",,,
317319559,False,,residential,False,65.518,"LINESTRING (76.6787182 12.1211009, 76.6787304 12.12169)",,,
317319564,False,,residential,False,21.537,"LINESTRING (76.6787182 12.1211009, 76.6789163 12.1210997)",,,
317319564,False,,residential,True,49.14,"LINESTRING (76.6787182 12.1211009, 76.6782662 12.1211027)",,,
133376024,False,,residential,False,47.926,"LINESTRING (76.6774106 12.121106, 76.6774127 12.120675)",,,
133376024,False,,residential,True,68.664,"LINESTRING (76.6774106 12.121106, 76.6774305 12.1217232)",,,
317319564,False,,residential,False,45.302,"LINESTRING (76.6774106 12.121106, 76.6778273 12.1211044)",,,
317319553,False,,residential,True,9.009,"LINESTRING (76.680293 12.1213491, 76.6803314 12.1212773)",,,
317319560,False,,residential,False,48.976,"LINESTRING (76.680293 12.1213491, 76.6804051 12.1217757)",,,
317319553,False,,residential,False,69.91199999999999,"LINESTRING (76.680293 12.1213491, 76.6801737 12.1215722, 76.6799537 12.1218818)",,,
317319552,False,,residential,False,41.622,"LINESTRING (76.6814516 12.1215298, 76.6815482 12.121892)",,,
317319552,False,,residential,True,40.474,"LINESTRING (76.6814516 12.1215298, 76.6813576 12.1211776)",,,
317319555,False,,residential,True,117.011,"LINESTRING (76.6814516 12.1215298, 76.6804051 12.1217757)",,,
317319559,False,,residential,True,65.518,"LINESTRING (76.6787304 12.12169, 76.6787182 12.1211009)",,,
1212934686,False,,residential,False,22.916,"LINESTRING (76.6787304 12.12169, 76.678941 12.1216813)",,,
1212934686,False,,residential,True,49.537,"LINESTRING (76.6787304 12.12169, 76.6782748 12.121697)",,,
317319553,False,,residential,False,51.477,"LINESTRING (76.6799537 12.1218818, 76.6797023 12.1222741)",,,
317319555,False,,residential,False,50.473,"LINESTRING (76.6799537 12.1218818, 76.6804051 12.1217757)",,,
317319553,False,,residential,True,69.91199999999999,"LINESTRING (76.6799537 12.1218818, 76.6801737 12.1215722, 76.680293 12.1213491)",,,
317319552,False,,residential,False,43.345,"LINESTRING (76.6815482 12.121892, 76.6816488 12.1222692)",,,
317319552,False,,residential,True,41.622,"LINESTRING (76.6815482 12.121892, 76.6814516 12.1215298)",,,
317319567,False,,residential,True,117.151,"LINESTRING (76.6815482 12.121892, 76.6805027 12.1221472)",,,
317319557,False,,residential,False,77.715,"LINESTRING (76.6796659 12.1219051, 76.6789513 12.1219233)",,,
317319557,False,,residential,True,73.191,"LINESTRING (76.6782783 12.1219405, 76.6789513 12.1219233)",,,
317319563,False,,residential,False,27.079,"LINESTRING (76.6782783 12.1219405, 76.6782748 12.121697)",,,
317319563,False,,residential,True,42.068,"LINESTRING (76.6782783 12.1219405, 76.6782829 12.1223188)",,,
317319552,False,,residential,True,43.345,"LINESTRING (76.6816488 12.1222692, 76.6815482 12.121892)",,,
317319568,False,,residential,False,117.313,"LINESTRING (76.6816488 12.1222692, 76.6806003 12.1225186)",,,
317319552,False,,residential,False,151.538,"LINESTRING (76.6816488 12.1222692, 76.6817189 12.122532, 76.68163 12.1226389, 76.680813 12.1228729, 76.6806899 12.1228595)",,,
317319553,False,,residential,False,55.791,"LINESTRING (76.6797023 12.1222741, 76.67942 12.1226931)",,,
317319553,False,,residential,True,51.477,"LINESTRING (76.6797023 12.1222741, 76.6799537 12.1218818)",,,
317319567,False,,residential,False,90.49000000000001,"LINESTRING (76.6797023 12.1222741, 76.679799 12.122319, 76.6805027 12.1221472)",,,
317319570,False,,residential,True,37.105,"LINESTRING (76.6793095 12.1223203, 76.6789682 12.1223198)",,,
317319562,False,,residential,False,67.925,"LINESTRING (76.6778559 12.1223182, 76.6778415 12.1217075)",,,
317319562,False,,residential,True,51.883,"LINESTRING (76.6778559 12.1223182, 76.6778698 12.1227846)",,,
317319570,False,,residential,False,46.422,"LINESTRING (76.6778559 12.1223182, 76.6782829 12.1223188)",,,
317319570,False,,residential,True,44.145,"LINESTRING (76.6778559 12.1223182, 76.6774499 12.1223249)",,,
133376024,False,,residential,False,66.939,"LINESTRING (76.6774499 12.1223249, 76.6774305 12.1217232)",,,
317319570,False,,residential,False,44.145,"LINESTRING (76.6774499 12.1223249, 76.6778559 12.1223182)",,,
317319570,False,,residential,True,10.576,"LINESTRING (76.6774499 12.1223249, 76.6773732 12.1223834)",,,
317319570,False,,residential,False,10.576,"LINESTRING (76.6773732 12.1223834, 76.6774499 12.1223249)",,,
388005015,False,Mysore Ooty Highway,trunk,True,50.504000000000005,"LINESTRING (76.6773732 12.1223834, 76.6774929 12.1226036, 76.6775613 12.1227972)",2,NH766,
317319553,False,,residential,True,55.791,"LINESTRING (76.67942 12.1226931, 76.6797023 12.1222741)",,,
317319565,False,,residential,True,15.796,"LINESTRING (76.67942 12.1226931, 76.6794865 12.1228194)",,,
133375571,False,,residential,False,20.556,"LINESTRING (76.678986 12.122739, 76.6789939 12.1229237)",,,
133375571,False,,residential,True,46.653,"LINESTRING (76.678986 12.122739, 76.6789682 12.1223198)",,,
317319566,False,,residential,True,75.917,"LINESTRING (76.678986 12.122739, 76.6782883 12.1227675)",,,
317319562,False,,residential,False,51.883,"LINESTRING (76.6778698 12.1227846, 76.6778559 12.1223182)",,,
317319566,False,,residential,False,45.537,"LINESTRING (76.6778698 12.1227846, 76.6782883 12.1227675)",,,
317319566,False,,residential,True,33.568,"LINESTRING (76.6778698 12.1227846, 76.6775613 12.1227972)",,,
317319565,False,,residential,False,15.796,"LINESTRING (76.6794865 12.1228194, 76.67942 12.1226931)",,,
317319565,False,,residential,True,14.806,"LINESTRING (76.6794865 12.1228194, 76.6795413 12.1229413)",,,
317319568,False,,residential,True,125.82799999999999,"LINESTRING (76.6794865 12.1228194, 76.6797293 12.1227258, 76.6806003 12.1225186)",,,
317319560,False,,residential,True,39.138,"LINESTRING (76.6806899 12.1228595, 76.6806003 12.1225186)",,,
317319552,False,,residential,True,151.538,"LINESTRING (76.6806899 12.1228595, 76.680813 12.1228729, 76.68163 12.1226389, 76.6817189 12.122532, 76.6816488 12.1222692)",,,
133375571,False,,residential,True,20.556,"LINESTRING (76.6789939 12.1229237, 76.678986 12.122739)",,,
317319563,False,,residential,False,41.545,"LINESTRING (76.6782928 12.1231411, 76.6782883 12.1227675)",,,
133374380,False,,residential,False,9.118,"LINESTRING (76.6783053 12.1148141, 76.6783055 12.1147321)",,,
133374380,False,,residential,True,131.099,"LINESTRING (76.6783053 12.1148141, 76.678303 12.1159931)",,,
317319969,False,,residential,False,51.842,"LINESTRING (76.6783053 12.1148141, 76.6787821 12.1148207)",,,
133374772,False,,residential,False,33.176,"LINESTRING (76.6779302 12.1160138, 76.6779505 12.1163115)",,,
317318125,False,,residential,False,28.149,"LINESTRING (76.6779302 12.1160138, 76.6776717 12.1160281)",,,
317318125,False,,residential,True,40.595,"LINESTRING (76.6779302 12.1160138, 76.678303 12.1159931)",,,
317318380,False,,residential,False,24.582,"LINESTRING (76.682538 12.1141932, 76.6823119 12.1141943)",,,
317318380,False,,residential,True,22.733,"LINESTRING (76.682538 12.1141932, 76.6827471 12.1141922)",,,
317321815,False,,residential,False,91.695,"LINESTRING (76.682538 12.1141932, 76.6825532 12.1150177)",,,
317318381,False,,residential,False,26.044,"LINESTRING (76.6825532 12.1150177, 76.6823148 12.1150407)",,,
317318381,False,,residential,True,22.199,"LINESTRING (76.6825532 12.1150177, 76.6827564 12.1149981)",,,
317321815,False,,residential,True,91.695,"LINESTRING (76.6825532 12.1150177, 76.682538 12.1141932)",,,
1212934682,False,,residential,False,69.296,"LINESTRING (76.6825532 12.1150177, 76.6825372 12.1156407)",,,
317310302,False,,residential,False,62.351,"LINESTRING (76.6861795 12.119633, 76.6862668 12.1190788)",,,
317310302,False,,residential,True,156.563,"LINESTRING (76.6861795 12.119633, 76.6859603 12.1210246)",,,
320788830,False,,residential,True,48.22,"LINESTRING (76.6857022 12.1225127, 76.6852684 12.1226031)",,,
320788827,False,,residential,False,55.426,"LINESTRING (76.6857022 12.1225127, 76.6856888 12.1223427, 76.6856944 12.1221592, 76.6857558 12.1220279)",,,
320788830,False,,residential,False,48.22,"LINESTRING (76.6852684 12.1226031, 76.6857022 12.1225127)",,,
320788830,False,,residential,True,35.014,"LINESTRING (76.6852684 12.1226031, 76.6849565 12.1226816)",,,
1212942861,False,,residential,True,91.721,"LINESTRING (76.6852684 12.1226031, 76.6850957 12.1217957)",,,
133635760,False,,residential,False,101.933,"LINESTRING (76.6815255 12.119229, 76.6815693 12.1201447)",,,
133635760,False,,residential,True,131.186,"LINESTRING (76.6815255 12.119229, 76.6814692 12.1180505)",,,
134377849,False,,tertiary,False,40.951,"LINESTRING (76.6815255 12.119229, 76.6811491 12.1192431)",,,
134377849,False,,tertiary,True,26.579,"LINESTRING (76.6815255 12.119229, 76.6817698 12.1192198)",,,
133635822,False,,residential,False,129.525,"LINESTRING (76.6819332 12.1192115, 76.6819041 12.118047)",,,
133635822,False,,residential,True,106.723,"LINESTRING (76.6819332 12.1192115, 76.6819571 12.120171)",,,
134377849,False,,tertiary,False,17.788,"LINESTRING (76.6819332 12.1192115, 76.6817698 12.1192198)",,,
134377849,False,,tertiary,True,45.276,"LINESTRING (76.6819332 12.1192115, 76.6823491 12.1191904)",,,
133375571,False,,residential,False,64.727,"LINESTRING (76.6789163 12.1210997, 76.678941 12.1216813)",,,
133375571,False,,residential,True,46.43,"LINESTRING (76.6789163 12.1210997, 76.6788986 12.1206825)",,,
317319564,False,,residential,False,47.814,"LINESTRING (76.6789163 12.1210997, 76.6793561 12.1210971)",,,
317319564,False,,residential,True,21.537,"LINESTRING (76.6789163 12.1210997, 76.6787182 12.1211009)",,,
133375571,False,,residential,False,46.653,"LINESTRING (76.6789682 12.1223198, 76.678986 12.122739)",,,
133375571,False,,residential,True,44.127,"LINESTRING (76.6789682 12.1223198, 76.6789513 12.1219233)",,,
317319570,False,,residential,False,37.105,"LINESTRING (76.6789682 12.1223198, 76.6793095 12.1223203)",,,
317319570,False,,residential,True,74.503,"LINESTRING (76.6789682 12.1223198, 76.6782829 12.1223188)",,,
317319563,False,,residential,False,47.474,"LINESTRING (76.6782662 12.1211027, 76.6782601 12.1206758)",,,
317319563,False,,residential,True,66.09,"LINESTRING (76.6782662 12.1211027, 76.6782748 12.121697)",,,
317319564,False,,residential,False,49.14,"LINESTRING (76.6782662 12.1211027, 76.6787182 12.1211009)",,,
317319564,False,,residential,True,47.716,"LINESTRING (76.6782662 12.1211027, 76.6778273 12.1211044)",,,
317319562,False,,residential,False,48.494,"LINESTRING (76.6778273 12.1211044, 76.677817 12.1206684)",,,
317319562,False,,residential,True,67.08,"LINESTRING (76.6778273 12.1211044, 76.6778415 12.1217075)",,,
317319564,False,,residential,False,47.716,"LINESTRING (76.6778273 12.1211044, 76.6782662 12.1211027)",,,
317319564,False,,residential,True,45.302,"LINESTRING (76.6778273 12.1211044, 76.6774106 12.121106)",,,
317318374,False,,residential,False,73.85,"LINESTRING (76.6814354 12.1155768, 76.682111 12.1156458)",,,
317318374,False,,residential,True,79.306,"LINESTRING (76.6814354 12.1155768, 76.6807099 12.1155026)",,,
317318385,False,,residential,False,27.731,"LINESTRING (76.6814354 12.1155768, 76.6814151 12.1158254)",,,
317318385,False,,residential,True,35.473,"LINESTRING (76.6814354 12.1155768, 76.6814614 12.1152588)",,,
133637114,False,,residential,False,92.251,"LINESTRING (76.6787286 12.1189992, 76.6786586 12.1181724)",,,
133637114,False,,residential,True,41.104,"LINESTRING (76.6787286 12.1189992, 76.6787598 12.1193676)",,,
133637269,False,,residential,False,25.091,"LINESTRING (76.6787286 12.1189992, 76.678959 12.1189861)",,,
133637269,False,,residential,True,148.966,"LINESTRING (76.6787286 12.1189992, 76.6782241 12.119028, 76.6781124 12.1181895)",,,
317318372,False,,residential,False,24.06,"LINESTRING (76.6823169 12.1156613, 76.6825372 12.1156407)",,,
317318372,False,,residential,True,22.528,"LINESTRING (76.6823169 12.1156613, 76.6821107 12.1156813)",,,
317318382,False,,residential,False,69.675,"LINESTRING (76.6823169 12.1156613, 76.6823191 12.1162879)",,,
317318382,False,,residential,True,69.008,"LINESTRING (76.6823169 12.1156613, 76.6823148 12.1150407)",,,
317318372,False,,residential,False,53.707,"LINESTRING (76.6827636 12.1156181, 76.6832552 12.1155705)",,,
317318372,False,,residential,True,24.742,"LINESTRING (76.6827636 12.1156181, 76.6825372 12.1156407)",,,
317318383,False,,residential,False,68.945,"LINESTRING (76.6827636 12.1156181, 76.6827564 12.1149981)",,,
317318383,False,,residential,True,72.304,"LINESTRING (76.6827636 12.1156181, 76.6827712 12.1162683)",,,
317318381,False,,residential,False,52.103,"LINESTRING (76.6832342 12.1149617, 76.6827564 12.1149981)",,,
317318381,False,,residential,True,61.853,"LINESTRING (76.6832342 12.1149617, 76.6838014 12.1149184)",,,
317318387,False,,residential,False,22.694,"LINESTRING (76.6832342 12.1149617, 76.6832406 12.1151657)",,,
317318387,False,,residential,True,78.941,"LINESTRING (76.6832342 12.1149617, 76.6832119 12.1142521)",,,
317319563,False,,residential,False,42.068,"LINESTRING (76.6782829 12.1223188, 76.6782783 12.1219405)",,,
317319563,False,,residential,True,49.897,"LINESTRING (76.6782829 12.1223188, 76.6782883 12.1227675)",,,
317319570,False,,residential,False,74.503,"LINESTRING (76.6782829 12.1223188, 76.6789682 12.1223198)",,,
317319570,False,,residential,True,46.422,"LINESTRING (76.6782829 12.1223188, 76.6778559 12.1223182)",,,
133375571,False,,residential,False,44.127,"LINESTRING (76.6789513 12.1219233, 76.6789682 12.1223198)",,,
133375571,False,,residential,True,26.932,"LINESTRING (76.6789513 12.1219233, 76.678941 12.1216813)",,,
317319557,False,,residential,False,73.191,"LINESTRING (76.6789513 12.1219233, 76.6782783 12.1219405)",,,
317319557,False,,residential,True,77.715,"LINESTRING (76.6789513 12.1219233, 76.6796659 12.1219051)",,,
317318372,False,,residential,False,80.517,"LINESTRING (76.6832552 12.1155705, 76.6839922 12.1154992)",,,
317318372,False,,residential,True,53.707,"LINESTRING (76.6832552 12.1155705, 76.6827636 12.1156181)",,,
317318387,False,,residential,False,29.674,"LINESTRING (76.6832552 12.1155705, 76.6832648 12.1158372)",,,
317318387,False,,residential,True,20.584,"LINESTRING (76.6832552 12.1155705, 76.6832485 12.1153855)",,,
317319563,False,,residential,False,49.897,"LINESTRING (76.6782883 12.1227675, 76.6782829 12.1223188)",,,
317319563,False,,residential,True,41.545,"LINESTRING (76.6782883 12.1227675, 76.6782928 12.1231411)",,,
317319566,False,,residential,False,75.917,"LINESTRING (76.6782883 12.1227675, 76.678986 12.122739)",,,
317319566,False,,residential,True,45.537,"LINESTRING (76.6782883 12.1227675, 76.6778698 12.1227846)",,,
133637175,False,,residential,False,91.434,"LINESTRING (76.6791938 12.1189828, 76.6791081 12.1181648)",,,
133637175,False,,residential,True,40.72,"LINESTRING (76.6791938 12.1189828, 76.6792319 12.1193471)",,,
133637269,False,,residential,True,25.529,"LINESTRING (76.6791938 12.1189828, 76.678959 12.1189861)",,,
"[133637184, 133637269]",False,,residential,"[False, True]",117.99499999999999,"LINESTRING (76.6791938 12.1189828, 76.6793345 12.1189808, 76.6794062 12.118985, 76.6793336 12.1182026, 76.6793292 12.118135)",,,
133635760,False,,residential,False,131.186,"LINESTRING (76.6814692 12.1180505, 76.6815255 12.119229)",,,
133635760,False,,residential,True,112.118,"LINESTRING (76.6814692 12.1180505, 76.6814211 12.1170433)",,,
317318124,False,,residential,False,24.339,"LINESTRING (76.6814692 12.1180505, 76.681693 12.1180447)",,,
317318124,False,,residential,True,28.052,"LINESTRING (76.6814692 12.1180505, 76.6813042 12.1180547, 76.6812113 12.118051)",,,
317319555,False,,residential,False,117.011,"LINESTRING (76.6804051 12.1217757, 76.6814516 12.1215298)",,,
317319555,False,,residential,True,50.473,"LINESTRING (76.6804051 12.1217757, 76.6799537 12.1218818)",,,
317319560,False,,residential,False,42.65,"LINESTRING (76.6804051 12.1217757, 76.6805027 12.1221472)",,,
317319560,False,,residential,True,48.976,"LINESTRING (76.6804051 12.1217757, 76.680293 12.1213491)",,,
317319560,False,,residential,False,39.138,"LINESTRING (76.6806003 12.1225186, 76.6806899 12.1228595)",,,
317319560,False,,residential,True,42.639,"LINESTRING (76.6806003 12.1225186, 76.6805027 12.1221472)",,,
317319568,False,,residential,True,117.313,"LINESTRING (76.6806003 12.1225186, 76.6816488 12.1222692)",,,
317319568,False,,residential,False,125.82799999999999,"LINESTRING (76.6806003 12.1225186, 76.6797293 12.1227258, 76.6794865 12.1228194)",,,
317319560,False,,residential,False,42.639,"LINESTRING (76.6805027 12.1221472, 76.6806003 12.1225186)",,,
317319560,False,,residential,True,42.65,"LINESTRING (76.6805027 12.1221472, 76.6804051 12.1217757)",,,
317319567,False,,residential,False,117.151,"LINESTRING (76.6805027 12.1221472, 76.6815482 12.121892)",,,
317319567,False,,residential,True,90.49000000000001,"LINESTRING (76.6805027 12.1221472, 76.679799 12.122319, 76.6797023 12.1222741)",,,
317318125,False,,residential,False,48.86,"LINESTRING (76.6776717 12.1160281, 76.677223 12.1160529)",,,
317318125,False,,residential,True,28.149,"LINESTRING (76.6776717 12.1160281, 76.6779302 12.1160138)",,,
1212934678,False,,residential,False,120.295,"LINESTRING (76.6776717 12.1160281, 76.6777326 12.1171083)",,,
1212926593,False,,residential,False,570.343,"LINESTRING (76.6776717 12.1160281, 76.6776234 12.1153721, 76.6767168 12.1154927, 76.6758102 12.1156134, 76.6755956 12.1156029, 76.6755581 12.1155662, 76.675542 12.115498, 76.675542 12.1154088, 76.6755635 12.1153354, 76.6756225 12.1152777, 76.6758585 12.1152095, 76.6768026 12.1150888, 76.6777468 12.1149629)",,,
317319969,False,,residential,False,50.744,"LINESTRING (76.6787821 12.1148207, 76.6792488 12.1148271)",,,
317319969,False,,residential,True,51.842,"LINESTRING (76.6787821 12.1148207, 76.6783053 12.1148141)",,,
317319969,False,,residential,False,142.26,"LINESTRING (76.6796672 12.1148251, 76.6809757 12.114819)",,,
317319969,False,,residential,True,45.488,"LINESTRING (76.6796672 12.1148251, 76.6792488 12.1148271)",,,
1212926011,False,,residential,False,121.671,"LINESTRING (76.6796672 12.1148251, 76.6796404 12.115919)",,,
317318125,False,,residential,False,106.747,"LINESTRING (76.6796404 12.115919, 76.6786601 12.1159733)",,,
317318125,False,,residential,True,24.719,"LINESTRING (76.6796404 12.115919, 76.6798674 12.1159064)",,,
1212926011,False,,residential,True,121.671,"LINESTRING (76.6796404 12.115919, 76.6796672 12.1148251)",,,
1212926593,False,,residential,True,570.343,"LINESTRING (76.6777468 12.1149629, 76.6768026 12.1150888, 76.6758585 12.1152095, 76.6756225 12.1152777, 76.6755635 12.1153354, 76.675542 12.1154088, 76.675542 12.115498, 76.6755581 12.1155662, 76.6755956 12.1156029, 76.6758102 12.1156134, 76.6767168 12.1154927, 76.6776234 12.1153721, 76.6776717 12.1160281)",,,
133374380,False,,residential,False,39.674,"LINESTRING (76.6783055 12.1147321, 76.6783061 12.1143753)",,,
133374380,False,,residential,True,9.118,"LINESTRING (76.6783055 12.1147321, 76.6783053 12.1148141)",,,
1212926594,False,,residential,False,69.037,"LINESTRING (76.6783055 12.1147321, 76.6778755 12.1147636, 76.6776717 12.1147636)",,,
1212926594,False,,residential,True,69.037,"LINESTRING (76.6776717 12.1147636, 76.6778755 12.1147636, 76.6783055 12.1147321)",,,
133374380,False,,residential,True,39.674,"LINESTRING (76.6783061 12.1143753, 76.6783055 12.1147321)",,,
317318121,False,,residential,False,64.426,"LINESTRING (76.679756 12.1202594, 76.6796929 12.1196833)",,,
317318121,False,,residential,True,48.42,"LINESTRING (76.679756 12.1202594, 76.6797992 12.1206928)",,,
1212934673,False,,residential,True,49.009,"LINESTRING (76.679756 12.1202594, 76.6793069 12.1202976)",,,
1212934675,False,,residential,False,39.378,"LINESTRING (76.68015 12.1196576, 76.6801112 12.1193055)",,,
1212934675,False,,residential,True,115.331,"LINESTRING (76.68015 12.1196576, 76.6802124 12.120693)",,,
1212934674,False,,residential,False,49.776,"LINESTRING (76.68015 12.1196576, 76.6800705 12.1196622, 76.6796929 12.1196833)",,,
317318121,False,,residential,False,39.764,"LINESTRING (76.6796929 12.1196833, 76.6796629 12.1193269)",,,
317318121,False,,residential,True,64.426,"LINESTRING (76.6796929 12.1196833, 76.679756 12.1202594)",,,
1212934674,False,,residential,True,49.776,"LINESTRING (76.6796929 12.1196833, 76.6800705 12.1196622, 76.68015 12.1196576)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,False,8.98,"LINESTRING (76.6802124 12.120693, 76.680295 12.1206935)",,,
1212934675,False,,residential,False,115.331,"LINESTRING (76.6802124 12.120693, 76.68015 12.1196576)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,True,44.922000000000004,"LINESTRING (76.6802124 12.120693, 76.6798603 12.1206935, 76.6797992 12.1206928)",,,
134377849,False,,tertiary,False,48.796,"LINESTRING (76.6801112 12.1193055, 76.6796629 12.1193269)",,,
134377849,False,,tertiary,True,49.378,"LINESTRING (76.6801112 12.1193055, 76.6805647 12.1192811)",,,
1212934675,False,,residential,False,134.827,"LINESTRING (76.6801112 12.1193055, 76.6800007 12.1180978)",,,
1212934675,False,,residential,True,39.378,"LINESTRING (76.6801112 12.1193055, 76.68015 12.1196576)",,,
133376024,False,,residential,False,50.036,"LINESTRING (76.6773736 12.1182257, 76.6773464 12.1177765)",,,
133376024,False,,residential,True,20.573,"LINESTRING (76.6773736 12.1182257, 76.6773847 12.1184104)",,,
1212934676,False,,residential,True,44.018,"LINESTRING (76.6773736 12.1182257, 76.6777783 12.1182136)",,,
317318124,False,,residential,False,15.167,"LINESTRING (76.6806972 12.1180634, 76.6808366 12.1180581)",,,
317318124,False,,residential,True,23.936,"LINESTRING (76.6806972 12.1180634, 76.6804772 12.1180717)",,,
1212934679,False,,residential,False,80.22999999999999,"LINESTRING (76.6806972 12.1180634, 76.6807186 12.1184044, 76.6807294 12.1185722, 76.6805161 12.1186089)",,,
133636506,False,,residential,False,74.932,"LINESTRING (76.6805161 12.1186089, 76.6805647 12.1192811)",,,
133636506,False,,residential,True,59.884,"LINESTRING (76.6805161 12.1186089, 76.6804772 12.1180717)",,,
1212934679,False,,residential,True,80.22999999999999,"LINESTRING (76.6805161 12.1186089, 76.6807294 12.1185722, 76.6807186 12.1184044, 76.6806972 12.1180634)",,,
1212934680,False,,residential,True,42.023,"LINESTRING (76.6834785 12.1176062, 76.6834917 12.1179839)",,,
134377849,False,,tertiary,False,23.296,"LINESTRING (76.6837227 12.1191311, 76.6835085 12.1191368)",,,
134377849,False,,tertiary,True,18.532,"LINESTRING (76.6837227 12.1191311, 76.6838931 12.1191265)",,,
1212934681,False,,residential,False,77.524,"LINESTRING (76.6837227 12.1191311, 76.6837763 12.1193533, 76.6837753 12.1198222)",,,
1212934681,False,,residential,True,77.524,"LINESTRING (76.6837753 12.1198222, 76.6837763 12.1193533, 76.6837227 12.1191311)",,,
317318372,False,,residential,False,24.742,"LINESTRING (76.6825372 12.1156407, 76.6827636 12.1156181)",,,
317318372,False,,residential,True,24.06,"LINESTRING (76.6825372 12.1156407, 76.6823169 12.1156613)",,,
1212934682,False,,residential,False,70.874,"LINESTRING (76.6825372 12.1156407, 76.6825479 12.116278)",,,
1212934682,False,,residential,True,69.296,"LINESTRING (76.6825372 12.1156407, 76.6825532 12.1150177)",,,
133637350,False,,residential,False,24.899,"LINESTRING (76.6825479 12.116278, 76.6823191 12.1162879)",,,
133637350,False,,residential,True,24.301,"LINESTRING (76.6825479 12.116278, 76.6827712 12.1162683)",,,
1212934682,False,,residential,True,70.874,"LINESTRING (76.6825479 12.116278, 76.6825372 12.1156407)",,,
317318385,False,,residential,False,35.473,"LINESTRING (76.6814614 12.1152588, 76.6814354 12.1155768)",,,
317318385,False,,residential,True,118.32,"LINESTRING (76.6814614 12.1152588, 76.681548 12.1141981)",,,
