osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,ref,bridge
368733400,,residential,False,True,97.787,"LINESTRING (79.6262923 17.1409728, 79.6266004 17.140769, 79.6270259 17.1404427)",,,,,
368733621,,residential,False,False,26.988,"LINESTRING (79.6209881 17.1409924, 79.6208815 17.1407721)",,,,,
368733621,,residential,False,True,29.06,"LINESTRING (79.6209881 17.1409924, 79.6211302 17.1412157)",,,,,
1046838067,,residential,False,True,83.948,"LINESTRING (79.6209881 17.1409924, 79.6202672 17.1413013)",,,,,
200695499,,secondary,False,False,27.243,"LINESTRING (79.6201677 17.1410755, 79.6202672 17.1413013)",,,,,
200695499,,secondary,False,True,60.682,"LINESTRING (79.6201677 17.1410755, 79.619958 17.1405679)",,,,,
368733226,,residential,False,False,83.01,"LINESTRING (79.6201677 17.1410755, 79.6208815 17.1407721)",,,,,
200695523,,residential,False,False,29.473,"LINESTRING (79.6246103 17.1411239, 79.6247528 17.1413513)",,,,,
200695523,,residential,False,True,27.187,"LINESTRING (79.6246103 17.1411239, 79.6244805 17.1409132)",,,,,
368733586,,residential,False,False,89.74300000000001,"LINESTRING (79.6246103 17.1411239, 79.6252916 17.1407443, 79.6253422 17.1407215)",,,,,
368733621,,residential,False,False,29.06,"LINESTRING (79.6211302 17.1412157, 79.6209881 17.1409924)",,,,,
386044514,,tertiary,False,False,37.085,"LINESTRING (79.6211302 17.1412157, 79.6214119 17.1410188)",,,,,
386044514,,tertiary,False,True,90.26599999999999,"LINESTRING (79.6211302 17.1412157, 79.6207443 17.1414882, 79.6204272 17.1416698)",,,,,
368733398,,residential,False,False,57.378,"LINESTRING (79.6256987 17.1414514, 79.6254865 17.1409769)",,,,,
368733720,,residential,False,False,97.85300000000001,"LINESTRING (79.6256987 17.1414514, 79.6260722 17.1412629, 79.6259375 17.1409135, 79.6258966 17.1408171)",,,,,
368733720,,residential,False,True,80.42,"LINESTRING (79.6256987 17.1414514, 79.6254383 17.1415827, 79.625025 17.1417809)",,,,,
368733537,,residential,False,True,54.161,"LINESTRING (79.6261833 17.1416764, 79.6257454 17.1419257)",,,,,
200695523,,residential,False,False,38.073,"LINESTRING (79.625025 17.1417809, 79.6251979 17.1420808)",,,,,
200695523,,residential,False,True,6.169,"LINESTRING (79.625025 17.1417809, 79.624997 17.1417323)",,,,,
368733720,,residential,False,False,80.42,"LINESTRING (79.625025 17.1417809, 79.6254383 17.1415827, 79.6256987 17.1414514)",,,,,
368733309,,residential,False,True,96.392,"LINESTRING (79.6257454 17.1419257, 79.6261783 17.1426875)",,,,,
368733537,,residential,False,False,54.161,"LINESTRING (79.6257454 17.1419257, 79.6261833 17.1416764)",,,,,
368733537,,residential,False,True,58.221,"LINESTRING (79.6257454 17.1419257, 79.6252704 17.1421867)",,,,,
386044514,,tertiary,False,False,14.827,"LINESTRING (79.6179169 17.1421331, 79.6180113 17.1422313)",,,,,
200695523,,residential,False,True,14.072,"LINESTRING (79.6252704 17.1421867, 79.6251979 17.1420808)",,,,,
368733537,,residential,False,False,58.221,"LINESTRING (79.6252704 17.1421867, 79.6257454 17.1419257)",,,,,
200695523,,residential,False,False,96.863,"LINESTRING (79.6252704 17.1421867, 79.6252829 17.1422049, 79.6257605 17.1429212)",,,,,
200698219,,residential,False,False,110.12,"LINESTRING (79.6196871 17.1424358, 79.620679 17.1421488)",,,,,
368733339,,residential,False,False,31.9,"LINESTRING (79.6196871 17.1424358, 79.6198108 17.1426972)",,,,,
200698219,,residential,False,True,87.781,"LINESTRING (79.6196871 17.1424358, 79.6191918 17.1425791, 79.6188971 17.1426667)",,,,,
200698223,,residential,False,True,51.44,"LINESTRING (79.6261783 17.1426875, 79.6257605 17.1429212)",,,,,
368733309,,residential,False,False,96.392,"LINESTRING (79.6261783 17.1426875, 79.6257454 17.1419257)",,,,,
200698211,,residential,False,False,108.531,"LINESTRING (79.6200147 17.1431283, 79.6209751 17.142796)",,,,,
200698211,,residential,False,True,73.241,"LINESTRING (79.6200147 17.1431283, 79.6193666 17.1433526)",,,,,
368733339,,residential,False,True,52.605,"LINESTRING (79.6200147 17.1431283, 79.6198108 17.1426972)",,,,,
368733471,,residential,False,False,37.31,"LINESTRING (79.6201126 17.1433873, 79.620241 17.1436996)",,,,,
368733633,,residential,False,False,62.294,"LINESTRING (79.6201126 17.1433873, 79.6195597 17.1435736)",,,,,
"[368733633, 1046838074]",,residential,False,True,108.78399999999999,"LINESTRING (79.6201126 17.1433873, 79.620431 17.1432801, 79.6206127 17.1432048, 79.6210754 17.1430561)",,,,,
200698212,,residential,False,False,43.868,"LINESTRING (79.6208015 17.1435057, 79.6211897 17.1433714)",,,,,
200698212,,residential,False,True,63.338,"LINESTRING (79.6208015 17.1435057, 79.620241 17.1436996)",,,,,
368733158,,residential,False,False,38.43,"LINESTRING (79.6208015 17.1435057, 79.6209318 17.1438281)",,,,,
200698217,,residential,False,False,67.122,"LINESTRING (79.6189513 17.1435261, 79.6193142 17.1440202)",,,,,
200698217,,residential,False,True,3.228,"LINESTRING (79.6189513 17.1435261, 79.6189339 17.1435023)",,,,,
368733692,,residential,False,True,130.672,"LINESTRING (79.6189513 17.1435261, 79.6178783 17.1441003)",,,,,
368733633,,residential,False,False,38.689,"LINESTRING (79.6195597 17.1435736, 79.6197531 17.1438684)",,,,,
368733633,,residential,False,True,62.294,"LINESTRING (79.6195597 17.1435736, 79.6201126 17.1433873)",,,,,
589637815,,residential,False,False,32.014,"LINESTRING (79.6195597 17.1435736, 79.6193666 17.1433526)",,,,,
200698212,,residential,False,False,63.338,"LINESTRING (79.620241 17.1436996, 79.6208015 17.1435057)",,,,,
200698212,,residential,False,True,55.135,"LINESTRING (79.620241 17.1436996, 79.6197531 17.1438684)",,,,,
368733471,,residential,False,False,38.889,"LINESTRING (79.620241 17.1436996, 79.6203985 17.1440153)",,,,,
368733471,,residential,False,True,37.31,"LINESTRING (79.620241 17.1436996, 79.6201126 17.1433873)",,,,,
200698214,,residential,False,False,41.248,"LINESTRING (79.6209318 17.1438281, 79.6212962 17.1437002)",,,,,
200698214,,residential,False,True,60.368,"LINESTRING (79.6209318 17.1438281, 79.6203985 17.1440153)",,,,,
368733158,,residential,False,True,38.43,"LINESTRING (79.6209318 17.1438281, 79.6208015 17.1435057)",,,,,
200698212,,residential,False,False,55.135,"LINESTRING (79.6197531 17.1438684, 79.620241 17.1436996)",,,,,
200698212,,residential,False,True,49.596,"LINESTRING (79.6197531 17.1438684, 79.6193142 17.1440202)",,,,,
368733633,,residential,False,False,39.901,"LINESTRING (79.6197531 17.1438684, 79.6199551 17.1441709)",,,,,
368733633,,residential,False,True,38.689,"LINESTRING (79.6197531 17.1438684, 79.6195597 17.1435736)",,,,,
200698214,,residential,False,False,60.368,"LINESTRING (79.6203985 17.1440153, 79.6209318 17.1438281)",,,,,
200698214,,residential,False,True,50.19,"LINESTRING (79.6203985 17.1440153, 79.6199551 17.1441709)",,,,,
368733471,,residential,False,True,38.889,"LINESTRING (79.6203985 17.1440153, 79.620241 17.1436996)",,,,,
1046838075,,residential,False,False,28.333000000000002,"LINESTRING (79.6203985 17.1440153, 79.6205 17.1442506, 79.6205 17.1442509)",,,,,
368733692,,residential,False,False,130.672,"LINESTRING (79.6178783 17.1441003, 79.6189513 17.1435261)",,,,,
200698214,,residential,False,False,50.19,"LINESTRING (79.6199551 17.1441709, 79.6203985 17.1440153)",,,,,
200698214,,residential,False,True,47.065,"LINESTRING (79.6199551 17.1441709, 79.6195393 17.1443168)",,,,,
368733633,,residential,False,True,39.901,"LINESTRING (79.6199551 17.1441709, 79.6197531 17.1438684)",,,,,
200698215,MG road,secondary,False,True,35.306,"LINESTRING (79.6215619 17.1445168, 79.6214549 17.1442162)",,,,,
368733515,,residential,False,False,99.329,"LINESTRING (79.6215619 17.1445168, 79.6206771 17.1448051)",,,,,
1046838084,,residential,False,True,33.925,"LINESTRING (79.6215619 17.1445168, 79.6218466 17.1443787)",,,,,
200698215,MG road,secondary,False,False,32.647,"LINESTRING (79.6215619 17.1445168, 79.6215777 17.144561, 79.6216406 17.1446968, 79.6216822 17.1447868)",,,,,
368733515,,residential,False,True,32.353,"LINESTRING (79.6202136 17.144653, 79.6203583 17.144909)",,,,,
368733594,,residential,False,False,38.93,"LINESTRING (79.6202136 17.144653, 79.6198759 17.1447888)",,,,,
368733594,,residential,False,True,43.226,"LINESTRING (79.6202136 17.144653, 79.6204728 17.1445488, 79.6205912 17.1445087)",,,,,
200698215,MG road,secondary,False,False,22.685,"LINESTRING (79.6216822 17.1447868, 79.6217685 17.1449734)",,,,,
200698215,MG road,secondary,False,True,32.647000000000006,"LINESTRING (79.6216822 17.1447868, 79.6216406 17.1446968, 79.6215777 17.144561, 79.6215619 17.1445168)",,,,,
368733515,,residential,False,False,32.353,"LINESTRING (79.6203583 17.144909, 79.6202136 17.144653)",,,,,
368733515,,residential,False,True,35.79,"LINESTRING (79.6203583 17.144909, 79.6206771 17.1448051)",,,,,
1046840509,,residential,False,True,68.487,"LINESTRING (79.6266775 17.1431496, 79.6261283 17.143472)",,,,,
200698211,,residential,False,False,73.241,"LINESTRING (79.6193666 17.1433526, 79.6200147 17.1431283)",,,,,
200698211,,residential,False,True,48.897,"LINESTRING (79.6193666 17.1433526, 79.6189339 17.1435023)",,,,,
589637815,,residential,False,False,91.135,"LINESTRING (79.6193666 17.1433526, 79.6188971 17.1426667)",,,,,
589637815,,residential,False,True,32.014,"LINESTRING (79.6193666 17.1433526, 79.6195597 17.1435736)",,,,,
200698219,,residential,False,True,54.035,"LINESTRING (79.6188971 17.1426667, 79.6184115 17.142811)",,,,,
589637815,,residential,False,True,91.135,"LINESTRING (79.6188971 17.1426667, 79.6193666 17.1433526)",,,,,
200698219,,residential,False,False,87.781,"LINESTRING (79.6188971 17.1426667, 79.6191918 17.1425791, 79.6196871 17.1424358)",,,,,
200695499,,secondary,False,False,38.156,"LINESTRING (79.6195981 17.1398401, 79.6197478 17.140152)",,,,,
200695499,,secondary,False,True,70.082,"LINESTRING (79.6195981 17.1398401, 79.6193569 17.1392535)",,,,,
1046836429,,residential,False,False,84.25,"LINESTRING (79.6195981 17.1398401, 79.6203307 17.1395503)",,,,,
200695499,,secondary,False,False,21.467,"LINESTRING (79.6197478 17.140152, 79.6198381 17.1403247)",,,,,
200695499,,secondary,False,True,38.156,"LINESTRING (79.6197478 17.140152, 79.6195981 17.1398401)",,,,,
1046836430,,residential,False,False,82.32,"LINESTRING (79.6197478 17.140152, 79.62048 17.1399101)",,,,,
200695523,,residential,False,False,43.038,"LINESTRING (79.62048 17.1399101, 79.6203307 17.1395503)",,,,,
200695523,,residential,False,True,27.238,"LINESTRING (79.62048 17.1399101, 79.6205745 17.1401378)",,,,,
1046836430,,residential,False,True,82.32,"LINESTRING (79.62048 17.1399101, 79.6197478 17.140152)",,,,,
368733590,,residential,False,False,43.444,"LINESTRING (79.626402 17.1379271, 79.6261087 17.1376549)",,,,,
368733590,,residential,False,True,61.391,"LINESTRING (79.626402 17.1379271, 79.6266993 17.1384005)",,,,,
"[1046836432, 368733689]",,residential,False,True,102.529,"LINESTRING (79.626402 17.1379271, 79.6267668 17.1377342, 79.6271177 17.1381364)",,,,,
1046836433,,residential,False,False,76.338,"LINESTRING (79.6271175 17.1395042, 79.6266682 17.1389685)",,,,,
317679710,,residential,False,True,105.68599999999999,"LINESTRING (79.6271175 17.1395042, 79.6270107 17.1395147, 79.6265213 17.1396224, 79.6262895 17.1396777, 79.6261703 17.1397585)",,,,,
200695499,,secondary,False,False,44.362,"LINESTRING (79.6202672 17.1413013, 79.6204272 17.1416698)",,,,,
200695499,,secondary,False,True,27.243,"LINESTRING (79.6202672 17.1413013, 79.6201677 17.1410755)",,,,,
1046838067,,residential,False,False,83.948,"LINESTRING (79.6202672 17.1413013, 79.6209881 17.1409924)",,,,,
368733339,,residential,False,False,52.605,"LINESTRING (79.6198108 17.1426972, 79.6200147 17.1431283)",,,,,
368733339,,residential,False,True,31.9,"LINESTRING (79.6198108 17.1426972, 79.6196871 17.1424358)",,,,,
1046840515,,residential,False,True,39.403,"LINESTRING (79.6198108 17.1426972, 79.6201728 17.1426203)",,,,,
1046838069,,residential,False,False,48.572,"LINESTRING (79.624089 17.1411387, 79.6244805 17.1409132)",,,,,
1046838069,,residential,False,True,25.996,"LINESTRING (79.624089 17.1411387, 79.6239128 17.1413009)",,,,,
"[1046838068, 1046838070]",,residential,False,"[False, True]",144.963,"LINESTRING (79.624089 17.1411387, 79.6238694 17.1407956, 79.623683 17.1404897, 79.6236455 17.1404538, 79.6236294 17.1403871, 79.6240264 17.1401882)",,,,,
1046838069,,residential,False,False,53.077,"LINESTRING (79.6219163 17.1426921, 79.6223071 17.1423948)",,,,,
1046838073,,residential,False,False,35.333,"LINESTRING (79.6219163 17.1426921, 79.621986 17.1430028)",,,,,
1046838074,,residential,False,False,98.09,"LINESTRING (79.6219163 17.1426921, 79.6210754 17.1430561)",,,,,
200698209,,residential,False,False,52.109,"LINESTRING (79.6223071 17.1423948, 79.6220419 17.1420006)",,,,,
200698209,,residential,False,True,40.349,"LINESTRING (79.6223071 17.1423948, 79.6225125 17.1427)",,,,,
1046838069,,residential,False,False,98.368,"LINESTRING (79.6223071 17.1423948, 79.6230451 17.1418607)",,,,,
1046838069,,residential,False,True,53.077,"LINESTRING (79.6223071 17.1423948, 79.6219163 17.1426921)",,,,,
200695523,,residential,False,False,27.187,"LINESTRING (79.6244805 17.1409132, 79.6246103 17.1411239)",,,,,
200695523,,residential,False,True,15.043,"LINESTRING (79.6244805 17.1409132, 79.6244087 17.1407966)",,,,,
1046838069,,residential,False,True,48.572,"LINESTRING (79.6244805 17.1409132, 79.624089 17.1411387)",,,,,
368733586,,residential,False,False,50.033,"LINESTRING (79.6253422 17.1407215, 79.6257683 17.14053)",,,,,
1046838071,,residential,False,True,32.274,"LINESTRING (79.6253422 17.1407215, 79.6254865 17.1409769)",,,,,
368733586,,residential,False,True,89.74300000000001,"LINESTRING (79.6253422 17.1407215, 79.6252916 17.1407443, 79.6246103 17.1411239)",,,,,
200698209,,residential,False,False,40.349,"LINESTRING (79.6225125 17.1427, 79.6223071 17.1423948)",,,,,
200698209,,residential,False,True,16.049,"LINESTRING (79.6225125 17.1427, 79.6225942 17.1428214)",,,,,
1046838072,,residential,False,False,94.931,"LINESTRING (79.6225125 17.1427, 79.6232375 17.1422011)",,,,,
200698213,,residential,False,False,67.699,"LINESTRING (79.621986 17.1430028, 79.6225942 17.1428214)",,,,,
200698213,,residential,False,True,92.956,"LINESTRING (79.621986 17.1430028, 79.6211509 17.1432519)",,,,,
1046838073,,residential,False,False,48.616,"LINESTRING (79.621986 17.1430028, 79.6221041 17.1434252)",,,,,
1046838073,,residential,False,True,35.333,"LINESTRING (79.621986 17.1430028, 79.6219163 17.1426921)",,,,,
1046838073,,residential,False,False,29.783,"LINESTRING (79.6221041 17.1434252, 79.6221577 17.1436881)",,,,,
1046838073,,residential,False,True,48.616,"LINESTRING (79.6221041 17.1434252, 79.621986 17.1430028)",,,,,
1046838076,,residential,False,False,91.226,"LINESTRING (79.6221041 17.1434252, 79.6215944 17.143579, 79.6212962 17.1437002)",,,,,
200698228,,residential,False,False,14.404,"LINESTRING (79.6221577 17.1436881, 79.6222865 17.1436477)",,,,,
200698228,,residential,False,True,58.791,"LINESTRING (79.6221577 17.1436881, 79.621632 17.143853)",,,,,
1046838073,,residential,False,True,29.783,"LINESTRING (79.6221577 17.1436881, 79.6221041 17.1434252)",,,,,
200698215,MG road,secondary,False,False,23.203,"LINESTRING (79.6210754 17.1430561, 79.6211509 17.1432519)",,,,,
200698215,MG road,secondary,False,True,30.823,"LINESTRING (79.6210754 17.1430561, 79.6209751 17.142796)",,,,,
1046838074,,residential,False,True,98.09,"LINESTRING (79.6210754 17.1430561, 79.6219163 17.1426921)",,,,,
"[368733633, 1046838074]",,residential,False,False,108.78399999999999,"LINESTRING (79.6210754 17.1430561, 79.6206127 17.1432048, 79.620431 17.1432801, 79.6201126 17.1433873)",,,,,
200698228,,residential,False,False,99.118,"LINESTRING (79.6205 17.1442509, 79.6213721 17.1439345)",,,,,
200698228,,residential,False,True,91.301,"LINESTRING (79.6205 17.1442509, 79.6196967 17.1445424)",,,,,
1046838075,,residential,False,False,30.26,"LINESTRING (79.6205 17.1442509, 79.6205912 17.1445087)",,,,,
1046838075,,residential,False,True,28.333000000000002,"LINESTRING (79.6205 17.1442509, 79.6205 17.1442506, 79.6203985 17.1440153)",,,,,
368733594,,residential,False,True,97.365,"LINESTRING (79.6205912 17.1445087, 79.6214549 17.1442162)",,,,,
1046838075,,residential,False,False,34.199,"LINESTRING (79.6205912 17.1445087, 79.6206771 17.1448051)",,,,,
1046838075,,residential,False,True,30.26,"LINESTRING (79.6205912 17.1445087, 79.6205 17.1442509)",,,,,
368733594,,residential,False,False,43.226,"LINESTRING (79.6205912 17.1445087, 79.6204728 17.1445488, 79.6202136 17.144653)",,,,,
368733515,,residential,False,False,35.79,"LINESTRING (79.6206771 17.1448051, 79.6203583 17.144909)",,,,,
368733515,,residential,False,True,99.329,"LINESTRING (79.6206771 17.1448051, 79.6215619 17.1445168)",,,,,
1046838075,,residential,False,True,34.199,"LINESTRING (79.6206771 17.1448051, 79.6205912 17.1445087)",,,,,
1046838077,,residential,False,False,28.896,"LINESTRING (79.6218466 17.1443787, 79.6217446 17.1441378)",,,,,
1046838082,,residential,False,False,55.166,"LINESTRING (79.6218466 17.1443787, 79.6220504 17.144835)",,,,,
1046838084,,residential,False,False,33.925,"LINESTRING (79.6218466 17.1443787, 79.6215619 17.1445168)",,,,,
1046838083,,residential,False,False,49.968,"LINESTRING (79.6218466 17.1443787, 79.622088 17.1442865, 79.6222972 17.144266)",,,,,
1046838077,,residential,False,False,33.853,"LINESTRING (79.6217446 17.1441378, 79.621632 17.143853)",,,,,
1046838077,,residential,False,True,28.896,"LINESTRING (79.6217446 17.1441378, 79.6218466 17.1443787)",,,,,
1046838078,,residential,False,False,65.427,"LINESTRING (79.6217446 17.1441378, 79.6223133 17.1439122)",,,,,
200698228,,residential,False,False,58.791,"LINESTRING (79.621632 17.143853, 79.6221577 17.1436881)",,,,,
200698228,,residential,False,True,29.064,"LINESTRING (79.621632 17.143853, 79.6213721 17.1439345)",,,,,
1046838077,,residential,False,True,33.853,"LINESTRING (79.621632 17.143853, 79.6217446 17.1441378)",,,,,
1046838078,,residential,False,True,65.427,"LINESTRING (79.6223133 17.1439122, 79.6217446 17.1441378)",,,,,
1046838079,,residential,False,False,29.549,"LINESTRING (79.6223133 17.1439122, 79.6222865 17.1436477)",,,,,
1046838079,,residential,False,True,39.553,"LINESTRING (79.6223133 17.1439122, 79.6223187 17.1441532, 79.6222972 17.144266)",,,,,
1046838079,,residential,False,False,39.553,"LINESTRING (79.6222972 17.144266, 79.6223187 17.1441532, 79.6223133 17.1439122)",,,,,
1046838081,,residential,False,False,78.39099999999999,"LINESTRING (79.6222972 17.144266, 79.6222757 17.1447171, 79.6222435 17.1447632, 79.6220504 17.144835)",,,,,
1046838083,,residential,False,True,49.968,"LINESTRING (79.6222972 17.144266, 79.622088 17.1442865, 79.6218466 17.1443787)",,,,,
200698228,,residential,False,True,14.404,"LINESTRING (79.6222865 17.1436477, 79.6221577 17.1436881)",,,,,
1046838079,,residential,False,True,29.549,"LINESTRING (79.6222865 17.1436477, 79.6223133 17.1439122)",,,,,
200698228,,residential,False,False,44.099999999999994,"LINESTRING (79.6222865 17.1436477, 79.6225905 17.1435524, 79.6226727 17.1435067)",,,,,
200698228,,residential,False,False,34.225,"LINESTRING (79.6226727 17.1435067, 79.6229511 17.1433519)",,,,,
200698228,,residential,False,True,44.099999999999994,"LINESTRING (79.6226727 17.1435067, 79.6225905 17.1435524, 79.6222865 17.1436477)",,,,,
1046838081,,residential,False,False,33.675,"LINESTRING (79.6220504 17.144835, 79.6217685 17.1449734)",,,,,
1046838082,,residential,False,True,55.166,"LINESTRING (79.6220504 17.144835, 79.6218466 17.1443787)",,,,,
1046838081,,residential,False,True,78.391,"LINESTRING (79.6220504 17.144835, 79.6222435 17.1447632, 79.6222757 17.1447171, 79.6222972 17.144266)",,,,,
200698215,MG road,secondary,False,True,22.685,"LINESTRING (79.6217685 17.1449734, 79.6216822 17.1447868)",,,,,
1046838081,,residential,False,True,33.675,"LINESTRING (79.6217685 17.1449734, 79.6220504 17.144835)",,,,,
1046838086,,residential,False,False,12.039,"LINESTRING (79.6232193 17.1449888, 79.6233326 17.1449885)",,,,,
200698209,,residential,False,False,184.44400000000002,"LINESTRING (79.6232193 17.1449888, 79.6231457 17.144486, 79.6231107 17.1442479, 79.6230123 17.1435545, 79.6229511 17.1433519)",,,,,
200698216,,residential,False,True,52.373,"LINESTRING (79.6233326 17.1449885, 79.6236816 17.1446559)",,,,,
1046838086,,residential,False,True,12.039,"LINESTRING (79.6233326 17.1449885, 79.6232193 17.1449888)",,,,,
200698216,,residential,False,False,52.373,"LINESTRING (79.6236816 17.1446559, 79.6233326 17.1449885)",,,,,
200698216,,residential,False,True,57.230000000000004,"LINESTRING (79.6236816 17.1446559, 79.6239871 17.1443648, 79.6240665 17.144296)",,,,,
200695523,,residential,False,True,45.953,"LINESTRING (79.6271119 17.1449504, 79.6268702 17.1446077)",,,,,
200698227,,residential,False,False,52.588,"LINESTRING (79.6259252 17.1445475, 79.6261509 17.1449684)",,,,,
200698227,,residential,False,True,168.13,"LINESTRING (79.6259252 17.1445475, 79.6252035 17.1432019)",,,,,
1046840505,,residential,False,False,81.677,"LINESTRING (79.6259252 17.1445475, 79.6265898 17.1441784)",,,,,
200695523,,residential,False,False,56.271,"LINESTRING (79.6265898 17.1441784, 79.6268702 17.1446077)",,,,,
200695523,,residential,False,True,92.598,"LINESTRING (79.6265898 17.1441784, 79.6261283 17.143472)",,,,,
1046840505,,residential,False,True,81.677,"LINESTRING (79.6265898 17.1441784, 79.6259252 17.1445475)",,,,,
200698228,,residential,False,False,46.322,"LINESTRING (79.6244594 17.142516, 79.6248382 17.1423098)",,,,,
200698228,,residential,False,True,96.311,"LINESTRING (79.6244594 17.142516, 79.6236718 17.1429447)",,,,,
1046840510,,residential,False,False,75.86500000000001,"LINESTRING (79.6244594 17.142516, 79.6247545 17.1429124, 79.6248939 17.1430559)",,,,,
1046840510,,residential,False,True,75.86500000000001,"LINESTRING (79.6248939 17.1430559, 79.6247545 17.1429124, 79.6244594 17.142516)",,,,,
1046840515,,residential,False,False,39.403,"LINESTRING (79.6201728 17.1426203, 79.6198108 17.1426972)",,,,,
368733357,,residential,False,False,76.318,"LINESTRING (79.6186597 17.1369341, 79.619332 17.1366926)",,,,,
368733357,,residential,False,True,63.16,"LINESTRING (79.6186597 17.1369341, 79.6185599 17.1369715, 79.6181191 17.1371698)",,,,,
1047604594,,residential,False,True,121.119,"LINESTRING (79.6186597 17.1369341, 79.618708 17.137043, 79.6188474 17.1373865, 79.6188849 17.1376172, 79.6189653 17.1379782)",,,,,
589644017,chruch compound main road,secondary,False,False,11.136,"LINESTRING (79.626089 17.1396953, 79.6261703 17.1397585)",2,40,unknown,,
589644017,chruch compound main road,secondary,False,True,19.113,"LINESTRING (79.626089 17.1396953, 79.6259494 17.1395869)",2,40,unknown,,
"[368733672, 1063778095]",,residential,False,True,71.102,"LINESTRING (79.626089 17.1396953, 79.625729 17.1398648, 79.6255276 17.1400335)",,,,,
1092609914,,residential,False,False,110.767,"LINESTRING (79.6191001 17.1421353, 79.6186656 17.1412298)",,,,,
386044514,,tertiary,False,False,150.37,"LINESTRING (79.6191001 17.1421353, 79.6194876 17.1420292, 79.6204272 17.1416698)",,,,,
386044514,,tertiary,False,True,121.088,"LINESTRING (79.6191001 17.1421353, 79.6183832 17.1423316, 79.6182077 17.1423218, 79.6180113 17.1422313)",,,,,
200695519,,unclassified,False,True,13.325,"LINESTRING (79.6186656 17.1412298, 79.618781 17.1411829)",,,,,
1092609914,,residential,False,True,110.767,"LINESTRING (79.6186656 17.1412298, 79.6191001 17.1421353)",,,,,
386044498,,primary,True,False,285.07199999999995,"LINESTRING (79.6234029 17.1375096, 79.6239442 17.137385, 79.6245514 17.1372399, 79.6248859 17.137155, 79.625588 17.1370229, 79.6257573 17.1369868, 79.6259513 17.136933, 79.6259893 17.136885)",,,,Old NH9,
1122203467,,primary,True,False,10.675,"LINESTRING (79.6234029 17.1375096, 79.6234086 17.137472, 79.623383 17.1374194)",,,,,
1103118427,,residential,False,True,34.984,"LINESTRING (79.6237045 17.1373439, 79.6236197 17.1370399)",,,,,
1122203465,,primary,True,False,35.178,"LINESTRING (79.6237045 17.1373439, 79.623383 17.1374194)",,,,,
1047604596,,residential,False,True,48.714,"LINESTRING (79.62087 17.1376144, 79.6208476 17.1373609, 79.6208047 17.1372686, 79.6208005 17.137186)",,,,,
"[1122203466, 1122203469]",,primary,True,False,23.883000000000003,"LINESTRING (79.62087 17.1376144, 79.6207923 17.1376073, 79.6206552 17.1376572)",,,,,
1122203472,,primary,False,True,21.483,"LINESTRING (79.6206552 17.1376572, 79.6204565 17.1376215)",,,,,
"[1122203468, 1122203470]",,primary,True,False,160.392,"LINESTRING (79.6206552 17.1376572, 79.6207336 17.1376789, 79.6207956 17.137694, 79.6210334 17.1377235, 79.6214074 17.1377256, 79.6217651 17.1377099, 79.6220587 17.1376866, 79.6221559 17.1376813)",,,,,
1122203467,,primary,True,False,21.853,"LINESTRING (79.623383 17.1374194, 79.6233299 17.1373987, 79.6232808 17.1374025, 79.6232336 17.137425, 79.6231947 17.137449)",,,,,
1122203465,,primary,True,False,36.449,"LINESTRING (79.6259893 17.136885, 79.6259218 17.1368515, 79.625661 17.136906)",,,,,
"[589650700, 589650701, 1122203471]",,primary,False,"[False, True]",73.879,"LINESTRING (79.6259893 17.136885, 79.6260675 17.1368593, 79.6266328 17.1367405, 79.6266658 17.1367336)",,,,Old NH9,yes
1122203467,,primary,True,False,8.035,"LINESTRING (79.6231947 17.137449, 79.6232022 17.1375209)",,,,,
1122203466,,primary,True,False,119.284,"LINESTRING (79.6231947 17.137449, 79.6229253 17.1374866, 79.6227189 17.1375091, 79.6220823 17.1375927)",,,,,
1122203474,,primary,True,False,11.668,"LINESTRING (79.6189653 17.1379782, 79.6189121 17.13807)",,,,,
1047604594,,residential,False,False,121.119,"LINESTRING (79.6189653 17.1379782, 79.6188849 17.1376172, 79.6188474 17.1373865, 79.618708 17.137043, 79.6186597 17.1369341)",,,,,
1047604595,,residential,False,False,121.708,"LINESTRING (79.6197594 17.1377051, 79.6194855 17.1369627, 79.619332 17.1366926)",,,,,
1122203474,,primary,True,False,89.69399999999999,"LINESTRING (79.6197594 17.1377051, 79.6190364 17.1379491, 79.6189653 17.1379782)",,,,,
1122203473,,primary,False,True,6.822,"LINESTRING (79.6189121 17.13807, 79.6188513 17.1380897)",,,,,
"[386044483, 1122203475]",,primary,True,False,158.20199999999997,"LINESTRING (79.6189121 17.13807, 79.6190124 17.1380645, 79.6197851 17.1377869, 79.6202318 17.137688, 79.6203172 17.1376307)",,,,,
386044514,,tertiary,False,False,52.962,"LINESTRING (79.6239647 17.1386158, 79.6242819 17.1382484)",,,,,
386044514,,tertiary,False,True,54.666,"LINESTRING (79.6239647 17.1386158, 79.6236374 17.1389951)",,,,,
1125697553,,residential,False,False,89.146,"LINESTRING (79.6239647 17.1386158, 79.6244748 17.1392523)",,,,,
368733519,,residential,False,False,47.148,"LINESTRING (79.6244748 17.1392523, 79.6248475 17.1390222)",,,,,
1125697553,,residential,False,True,89.146,"LINESTRING (79.6244748 17.1392523, 79.6239647 17.1386158)",,,,,
