osmid,oneway,lanes,ref,highway,reversed,length,geometry
927120179,False,,,residential,False,50.77,"LINESTRING (73.4589193 22.6061051, 73.4588764 22.6062471, 73.458867 22.6063098, 73.4588618 22.6063668, 73.4588649 22.6064275, 73.4588722 22.6064748, 73.4588846 22.6065541)"
927509707,False,,,residential,False,55.252,"LINESTRING (73.4591544 22.6127828, 73.4590822 22.6132752)"
648056037,False,,,residential,False,25.429,"LINESTRING (73.4591544 22.6127828, 73.4589792 22.6127627, 73.4589442 22.6127551, 73.4589141 22.6127382)"
648056037,False,,,residential,True,64.998,"LINESTRING (73.4591544 22.6127828, 73.4596933 22.6128619, 73.4597708 22.6128243)"
927509707,False,,,residential,True,55.252,"LINESTRING (73.4590822 22.6132752, 73.4591544 22.6127828)"
927509708,False,,,residential,False,55.471,"LINESTRING (73.45887 22.6132354, 73.4589141 22.6127382)"
648056037,False,,,residential,False,26.612,"LINESTRING (73.458899 22.6126871, 73.458931 22.6124496)"
927509709,False,,,residential,True,28.493,"LINESTRING (73.458899 22.6126871, 73.458622 22.6126705)"
648056037,False,,,residential,True,5.994999999999999,"LINESTRING (73.458899 22.6126871, 73.4589016 22.612715, 73.4589141 22.6127382)"
927509708,False,,,residential,True,55.471,"LINESTRING (73.4589141 22.6127382, 73.45887 22.6132354)"
648056037,False,,,residential,False,5.994999999999999,"LINESTRING (73.4589141 22.6127382, 73.4589016 22.612715, 73.458899 22.6126871)"
648056037,False,,,residential,True,25.429000000000002,"LINESTRING (73.4589141 22.6127382, 73.4589442 22.6127551, 73.4589792 22.6127627, 73.4591544 22.6127828)"
927509709,False,,,residential,False,85.19200000000001,"LINESTRING (73.4576235 22.6126335, 73.4576824 22.6126118, 73.4577339 22.6126102, 73.4584471 22.612657)"
927509709,False,,,residential,True,199.21800000000002,"LINESTRING (73.4576235 22.6126335, 73.4575713 22.6126826, 73.4575482 22.6127451, 73.4574488 22.6132919, 73.4574204 22.613407, 73.457382 22.6135332, 73.4573291 22.6136629, 73.4572699 22.6137926, 73.4572208 22.6139516, 73.457208 22.6140154, 73.4572241 22.6140635, 73.4572705 22.6140971, 73.4573412 22.614115, 73.4575244 22.6141416)"
927509709,False,,,residential,False,28.493,"LINESTRING (73.458622 22.6126705, 73.458899 22.6126871)"
927509709,False,,,residential,True,18.016,"LINESTRING (73.458622 22.6126705, 73.4584471 22.612657)"
927509710,False,,,residential,False,104.46,"LINESTRING (73.458622 22.6126705, 73.4585892 22.6132151, 73.4585638 22.6135638, 73.4585645 22.6136083)"
927509711,False,,,residential,False,59.043,"LINESTRING (73.4584159 22.6131872, 73.4584471 22.612657)"
927509709,False,,,residential,False,18.016,"LINESTRING (73.4584471 22.612657, 73.458622 22.6126705)"
927509711,False,,,residential,True,59.043,"LINESTRING (73.4584471 22.612657, 73.4584159 22.6131872)"
927509709,False,,,residential,True,85.19200000000001,"LINESTRING (73.4584471 22.612657, 73.4577339 22.6126102, 73.4576824 22.6126118, 73.4576235 22.6126335)"
927101499,False,,,residential,True,15.509,"LINESTRING (73.4581989 22.611592, 73.4582167 22.6117305)"
927678634,False,,,residential,False,49.288,"LINESTRING (73.4581989 22.611592, 73.4586708 22.6115101)"
927101499,False,,,residential,False,31.058999999999997,"LINESTRING (73.4581989 22.611592, 73.4581841 22.6115466, 73.4581757 22.611473, 73.4581635 22.6113155)"
927509712,False,,,residential,False,20.092,"LINESTRING (73.4579342 22.614383, 73.4579617 22.6142041)"
927509712,False,,,residential,True,34.396,"LINESTRING (73.4579342 22.614383, 73.4578898 22.6146896)"
927509714,False,,,residential,True,71.484,"LINESTRING (73.4579342 22.614383, 73.4586229 22.6144784)"
927509714,False,,,residential,False,57.117000000000004,"LINESTRING (73.4579342 22.614383, 73.4576846 22.6143454, 73.4576256 22.6143283, 73.457571 22.6142946, 73.4575429 22.6142531, 73.4575283 22.6142074, 73.4575244 22.6141416)"
927509712,False,,,residential,True,20.092,"LINESTRING (73.4579617 22.6142041, 73.4579342 22.614383)"
927509709,False,,,residential,False,45.422999999999995,"LINESTRING (73.4579617 22.6142041, 73.4579151 22.6141983, 73.4575244 22.6141416)"
927509709,False,,,residential,True,86.042,"LINESTRING (73.4579617 22.6142041, 73.4581801 22.6142313, 73.4587886 22.6143302)"
927509713,False,,,residential,False,41.971,"LINESTRING (73.457484 22.6146433, 73.4578898 22.6146896)"
927509712,False,,,residential,False,34.396,"LINESTRING (73.4578898 22.6146896, 73.4579342 22.614383)"
927509713,False,,,residential,False,61.683,"LINESTRING (73.4578898 22.6146896, 73.4584851 22.6147654)"
927509713,False,,,residential,True,41.971,"LINESTRING (73.4578898 22.6146896, 73.457484 22.6146433)"
927509713,False,,,residential,True,61.683,"LINESTRING (73.4584851 22.6147654, 73.4578898 22.6146896)"
927509714,False,,,residential,False,71.484,"LINESTRING (73.4586229 22.6144784, 73.4579342 22.614383)"
927509709,False,,,residential,False,199.21800000000002,"LINESTRING (73.4575244 22.6141416, 73.4573412 22.614115, 73.4572705 22.6140971, 73.4572241 22.6140635, 73.457208 22.6140154, 73.4572208 22.6139516, 73.4572699 22.6137926, 73.4573291 22.6136629, 73.457382 22.6135332, 73.4574204 22.613407, 73.4574488 22.6132919, 73.4575482 22.6127451, 73.4575713 22.6126826, 73.4576235 22.6126335)"
927509709,False,,,residential,True,45.422999999999995,"LINESTRING (73.4575244 22.6141416, 73.4579151 22.6141983, 73.4579617 22.6142041)"
927509714,False,,,residential,True,57.117000000000004,"LINESTRING (73.4575244 22.6141416, 73.4575283 22.6142074, 73.4575429 22.6142531, 73.457571 22.6142946, 73.4576256 22.6143283, 73.4576846 22.6143454, 73.4579342 22.614383)"
927509709,False,,,residential,True,30.399,"LINESTRING (73.4594114 22.6144836, 73.4596976 22.6145539)"
927509715,False,,,residential,False,71.951,"LINESTRING (73.4594114 22.6144836, 73.4595842 22.6138565)"
927509709,False,,,residential,False,66.182,"LINESTRING (73.4594114 22.6144836, 73.4589355 22.6143648, 73.4588649 22.6143449, 73.4587886 22.6143302)"
927509715,False,,,residential,True,71.951,"LINESTRING (73.4595842 22.6138565, 73.4594114 22.6144836)"
927509716,False,,,residential,False,69.336,"LINESTRING (73.4598508 22.6139466, 73.4596976 22.6145539)"
927509709,False,,,residential,False,30.399,"LINESTRING (73.4596976 22.6145539, 73.4594114 22.6144836)"
927509709,False,,,residential,True,27.084,"LINESTRING (73.4596976 22.6145539, 73.4599526 22.6146165)"
927509716,False,,,residential,True,69.336,"LINESTRING (73.4596976 22.6145539, 73.4598508 22.6139466)"
927509709,False,,,residential,False,86.042,"LINESTRING (73.4587886 22.6143302, 73.4581801 22.6142313, 73.4579617 22.6142041)"
927509709,False,,,residential,True,66.182,"LINESTRING (73.4587886 22.6143302, 73.4588649 22.6143449, 73.4589355 22.6143648, 73.4594114 22.6144836)"
927509710,False,,,residential,True,83.98799999999999,"LINESTRING (73.4587886 22.6143302, 73.4587087 22.6140118, 73.458689 22.6139544, 73.4586625 22.6138928, 73.4586087 22.6137954, 73.4585818 22.6137211, 73.4585649 22.6136425, 73.4585645 22.6136083)"
927509710,False,,,residential,False,83.988,"LINESTRING (73.4585645 22.6136083, 73.4585649 22.6136425, 73.4585818 22.6137211, 73.4586087 22.6137954, 73.4586625 22.6138928, 73.458689 22.6139544, 73.4587087 22.6140118, 73.4587886 22.6143302)"
927509710,False,,,residential,True,104.46,"LINESTRING (73.4585645 22.6136083, 73.4585638 22.6135638, 73.4585892 22.6132151, 73.458622 22.6126705)"
"[648056033, 927509717]",False,,,residential,"[False, True]",133.14499999999998,"LINESTRING (73.4585645 22.6136083, 73.4593172 22.6136665, 73.459436 22.6136778, 73.4598528 22.6137409)"
927509718,False,,,residential,False,20.434,"LINESTRING (73.4593701 22.6133322, 73.4593952 22.6131499)"
927509718,False,,,residential,True,19.123,"LINESTRING (73.4594187 22.6129793, 73.4593952 22.6131499)"
927509718,False,,,residential,False,19.123,"LINESTRING (73.4593952 22.6131499, 73.4594187 22.6129793)"
927509718,False,,,residential,True,20.434,"LINESTRING (73.4593952 22.6131499, 73.4593701 22.6133322)"
927509719,False,,,residential,False,47.287,"LINESTRING (73.4593952 22.6131499, 73.4598495 22.6132204)"
648056024,False,,,residential,False,13.21,"LINESTRING (73.4598495 22.6132204, 73.4598838 22.6131059)"
927509719,False,,,residential,True,47.287,"LINESTRING (73.4598495 22.6132204, 73.4593952 22.6131499)"
"[648056024, 648056023]",False,,,residential,True,33.656,"LINESTRING (73.4598495 22.6132204, 73.4598051 22.6133969, 73.4599344 22.6134195)"
922359837,False,,,residential,False,65.99,"LINESTRING (73.4571275 22.6066705, 73.4571085 22.6072637)"
922359837,False,,,residential,True,84.345,"LINESTRING (73.4571275 22.6066705, 73.4571519 22.6059123)"
927542418,False,,,residential,True,25.05,"LINESTRING (73.4571275 22.6066705, 73.4568838 22.6066588)"
922359836,False,,,residential,False,84.688,"LINESTRING (73.4568838 22.6066588, 73.4569264 22.6058982)"
922359836,False,,,residential,True,66.261,"LINESTRING (73.4568838 22.6066588, 73.4568504 22.6072539)"
927542418,False,,,residential,False,25.05,"LINESTRING (73.4568838 22.6066588, 73.4571275 22.6066705)"
634259340,False,,,residential,True,30.43,"LINESTRING (73.4586709 22.607105, 73.4589643 22.6070659)"
634259340,False,,,residential,False,28.908,"LINESTRING (73.4586709 22.607105, 73.4586205 22.6071117, 73.4584 22.6071743)"
927542419,False,,,residential,True,70.758,"LINESTRING (73.4586709 22.607105, 73.4586921 22.6067582, 73.4587003 22.6067105, 73.4587196 22.6066628, 73.4587454 22.6066314, 73.4587879 22.6066018, 73.4588846 22.6065541)"
927120179,False,,,residential,False,57.495,"LINESTRING (73.4588846 22.6065541, 73.4589643 22.6070659)"
927120179,False,,,residential,True,50.769999999999996,"LINESTRING (73.4588846 22.6065541, 73.4588722 22.6064748, 73.4588649 22.6064275, 73.4588618 22.6063668, 73.458867 22.6063098, 73.4588764 22.6062471, 73.4589193 22.6061051)"
927542419,False,,,residential,False,70.758,"LINESTRING (73.4588846 22.6065541, 73.4587879 22.6066018, 73.4587454 22.6066314, 73.4587196 22.6066628, 73.4587003 22.6067105, 73.4586921 22.6067582, 73.4586709 22.607105)"
922359840,False,,,residential,False,37.329,"LINESTRING (73.4584133 22.6062089, 73.4584152 22.6058732)"
922359840,False,,,residential,True,28.211,"LINESTRING (73.4584133 22.6062089, 73.4584118 22.6064626)"
927678629,False,,,residential,True,42.824,"LINESTRING (73.4584133 22.6062089, 73.4579962 22.6062014)"
927678629,False,,,residential,False,42.824,"LINESTRING (73.4579962 22.6062014, 73.4584133 22.6062089)"
922359840,False,,,residential,False,28.211,"LINESTRING (73.4584118 22.6064626, 73.4584133 22.6062089)"
927678630,False,,,residential,True,38.954,"LINESTRING (73.4584118 22.6064626, 73.4580338 22.6064317)"
922359840,False,,,residential,True,155.291,"LINESTRING (73.4584118 22.6064626, 73.4584095 22.6068602, 73.4584069 22.606897, 73.4583898 22.6069405, 73.4583646 22.606964, 73.4583164 22.6069795, 73.4581047 22.6069815, 73.4580289 22.6069805, 73.4579313 22.6069735, 73.4577057 22.6069539, 73.4576385 22.6069471, 73.4575626 22.6069443, 73.457413 22.6069448)"
927678630,False,,,residential,False,38.954,"LINESTRING (73.4580338 22.6064317, 73.4584118 22.6064626)"
927120176,False,,,residential,False,33.05,"LINESTRING (73.4572614 22.6076036, 73.4575833 22.6076095)"
927120176,False,,,residential,True,78.10900000000001,"LINESTRING (73.4572614 22.6076036, 73.4572036 22.6076026, 73.4571576 22.6076084, 73.4571116 22.6076257, 73.4570855 22.6076662, 73.4570761 22.6077106, 73.4570728 22.6081786)"
927678631,False,,,residential,False,64.735,"LINESTRING (73.4572614 22.6076036, 73.4572908 22.6079371, 73.4573768 22.6081716)"
927120176,False,,,residential,False,19.589,"LINESTRING (73.4575833 22.6076095, 73.4577741 22.6076129)"
927120176,False,,,residential,True,33.05,"LINESTRING (73.4575833 22.6076095, 73.4572614 22.6076036)"
927678632,False,,,residential,True,62.488,"LINESTRING (73.4575833 22.6076095, 73.4575979 22.6079607, 73.4576511 22.6081654)"
927120171,False,,,residential,False,35.978,"LINESTRING (73.4583731 22.6074969, 73.4584 22.6071743)"
927678633,False,,,residential,False,41.576,"LINESTRING (73.4583731 22.6074969, 73.4587779 22.6075093)"
927120171,False,,,residential,True,64.714,"LINESTRING (73.4583731 22.6074969, 73.4583363 22.6079381, 73.4583213 22.6080045, 73.4582782 22.6080641)"
927101496,False,,,residential,False,33.686,"LINESTRING (73.4583825 22.6096555, 73.4583768 22.6099584)"
927678634,False,,,residential,True,49.288,"LINESTRING (73.4586708 22.6115101, 73.4581989 22.611592)"
927993754,False,,,residential,False,15.721,"LINESTRING (73.4616307 22.6101976, 73.4617709 22.6101407)"
927993754,False,,,residential,True,15.721,"LINESTRING (73.4617709 22.6101407, 73.4616307 22.6101976)"
927993755,False,,,residential,False,64.757,"LINESTRING (73.4617709 22.6101407, 73.4618377 22.6095616)"
927993754,False,,,residential,False,79.549,"LINESTRING (73.4617709 22.6101407, 73.4617987 22.6101336, 73.4618295 22.6101307, 73.4620883 22.6101379, 73.4621206 22.6101322, 73.4621391 22.6101208, 73.4621484 22.6101051, 73.4622292 22.6097607)"
224916746,True,2,SH5,primary,False,45.027,"LINESTRING (73.4622292 22.6097607, 73.4624175 22.6098433, 73.4626302 22.6099245)"
927993754,False,,,residential,True,79.54899999999999,"LINESTRING (73.4622292 22.6097607, 73.4621484 22.6101051, 73.4621391 22.6101208, 73.4621206 22.6101322, 73.4620883 22.6101379, 73.4618295 22.6101307, 73.4617987 22.6101336, 73.4617709 22.6101407)"
927993755,False,,,residential,True,64.757,"LINESTRING (73.4618377 22.6095616, 73.4617709 22.6101407)"
224916746,True,2,SH5,primary,False,27.984,"LINESTRING (73.4618377 22.6095616, 73.4618775 22.609596, 73.4620707 22.6096894)"
928047973,False,,,residential,False,89.76,"LINESTRING (73.4623532 22.6088356, 73.4621869 22.6093878, 73.4621068 22.6096099)"
928047973,False,,,residential,False,9.585,"LINESTRING (73.4621068 22.6096099, 73.4620707 22.6096894)"
224916732,True,2,SH5,primary,False,100.314,"LINESTRING (73.4621068 22.6096099, 73.4619934 22.6095447, 73.4618192 22.609408, 73.4614752 22.6090542, 73.4614286 22.6089725)"
928047973,False,,,residential,True,89.76,"LINESTRING (73.4621068 22.6096099, 73.4621869 22.6093878, 73.4623532 22.6088356)"
634259325,False,,,residential,False,16.483,"LINESTRING (73.4632492 22.6065229, 73.4632401 22.6063749)"
634259325,False,,,residential,True,48.953,"LINESTRING (73.4632492 22.6065229, 73.4632542 22.6066045, 73.4631377 22.6069465)"
928047974,False,,,residential,False,219.803,"LINESTRING (73.4632492 22.6065229, 73.4637081 22.6066308, 73.4637648 22.6066537, 73.4638196 22.6066961, 73.4638816 22.6067778, 73.4639099 22.6068726, 73.4639205 22.6070435, 73.4639122 22.607826, 73.463896 22.6080902)"
928047974,False,,,residential,True,11.432,"LINESTRING (73.4638324 22.6091844, 73.4638339 22.6090816)"
928047975,False,,,residential,False,18.087,"LINESTRING (73.4637198 22.6080912, 73.463896 22.6080902)"
928047982,False,,,residential,False,22.951,"LINESTRING (73.4637198 22.6080912, 73.4637215 22.6082976)"
928047982,False,,,residential,True,99.13900000000001,"LINESTRING (73.4637198 22.6080912, 73.4637174 22.6077966, 73.4636904 22.6073971, 73.4636886 22.6073788, 73.4636825 22.6073664, 73.4636678 22.6073608, 73.4635053 22.6073626)"
928047975,False,,,residential,False,15.515,"LINESTRING (73.463896 22.6080902, 73.4640465 22.6080773)"
928047975,False,,,residential,True,18.087,"LINESTRING (73.463896 22.6080902, 73.4637198 22.6080912)"
928047974,False,,,residential,False,110.423,"LINESTRING (73.463896 22.6080902, 73.4638505 22.6088357, 73.4638339 22.6090816)"
928047974,False,,,residential,True,219.803,"LINESTRING (73.463896 22.6080902, 73.4639122 22.607826, 73.4639205 22.6070435, 73.4639099 22.6068726, 73.4638816 22.6067778, 73.4638196 22.6066961, 73.4637648 22.6066537, 73.4637081 22.6066308, 73.4632492 22.6065229)"
932803726,False,,,residential,False,22.948,"LINESTRING (73.4641832 22.6080623, 73.4641892 22.6082686)"
928047975,False,,,residential,False,11.758000000000001,"LINESTRING (73.4641832 22.6080623, 73.4642151 22.6080476, 73.4642803 22.6080066)"
928047975,False,,,residential,True,5.711,"LINESTRING (73.4641832 22.6080623, 73.4641461 22.6080688, 73.4641283 22.6080703)"
928047975,False,,,residential,True,70.98299999999999,"LINESTRING (73.4650644 22.6078639, 73.4647601 22.6078499, 73.4645779 22.6078564, 73.4645212 22.6078662, 73.4644805 22.6078809, 73.4643953 22.6079345)"
928047976,False,,,residential,False,84.30499999999999,"LINESTRING (73.4650644 22.6078639, 73.46508 22.6078365, 73.4651614 22.6077091, 73.465195 22.6076339, 73.4652074 22.6075865, 73.4652605 22.6072843, 73.4652729 22.6071417)"
928047976,False,,,residential,True,25.167,"LINESTRING (73.4650644 22.6078639, 73.4650216 22.6079394, 73.4650092 22.6079884, 73.4650092 22.608044, 73.4650101 22.6080792)"
928047976,False,,,residential,True,8.74,"LINESTRING (73.4648711 22.6107336, 73.464865 22.610812)"
224916732,True,2,SH5,primary,False,196.236,"LINESTRING (73.4648711 22.6107336, 73.4639601 22.6103538, 73.4633261 22.6100894, 73.4631273 22.6100104)"
928047976,False,,,residential,False,134.992,"LINESTRING (73.4648711 22.6107336, 73.4648705 22.6099466, 73.4648806 22.6095197)"
928047976,False,,,residential,True,17.434,"LINESTRING (73.4647137 22.6065982, 73.4648835 22.6065951)"
928047977,False,,,residential,False,41.944,"LINESTRING (73.4652729 22.6071417, 73.4656528 22.6070028)"
928047976,False,,,residential,False,66.612,"LINESTRING (73.4652729 22.6071417, 73.4652746 22.6071226, 73.4652799 22.6070377, 73.4652605 22.6068792, 73.4651985 22.6066129, 73.4651897 22.6065998, 73.4651684 22.60659, 73.4651407 22.6065905)"
928047976,False,,,residential,True,84.305,"LINESTRING (73.4652729 22.6071417, 73.4652605 22.6072843, 73.4652074 22.6075865, 73.465195 22.6076339, 73.4651614 22.6077091, 73.46508 22.6078365, 73.4650644 22.6078639)"
928047977,False,,,residential,True,41.944,"LINESTRING (73.4656528 22.6070028, 73.4652729 22.6071417)"
634259331,False,,,unclassified,False,25.653,"LINESTRING (73.4656528 22.6070028, 73.4656518 22.6068695, 73.4656661 22.606773)"
634259331,False,,,unclassified,True,125.74600000000001,"LINESTRING (73.4656528 22.6070028, 73.4656575 22.6075979, 73.4654942 22.608112)"
928047975,False,,,residential,True,14.27,"LINESTRING (73.4643953 22.6079345, 73.4642803 22.6080066)"
928047978,False,,,residential,False,16.981,"LINESTRING (73.4643953 22.6079345, 73.4643865 22.608087)"
928047975,False,,,residential,False,70.983,"LINESTRING (73.4643953 22.6079345, 73.4644805 22.6078809, 73.4645212 22.6078662, 73.4645779 22.6078564, 73.4647601 22.6078499, 73.4650644 22.6078639)"
928047978,False,,,residential,True,46.016,"LINESTRING (73.4642443 22.6093788, 73.464247 22.6092005, 73.4642749 22.6089664)"
928047979,False,,,residential,False,19.9,"LINESTRING (73.4640255 22.6091502, 73.4640339 22.6089714)"
928047975,False,,,residential,False,8.433,"LINESTRING (73.4640465 22.6080773, 73.4641283 22.6080703)"
928047975,False,,,residential,True,15.515,"LINESTRING (73.4640465 22.6080773, 73.463896 22.6080902)"
928047979,False,,,residential,True,99.493,"LINESTRING (73.4640465 22.6080773, 73.4640527 22.6085413, 73.4640556 22.6086323, 73.4640339 22.6089714)"
928047975,False,,,residential,True,8.433,"LINESTRING (73.4641283 22.6080703, 73.4640465 22.6080773)"
928047975,False,,,residential,False,5.711,"LINESTRING (73.4641283 22.6080703, 73.4641461 22.6080688, 73.4641832 22.6080623)"
928047980,False,,,residential,False,99.092,"LINESTRING (73.4641283 22.6080703, 73.4641123 22.6075313, 73.4640892 22.60718)"
928047980,False,,,residential,True,99.092,"LINESTRING (73.4640892 22.60718, 73.4641123 22.6075313, 73.4641283 22.6080703)"
928047981,False,,,residential,False,91.067,"LINESTRING (73.4642467 22.6071882, 73.4642803 22.6080066)"
928047975,False,,,residential,False,14.27,"LINESTRING (73.4642803 22.6080066, 73.4643953 22.6079345)"
928047981,False,,,residential,True,91.067,"LINESTRING (73.4642803 22.6080066, 73.4642467 22.6071882)"
928047975,False,,,residential,True,11.758000000000001,"LINESTRING (73.4642803 22.6080066, 73.4642151 22.6080476, 73.4641832 22.6080623)"
928047982,False,,,residential,True,22.951,"LINESTRING (73.4637215 22.6082976, 73.4637198 22.6080912)"
928047983,False,,,residential,True,82.99999999999999,"LINESTRING (73.4631033 22.6076857, 73.4630936 22.6072229, 73.4630875 22.6071178, 73.4630936 22.6070671, 73.4631377 22.6069465)"
928047984,False,,,residential,False,94.047,"LINESTRING (73.4632481 22.6077633, 73.4632271 22.6070886, 73.4632178 22.607039, 73.4632037 22.6070067, 73.4631377 22.6069465)"
928047978,False,,,residential,True,16.981,"LINESTRING (73.4643865 22.608087, 73.4643953 22.6079345)"
928047985,False,,,residential,False,64.019,"LINESTRING (73.4643865 22.608087, 73.4650101 22.6080792)"
928047978,False,,,residential,False,98.481,"LINESTRING (73.4643865 22.608087, 73.4643816 22.6081708, 73.4643166 22.6086155, 73.4642749 22.6089664)"
928047985,False,,,residential,True,64.019,"LINESTRING (73.4650101 22.6080792, 73.4643865 22.608087)"
928047976,False,,,residential,False,25.167,"LINESTRING (73.4650101 22.6080792, 73.4650092 22.608044, 73.4650092 22.6079884, 73.4650216 22.6079394, 73.4650644 22.6078639)"
928047976,False,,,residential,True,100.871,"LINESTRING (73.4650101 22.6080792, 73.4650127 22.6081828, 73.4650127 22.6082449, 73.4649968 22.608436, 73.4649675 22.6087312, 73.4649374 22.608983)"
928047986,False,,,residential,False,46.562,"LINESTRING (73.4631523 22.6092301, 73.4631727 22.6090363, 73.463178 22.6090232, 73.4631921 22.6090134, 73.4632205 22.6090102, 73.4634017 22.6090147)"
928047988,False,,,residential,True,44.719,"LINESTRING (73.4635505 22.6090261, 73.4635774 22.6086247)"
928047986,False,,,residential,False,29.93,"LINESTRING (73.4635505 22.6090261, 73.463616 22.6090473, 73.4636691 22.6090636, 73.4636991 22.6090702, 73.4638339 22.6090816)"
928047986,False,,,residential,True,15.344999999999999,"LINESTRING (73.4635505 22.6090261, 73.4634656 22.6090163, 73.4634017 22.6090147)"
928047974,False,,,residential,False,11.432,"LINESTRING (73.4638339 22.6090816, 73.4638324 22.6091844)"
928047974,False,,,residential,True,110.423,"LINESTRING (73.4638339 22.6090816, 73.4638505 22.6088357, 73.463896 22.6080902)"
928047986,False,,,residential,True,29.93,"LINESTRING (73.4638339 22.6090816, 73.4636991 22.6090702, 73.4636691 22.6090636, 73.463616 22.6090473, 73.4635505 22.6090261)"
928047987,False,,,residential,False,52.077,"LINESTRING (73.4634355 22.6085474, 73.4634017 22.6090147)"
928047987,False,,,residential,True,52.077,"LINESTRING (73.4634017 22.6090147, 73.4634355 22.6085474)"
928047986,False,,,residential,False,15.344999999999999,"LINESTRING (73.4634017 22.6090147, 73.4634656 22.6090163, 73.4635505 22.6090261)"
928047986,False,,,residential,True,46.562,"LINESTRING (73.4634017 22.6090147, 73.4632205 22.6090102, 73.4631921 22.6090134, 73.463178 22.6090232, 73.4631727 22.6090363, 73.4631523 22.6092301)"
928047988,False,,,residential,False,44.719,"LINESTRING (73.4635774 22.6086247, 73.4635505 22.6090261)"
928047979,False,,,residential,True,19.9,"LINESTRING (73.4640339 22.6089714, 73.4640255 22.6091502)"
928047989,False,,,residential,False,24.745,"LINESTRING (73.4640339 22.6089714, 73.4642749 22.6089664)"
928047979,False,,,residential,False,99.493,"LINESTRING (73.4640339 22.6089714, 73.4640556 22.6086323, 73.4640527 22.6085413, 73.4640465 22.6080773)"
928047989,False,,,residential,True,24.745,"LINESTRING (73.4642749 22.6089664, 73.4640339 22.6089714)"
928047978,False,,,residential,False,46.016,"LINESTRING (73.4642749 22.6089664, 73.464247 22.6092005, 73.4642443 22.6093788)"
928047978,False,,,residential,True,98.481,"LINESTRING (73.4642749 22.6089664, 73.4643166 22.6086155, 73.4643816 22.6081708, 73.4643865 22.608087)"
928047992,False,,,residential,False,94.026,"LINESTRING (73.4601818 22.6137978, 73.4599526 22.6146165)"
648056033,False,,,residential,False,34.358,"LINESTRING (73.4601818 22.6137978, 73.4601515 22.613792, 73.4598528 22.6137409)"
648056033,False,,,residential,True,79.681,"LINESTRING (73.4601818 22.6137978, 73.4604227 22.6138483, 73.4609229 22.6140079)"
927509709,False,,,residential,False,27.084,"LINESTRING (73.4599526 22.6146165, 73.4596976 22.6145539)"
928047992,False,,,residential,True,94.026,"LINESTRING (73.4599526 22.6146165, 73.4601818 22.6137978)"
927509709,False,,,residential,True,34.467999999999996,"LINESTRING (73.4599526 22.6146165, 73.4601999 22.6146771, 73.4602571 22.6146872, 73.4602788 22.6146872)"
648056019,False,,,residential,False,37.615,"LINESTRING (73.4609229 22.6140079, 73.4610879 22.6137684, 73.4611147 22.6137199)"
"[648056019, 927509709]",False,,,residential,"[False, True]",103.398,"LINESTRING (73.4609229 22.6140079, 73.4607334 22.6143339, 73.4606391 22.6144525, 73.460596 22.6144805, 73.4605494 22.6145161, 73.4605159 22.614533, 73.4603902 22.6146354, 73.4603272 22.6146785, 73.4602945 22.6146872, 73.4602788 22.6146872)"
648056033,False,,,residential,False,79.681,"LINESTRING (73.4609229 22.6140079, 73.4604227 22.6138483, 73.4601818 22.6137978)"
648056029,False,,,residential,False,25.236,"LINESTRING (73.4602025 22.6127053, 73.4602752 22.6124885)"
648056029,False,,,residential,True,16.856,"LINESTRING (73.4602025 22.6127053, 73.4601539 22.6128501)"
928047993,False,,,residential,False,51.528000000000006,"LINESTRING (73.4602025 22.6127053, 73.45997 22.6126481, 73.4599592 22.6126396, 73.4599546 22.6126253, 73.4599577 22.6126054, 73.4599929 22.612415)"
929491912,False,,,residential,False,28.647,"LINESTRING (73.4633943 22.6134296, 73.4636732 22.6134203)"
648048060,False,,,unclassified,False,122.403,"LINESTRING (73.4633943 22.6134296, 73.4634625 22.6136313, 73.4636149 22.6145096)"
648048060,False,,,unclassified,True,162.07500000000002,"LINESTRING (73.4633943 22.6134296, 73.4633799 22.6133871, 73.463291 22.6132421, 73.463136 22.613141, 73.4628528 22.6130723, 73.4625139 22.6130303, 73.4620889 22.6127447)"
929491912,False,,,residential,True,11.011,"LINESTRING (73.4643715 22.613397, 73.4642643 22.6134005)"
929491913,False,,,residential,False,41.495,"LINESTRING (73.4642401 22.613028, 73.4642643 22.6134005)"
929491912,False,,,residential,False,11.011,"LINESTRING (73.4642643 22.6134005, 73.4643715 22.613397)"
929491912,False,,,residential,True,30.835,"LINESTRING (73.4642643 22.6134005, 73.4639641 22.6134106)"
929491913,False,,,residential,True,41.495,"LINESTRING (73.4642643 22.6134005, 73.4642401 22.613028)"
929491914,False,,,residential,False,45.321,"LINESTRING (73.4639478 22.6130033, 73.4639641 22.6134106)"
929491912,False,,,residential,False,30.835,"LINESTRING (73.4639641 22.6134106, 73.4642643 22.6134005)"
929491912,False,,,residential,True,29.879,"LINESTRING (73.4639641 22.6134106, 73.4636732 22.6134203)"
929491914,False,,,residential,True,45.321,"LINESTRING (73.4639641 22.6134106, 73.4639478 22.6130033)"
929491915,False,,,residential,False,34.626,"LINESTRING (73.4636424 22.6131102, 73.4636732 22.6134203)"
929491912,False,,,residential,False,29.879,"LINESTRING (73.4636732 22.6134203, 73.4639641 22.6134106)"
929491912,False,,,residential,True,28.647,"LINESTRING (73.4636732 22.6134203, 73.4633943 22.6134296)"
929491915,False,,,residential,True,34.626,"LINESTRING (73.4636732 22.6134203, 73.4636424 22.6131102)"
