osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,maxspeed
572416722,residential,False,False,160.049,"LINESTRING (75.1964147 31.2125841, 75.1962562 31.2126364, 75.1961978 31.2125294, 75.19612 31.2125603, 75.1960977 31.2125152, 75.1960227 31.2125175, 75.1960199 31.2124914, 75.1958086 31.2125437, 75.1957029 31.2125056, 75.1955778 31.2125175, 75.1954416 31.2124557, 75.1955667 31.2123107, 75.1954311 31.212081)",,,,
293955045,tertiary,False,False,134.498,"LINESTRING (75.1962723 31.2118151, 75.1970546 31.2117111, 75.1970963 31.2117056, 75.1972975 31.2119662, 75.1974367 31.2121066)",,,,
293955045,tertiary,False,True,85.864,"LINESTRING (75.1962723 31.2118151, 75.1960681 31.2118406, 75.1956274 31.2119988, 75.1954311 31.212081)",,,,
572416721,residential,False,True,103.10300000000001,"LINESTRING (75.1962723 31.2118151, 75.1963785 31.2121157, 75.1965926 31.212401, 75.1965954 31.2124985, 75.1964147 31.2125841)",,,,
293955045,tertiary,False,False,85.864,"LINESTRING (75.1954311 31.212081, 75.1956274 31.2119988, 75.1960681 31.2118406, 75.1962723 31.2118151)",,,,
293955045,tertiary,False,True,55.26,"LINESTRING (75.1954311 31.212081, 75.1953609 31.2121104, 75.194859 31.2121377)",,,,
572416722,residential,False,True,160.04899999999998,"LINESTRING (75.1954311 31.212081, 75.1955667 31.2123107, 75.1954416 31.2124557, 75.1955778 31.2125175, 75.1957029 31.2125056, 75.1958086 31.2125437, 75.1960199 31.2124914, 75.1960227 31.2125175, 75.1960977 31.2125152, 75.19612 31.2125603, 75.1961978 31.2125294, 75.1962562 31.2126364, 75.1964147 31.2125841)",,,,
293955042,tertiary,False,False,67.506,"LINESTRING (75.1962737 31.2136757, 75.1968411 31.2133109)",,,,
293955042,tertiary,False,True,44.928999999999995,"LINESTRING (75.1962737 31.2136757, 75.1961071 31.2137828, 75.1959253 31.2138909, 75.19589 31.2139113)",,,,
572416723,residential,False,False,99.575,"LINESTRING (75.1962737 31.2136757, 75.1959615 31.2130739, 75.1956946 31.2131381)",,,,
572416723,residential,False,True,99.575,"LINESTRING (75.1956946 31.2131381, 75.1959615 31.2130739, 75.1962737 31.2136757)",,,,
553766983,residential,False,True,45.423,"LINESTRING (75.1935771 31.2114991, 75.1935757 31.2110906)",,,,
553766983,residential,False,False,91.309,"LINESTRING (75.1935771 31.2114991, 75.1935784 31.2118706, 75.1941041 31.2118775)",,,,
572416726,residential,False,True,88.63499999999999,"LINESTRING (75.1935771 31.2114991, 75.194071 31.2115039, 75.1941041 31.2118775)",,,,
547206427,trunk,False,False,274.387,"LINESTRING (75.192874 31.2100181, 75.1924662 31.2103613, 75.1919077 31.2108497, 75.1913493 31.2113273, 75.1909959 31.211581, 75.1908418 31.2117635)",NH703A,,,
572416727,residential,False,False,160.935,"LINESTRING (75.192874 31.2100181, 75.1929035 31.2107952, 75.1929231 31.2114648)",,,,
572416727,residential,False,True,160.935,"LINESTRING (75.1929231 31.2114648, 75.1929035 31.2107952, 75.192874 31.2100181)",,,,
293955051,tertiary,False,False,28.441,"LINESTRING (75.1964303 31.2165375, 75.1961336 31.2165697)",,,,
293955051,tertiary,False,True,46.307,"LINESTRING (75.1964303 31.2165375, 75.1969092 31.2164621)",,,,
584729937,living_street,False,True,54.303,"LINESTRING (75.1964303 31.2165375, 75.1964765 31.2167814, 75.1962154 31.2168728)",,,,
672611494,living_street,False,False,14.83,"LINESTRING (75.1959464 31.2151387, 75.1961022 31.2151444)",,,,
"[546472401, 553766997]",residential,False,False,112.031,"LINESTRING (75.1959464 31.2151387, 75.1959455 31.2151873, 75.1960443 31.2154439, 75.1960743 31.2155414, 75.1965805 31.2155023, 75.1967541 31.2154643)",Diwana Mohalla,Diwana Mohalla,2,30
546472401,residential,False,True,44.022,"LINESTRING (75.1959464 31.2151387, 75.1959469 31.2151115, 75.1958998 31.2149098, 75.1958975 31.2147468)",Diwana Mohalla,Diwana Mohalla,2,30
672611494,living_street,False,True,14.83,"LINESTRING (75.1961022 31.2151444, 75.1959464 31.2151387)",,,,
"[672611496, 672611494, 672611495]",living_street,False,"[False, True]",76.29299999999999,"LINESTRING (75.1961022 31.2151444, 75.196129 31.2151635, 75.196213 31.2151692, 75.1962174 31.2150994, 75.1962197 31.215064, 75.1962756 31.2150649, 75.1962812 31.214952, 75.1961212 31.2149645, 75.1961123 31.2150458, 75.1961022 31.2151444)",,,,
"[672611496, 672611494, 672611495]",living_street,False,"[False, True]",76.29299999999999,"LINESTRING (75.1961022 31.2151444, 75.1961123 31.2150458, 75.1961212 31.2149645, 75.1962812 31.214952, 75.1962756 31.2150649, 75.1962197 31.215064, 75.1962174 31.2150994, 75.196213 31.2151692, 75.196129 31.2151635, 75.1961022 31.2151444)",,,,
293955054,tertiary,False,False,66.521,"LINESTRING (75.1954348 31.2165914, 75.1956794 31.2165772, 75.1957447 31.2165765, 75.1960593 31.2165734, 75.1961336 31.2165697)",,,,
293955054,tertiary,False,True,56.58599999999999,"LINESTRING (75.1954348 31.2165914, 75.1951932 31.2166054, 75.1949719 31.2166182, 75.1949172 31.2166214, 75.1948411 31.2166255)",,,,
672611497,living_street,False,False,115.08700000000002,"LINESTRING (75.1954348 31.2165914, 75.1954297 31.2163654, 75.1954396 31.2161223, 75.1954861 31.2158746, 75.1955075 31.2155603)",,,,
672611497,living_street,False,False,77.345,"LINESTRING (75.1955075 31.2155603, 75.1952822 31.2155373, 75.1952125 31.2154617, 75.1952527 31.2150579)",,,,
672611497,living_street,False,True,115.087,"LINESTRING (75.1955075 31.2155603, 75.1954861 31.2158746, 75.1954396 31.2161223, 75.1954297 31.2163654, 75.1954348 31.2165914)",,,,
"[981964332, 981964334]",unclassified,False,False,59.531,"LINESTRING (75.1955075 31.2155603, 75.1955165 31.2154749, 75.1955278 31.2153683, 75.1955401 31.2152285, 75.1954554 31.2152179, 75.1953059 31.2151994)",,,,
672611497,living_street,False,True,77.345,"LINESTRING (75.1952527 31.2150579, 75.1952125 31.2154617, 75.1952822 31.2155373, 75.1955075 31.2155603)",,,,
"[981964332, 981964334]",unclassified,False,True,59.531000000000006,"LINESTRING (75.1953059 31.2151994, 75.1954554 31.2152179, 75.1955401 31.2152285, 75.1955278 31.2153683, 75.1955165 31.2154749, 75.1955075 31.2155603)",,,,
