osmid,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
1230800936,living_street,False,False,70.962,,"LINESTRING (72.2434338 25.8322161, 72.2440895 25.8319733)",,
1235818126,unclassified,False,False,66.871,,"LINESTRING (72.2434338 25.8322161, 72.2432399 25.8316406)",,
1235818126,unclassified,False,True,26.917,,"LINESTRING (72.2434338 25.8322161, 72.2435163 25.8324465)",,
1214495575,residential,False,True,24.547,,"LINESTRING (72.2431206 25.832292, 72.2433516 25.8322178)",,
1214495575,residential,False,False,136.491,,"LINESTRING (72.2431206 25.832292, 72.2428751 25.8324233, 72.2427035 25.8325537, 72.2421053 25.8331018)",,
1214495579,residential,False,True,81.765,,"LINESTRING (72.2431206 25.832292, 72.2426713 25.8318391, 72.2426244 25.8317181)",,
1235818128,residential,False,False,39.923,,"LINESTRING (72.2431206 25.832292, 72.2432987 25.8324874, 72.2434134 25.8324621)",,
1214495576,residential,False,False,58.577,,"LINESTRING (72.2424943 25.8334954, 72.2421053 25.8331018)",,
1214495576,residential,False,True,33.08,,"LINESTRING (72.2424943 25.8334954, 72.2427142 25.8337175)",,
1214495577,residential,False,True,104.817,,"LINESTRING (72.2424943 25.8334954, 72.2428966 25.8330463, 72.243197 25.8332926)",,
1214495575,residential,False,False,56.243,,"LINESTRING (72.2421053 25.8331018, 72.2417272 25.833476)",,
1214495576,residential,False,True,58.577,,"LINESTRING (72.2421053 25.8331018, 72.2424943 25.8334954)",,
1214495575,residential,False,True,136.491,,"LINESTRING (72.2421053 25.8331018, 72.2427035 25.8325537, 72.2428751 25.8324233, 72.2431206 25.832292)",,
1214495578,residential,False,True,72.153,,"LINESTRING (72.2431836 25.83421, 72.2427142 25.8337175)",,
1074869777,unclassified,False,False,50.92100000000001,,"LINESTRING (72.2431836 25.83421, 72.2430789 25.8343509, 72.242859 25.8345607)",,
1074869777,unclassified,False,True,104.555,,"LINESTRING (72.2431836 25.83421, 72.2435496 25.8337177, 72.243787 25.8334431)",,
1214495578,residential,False,False,89.729,,"LINESTRING (72.2431836 25.83421, 72.2433687 25.8343791, 72.2434223 25.8343549, 72.24383 25.8339927)",,
1214495578,residential,False,False,35.975,,"LINESTRING (72.24383 25.8339927, 72.2441057 25.8337851)",,
1214495578,residential,False,True,89.729,,"LINESTRING (72.24383 25.8339927, 72.2434223 25.8343549, 72.2433687 25.8343791, 72.2431836 25.83421)",,
1214495601,residential,False,True,55.001,,"LINESTRING (72.24383 25.8339927, 72.2441411 25.8342921, 72.2442104 25.8343494)",,
1074869778,unclassified,False,False,49.634,,"LINESTRING (72.2441057 25.8337851, 72.243787 25.8334431)",,
1074869778,unclassified,False,True,56.44,,"LINESTRING (72.2441057 25.8337851, 72.2444706 25.8341721)",,
1214495578,residential,False,True,35.975,,"LINESTRING (72.2441057 25.8337851, 72.24383 25.8339927)",,
495967904,tertiary,False,True,17.205,,"LINESTRING (72.2426244 25.8317181, 72.2424567 25.8317521)",,
495967904,tertiary,False,False,32.41,,"LINESTRING (72.2426244 25.8317181, 72.2428697 25.8316421, 72.2429341 25.8316418)",,
1214495579,residential,False,False,81.765,,"LINESTRING (72.2426244 25.8317181, 72.2426713 25.8318391, 72.2431206 25.832292)",,
495967904,tertiary,False,False,30.606,,"LINESTRING (72.2429341 25.8316418, 72.2432399 25.8316406)",,
1214495580,residential,False,False,76.473,,"LINESTRING (72.2429341 25.8316418, 72.2433516 25.8322178)",,
495967904,tertiary,False,True,32.41,,"LINESTRING (72.2429341 25.8316418, 72.2428697 25.8316421, 72.2426244 25.8317181)",,
1214495575,residential,False,False,24.547,,"LINESTRING (72.2433516 25.8322178, 72.2431206 25.832292)",,
1214495575,residential,False,True,8.229,,"LINESTRING (72.2433516 25.8322178, 72.2434338 25.8322161)",,
1214495580,residential,False,True,76.473,,"LINESTRING (72.2433516 25.8322178, 72.2429341 25.8316418)",,
1214495582,residential,False,False,71.604,,"LINESTRING (72.2442055 25.8322737, 72.2435163 25.8324465)",,
1214495583,residential,False,False,35.607,,"LINESTRING (72.2442055 25.8322737, 72.2441733 25.8321336, 72.2440895 25.8319733)",,
1214495583,residential,False,True,250.68699999999998,,"LINESTRING (72.2442055 25.8322737, 72.244286 25.8327565, 72.2448492 25.8334712, 72.2450316 25.8337658, 72.2452135 25.8342938)",,
1214495584,residential,False,False,49.646,,"LINESTRING (72.2452135 25.8342938, 72.2447646 25.8344838)",,
1214495585,residential,False,False,72.504,,"LINESTRING (72.2452135 25.8342938, 72.2458899 25.8340603)",,
1214495583,residential,False,False,250.687,,"LINESTRING (72.2452135 25.8342938, 72.2450316 25.8337658, 72.2448492 25.8334712, 72.244286 25.8327565, 72.2442055 25.8322737)",,
1074869778,unclassified,False,False,45.465,,"LINESTRING (72.2447646 25.8344838, 72.2444706 25.8341721)",,
1214495584,residential,False,True,49.646,,"LINESTRING (72.2447646 25.8344838, 72.2452135 25.8342938)",,
1074869778,unclassified,False,True,75.422,,"LINESTRING (72.2447646 25.8344838, 72.2451818 25.8349399, 72.2452703 25.8349761)",,
1214495585,residential,False,True,72.504,,"LINESTRING (72.2458899 25.8340603, 72.2452135 25.8342938)",,
1214495595,residential,False,True,40.438,,"LINESTRING (72.2458899 25.8340603, 72.2458524 25.8336982)",,
1214495595,residential,False,False,118.075,,"LINESTRING (72.2458899 25.8340603, 72.2460434 25.8348314, 72.2460562 25.8348957, 72.2460508 25.8350165, 72.2460186 25.8351041)",,
1214495586,residential,False,False,64.562,,"LINESTRING (72.2451604 25.8315638, 72.2451389 25.8309835)",,
1214495587,residential,False,False,30.625,,"LINESTRING (72.2451604 25.8315638, 72.2453964 25.8315735, 72.2454608 25.8315976)",,
1214495588,residential,False,False,106.22800000000001,,"LINESTRING (72.2451604 25.8315638, 72.2451389 25.8316169, 72.2450423 25.8323123, 72.2450423 25.8325103)",,
495967904,tertiary,False,False,65.913,,"LINESTRING (72.2451389 25.8309835, 72.2457563 25.8307772)",,
1214495586,residential,False,True,64.562,,"LINESTRING (72.2451389 25.8309835, 72.2451604 25.8315638)",,
495967904,tertiary,False,True,146.487,,"LINESTRING (72.2451389 25.8309835, 72.2450316 25.8310193, 72.2442859 25.8315842, 72.2439172 25.8316435)",,
1214495587,residential,False,False,48.937,,"LINESTRING (72.2454608 25.8315976, 72.2459481 25.8315614)",,
1214495587,residential,False,True,30.625,,"LINESTRING (72.2454608 25.8315976, 72.2453964 25.8315735, 72.2451604 25.8315638)",,
1214495591,residential,False,False,181.24,,"LINESTRING (72.2454608 25.8315976, 72.2454715 25.8319936, 72.2455681 25.832573, 72.2458785 25.8331576)",,
1214495588,residential,False,True,106.22800000000001,,"LINESTRING (72.2450423 25.8325103, 72.2450423 25.8323123, 72.2451389 25.8316169, 72.2451604 25.8315638)",,
1214495589,residential,False,True,159.214,,"LINESTRING (72.2450423 25.8325103, 72.2449994 25.8325344, 72.2448492 25.8330366, 72.2448492 25.8331091, 72.2449029 25.8331573, 72.2451389 25.8332298, 72.2456002 25.8332974, 72.2456753 25.8332539)",,
1214495590,residential,False,True,104.78899999999999,,"LINESTRING (72.2450423 25.8325103, 72.2452784 25.8328145, 72.2456432 25.8331767, 72.2456753 25.8332539)",,
1214495593,residential,False,True,22.984,,"LINESTRING (72.2458785 25.8331576, 72.2456753 25.8332539)",,
1214495591,residential,False,True,181.24,,"LINESTRING (72.2458785 25.8331576, 72.2455681 25.832573, 72.2454715 25.8319936, 72.2454608 25.8315976)",,
1214495593,residential,False,False,22.984,,"LINESTRING (72.2456753 25.8332539, 72.2458785 25.8331576)",,
1214495589,residential,False,False,159.21400000000003,,"LINESTRING (72.2456753 25.8332539, 72.2456002 25.8332974, 72.2451389 25.8332298, 72.2449029 25.8331573, 72.2448492 25.8331091, 72.2448492 25.8330366, 72.2449994 25.8325344, 72.2450423 25.8325103)",,
1214495590,residential,False,False,104.789,,"LINESTRING (72.2456753 25.8332539, 72.2456432 25.8331767, 72.2452784 25.8328145, 72.2450423 25.8325103)",,
1214495595,residential,False,False,52.548,,"LINESTRING (72.2456753 25.8332539, 72.2457773 25.833476, 72.2458524 25.8336982)",,
1214495595,residential,False,False,40.438,,"LINESTRING (72.2458524 25.8336982, 72.2458899 25.8340603)",,
1214495595,residential,False,True,52.548,,"LINESTRING (72.2458524 25.8336982, 72.2457773 25.833476, 72.2456753 25.8332539)",,
1214495600,residential,False,False,45.772,,"LINESTRING (72.2450021 25.8350865, 72.2446852 25.8347897)",,
1214495612,residential,False,True,75.144,,"LINESTRING (72.2450021 25.8350865, 72.2443879 25.8354752)",,
1214495613,residential,False,False,29.516,,"LINESTRING (72.2450021 25.8350865, 72.2452703 25.8349761)",,
1214495600,residential,False,False,47.653,,"LINESTRING (72.2446852 25.8347897, 72.2443547 25.8344812)",,
1214495602,residential,False,True,86.533,,"LINESTRING (72.2446852 25.8347897, 72.2444469 25.8349633, 72.2443771 25.8348716, 72.2443557 25.8346108, 72.2443547 25.8344812)",,
1214495600,residential,False,True,45.772,,"LINESTRING (72.2446852 25.8347897, 72.2450021 25.8350865)",,
1214495600,residential,False,False,20.575,,"LINESTRING (72.2443547 25.8344812, 72.2442104 25.8343494)",,
1214495600,residential,False,True,47.653,,"LINESTRING (72.2443547 25.8344812, 72.2446852 25.8347897)",,
1214495602,residential,False,False,86.533,,"LINESTRING (72.2443547 25.8344812, 72.2443557 25.8346108, 72.2443771 25.8348716, 72.2444469 25.8349633, 72.2446852 25.8347897)",,
1214495600,residential,False,True,20.575,,"LINESTRING (72.2442104 25.8343494, 72.2443547 25.8344812)",,
1214495603,residential,False,True,68.737,,"LINESTRING (72.2442104 25.8343494, 72.2436583 25.8347171)",,
1230671145,living_street,False,False,32.662,,"LINESTRING (72.2442104 25.8343494, 72.2444706 25.8341721)",1,40
1214495601,residential,False,False,55.001,,"LINESTRING (72.2442104 25.8343494, 72.2441411 25.8342921, 72.24383 25.8339927)",,
1214495603,residential,False,False,68.737,,"LINESTRING (72.2436583 25.8347171, 72.2442104 25.8343494)",,
1214495603,residential,False,True,49.219,,"LINESTRING (72.2436583 25.8347171, 72.2432775 25.8349972)",,
1214495604,residential,False,True,111.64500000000001,,"LINESTRING (72.2436583 25.8347171, 72.2443128 25.8354173, 72.2443879 25.8354752)",,
1214495612,residential,False,False,75.144,,"LINESTRING (72.2443879 25.8354752, 72.2450021 25.8350865)",,
1214496981,residential,False,True,28.637,,"LINESTRING (72.2443879 25.8354752, 72.2444201 25.8357311)",,
1214495604,residential,False,False,111.64500000000001,,"LINESTRING (72.2443879 25.8354752, 72.2443128 25.8354173, 72.2436583 25.8347171)",,
1214495605,residential,False,False,38.142,,"LINESTRING (72.2440177 25.8359822, 72.2442377 25.8362623)",,
1214495610,residential,False,False,49.005,,"LINESTRING (72.2440177 25.8359822, 72.2444201 25.8357311)",,
1214495610,residential,False,True,35.897,,"LINESTRING (72.2440177 25.8359822, 72.2437226 25.8361657)",,
1214495605,residential,False,True,132.266,,"LINESTRING (72.2440177 25.8359822, 72.243535 25.8353159, 72.2432775 25.8349972)",,
1214495605,residential,False,True,91.407,,"LINESTRING (72.2448102 25.8369028, 72.2442377 25.8362623)",,
1214496984,residential,False,False,39.439,,"LINESTRING (72.2448102 25.8369028, 72.2451382 25.8367062)",,
1214496984,residential,False,True,40.818,,"LINESTRING (72.2448102 25.8369028, 72.2444578 25.8370876)",,
1214495606,residential,False,False,129.556,,"LINESTRING (72.2429905 25.8352048, 72.2437226 25.8361657)",,
1214495607,residential,False,False,26.819,,"LINESTRING (72.2429905 25.8352048, 72.2427893 25.8353641)",,
1214495607,residential,False,True,36.85,,"LINESTRING (72.2429905 25.8352048, 72.2432775 25.8349972)",,
1214495606,residential,False,True,129.556,,"LINESTRING (72.2437226 25.8361657, 72.2429905 25.8352048)",,
1214495609,residential,False,False,61.582,,"LINESTRING (72.2437226 25.8361657, 72.2432311 25.8364989)",,
1214495610,residential,False,False,35.897,,"LINESTRING (72.2437226 25.8361657, 72.2440177 25.8359822)",,
1214495607,residential,False,False,41.821,,"LINESTRING (72.2427893 25.8353641, 72.2424735 25.8356104)",,
1214495607,residential,False,True,26.819,,"LINESTRING (72.2427893 25.8353641, 72.2429905 25.8352048)",,
1214495608,residential,False,False,58.042,,"LINESTRING (72.2427893 25.8353641, 72.2424191 25.8349623)",,
1074869779,residential,False,False,57.439,,"LINESTRING (72.2424735 25.8356104, 72.2421241 25.8352006)",,
1074869779,residential,False,True,124.538,,"LINESTRING (72.2424735 25.8356104, 72.2432311 25.8364989)",,
1214495607,residential,False,True,41.821,,"LINESTRING (72.2424735 25.8356104, 72.2427893 25.8353641)",,
1074869777,unclassified,False,False,39.671,,"LINESTRING (72.2424191 25.8349623, 72.2421241 25.8352006)",,
1214495608,residential,False,True,58.042,,"LINESTRING (72.2424191 25.8349623, 72.2427893 25.8353641)",,
1074869777,unclassified,False,True,62.751000000000005,,"LINESTRING (72.2424191 25.8349623, 72.2425425 25.8348626, 72.242859 25.8345607)",,
1074869779,residential,False,False,124.538,,"LINESTRING (72.2432311 25.8364989, 72.2424735 25.8356104)",,
1074869779,residential,False,True,48.064,,"LINESTRING (72.2432311 25.8364989, 72.2435235 25.8368418)",,
1214495609,residential,False,True,61.582,,"LINESTRING (72.2432311 25.8364989, 72.2437226 25.8361657)",,
1214495610,residential,False,True,49.005,,"LINESTRING (72.2444201 25.8357311, 72.2440177 25.8359822)",,
1214495611,residential,False,True,117.943,,"LINESTRING (72.2444201 25.8357311, 72.2450712 25.8366152)",,
1214496981,residential,False,False,28.637,,"LINESTRING (72.2444201 25.8357311, 72.2443879 25.8354752)",,
1214495611,residential,False,False,46.207,,"LINESTRING (72.2456861 25.83743, 72.2454208 25.8370899)",,
1214496987,residential,False,True,18.228,,"LINESTRING (72.2456861 25.83743, 72.2457814 25.8375697)",,
1214495611,residential,False,False,117.943,,"LINESTRING (72.2450712 25.8366152, 72.2444201 25.8357311)",,
1214495611,residential,False,True,12.139,,"LINESTRING (72.2450712 25.8366152, 72.2451382 25.8367062)",,
1074869778,unclassified,False,True,16.688,,"LINESTRING (72.2452703 25.8349761, 72.2454178 25.8350461)",,
1214495613,residential,False,True,29.516,,"LINESTRING (72.2452703 25.8349761, 72.2450021 25.8350865)",,
1074869778,unclassified,False,False,75.422,,"LINESTRING (72.2452703 25.8349761, 72.2451818 25.8349399, 72.2447646 25.8344838)",,
1214496977,residential,False,False,65.728,,"LINESTRING (72.2459564 25.83566, 72.2455491 25.8351963)",,
1214496978,residential,False,True,34.377,,"LINESTRING (72.2459564 25.83566, 72.2456838 25.8358481)",,
1214496977,residential,False,False,21.251,,"LINESTRING (72.2455491 25.8351963, 72.2454178 25.8350461)",,
1214496977,residential,False,True,65.728,,"LINESTRING (72.2455491 25.8351963, 72.2459564 25.83566)",,
1214496978,residential,False,False,33.701,,"LINESTRING (72.2455491 25.8351963, 72.245272 25.8353685)",,
1214496982,residential,False,True,82.513,,"LINESTRING (72.2444578 25.8370876, 72.2439104 25.8365327)",,
1214496983,residential,False,False,57.296,,"LINESTRING (72.2444578 25.8370876, 72.2440183 25.8374178)",,
1214496984,residential,False,False,40.818,,"LINESTRING (72.2444578 25.8370876, 72.2448102 25.8369028)",,
1214496982,residential,False,False,61.041,,"LINESTRING (72.2444578 25.8370876, 72.2446386 25.8372042, 72.2448332 25.8375058)",,
1074869779,residential,False,False,80.959,,"LINESTRING (72.2440183 25.8374178, 72.2435235 25.8368418)",,
1074869779,residential,False,True,21.254,,"LINESTRING (72.2440183 25.8374178, 72.2441453 25.837571)",,
1214496983,residential,False,True,57.296,,"LINESTRING (72.2440183 25.8374178, 72.2444578 25.8370876)",,
1214495611,residential,False,False,12.139,,"LINESTRING (72.2451382 25.8367062, 72.2450712 25.8366152)",,
1214495611,residential,False,True,51.188,,"LINESTRING (72.2451382 25.8367062, 72.2454208 25.8370899)",,
1214496984,residential,False,True,39.439,,"LINESTRING (72.2451382 25.8367062, 72.2448102 25.8369028)",,
1074869778,unclassified,False,False,56.44,,"LINESTRING (72.2444706 25.8341721, 72.2441057 25.8337851)",,
1074869778,unclassified,False,True,45.465,,"LINESTRING (72.2444706 25.8341721, 72.2447646 25.8344838)",,
1230671145,living_street,False,True,32.662,,"LINESTRING (72.2444706 25.8341721, 72.2442104 25.8343494)",1,40
1214495583,residential,False,False,40.524,,"LINESTRING (72.2440895 25.8319733, 72.2439172 25.8316435)",,
1230800936,living_street,False,True,70.962,,"LINESTRING (72.2440895 25.8319733, 72.2434338 25.8322161)",,
1214495583,residential,False,True,35.607,,"LINESTRING (72.2440895 25.8319733, 72.2441733 25.8321336, 72.2442055 25.8322737)",,
1214496978,residential,False,False,34.377,,"LINESTRING (72.2456838 25.8358481, 72.2459564 25.83566)",,
1230801507,living_street,False,False,13.2,,"LINESTRING (72.2456838 25.8358481, 72.2456031 25.8357542)",,
1214496978,residential,False,True,143.06900000000002,,"LINESTRING (72.2456838 25.8358481, 72.2452515 25.8361464, 72.2448438 25.8356346, 72.2449961 25.8355399)",,
1214496978,residential,False,False,33.551,,"LINESTRING (72.245272 25.8353685, 72.2449961 25.8355399)",,
1214496978,residential,False,True,33.701,,"LINESTRING (72.245272 25.8353685, 72.2455491 25.8351963)",,
1230801507,living_street,False,True,54.198,,"LINESTRING (72.245272 25.8353685, 72.2456031 25.8357542)",,
1230801507,living_street,False,False,54.198,,"LINESTRING (72.2456031 25.8357542, 72.245272 25.8353685)",,
1230801507,living_street,False,True,13.2,,"LINESTRING (72.2456031 25.8357542, 72.2456838 25.8358481)",,
1230801508,living_street,False,False,29.375,,"LINESTRING (72.2456031 25.8357542, 72.2453608 25.8359033)",,
1230801508,living_street,False,True,8.631,,"LINESTRING (72.2452896 25.8359471, 72.2453608 25.8359033)",,
1230801508,living_street,False,False,8.631,,"LINESTRING (72.2453608 25.8359033, 72.2452896 25.8359471)",,
1230801508,living_street,False,True,29.375,,"LINESTRING (72.2453608 25.8359033, 72.2456031 25.8357542)",,
1230801509,living_street,False,False,54.452,,"LINESTRING (72.2453608 25.8359033, 72.2449961 25.8355399)",,
1214496978,residential,False,True,33.551,,"LINESTRING (72.2449961 25.8355399, 72.245272 25.8353685)",,
1230801509,living_street,False,True,54.452,,"LINESTRING (72.2449961 25.8355399, 72.2453608 25.8359033)",,
1214496978,residential,False,False,143.069,,"LINESTRING (72.2449961 25.8355399, 72.2448438 25.8356346, 72.2452515 25.8361464, 72.2456838 25.8358481)",,
1214496987,residential,False,True,34.89,,"LINESTRING (72.2458735 25.8376922, 72.246083 25.837943)",,
1214496987,residential,False,False,16.453,,"LINESTRING (72.2458735 25.8376922, 72.2458496 25.8376636, 72.2457814 25.8375697)",,
1235818127,unclassified,False,False,13.797,,"LINESTRING (72.2434134 25.8324621, 72.2434218 25.8324519, 72.2434402 25.8324326, 72.2434516 25.8324256, 72.2434761 25.8324172, 72.2434888 25.8324178, 72.2434966 25.8324238, 72.243512 25.8324377, 72.2435163 25.8324465)",,
1235818127,unclassified,False,True,9.521999999999998,,"LINESTRING (72.2434134 25.8324621, 72.2434107 25.832473, 72.243409 25.8324821, 72.243409 25.8324926, 72.2434094 25.8324999, 72.2434127 25.8325153, 72.2434181 25.8325237, 72.2434258 25.8325297, 72.2434382 25.8325361)",,
1235818128,residential,False,True,39.923,,"LINESTRING (72.2434134 25.8324621, 72.2432987 25.8324874, 72.2431206 25.832292)",,
