osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
1214460454,,residential,,False,True,62.338,"LINESTRING (80.1889534 21.8133172, 80.1883504 21.8133471)",,
306365918,,residential,,False,True,138.60000000000002,"LINESTRING (80.1889534 21.8133172, 80.1889755 21.8139097, 80.1890081 21.8145626)",,
1214460455,,residential,,False,False,67.338,"LINESTRING (80.1899663 21.8138348, 80.190618 21.8138606)",,
306365916,,residential,,False,False,53.731,"LINESTRING (80.1899663 21.8138348, 80.1899594 21.8139097, 80.189939 21.8143173)",,
306365916,,residential,,False,True,143.519,"LINESTRING (80.1899663 21.8138348, 80.189996 21.8135134, 80.1900726 21.8125479)",,
485130792,,trunk,,True,False,112.416,"LINESTRING (80.1909149 21.8124725, 80.1920004 21.8123922)",NH543,
1214460456,,residential,,False,False,227.495,"LINESTRING (80.1909149 21.8124725, 80.1909149 21.812789, 80.1911133 21.8131376, 80.1912367 21.8134563, 80.1912206 21.8135211, 80.1911133 21.8135509, 80.1910222 21.8136107, 80.191049 21.8139145, 80.1906109 21.8140091)",,
306365915,,residential,,False,False,16.529,"LINESTRING (80.1906109 21.8140091, 80.190618 21.8138606)",,
306365915,,residential,,False,True,30.52,"LINESTRING (80.1906109 21.8140091, 80.1905977 21.8142833)",,
1214460456,,residential,,False,True,227.495,"LINESTRING (80.1906109 21.8140091, 80.191049 21.8139145, 80.1910222 21.8136107, 80.1911133 21.8135509, 80.1912206 21.8135211, 80.1912367 21.8134563, 80.1911133 21.8131376, 80.1909149 21.812789, 80.1909149 21.8124725)",,
120666170,Main Road,secondary,20,False,False,18.882,"LINESTRING (80.1923449 21.8149707, 80.192354 21.8148011)",,
120666170,Main Road,secondary,20,False,True,74.449,"LINESTRING (80.1923449 21.8149707, 80.1923089 21.8156394)",,
1215228803,,residential,,False,False,55.887,"LINESTRING (80.1923449 21.8149707, 80.1926207 21.8149707, 80.1928836 21.8149358)",,
1215228803,,residential,,False,True,55.887,"LINESTRING (80.1928836 21.8149358, 80.1926207 21.8149707, 80.1923449 21.8149707)",,
485134526,,residential,,False,True,85.649,"LINESTRING (80.194465 21.8174109, 80.1946864 21.8170289, 80.1947853 21.8167052)",,
1215228804,,residential,,False,True,88.363,"LINESTRING (80.194465 21.8174109, 80.1943159 21.8170175, 80.1941562 21.8166702)",,
485134518,,residential,,False,True,94.706,"LINESTRING (80.1934761 21.8136459, 80.1930259 21.814388)",,
1215228805,,residential,,False,False,38.202,"LINESTRING (80.1934761 21.8136459, 80.1937911 21.8138262)",,
1215228805,,residential,,False,True,36.041,"LINESTRING (80.1934761 21.8136459, 80.1931749 21.813482)",,
485134518,,residential,,False,False,81.15799999999999,"LINESTRING (80.1934761 21.8136459, 80.1938106 21.8130945, 80.1938324 21.8129996)",,
120666170,Main Road,secondary,20,False,False,86.513,"LINESTRING (80.1931749 21.813482, 80.1938324 21.8129996)",,
1215228805,,residential,,False,False,36.041,"LINESTRING (80.1931749 21.813482, 80.1934761 21.8136459)",,
120666170,Main Road,secondary,20,False,True,76.055,"LINESTRING (80.1931749 21.813482, 80.1930303 21.8135881, 80.1927657 21.8140383)",,
1215237393,,residential,,False,False,82.52,"LINESTRING (80.1952225 21.8173707, 80.1951957 21.816629)",,
1215237395,,residential,,False,False,39.321,"LINESTRING (80.1952225 21.8173707, 80.1948416 21.8173707)",,
1215237395,,residential,,False,True,66.715,"LINESTRING (80.1952225 21.8173707, 80.1958686 21.8173567)",,
485143384,,residential,,False,True,40.424,"LINESTRING (80.1951957 21.816629, 80.1948044 21.8166429)",,
1215237393,,residential,,False,True,82.52,"LINESTRING (80.1951957 21.816629, 80.1952225 21.8173707)",,
485143384,,residential,,False,False,57.417,"LINESTRING (80.1951957 21.816629, 80.1953288 21.8166243, 80.1954494 21.8165894, 80.1957459 21.8165796)",,
1215237393,,residential,,False,False,69.239,"LINESTRING (80.1951957 21.816629, 80.1952279 21.8163895, 80.1952064 21.8160087)",,
485143381,,residential,,False,True,40.808,"LINESTRING (80.1952064 21.8160087, 80.1948185 21.8160794)",,
485143381,,residential,,False,False,66.419,"LINESTRING (80.1952064 21.8160087, 80.1954629 21.8159619, 80.1958303 21.8158648)",,
1215237393,,residential,,False,True,69.239,"LINESTRING (80.1952064 21.8160087, 80.1952279 21.8163895, 80.1951957 21.816629)",,
1215237395,,residential,,False,True,39.321,"LINESTRING (80.1948416 21.8173707, 80.1952225 21.8173707)",,
1215237396,,residential,,False,False,41.826,"LINESTRING (80.1960701 21.8169374, 80.1959735 21.8165721)",,
1215237396,,residential,,False,True,142.863,"LINESTRING (80.1960701 21.8169374, 80.1961389 21.8176706, 80.1959184 21.8176961, 80.1958686 21.8173567)",,
485143384,,residential,,False,True,23.51,"LINESTRING (80.1959735 21.8165721, 80.1957459 21.8165796)",,
1215237396,,residential,,False,True,41.826,"LINESTRING (80.1959735 21.8165721, 80.1960701 21.8169374)",,
1215237395,,residential,,False,False,66.715,"LINESTRING (80.1958686 21.8173567, 80.1952225 21.8173707)",,
1215237396,,residential,,False,False,142.863,"LINESTRING (80.1958686 21.8173567, 80.1959184 21.8176961, 80.1961389 21.8176706, 80.1960701 21.8169374)",,
1215237397,,residential,,False,False,22.247999999999998,"LINESTRING (80.1958686 21.8173567, 80.195846 21.8172455, 80.1958107 21.817165)",,
1215237397,,residential,,False,True,22.247999999999998,"LINESTRING (80.1958107 21.817165, 80.195846 21.8172455, 80.1958686 21.8173567)",,
22830542,,trunk,,False,True,58.349,"LINESTRING (80.1953513 21.8118835, 80.1958035 21.8115687)",NH543,
22830542,,trunk,,False,False,65.719,"LINESTRING (80.1953513 21.8118835, 80.195197 21.8119909, 80.1947927 21.8121607)",NH543,
1219689207,,residential,,False,False,199.76299999999998,"LINESTRING (80.1953513 21.8118835, 80.1953137 21.8116638, 80.1952408 21.8100912)",,
1219689207,,residential,,False,True,199.76299999999998,"LINESTRING (80.1952408 21.8100912, 80.1953137 21.8116638, 80.1953513 21.8118835)",,
