osmid,ref,highway,oneway,reversed,length,geometry,name,junction
190022068,,residential,False,False,36.298,"LINESTRING (73.8739123 29.9277612, 73.8738586 29.9277657, 73.8735373 29.9277918)",,
190022016,,residential,False,False,66.836,"LINESTRING (73.8735373 29.9277918, 73.8734784 29.9271929)",,
190022068,,residential,False,False,43.14,"LINESTRING (73.8735373 29.9277918, 73.8730916 29.9278281)",,
190022068,,residential,False,True,36.298,"LINESTRING (73.8735373 29.9277918, 73.8738586 29.9277657, 73.8739123 29.9277612)",,
190022066,,residential,False,False,50.695,"LINESTRING (73.8730916 29.9278281, 73.8731445 29.9282817)",,
190022068,,residential,False,False,52.654,"LINESTRING (73.8730916 29.9278281, 73.8725476 29.9278723)",,
190022068,,residential,False,True,43.14,"LINESTRING (73.8730916 29.9278281, 73.8735373 29.9277918)",,
190022066,,residential,False,True,116.15700000000001,"LINESTRING (73.8730916 29.9278281, 73.8730284 29.9272629, 73.8729747 29.9267884)",,
190022063,,residential,False,False,69.204,"LINESTRING (73.8725476 29.9278723, 73.8724951 29.9272516)",,
190022063,,residential,False,True,50.662,"LINESTRING (73.8725476 29.9278723, 73.872589 29.9283265)",,
190022068,,residential,False,True,52.654,"LINESTRING (73.8725476 29.9278723, 73.8730916 29.9278281)",,
115653819,NH911,trunk,False,False,4.065,"LINESTRING (73.8753618 29.9281222, 73.8753657 29.9281586)",,
115653819,NH911,trunk,False,True,53.588,"LINESTRING (73.8753618 29.9281222, 73.8753108 29.9276423)",,
190021989,,residential,False,True,58.58,"LINESTRING (73.8753618 29.9281222, 73.8748014 29.9281661, 73.8747564 29.9281698)",,
190021989,,residential,False,True,35.975,"LINESTRING (73.8747564 29.9281698, 73.8743848 29.9282007)",,
190022047,,residential,False,False,167.924,"LINESTRING (73.8747564 29.9281698, 73.8749086 29.9296742)",,
190022047,,residential,False,True,53.16,"LINESTRING (73.8747564 29.9281698, 73.8747063 29.9276937)",,
190021989,,residential,False,False,58.58,"LINESTRING (73.8747564 29.9281698, 73.8748014 29.9281661, 73.8753618 29.9281222)",,
190021989,,residential,False,False,35.975,"LINESTRING (73.8743848 29.9282007, 73.8747564 29.9281698)",,
190022021,,residential,False,True,53.089,"LINESTRING (73.8743848 29.9282007, 73.8743392 29.9277249)",,
190021989,,residential,False,True,41.677,"LINESTRING (73.8743848 29.9282007, 73.8740071 29.9282089, 73.8739527 29.9282136)",,
115701445,,tertiary,False,True,97.522,"LINESTRING (73.8713269 29.928225, 73.8713137 29.9280356, 73.8712633 29.9273497)",,
190022015,,tertiary,True,False,29.528,"LINESTRING (73.8713269 29.928225, 73.8712682 29.9282403, 73.8712185 29.9282714, 73.8711831 29.9283148, 73.8711661 29.9283658, 73.8711692 29.9284188)",,roundabout
190021989,,residential,False,False,24.266,"LINESTRING (73.8737021 29.9282349, 73.8739527 29.9282136)",,
190021989,,residential,False,True,53.986,"LINESTRING (73.8737021 29.9282349, 73.8733233 29.9282673, 73.8731445 29.9282817)",,
190022043,,residential,False,False,169.859,"LINESTRING (73.8737021 29.9282349, 73.8738349 29.929414, 73.8738751 29.9297551)",,
190021989,,residential,False,True,24.266,"LINESTRING (73.8739527 29.9282136, 73.8737021 29.9282349)",,
190022039,,residential,False,False,50.455,"LINESTRING (73.8739527 29.9282136, 73.8739123 29.9277612)",,
190022039,,residential,False,True,170.21,"LINESTRING (73.8739527 29.9282136, 73.8741132 29.929738)",,
190021989,,residential,False,False,41.677,"LINESTRING (73.8739527 29.9282136, 73.8740071 29.9282089, 73.8743848 29.9282007)",,
190021989,,residential,False,True,53.763,"LINESTRING (73.8731445 29.9282817, 73.872589 29.9283265)",,
190022066,,residential,False,False,169.134,"LINESTRING (73.8731445 29.9282817, 73.8733048 29.9297964)",,
190022066,,residential,False,True,50.695,"LINESTRING (73.8731445 29.9282817, 73.8730916 29.9278281)",,
190021989,,residential,False,False,53.986,"LINESTRING (73.8731445 29.9282817, 73.8733233 29.9282673, 73.8737021 29.9282349)",,
190021989,,residential,False,False,53.763,"LINESTRING (73.872589 29.9283265, 73.8731445 29.9282817)",,
190021989,,residential,False,True,36.984,"LINESTRING (73.872589 29.9283265, 73.8722063 29.9283514)",,
190022063,,residential,False,False,50.662,"LINESTRING (73.872589 29.9283265, 73.8725476 29.9278723)",,
190022063,,residential,False,True,112.314,"LINESTRING (73.872589 29.9283265, 73.8726997 29.929332)",,
190021989,,residential,False,False,36.984,"LINESTRING (73.8722063 29.9283514, 73.872589 29.9283265)",,
190022028,,residential,False,False,112.9,"LINESTRING (73.8722063 29.9283514, 73.8723284 29.9293612)",,
190022028,,residential,False,True,119.234,"LINESTRING (73.8722063 29.9283514, 73.8720846 29.9272843)",,
190021989,,residential,False,True,64.899,"LINESTRING (73.8722063 29.9283514, 73.8719147 29.9283703, 73.8715348 29.9283958)",,
190021989,,residential,False,False,64.899,"LINESTRING (73.8715348 29.9283958, 73.8719147 29.9283703, 73.8722063 29.9283514)",,
190022015,,tertiary,True,False,31.440999999999995,"LINESTRING (73.8715348 29.9283958, 73.8715307 29.9283488, 73.871511 29.9283049, 73.8714775 29.9282678, 73.8714329 29.9282407, 73.8713813 29.9282261, 73.8713269 29.928225)",,roundabout
190022015,,tertiary,True,False,25.166,"LINESTRING (73.8711692 29.9284188, 73.8711875 29.9284612, 73.8712187 29.9284975, 73.8712603 29.9285248, 73.8713091 29.9285409, 73.8713612 29.9285446)",,roundabout
190022060,,tertiary,False,False,95.153,"LINESTRING (73.8713612 29.9285446, 73.8714604 29.929396)",,
190022015,,tertiary,True,False,25.601000000000006,"LINESTRING (73.8713612 29.9285446, 73.8714132 29.9285352, 73.8714601 29.9285135, 73.8714979 29.9284811, 73.8715235 29.9284408, 73.8715348 29.9283958)",,roundabout
190022028,,residential,False,True,112.9,"LINESTRING (73.8723284 29.9293612, 73.8722063 29.9283514)",,
582750709,,residential,False,False,83.735,"LINESTRING (73.8723284 29.9293612, 73.8714604 29.929396)",,
582750709,,residential,False,True,35.928,"LINESTRING (73.8723284 29.9293612, 73.8726997 29.929332)",,
190022060,,tertiary,False,False,48.077,"LINESTRING (73.8714604 29.929396, 73.8715055 29.9298266)",,
190022060,,tertiary,False,True,95.153,"LINESTRING (73.8714604 29.929396, 73.8713612 29.9285446)",,
582750709,,residential,False,True,83.735,"LINESTRING (73.8714604 29.929396, 73.8723284 29.9293612)",,
115653819,NH911,trunk,False,False,186.571,"LINESTRING (73.8755223 29.9296324, 73.8756999 29.9313032)",,
115653819,NH911,trunk,False,True,45.046,"LINESTRING (73.8755223 29.9296324, 73.8754794 29.929229)",,
365956090,,residential,False,False,48.39,"LINESTRING (73.8755223 29.9296324, 73.8760225 29.9295941)",,
365956090,,residential,False,True,59.322,"LINESTRING (73.8755223 29.9296324, 73.8749086 29.9296742)",,
190022047,,residential,False,False,186.804,"LINESTRING (73.8749086 29.9296742, 73.8750912 29.9313467)",,
190022047,,residential,False,True,167.924,"LINESTRING (73.8749086 29.9296742, 73.8747564 29.9281698)",,
365956090,,residential,False,False,59.322,"LINESTRING (73.8749086 29.9296742, 73.8755223 29.9296324)",,
365956090,,residential,False,True,76.981,"LINESTRING (73.8749086 29.9296742, 73.8746368 29.9296927, 73.8741132 29.929738)",,
190022043,,residential,False,False,186.002,"LINESTRING (73.8738751 29.9297551, 73.8740458 29.9314213)",,
190022043,,residential,False,True,169.859,"LINESTRING (73.8738751 29.9297551, 73.8738349 29.929414, 73.8737021 29.9282349)",,
365956090,,residential,False,False,23.027,"LINESTRING (73.8738751 29.9297551, 73.873994 29.9297483, 73.8741132 29.929738)",,
365956090,,residential,False,True,55.162000000000006,"LINESTRING (73.8738751 29.9297551, 73.8735312 29.9297747, 73.8733048 29.9297964)",,
190022039,,residential,False,False,170.21,"LINESTRING (73.8741132 29.929738, 73.8739527 29.9282136)",,
190022039,,residential,False,True,186.012,"LINESTRING (73.8741132 29.929738, 73.8742771 29.9314048)",,
365956090,,residential,False,False,76.981,"LINESTRING (73.8741132 29.929738, 73.8746368 29.9296927, 73.8749086 29.9296742)",,
365956090,,residential,False,True,23.027,"LINESTRING (73.8741132 29.929738, 73.873994 29.9297483, 73.8738751 29.9297551)",,
190022066,,residential,False,True,169.134,"LINESTRING (73.8733048 29.9297964, 73.8731445 29.9282817)",,
365956090,,residential,False,True,53.421,"LINESTRING (73.8733048 29.9297964, 73.8727538 29.9298492)",,
190022066,,residential,False,False,185.97899999999998,"LINESTRING (73.8733048 29.9297964, 73.8734405 29.9311902, 73.8734839 29.9314614)",,
365956090,,residential,False,False,55.162000000000006,"LINESTRING (73.8733048 29.9297964, 73.8735312 29.9297747, 73.8738751 29.9297551)",,
190022063,,residential,False,True,96.84,"LINESTRING (73.8727538 29.9298492, 73.8728399 29.9307169)",,
365956090,,residential,False,False,53.421,"LINESTRING (73.8727538 29.9298492, 73.8733048 29.9297964)",,
365956090,,residential,False,True,51.609,"LINESTRING (73.8727538 29.9298492, 73.8722207 29.9298936)",,
190022063,,residential,False,False,57.747,"LINESTRING (73.8727538 29.9298492, 73.8727271 29.9295804, 73.8726997 29.929332)",,
365956089,,tertiary,False,True,79.927,"LINESTRING (73.8715962 29.9307202, 73.8715192 29.9300045)",,
365956088,,tertiary,True,False,17.377000000000002,"LINESTRING (73.8715962 29.9307202, 73.8715613 29.9307281, 73.8715311 29.9307451, 73.8715087 29.9307696, 73.8714965 29.930799, 73.8714956 29.9308303)",,roundabout
115701421,SH7B,primary,False,False,78.716,"LINESTRING (73.8750912 29.9313467, 73.8742771 29.9314048)",,
115701421,SH7B,primary,False,True,58.856,"LINESTRING (73.8750912 29.9313467, 73.8756999 29.9313032)",,
190022047,,residential,False,True,186.804,"LINESTRING (73.8750912 29.9313467, 73.8749086 29.9296742)",,
115701421,SH7B,primary,False,False,54.33,"LINESTRING (73.8740458 29.9314213, 73.8734839 29.9314614)",,
115701421,SH7B,primary,False,True,22.364,"LINESTRING (73.8740458 29.9314213, 73.8742771 29.9314048)",,
190022043,,residential,False,True,186.002,"LINESTRING (73.8740458 29.9314213, 73.8738751 29.9297551)",,
115701421,SH7B,primary,False,False,22.364,"LINESTRING (73.8742771 29.9314048, 73.8740458 29.9314213)",,
115701421,SH7B,primary,False,True,78.716,"LINESTRING (73.8742771 29.9314048, 73.8750912 29.9313467)",,
190022039,,residential,False,False,186.012,"LINESTRING (73.8742771 29.9314048, 73.8741132 29.929738)",,
115701421,SH7B,primary,False,False,54.736,"LINESTRING (73.8734839 29.9314614, 73.8729178 29.9315018)",,
115701421,SH7B,primary,False,True,54.33,"LINESTRING (73.8734839 29.9314614, 73.8740458 29.9314213)",,
190022066,,residential,False,True,185.97899999999998,"LINESTRING (73.8734839 29.9314614, 73.8734405 29.9311902, 73.8733048 29.9297964)",,
115701421,SH7B,primary,False,True,54.736,"LINESTRING (73.8729178 29.9315018, 73.8734839 29.9314614)",,
190022063,,residential,False,False,87.599,"LINESTRING (73.8729178 29.9315018, 73.8728399 29.9307169)",,
190022002,,residential,False,True,59.805,"LINESTRING (73.8761091 29.9225911, 73.8754901 29.9226292)",,
190071098,,residential,False,True,43.029,"LINESTRING (73.8761091 29.9225911, 73.8761505 29.9229764)",,
190071196,,residential,False,True,22.384,"LINESTRING (73.8810347 29.9226158, 73.8810362 29.9228171)",,
190022002,,residential,False,False,59.805,"LINESTRING (73.8754901 29.9226292, 73.8761091 29.9225911)",,
190022002,,residential,False,True,66.035,"LINESTRING (73.8754901 29.9226292, 73.8748083 29.9226883)",,
190071096,,residential,False,True,45.61,"LINESTRING (73.8754901 29.9226292, 73.8755303 29.9230379)",,
190071176,,residential,False,True,53.495,"LINESTRING (73.8810362 29.9228171, 73.8804812 29.9228253)",,
190071196,,residential,False,False,22.384,"LINESTRING (73.8810362 29.9228171, 73.8810347 29.9226158)",,
190071196,,residential,False,True,31.649,"LINESTRING (73.8810362 29.9228171, 73.8810461 29.9231016)",,
115701424,,tertiary,False,False,30.525,"LINESTRING (73.8804812 29.9228253, 73.8804846 29.9230998)",,
190071176,,residential,False,False,53.495,"LINESTRING (73.8804812 29.9228253, 73.8810362 29.9228171)",,
115701442,,tertiary,False,True,42.802,"LINESTRING (73.8772077 29.9229227, 73.8772472 29.9233061)",,
190071164,,residential,False,True,43.567,"LINESTRING (73.8772077 29.9229227, 73.8767562 29.9229424)",,
582750696,,residential,False,False,40.827,"LINESTRING (73.8772077 29.9229227, 73.8776288 29.9228826)",,
190071097,,residential,False,True,44.154,"LINESTRING (73.8767562 29.9229424, 73.8768031 29.9233374)",,
190071164,,residential,False,False,43.567,"LINESTRING (73.8767562 29.9229424, 73.8772077 29.9229227)",,
190071164,,residential,False,True,58.495,"LINESTRING (73.8767562 29.9229424, 73.8761505 29.9229764)",,
190071098,,residential,False,False,43.029,"LINESTRING (73.8761505 29.9229764, 73.8761091 29.9225911)",,
190071098,,residential,False,True,45.095,"LINESTRING (73.8761505 29.9229764, 73.8761939 29.9233802)",,
190071164,,residential,False,False,58.495,"LINESTRING (73.8761505 29.9229764, 73.8767562 29.9229424)",,
190071164,,residential,False,True,60.16,"LINESTRING (73.8761505 29.9229764, 73.8755303 29.9230379)",,
190071169,,residential,False,True,19.336,"LINESTRING (73.8786816 29.9229691, 73.8786681 29.9227956)",,
190071096,,residential,False,False,45.61,"LINESTRING (73.8755303 29.9230379, 73.8754901 29.9226292)",,
190071096,,residential,False,True,43.602,"LINESTRING (73.8755303 29.9230379, 73.8755688 29.9234286)",,
190071164,,residential,False,False,60.16,"LINESTRING (73.8755303 29.9230379, 73.8761505 29.9229764)",,
190071164,,residential,False,True,65.962,"LINESTRING (73.8755303 29.9230379, 73.8748485 29.92309)",,
190021985,,primary,False,False,43.909,"LINESTRING (73.8748485 29.92309, 73.8748879 29.9234834)",,
190021985,,primary,False,True,44.835,"LINESTRING (73.8748485 29.92309, 73.8748083 29.9226883)",,
190071164,,residential,False,False,65.962,"LINESTRING (73.8748485 29.92309, 73.8755303 29.9230379)",,
1063120385,,residential,False,True,102.65800000000002,"LINESTRING (73.8748485 29.92309, 73.8742484 29.9231199, 73.874286 29.9235104, 73.874286 29.9235208)",,
115701424,,tertiary,False,False,40.978,"LINESTRING (73.8804846 29.9230998, 73.8804892 29.9234683)",,
115701424,,tertiary,False,True,30.525,"LINESTRING (73.8804846 29.9230998, 73.8804812 29.9228253)",,
190071127,,residential,False,False,54.113,"LINESTRING (73.8804846 29.9230998, 73.8810461 29.9231016)",,
190071127,,residential,False,True,54.113,"LINESTRING (73.8810461 29.9231016, 73.8804846 29.9230998)",,
190071196,,residential,False,False,31.649,"LINESTRING (73.8810461 29.9231016, 73.8810362 29.9228171)",,
582750695,,residential,False,True,110.945,"LINESTRING (73.8810461 29.9231016, 73.8811179 29.923749, 73.8807175 29.9237646)",,
190022003,,residential,False,False,38.904,"LINESTRING (73.8776504 29.9232889, 73.8772472 29.9233061)",,
190022003,,residential,False,True,36.589,"LINESTRING (73.8776504 29.9232889, 73.8780296 29.9232727)",,
190071165,,residential,False,False,45.226,"LINESTRING (73.8776504 29.9232889, 73.8776288 29.9228826)",,
190071165,,residential,False,True,220.512,"LINESTRING (73.8776504 29.9232889, 73.8777946 29.924845, 73.8778342 29.9252656)",,
190022003,,residential,False,False,36.589,"LINESTRING (73.8780296 29.9232727, 73.8776504 29.9232889)",,
190071149,,residential,False,False,47.037,"LINESTRING (73.8780296 29.9232727, 73.8779993 29.9228505)",,
190022003,,residential,False,True,35.088,"LINESTRING (73.8780296 29.9232727, 73.8782675 29.9232626, 73.8783931 29.923255)",,
1063120389,,residential,False,True,82.832,"LINESTRING (73.8780296 29.9232727, 73.8780149 29.9234172, 73.8780363 29.9235891, 73.8780578 29.9236588, 73.8780846 29.9236821, 73.8781489 29.9236867, 73.8782938 29.9236728, 73.8784547 29.9236804)",,
190022003,,residential,False,False,58.902,"LINESTRING (73.8768031 29.9233374, 73.8761939 29.9233802)",,
190022003,,residential,False,True,42.94,"LINESTRING (73.8768031 29.9233374, 73.8772472 29.9233061)",,
190071097,,residential,False,False,44.154,"LINESTRING (73.8768031 29.9233374, 73.8767562 29.9229424)",,
190071097,,residential,False,True,41.436,"LINESTRING (73.8768031 29.9233374, 73.8768382 29.9237088)",,
190022003,,residential,False,True,58.902,"LINESTRING (73.8761939 29.9233802, 73.8768031 29.9233374)",,
190071098,,residential,False,False,45.095,"LINESTRING (73.8761939 29.9233802, 73.8761505 29.9229764)",,
190071098,,residential,False,True,42.018,"LINESTRING (73.8761939 29.9233802, 73.8762311 29.9237567)",,
190022003,,residential,False,False,60.483000000000004,"LINESTRING (73.8761939 29.9233802, 73.8759971 29.9233941, 73.8755688 29.9234286)",,
190022003,,residential,False,False,65.902,"LINESTRING (73.8755688 29.9234286, 73.8748879 29.9234834)",,
190071096,,residential,False,False,43.602,"LINESTRING (73.8755688 29.9234286, 73.8755303 29.9230379)",,
190071096,,residential,False,True,42.8,"LINESTRING (73.8755688 29.9234286, 73.8756118 29.9238117)",,
190022003,,residential,False,True,60.483000000000004,"LINESTRING (73.8755688 29.9234286, 73.8759971 29.9233941, 73.8761939 29.9233802)",,
190071155,,residential,False,False,32.392,"LINESTRING (73.8798364 29.9234695, 73.8801722 29.9234822)",,
"[582750683, 190071182]",,residential,False,True,86.874,"LINESTRING (73.8798364 29.9234695, 73.8798364 29.923609, 73.8796409 29.9236006, 73.8793863 29.9236147, 73.8790998 29.9236515)",,
190071155,,residential,False,True,32.392,"LINESTRING (73.8801722 29.9234822, 73.8798364 29.9234695)",,
190071155,,residential,False,False,73.644,"LINESTRING (73.8801722 29.9234822, 73.8801934 29.9236989, 73.8801738 29.9241434)",,
115701424,,tertiary,False,False,76.64,"LINESTRING (73.8804892 29.9234683, 73.8804977 29.9241575)",,
115701424,,tertiary,False,True,40.978,"LINESTRING (73.8804892 29.9234683, 73.8804846 29.9230998)",,
190071172,,residential,False,False,50.855999999999995,"LINESTRING (73.8804892 29.9234683, 73.8806609 29.9234602, 73.8807175 29.9237646)",,
115701442,,tertiary,False,False,41.998,"LINESTRING (73.877286 29.9236823, 73.8772472 29.9233061)",,
115701442,,tertiary,False,True,42.277,"LINESTRING (73.877286 29.9236823, 73.877325 29.924061)",,
190021986,,residential,False,True,43.256,"LINESTRING (73.877286 29.9236823, 73.8768382 29.9237088)",,
190021986,,residential,False,False,43.256,"LINESTRING (73.8768382 29.9237088, 73.877286 29.9236823)",,
190021986,,residential,False,True,58.749,"LINESTRING (73.8768382 29.9237088, 73.8762311 29.9237567)",,
190071097,,residential,False,False,41.436,"LINESTRING (73.8768382 29.9237088, 73.8768031 29.9233374)",,
190071097,,residential,False,True,43.378,"LINESTRING (73.8768382 29.9237088, 73.876875 29.9240976)",,
190021986,,residential,False,False,58.749,"LINESTRING (73.8762311 29.9237567, 73.8768382 29.9237088)",,
190021986,,residential,False,True,59.995,"LINESTRING (73.8762311 29.9237567, 73.8756118 29.9238117)",,
190071098,,residential,False,False,42.018,"LINESTRING (73.8762311 29.9237567, 73.8761939 29.9233802)",,
190071098,,residential,False,True,43.726,"LINESTRING (73.8762311 29.9237567, 73.8762698 29.9241485)",,
190071172,,residential,False,False,106.384,"LINESTRING (73.8807175 29.9237646, 73.8807776 29.9242421, 73.8808503 29.9246505, 73.8808654 29.9247123)",,
190071172,,residential,False,True,50.855999999999995,"LINESTRING (73.8807175 29.9237646, 73.8806609 29.9234602, 73.8804892 29.9234683)",,
582750695,,residential,False,False,110.945,"LINESTRING (73.8807175 29.9237646, 73.8811179 29.923749, 73.8810461 29.9231016)",,
190021986,,residential,False,False,59.995,"LINESTRING (73.8756118 29.9238117, 73.8762311 29.9237567)",,
190021986,,residential,False,True,66.363,"LINESTRING (73.8756118 29.9238117, 73.8749274 29.9238776)",,
190071096,,residential,False,False,42.8,"LINESTRING (73.8756118 29.9238117, 73.8755688 29.9234286)",,
190071096,,residential,False,True,44.175,"LINESTRING (73.8756118 29.9238117, 73.8756563 29.9242071)",,
115701442,,tertiary,False,False,42.277,"LINESTRING (73.877325 29.924061, 73.877286 29.9236823)",,
115701442,,tertiary,False,True,44.332,"LINESTRING (73.877325 29.924061, 73.877366 29.9244581)",,
190021988,,residential,False,False,43.558,"LINESTRING (73.877325 29.924061, 73.876875 29.9240976)",,
190021988,,residential,False,False,58.598,"LINESTRING (73.876875 29.9240976, 73.8762698 29.9241485)",,
190021988,,residential,False,True,43.558,"LINESTRING (73.876875 29.9240976, 73.877325 29.924061)",,
190071097,,residential,False,False,43.378,"LINESTRING (73.876875 29.9240976, 73.8768382 29.9237088)",,
190071097,,residential,False,True,43.01,"LINESTRING (73.876875 29.9240976, 73.8769115 29.9244831)",,
190021988,,residential,False,False,59.482,"LINESTRING (73.8762698 29.9241485, 73.8756563 29.9242071)",,
190021988,,residential,False,True,58.598,"LINESTRING (73.8762698 29.9241485, 73.876875 29.9240976)",,
190071098,,residential,False,False,43.726,"LINESTRING (73.8762698 29.9241485, 73.8762311 29.9237567)",,
190071098,,residential,False,True,44.067,"LINESTRING (73.8762698 29.9241485, 73.8762949 29.9244024, 73.8763096 29.9245433)",,
1063120388,,residential,False,False,53.831,"LINESTRING (73.8801738 29.9241434, 73.8801282 29.9246259)",,
190071155,,residential,False,True,73.644,"LINESTRING (73.8801738 29.9241434, 73.8801934 29.9236989, 73.8801722 29.9234822)",,
190071177,,residential,False,False,61.643,"LINESTRING (73.8801738 29.9241434, 73.8800537 29.9241264, 73.8798994 29.9241271, 73.8797033 29.9241328, 73.8795363 29.9241433)",,
190071177,,residential,False,True,31.259999999999998,"LINESTRING (73.8801738 29.9241434, 73.880351 29.9241484, 73.8804977 29.9241575)",,
190071177,,residential,False,True,18.504,"LINESTRING (73.8793448 29.9241554, 73.8795363 29.9241433)",,
115701424,,tertiary,False,True,76.64,"LINESTRING (73.8804977 29.9241575, 73.8804892 29.9234683)",,
115701424,,tertiary,False,False,59.417,"LINESTRING (73.8804977 29.9241575, 73.8805036 29.9246319, 73.8804976 29.9246916)",,
190071177,,residential,False,False,31.259999999999998,"LINESTRING (73.8804977 29.9241575, 73.880351 29.9241484, 73.8801738 29.9241434)",,
190021988,,residential,False,False,66.809,"LINESTRING (73.8756563 29.9242071, 73.8749653 29.9242554)",,
190021988,,residential,False,True,59.482,"LINESTRING (73.8756563 29.9242071, 73.8762698 29.9241485)",,
190071096,,residential,False,False,44.175,"LINESTRING (73.8756563 29.9242071, 73.8756118 29.9238117)",,
190071096,,residential,False,True,42.924,"LINESTRING (73.8756563 29.9242071, 73.8756995 29.9245913)",,
115701442,,tertiary,False,False,44.332,"LINESTRING (73.877366 29.9244581, 73.877325 29.924061)",,
115701442,,tertiary,False,True,41.641,"LINESTRING (73.877366 29.9244581, 73.8774044 29.9248311)",,
190071159,,residential,False,True,43.889,"LINESTRING (73.877366 29.9244581, 73.8769115 29.9244831)",,
190071097,,residential,False,False,43.01,"LINESTRING (73.8769115 29.9244831, 73.876875 29.9240976)",,
190071159,,residential,False,False,43.889,"LINESTRING (73.8769115 29.9244831, 73.877366 29.9244581)",,
190071159,,residential,False,True,58.391,"LINESTRING (73.8769115 29.9244831, 73.8763096 29.9245433)",,
190071097,,residential,False,True,43.125,"LINESTRING (73.8769115 29.9244831, 73.8769209 29.9245826, 73.8769512 29.9248694)",,
190071098,,residential,False,True,41.243,"LINESTRING (73.8763096 29.9245433, 73.8763481 29.9249127)",,
190071159,,residential,False,False,58.391,"LINESTRING (73.8763096 29.9245433, 73.8769115 29.9244831)",,
190071159,,residential,False,True,59.038,"LINESTRING (73.8763096 29.9245433, 73.8756995 29.9245913)",,
190071098,,residential,False,False,44.067,"LINESTRING (73.8763096 29.9245433, 73.8762949 29.9244024, 73.8762698 29.9241485)",,
190071090,,residential,False,False,74.423,"LINESTRING (73.8791624 29.9245868, 73.8790935 29.9242799, 73.8790727 29.9240977, 73.879081 29.9239243)",,
190071090,,residential,False,True,28.037,"LINESTRING (73.8791624 29.9245868, 73.8792968 29.9245662, 73.8794492 29.9245879)",,
582750677,,residential,False,False,72.613,"LINESTRING (73.8791624 29.9245868, 73.8790873 29.9246362, 73.8790055 29.9247616, 73.8789124 29.9248447, 73.8788013 29.9249104, 73.8786686 29.9249785, 73.8785984 29.9249851)",,
190071096,,residential,False,False,42.924,"LINESTRING (73.8756995 29.9245913, 73.8756563 29.9242071)",,
190071096,,residential,False,True,41.012,"LINESTRING (73.8756995 29.9245913, 73.8757407 29.9249584)",,
190071159,,residential,False,False,59.038,"LINESTRING (73.8756995 29.9245913, 73.8763096 29.9245433)",,
190071159,,residential,False,True,67.279,"LINESTRING (73.8756995 29.9245913, 73.8750028 29.92463)",,
190021985,,primary,False,False,44.009,"LINESTRING (73.8750028 29.92463, 73.8750423 29.9250243)",,
190021985,,primary,False,True,41.81,"LINESTRING (73.8750028 29.92463, 73.8749653 29.9242554)",,
190071159,,residential,False,False,67.279,"LINESTRING (73.8750028 29.92463, 73.8756995 29.9245913)",,
190071093,,residential,False,False,20.865,"LINESTRING (73.8811091 29.9246931, 73.8811047 29.9248807)",,
190071093,,residential,False,True,23.582,"LINESTRING (73.8811091 29.9246931, 73.8808654 29.9247123)",,
115701424,,tertiary,False,False,2.568,"LINESTRING (73.8804976 29.9246916, 73.8804952 29.9247146)",,
115701424,,tertiary,False,True,59.417,"LINESTRING (73.8804976 29.9246916, 73.8805036 29.9246319, 73.8804977 29.9241575)",,
190071090,,residential,False,False,36.693,"LINESTRING (73.8804976 29.9246916, 73.880378 29.9246483, 73.8801282 29.9246259)",,
190071093,,residential,False,False,23.582,"LINESTRING (73.8808654 29.9247123, 73.8811091 29.9246931)",,
190071093,,residential,False,True,35.678,"LINESTRING (73.8808654 29.9247123, 73.8806702 29.9247126, 73.8804952 29.9247146)",,
190071172,,residential,False,True,106.384,"LINESTRING (73.8808654 29.9247123, 73.8808503 29.9246505, 73.8807776 29.9242421, 73.8807175 29.9237646)",,
115701424,,tertiary,False,False,36.634,"LINESTRING (73.8804952 29.9247146, 73.880462 29.9250428)",,
115701424,,tertiary,False,True,2.568,"LINESTRING (73.8804952 29.9247146, 73.8804976 29.9246916)",,
190071093,,residential,False,False,35.678,"LINESTRING (73.8804952 29.9247146, 73.8806702 29.9247126, 73.8808654 29.9247123)",,
115701442,,tertiary,False,False,41.641,"LINESTRING (73.8774044 29.9248311, 73.877366 29.9244581)",,
115701442,,tertiary,False,True,48.708,"LINESTRING (73.8774044 29.9248311, 73.8774494 29.9252674)",,
190022074,,residential,False,True,43.882,"LINESTRING (73.8774044 29.9248311, 73.8769512 29.9248694)",,
190022074,,residential,False,False,43.882,"LINESTRING (73.8769512 29.9248694, 73.8774044 29.9248311)",,
190022074,,residential,False,True,58.32,"LINESTRING (73.8769512 29.9248694, 73.8763481 29.9249127)",,
190071097,,residential,False,True,40.933,"LINESTRING (73.8769512 29.9248694, 73.8769898 29.925236)",,
190071097,,residential,False,False,43.125,"LINESTRING (73.8769512 29.9248694, 73.8769209 29.9245826, 73.8769115 29.9244831)",,
190022074,,residential,False,False,58.32,"LINESTRING (73.8763481 29.9249127, 73.8769512 29.9248694)",,
190022074,,residential,False,True,58.756,"LINESTRING (73.8763481 29.9249127, 73.8757407 29.9249584)",,
190071098,,residential,False,False,41.243,"LINESTRING (73.8763481 29.9249127, 73.8763096 29.9245433)",,
190071098,,residential,False,True,42.081,"LINESTRING (73.8763481 29.9249127, 73.8763875 29.9252896)",,
190022074,,residential,False,False,58.756,"LINESTRING (73.8757407 29.9249584, 73.8763481 29.9249127)",,
190022074,,residential,False,True,67.703,"LINESTRING (73.8757407 29.9249584, 73.8750423 29.9250243)",,
190071096,,residential,False,False,41.012,"LINESTRING (73.8757407 29.9249584, 73.8756995 29.9245913)",,
