osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref,junction
228425870,tertiary,False,True,84.683,2,,,"LINESTRING (76.9904965 29.6847599, 76.9910349 29.6841589)",,
228558272,residential,False,False,53.475,,,,"LINESTRING (76.9946393 29.6804822, 76.9947996 29.6809425)",,
228548344,residential,False,True,74.22900000000001,,,,"LINESTRING (76.9946393 29.6804822, 76.9945009 29.6804407, 76.99441 29.6804191, 76.9943 29.6804122, 76.9941092 29.6804237, 76.9938831 29.6804287)",,
228558272,residential,False,True,53.475,,,,"LINESTRING (76.9947996 29.6809425, 76.9946393 29.6804822)",,
228425884,tertiary,True,False,164.28699999999998,2,,,"LINESTRING (76.9867588 29.6831478, 76.9868666 29.6833365, 76.9869112 29.6834148, 76.9869314 29.6834742, 76.986941 29.6835281, 76.9869795 29.683779, 76.987024 29.6841324, 76.9870466 29.6844757, 76.9870556 29.6845096, 76.9870906 29.6845789)",,
228705350,tertiary,True,False,39.14,2,,,"LINESTRING (76.9932917 29.6767246, 76.9929907 29.676489)",,
228705326,tertiary,True,False,33.765,2,,,"LINESTRING (76.9932917 29.6767246, 76.9931943 29.6767307, 76.9931109 29.6767602, 76.9930205 29.6768768)",,roundabout
228705326,tertiary,True,False,18.207,2,,,"LINESTRING (76.9930205 29.6768768, 76.9930021 29.6769958, 76.9930115 29.6770387)",,roundabout
228425875,tertiary,True,False,18.464000000000002,2,,,"LINESTRING (76.9930115 29.6770387, 76.9929361 29.6770778, 76.9928899 29.6770816, 76.992833 29.6770823)",,
228705326,tertiary,True,False,27.641,2,,,"LINESTRING (76.9930115 29.6770387, 76.993022 29.6770864, 76.9931399 29.6772582)",,roundabout
228546209,residential,False,True,10.021,,,,"LINESTRING (76.992833 29.6770823, 76.9928174 29.6771714)",,
228425875,tertiary,True,False,301.043,2,,,"LINESTRING (76.992833 29.6770823, 76.9928045 29.6770836, 76.9923289 29.6770081, 76.9912316 29.6769052, 76.9899291 29.6767938, 76.9897386 29.676776)",,
228425879,tertiary,True,False,32.617,2,,,"LINESTRING (76.9928174 29.6771714, 76.9931399 29.6772582)",,
228546209,residential,False,False,10.021,,,,"LINESTRING (76.9928174 29.6771714, 76.992833 29.6770823)",,
228546209,residential,False,True,39.474000000000004,,,,"LINESTRING (76.9928174 29.6771714, 76.9927987 29.6772784, 76.9927829 29.6773394, 76.9927648 29.6773837, 76.9926976 29.6775079)",,
228705326,tertiary,True,False,76.23500000000001,2,,,"LINESTRING (76.9937014 29.6772474, 76.9936929 29.6771112, 76.9936505 29.6769921, 76.9935615 29.676862, 76.9934955 29.6768152, 76.9934203 29.6767761, 76.9932917 29.6767246)",,roundabout
228705326,tertiary,True,False,18.579,2,,,"LINESTRING (76.9931399 29.6772582, 76.9932977 29.6773537)",,roundabout
228705326,tertiary,True,False,45.747,2,,,"LINESTRING (76.9932977 29.6773537, 76.99344 29.67738, 76.9935728 29.6773665, 76.9936646 29.6773125, 76.9937014 29.6772474)",,roundabout
228705373,tertiary,True,False,41.318000000000005,2,,,"LINESTRING (76.9932977 29.6773537, 76.9935817 29.6775589, 76.99362 29.6775971)",,
228705370,tertiary,True,False,36.071,2,,,"LINESTRING (76.9937598 29.6775678, 76.9937014 29.6772474)",,
228705397,residential,False,True,13.895,,,,"LINESTRING (76.9937598 29.6775678, 76.9937207 29.6775769, 76.99362 29.6775971)",,
228705373,tertiary,True,False,27.577,2,,,"LINESTRING (76.99362 29.6775971, 76.9937891 29.6777969)",,
228705397,residential,False,False,13.895,,,,"LINESTRING (76.99362 29.6775971, 76.9937207 29.6775769, 76.9937598 29.6775678)",,
228705393,residential,False,False,65.476,,,,"LINESTRING (76.9945432 29.6779027, 76.9938812 29.6780289)",,
228705393,residential,False,True,30.665,,,,"LINESTRING (76.9945432 29.6779027, 76.9945976 29.6781744)",,
228425870,tertiary,False,True,27.289,2,,,"LINESTRING (76.9938812 29.6780289, 76.9937891 29.6777969)",,
228705393,residential,False,True,65.476,,,,"LINESTRING (76.9938812 29.6780289, 76.9945432 29.6779027)",,
228425870,tertiary,False,False,26.538,2,,,"LINESTRING (76.9938812 29.6780289, 76.9939028 29.6780931, 76.993916 29.6782645)",,
228705333,residential,False,True,46.781,,,,"LINESTRING (76.9943874 29.6781683, 76.993916 29.6782645)",,
228705393,residential,False,False,30.665,,,,"LINESTRING (76.9945976 29.6781744, 76.9945432 29.6779027)",,
228705393,residential,False,True,32.144,,,,"LINESTRING (76.9945976 29.6781744, 76.9946512 29.6784597)",,
228425870,tertiary,False,False,67.992,2,,,"LINESTRING (76.993916 29.6782645, 76.9940493 29.6788649)",,
228705333,residential,False,False,46.781,,,,"LINESTRING (76.993916 29.6782645, 76.9943874 29.6781683)",,
228425870,tertiary,False,True,26.538,2,,,"LINESTRING (76.993916 29.6782645, 76.9939028 29.6780931, 76.9938812 29.6780289)",,
228705393,residential,False,False,32.144,,,,"LINESTRING (76.9946512 29.6784597, 76.9945976 29.6781744)",,
228546290,residential,False,True,62.552,,,,"LINESTRING (76.9914493 29.6816893, 76.9912727 29.6817792, 76.9912208 29.6817956, 76.9911642 29.6817919, 76.9911114 29.6817785, 76.990867 29.6816674)",,
228546225,residential,False,False,75.583,,,,"LINESTRING (76.9890504 29.6838778, 76.9891099 29.6839155, 76.9891296 29.6839253, 76.9891508 29.6839303, 76.9891857 29.6839346, 76.989204 29.6839406, 76.9892168 29.683957, 76.9892165 29.6840365, 76.9892239 29.6840767, 76.9892485 29.6841418, 76.9893493 29.6844504)",,
228546225,residential,False,True,36.999,,,,"LINESTRING (76.9890504 29.6838778, 76.9890277 29.6838492, 76.9889808 29.6837335, 76.9889603 29.6837017, 76.9889201 29.6836626, 76.988839 29.6836125)",,
228705377,residential,False,False,47.717,,,,"LINESTRING (76.9890504 29.6838778, 76.988979 29.6839139, 76.9889403 29.6839244, 76.9889041 29.683927, 76.988813 29.6839155, 76.9887722 29.6839146, 76.9887314 29.6839211, 76.9885758 29.6839539)",,
228705377,residential,False,True,47.71700000000001,,,,"LINESTRING (76.9885758 29.6839539, 76.9887314 29.6839211, 76.9887722 29.6839146, 76.988813 29.6839155, 76.9889041 29.683927, 76.9889403 29.6839244, 76.988979 29.6839139, 76.9890504 29.6838778)",,
228716166,unclassified,False,True,107.067,,,,"LINESTRING (76.987593 29.6759621, 76.9877953 29.6769088)",,
228716292,residential,False,True,50.617,,,,"LINESTRING (76.987593 29.6759621, 76.9870694 29.6759782)",,
228716261,residential,False,False,53.275,,,,"LINESTRING (76.9870694 29.6759782, 76.9871247 29.6764549)",,
228716292,residential,False,False,50.617,,,,"LINESTRING (76.9870694 29.6759782, 76.987593 29.6759621)",,
228716292,residential,False,True,18.033,,,,"LINESTRING (76.9870694 29.6759782, 76.9868833 29.6759907)",,
228716292,residential,False,False,21.53,,,,"LINESTRING (76.9866611 29.6759829, 76.9868306 29.6759942, 76.9868833 29.6759907)",,
228716292,residential,False,False,18.033,,,,"LINESTRING (76.9868833 29.6759907, 76.9870694 29.6759782)",,
228716292,residential,False,True,21.53,,,,"LINESTRING (76.9868833 29.6759907, 76.9868306 29.6759942, 76.9866611 29.6759829)",,
228716276,residential,False,True,128.067,,,,"LINESTRING (76.9863989 29.6761453, 76.9865611 29.6765342, 76.9866046 29.6766638, 76.9868483 29.6772285)",,
228716185,residential,False,True,72.587,,,,"LINESTRING (76.986099 29.6763215, 76.9863728 29.6769294)",,
228716261,residential,False,True,53.275,,,,"LINESTRING (76.9871247 29.6764549, 76.9870694 29.6759782)",,
228716190,residential,False,True,70.521,,,,"LINESTRING (76.9856644 29.676499, 76.9859149 29.6770947)",,
228716193,residential,False,True,44.007,,,,"LINESTRING (76.9871566 29.6766941, 76.9873285 29.6770606)",,
228716166,unclassified,False,False,107.067,,,,"LINESTRING (76.9877953 29.6769088, 76.987593 29.6759621)",,
228716166,unclassified,False,True,22.703,,,,"LINESTRING (76.9877953 29.6769088, 76.9878696 29.6771025)",,
228716168,residential,False,False,48.153,,,,"LINESTRING (76.9877953 29.6769088, 76.9873285 29.6770606)",,
228716180,residential,False,True,48.933,,,,"LINESTRING (76.9863728 29.6769294, 76.9865671 29.6773358)",,
228716185,residential,False,False,72.587,,,,"LINESTRING (76.9863728 29.6769294, 76.986099 29.6763215)",,
228716280,residential,False,True,24.849,,,,"LINESTRING (76.9863728 29.6769294, 76.9861353 29.6770152)",,
228716174,residential,False,False,48.832,,,,"LINESTRING (76.9861353 29.6770152, 76.9863167 29.6774251)",,
228716280,residential,False,False,24.849,,,,"LINESTRING (76.9861353 29.6770152, 76.9863728 29.6769294)",,
228716280,residential,False,True,23.055,,,,"LINESTRING (76.9861353 29.6770152, 76.9859149 29.6770947)",,
228716168,residential,False,False,50.008,,,,"LINESTRING (76.9873285 29.6770606, 76.9868483 29.6772285)",,
228716168,residential,False,True,48.153,,,,"LINESTRING (76.9873285 29.6770606, 76.9877953 29.6769088)",,
228716193,residential,False,False,44.007,,,,"LINESTRING (76.9873285 29.6770606, 76.9871566 29.6766941)",,
228716190,residential,False,False,70.521,,,,"LINESTRING (76.9859149 29.6770947, 76.9856644 29.676499)",,
228716280,residential,False,False,23.055,,,,"LINESTRING (76.9859149 29.6770947, 76.9861353 29.6770152)",,
228716280,residential,False,True,50.359,,,,"LINESTRING (76.9859149 29.6770947, 76.9854335 29.6772684)",,
228716166,unclassified,False,False,22.703,,,,"LINESTRING (76.9878696 29.6771025, 76.9877953 29.6769088)",,
228716166,unclassified,False,True,8.459,,,,"LINESTRING (76.9878696 29.6771025, 76.9879205 29.6771644)",,
228425875,tertiary,True,False,46.829,2,,,"LINESTRING (76.9878696 29.6771025, 76.987845 29.6771161, 76.9875014 29.677376)",,
228716166,unclassified,False,False,8.459,,,,"LINESTRING (76.9879205 29.6771644, 76.9878696 29.6771025)",,
228425879,tertiary,True,False,78.393,2,,,"LINESTRING (76.9879205 29.6771644, 76.9879812 29.6771196, 76.9885298 29.6768332, 76.9886185 29.6768127)",,
228716168,residential,False,False,29.671,,,,"LINESTRING (76.9868483 29.6772285, 76.9865671 29.6773358)",,
228716168,residential,False,True,50.008,,,,"LINESTRING (76.9868483 29.6772285, 76.9873285 29.6770606)",,
228716276,residential,False,False,128.067,,,,"LINESTRING (76.9868483 29.6772285, 76.9866046 29.6766638, 76.9865611 29.6765342, 76.9863989 29.6761453)",,
228541012,tertiary,False,False,48.522,,,,"LINESTRING (76.9854335 29.6772684, 76.9856236 29.6776723)",,
228716280,residential,False,False,50.359,,,,"LINESTRING (76.9854335 29.6772684, 76.9859149 29.6770947)",,
228716168,residential,False,False,26.15,,,,"LINESTRING (76.9865671 29.6773358, 76.9863167 29.6774251)",,
228716168,residential,False,True,29.671,,,,"LINESTRING (76.9865671 29.6773358, 76.9868483 29.6772285)",,
228716180,residential,False,False,48.933,,,,"LINESTRING (76.9865671 29.6773358, 76.9863728 29.6769294)",,
228425875,tertiary,True,False,109.63000000000001,2,,,"LINESTRING (76.9875014 29.677376, 76.9872805 29.6775431, 76.986997 29.6777698, 76.9869036 29.677874, 76.9867283 29.6780904)",,
228716281,residential,False,True,123.4,,,,"LINESTRING (76.9875014 29.677376, 76.9874152 29.6773671, 76.9873482 29.6773729, 76.9872491 29.6773986, 76.9863017 29.6777264)",,
228716168,residential,False,False,72.382,,,,"LINESTRING (76.9863167 29.6774251, 76.9856236 29.6776723)",,
228716168,residential,False,True,26.15,,,,"LINESTRING (76.9863167 29.6774251, 76.9865671 29.6773358)",,
228716174,residential,False,True,48.832,,,,"LINESTRING (76.9863167 29.6774251, 76.9861353 29.6770152)",,
228541012,tertiary,False,True,48.522,,,,"LINESTRING (76.9856236 29.6776723, 76.9854335 29.6772684)",,
228716168,residential,False,True,72.382,,,,"LINESTRING (76.9856236 29.6776723, 76.9863167 29.6774251)",,
228541012,tertiary,False,False,30.865,,,,"LINESTRING (76.9856236 29.6776723, 76.9856623 29.6777777, 76.9857565 29.6779232)",,
228716168,residential,False,False,106.25500000000001,,,,"LINESTRING (76.9856236 29.6776723, 76.985239 29.6778383, 76.9850565 29.6779133, 76.9848775 29.6779737, 76.9846135 29.6780451)",,
228716264,residential,False,True,57.765,,,,"LINESTRING (76.9863017 29.6777264, 76.9867283 29.6780904)",,
228716281,residential,False,True,57.036,,,,"LINESTRING (76.9863017 29.6777264, 76.9857565 29.6779232)",,
228716281,residential,False,False,123.39999999999999,,,,"LINESTRING (76.9863017 29.6777264, 76.9872491 29.6773986, 76.9873482 29.6773729, 76.9874152 29.6773671, 76.9875014 29.677376)",,
228541012,tertiary,False,False,5.754,,,,"LINESTRING (76.9857565 29.6779232, 76.9857857 29.6779683)",,
228716281,residential,False,False,57.036,,,,"LINESTRING (76.9857565 29.6779232, 76.9863017 29.6777264)",,
228541012,tertiary,False,True,30.865,,,,"LINESTRING (76.9857565 29.6779232, 76.9856623 29.6777777, 76.9856236 29.6776723)",,
228541012,tertiary,False,True,5.754,,,,"LINESTRING (76.9857857 29.6779683, 76.9857565 29.6779232)",,
228716229,residential,False,True,50.235,,,,"LINESTRING (76.9857857 29.6779683, 76.9853264 29.6781801)",,
228541012,tertiary,False,False,81.418,,,,"LINESTRING (76.9857857 29.6779683, 76.9860252 29.678338, 76.986244 29.6785803)",,
228716168,residential,False,True,106.255,,,,"LINESTRING (76.9846135 29.6780451, 76.9848775 29.6779737, 76.9850565 29.6779133, 76.985239 29.6778383, 76.9856236 29.6776723)",,
228716264,residential,False,False,57.765,,,,"LINESTRING (76.9867283 29.6780904, 76.9863017 29.6777264)",,
228716264,residential,False,True,9.483,,,,"LINESTRING (76.9867283 29.6780904, 76.9868037 29.678145)",,
228425875,tertiary,True,False,61.83,2,,,"LINESTRING (76.9867283 29.6780904, 76.9866904 29.6781724, 76.9865978 29.6784498, 76.9865895 29.6786285)",,
228716264,residential,False,False,9.483,,,,"LINESTRING (76.9868037 29.678145, 76.9867283 29.6780904)",,
228425879,tertiary,True,False,11.679,2,,,"LINESTRING (76.9868037 29.678145, 76.9868355 29.6780979, 76.9868683 29.6780563)",,
228716229,residential,False,False,50.235,,,,"LINESTRING (76.9853264 29.6781801, 76.9857857 29.6779683)",,
228716229,residential,False,True,85.718,,,,"LINESTRING (76.9853264 29.6781801, 76.9858318 29.6788137)",,
228801229,residential,False,False,31.129,,,,"LINESTRING (76.9853264 29.6781801, 76.9852287 29.6782324, 76.9852049 29.6782499, 76.9851769 29.6782815, 76.9851397 29.6783281, 76.9851108 29.6783788)",,
228801141,residential,False,False,33.022,,,,"LINESTRING (76.9851108 29.6783788, 76.9847947 29.6784918)",,
228801229,residential,False,False,23.747999999999998,,,,"LINESTRING (76.9851108 29.6783788, 76.9851092 29.6783919, 76.9851122 29.6784095, 76.9851286 29.6784353, 76.9852038 29.6785738)",,
228801229,residential,False,True,31.129000000000005,,,,"LINESTRING (76.9851108 29.6783788, 76.9851397 29.6783281, 76.9851769 29.6782815, 76.9852049 29.6782499, 76.9852287 29.6782324, 76.9853264 29.6781801)",,
228801141,residential,False,True,33.022,,,,"LINESTRING (76.9847947 29.6784918, 76.9851108 29.6783788)",,
228801205,residential,False,True,26.539,,,,"LINESTRING (76.9847947 29.6784918, 76.9849023 29.6787114)",,
228801109,residential,False,False,32.901,,,,"LINESTRING (76.9852038 29.6785738, 76.9849023 29.6787114)",,
228801229,residential,False,False,14.727,,,,"LINESTRING (76.9852038 29.6785738, 76.9852812 29.6786879)",,
228801229,residential,False,True,23.748,,,,"LINESTRING (76.9852038 29.6785738, 76.9851286 29.6784353, 76.9851122 29.6784095, 76.9851092 29.6783919, 76.9851108 29.6783788)",,
228801109,residential,False,True,32.901,,,,"LINESTRING (76.9849023 29.6787114, 76.9852038 29.6785738)",,
228801205,residential,False,False,26.539,,,,"LINESTRING (76.9849023 29.6787114, 76.9847947 29.6784918)",,
"[228801109, 228801207]",residential,False,False,80.846,,,,"LINESTRING (76.9849023 29.6787114, 76.9844721 29.6788638, 76.9844648 29.6788697, 76.9844617 29.6788754, 76.9844609 29.678885, 76.9845647 29.6791699)",,
228801205,residential,False,True,97.917,,,,"LINESTRING (76.9849023 29.6787114, 76.9850703 29.679135, 76.9850808 29.6791524, 76.9850922 29.6791594, 76.9851063 29.6791628, 76.9851234 29.6791629, 76.985525 29.6790305)",,
228801229,residential,False,True,14.727,,,,"LINESTRING (76.9852812 29.6786879, 76.9852038 29.6785738)",,
228546216,tertiary,False,False,15.484,2,,,"LINESTRING (76.9859661 29.6787377, 76.9858318 29.6788137)",,
228546216,tertiary,False,True,32.048,2,,,"LINESTRING (76.9859661 29.6787377, 76.986244 29.6785803)",,
228801043,residential,False,True,51.574,,,,"LINESTRING (76.9859661 29.6787377, 76.9859825 29.6792013)",,
228546216,tertiary,False,False,22.641,2,,,"LINESTRING (76.985525 29.6790305, 76.9855084 29.6792336)",,
228546216,tertiary,False,True,46.342,2,,,"LINESTRING (76.985525 29.6790305, 76.9855375 29.6788777, 76.9858318 29.6788137)",,
228801205,residential,False,False,97.917,,,,"LINESTRING (76.985525 29.6790305, 76.9851234 29.6791629, 76.9851063 29.6791628, 76.9850922 29.6791594, 76.9850808 29.6791524, 76.9850703 29.679135, 76.9849023 29.6787114)",,
228801207,residential,False,False,68.03999999999999,,,,"LINESTRING (76.9845647 29.6791699, 76.9846227 29.6794997, 76.98463 29.6795468, 76.9846297 29.6795952, 76.9846136 29.679777)",,
"[228801109, 228801207]",residential,False,True,80.846,,,,"LINESTRING (76.9845647 29.6791699, 76.9844609 29.678885, 76.9844617 29.6788754, 76.9844648 29.6788697, 76.9844721 29.6788638, 76.9849023 29.6787114)",,
228425893,tertiary,False,False,12.544,2,,,"LINESTRING (76.9864801 29.6791674, 76.986514 29.6790585)",,
228425893,tertiary,False,True,27.272,2,,,"LINESTRING (76.9864801 29.6791674, 76.9863959 29.6794015)",,
228801113,residential,False,True,48.219,,,,"LINESTRING (76.9864801 29.6791674, 76.9859825 29.6792013)",,
228801043,residential,False,False,51.574,,,,"LINESTRING (76.9859825 29.6792013, 76.9859661 29.6787377)",,
228801113,residential,False,False,48.219,,,,"LINESTRING (76.9859825 29.6792013, 76.9864801 29.6791674)",,
228801113,residential,False,True,45.942,,,,"LINESTRING (76.9859825 29.6792013, 76.9855084 29.6792336)",,
228546216,tertiary,False,False,5.061,2,,,"LINESTRING (76.9855084 29.6792336, 76.9855047 29.679279)",,
228546216,tertiary,False,True,22.641,2,,,"LINESTRING (76.9855084 29.6792336, 76.985525 29.6790305)",,
228801113,residential,False,False,45.942,,,,"LINESTRING (76.9855084 29.6792336, 76.9859825 29.6792013)",,
228546216,tertiary,False,True,5.061,2,,,"LINESTRING (76.9855047 29.679279, 76.9855084 29.6792336)",,
228801065,residential,False,True,66.226,,,,"LINESTRING (76.9855047 29.679279, 76.9848477 29.679449)",,
228546216,tertiary,False,False,43.147,2,,,"LINESTRING (76.9855047 29.679279, 76.9854796 29.6795823, 76.9854726 29.6796066, 76.985429 29.6796517)",,
228801065,residential,False,False,66.226,,,,"LINESTRING (76.9848477 29.679449, 76.9855047 29.679279)",,
228546216,tertiary,False,False,18.348,2,,,"LINESTRING (76.985429 29.6796517, 76.9853693 29.6796808, 76.9852567 29.6797204)",,
228546216,tertiary,False,True,43.147000000000006,2,,,"LINESTRING (76.985429 29.6796517, 76.9854726 29.6796066, 76.9854796 29.6795823, 76.9855047 29.679279)",,
228801163,residential,False,False,90.072,,,,"LINESTRING (76.985429 29.6796517, 76.9856603 29.679897, 76.985714 29.6799611, 76.9857703 29.6800205, 76.9859389 29.6801606, 76.9860591 29.6802446)",,
228546216,tertiary,False,True,8.357,2,,,"LINESTRING (76.9845271 29.679777, 76.9846136 29.679777)",,
228546216,tertiary,False,False,8.357,2,,,"LINESTRING (76.9846136 29.679777, 76.9845271 29.679777)",,
228546216,tertiary,False,True,29.358,2,,,"LINESTRING (76.9846136 29.679777, 76.9849174 29.6797706)",,
228801207,residential,False,True,68.03999999999999,,,,"LINESTRING (76.9846136 29.679777, 76.9846297 29.6795952, 76.98463 29.6795468, 76.9846227 29.6794997, 76.9845647 29.6791699)",,
228546216,tertiary,False,False,29.358,2,,,"LINESTRING (76.9849174 29.6797706, 76.9846136 29.679777)",,
228546216,tertiary,False,True,33.285000000000004,2,,,"LINESTRING (76.9849174 29.6797706, 76.9850355 29.6797557, 76.9851843 29.6797368, 76.9852567 29.6797204)",,
228801002,residential,False,True,20.683,,,,"LINESTRING (76.9853505 29.6798876, 76.9852567 29.6797204)",,
228801002,residential,False,False,105.808,,,,"LINESTRING (76.9853505 29.6798876, 76.9854625 29.6800653, 76.9854679 29.6800955, 76.9854557 29.6801211, 76.9854253 29.6801465, 76.9853177 29.6802127, 76.9852493 29.6802671, 76.9851772 29.6803345, 76.9851091 29.6804079, 76.9849101 29.6806187)",,
228801190,residential,False,True,90.391,,,,"LINESTRING (76.9853505 29.6798876, 76.9852071 29.6799634, 76.9851467 29.6800024, 76.9850904 29.6800438, 76.9846815 29.6804473)",,
228425884,tertiary,True,False,5.28,2,,,"LINESTRING (76.9860591 29.6802446, 76.9860431 29.68029)",,
228801163,residential,False,True,90.072,,,,"LINESTRING (76.9860591 29.6802446, 76.9859389 29.6801606, 76.9857703 29.6800205, 76.985714 29.6799611, 76.9856603 29.679897, 76.985429 29.6796517)",,
1099314434,residential,False,False,29.171,,,,"LINESTRING (76.9846815 29.6804473, 76.9849101 29.6806187)",,
228801190,residential,False,False,90.39099999999999,,,,"LINESTRING (76.9846815 29.6804473, 76.9850904 29.6800438, 76.9851467 29.6800024, 76.9852071 29.6799634, 76.9853505 29.6798876)",,
228801193,residential,False,True,78.38,,,,"LINESTRING (76.9854519 29.6806175, 76.985447 29.6804573, 76.9854859 29.6804516, 76.9860431 29.68029)",,
228801002,residential,False,True,43.328,,,,"LINESTRING (76.9846257 29.68092, 76.9849101 29.6806187)",,
228801004,residential,False,False,37.266,,,,"LINESTRING (76.9846257 29.68092, 76.9849422 29.6811116)",,
228801007,residential,False,False,52.408,,,,"LINESTRING (76.9855561 29.68099, 76.985561 29.6814613)",,
228801202,residential,False,False,39.051,,,,"LINESTRING (76.9855561 29.68099, 76.9859603 29.6809856)",,
228801202,residential,False,True,61.471999999999994,,,,"LINESTRING (76.9855561 29.68099, 76.9851598 29.6810339, 76.9851135 29.681042, 76.9850558 29.6810595, 76.9849422 29.6811116)",,
228801202,residential,False,True,39.051,,,,"LINESTRING (76.9859603 29.6809856, 76.9855561 29.68099)",,
228801004,residential,False,False,23.308,,,,"LINESTRING (76.9849422 29.6811116, 76.9851531 29.6812134)",,
228801004,residential,False,True,37.266,,,,"LINESTRING (76.9849422 29.6811116, 76.9846257 29.68092)",,
228801202,residential,False,False,61.471999999999994,,,,"LINESTRING (76.9849422 29.6811116, 76.9850558 29.6810595, 76.9851135 29.681042, 76.9851598 29.6810339, 76.9855561 29.68099)",,
228801033,residential,False,False,49.686,,,,"LINESTRING (76.9862625 29.6811437, 76.9857791 29.6812963)",,
228425884,tertiary,True,False,55.01,2,,,"LINESTRING (76.9862625 29.6811437, 76.9863993 29.6814443, 76.9864368 29.6815585, 76.9864435 29.6816109)",,
228801004,residential,False,False,48.09,,,,"LINESTRING (76.9851531 29.6812134, 76.985561 29.6814613)",,
228801004,residential,False,True,23.308,,,,"LINESTRING (76.9851531 29.6812134, 76.9849422 29.6811116)",,
228801171,residential,False,False,76.074,,,,"LINESTRING (76.9851531 29.6812134, 76.9849486 29.6815046, 76.9849221 29.6815305, 76.9848966 29.6815468, 76.9848726 29.6815627, 76.9848366 29.6815783, 76.9845995 29.6816547)",,
228801033,residential,False,True,49.686,,,,"LINESTRING (76.9857791 29.6812963, 76.9862625 29.6811437)",,
228801004,residential,False,True,5.338,,,,"LINESTRING (76.9856022 29.6815247, 76.9855781 29.6814815)",,
228801004,residential,False,False,107.557,,,,"LINESTRING (76.9856022 29.6815247, 76.9856791 29.6816505, 76.9857281 29.6817056, 76.9857851 29.6817659, 76.9862475 29.6821379, 76.9863617 29.6822214)",,
228801223,residential,False,True,82.368,,,,"LINESTRING (76.9856022 29.6815247, 76.9857538 29.681538, 76.9859148 29.6815684, 76.9860473 29.6816004, 76.9861022 29.6816106, 76.9861626 29.6816167, 76.986229 29.6816167, 76.9864435 29.6816109)",,
228425884,tertiary,True,False,5.048,2,,,"LINESTRING (76.9864435 29.6816109, 76.9864435 29.6816563)",,
228801223,residential,False,False,82.368,,,,"LINESTRING (76.9864435 29.6816109, 76.986229 29.6816167, 76.9861626 29.6816167, 76.9861022 29.6816106, 76.9860473 29.6816004, 76.9859148 29.6815684, 76.9857538 29.681538, 76.9856022 29.6815247)",,
228801171,residential,False,True,76.074,,,,"LINESTRING (76.9845995 29.6816547, 76.9848366 29.6815783, 76.9848726 29.6815627, 76.9848966 29.6815468, 76.9849221 29.6815305, 76.9849486 29.6815046, 76.9851531 29.6812134)",,
228801232,residential,False,False,101.43999999999997,,,,"LINESTRING (76.9847015 29.6817841, 76.9849426 29.6817222, 76.9849838 29.6817044, 76.9850213 29.6816826, 76.9851303 29.6816055, 76.9852392 29.6815171, 76.9852545 29.6815123, 76.9852646 29.6815124, 76.9852739 29.6815168, 76.9853351 29.6815777, 76.9853529 29.6815902, 76.9853676 29.6815934, 76.9853904 29.681592, 76.9854139 29.6815818, 76.9855781 29.6814815)",,
228801016,residential,False,True,39.969,,,,"LINESTRING (76.9858694 29.6821394, 76.9860846 29.6824464)",,
228801004,residential,False,False,10.239,,,,"LINESTRING (76.9863617 29.6822214, 76.9864527 29.6822686)",,
228425884,tertiary,True,False,18.261,2,,,"LINESTRING (76.9863617 29.6822214, 76.986355 29.6822902, 76.9863358 29.6823839)",,
228801004,residential,False,True,107.557,,,,"LINESTRING (76.9863617 29.6822214, 76.9862475 29.6821379, 76.9857851 29.6817659, 76.9857281 29.6817056, 76.9856791 29.6816505, 76.9856022 29.6815247)",,
228801004,residential,False,True,10.239,,,,"LINESTRING (76.9864527 29.6822686, 76.9863617 29.6822214)",,
228425876,tertiary,True,False,66.369,2,,,"LINESTRING (76.9864527 29.6822686, 76.986499 29.6819926, 76.9865444 29.6816771)",,
228801016,residential,False,False,39.969,,,,"LINESTRING (76.9860846 29.6824464, 76.9858694 29.6821394)",,
228702086,tertiary,False,False,25.548000000000002,2,,,"LINESTRING (76.9860846 29.6824464, 76.9862097 29.682399, 76.9862783 29.682385, 76.9863358 29.6823839)",,
228702086,tertiary,False,True,162.58100000000002,2,,,"LINESTRING (76.9860846 29.6824464, 76.9857173 29.6825381, 76.9855162 29.6825885, 76.9853367 29.6826467, 76.9852634 29.6826735, 76.9851516 29.6827378, 76.9850817 29.6827865, 76.9849958 29.68285, 76.9848154 29.682998, 76.984621 29.6831139)",,
228702086,tertiary,False,False,162.58100000000002,2,,,"LINESTRING (76.984621 29.6831139, 76.9848154 29.682998, 76.9849958 29.68285, 76.9850817 29.6827865, 76.9851516 29.6827378, 76.9852634 29.6826735, 76.9853367 29.6826467, 76.9855162 29.6825885, 76.9857173 29.6825381, 76.9860846 29.6824464)",,
228425870,tertiary,False,True,13.679,2,,,"LINESTRING (76.9941435 29.6795984, 76.9941408 29.6794754)",,
228423473,tertiary,True,False,51.123,2,Meerut-Karnal Marg,50,"LINESTRING (76.9941435 29.6795984, 76.9943284 29.6795404, 76.9945905 29.6793625)",,
228425870,tertiary,False,False,96.42599999999999,2,,,"LINESTRING (76.9941435 29.6795984, 76.9941407 29.6797306, 76.9941153 29.679857, 76.9939294 29.6803388, 76.9938831 29.6804287)",,
228425870,tertiary,False,False,13.679,2,,,"LINESTRING (76.9941408 29.6794754, 76.9941435 29.6795984)",,
