osmid,highway,oneway,reversed,length,ref,name,geometry,tunnel
482646406,unclassified,False,True,23.327,,,"LINESTRING (138.2372406 37.144003, 138.2371859 37.1442082)",
482646403,unclassified,False,False,37.365,,,"LINESTRING (138.2364119 37.1440782, 138.2363261 37.1444072)",
482646403,unclassified,False,True,22.421,,,"LINESTRING (138.2364119 37.1440782, 138.2364635 37.1438808)",
482646407,unclassified,False,False,70.11,,,"LINESTRING (138.2364119 37.1440782, 138.2371859 37.1442082)",
482646406,unclassified,False,False,23.327,,,"LINESTRING (138.2371859 37.1442082, 138.2372406 37.144003)",
482646407,unclassified,False,True,70.11,,,"LINESTRING (138.2371859 37.1442082, 138.2364119 37.1440782)",
482646406,unclassified,False,True,107.953,,,"LINESTRING (138.2371859 37.1442082, 138.2371032 37.1445392, 138.2363261 37.1444072)",
190209831,unclassified,False,False,31.815,,,"LINESTRING (138.2375907 37.1440661, 138.2372406 37.144003)",
190209831,unclassified,False,True,40.888,,,"LINESTRING (138.2375907 37.1440661, 138.2380421 37.1441419)",
482646416,unclassified,False,True,149.275,,,"LINESTRING (138.2375907 37.1440661, 138.2377175 37.1435663, 138.2373069 37.1435035, 138.2371757 37.1439917)",
482646418,unclassified,False,False,76.088,,,"LINESTRING (138.2359417 37.1459245, 138.23599 37.1457402, 138.2361105 37.1452536)",
482646420,unclassified,False,False,76.598,,,"LINESTRING (138.2365177 37.1460191, 138.2365641 37.1458376, 138.2366478 37.1455242, 138.2366956 37.145345)",
190209725,unclassified,False,False,3.468,,,"LINESTRING (138.2371606 37.14542, 138.2371992 37.1454251)",
190209725,unclassified,False,True,42.05,,,"LINESTRING (138.2371606 37.14542, 138.2366956 37.145345)",
482646426,unclassified,False,False,111.838,,,"LINESTRING (138.2371606 37.14542, 138.2369097 37.1464057)",
190211953,tertiary,False,False,80.047,,,"LINESTRING (138.2368135 37.1468182, 138.235932 37.1466616)",
190211953,tertiary,False,True,8.905,,,"LINESTRING (138.2368135 37.1468182, 138.2369114 37.1468362)",
482646426,unclassified,False,True,46.654,,,"LINESTRING (138.2368135 37.1468182, 138.2369097 37.1464057)",
24762919,tertiary,False,False,13.156,,,"LINESTRING (138.237209 37.1475476, 138.2371853 37.1476644)",
24762919,tertiary,False,True,71.962,,,"LINESTRING (138.237209 37.1475476, 138.2373376 37.1469086)",
482646428,unclassified,False,False,114.926,,,"LINESTRING (138.237209 37.1475476, 138.236746 37.1474815, 138.2369114 37.1468362)",
190211953,tertiary,False,False,8.905,,,"LINESTRING (138.2369114 37.1468362, 138.2368135 37.1468182)",
190211953,tertiary,False,True,38.624,,,"LINESTRING (138.2369114 37.1468362, 138.2373376 37.1469086)",
482646428,unclassified,False,True,114.926,,,"LINESTRING (138.2369114 37.1468362, 138.236746 37.1474815, 138.237209 37.1475476)",
190206938,unclassified,False,False,36.422,,,"LINESTRING (138.2378 37.1469542, 138.2382015 37.147024)",
190206938,unclassified,False,True,41.296,,,"LINESTRING (138.2378 37.1469542, 138.2373376 37.1469086)",
482646430,unclassified,False,False,155.422,,,"LINESTRING (138.2378 37.1469542, 138.2381464 37.145584)",
190211805,unclassified,False,False,51.204,,,"LINESTRING (138.2385974 37.1474664, 138.2384783 37.147917)",
190211805,unclassified,False,True,41.827,,,"LINESTRING (138.2385974 37.1474664, 138.238712 37.1471015)",
482646431,unclassified,False,True,95.6,,,"LINESTRING (138.2385974 37.1474664, 138.2380963 37.1473713, 138.2379698 37.147809)",
190211805,unclassified,False,False,44.96,,,"LINESTRING (138.2376795 37.1477556, 138.2371853 37.1476644)",
190211805,unclassified,False,True,26.406,,,"LINESTRING (138.2376795 37.1477556, 138.2379698 37.147809)",
482646433,unclassified,False,True,100.935,,,"LINESTRING (138.2376795 37.1477556, 138.2374932 37.1486511)",
190204510,secondary,False,False,19.455,579,上越大通り,"LINESTRING (138.2394424 37.147939, 138.2394072 37.1481117)",
190204510,secondary,False,True,109.35300000000001,579,上越大通り,"LINESTRING (138.2394424 37.147939, 138.2395173 37.147556, 138.2396178 37.1469656)",
482646434,unclassified,False,True,85.796,,,"LINESTRING (138.2394424 37.147939, 138.2387337 37.1479469, 138.2386107 37.1479421, 138.2384783 37.147917)",
482646426,unclassified,False,False,46.654,,,"LINESTRING (138.2369097 37.1464057, 138.2368135 37.1468182)",
482646426,unclassified,False,True,111.838,,,"LINESTRING (138.2369097 37.1464057, 138.2371606 37.14542)",
482646435,unclassified,False,False,48.222,,,"LINESTRING (138.2369097 37.1464057, 138.2374426 37.1464931)",
24762919,tertiary,False,False,47.13,,,"LINESTRING (138.2374426 37.1464931, 138.2373376 37.1469086)",
482646435,unclassified,False,True,48.222,,,"LINESTRING (138.2374426 37.1464931, 138.2369097 37.1464057)",
24762919,tertiary,False,True,110.999,,,"LINESTRING (138.2374426 37.1464931, 138.2375801 37.1459237, 138.237684 37.1455136)",
190211589,unclassified,False,True,119.125,,,"LINESTRING (138.2396319 37.1519135, 138.2398416 37.1508553)",
482762249,unclassified,False,False,37.015,,,"LINESTRING (138.2396319 37.1519135, 138.2400454 37.1519603)",
190210814,unclassified,False,False,119.192,,,"LINESTRING (138.2400454 37.1519603, 138.2402495 37.1509008)",
482762249,unclassified,False,False,39.523,,,"LINESTRING (138.2400454 37.1519603, 138.2404861 37.1520147)",
482762249,unclassified,False,True,37.015,,,"LINESTRING (138.2400454 37.1519603, 138.2396319 37.1519135)",
190209314,unclassified,False,False,14.218,,,"LINESTRING (138.2404861 37.1520147, 138.2404603 37.1521409)",
190209314,unclassified,False,True,76.533,,,"LINESTRING (138.2404861 37.1520147, 138.2406147 37.1513341)",
482762249,unclassified,False,True,39.523,,,"LINESTRING (138.2404861 37.1520147, 138.2400454 37.1519603)",
190207052,unclassified,False,False,26.818,,,"LINESTRING (138.2403885 37.1509183, 138.240687 37.1509578)",
190207052,unclassified,False,True,12.472,,,"LINESTRING (138.2403885 37.1509183, 138.2402495 37.1509008)",
482762250,unclassified,False,False,142.455,,,"LINESTRING (138.2403885 37.1509183, 138.2405491 37.149983, 138.2406044 37.1499208, 138.2408886 37.1500502)",
190207052,unclassified,False,False,18.856,,,"LINESTRING (138.2400393 37.1508746, 138.2402495 37.1509008)",
190207052,unclassified,False,True,17.653,,,"LINESTRING (138.2400393 37.1508746, 138.2398416 37.1508553)",
482762251,unclassified,False,False,80.97500000000001,,,"LINESTRING (138.2400393 37.1508746, 138.2401405 37.1502611, 138.2401612 37.1501529)",
482762251,unclassified,False,True,80.97500000000001,,,"LINESTRING (138.2401612 37.1501529, 138.2401405 37.1502611, 138.2400393 37.1508746)",
190211375,unclassified,False,False,56.662,,,"LINESTRING (138.2367241 37.1497519, 138.2368422 37.1492511)",
190211375,unclassified,False,True,107.896,,,"LINESTRING (138.2367241 37.1497519, 138.2365354 37.1507105)",
482762253,unclassified,False,False,51.099,,,"LINESTRING (138.2367241 37.1497519, 138.2372592 37.149923)",
190209786,unclassified,False,False,39.153,,,"LINESTRING (138.2372592 37.149923, 138.2371872 37.1502704)",
190209786,unclassified,False,True,6.463,,,"LINESTRING (138.2372592 37.149923, 138.2372714 37.1498657)",
482762253,unclassified,False,True,51.099,,,"LINESTRING (138.2372592 37.149923, 138.2367241 37.1497519)",
190209786,unclassified,False,False,38.115,,,"LINESTRING (138.2371872 37.1502704, 138.2371261 37.1506097)",
190209786,unclassified,False,True,39.153,,,"LINESTRING (138.2371872 37.1502704, 138.2372592 37.149923)",
482762254,unclassified,False,False,74.831,,,"LINESTRING (138.2371872 37.1502704, 138.2380211 37.1503758)",
482762254,unclassified,False,True,74.831,,,"LINESTRING (138.2380211 37.1503758, 138.2371872 37.1502704)",
190209786,unclassified,False,False,6.463,,,"LINESTRING (138.2372714 37.1498657, 138.2372592 37.149923)",
190209786,unclassified,False,True,61.134,,,"LINESTRING (138.2372714 37.1498657, 138.2373738 37.149322)",
482762255,unclassified,False,False,74.142,,,"LINESTRING (138.2372714 37.1498657, 138.2380977 37.1499697)",
482762255,unclassified,False,True,74.142,,,"LINESTRING (138.2380977 37.1499697, 138.2372714 37.1498657)",
190209786,unclassified,False,False,23.566,,,"LINESTRING (138.2371261 37.1506097, 138.2370771 37.150818)",
190209786,unclassified,False,True,38.115,,,"LINESTRING (138.2371261 37.1506097, 138.2371872 37.1502704)",
482762256,unclassified,False,False,38.465,,,"LINESTRING (138.2371261 37.1506097, 138.2375543 37.1506661)",
482762256,unclassified,False,True,32.468,,,"LINESTRING (138.2379164 37.1507104, 138.2375543 37.1506661)",
190206677,unclassified,False,False,29.893,,,"LINESTRING (138.2370337 37.1510846, 138.2370771 37.150818)",
190206677,unclassified,False,True,33.415,,,"LINESTRING (138.2370337 37.1510846, 138.2369708 37.1513809)",
482762257,unclassified,False,False,91.656,,,"LINESTRING (138.2370337 37.1510846, 138.2374695 37.1511346, 138.2375543 37.1506661)",
482762256,unclassified,False,False,32.468,,,"LINESTRING (138.2375543 37.1506661, 138.2379164 37.1507104)",
482762256,unclassified,False,True,38.465,,,"LINESTRING (138.2375543 37.1506661, 138.2371261 37.1506097)",
482762257,unclassified,False,True,91.656,,,"LINESTRING (138.2375543 37.1506661, 138.2374695 37.1511346, 138.2370337 37.1510846)",
190210868,unclassified,False,False,22.65,,,"LINESTRING (138.2370239 37.1522862, 138.2367981 37.1521908)",
190209367,unclassified,False,False,63.434,,,"LINESTRING (138.2362286 37.1514619, 138.2369365 37.1515461)",
190209367,unclassified,False,True,44.531000000000006,,,"LINESTRING (138.2362286 37.1514619, 138.2361635 37.1514539, 138.2360945 37.1514611, 138.235785 37.1516183)",
482762260,unclassified,False,False,78.243,,,"LINESTRING (138.2362286 37.1514619, 138.2362857 37.1515484, 138.2363342 37.1516076, 138.2364011 37.151672, 138.2364717 37.1517306, 138.2365674 37.1517879, 138.2366471 37.151837, 138.2367477 37.1518908, 138.2368621 37.151927)",
432471639,unclassified,False,False,42.864,,,"LINESTRING (138.2368621 37.151927, 138.2369365 37.1515461)",
432471639,unclassified,False,True,29.877,,,"LINESTRING (138.2368621 37.151927, 138.2367981 37.1521908)",
482762260,unclassified,False,True,78.243,,,"LINESTRING (138.2368621 37.151927, 138.2367477 37.1518908, 138.2366471 37.151837, 138.2365674 37.1517879, 138.2364717 37.1517306, 138.2364011 37.151672, 138.2363342 37.1516076, 138.2362857 37.1515484, 138.2362286 37.1514619)",
1107295046,unclassified,False,False,7.474,,,"LINESTRING (138.2355034 37.1520834, 138.2354242 37.1521065)",
482762261,unclassified,False,False,80.441,,,"LINESTRING (138.2355034 37.1520834, 138.2352187 37.1516176, 138.2349631 37.1516429)",
1107295046,unclassified,False,True,44.857,,,"LINESTRING (138.2355034 37.1520834, 138.2357382 37.1520189, 138.2359776 37.1519427)",
482762261,unclassified,False,False,225.98899999999998,,,"LINESTRING (138.2349631 37.1516429, 138.2348941 37.1513004, 138.2349926 37.1510173, 138.2349864 37.1509979, 138.2349658 37.1509833, 138.2349353 37.1509832, 138.2347484 37.1510008, 138.2344122 37.1519764, 138.2344011 37.1520184, 138.2344064 37.1520622, 138.2344253 37.1520816, 138.2344824 37.1521071)",
482762261,unclassified,False,True,80.441,,,"LINESTRING (138.2349631 37.1516429, 138.2352187 37.1516176, 138.2355034 37.1520834)",
482762263,unclassified,False,True,56.303,,,"LINESTRING (138.2349631 37.1516429, 138.2349589 37.1517013, 138.234808 37.1521327)",
190209180,unclassified,False,False,36.176,,,"LINESTRING (138.2335657 37.1521501, 138.2339408 37.1522784)",
190209180,unclassified,False,True,40.68,,,"LINESTRING (138.2335657 37.1521501, 138.2331379 37.1520175)",
482762270,unclassified,False,False,45.282,,,"LINESTRING (138.2303162 37.1465076, 138.2308263 37.1465303)",
190209778,unclassified,False,False,105.57400000000001,,,"LINESTRING (138.2303162 37.1465076, 138.2303446 37.1461111, 138.2303643 37.145835, 138.230384 37.1455597)",
482762270,unclassified,False,True,45.282,,,"LINESTRING (138.2308263 37.1465303, 138.2303162 37.1465076)",
190207066,unclassified,False,False,48.913,,,"LINESTRING (138.2336039 37.1494465, 138.2335634 37.1498852)",
190207066,unclassified,False,True,79.931,,,"LINESTRING (138.2336039 37.1494465, 138.2336567 37.1487289)",
"[545474390, 190210743]",unclassified,False,True,208.223,,,"LINESTRING (138.2336039 37.1494465, 138.2345553 37.1494814, 138.2348318 37.1494406, 138.234883 37.1485522)",
558847403,unclassified,False,False,41.644,,,"LINESTRING (138.2399866 37.1457016, 138.2399983 37.1453272)",
190211821,unclassified,False,True,185.724,,,"LINESTRING (138.2399866 37.1457016, 138.240422 37.1461744, 138.2408966 37.1467856, 138.241027 37.1468571, 138.2411919 37.1469414, 138.2412831 37.1469807)",
558847297,unclassified,False,True,22.999,,,"LINESTRING (138.2399866 37.1457016, 138.2399785 37.1457474, 138.2399232 37.1457885, 138.2398084 37.1458296)",
190204510,secondary,False,True,9.723,579,上越大通り,"LINESTRING (138.2398631 37.1446796, 138.2398713 37.1445924)",
190204510,secondary,False,False,47.634,579,上越大通り,"LINESTRING (138.2398631 37.1446796, 138.2398491 37.1448153, 138.2398443 37.1451075)",
558847403,unclassified,False,True,77.224,,,"LINESTRING (138.2398631 37.1446796, 138.2399937 37.1447784, 138.2400148 37.1448485, 138.2399983 37.1453272)",
558847403,unclassified,False,True,41.644,,,"LINESTRING (138.2399983 37.1453272, 138.2399866 37.1457016)",
190209847,unclassified,False,True,131.398,,,"LINESTRING (138.2399983 37.1453272, 138.240673 37.1453753, 138.2414732 37.1454459)",
558847403,unclassified,False,False,77.224,,,"LINESTRING (138.2399983 37.1453272, 138.2400148 37.1448485, 138.2399937 37.1447784, 138.2398631 37.1446796)",
190209314,unclassified,False,False,76.533,,,"LINESTRING (138.2406147 37.1513341, 138.2404861 37.1520147)",
190209314,unclassified,False,True,42.331,,,"LINESTRING (138.2406147 37.1513341, 138.240687 37.1509578)",
558866450,unclassified,False,False,81.9,,,"LINESTRING (138.2406147 37.1513341, 138.2410548 37.1513903, 138.2411203 37.1510126)",
190209452,unclassified,False,False,38.883,,,"LINESTRING (138.2411203 37.1510126, 138.240687 37.1509578)",
558866450,unclassified,False,True,81.9,,,"LINESTRING (138.2411203 37.1510126, 138.2410548 37.1513903, 138.2406147 37.1513341)",
78511875,tertiary,False,False,7.005,,,"LINESTRING (138.2350564 37.1504357, 138.2351227 37.15047)",
78511875,tertiary,False,True,29.278,,,"LINESTRING (138.2350564 37.1504357, 138.2348396 37.1503555, 138.2347561 37.150326)",
190210811,unclassified,False,True,207.28699999999998,,,"LINESTRING (138.2350564 37.1504357, 138.2350441 37.1501953, 138.2350982 37.1485723)",
1107295042,unclassified,False,True,142.065,,,"LINESTRING (138.2351628 37.1469679, 138.235117 37.148245)",
1107295046,unclassified,False,True,10.215,,,"LINESTRING (138.2343919 37.1521627, 138.2344124 37.1521434, 138.2344305 37.1521335, 138.2344824 37.1521071)",
190210975,unclassified,False,False,55.995999999999995,,,"LINESTRING (138.2414022 37.1459463, 138.2414075 37.1459083, 138.2414732 37.1454459)",
"[190209927, 190210975]",unclassified,False,True,115.679,,,"LINESTRING (138.2414022 37.1459463, 138.2412739 37.14686, 138.2412831 37.1469807)",
