osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,access
183038106,unclassified,False,False,15.457,"LINESTRING (141.6106745 42.6385102, 141.610821 42.6384224)",,,,
183038167,residential,False,False,16.915,"LINESTRING (141.6053642 42.63311, 141.6055258 42.6332049)",,,,
183037757,tertiary,True,False,67.452,"LINESTRING (141.6053642 42.63311, 141.605326 42.6331464, 141.6052273 42.6332402, 141.6048597 42.6335898)",,,旭大通,yes
552948024,unclassified,False,False,130.995,"LINESTRING (141.6025666 42.6327951, 141.6038078 42.6335394)",,,,
552948022,unclassified,False,True,66.735,"LINESTRING (141.6025666 42.6327951, 141.6021147 42.6331883, 141.6020399 42.6332534)",,,,
552948024,unclassified,False,True,136.97899999999998,"LINESTRING (141.6025666 42.6327951, 141.6013437 42.6320618, 141.6012685 42.632017)",,,,
56254056,trunk,True,False,134.532,"LINESTRING (141.6020399 42.6332534, 141.6013616 42.6328428, 141.6009581 42.6326107, 141.6009005 42.632585, 141.600741 42.6325138)",,36;235,大通,
552948022,unclassified,False,False,66.735,"LINESTRING (141.6020399 42.6332534, 141.6021147 42.6331883, 141.6025666 42.6327951)",,,,
183038178,unclassified,False,False,48.852,"LINESTRING (141.604185 42.6331988, 141.6038078 42.6335394)",,,,
183038178,unclassified,False,True,85.441,"LINESTRING (141.604185 42.6331988, 141.6048447 42.6326031)",,,,
552948023,unclassified,False,True,70.263,"LINESTRING (141.604185 42.6331988, 141.6046566 42.6334721, 141.6047895 42.6335491, 141.6048597 42.6335898)",,,,
183037757,tertiary,True,False,115.208,"LINESTRING (141.6048597 42.6335898, 141.6046308 42.6338075, 141.6041794 42.6342464, 141.6041461 42.6342998, 141.6040569 42.6344366)",,,旭大通,yes
552948023,unclassified,False,False,70.263,"LINESTRING (141.6048597 42.6335898, 141.6047895 42.6335491, 141.6046566 42.6334721, 141.604185 42.6331988)",,,,
183038178,unclassified,False,False,85.441,"LINESTRING (141.6048447 42.6326031, 141.604185 42.6331988)",,,,
183037833,unclassified,False,False,270.279,"LINESTRING (141.6048447 42.6326031, 141.6041928 42.6322192, 141.6037506 42.6319588, 141.6036543 42.6319021, 141.6023571 42.631138, 141.6022655 42.6310841)",,,,
183037833,unclassified,False,True,68.107,"LINESTRING (141.6048447 42.6326031, 141.6053841 42.6329208, 141.6054323 42.6329492, 141.6054946 42.6329859)",,,,
183038178,unclassified,False,False,13.291,"LINESTRING (141.6033289 42.6340104, 141.60327 42.6341218)",,,,
56254056,trunk,True,False,105.393,"LINESTRING (141.6033289 42.6340104, 141.6026117 42.6335916, 141.6025489 42.6335546, 141.602319 42.6334219)",,36;235,大通,
183038178,unclassified,False,True,65.494,"LINESTRING (141.6033289 42.6340104, 141.6034015 42.6339193, 141.6038078 42.6335394)",,,,
183038178,unclassified,False,True,48.852,"LINESTRING (141.6038078 42.6335394, 141.604185 42.6331988)",,,,
552948024,unclassified,False,True,130.995,"LINESTRING (141.6038078 42.6335394, 141.6025666 42.6327951)",,,,
183038178,unclassified,False,False,65.494,"LINESTRING (141.6038078 42.6335394, 141.6034015 42.6339193, 141.6033289 42.6340104)",,,,
64376107,residential,False,False,59.725,"LINESTRING (141.6012685 42.632017, 141.6017198 42.6315948)",,,,
64376107,residential,False,True,5.149,"LINESTRING (141.6012685 42.632017, 141.6012296 42.6320534)",,,,
552948024,unclassified,False,False,136.97899999999998,"LINESTRING (141.6012685 42.632017, 141.6013437 42.6320618, 141.6025666 42.6327951)",,,,
183037742,residential,False,True,49.793,"LINESTRING (141.6115189 42.6327198, 141.6115818 42.6322744)",,,,
183037742,residential,False,False,70.82000000000001,"LINESTRING (141.6115189 42.6327198, 141.6114452 42.6332429, 141.6114296 42.6333533)",,,,
553918281,residential,False,True,63.807,"LINESTRING (141.6115189 42.6327198, 141.6112371 42.6326983, 141.6107431 42.6326606)",,,,
103636003,residential,False,False,53.486000000000004,"LINESTRING (141.6107431 42.6326606, 141.6106661 42.6327086, 141.6103363 42.6328465, 141.6101819 42.6329048)",,,,
103636003,residential,False,True,50.760999999999996,"LINESTRING (141.6107431 42.6326606, 141.6107802 42.6325962, 141.6109171 42.632223)",,,,
553918281,residential,False,False,63.807,"LINESTRING (141.6107431 42.6326606, 141.6112371 42.6326983, 141.6115189 42.6327198)",,,,
555595353,trunk,False,False,16.719,"LINESTRING (141.5998497 42.6320635, 141.5996902 42.6319695)",4,36;235,大通,
555595353,trunk,False,True,48.534,"LINESTRING (141.5998497 42.6320635, 141.6003126 42.6323365)",4,36;235,大通,
555595353,trunk,False,True,16.719,"LINESTRING (141.5996902 42.6319695, 141.5998497 42.6320635)",4,36;235,大通,
64376108,residential,True,False,103.531,"LINESTRING (141.6002467 42.6314669, 141.6011512 42.6320066, 141.6012296 42.6320534)",,,,
64376120,residential,True,False,72.083,"LINESTRING (141.6002467 42.6314669, 141.5997711 42.6318964, 141.5996902 42.6319695)",,,,
183037755,residential,True,False,11.203,"LINESTRING (141.6105765 42.6297268, 141.6105213 42.6296346)",,,末広通,
432571068,tertiary,True,False,9.744,"LINESTRING (141.610458 42.629718, 141.6105765 42.6297268)",,,汐見通,
183037752,residential,True,False,59.077,"LINESTRING (141.610458 42.629718, 141.6104372 42.6298561, 141.6103841 42.6302465)",,,末広通,
