osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,bridge
312243834,residential,False,True,29.107000000000003,"LINESTRING (139.3240681 35.4639018, 139.324103 35.463972, 139.3242007 35.4640748, 139.324223 35.4641278)",,,,
1077132531,residential,False,True,0.828,"LINESTRING (139.3239153 35.4639571, 139.3239235 35.4639538)",,,,
1077132532,residential,False,False,2.327,"LINESTRING (139.3211452 35.4639408, 139.3211315 35.4639585)",,,,
1100908385,tertiary,False,False,82.32600000000001,"LINESTRING (139.3258562 35.46189, 139.3264255 35.4623816, 139.3264799 35.4624286)",2,,,
1100908386,tertiary,True,False,34.433,"LINESTRING (139.3258562 35.46189, 139.325831 35.461827, 139.3256251 35.4616506)",2,,,
194759019,tertiary,False,False,122.361,"LINESTRING (139.3252622 35.4613397, 139.326074 35.4604601)",,,,
194759019,tertiary,False,True,5.544,"LINESTRING (139.3252622 35.4613397, 139.3252196 35.4613755)",,,,
1100908386,tertiary,True,False,78.276,"LINESTRING (139.3252622 35.4613397, 139.3247352 35.4608875, 139.3246476 35.4608503)",2,,,
194758972,tertiary,True,False,34.856,"LINESTRING (139.3246476 35.4608503, 139.3246844 35.4609193, 139.3248864 35.4610916)",2,,,
312243829,residential,False,True,5.466,"LINESTRING (139.3256251 35.4616506, 139.325584 35.4616866)",,,,
1100908386,tertiary,True,False,47.701,"LINESTRING (139.3256251 35.4616506, 139.3252622 35.4613397)",2,,,
