osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,bridge
1110942215,residential,False,True,81.404,,"LINESTRING (133.9997057 35.0726502, 133.9996547 35.0725909, 133.9996547 35.0725251, 133.9996681 35.0724044, 133.9996413 35.0723583, 133.9995716 35.0723144, 133.9991456 35.0723391)",,,
1110942216,residential,False,True,70.022,,"LINESTRING (133.9997057 35.0726502, 133.9996386 35.0726612, 133.9995555 35.0727358, 133.9994401 35.0728456, 133.9992846 35.073098, 133.9992336 35.0730805)",,,
1110942215,residential,False,True,24.812,,"LINESTRING (133.9999605 35.0727205, 133.9998183 35.0727007, 133.9997057 35.0726502)",,,
1110942217,residential,False,True,109.439,,"LINESTRING (133.9999605 35.0727205, 133.9999572 35.0727609, 133.9998925 35.0728037, 133.9997847 35.0729046, 133.9996614 35.0730433, 133.9995628 35.073158, 133.9995628 35.0732488, 133.9995721 35.073424, 133.9995937 35.0735867)",,,
1110942218,residential,False,False,99.622,,"LINESTRING (133.9999605 35.0727205, 134.0000295 35.0726322, 134.0000778 35.0725422, 134.0002012 35.0724083, 134.0003487 35.0722635, 134.0004694 35.0721449, 134.0005333 35.0720792, 134.0005918 35.0719934)",,,
1110942216,residential,False,False,70.022,,"LINESTRING (133.9992336 35.0730805, 133.9992846 35.073098, 133.9994401 35.0728456, 133.9995555 35.0727358, 133.9996386 35.0726612, 133.9997057 35.0726502)",,,
1110942217,residential,False,False,109.439,,"LINESTRING (133.9995937 35.0735867, 133.9995721 35.073424, 133.9995628 35.0732488, 133.9995628 35.073158, 133.9996614 35.0730433, 133.9997847 35.0729046, 133.9998925 35.0728037, 133.9999572 35.0727609, 133.9999605 35.0727205)",,,
1110942218,residential,False,True,99.62200000000001,,"LINESTRING (134.0005918 35.0719934, 134.0005333 35.0720792, 134.0004694 35.0721449, 134.0003487 35.0722635, 134.0002012 35.0724083, 134.0000778 35.0725422, 134.0000295 35.0726322, 133.9999605 35.0727205)",,,
977345347,residential,False,False,79.1,,"LINESTRING (134.0009244 35.0715383, 134.0009517 35.0714483, 134.0008666 35.0708336)",,,
1110942219,residential,False,False,77.258,,"LINESTRING (134.0009244 35.0715383, 134.0005225 35.0715585, 134.0005056 35.0716291, 134.0004023 35.0717236, 134.0003084 35.0718119, 134.0002714 35.071851)",,,
1110942219,residential,False,True,77.25800000000001,,"LINESTRING (134.0002714 35.071851, 134.0003084 35.0718119, 134.0004023 35.0717236, 134.0005056 35.0716291, 134.0005225 35.0715585, 134.0009244 35.0715383)",,,
191411764,residential,False,False,31.455,,"LINESTRING (134.0013996 35.070796, 134.001745 35.0707857)",,,
191411764,residential,False,True,48.73100000000001,,"LINESTRING (134.0013996 35.070796, 134.0013602 35.0707972, 134.0011771 35.0708041, 134.0010158 35.0708153, 134.0008666 35.0708336)",,,
1110942508,residential,False,False,68.356,,"LINESTRING (134.0013996 35.070796, 134.0014254 35.071211, 134.00143 35.0713313, 134.0014067 35.0714078)",,,
1110942508,residential,False,True,68.356,,"LINESTRING (134.0014067 35.0714078, 134.00143 35.0713313, 134.0014254 35.071211, 134.0013996 35.070796)",,,
191411764,residential,False,False,133.022,,"LINESTRING (134.001745 35.0707857, 134.0032057 35.0707422)",,,
191411764,residential,False,True,31.455,,"LINESTRING (134.001745 35.0707857, 134.0013996 35.070796)",,,
1110942810,residential,False,False,42.654,,"LINESTRING (134.001745 35.0707857, 134.0017663 35.0711689)",,,
1110942810,residential,False,True,42.654,,"LINESTRING (134.0017663 35.0711689, 134.001745 35.0707857)",,,
191408591,unclassified,False,False,50.346,,"LINESTRING (134.0038664 35.072604, 134.0033135 35.0726194)",,,
191408591,unclassified,False,True,55.19,,"LINESTRING (134.0038664 35.072604, 134.0044725 35.0725872)",,,
1110945520,residential,False,False,107.161,,"LINESTRING (134.0038664 35.072604, 134.0038526 35.0722322, 134.0045751 35.0722095)",,,
1110945520,residential,False,True,107.161,,"LINESTRING (134.0045751 35.0722095, 134.0038526 35.0722322, 134.0038664 35.072604)",,,
