osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,bridge
595691945,,residential,False,False,41.693,"LINESTRING (136.6116044 36.5181491, 136.6111386 36.5181704)",,,
200802590,,unclassified,False,True,62.387,"LINESTRING (136.6116044 36.5181491, 136.6120856 36.5181205, 136.6122428 36.5182391)",,,
114273900,,unclassified,False,False,49.471,"LINESTRING (136.60809 36.5181312, 136.6080874 36.5176863)",,,
114273900,,unclassified,False,True,48.343,"LINESTRING (136.60809 36.5181312, 136.6081311 36.5185647)",,,
200802841,,unclassified,False,False,146.57999999999998,"LINESTRING (136.60809 36.5181312, 136.6073849 36.5181883, 136.6064674 36.518318)",,,
200802967,,residential,False,True,46.905,"LINESTRING (136.6142699 36.5182242, 136.6137453 36.518238)",,,
555334961,,unclassified,False,False,60.576,"LINESTRING (136.6142699 36.5182242, 136.6141832 36.5176839)",,,
200802967,,residential,False,False,107.086,"LINESTRING (136.6142699 36.5182242, 136.6147732 36.5182039, 136.6146939 36.5176495)",,,
596958537,,unclassified,False,True,40.253,"LINESTRING (136.6142699 36.5182242, 136.6142821 36.5183124, 136.6144227 36.5185612)",,,
107556414,,unclassified,False,False,60.919,"LINESTRING (136.6132275 36.5183006, 136.6131814 36.517754)",,,
107556414,,unclassified,False,True,49.313,"LINESTRING (136.6132275 36.5183006, 136.6133864 36.5187253)",,,
200802967,,residential,False,False,46.793,"LINESTRING (136.6132275 36.5183006, 136.6137453 36.518238)",,,
200802699,,tertiary,False,False,45.737,"LINESTRING (136.6064674 36.518318, 136.6063726 36.5179138)",,,
200802699,,tertiary,False,True,50.013,"LINESTRING (136.6064674 36.518318, 136.6065743 36.5187595)",,,
200802841,,unclassified,False,True,146.57999999999998,"LINESTRING (136.6064674 36.518318, 136.6073849 36.5181883, 136.60809 36.5181312)",,,
200802890,,unclassified,False,False,135.74099999999999,"LINESTRING (136.6064674 36.518318, 136.6057793 36.518428, 136.6053468 36.5184629, 136.6049643 36.5184733)",,,
107557146,,unclassified,False,False,44.442,"LINESTRING (136.6049643 36.5184733, 136.6050024 36.5180748)",,,
107557146,,unclassified,False,True,51.797,"LINESTRING (136.6049643 36.5184733, 136.6049259 36.5189381)",,,
200802890,,unclassified,False,True,135.74099999999999,"LINESTRING (136.6049643 36.5184733, 136.6053468 36.5184629, 136.6057793 36.518428, 136.6064674 36.518318)",,,
604791555,,tertiary,False,False,85.111,"LINESTRING (136.6144227 36.5185612, 136.615346 36.5183734)",,,
604791555,,tertiary,False,True,94.388,"LINESTRING (136.6144227 36.5185612, 136.6133864 36.5187253)",,,
200802906,,unclassified,False,False,47.480999999999995,"LINESTRING (136.6144227 36.5185612, 136.614445 36.5185999, 136.6145394 36.5189767)",,,
596958537,,unclassified,False,False,40.253,"LINESTRING (136.6144227 36.5185612, 136.6142821 36.5183124, 136.6142699 36.5182242)",,,
114255458,,unclassified,False,True,44.813,"LINESTRING (136.6145394 36.5189767, 136.6140497 36.5190635)",,,
200802906,,unclassified,False,False,44.218,"LINESTRING (136.6145394 36.5189767, 136.6145951 36.5191437, 136.6146512 36.5193639)",,,
200802906,,unclassified,False,True,47.480999999999995,"LINESTRING (136.6145394 36.5189767, 136.614445 36.5185999, 136.6144227 36.5185612)",,,
107556412,,unclassified,False,True,104.304,"LINESTRING (136.6114751 36.5193443, 136.6116126 36.5202758)",,,
200802601,,unclassified,False,False,45.997,"LINESTRING (136.6114751 36.5193443, 136.6119859 36.5192933)",,,
107556412,,unclassified,False,False,80.265,"LINESTRING (136.6114751 36.5193443, 136.6113758 36.5188902, 136.6116971 36.5188537)",,,
200802914,,unclassified,False,False,137.309,"LINESTRING (136.6114751 36.5193443, 136.611118 36.519374, 136.6110824 36.5196754, 136.6110772 36.5199458, 136.611122 36.5203172)",,,
200802568,,unclassified,False,False,47.982,"LINESTRING (136.6146512 36.5193639, 136.6147567 36.519787)",,,
200802906,,unclassified,False,True,44.218,"LINESTRING (136.6146512 36.5193639, 136.6145951 36.5191437, 136.6145394 36.5189767)",,,
108453666,,unclassified,False,False,82.836,"LINESTRING (136.6058083 36.5193818, 136.6048835 36.5194327)",,,
108453666,,unclassified,False,True,42.078,"LINESTRING (136.6058083 36.5193818, 136.6062712 36.5193125)",,,
200802675,,unclassified,False,True,101.307,"LINESTRING (136.6058083 36.5193818, 136.6061126 36.5201154, 136.6060692 36.5202487)",,,
108453668,,unclassified,False,False,128.459,"LINESTRING (136.6077095 36.5202145, 136.60754 36.5190673)",,,
108453668,,unclassified,False,True,34.755,"LINESTRING (136.6077095 36.5202145, 136.60774 36.5205261)",,,
200802873,,unclassified,False,True,145.937,"LINESTRING (136.6077095 36.5202145, 136.608195 36.5201341, 136.6082272 36.5197735, 136.608207 36.5192212)",,,
114272464,,unclassified,False,True,48.552,"LINESTRING (136.6047835 36.5203781, 136.604252 36.5204687)",,,
200802580,,unclassified,False,False,105.503,"LINESTRING (136.6047835 36.5203781, 136.6048835 36.5194327)",,,
114272464,,unclassified,False,False,116.00899999999999,"LINESTRING (136.6047835 36.5203781, 136.605172 36.5203092, 136.6060692 36.5202487)",,,
200802526,,unclassified,False,True,54.112,"LINESTRING (136.61499 36.5206077, 136.6148556 36.5201332)",,,
200802819,,unclassified,False,False,46.455,"LINESTRING (136.61499 36.5206077, 136.6150978 36.5210164)",,,
114272460,,unclassified,False,False,57.216,"LINESTRING (136.6067238 36.5211053, 136.6066757 36.5205922)",,,
114272460,,unclassified,False,True,19.028,"LINESTRING (136.6067238 36.5211053, 136.606732 36.5212763)",,,
114273887,,unclassified,False,True,49.227,"LINESTRING (136.6067238 36.5211053, 136.6061761 36.5211528)",,,
114273887,,unclassified,False,False,18.705,"LINESTRING (136.605968 36.5211709, 136.6061761 36.5211528)",,,
114273887,,unclassified,False,True,52.997,"LINESTRING (136.605968 36.5211709, 136.6053817 36.5212427)",,,
200802733,,unclassified,False,False,58.894999999999996,"LINESTRING (136.605968 36.5211709, 136.605927 36.520906, 136.605897 36.5206444)",,,
108453665,,unclassified,False,False,54.46,"LINESTRING (136.6047959 36.5213394, 136.6046529 36.5208633)",,,
108453665,,unclassified,False,True,18.922,"LINESTRING (136.6047959 36.5213394, 136.6048567 36.5215024)",,,
200802746,,unclassified,False,False,53.485,"LINESTRING (136.6047959 36.5213394, 136.604984 36.521299, 136.6053817 36.5212427)",,,
114257680,,unclassified,False,True,15.924,"LINESTRING (136.615191 36.5214146, 136.6150225 36.5214612)",,,
200802819,,unclassified,False,True,45.061,"LINESTRING (136.615191 36.5214146, 136.615169 36.5213035, 136.6150978 36.5210164)",,,
200802840,,unclassified,False,True,37.721,"LINESTRING (136.6090241 36.5216036, 136.6086044 36.5216399)",,,
709185385,2,tertiary,False,False,62.544,"LINESTRING (136.6090241 36.5216036, 136.6090811 36.5221642)",,,
709185385,2,tertiary,False,True,31.135,"LINESTRING (136.6090241 36.5216036, 136.6089994 36.5213243)",,,
200802792,,unclassified,False,False,22.766,"LINESTRING (136.6067649 36.5216436, 136.6067483 36.5214393)",,,
200802792,,unclassified,False,True,65.77,"LINESTRING (136.6067649 36.5216436, 136.60684 36.522232)",,,
519644209,,unclassified,False,False,119.87199999999999,"LINESTRING (136.6067649 36.5216436, 136.6072689 36.5216041, 136.6073539 36.5222717)",,,
200802840,,unclassified,False,False,37.721,"LINESTRING (136.6086044 36.5216399, 136.6090241 36.5216036)",,,
304748631,,residential,False,False,20.297,"LINESTRING (136.6086044 36.5216399, 136.6083785 36.5216589)",,,
200802840,,unclassified,False,True,139.94400000000002,"LINESTRING (136.6086044 36.5216399, 136.608559 36.522452, 136.6091118 36.522417)",,,
112964739,,residential,False,False,40.17,"LINESTRING (136.6095294 36.5221374, 136.6090811 36.5221642)",,,
112964739,,residential,False,True,38.231,"LINESTRING (136.6095294 36.5221374, 136.609954 36.5220952)",,,
200802811,,unclassified,False,False,51.106,"LINESTRING (136.6095294 36.5221374, 136.6095741 36.5225956)",,,
200802517,,unclassified,False,False,48.284,"LINESTRING (136.60684 36.522232, 136.6063001 36.5222495)",,,
200802565,,unclassified,False,True,7.801,"LINESTRING (136.60684 36.522232, 136.6068436 36.5223021)",,,
200802792,,unclassified,False,False,65.77,"LINESTRING (136.60684 36.522232, 136.6067649 36.5216436)",,,
200802977,,unclassified,False,False,70.823,"LINESTRING (136.6073539 36.5222717, 136.6074271 36.5229059)",,,
200802977,,unclassified,False,True,45.725,"LINESTRING (136.6073539 36.5222717, 136.6068436 36.5223021)",,,
519644209,,unclassified,False,False,52.82,"LINESTRING (136.6073539 36.5222717, 136.6079435 36.5222379)",,,
519644209,,unclassified,False,True,119.87199999999999,"LINESTRING (136.6073539 36.5222717, 136.6072689 36.5216041, 136.6067649 36.5216436)",,,
708840164,,unclassified,False,False,14.975,"LINESTRING (136.60558 36.5222714, 136.6057475 36.5222671)",,,
708840164,,unclassified,False,True,60.331,"LINESTRING (136.60558 36.5222714, 136.6049079 36.5223229)",,,
200802867,,unclassified,False,True,46.534,"LINESTRING (136.60558 36.5222714, 136.6055581 36.5221443, 136.60555 36.522105, 136.6055085 36.5218569)",,,
200802565,,unclassified,False,False,7.801,"LINESTRING (136.6068436 36.5223021, 136.60684 36.522232)",,,
200802773,,unclassified,False,True,71.288,"LINESTRING (136.6068436 36.5223021, 136.6069127 36.5229408)",,,
200802977,,unclassified,False,False,45.725,"LINESTRING (136.6068436 36.5223021, 136.6073539 36.5222717)",,,
709185385,2,tertiary,False,False,48.295,"LINESTRING (136.6091118 36.522417, 136.6091556 36.5228499)",,,
709185385,2,tertiary,False,True,28.244,"LINESTRING (136.6091118 36.522417, 136.6090811 36.5221642)",,,
200802840,,unclassified,False,False,139.94400000000002,"LINESTRING (136.6091118 36.522417, 136.608559 36.522452, 136.6086044 36.5216399)",,,
200802811,,unclassified,False,False,40.391,"LINESTRING (136.6095741 36.5225956, 136.6100248 36.522568)",,,
200802811,,unclassified,False,True,51.106,"LINESTRING (136.6095741 36.5225956, 136.6095294 36.5221374)",,,
519644208,,unclassified,False,False,49.601,"LINESTRING (136.6095741 36.5225956, 136.6096206 36.5230401)",,,
200802977,,unclassified,False,True,70.823,"LINESTRING (136.6074271 36.5229059, 136.6073539 36.5222717)",,,
708840164,,unclassified,False,False,51.021,"LINESTRING (136.6074271 36.5229059, 136.6079978 36.52292)",,,
708840164,,unclassified,False,True,46.13,"LINESTRING (136.6074271 36.5229059, 136.6069127 36.5229408)",,,
200802773,,unclassified,False,False,71.288,"LINESTRING (136.6069127 36.5229408, 136.6068436 36.5223021)",,,
200802773,,unclassified,False,True,32.644,"LINESTRING (136.6069127 36.5229408, 136.6069467 36.5232331)",,,
708840164,,unclassified,False,False,46.13,"LINESTRING (136.6069127 36.5229408, 136.6074271 36.5229059)",,,
708840164,,unclassified,False,True,70.095,"LINESTRING (136.6069127 36.5229408, 136.6063807 36.5229691, 136.60635 36.5227687)",,,
200802773,,unclassified,False,False,32.644,"LINESTRING (136.6069467 36.5232331, 136.6069127 36.5229408)",,,
372855288,2,tertiary,False,False,100.079,"LINESTRING (136.6069467 36.5232331, 136.6058295 36.5232964)",,,
372855288,2,tertiary,False,True,37.84,"LINESTRING (136.6069467 36.5232331, 136.6069729 36.5232316, 136.6073691 36.523209)",,,
607095498,,unclassified,False,False,53.953,"LINESTRING (136.6097277 36.5162344, 136.6091273 36.5161835)",,,
607095498,,unclassified,False,True,183.246,"LINESTRING (136.6097277 36.5162344, 136.6101833 36.5162653, 136.6107062 36.5162302, 136.6107714 36.5170874)",,,
114257680,,unclassified,False,False,31.524,"LINESTRING (136.6146837 36.5215402, 136.6150225 36.5214612)",,,
114257680,,unclassified,False,True,50.349,"LINESTRING (136.6146837 36.5215402, 136.6141471 36.5216783)",,,
304748630,,residential,False,False,150.896,"LINESTRING (136.6146837 36.5215402, 136.6143545 36.5202092)",,,
112964734,,residential,False,False,50.884,"LINESTRING (136.6143545 36.5202092, 136.6137954 36.5202959)",,,
112964734,,residential,False,True,45.57,"LINESTRING (136.6143545 36.5202092, 136.6148556 36.5201332)",,,
304748630,,residential,False,False,130.275,"LINESTRING (136.6143545 36.5202092, 136.6140497 36.5190635)",,,
304748630,,residential,False,True,150.896,"LINESTRING (136.6143545 36.5202092, 136.6146837 36.5215402)",,,
114255458,,unclassified,False,False,44.813,"LINESTRING (136.6140497 36.5190635, 136.6145394 36.5189767)",,,
114255458,,unclassified,False,True,49.821,"LINESTRING (136.6140497 36.5190635, 136.6135002 36.5191392)",,,
304748630,,residential,False,True,130.275,"LINESTRING (136.6140497 36.5190635, 136.6143545 36.5202092)",,,
108453161,,unclassified,False,False,46.481,"LINESTRING (136.6120323 36.5218341, 136.6119322 36.5214239)",,,
108453161,,unclassified,False,True,46.468,"LINESTRING (136.6120323 36.5218341, 136.6121277 36.5222449)",,,
304748648,,residential,False,False,65.76,"LINESTRING (136.6120323 36.5218341, 136.6113142 36.5219634)",,,
110916713,,unclassified,False,False,47.666,"LINESTRING (136.6113142 36.5219634, 136.6112548 36.5215374)",,,
304748648,,residential,False,True,65.76,"LINESTRING (136.6113142 36.5219634, 136.6120323 36.5218341)",,,
110916713,,unclassified,False,True,49.343999999999994,"LINESTRING (136.6113142 36.5219634, 136.611323 36.522015, 136.611264 36.5224038)",,,
110917819,,unclassified,False,False,40.577,"LINESTRING (136.6078919 36.5216997, 136.6078356 36.5213376)",,,
110917819,,unclassified,False,True,60.023,"LINESTRING (136.6078919 36.5216997, 136.6079435 36.5222379)",,,
304748631,,residential,False,True,43.719,"LINESTRING (136.6078919 36.5216997, 136.6083785 36.5216589)",,,
108453161,,unclassified,False,False,52.243,"LINESTRING (136.6126277 36.5239963, 136.6124925 36.5235392)",,,
108453665,,unclassified,False,True,54.46,"LINESTRING (136.6046529 36.5208633, 136.6047959 36.5213394)",,,
685785949,,secondary,False,True,113.807,"LINESTRING (136.6046529 36.5208633, 136.605897 36.5206444)",190,矢作松任線,
107556411,,residential,False,False,52.126,"LINESTRING (136.6106236 36.5208156, 136.61051 36.5203558)",,,
107556411,,residential,False,True,84.669,"LINESTRING (136.6106236 36.5208156, 136.6106419 36.5215769)",,,
595691940,,residential,False,True,50.95,"LINESTRING (136.6106236 36.5208156, 136.6101219 36.5210333)",,,
555334956,,unclassified,False,True,30.903,"LINESTRING (136.6145933 36.5161595, 136.6142477 36.516169)",,,
555334957,,unclassified,False,True,113.71000000000001,"LINESTRING (136.6145933 36.5161595, 136.6146139 36.5165208, 136.6142571 36.5165423, 136.6142477 36.516169)",,,
555334957,,unclassified,False,False,63.368,"LINESTRING (136.6145933 36.5161595, 136.6145587 36.5155903)",,,
110917819,,unclassified,False,False,60.023,"LINESTRING (136.6079435 36.5222379, 136.6078919 36.5216997)",,,
110917819,,unclassified,False,True,76.001,"LINESTRING (136.6079435 36.5222379, 136.6079978 36.52292)",,,
519644209,,unclassified,False,True,52.82,"LINESTRING (136.6079435 36.5222379, 136.6073539 36.5222717)",,,
519644210,,unclassified,False,True,49.902,"LINESTRING (136.60635 36.5227687, 136.605792 36.5227867)",,,
708840164,,unclassified,False,True,57.904,"LINESTRING (136.60635 36.5227687, 136.6063001 36.5222495)",,,
708840164,,unclassified,False,False,70.095,"LINESTRING (136.60635 36.5227687, 136.6063807 36.5229691, 136.6069127 36.5229408)",,,
200802655,,unclassified,False,False,57.914,"LINESTRING (136.605792 36.5227867, 136.6057475 36.5222671)",,,
200802655,,unclassified,False,True,56.775,"LINESTRING (136.605792 36.5227867, 136.6058295 36.5232964)",,,
519644210,,unclassified,False,False,49.902,"LINESTRING (136.605792 36.5227867, 136.60635 36.5227687)",,,
519644210,,unclassified,False,True,75.768,"LINESTRING (136.605792 36.5227867, 136.6049453 36.522823)",,,
108453665,,unclassified,False,False,55.709,"LINESTRING (136.6049453 36.522823, 136.6049079 36.5223229)",,,
519644210,,unclassified,False,False,75.768,"LINESTRING (136.6049453 36.522823, 136.605792 36.5227867)",,,
200802655,,unclassified,False,True,57.914,"LINESTRING (136.6057475 36.5222671, 136.605792 36.5227867)",,,
708840164,,unclassified,False,False,26.704,"LINESTRING (136.6057475 36.5222671, 136.6060461 36.5222576)",,,
708840164,,unclassified,False,True,14.975,"LINESTRING (136.6057475 36.5222671, 136.60558 36.5222714)",,,
200802665,,unclassified,False,False,37.918,"LINESTRING (136.6140697 36.5165232, 136.6140693 36.5161822)",,,
200802665,,unclassified,False,True,41.175,"LINESTRING (136.6140697 36.5165232, 136.614098 36.5168928)",,,
555334955,,residential,False,True,107.693,"LINESTRING (136.6140697 36.5165232, 136.6128683 36.5165988)",,,
555334956,,unclassified,False,False,30.903,"LINESTRING (136.6142477 36.516169, 136.6145933 36.5161595)",,,
555334957,,unclassified,False,False,113.71,"LINESTRING (136.6142477 36.516169, 136.6142571 36.5165423, 136.6146139 36.5165208, 136.6145933 36.5161595)",,,
555334956,,unclassified,False,True,16.01,"LINESTRING (136.6142477 36.516169, 136.6140693 36.5161822)",,,
117438579,,residential,False,False,32.457,"LINESTRING (136.6145587 36.5155903, 136.6149211 36.5155711)",,,
117438579,,residential,False,True,47.066,"LINESTRING (136.6145587 36.5155903, 136.6140331 36.5156172)",,,
555334957,,unclassified,False,True,63.368,"LINESTRING (136.6145587 36.5155903, 136.6145933 36.5161595)",,,
108453163,,unclassified,False,False,43.932,"LINESTRING (136.613578 36.5161958, 136.6140693 36.5161822)",,,
108453163,,unclassified,False,True,47.268,"LINESTRING (136.613578 36.5161958, 136.6130526 36.5162448)",,,
555334958,,residential,False,False,60.491,"LINESTRING (136.613578 36.5161958, 136.6135311 36.5156531)",,,
117438579,,residential,False,False,45.039,"LINESTRING (136.6135311 36.5156531, 136.6140331 36.5156172)",,,
117438579,,residential,False,True,47.799,"LINESTRING (136.6135311 36.5156531, 136.6129992 36.5156983)",,,
555334958,,residential,False,True,60.491,"LINESTRING (136.6135311 36.5156531, 136.613578 36.5161958)",,,
555334959,,residential,False,False,108.407,"LINESTRING (136.6129272 36.5173799, 136.6141373 36.5173116)",,,
607191475,,residential,False,False,46.091,"LINESTRING (136.6129272 36.5173799, 136.6128896 36.5169665)",,,
607191475,,residential,False,True,44.321,"LINESTRING (136.6129272 36.5173799, 136.6129621 36.5177775)",,,
200802751,,unclassified,False,False,41.601,"LINESTRING (136.6141373 36.5173116, 136.6141832 36.5176839)",,,
200802751,,unclassified,False,True,46.701,"LINESTRING (136.6141373 36.5173116, 136.614098 36.5168928)",,,
555334959,,residential,False,True,108.407,"LINESTRING (136.6141373 36.5173116, 136.6129272 36.5173799)",,,
107556414,,unclassified,False,False,44.391,"LINESTRING (136.6136893 36.5177265, 136.6141832 36.5176839)",,,
107556414,,unclassified,False,True,45.491,"LINESTRING (136.6136893 36.5177265, 136.6131814 36.517754)",,,
555334960,,residential,False,False,57.096,"LINESTRING (136.6136893 36.5177265, 136.6137453 36.518238)",,,
200802967,,residential,False,False,46.905,"LINESTRING (136.6137453 36.518238, 136.6142699 36.5182242)",,,
200802967,,residential,False,True,46.793,"LINESTRING (136.6137453 36.518238, 136.6132275 36.5183006)",,,
555334960,,residential,False,True,57.096,"LINESTRING (136.6137453 36.518238, 136.6136893 36.5177265)",,,
108453163,,unclassified,False,False,47.268,"LINESTRING (136.6130526 36.5162448, 136.613578 36.5161958)",,,
108453163,,unclassified,False,True,31.046,"LINESTRING (136.6130526 36.5162448, 136.6127074 36.5162762)",,,
594667259,,residential,False,False,60.955,"LINESTRING (136.6130526 36.5162448, 136.6129992 36.5156983)",,,
117438579,,residential,False,False,47.799,"LINESTRING (136.6129992 36.5156983, 136.6135311 36.5156531)",,,
117438579,,residential,False,True,45.373,"LINESTRING (136.6129992 36.5156983, 136.6124943 36.5157412)",,,
594667259,,residential,False,True,60.955,"LINESTRING (136.6129992 36.5156983, 136.6130526 36.5162448)",,,
110914882,,residential,False,False,48.1,"LINESTRING (136.6098112 36.5211641, 136.6097811 36.5207322)",,,
110914882,,residential,False,True,41.573,"LINESTRING (136.6098112 36.5211641, 136.6098898 36.5215326)",,,
595691940,,residential,False,False,31.343,"LINESTRING (136.6098112 36.5211641, 136.6100874 36.5210483, 136.6101219 36.5210333)",,,
107556411,,residential,False,False,84.669,"LINESTRING (136.6106419 36.5215769, 136.6106236 36.5208156)",,,
107556411,,residential,False,True,44.358,"LINESTRING (136.6106419 36.5215769, 136.6106838 36.5219744)",,,
709185467,,residential,False,False,38.026,"LINESTRING (136.6106419 36.5215769, 136.6102175 36.5215519)",,,
"[709185467, 709185468, 595691939]",,residential,False,True,54.94799999999999,"LINESTRING (136.6106419 36.5215769, 136.6111328 36.5215471, 136.611156 36.521545, 136.6112129 36.5215401, 136.6112548 36.5215374)",,,yes
110914882,,residential,False,False,41.573,"LINESTRING (136.6098898 36.5215326, 136.6098112 36.5211641)",,,
110914882,,residential,False,True,54.41,"LINESTRING (136.6098898 36.5215326, 136.6099926 36.5220149)",,,
709185467,,residential,False,True,29.362,"LINESTRING (136.6098898 36.5215326, 136.6102175 36.5215519)",,,
595691941,,residential,False,False,58.295,"LINESTRING (136.6102175 36.5215519, 136.6101219 36.5210333)",,,
709185467,,residential,False,False,29.362,"LINESTRING (136.6102175 36.5215519, 136.6098898 36.5215326)",,,
709185467,,residential,False,True,38.026,"LINESTRING (136.6102175 36.5215519, 136.6106419 36.5215769)",,,
595691940,,residential,False,False,50.95,"LINESTRING (136.6101219 36.5210333, 136.6106236 36.5208156)",,,
595691941,,residential,False,True,58.295,"LINESTRING (136.6101219 36.5210333, 136.6102175 36.5215519)",,,
595691940,,residential,False,True,31.343,"LINESTRING (136.6101219 36.5210333, 136.6100874 36.5210483, 136.6098112 36.5211641)",,,
595691945,,residential,False,True,41.693,"LINESTRING (136.6111386 36.5181704, 136.6116044 36.5181491)",,,
114257695,,unclassified,False,True,73.47,"LINESTRING (136.6149268 36.5169849, 136.6150054 36.5176426)",,,
114257695,,unclassified,False,False,157.664,"LINESTRING (136.6149268 36.5169849, 136.6148572 36.5163176, 136.6149211 36.5155711)",,,
200802819,,unclassified,False,True,46.455,"LINESTRING (136.6150978 36.5210164, 136.61499 36.5206077)",,,
200802819,,unclassified,False,False,45.061,"LINESTRING (136.6150978 36.5210164, 136.615169 36.5213035, 136.615191 36.5214146)",,,
112964734,,residential,False,False,51.594,"LINESTRING (136.6153194 36.5196831, 136.6147567 36.519787)",,,
596953038,,residential,False,False,55.319,"LINESTRING (136.6151996 36.5219379, 136.6150225 36.5214612)",,,
709185408,2,tertiary,False,True,85.332,"LINESTRING (136.6151996 36.5219379, 136.6143921 36.5221337, 136.6142865 36.5221624)",,,
114257680,,unclassified,False,False,15.924,"LINESTRING (136.6150225 36.5214612, 136.615191 36.5214146)",,,
114257680,,unclassified,False,True,31.524,"LINESTRING (136.6150225 36.5214612, 136.6146837 36.5215402)",,,
596953038,,residential,False,True,55.319,"LINESTRING (136.6150225 36.5214612, 136.6151996 36.5219379)",,,
112964734,,residential,False,False,10.927,"LINESTRING (136.6130451 36.5212278, 136.6129261 36.5212504)",,,
112964734,,residential,False,True,40.196,"LINESTRING (136.6130451 36.5212278, 136.6134829 36.5211448)",,,
596954438,,residential,False,True,112.975,"LINESTRING (136.6130451 36.5212278, 136.6132038 36.5218691, 136.613641 36.5217813)",,,
604791555,,tertiary,False,False,32.754,"LINESTRING (136.6135736 36.5194278, 136.6135002 36.5191392)",,,
604791555,,tertiary,False,True,53.659,"LINESTRING (136.6135736 36.5194278, 136.6136829 36.5199023)",,,
596954441,,residential,False,False,62.510000000000005,"LINESTRING (136.6135736 36.5194278, 136.6132441 36.5194894, 136.6129168 36.5196122)",,,
596954441,,residential,False,True,26.415,"LINESTRING (136.6125598 36.5196845, 136.6128482 36.5196324)",,,
596961298,2,secondary,False,False,35.721,"LINESTRING (136.6125598 36.5196845, 136.6126207 36.520002)",179,石川県道179号野々市鶴来線,
596961298,2,secondary,False,True,47.385,"LINESTRING (136.6125598 36.5196845, 136.6124694 36.5192646)",179,石川県道179号野々市鶴来線,
107063402,,unclassified,False,False,15.362,"LINESTRING (136.6129013 36.5199683, 136.6130732 36.5199674)",,,
107063402,,unclassified,False,True,25.353,"LINESTRING (136.6129013 36.5199683, 136.6126207 36.520002)",,,
596954444,,residential,False,False,37.651,"LINESTRING (136.6129013 36.5199683, 136.6128482 36.5196324)",,,
596954441,,residential,False,False,26.415,"LINESTRING (136.6128482 36.5196324, 136.6125598 36.5196845)",,,
596954444,,residential,False,True,37.651,"LINESTRING (136.6128482 36.5196324, 136.6129013 36.5199683)",,,
596954441,,residential,False,True,6.5649999999999995,"LINESTRING (136.6128482 36.5196324, 136.6128766 36.5196273, 136.6129168 36.5196122)",,,
596954447,,residential,False,False,43.192,"LINESTRING (136.6129168 36.5196122, 136.6128555 36.5192269)",,,
596954441,,residential,False,False,6.5649999999999995,"LINESTRING (136.6129168 36.5196122, 136.6128766 36.5196273, 136.6128482 36.5196324)",,,
596954441,,residential,False,True,62.510000000000005,"LINESTRING (136.6129168 36.5196122, 136.6132441 36.5194894, 136.6135736 36.5194278)",,,
107063402,,unclassified,False,True,15.362,"LINESTRING (136.6130732 36.5199674, 136.6129013 36.5199683)",,,
107063402,,unclassified,False,False,54.975,"LINESTRING (136.6130732 36.5199674, 136.613362 36.5199419, 136.6136829 36.5199023)",,,
596954450,,residential,False,True,49.32,"LINESTRING (136.6130732 36.5199674, 136.6131019 36.5200821, 136.6131502 36.5201597, 136.613236 36.520246, 136.6132733 36.5203718)",,,
108453665,,unclassified,False,False,18.922,"LINESTRING (136.6048567 36.5215024, 136.6047959 36.5213394)",,,
108453665,,unclassified,False,True,57.72,"LINESTRING (136.6048567 36.5215024, 136.604981 36.521836, 136.6049656 36.5220064)",,,
114273887,,unclassified,False,False,43.219,"LINESTRING (136.6054736 36.5216243, 136.6053817 36.5212427)",,,
114273887,,unclassified,False,True,26.051,"LINESTRING (136.6054736 36.5216243, 136.6055085 36.5218569)",,,
608571473,,residential,False,False,121.459,"LINESTRING (136.6054736 36.5216243, 136.6059525 36.5215596, 136.6060461 36.5222576)",,,
708840164,,unclassified,False,False,22.715,"LINESTRING (136.6060461 36.5222576, 136.6063001 36.5222495)",,,
708840164,,unclassified,False,True,26.704,"LINESTRING (136.6060461 36.5222576, 136.6057475 36.5222671)",,,
608571473,,residential,False,True,121.459,"LINESTRING (136.6060461 36.5222576, 136.6059525 36.5215596, 136.6054736 36.5216243)",,,
114273887,,unclassified,False,False,49.227,"LINESTRING (136.6061761 36.5211528, 136.6067238 36.5211053)",,,
114273887,,unclassified,False,True,18.705,"LINESTRING (136.6061761 36.5211528, 136.605968 36.5211709)",,,
608571474,,residential,False,False,85.38,"LINESTRING (136.6061761 36.5211528, 136.6062249 36.5214942, 136.6067483 36.5214393)",,,
200802792,,unclassified,False,False,18.183,"LINESTRING (136.6067483 36.5214393, 136.606732 36.5212763)",,,
200802792,,unclassified,False,True,22.766,"LINESTRING (136.6067483 36.5214393, 136.6067649 36.5216436)",,,
608571474,,residential,False,True,85.38,"LINESTRING (136.6067483 36.5214393, 136.6062249 36.5214942, 136.6061761 36.5211528)",,,
112964395,,residential,False,False,43.569,"LINESTRING (136.6129703 36.5234611, 136.6124925 36.5235392)",,,
112964395,,residential,False,True,45.457,"LINESTRING (136.6129703 36.5234611, 136.6134688 36.5233796)",,,
685725958,,residential,False,False,91.87,"LINESTRING (136.6129703 36.5234611, 136.6128582 36.5230367, 136.6123829 36.5231264)",,,
108453161,,unclassified,False,True,46.935,"LINESTRING (136.6123829 36.5231264, 136.6124925 36.5235392)",,,
108453161,,unclassified,False,False,55.713,"LINESTRING (136.6123829 36.5231264, 136.6122692 36.522712, 136.6122456 36.5226377)",,,
685725958,,residential,False,True,91.87,"LINESTRING (136.6123829 36.5231264, 136.6128582 36.5230367, 136.6129703 36.5234611)",,,
