osmid,highway,oneway,reversed,length,lanes,maxspeed,ref,name,geometry,bridge,est_width
115470117,unclassified,False,False,48.171,,,,,"LINESTRING (139.6645868 35.7147548, 139.6651162 35.7148088)",,
115470117,unclassified,False,True,43.135,,,,,"LINESTRING (139.6645868 35.7147548, 139.6641127 35.7147068)",,
220632029,residential,True,False,52.818,,,,,"LINESTRING (139.6645868 35.7147548, 139.6645876 35.7152298)",,
115469830,unclassified,False,True,30.137,,,,,"LINESTRING (139.6698297 35.7136882, 139.6695368 35.7138182)",,
97369152,residential,False,False,34.203,,,,,"LINESTRING (139.6624298 35.7209287, 139.6627695 35.7210649)",,
97369152,residential,False,True,28.484,,,,,"LINESTRING (139.6624298 35.7209287, 139.6621663 35.7207878)",,
"[115470164, 75952095]","['unclassified', 'residential']",False,"[False, True]",111.066,,,,,"LINESTRING (139.6624298 35.7209287, 139.662627 35.7204301, 139.6627504 35.7201181, 139.6628024 35.7199768)",,
105613894,secondary,False,False,55.227,4,40,420,中野通り,"LINESTRING (139.6689637 35.7170434, 139.6686816 35.7166027)",,
105613894,secondary,False,True,46.538,4,40,420,中野通り,"LINESTRING (139.6689637 35.7170434, 139.6692037 35.7174138)",,
115469857,unclassified,False,False,31.301,,,,,"LINESTRING (139.665771 35.7208992, 139.6658962 35.7211617)",,3.0m〜5.5m
115469857,unclassified,False,True,39.795,,,,,"LINESTRING (139.665771 35.7208992, 139.6656067 35.7205671)",,3.0m〜5.5m
145524142,unclassified,False,False,34.099,,,,,"LINESTRING (139.665771 35.7208992, 139.6661233 35.7207886)",,
115469913,unclassified,False,False,2.859,,,,,"LINESTRING (139.6602639 35.7201416, 139.6602907 35.7201553)",,
115469913,unclassified,False,True,33.501,,,,,"LINESTRING (139.6602639 35.7201416, 139.659943 35.7199903)",,
115470090,unclassified,False,False,62.074000000000005,,,,,"LINESTRING (139.6602639 35.7201416, 139.660206 35.7202498, 139.6600016 35.7206576)",,3.0m〜5.5m
115470134,unclassified,False,False,16.585,,,,,"LINESTRING (139.6656936 35.7195227, 139.6655742 35.7195661, 139.6655272 35.7195464)",,3.0m〜5.5m
115470134,unclassified,False,True,91.441,,,,,"LINESTRING (139.6656936 35.7195227, 139.6658568 35.7196939, 139.6658674 35.7197016, 139.6660688 35.7198473, 139.6664051 35.7201048)",,3.0m〜5.5m
155534984,unclassified,False,True,60.835,,,,,"LINESTRING (139.6656936 35.7195227, 139.6658058 35.7194618, 139.6659828 35.7193725, 139.6660687 35.7192974, 139.6661548 35.719147)",,
105735638,tertiary,False,True,40.514,,,,,"LINESTRING (139.6696844 35.7163087, 139.6692619 35.7164315)",,
115469736,unclassified,False,False,43.097,,,,,"LINESTRING (139.6696844 35.7163087, 139.6694895 35.7159549)",,3.0m〜5.5m
115470069,unclassified,False,True,47.888,,,,,"LINESTRING (139.6696844 35.7163087, 139.6699073 35.7166995)",,
115469434,unclassified,True,False,43.893,,,,,"LINESTRING (139.6642219 35.7136468, 139.6646872 35.7137612)",,
145524158,unclassified,False,True,45.205000000000005,,,,,"LINESTRING (139.6645301 35.7210832, 139.6640676 35.7211067, 139.664031 35.7211007)",,
115469681,unclassified,False,False,24.011,,,,,"LINESTRING (139.6591974 35.7202497, 139.6593775 35.7204086)",,
115469714,unclassified,False,True,57.741,,,,,"LINESTRING (139.6597303 35.7213774, 139.6599486 35.7213968, 139.6601445 35.7214369, 139.6603465 35.7215034)",,3.0m〜5.5m
115469868,unclassified,False,True,43.306,,,,,"LINESTRING (139.6597303 35.7213774, 139.6595169 35.7213584, 139.6592559 35.721321)",,3.0m〜5.5m
115470090,unclassified,False,True,77.07300000000001,,,,,"LINESTRING (139.6597303 35.7213774, 139.659824 35.7210739, 139.6599801 35.7207154)",,3.0m〜5.5m
115469735,unclassified,False,False,15.23,,,,,"LINESTRING (139.6656067 35.7205671, 139.6657729 35.7205436)",,3.0m〜5.5m
115469834,unclassified,False,False,5.751,,,,,"LINESTRING (139.6656067 35.7205671, 139.6655441 35.7205767)",,3.0m〜5.5m
115469857,unclassified,False,False,39.795,,,,,"LINESTRING (139.6656067 35.7205671, 139.665771 35.7208992)",,3.0m〜5.5m
115469974,unclassified,False,True,24.597,,,,,"LINESTRING (139.666036 35.7186213, 139.6661146 35.7188331)",,
115469623,unclassified,False,False,82.963,,,,,"LINESTRING (139.666036 35.7186213, 139.6668502 35.7184182, 139.6669132 35.7183992)",,
115469623,unclassified,False,True,44.052,,,,,"LINESTRING (139.666036 35.7186213, 139.6656653 35.7187132, 139.6655671 35.71873)",,
115470236,unclassified,True,False,118.261,,,,,"LINESTRING (139.6667199 35.7176813, 139.6660342 35.718034, 139.6655714 35.7181838)",,
223297365,unclassified,True,False,28.406,,,,,"LINESTRING (139.6667199 35.7176813, 139.6666897 35.7175572, 139.6666706 35.7174908, 139.6666566 35.7174311)",,
115470090,unclassified,False,False,6.714,,,,,"LINESTRING (139.6600016 35.7206576, 139.6599801 35.7207154)",,3.0m〜5.5m
115469681,unclassified,False,True,31.639,,,,,"LINESTRING (139.6600016 35.7206576, 139.6598316 35.7206454, 139.6596584 35.7206062)",,
115470090,unclassified,False,True,62.074000000000005,,,,,"LINESTRING (139.6600016 35.7206576, 139.660206 35.7202498, 139.6602639 35.7201416)",,3.0m〜5.5m
115469735,unclassified,False,True,15.23,,,,,"LINESTRING (139.6657729 35.7205436, 139.6656067 35.7205671)",,3.0m〜5.5m
115469890,unclassified,False,True,15.055,,,,,"LINESTRING (139.6657729 35.7205436, 139.6659263 35.7205967)",,3.0m〜5.5m
192395265,unclassified,False,False,81.85,,,,,"LINESTRING (139.6657729 35.7205436, 139.6658203 35.7203643, 139.6658521 35.7203407, 139.6660579 35.720308, 139.6664051 35.7201048)",,
115470090,unclassified,False,True,6.714,,,,,"LINESTRING (139.6599801 35.7207154, 139.6600016 35.7206576)",,3.0m〜5.5m
115470094,unclassified,False,False,57.462,,,,,"LINESTRING (139.6599801 35.7207154, 139.6605713 35.7209069)",,
115470090,unclassified,False,False,77.07300000000001,,,,,"LINESTRING (139.6599801 35.7207154, 139.659824 35.7210739, 139.6597303 35.7213774)",,3.0m〜5.5m
53446165,tertiary,False,False,50.006,2,,,新井天神通り,"LINESTRING (139.6643258 35.7164556, 139.6645955 35.7160628)",,
115469746,unclassified,False,False,23.948,,,,,"LINESTRING (139.6643258 35.7164556, 139.6645739 35.7165318)",,
53446165,tertiary,False,True,82.424,2,,,新井天神通り,"LINESTRING (139.6643258 35.7164556, 139.6639109 35.7169315, 139.6638024 35.7170629)",,
115469857,unclassified,False,True,18.341,,,,,"LINESTRING (139.6659696 35.7213155, 139.6658962 35.7211617)",,3.0m〜5.5m
145524203,unclassified,False,False,39.552,,,,,"LINESTRING (139.6659696 35.7213155, 139.6655642 35.7214504)",,
115470239,unclassified,False,True,40.132999999999996,,,,,"LINESTRING (139.6659696 35.7213155, 139.6663367 35.7212103, 139.6663919 35.7212082)",,3.0m〜5.5m
115469981,unclassified,False,False,44.607,,,,,"LINESTRING (139.6673828 35.7214042, 139.667876 35.7214287)",,
115469981,unclassified,False,True,72.539,,,,,"LINESTRING (139.6673828 35.7214042, 139.6665806 35.7214417)",,
115470235,unclassified,False,False,41.956,,,,,"LINESTRING (139.6673828 35.7214042, 139.6674461 35.721778)",,
115470235,unclassified,False,True,41.541,,,,,"LINESTRING (139.6673828 35.7214042, 139.6674577 35.7210356)",,
115469623,unclassified,False,False,32.783,,,,,"LINESTRING (139.6669132 35.7183992, 139.6672485 35.718286)",,
115469918,unclassified,False,True,21.928,,,,,"LINESTRING (139.6669132 35.7183992, 139.6669322 35.7185958)",,
223297365,unclassified,True,False,31.093,,,,,"LINESTRING (139.6669132 35.7183992, 139.6668482 35.7181246)",,
115469623,unclassified,False,True,82.963,,,,,"LINESTRING (139.6669132 35.7183992, 139.6668502 35.7184182, 139.666036 35.7186213)",,
115469453,unclassified,False,False,17.944,,,,,"LINESTRING (139.6683806 35.7224858, 139.6685783 35.7225025)",,3.0m〜5.5m
115469453,unclassified,False,True,56.022999999999996,,,,,"LINESTRING (139.6683806 35.7224858, 139.6680093 35.7224365, 139.6678057 35.7223268)",,3.0m〜5.5m
265045927,residential,False,True,21.994,,,,,"LINESTRING (139.6672078 35.7196317, 139.6672738 35.7198221)",,
115469583,unclassified,False,True,82.24900000000001,,,,,"LINESTRING (139.6672078 35.7196317, 139.667892 35.7195694, 139.6679714 35.7195148, 139.6680892 35.7195042)",,
115470003,unclassified,False,True,67.989,,,,,"LINESTRING (139.6672078 35.7196317, 139.6671566 35.7194027, 139.6671328 35.7190245)",,3.0m〜5.5m
115470003,unclassified,False,False,25.951,,,,,"LINESTRING (139.6671078 35.718792, 139.6671328 35.7190245)",,3.0m〜5.5m
105613890,residential,True,False,59.931,,,,,"LINESTRING (139.6671078 35.718792, 139.6671975 35.718741, 139.6676666 35.7185012)",,
53446274,residential,True,False,50.443,,,,,"LINESTRING (139.6666566 35.7174311, 139.6667285 35.7174189, 139.6668269 35.7174106, 139.6669252 35.7174102, 139.6670752 35.7174178, 139.6672105 35.7174389)",,
"[223297360, 223297365, 55063221]",unclassified,True,False,14.307,,,,,"LINESTRING (139.6666566 35.7174311, 139.666654 35.7174128, 139.6666489 35.7173294, 139.6666509 35.7173027)",yes,
265045928,residential,False,True,91.899,,,,,"LINESTRING (139.6691307 35.719592, 139.6681308 35.719747)",,
105613886,residential,True,False,105.67699999999999,,,,,"LINESTRING (139.6691307 35.719592, 139.6691133 35.7196702, 139.6690509 35.7199882, 139.6689876 35.7203035, 139.6689381 35.7205294)",,
"[265045928, 265045922, 192397814]","['residential', 'unclassified']",False,"[False, True]",15.658,,,,,"LINESTRING (139.6691307 35.719592, 139.6691543 35.7195855, 139.6692487 35.7195639, 139.669297 35.7195521)",yes,
115469433,residential,True,False,42.884,,,,,"LINESTRING (139.6645978 35.7142762, 139.6641338 35.7141937)",,
220632029,residential,True,False,53.227,,,,,"LINESTRING (139.6645978 35.7142762, 139.6645868 35.7147548)",,
98399502,residential,False,True,57.598,,,,,"LINESTRING (139.661509 35.7215674, 139.6613275 35.7215603, 139.6610792 35.7215685, 139.6608737 35.7215936)",,
115469928,unclassified,False,True,107.20599999999999,,,,,"LINESTRING (139.661509 35.7215674, 139.6616297 35.7213154, 139.6617796 35.7210134, 139.6619424 35.7206698)",,3.0m〜5.5m
115470138,unclassified,False,False,22.604,,,,,"LINESTRING (139.661509 35.7215674, 139.6616986 35.7215727, 139.6617592 35.7215752)",,3.0m〜5.5m
155534965,residential,False,False,58.071999999999996,,,,,"LINESTRING (139.661509 35.7215674, 139.6615263 35.7218005, 139.6618803 35.7217728)",,
115469670,unclassified,False,False,35.989,,,,,"LINESTRING (139.6671478 35.7203696, 139.6675388 35.7204327)",,3.0m〜5.5m
115469670,unclassified,False,True,14.42,,,,,"LINESTRING (139.6671478 35.7203696, 139.6669922 35.7203989)",,3.0m〜5.5m
155534971,unclassified,False,False,37.223,,,,,"LINESTRING (139.6671478 35.7203696, 139.6671202 35.7207036)",,
115469770,unclassified,True,False,10.571,,,,,"LINESTRING (139.6688454 35.7142667, 139.6687424 35.7142215)",,3.0m〜5.5m
115469979,unclassified,False,False,50.089,,,,,"LINESTRING (139.6688454 35.7142667, 139.6691287 35.7138794)",,
115469840,tertiary,False,True,25.664,,,,,"LINESTRING (139.6678063 35.722096, 139.6678057 35.7223268)",,3.0m〜5.5m
115469865,tertiary,False,True,38.7,,,,,"LINESTRING (139.6678063 35.722096, 139.6678378 35.7217489)",,3.0m〜5.5m
115470252,unclassified,False,True,25.504,,,,,"LINESTRING (139.6678063 35.722096, 139.6680821 35.7220463)",,3.0m〜5.5m
115469972,unclassified,False,True,53.751000000000005,,,,,"LINESTRING (139.6678063 35.722096, 139.6674723 35.7221813, 139.6672303 35.7222138)",,3.0m〜5.5m
97221428,unclassified,False,True,22.143,,,,,"LINESTRING (139.6605713 35.7209069, 139.6606511 35.7207186)",,
115470094,unclassified,False,False,41.627,,,,,"LINESTRING (139.6605713 35.7209069, 139.6610122 35.7210165)",,
115470094,unclassified,False,True,57.462,,,,,"LINESTRING (139.6605713 35.7209069, 139.6599801 35.7207154)",,
97221428,unclassified,False,False,69.406,,,,,"LINESTRING (139.6605713 35.7209069, 139.6605149 35.7210263, 139.6603465 35.7215034)",,
115469411,unclassified,False,True,41.32,,,,,"LINESTRING (139.6650172 35.7166649, 139.6648932 35.7170226)",,
115469746,unclassified,False,True,42.67,,,,,"LINESTRING (139.6650172 35.7166649, 139.6645739 35.7165318)",,
"[115469411, 105735635]","['unclassified', 'residential']",False,"[False, True]",58.882,,,,,"LINESTRING (139.6650172 35.7166649, 139.6652207 35.7163025, 139.6652986 35.7161875)",,
115469678,unclassified,False,False,71.737,,,,,"LINESTRING (139.6634829 35.7175231, 139.6642664 35.7176306)",,
49590480,unclassified,True,False,47.78,,,,平和公園通り,"LINESTRING (139.6634829 35.7175231, 139.6635348 35.7172125, 139.663554 35.7170973)",,
94100579,unclassified,False,False,43.982,,,,上高田本通り,"LINESTRING (139.6694672 35.7149829, 139.6690359 35.7151668)",,
145572819,unclassified,True,False,39.469,,,,,"LINESTRING (139.6694672 35.7149829, 139.6696987 35.715284)",,3.0m〜5.5m
115469509,unclassified,False,False,24.625999999999998,,,,,"LINESTRING (139.6694672 35.7149829, 139.6693699 35.7148375, 139.6693608 35.714782)",,3.0m〜5.5m
115469623,unclassified,False,True,23.382,,,,,"LINESTRING (139.6674896 35.7182092, 139.6672485 35.718286)",,
115469676,unclassified,False,False,18.926,,,,,"LINESTRING (139.6674896 35.7182092, 139.6675781 35.7183635)",,
115469676,unclassified,False,True,38.938,,,,,"LINESTRING (139.6674896 35.7182092, 139.6673233 35.7178861)",,
115469681,unclassified,False,False,11.849,,,,,"LINESTRING (139.6593775 35.7204086, 139.6594664 35.720487)",,
115469681,unclassified,False,True,24.011,,,,,"LINESTRING (139.6593775 35.7204086, 139.6591974 35.7202497)",,
115469416,unclassified,False,False,68.894,,,,,"LINESTRING (139.6593775 35.7204086, 139.6595512 35.7200605, 139.659723 35.7198603)",,
223297352,unclassified,False,False,16.735,2,30,,,"LINESTRING (139.669267 35.7139796, 139.6691287 35.7138794)",,
223297352,unclassified,False,True,25.514,2,30,,,"LINESTRING (139.669267 35.7139796, 139.6694686 35.7141404)",,
115469830,unclassified,False,False,30.409,,,,,"LINESTRING (139.669267 35.7139796, 139.6693664 35.7139034, 139.6695368 35.7138182)",,
115469440,unclassified,False,True,121.597,,,,,"LINESTRING (139.6668482 35.7181246, 139.6655792 35.7184911)",,
223297365,unclassified,True,False,21.278,,,,,"LINESTRING (139.6668482 35.7181246, 139.6667965 35.7179379)",,
115469637,unclassified,False,False,37.934,,,,,"LINESTRING (139.6667779 35.7219018, 139.6666398 35.7215796)",,
115469637,unclassified,False,True,32.216,,,,,"LINESTRING (139.6667779 35.7219018, 139.6669018 35.7221735)",,
115469929,unclassified,False,False,86.021,,,,,"LINESTRING (139.6667779 35.7219018, 139.6658683 35.7221323)",,
115469929,unclassified,False,True,61.873,,,,,"LINESTRING (139.6667779 35.7219018, 139.6674461 35.721778)",,
115470165,unclassified,False,True,72.262,,,,,"LINESTRING (139.6685283 35.7187528, 139.6687365 35.7193803)",,
105613899,residential,False,False,54.718,,,,,"LINESTRING (139.6685283 35.7187528, 139.66823 35.7188433, 139.6679631 35.7189304)",,
105613899,residential,False,True,40.635999999999996,,,,,"LINESTRING (139.6685283 35.7187528, 139.6688006 35.7186688, 139.6689502 35.7186255)",,
115469567,unclassified,False,False,65.567,,,,,"LINESTRING (139.6696827 35.7213662, 139.6689697 35.7212539)",,3.0m〜5.5m
115469727,unclassified,False,False,27.515,,,,,"LINESTRING (139.6696827 35.7213662, 139.6698625 35.7211664)",,3.0m〜5.5m
115470229,unclassified,False,False,73.03999999999999,,,,,"LINESTRING (139.6696827 35.7213662, 139.6696154 35.7214499, 139.6692646 35.7217353, 139.6691961 35.7218786)",,3.0m〜5.5m
53446165,tertiary,False,False,10.318,2,,,新井天神通り,"LINESTRING (139.6645955 35.7160628, 139.6646506 35.7159815)",,
53446165,tertiary,False,True,50.006,2,,,新井天神通り,"LINESTRING (139.6645955 35.7160628, 139.6643258 35.7164556)",,
115469518,unclassified,True,False,104.262,,,,,"LINESTRING (139.6645955 35.7160628, 139.664193 35.7158737, 139.6641243 35.7153164)",,
115469411,unclassified,False,False,41.32,,,,,"LINESTRING (139.6648932 35.7170226, 139.6650172 35.7166649)",,
268469351,tertiary,False,False,60.815,2,40,,,"LINESTRING (139.6648932 35.7170226, 139.665555 35.7169206)",,
268469351,tertiary,False,True,48.322,2,40,,,"LINESTRING (139.6648932 35.7170226, 139.6643706 35.7171165)",,
97369152,residential,False,False,13.372,,,,,"LINESTRING (139.6620416 35.7207229, 139.6621663 35.7207878)",,
97369152,residential,False,True,10.727,,,,,"LINESTRING (139.6620416 35.7207229, 139.6619424 35.7206698)",,
115469622,unclassified,False,False,97.272,,,,,"LINESTRING (139.6620416 35.7207229, 139.6623479 35.7198842)",,3.0m〜5.5m
115469608,unclassified,False,True,68.626,,,,,"LINESTRING (139.6638072 35.7205625, 139.6638426 35.721179)",,
115469653,unclassified,False,False,23.763,,,,,"LINESTRING (139.6638072 35.7205625, 139.6640697 35.7205466)",,
115469653,unclassified,False,True,30.134,,,,,"LINESTRING (139.6638072 35.7205625, 139.6635833 35.7205705, 139.6634737 35.7205739)",,
115470016,unclassified,False,True,21.703,,,,,"LINESTRING (139.6618488 35.7215793, 139.6618803 35.7217728)",,
115470138,unclassified,False,True,8.102,,,,,"LINESTRING (139.6618488 35.7215793, 139.6617592 35.7215752)",,3.0m〜5.5m
115470138,unclassified,False,False,83.82900000000001,,,,,"LINESTRING (139.6618488 35.7215793, 139.6622468 35.721595, 139.6626482 35.721583, 139.6627763 35.7215907)",,3.0m〜5.5m
115469670,unclassified,False,False,17.894,,,,,"LINESTRING (139.6667773 35.7210667, 139.6667805 35.7209058)",,3.0m〜5.5m
115470025,unclassified,False,False,29.448,,,,,"LINESTRING (139.6667773 35.7210667, 139.6670958 35.7210095)",,3.0m〜5.5m
115469873,unclassified,False,False,32.489999999999995,,,,,"LINESTRING (139.6667773 35.7210667, 139.6664874 35.7211201, 139.6664371 35.7211504)",,3.0m〜5.5m
115469630,unclassified,True,False,78.386,,,,,"LINESTRING (139.6661146 35.7188331, 139.6669322 35.7185958)",,
115469974,unclassified,False,False,24.597,,,,,"LINESTRING (139.6661146 35.7188331, 139.666036 35.7186213)",,
223297352,unclassified,False,True,36.283,2,30,,,"LINESTRING (139.6688393 35.713653, 139.6691287 35.7138794)",,
115469979,unclassified,False,True,50.089,,,,,"LINESTRING (139.6691287 35.7138794, 139.6688454 35.7142667)",,
223297352,unclassified,False,False,36.283,2,30,,,"LINESTRING (139.6691287 35.7138794, 139.6688393 35.713653)",,
223297352,unclassified,False,True,16.735,2,30,,,"LINESTRING (139.6691287 35.7138794, 139.669267 35.7139796)",,
115469734,unclassified,False,False,10.785,,,,,"LINESTRING (139.6660019 35.717454, 139.6659968 35.7173571)",,
49901681,residential,True,False,45.765,,,,,"LINESTRING (139.6660019 35.717454, 139.6659608 35.7174681, 139.6658716 35.7175053, 139.6657796 35.7175494, 139.6655665 35.7176634)",,
115469435,unclassified,False,False,94.955,,,,,"LINESTRING (139.6617592 35.7215752, 139.6621663 35.7207878)",,
115470138,unclassified,False,False,8.102,,,,,"LINESTRING (139.6617592 35.7215752, 139.6618488 35.7215793)",,3.0m〜5.5m
115470138,unclassified,False,True,22.604,,,,,"LINESTRING (139.6617592 35.7215752, 139.6616986 35.7215727, 139.661509 35.7215674)",,3.0m〜5.5m
115469943,unclassified,False,True,28.042,,,,,"LINESTRING (139.6589659 35.7217509, 139.6592761 35.7217642)",,3.0m〜5.5m
115470018,unclassified,False,True,53.746,,,,,"LINESTRING (139.6589659 35.7217509, 139.6589805 35.7212677)",,3.0m〜5.5m
115470025,unclassified,False,False,44.966,,,,,"LINESTRING (139.6674577 35.7210356, 139.6679486 35.7211041)",,3.0m〜5.5m
115470235,unclassified,False,False,41.541,,,,,"LINESTRING (139.6674577 35.7210356, 139.6673828 35.7214042)",,
115470025,unclassified,False,True,32.889,,,,,"LINESTRING (139.6674577 35.7210356, 139.6673163 35.7210147, 139.6670958 35.7210095)",,3.0m〜5.5m
49901681,residential,True,False,128.917,,,,,"LINESTRING (139.665301 35.7178392, 139.6650762 35.7179914, 139.6649955 35.7180551, 139.6649316 35.7181247, 139.6648803 35.7181945, 139.664844 35.7182594, 139.6647638 35.7185076, 139.6647157 35.7185819, 139.6646345 35.7186415, 139.664521 35.7186887, 139.6644496 35.7186914)",,
115469678,unclassified,False,True,22.825000000000003,,,,,"LINESTRING (139.665301 35.7178392, 139.6652384 35.7177738, 139.66509 35.717752)",,
115470252,unclassified,False,False,25.504,,,,,"LINESTRING (139.6680821 35.7220463, 139.6678063 35.722096)",,3.0m〜5.5m
115470252,unclassified,False,True,34.443,,,,,"LINESTRING (139.6680821 35.7220463, 139.668457 35.7219888)",,3.0m〜5.5m
145524157,residential,False,True,100.665,,,,,"LINESTRING (139.6680821 35.7220463, 139.6682449 35.7211507)",,
115469440,unclassified,False,False,24.999,,,,,"LINESTRING (139.6653096 35.7185424, 139.6655792 35.7184911)",,
115470236,unclassified,True,False,26.457,,,,,"LINESTRING (139.6653096 35.7185424, 139.6652997 35.7187802)",,
115469694,unclassified,False,True,74.066,,,,,"LINESTRING (139.6699388 35.7217683, 139.6699761 35.7224337)",,3.0m〜5.5m
115470105,unclassified,False,False,27.084,,,,,"LINESTRING (139.6699388 35.7217683, 139.669642 35.7218039)",,3.0m〜5.5m
115469744,unclassified,False,True,39.416,,,,,"LINESTRING (139.6632011 35.721162, 139.6627701 35.7211053)",,
115469452,unclassified,False,False,67.18,,,,,"LINESTRING (139.6632011 35.721162, 139.6632301 35.7209981, 139.6632464 35.7208029, 139.6632404 35.7207529, 139.6632327 35.7205603)",,
115469744,unclassified,False,False,37.775,,,,,"LINESTRING (139.6632011 35.721162, 139.6634779 35.7212015, 139.6636153 35.7212015)",,
115469653,unclassified,False,False,21.809,,,,,"LINESTRING (139.6632327 35.7205603, 139.6634737 35.7205739)",,
115469452,unclassified,False,True,67.18,,,,,"LINESTRING (139.6632327 35.7205603, 139.6632404 35.7207529, 139.6632464 35.7208029, 139.6632301 35.7209981, 139.6632011 35.721162)",,
115469653,unclassified,False,True,24.277,,,,,"LINESTRING (139.6632327 35.7205603, 139.6630564 35.7205476, 139.6629662 35.7205332)",,
115469678,unclassified,False,False,55.481,,,,,"LINESTRING (139.6642664 35.7176306, 139.6648705 35.7177222)",,
115469678,unclassified,False,True,71.737,,,,,"LINESTRING (139.6642664 35.7176306, 139.6634829 35.7175231)",,
115469549,unclassified,True,False,62.661,,,,,"LINESTRING (139.6642664 35.7176306, 139.6641476 35.718063, 139.6642215 35.7181675)",,
115469830,unclassified,False,False,30.137,,,,,"LINESTRING (139.6695368 35.7138182, 139.6698297 35.7136882)",,
115469830,unclassified,False,True,30.409,,,,,"LINESTRING (139.6695368 35.7138182, 139.6693664 35.7139034, 139.669267 35.7139796)",,
"[115470168, 282638895]","['unclassified', 'residential']",False,"[False, True]",69.402,,,,,"LINESTRING (139.6695368 35.7138182, 139.6698474 35.7141542, 139.669678 35.7143049)",,
55063225,unclassified,True,False,36.577,,,,,"LINESTRING (139.6687424 35.7142215, 139.6684025 35.7140425)",,
115469376,unclassified,True,False,50.745,,,,,"LINESTRING (139.6687424 35.7142215, 139.6686649 35.7146735)",,3.0m〜5.5m
75952010,unclassified,False,False,34.065,,30,,,"LINESTRING (139.6623479 35.7198842, 139.6619814 35.7198113)",,
75952010,unclassified,False,True,42.303,,30,,,"LINESTRING (139.6623479 35.7198842, 139.6628024 35.7199768)",,
115469622,unclassified,False,True,97.272,,,,,"LINESTRING (139.6623479 35.7198842, 139.6620416 35.7207229)",,3.0m〜5.5m
115469405,unclassified,False,False,103.14500000000001,,,,,"LINESTRING (139.6589908 35.7210429, 139.6593613 35.7210345, 139.659452 35.7207437, 139.6593349 35.7206311, 139.6594664 35.720487)",,
115469523,unclassified,False,False,25.014,,,,,"LINESTRING (139.6589908 35.7210429, 139.6589869 35.7211369, 139.6589805 35.7212677)",,3.0m〜5.5m
115469653,unclassified,False,False,6.462,,,,,"LINESTRING (139.6644547 35.7204703, 139.6645101 35.7204335)",,
145524146,unclassified,False,False,37.148,,,,,"LINESTRING (139.6644547 35.7204703, 139.6644637 35.7208043)",,
115469653,unclassified,False,True,36.068,,,,,"LINESTRING (139.6644547 35.7204703, 139.6643583 35.7205062, 139.6643043 35.7205186, 139.6642288 35.7205316, 139.6640697 35.7205466)",,
49590478,unclassified,False,False,188.665,,,,平和公園通り,"LINESTRING (139.6633799 35.7154065, 139.6635235 35.7168012, 139.663554 35.7170973)",,
49590478,unclassified,False,True,151.364,,,,平和公園通り,"LINESTRING (139.6633799 35.7154065, 139.663303 35.7145677, 139.6632555 35.714049)",,
115469948,unclassified,True,False,67.959,,,,,"LINESTRING (139.6633799 35.7154065, 139.6638591 35.7153538, 139.6641243 35.7153164)",,
97820740,residential,False,False,12.547,,,,,"LINESTRING (139.6667733 35.7222165, 139.6669018 35.7221735)",,
97820740,residential,False,True,99.94,,,,,"LINESTRING (139.6667733 35.7222165, 139.6662051 35.7224082, 139.6661361 35.7224279, 139.6660497 35.7224335, 139.6660226 35.7224311, 139.6659219 35.7224222, 139.6657232 35.722387)",,
115470025,unclassified,False,True,29.448,,,,,"LINESTRING (139.6670958 35.7210095, 139.6667773 35.7210667)",,3.0m〜5.5m
155534971,unclassified,False,True,34.086,,,,,"LINESTRING (139.6670958 35.7210095, 139.6671202 35.7207036)",,
115470025,unclassified,False,False,32.889,,,,,"LINESTRING (139.6670958 35.7210095, 139.6673163 35.7210147, 139.6674577 35.7210356)",,3.0m〜5.5m
115469734,unclassified,False,False,48.757,,,,,"LINESTRING (139.6659968 35.7173571, 139.6659812 35.7169188)",,
115469734,unclassified,False,True,10.785,,,,,"LINESTRING (139.6659968 35.7173571, 139.6660019 35.717454)",,
115469768,unclassified,False,False,38.65,,,,,"LINESTRING (139.6659968 35.7173571, 139.6655698 35.717332)",,
97820758,unclassified,False,False,51.832,,,,,"LINESTRING (139.6658683 35.7221323, 139.6661082 35.7217088)",,
97820758,unclassified,False,True,31.204,,,,,"LINESTRING (139.6658683 35.7221323, 139.6657232 35.722387)",,
115469929,unclassified,False,True,86.021,,,,,"LINESTRING (139.6658683 35.7221323, 139.6667779 35.7219018)",,
97221428,unclassified,False,True,26.189,,,,,"LINESTRING (139.6602076 35.7224418, 139.6602368 35.7223559, 139.6602485 35.7222098)",,
115470222,unclassified,False,False,78.517,,,,,"LINESTRING (139.6602076 35.7224418, 139.6602797 35.7224551, 139.6604602 35.7224824, 139.6605567 35.7224862, 139.6607472 35.7224388, 139.6609645 35.7223822, 139.6610516 35.7223712)",,3.0m〜5.5m
115470222,unclassified,False,True,84.267,,,,,"LINESTRING (139.6602076 35.7224418, 139.6601507 35.7224323, 139.6600395 35.7224178, 139.6599426 35.7224018, 139.6598537 35.7223897, 139.6595656 35.7223375, 139.6592872 35.7223306)",,3.0m〜5.5m
115469389,unclassified,False,True,67.405,,,,,"LINESTRING (139.6589388 35.7190507, 139.6595219 35.7186721)",,3.0m〜5.5m
"[75952241, 115469810]","['unclassified', 'residential']",False,"[False, True]",73.33000000000001,,,,,"LINESTRING (139.6598011 35.7191626, 139.6599849 35.7190172, 139.6602556 35.7189265, 139.6604772 35.7188118)",,3.0m〜5.5m
