osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,ref,name
103641034,,residential,30,False,True,26.978,"LINESTRING (141.4825535 40.5152684, 141.48255 40.515511)",,
561935154,,residential,,False,False,71.077,"LINESTRING (141.4825535 40.5152684, 141.4833941 40.5152541)",,
118432317,,unclassified,,False,False,3.649,"LINESTRING (141.4840887 40.5154467, 141.4840874 40.5154139)",,
118432317,,unclassified,,False,True,48.918,"LINESTRING (141.4840887 40.5154467, 141.4841142 40.5158862)",,
561935155,,residential,,False,True,131.49099999999999,"LINESTRING (141.4840887 40.5154467, 141.4834319 40.5154633, 141.4833967 40.5154916, 141.48255 40.515511)",,
103641034,,residential,30,False,False,26.978,"LINESTRING (141.48255 40.515511, 141.4825535 40.5152684)",,
103641034,,residential,30,False,True,2.291,"LINESTRING (141.48255 40.515511, 141.4825497 40.5155316)",,
561935155,,residential,,False,False,131.49099999999999,"LINESTRING (141.48255 40.515511, 141.4833967 40.5154916, 141.4834319 40.5154633, 141.4840887 40.5154467)",,
561935156,,residential,,False,True,56.778,"LINESTRING (141.4832224 40.5157628, 141.482551 40.5157771)",,
103641034,,residential,30,False,False,27.299,"LINESTRING (141.482551 40.5157771, 141.4825497 40.5155316)",,
103641034,,residential,30,False,True,11.22,"LINESTRING (141.482551 40.5157771, 141.4825512 40.515878)",,
561935156,,residential,,False,False,56.778,"LINESTRING (141.482551 40.5157771, 141.4832224 40.5157628)",,
561935157,,residential,,False,True,36.846,"LINESTRING (141.4836784 40.5158923, 141.4841142 40.5158862)",,
118432317,,unclassified,,False,False,48.918,"LINESTRING (141.4841142 40.5158862, 141.4840887 40.5154467)",,
118432317,,unclassified,,False,True,19.477,"LINESTRING (141.4841142 40.5158862, 141.4841242 40.5160612)",,
561935157,,residential,,False,False,36.846,"LINESTRING (141.4841142 40.5158862, 141.4836784 40.5158923)",,
561935158,,residential,,False,True,41.964,"LINESTRING (141.4836368 40.5162277, 141.484133 40.5162165)",,
118432317,,unclassified,,False,False,17.285,"LINESTRING (141.484133 40.5162165, 141.4841242 40.5160612)",,
118432317,,unclassified,,False,True,20.19,"LINESTRING (141.484133 40.5162165, 141.4841434 40.5163979)",,
561935158,,residential,,False,False,41.964,"LINESTRING (141.484133 40.5162165, 141.4836368 40.5162277)",,
561935159,,residential,,False,True,58.543,"LINESTRING (141.4832439 40.5160768, 141.4825514 40.516083)",,
103641034,,residential,30,False,False,22.795,"LINESTRING (141.4825514 40.516083, 141.4825512 40.515878)",,
103641034,,residential,30,False,True,36.61,"LINESTRING (141.4825514 40.516083, 141.4825447 40.5164122)",,
561935159,,residential,,False,False,58.543,"LINESTRING (141.4825514 40.516083, 141.4832439 40.5160768)",,
561935160,,residential,,False,True,52.643,"LINESTRING (141.4831674 40.5164062, 141.4825447 40.5164122)",,
103641034,,residential,30,False,False,36.61,"LINESTRING (141.4825447 40.5164122, 141.4825514 40.516083)",,
561935160,,residential,,False,False,52.643,"LINESTRING (141.4825447 40.5164122, 141.4831674 40.5164062)",,
602586549,,residential,,False,True,59.039,"LINESTRING (141.491261 40.514992, 141.4910075 40.5150542, 141.4911316 40.5153688)",,
118454494,2,unclassified,,False,False,124.291,"LINESTRING (141.4871091 40.5102576, 141.4883596 40.5108454)",,
118454494,2,unclassified,,False,True,65.46799999999999,"LINESTRING (141.4871091 40.5102576, 141.4865347 40.5099842, 141.4864527 40.5099452)",,
605777127,,residential,,False,True,76.227,"LINESTRING (141.4871091 40.5102576, 141.4868206 40.5105905, 141.4866328 40.5108393)",,
605777127,,residential,,False,False,76.227,"LINESTRING (141.4866328 40.5108393, 141.4868206 40.5105905, 141.4871091 40.5102576)",,
377140217,,residential,,False,False,5.147,"LINESTRING (141.4912003 40.5159949, 141.4912554 40.5159752)",,
377140217,,residential,,False,True,92.98500000000001,"LINESTRING (141.4912003 40.5159949, 141.4910088 40.5160357, 141.4908602 40.5160428, 141.4907238 40.5160257, 141.490541 40.5159786, 141.4904098 40.5159584, 141.4902738 40.5159442, 141.4902518 40.5159453, 141.4901243 40.5159517)",,
"[118304341, 714742671]",,"['residential', 'unclassified']",,False,"[False, True]",206.47499999999997,"LINESTRING (141.4912003 40.5159949, 141.4911242 40.5159382, 141.4910813 40.5159158, 141.4910303 40.5159158, 141.4909753 40.5159372, 141.4908908 40.5159606, 141.4908211 40.5159688, 141.4907567 40.5159698, 141.4906736 40.5159504, 141.4905958 40.51593, 141.4905234 40.5159086, 141.490459 40.5158974, 141.4903839 40.5158862, 141.4903343 40.515878, 141.4902994 40.5158587, 141.4902659 40.5158301, 141.4902538 40.5158016, 141.4901967 40.5155101, 141.4902067 40.5154825, 141.4902283 40.5154695, 141.490306 40.5154662, 141.4905565 40.5154657, 141.4908534 40.5154382, 141.4911316 40.5153688)",,
1042092980,,unclassified,,False,False,24.803,"LINESTRING (141.4898719 40.5154431, 141.4895817 40.5154102)",,
103641034,,residential,30,False,True,7.113,"LINESTRING (141.4840168 40.513239, 141.4839721 40.5132932)",,
103641034,,residential,30,False,False,17.142,"LINESTRING (141.4840168 40.513239, 141.4840391 40.5132119, 141.484104 40.5131001)",,
1044420192,,residential,,False,True,50.982,"LINESTRING (141.4840168 40.513239, 141.4840766 40.5132593, 141.4841034 40.5132654, 141.484613 40.5132623)",,
1044420192,,residential,,False,False,50.982000000000006,"LINESTRING (141.484613 40.5132623, 141.4841034 40.5132654, 141.4840766 40.5132593, 141.4840168 40.513239)",,
561389217,,primary,,False,False,30.849,"LINESTRING (141.4898504 40.5145955, 141.4897957 40.5143212)",23,本八戸停車場線
561389217,,primary,,False,True,152.57,"LINESTRING (141.4898504 40.5145955, 141.4900985 40.515824, 141.4901243 40.5159517)",23,本八戸停車場線
1125220538,2,primary,,False,True,58.731,"LINESTRING (141.4898504 40.5145955, 141.4897892 40.5146038, 141.4897345 40.5146112, 141.4897053 40.5148548, 141.4896672 40.5150467)",23,本八戸停車場線
1157358388,,residential,,False,True,40.376,"LINESTRING (141.4924787 40.5162959, 141.4920015 40.5162804)",,
118299110,,unclassified,,False,False,21.585,"LINESTRING (141.4924787 40.5162959, 141.4924863 40.5161552, 141.4924479 40.5161106)",,
1157358388,,residential,,False,False,40.376,"LINESTRING (141.4920015 40.5162804, 141.4924787 40.5162959)",,
