osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
187893264,,,unclassified,False,False,84.976,"LINESTRING (139.8619044 35.7551551, 139.8619742 35.7551506, 139.8620413 35.7551526, 139.8623097 35.7551991, 139.8622873 35.7556289)",,,
187893274,,,residential,False,True,55.843999999999994,"LINESTRING (139.8619044 35.7551551, 139.861821 35.7551485, 139.8616517 35.7550926, 139.8613283 35.7549792)",,,
643746220,,,tertiary,False,False,47.756,"LINESTRING (139.8619044 35.7551551, 139.8618542 35.7552383, 139.8616944 35.7555121, 139.8616762 35.7555426)",,,
"[58360676, 643746220]",,,"['unclassified', 'tertiary']",False,True,99.156,"LINESTRING (139.8619044 35.7551551, 139.8619867 35.7550378, 139.8620825 35.7549357, 139.8622125 35.7547984, 139.8623554 35.7546779, 139.8624862 35.7545993, 139.8626324 35.7544981)",,,
643746220,,,tertiary,False,True,11.023,"LINESTRING (139.8614768 35.7558797, 139.8615316 35.7557911)",,,
448472812,,,residential,False,False,67.664,"LINESTRING (139.8614768 35.7558797, 139.8613959 35.7558589, 139.8607759 35.7556638)",,,
448472814,,,residential,False,False,55.972,"LINESTRING (139.8616762 35.7555426, 139.8622873 35.7556289)",,,
643746220,,,tertiary,False,False,30.558,"LINESTRING (139.8616762 35.7555426, 139.8615316 35.7557911)",,,
643746220,,,tertiary,False,True,47.756,"LINESTRING (139.8616762 35.7555426, 139.8616944 35.7555121, 139.8618542 35.7552383, 139.8619044 35.7551551)",,,
187893264,,,unclassified,False,False,32.594,"LINESTRING (139.8622873 35.7556289, 139.8622732 35.7559218)",,,
448472814,,,residential,False,True,55.972,"LINESTRING (139.8622873 35.7556289, 139.8616762 35.7555426)",,,
187893264,,,unclassified,False,True,84.976,"LINESTRING (139.8622873 35.7556289, 139.8623097 35.7551991, 139.8620413 35.7551526, 139.8619742 35.7551506, 139.8619044 35.7551551)",,,
252496732,,,residential,False,False,26.471,"LINESTRING (139.8613283 35.7549792, 139.8611775 35.7551834)",,,
187893274,,,residential,False,False,55.844,"LINESTRING (139.8613283 35.7549792, 139.8616517 35.7550926, 139.861821 35.7551485, 139.8619044 35.7551551)",,,
"[60419795, 741873532]",,,"['residential', 'tertiary']",False,True,8.985,"LINESTRING (139.8613283 35.7549792, 139.8613666 35.7549489, 139.8613896 35.7549165)",,,
638206847,,,unclassified,False,False,23.116,"LINESTRING (139.8598571 35.750978, 139.8596123 35.7509168)",,,
317092186,501,王子金町市川線,primary,False,False,63.712,"LINESTRING (139.8693196 35.7532601, 139.8692384 35.7531508, 139.8690065 35.7527962, 139.8689812 35.7527574)",,2,
323644945,,,unclassified,False,False,1.035,"LINESTRING (139.858297 35.7489994, 139.8582893 35.7489925)",,,
323644945,,,unclassified,False,True,26.674999999999997,"LINESTRING (139.858297 35.7489994, 139.8583755 35.7490732, 139.8585248 35.749148)",,,
638206837,,,unclassified,False,False,24.713,"LINESTRING (139.858297 35.7489994, 139.8584091 35.7489376, 139.8584279 35.7489066, 139.8584547 35.748832)",,,
"[149344330, 685221863]",,,unclassified,True,False,88.22,"LINESTRING (139.8656412 35.7496801, 139.8656732 35.7496811, 139.8657073 35.7496885, 139.8659556 35.7497645, 139.8660563 35.7497862, 139.8660718 35.7498109, 139.8661112 35.7498487, 139.8662929 35.7499463, 139.8664333 35.7500177, 139.8664899 35.7500382)",,,
742445631,,,residential,False,True,110.4,"LINESTRING (139.8656412 35.7496801, 139.8656195 35.749943, 139.8655847 35.7499931, 139.8655696 35.7500303, 139.8655378 35.7501194, 139.8655237 35.7501727, 139.8655318 35.7502909, 139.8655404 35.750362, 139.865571 35.7504695, 139.8655989 35.7505377, 139.8656342 35.7506194, 139.8656451 35.7506447)",,,
742203441,,,residential,True,False,196.75099999999998,"LINESTRING (139.8657534 35.7510802, 139.8655429 35.7513729, 139.8654069 35.7515619, 139.8653588 35.7516308, 139.8652794 35.7517463, 139.8651903 35.7518759, 139.865114 35.7520146, 139.8648873 35.7524903, 139.8647524 35.7526454)",,,
742445631,,,residential,False,False,110.4,"LINESTRING (139.8656451 35.7506447, 139.8656342 35.7506194, 139.8655989 35.7505377, 139.865571 35.7504695, 139.8655404 35.750362, 139.8655318 35.7502909, 139.8655237 35.7501727, 139.8655378 35.7501194, 139.8655696 35.7500303, 139.8655847 35.7499931, 139.8656195 35.749943, 139.8656412 35.7496801)",,,
754324560,,,unclassified,False,False,156.653,"LINESTRING (139.8665861 35.7482369, 139.8665984 35.748771, 139.8665817 35.7488652, 139.8665622 35.7490814, 139.8665529 35.7491792, 139.8665521 35.7492244, 139.8665274 35.749576, 139.866521 35.749643)",,,
254091072,,,residential,False,False,15.964,"LINESTRING (139.8659702 35.753776, 139.8659193 35.7539135)",,,
254091072,,,residential,False,True,33.691,"LINESTRING (139.8659702 35.753776, 139.8660512 35.7535569, 139.8660775 35.7534858)",,,
1002174939,,,residential,False,False,63.012,"LINESTRING (139.8659702 35.753776, 139.8662796 35.7538731, 139.8666302 35.7539599)",,,
60420479,,,residential,True,False,34.935,"LINESTRING (139.8666302 35.7539599, 139.8667444 35.7536597)",,,
1002174939,,,residential,False,True,63.012,"LINESTRING (139.8666302 35.7539599, 139.8662796 35.7538731, 139.8659702 35.753776)",,,
