osmid,highway,oneway,reversed,length,lanes,ref,name,bridge,geometry,maxspeed,est_width
1265836440,trunk,True,False,13.018,3,190,国道190号,,"LINESTRING (131.2515576 33.9479662, 131.251648 33.9478763)",,
1257656775,unclassified,True,False,6.712,,,,,"LINESTRING (131.2447269 33.9523929, 131.2447964 33.9524108)",,
755592113,tertiary,True,False,14.527000000000001,,,,,"LINESTRING (131.2447269 33.9523929, 131.2447241 33.9523488, 131.2447138 33.9523033, 131.2446991 33.952265)",,
755592112,tertiary,True,False,16.99,,,,,"LINESTRING (131.2446474 33.952378, 131.2445788 33.9525198)",,
1257656775,unclassified,True,False,7.518,,,,,"LINESTRING (131.2446474 33.952378, 131.2447269 33.9523929)",,
1258643967,unclassified,False,False,66.017,,,,,"LINESTRING (131.2449125 33.9524532, 131.245414 33.9520296)",,
1258643968,unclassified,False,True,11.701,,,,,"LINESTRING (131.2449125 33.9524532, 131.2447964 33.9524108)",,
154079387,unclassified,False,False,97.316,,,,,"LINESTRING (131.2449125 33.9524532, 131.244934 33.9525, 131.2453322 33.9532561)",,
120504653,unclassified,False,False,9.91,,,,,"LINESTRING (131.245414 33.9520296, 131.2453758 33.9519463)",,
1258643967,unclassified,False,True,66.017,,,,,"LINESTRING (131.245414 33.9520296, 131.2449125 33.9524532)",,
120504653,unclassified,False,True,125.941,,,,,"LINESTRING (131.245414 33.9520296, 131.2454536 33.9520937, 131.2455472 33.9522976, 131.2456771 33.9525615, 131.2459311 33.9530775)",,
224701745,tertiary,True,False,19.778,,,参宮通り,,"LINESTRING (131.25131 33.9477575, 131.25146 33.9478846)",,
1258643973,tertiary_link,True,False,31.137,,,,,"LINESTRING (131.25131 33.9477575, 131.2513276 33.9477934, 131.2513395 33.9478439, 131.2513395 33.9478982, 131.2513336 33.9479425, 131.2513247 33.947977, 131.2512931 33.9480261)",,
321781458,trunk,True,False,143.31799999999998,2,490,国道490号,,"LINESTRING (131.2517052 33.9481221, 131.2517127 33.94813, 131.2525516 33.9490754, 131.2526269 33.9491597)",,
321781457,trunk,True,False,21.339,2,490,国道490号,,"LINESTRING (131.25179 33.9480278, 131.251648 33.9478763)",,
1258643978,trunk_link,True,False,38.998999999999995,,,,,"LINESTRING (131.25179 33.9480278, 131.2517719 33.947977, 131.251757 33.9479142, 131.2517526 33.9478686, 131.2517556 33.947818, 131.2517674 33.9477786, 131.2518053 33.9476871)",,
189476372,trunk,True,False,132.173,3,190,国道190号,,"LINESTRING (131.2460441 33.9515079, 131.2470001 33.9508956, 131.2471778 33.9507809)",,
321781514,trunk_link,True,False,136.53500000000003,,,,,"LINESTRING (131.2460441 33.9515079, 131.2461671 33.9515435, 131.2470663 33.9509699, 131.2472353 33.9508588)",,
321781460,trunk,True,False,77.352,3,190,国道190号,,"LINESTRING (131.2507665 33.9483654, 131.2501809 33.9487427, 131.2501042 33.9487921)",,
321781460,trunk,True,False,16.28,3,190,国道190号,,"LINESTRING (131.2509059 33.9482756, 131.2507665 33.9483654)",,
1263701813,trunk_link,True,False,12.926,,,,,"LINESTRING (131.2509059 33.9482756, 131.250766 33.9482689)",,
1259584781,trunk_link,True,False,11.916,1,,,,"LINESTRING (131.2509386 33.948392, 131.2510674 33.9484003)",,
1265836440,trunk,True,False,16.332,3,190,国道190号,,"LINESTRING (131.2509386 33.948392, 131.2510824 33.9483063)",,
120506414,unclassified,False,False,9.47,,,,,"LINESTRING (131.2467941 33.9499583, 131.2468731 33.9499039)",,
120506414,unclassified,False,True,67.884,,,,,"LINESTRING (131.2467941 33.9499583, 131.246707 33.9500182, 131.2462169 33.950337)",,
549144139,primary,False,False,77.678,,55,宇部港線,,"LINESTRING (131.2467941 33.9499583, 131.2468313 33.9500428, 131.2470506 33.9505544, 131.2470755 33.9506167)",,
563660217,primary,False,True,25.751,2,55,宇部港線,,"LINESTRING (131.2467941 33.9499583, 131.2467664 33.9498963, 131.2466999 33.9497403)",,
224701939,trunk,True,False,4.825,,190,国道190号,,"LINESTRING (131.242667 33.9523659, 131.2426163 33.9523766)",,
224701941,tertiary,True,False,15.924,,,,,"LINESTRING (131.242667 33.9523659, 131.2427148 33.9524115, 131.2427567 33.9524382, 131.2427989 33.9524553)",,
1264087552,unclassified,True,False,5.238,,,,,"LINESTRING (131.2427161 33.9525173, 131.2426929 33.9524743)",,
120504405,unclassified,True,False,10.71,,,,,"LINESTRING (131.2427161 33.9525173, 131.2427267 33.9524974, 131.2427421 33.9524808, 131.2427616 33.9524709, 131.2427989 33.9524553)",,
224701943,tertiary,True,False,4.25,,,,,"LINESTRING (131.2425911 33.9524086, 131.2426163 33.9523766)",,
1264087552,unclassified,True,False,4.324,,,,,"LINESTRING (131.2425911 33.9524086, 131.242547 33.9523954)",,
99270640,trunk,True,False,10.003,2,190,国道190号,,"LINESTRING (131.2426929 33.9524743, 131.2427989 33.9524553)",,
1264087552,unclassified,True,False,12.075,,,,,"LINESTRING (131.2426929 33.9524743, 131.2426605 33.9524438, 131.2426296 33.9524235, 131.2425911 33.9524086)",,
