osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge,est_width
121503974,,residential,False,True,29.61,"LINESTRING (135.8639442 35.0029505, 135.8641339 35.0029246, 135.8641516 35.0029002, 135.8641675 35.0028782, 135.8641677 35.0028234)",,,,,
656124859,,residential,False,True,39.064,"LINESTRING (135.8639442 35.0029505, 135.8639301 35.0027771, 135.8641454 35.0027568)",,,,,
656124861,,residential,False,False,30.887,"LINESTRING (135.86448 35.0026271, 135.8641409 35.0026294)",,,,,
656319614,,residential,False,True,65.773,"LINESTRING (135.8702856 35.0032088, 135.8704157 35.0032, 135.8704586 35.003233, 135.8704694 35.0033319, 135.8705114 35.0036078, 135.8705203 35.0036664)",,,,,
61794769,2,tertiary,False,False,31.963,"LINESTRING (135.8705203 35.0036664, 135.8701725 35.0036281)",,,,,
61794769,2,tertiary,False,True,78.721,"LINESTRING (135.8705203 35.0036664, 135.8708315 35.0037014, 135.871003 35.0037187, 135.87116 35.0037295, 135.8712524 35.0037305, 135.8713798 35.0037289)",,,,,
656319614,,residential,False,False,65.773,"LINESTRING (135.8705203 35.0036664, 135.8705114 35.0036078, 135.8704694 35.0033319, 135.8704586 35.003233, 135.8704157 35.0032, 135.8702856 35.0032088)",,,,,
121504212,,residential,False,False,40.854000000000006,"LINESTRING (135.8705579 35.0041074, 135.8705746 35.0041433, 135.8705744 35.0041817, 135.8705351 35.0043743, 135.870537 35.0044155, 135.8705475 35.0044689)",,,,,
121504212,,residential,False,True,66.463,"LINESTRING (135.8705579 35.0041074, 135.8705301 35.0040717, 135.8704868 35.0040388, 135.8704176 35.0040059, 135.8703855 35.0039882, 135.8703468 35.0039571, 135.8703205 35.0039218, 135.8702247 35.0037809, 135.8701899 35.0037336, 135.870172 35.003681, 135.8701725 35.0036281)",,,,,
656499635,,residential,False,False,15.062999999999999,"LINESTRING (135.8705579 35.0041074, 135.8706202 35.0041036, 135.8706343 35.0040201)",,,,,
474746914,4,primary,False,False,43.972,"LINESTRING (135.8700759 35.0082987, 135.8696671 35.0085091)",18,湖岸道路,,,
474746914,4,primary,False,True,26.786,"LINESTRING (135.8700759 35.0082987, 135.8703242 35.0081696)",18,湖岸道路,,,
656319637,,residential,False,True,67.387,"LINESTRING (135.8700759 35.0082987, 135.8701218 35.0083593, 135.8704657 35.0088138)",,,,,
121503466,,residential,False,False,26.228,"LINESTRING (135.8704657 35.0088138, 135.870709 35.0086876)",,,,,
121503466,,residential,False,True,43.648,"LINESTRING (135.8704657 35.0088138, 135.8700608 35.0090238)",,,,,
656319637,,residential,False,False,67.387,"LINESTRING (135.8704657 35.0088138, 135.8701218 35.0083593, 135.8700759 35.0082987)",,,,,
474746914,4,primary,False,False,26.786,"LINESTRING (135.8703242 35.0081696, 135.8700759 35.0082987)",18,湖岸道路,,,
474746914,4,primary,False,True,27.445,"LINESTRING (135.8703242 35.0081696, 135.8704561 35.008101, 135.8705786 35.0080373)",18,湖岸道路,,,
656319638,,residential,False,True,67.423,"LINESTRING (135.8703242 35.0081696, 135.8703694 35.0082304, 135.870709 35.0086876)",,,,,
121503466,,residential,False,False,27.342,"LINESTRING (135.870709 35.0086876, 135.8709626 35.008556)",,,,,
121503466,,residential,False,True,26.228,"LINESTRING (135.870709 35.0086876, 135.8704657 35.0088138)",,,,,
656319638,,residential,False,False,67.423,"LINESTRING (135.870709 35.0086876, 135.8703694 35.0082304, 135.8703242 35.0081696)",,,,,
121503466,,residential,False,False,28.415,"LINESTRING (135.8697972 35.0091605, 135.8700608 35.0090238)",,,,,
656319641,,residential,False,True,67.134,"LINESTRING (135.8697972 35.0091605, 135.8694479 35.0087135, 135.8693998 35.008652)",,,,,
474746914,4,primary,False,True,29.071,"LINESTRING (135.8693998 35.008652, 135.8696671 35.0085091)",18,湖岸道路,,,
656319629,5,primary,False,False,27.969,"LINESTRING (135.8693998 35.008652, 135.86915 35.0087983)",18,湖岸道路,,,
656319641,,residential,False,False,67.134,"LINESTRING (135.8693998 35.008652, 135.8694479 35.0087135, 135.8697972 35.0091605)",,,,,
656319629,5,primary,False,True,27.969,"LINESTRING (135.86915 35.0087983, 135.8693998 35.008652)",18,湖岸道路,,,
656319629,5,primary,False,False,41.127,"LINESTRING (135.86915 35.0087983, 135.8690241 35.0088692, 135.8688693 35.0089529, 135.8687748 35.0090041)",18,湖岸道路,,,
121503346,,unclassified,False,True,8.846,"LINESTRING (135.8711486 35.008812, 135.871099 35.0087436)",,,,,
121503346,,unclassified,False,False,36.368,"LINESTRING (135.8711486 35.008812, 135.8713167 35.0090418, 135.8713525 35.0090932)",,,,,
121503346,,unclassified,False,False,8.846,"LINESTRING (135.871099 35.0087436, 135.8711486 35.008812)",,,,,
121503346,,unclassified,False,True,24.279,"LINESTRING (135.871099 35.0087436, 135.8709626 35.008556)",,,,,
656319644,,residential,False,True,29.607,"LINESTRING (135.871099 35.0087436, 135.8713746 35.0086024)",,,,,
656319644,,residential,False,False,29.607,"LINESTRING (135.8713746 35.0086024, 135.871099 35.0087436)",,,,,
121503346,,unclassified,False,False,19.438,"LINESTRING (135.8708534 35.0084058, 135.8709626 35.008556)",,,,,
656319645,,residential,False,True,33.102,"LINESTRING (135.8708534 35.0084058, 135.8711654 35.0082531)",,,,,
121503346,,unclassified,False,True,48.013999999999996,"LINESTRING (135.8708534 35.0084058, 135.8706799 35.0081731, 135.8706323 35.0081092, 135.8705786 35.0080373)",,,,,
656319645,,residential,False,False,33.102,"LINESTRING (135.8711654 35.0082531, 135.8708534 35.0084058)",,,,,
121504116,,residential,False,False,80.097,"LINESTRING (135.8716324 35.0080935, 135.8716696 35.0081356, 135.8720743 35.0086426, 135.8721152 35.0086955)",,,,,
121504116,,residential,False,True,58.902,"LINESTRING (135.8716324 35.0080935, 135.8716001 35.008057, 135.8713614 35.0078721, 135.8713613 35.0077989, 135.8713291 35.0077604, 135.8712632 35.0076814)",,,,,
656319646,,residential,False,True,58.638999999999996,"LINESTRING (135.8716324 35.0080935, 135.8720931 35.0078309, 135.8721609 35.0077923)",,,,,
61794772,,unclassified,True,False,46.366,"LINESTRING (135.8674214 35.0082014, 135.8677783 35.0080182, 135.8678528 35.00798)",,浜通,,,
475589846,,residential,False,True,263.65700000000004,"LINESTRING (135.8674214 35.0082014, 135.8681312 35.0090972, 135.8678936 35.0092235, 135.8671817 35.0083249)",,,,,
61794769,2,tertiary,False,True,27.529,"LINESTRING (135.8679636 35.003632, 135.8682658 35.0036277)",,,,,
61794769,2,tertiary,False,False,18.849,"LINESTRING (135.8679636 35.003632, 135.8678238 35.0036344, 135.8677567 35.0036357)",,,,,
656499624,,residential,False,True,16.021,"LINESTRING (135.8679636 35.003632, 135.8679629 35.0035928, 135.8679669 35.0035812, 135.8679863 35.0035669, 135.8680158 35.0035571, 135.8680707 35.003551)",,,,,
656499635,,residential,False,True,15.062999999999999,"LINESTRING (135.8706343 35.0040201, 135.8706202 35.0041036, 135.8705579 35.0041074)",,,,,
656499638,,residential,False,True,17.761,"LINESTRING (135.8710246 35.0072875, 135.8708556 35.0073672)",,,,,
121503440,,residential,False,False,83.736,"LINESTRING (135.8717922 35.0065548, 135.8719388 35.006745, 135.8724941 35.0064766)",,,,,
121503440,,residential,False,True,21.933,"LINESTRING (135.8717922 35.0065548, 135.8717342 35.0065435, 135.8716737 35.0064669, 135.8716806 35.00641)",,,,,
656499646,,residential,False,False,22.39,"LINESTRING (135.8717922 35.0065548, 135.8718077 35.0065019, 135.8717498 35.0064286, 135.8716806 35.00641)",,,,,
121503440,,residential,False,False,21.933,"LINESTRING (135.8716806 35.00641, 135.8716737 35.0064669, 135.8717342 35.0065435, 135.8717922 35.0065548)",,,,,
656499646,,residential,False,True,22.39,"LINESTRING (135.8716806 35.00641, 135.8717498 35.0064286, 135.8718077 35.0065019, 135.8717922 35.0065548)",,,,,
121503440,,residential,False,True,37.976,"LINESTRING (135.8716806 35.00641, 135.8715254 35.0062088, 135.8714658 35.0061175)",,,,,
656499656,,residential,False,True,48.953,"LINESTRING (135.8728514 35.0065771, 135.872648 35.0066834, 135.8725037 35.0064974, 135.8724941 35.0064766)",,,,,
474386121,2,tertiary,False,False,61.243,"LINESTRING (135.8661077 35.0038797, 135.8666689 35.0038347, 135.8667769 35.003826)",,,,,
474386121,2,tertiary,False,True,145.67700000000002,"LINESTRING (135.8661077 35.0038797, 135.8658597 35.003897, 135.8645667 35.0042164)",,,,,
656697443,,residential,False,True,22.38,"LINESTRING (135.8661077 35.0038797, 135.8661013 35.0038312, 135.8660812 35.0036796)",,,,,
656697443,,residential,False,False,22.38,"LINESTRING (135.8660812 35.0036796, 135.8661013 35.0038312, 135.8661077 35.0038797)",,,,,
