osmid,highway,oneway,reversed,length,geometry,lanes,name,width,ref,tunnel,bridge,est_width
315455106,unclassified,True,False,67.714,"LINESTRING (130.4044883 33.5906627, 130.4051501 33.5909214)",,,,,,,
96532031,unclassified,False,True,82.503,"LINESTRING (130.4044883 33.5906627, 130.4046215 33.5903885, 130.4048488 33.5899845)",,,,,,,
96532031,unclassified,False,True,3.209,"LINESTRING (130.4044764 33.5906898, 130.4044883 33.5906627)",,,,,,,
96532031,unclassified,False,False,57.412,"LINESTRING (130.4044764 33.5906898, 130.4044581 33.5907363, 130.4042228 33.5911606)",,,,,,,
315455102,unclassified,False,False,22.57,"LINESTRING (130.4044764 33.5906898, 130.404293 33.5906258, 130.4042514 33.5906119)",,,,,,,
56131478,unclassified,False,False,29.265,"LINESTRING (130.4027765 33.588445, 130.4030334 33.5882918)",,,,,,,
56131478,unclassified,False,True,28.058,"LINESTRING (130.4027765 33.588445, 130.4026389 33.5885235, 130.4026027 33.5885456, 130.4025346 33.5885962)",,,,,,,
498810731,residential,False,False,40.431,"LINESTRING (130.4027765 33.588445, 130.40296 33.5886676, 130.4029501 33.5886946, 130.4029268 33.588757)",,,,,,,
498810731,residential,False,True,40.431,"LINESTRING (130.4029268 33.588757, 130.4029501 33.5886946, 130.40296 33.5886676, 130.4027765 33.588445)",,,,,,,
"[204408419, 498810734]",trunk,False,False,74.134,"LINESTRING (130.4029268 33.588757, 130.4035268 33.5890186, 130.4036349 33.5890677)",4,国体道路,10,202,,yes,
636282885,trunk,False,True,21.399,"LINESTRING (130.4029268 33.588757, 130.4028472 33.5887249, 130.4027189 33.5886731)",4,国体道路,10,202,,,
169511777,residential,False,True,21.572,"LINESTRING (130.4046614 33.58565, 130.4048408 33.5857737)",,,,,,,
217018830,residential,False,True,77.236,"LINESTRING (130.4046614 33.58565, 130.404244 33.5862513)",,,,,,,
217018820,tertiary,False,True,14.32,"LINESTRING (130.4037746 33.5893982, 130.4038926 33.589315)",2,,5,,,yes,
"[217018834, 217018820]",tertiary,False,False,155.73999999999998,"LINESTRING (130.4037746 33.5893982, 130.4037077 33.5894454, 130.4034257 33.5896615, 130.40331 33.5897377, 130.4032013 33.5897896, 130.4031287 33.5897898, 130.4030339 33.5897722, 130.4025329 33.5896503, 130.4023803 33.589614, 130.4022961 33.5895946)",2,,5,,,yes,
827752738,unclassified,True,False,38.962,"LINESTRING (130.4036349 33.5890677, 130.4037746 33.5893982)",1,,,,,yes,
"[204408419, 204408420]",trunk,False,False,39.8,"LINESTRING (130.4036349 33.5890677, 130.4037796 33.5891338, 130.4040187 33.5892283)",4,国体道路,"['9.2', '10']",202,,yes,
"[204408419, 498810734]",trunk,False,True,74.134,"LINESTRING (130.4036349 33.5890677, 130.4035268 33.5890186, 130.4029268 33.588757)",4,国体道路,10,202,,yes,
358569797,tertiary,True,False,10.116,"LINESTRING (130.3976155 33.5941063, 130.3976618 33.5940239)",3,,7.5,,,,
