osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,est_width
381596395,2,110,人見街道,secondary,40,False,True,33.211,"LINESTRING (139.5689479 35.6826804, 139.5689103 35.6826853, 139.5685863 35.6827346)",,
664776142,,,,residential,,False,False,23.259999999999998,"LINESTRING (139.5689479 35.6826804, 139.5689343 35.6826486, 139.5688634 35.6824828)",,
96165930,2,,,tertiary,40,False,False,7.971,"LINESTRING (139.5759999 35.6843041, 139.5760121 35.6842331)",,
96165930,2,,,tertiary,40,False,True,34.464,"LINESTRING (139.5759999 35.6843041, 139.5759341 35.6846094)",,
771581530,,,,residential,,False,True,23.002000000000002,"LINESTRING (139.5759999 35.6843041, 139.5760664 35.6843181, 139.5762007 35.6844226)",,
43270628,,,牟礼コミュニティ通り,unclassified,30,False,True,18.651,"LINESTRING (139.5762007 35.6844226, 139.5763585 35.6843144)",,
43270628,,,牟礼コミュニティ通り,unclassified,30,False,False,28.169,"LINESTRING (139.5762007 35.6844226, 139.5760577 35.6845706, 139.5760278 35.6846311)",,
771581530,,,,residential,,False,False,23.002000000000002,"LINESTRING (139.5762007 35.6844226, 139.5760664 35.6843181, 139.5759999 35.6843041)",,
55892716,,,,residential,,False,False,9.205,"LINESTRING (139.5679757 35.6863104, 139.5680727 35.686285)",,
55892716,,,,residential,,False,True,27.045,"LINESTRING (139.5679757 35.6863104, 139.5678556 35.6863419, 139.5676878 35.6863769)",,
908363517,,,,residential,,False,False,78.974,"LINESTRING (139.5679757 35.6863104, 139.5680176 35.6865661, 139.5682137 35.6865472, 139.56818 35.6862566)",,
55892716,,,,residential,,False,False,61.528999999999996,"LINESTRING (139.56818 35.6862566, 139.5682685 35.68623, 139.568426 35.6861423, 139.5684931 35.6860901, 139.5685858 35.6859736, 139.5686322 35.685873)",,
55892716,,,,residential,,False,True,10.195,"LINESTRING (139.56818 35.6862566, 139.5681535 35.6862646, 139.5680727 35.686285)",,
908363517,,,,residential,,False,True,78.974,"LINESTRING (139.56818 35.6862566, 139.5682137 35.6865472, 139.5680176 35.6865661, 139.5679757 35.6863104)",,
552536724,,,,residential,,False,False,26.218,"LINESTRING (139.5734132 35.6885813, 139.5735042 35.6888052)",,
43472618,,,,residential,,False,True,46.985,"LINESTRING (139.5728882 35.6885512, 139.5723915 35.6886769)",,
43472618,,,,residential,,False,False,99.782,"LINESTRING (139.5728882 35.6885512, 139.5731919 35.6884744, 139.5735373 35.6883966, 139.5739496 35.6883023)",,
"[54155632, 43472503]",,,,residential,,False,True,94.91799999999999,"LINESTRING (139.5728882 35.6885512, 139.5729882 35.6888618, 139.5726326 35.6889373, 139.572353 35.688994)",,
