osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
965108424,,tertiary,False,False,56.552,,,"LINESTRING (139.840243 35.8222287, 139.8401133 35.8223502, 139.8398799 35.822601, 139.8398585 35.8226299)",
"[965108424, 945670746]",,tertiary,False,True,41.703,,,"LINESTRING (139.840243 35.8222287, 139.8403847 35.8220812, 139.8405272 35.8219328)",
354970512,平方東京線,secondary,False,False,56.73,2,102,"LINESTRING (139.8380348 35.8244821, 139.8385433 35.8247826)",
1153637280,,tertiary,False,True,90.271,,,"LINESTRING (139.8380348 35.8244821, 139.8372945 35.8250287)",40
354970512,平方東京線,secondary,False,True,90.345,2,102,"LINESTRING (139.8380348 35.8244821, 139.8379921 35.8244591, 139.8372156 35.8240142)",
588896500,,tertiary,False,True,39.696000000000005,,,"LINESTRING (139.8380348 35.8244821, 139.8381098 35.8244058, 139.8382173 35.8243003, 139.8383194 35.8242099)",40
88220743,,unclassified,False,False,88.753,,,"LINESTRING (139.8377504 35.8211797, 139.8387134 35.8210143)",
88220743,,unclassified,False,True,105.237,,,"LINESTRING (139.8377504 35.8211797, 139.8366123 35.8213897)",
89169695,,residential,False,False,59.922,,,"LINESTRING (139.8377504 35.8211797, 139.8376059 35.8206537)",
89169695,,residential,False,True,60.748000000000005,,,"LINESTRING (139.8377504 35.8211797, 139.837705 35.8214516, 139.8376611 35.8217212)",
89169686,,residential,False,False,83.294,,,"LINESTRING (139.8354523 35.8228037, 139.8363726 35.8228692)",
89169691,,residential,False,False,45.132,,,"LINESTRING (139.8354523 35.8228037, 139.8355196 35.8224015)",
89169691,,residential,False,True,1.573,,,"LINESTRING (139.8354523 35.8228037, 139.8354498 35.8228177)",
89169689,,unclassified,False,True,77.872,,,"LINESTRING (139.8383778 35.8227128, 139.8375221 35.8226177)",
865554619,,tertiary,False,False,107.763,,,"LINESTRING (139.8383778 35.8227128, 139.8386774 35.8222913, 139.8389285 35.8219229, 139.8389409 35.821862)",
865554619,,tertiary,False,True,113.63499999999999,,,"LINESTRING (139.8383778 35.8227128, 139.8383723 35.8227206, 139.8394274 35.823263)",
589353008,松戸草加線,primary,True,False,105.214,2,54,"LINESTRING (139.8385693 35.820485, 139.8397096 35.820284)",
890891598,市役所通り,tertiary,False,True,7.804,,,"LINESTRING (139.8385693 35.820485, 139.8385516 35.8204163)",
945670748,市役所通り,tertiary,False,False,60.273,,,"LINESTRING (139.8385693 35.820485, 139.8387134 35.8210143)",
89169685,,residential,False,False,46.481,,,"LINESTRING (139.8365101 35.8220162, 139.8365777 35.8216018)",
89169685,,residential,False,True,54.069,,,"LINESTRING (139.8365101 35.8220162, 139.8364291 35.822498)",
89169690,,residential,False,False,98.592,,,"LINESTRING (139.8365101 35.8220162, 139.8375939 35.8221341)",
89169690,,residential,False,True,82.983,,,"LINESTRING (139.8365101 35.8220162, 139.8355982 35.8219151)",
588896500,,tertiary,False,True,15.895,,,"LINESTRING (139.8393399 35.8233871, 139.8394274 35.823263)",40
128191130,,residential,False,False,69.597,,,"LINESTRING (139.8393399 35.8233871, 139.8393999 35.8234282, 139.8400097 35.8236958)",
588896500,,tertiary,False,False,43.122,,,"LINESTRING (139.8393399 35.8233871, 139.8392415 35.8234857, 139.8391303 35.8235709, 139.8390057 35.8236633)",40
89169685,,residential,False,False,54.069,,,"LINESTRING (139.8364291 35.822498, 139.8365101 35.8220162)",
89169685,,residential,False,True,41.589,,,"LINESTRING (139.8364291 35.822498, 139.8363726 35.8228692)",
89169689,,unclassified,False,False,99.44,,,"LINESTRING (139.8364291 35.822498, 139.8375221 35.8226177)",
89169689,,unclassified,False,True,82.7,,,"LINESTRING (139.8364291 35.822498, 139.8355196 35.8224015)",
88220743,,unclassified,False,False,86.756,,,"LINESTRING (139.8356596 35.821488, 139.8359884 35.821474, 139.8362245 35.8214518, 139.8366123 35.8213897)",
88220743,,unclassified,False,True,85.112,,,"LINESTRING (139.8356596 35.821488, 139.8355036 35.8214846, 139.8353149 35.8214725, 139.8351745 35.8214561, 139.8347232 35.8213988)",
89169691,,residential,False,True,47.839000000000006,,,"LINESTRING (139.8356596 35.821488, 139.8356584 35.8215341, 139.8355982 35.8219151)",
128182056,松戸草加線,primary,True,False,20.886,2,54,"LINESTRING (139.8423892 35.8197245, 139.842162 35.8197611)",
588896501,,unclassified,True,False,20.567,,,"LINESTRING (139.8423892 35.8197245, 139.8425225 35.8195744)",
965108425,浄水場通り,tertiary,False,False,12.456,,,"LINESTRING (139.8423892 35.8197245, 139.8423095 35.819816)",
89169689,,unclassified,False,False,47.706,,,"LINESTRING (139.8331657 35.8221435, 139.8336911 35.8221943)",
890891589,青葉通り,tertiary,False,True,104.721,,,"LINESTRING (139.8331657 35.8221435, 139.8332625 35.821205)",
890891598,市役所通り,tertiary,False,False,7.804,,,"LINESTRING (139.8385516 35.8204163, 139.8385693 35.820485)",
890891596,松戸草加線,primary,True,False,123.22,2,54,"LINESTRING (139.8385516 35.8204163, 139.8378838 35.8205337, 139.837216 35.8206511)",
945670749,市役所通り,tertiary,False,True,62.471,,,"LINESTRING (139.8385516 35.8204163, 139.8384871 35.8201549, 139.8384716 35.8200229, 139.838467 35.8198603)",
89169687,,unclassified,False,False,49.462,,,"LINESTRING (139.8337471 35.8217216, 139.8337878 35.821278)",
89169687,,unclassified,False,True,52.804,,,"LINESTRING (139.8337471 35.8217216, 139.8336911 35.8221943)",
89169690,,residential,False,False,80.188,,,"LINESTRING (139.8337471 35.8217216, 139.8346298 35.8218098)",
89051103,,unclassified,True,False,15.693,,,"LINESTRING (139.8341918 35.8229684, 139.8342733 35.8228437)",
128189012,,residential,False,True,85.667,,,"LINESTRING (139.8341918 35.8229684, 139.8344632 35.8231152, 139.8346085 35.8232011, 139.834817 35.8233327, 139.8349906 35.8233709)",
128188960,,unclassified,False,True,47.354,,,"LINESTRING (139.8349906 35.8233709, 139.83492 35.8237929)",
128189012,,residential,False,False,85.667,,,"LINESTRING (139.8349906 35.8233709, 139.834817 35.8233327, 139.8346085 35.8232011, 139.8344632 35.8231152, 139.8341918 35.8229684)",
128189012,,residential,False,True,52.504000000000005,,,"LINESTRING (139.8349906 35.8233709, 139.8353078 35.8234349, 139.8355227 35.8235469)",
128188976,,unclassified,False,False,51.029,,,"LINESTRING (139.8355227 35.8235469, 139.8353989 35.8239947)",
128189012,,residential,False,True,35.09,,,"LINESTRING (139.8355227 35.8235469, 139.835857 35.8237085)",
128189012,,residential,False,False,52.504000000000005,,,"LINESTRING (139.8355227 35.8235469, 139.8353078 35.8234349, 139.8349906 35.8233709)",
128189005,,unclassified,False,False,34.188,,,"LINESTRING (139.836782 35.8237701, 139.8366571 35.8240604)",
354970512,平方東京線,secondary,False,False,47.592,2,102,"LINESTRING (139.836782 35.8237701, 139.8372156 35.8240142)",
354970512,平方東京線,secondary,False,True,55.108000000000004,2,102,"LINESTRING (139.836782 35.8237701, 139.836536 35.8236293, 139.8362658 35.8235059)",
128189005,,unclassified,False,False,39.258,,,"LINESTRING (139.8366571 35.8240604, 139.8365149 35.8243941)",
128189005,,unclassified,False,True,34.188,,,"LINESTRING (139.8366571 35.8240604, 139.836782 35.8237701)",
128189012,,residential,False,False,82.899,,,"LINESTRING (139.8366571 35.8240604, 139.8360996 35.8238719, 139.835914 35.8237442, 139.835857 35.8237085)",
128188956,,unclassified,False,False,71.873,,,"LINESTRING (139.8352866 35.8245899, 139.8360507 35.8247742)",
128188999,,unclassified,False,True,50.35,,,"LINESTRING (139.8352866 35.8245899, 139.8351025 35.8250174)",
128188999,,unclassified,False,False,64.457,,,"LINESTRING (139.8352866 35.8245899, 139.8354707 35.8241623, 139.8355153 35.8240408)",
89051095,,tertiary,False,False,50.288,,,"LINESTRING (139.8369206 35.8253643, 139.8372945 35.8250287)",
128188982,,unclassified,False,True,25.098,,,"LINESTRING (139.8369206 35.8253643, 139.8366659 35.8252732)",
89051095,,tertiary,False,True,113.463,,,"LINESTRING (139.8369206 35.8253643, 139.8366166 35.8256523, 139.8361122 35.8261463)",
128188964,,unclassified,False,True,62.363,,,"LINESTRING (139.8352234 35.8265009, 139.8353255 35.8259462)",
943251255,,tertiary,False,False,60.501,,,"LINESTRING (139.8352234 35.8265009, 139.8345776 35.826353)",
943251255,,tertiary,False,True,40.939,,,"LINESTRING (139.8352234 35.8265009, 139.8356608 35.8265998)",
128193028,,tertiary,False,False,14.633,,,"LINESTRING (139.8423095 35.819816, 139.842162 35.8197611)",
945670747,浄水場通り,tertiary,False,False,70.143,,,"LINESTRING (139.8423095 35.819816, 139.8418657 35.8203341)",
965108425,浄水場通り,tertiary,False,True,12.456,,,"LINESTRING (139.8423095 35.819816, 139.8423892 35.8197245)",
128191188,潮止通り,tertiary,False,False,152.811,,,"LINESTRING (139.8423095 35.819816, 139.8424239 35.8198532, 139.8425023 35.8198864, 139.8437359 35.820554)",
128191471,,tertiary,False,False,7.86,,,"LINESTRING (139.8396896 35.8202152, 139.8397096 35.820284)",
945670744,松戸草加線,primary,True,False,105.01599999999999,2,54,"LINESTRING (139.8396896 35.8202152, 139.8391172 35.8203136, 139.8385516 35.8204163)",
128191471,,tertiary,False,True,7.86,,,"LINESTRING (139.8397096 35.820284, 139.8396896 35.8202152)",
128191471,,tertiary,False,False,60.059999999999995,,,"LINESTRING (139.8397096 35.820284, 139.839756 35.8204653, 139.8398477 35.8208124)",
589353008,松戸草加線,primary,True,False,147.904,2,54,"LINESTRING (139.8397096 35.820284, 139.8405026 35.8201463, 139.841313 35.8200031)",
128191271,,unclassified,False,True,55.847,,,"LINESTRING (139.8437359 35.820554, 139.8433771 35.8209634)",
128191188,潮止通り,tertiary,False,True,152.811,,,"LINESTRING (139.8437359 35.820554, 139.8425023 35.8198864, 139.8424239 35.8198532, 139.8423095 35.819816)",
128191325,,unclassified,False,False,40.458,,,"LINESTRING (139.8417021 35.8205417, 139.8420688 35.8207514)",
945670747,浄水場通り,tertiary,False,False,65.849,,,"LINESTRING (139.8417021 35.8205417, 139.8413046 35.8210385)",
945670747,浄水場通り,tertiary,False,True,27.394,,,"LINESTRING (139.8417021 35.8205417, 139.8418657 35.8203341)",
128191325,,unclassified,False,False,50.667,,,"LINESTRING (139.8420688 35.8207514, 139.8425325 35.8210088)",
128191325,,unclassified,False,True,40.458,,,"LINESTRING (139.8420688 35.8207514, 139.8417021 35.8205417)",
128191419,,unclassified,False,False,57.713,,,"LINESTRING (139.8420688 35.8207514, 139.8417349 35.8211308, 139.8417832 35.8211664)",
128191237,,unclassified,False,False,14.881,,,"LINESTRING (139.8433771 35.8209634, 139.8435095 35.8210433)",
128191271,,unclassified,False,False,55.847,,,"LINESTRING (139.8433771 35.8209634, 139.8437359 35.820554)",
128191425,,unclassified,False,True,105.023,,,"LINESTRING (139.8433771 35.8209634, 139.8428484 35.8206698, 139.8425325 35.8210088)",
128191325,,unclassified,False,False,6.793,,,"LINESTRING (139.8425325 35.8210088, 139.8425906 35.8210477)",
128191325,,unclassified,False,True,50.667,,,"LINESTRING (139.8425325 35.8210088, 139.8420688 35.8207514)",
128191425,,unclassified,False,False,105.023,,,"LINESTRING (139.8425325 35.8210088, 139.8428484 35.8206698, 139.8433771 35.8209634)",
128191149,,residential,False,False,52.902,,,"LINESTRING (139.8425906 35.8210477, 139.8422535 35.8214371)",
128191325,,unclassified,False,True,6.793,,,"LINESTRING (139.8425906 35.8210477, 139.8425325 35.8210088)",
128191325,,unclassified,False,False,58.278000000000006,,,"LINESTRING (139.8425906 35.8210477, 139.8427841 35.8211619, 139.8431078 35.821362)",
128191210,,unclassified,False,True,49.89,,,"LINESTRING (139.8435095 35.8210433, 139.8431853 35.8214069)",
128191237,,unclassified,False,True,14.881,,,"LINESTRING (139.8435095 35.8210433, 139.8433771 35.8209634)",
128191421,,unclassified,False,False,82.017,,,"LINESTRING (139.8435095 35.8210433, 139.8435947 35.8210871, 139.8437925 35.8212048, 139.8434593 35.8215732)",
128191144,,unclassified,False,False,31.057,,,"LINESTRING (139.8417832 35.8211664, 139.8420604 35.8213322)",
128191396,,residential,False,False,57.637,,,"LINESTRING (139.8417832 35.8211664, 139.8416971 35.8212699, 139.8414762 35.8211409, 139.8413046 35.8210385)",
128191419,,unclassified,False,True,57.713,,,"LINESTRING (139.8417832 35.8211664, 139.8417349 35.8211308, 139.8420688 35.8207514)",
128191267,,residential,False,True,51.862,,,"LINESTRING (139.8431078 35.821362, 139.8427755 35.8217427)",
128191325,,unclassified,False,False,8.588,,,"LINESTRING (139.8431078 35.821362, 139.8431853 35.8214069)",
128191325,,unclassified,False,True,58.278000000000006,,,"LINESTRING (139.8431078 35.821362, 139.8427841 35.8211619, 139.8425906 35.8210477)",
128191210,,unclassified,False,False,49.89,,,"LINESTRING (139.8431853 35.8214069, 139.8435095 35.8210433)",
128191325,,unclassified,False,False,30.859,,,"LINESTRING (139.8431853 35.8214069, 139.8434593 35.8215732)",
128191325,,unclassified,False,True,8.588,,,"LINESTRING (139.8431853 35.8214069, 139.8431078 35.821362)",
128191144,,unclassified,False,True,20.957,,,"LINESTRING (139.8422535 35.8214371, 139.8420604 35.8213322)",
128191149,,residential,False,True,52.902,,,"LINESTRING (139.8422535 35.8214371, 139.8425906 35.8210477)",
128191144,,unclassified,False,False,40.157,,,"LINESTRING (139.8422535 35.8214371, 139.8424494 35.8215474, 139.8426145 35.8216485)",
128191172,,unclassified,False,False,56.413,,,"LINESTRING (139.8434593 35.8215732, 139.8439693 35.8218671)",
128191235,,unclassified,False,False,51.574,,,"LINESTRING (139.8434593 35.8215732, 139.8431242 35.8219491)",
128191325,,unclassified,False,True,30.859,,,"LINESTRING (139.8434593 35.8215732, 139.8431853 35.8214069)",
128191421,,unclassified,False,True,82.017,,,"LINESTRING (139.8434593 35.8215732, 139.8437925 35.8212048, 139.8435947 35.8210871, 139.8435095 35.8210433)",
128191144,,unclassified,False,False,17.821,,,"LINESTRING (139.8427755 35.8217427, 139.8429334 35.8218391)",
128191144,,unclassified,False,True,17.901,,,"LINESTRING (139.8427755 35.8217427, 139.8426145 35.8216485)",
128191267,,residential,False,False,51.862,,,"LINESTRING (139.8427755 35.8217427, 139.8431078 35.821362)",
128191357,,residential,False,True,62.099,,,"LINESTRING (139.8427755 35.8217427, 139.8423751 35.8221971)",
128191144,,unclassified,False,True,21.108,,,"LINESTRING (139.8431242 35.8219491, 139.8429334 35.8218391)",
128191235,,unclassified,False,False,62.362,,,"LINESTRING (139.8431242 35.8219491, 139.8427205 35.8224045)",
128191235,,unclassified,False,True,51.574,,,"LINESTRING (139.8431242 35.8219491, 139.8434593 35.8215732)",
128191405,,unclassified,False,False,32.828,,,"LINESTRING (139.8431242 35.8219491, 139.8434211 35.82212)",
128191312,,unclassified,False,False,25.902,,,"LINESTRING (139.8411591 35.8220672, 139.8413889 35.822207)",
128191392,,unclassified,False,True,62.587,,,"LINESTRING (139.8411591 35.8220672, 139.8407549 35.8225248)",
128191392,,unclassified,False,False,70.223,,,"LINESTRING (139.8411591 35.8220672, 139.8415 35.8216869, 139.8416618 35.8217809)",
128191357,,residential,False,False,62.099,,,"LINESTRING (139.8423751 35.8221971, 139.8427755 35.8217427)",
128191365,,unclassified,False,False,18.179,,,"LINESTRING (139.8423751 35.8221971, 139.8425374 35.8222941)",
128191382,,residential,False,True,53.023,,,"LINESTRING (139.8423751 35.8221971, 139.842031 35.8225838)",
128191392,,unclassified,False,True,18.279,,,"LINESTRING (139.8423751 35.8221971, 139.84221 35.8221017)",
128191235,,unclassified,False,False,52.278,,,"LINESTRING (139.8427205 35.8224045, 139.8423818 35.8227861)",
128191235,,unclassified,False,True,62.362,,,"LINESTRING (139.8427205 35.8224045, 139.8431242 35.8219491)",
128191268,,unclassified,False,False,33.623,,,"LINESTRING (139.8427205 35.8224045, 139.8430248 35.8225793)",
128191365,,unclassified,False,True,20.573,,,"LINESTRING (139.8427205 35.8224045, 139.8425374 35.8222941)",
128191392,,unclassified,False,False,62.587,,,"LINESTRING (139.8407549 35.8225248, 139.8411591 35.8220672)",
128191436,,unclassified,False,False,56.694,,,"LINESTRING (139.8407549 35.8225248, 139.840243 35.8222287)",
128191436,,unclassified,False,True,6.599,,,"LINESTRING (139.8407549 35.8225248, 139.8408148 35.8225589)",
128191350,,residential,False,False,54.899,,,"LINESTRING (139.8408148 35.8225589, 139.8404555 35.8229575)",
128191436,,unclassified,False,False,6.599,,,"LINESTRING (139.8408148 35.8225589, 139.8407549 35.8225248)",
128191436,,unclassified,False,True,18.05,,,"LINESTRING (139.8408148 35.8225589, 139.8409756 35.8226556)",
128191153,,unclassified,False,False,17.412,,,"LINESTRING (139.842031 35.8225838, 139.8421886 35.8226743)",
128191312,,unclassified,False,True,18.316,,,"LINESTRING (139.842031 35.8225838, 139.8418661 35.8224876)",
128191382,,residential,False,False,53.023,,,"LINESTRING (139.842031 35.8225838, 139.8423751 35.8221971)",
128191242,,unclassified,False,False,45.186,,,"LINESTRING (139.8432677 35.8227272, 139.8436771 35.8229616)",
128191268,,unclassified,False,True,27.387,,,"LINESTRING (139.8432677 35.8227272, 139.8430248 35.8225793)",
128191366,,residential,False,True,51.847,,,"LINESTRING (139.8432677 35.8227272, 139.8429317 35.8231056)",
128191153,,unclassified,False,True,20.769,,,"LINESTRING (139.8423818 35.8227861, 139.8421943 35.8226776)",
128191235,,unclassified,False,True,52.278,,,"LINESTRING (139.8423818 35.8227861, 139.8427205 35.8224045)",
128191305,,unclassified,False,False,60.994,,,"LINESTRING (139.8423818 35.8227861, 139.8429317 35.8231056)",
128191314,,unclassified,False,False,62.273,,,"LINESTRING (139.8423818 35.8227861, 139.8419824 35.823243)",
128191180,,unclassified,False,True,64.994,,,"LINESTRING (139.8404555 35.8229575, 139.8398585 35.8226299)",
128191249,,unclassified,False,False,11.137,,,"LINESTRING (139.8404555 35.8229575, 139.8405555 35.8230163)",
128191350,,residential,False,True,54.899,,,"LINESTRING (139.8404555 35.8229575, 139.8408148 35.8225589)",
128191122,,unclassified,False,False,7.698,,,"LINESTRING (139.8405555 35.8230163, 139.8406257 35.8230557)",
128191249,,unclassified,False,True,11.137,,,"LINESTRING (139.8405555 35.8230163, 139.8404555 35.8229575)",
128191363,,unclassified,False,True,36.688,,,"LINESTRING (139.8405555 35.8230163, 139.8403348 35.8232935)",
128191213,,unclassified,False,False,51.458,,,"LINESTRING (139.8417228 35.8230966, 139.8413918 35.8234736)",
128191436,,unclassified,False,False,22.991,,,"LINESTRING (139.8417228 35.8230966, 139.841514 35.8229779)",
128191436,,unclassified,False,True,6.828,,,"LINESTRING (139.8417228 35.8230966, 139.8417852 35.8231314)",
128191305,,unclassified,False,False,45.285,,,"LINESTRING (139.8429317 35.8231056, 139.8433374 35.8233457)",
128191305,,unclassified,False,True,60.994,,,"LINESTRING (139.8429317 35.8231056, 139.8423818 35.8227861)",
128191366,,residential,False,False,51.847,,,"LINESTRING (139.8429317 35.8231056, 139.8432677 35.8227272)",
128191314,,unclassified,False,True,62.273,,,"LINESTRING (139.8419824 35.823243, 139.8423818 35.8227861)",
128191436,,unclassified,False,False,21.682,,,"LINESTRING (139.8419824 35.823243, 139.8417852 35.8231314)",
128191436,,unclassified,False,True,51.981,,,"LINESTRING (139.8419824 35.823243, 139.842448 35.8235187)",
128191122,,unclassified,False,True,41.362,,,"LINESTRING (139.8410114 35.8232571, 139.8406257 35.8230557)",
128191216,,unclassified,False,False,19.775,,,"LINESTRING (139.8410114 35.8232571, 139.8411909 35.8233593)",
128191397,,unclassified,False,False,33.866,,,"LINESTRING (139.8410114 35.8232571, 139.8408226 35.8235204)",
128191305,,unclassified,False,False,63.739,,,"LINESTRING (139.8433425 35.8233486, 139.8439189 35.8236805)",
128191305,,unclassified,False,True,0.562,,,"LINESTRING (139.8433425 35.8233486, 139.8433374 35.8233457)",
128191373,,residential,False,True,62.738,,,"LINESTRING (139.8433425 35.8233486, 139.8429387 35.8238081)",
128191363,,unclassified,False,False,9.685,,,"LINESTRING (139.8401593 35.8235171, 139.8402137 35.823442)",
128191363,,unclassified,False,True,24.016,,,"LINESTRING (139.8401593 35.8235171, 139.8400097 35.8236958)",
192389491,,residential,False,False,51.922,,,"LINESTRING (139.8401593 35.8235171, 139.8406666 35.8237381)",
128191213,,unclassified,False,True,51.458,,,"LINESTRING (139.8413918 35.8234736, 139.8417228 35.8230966)",
128191216,,unclassified,False,True,22.127,,,"LINESTRING (139.8413918 35.8234736, 139.8411909 35.8233593)",
128191251,,unclassified,False,False,48.796,,,"LINESTRING (139.8413918 35.8234736, 139.8418372 35.8237229)",
128191275,,unclassified,False,False,70.239,,,"LINESTRING (139.8413918 35.8234736, 139.8410124 35.8240253)",
128191166,,unclassified,False,False,49.102,,,"LINESTRING (139.842448 35.8235187, 139.8421231 35.8238731)",
128191436,,unclassified,False,False,51.981,,,"LINESTRING (139.842448 35.8235187, 139.8419824 35.823243)",
128191436,,unclassified,False,True,54.707,,,"LINESTRING (139.842448 35.8235187, 139.8429387 35.8238081)",
128191276,,unclassified,False,False,13.583,,,"LINESTRING (139.8439189 35.8236805, 139.8438347 35.8237818)",
128191305,,unclassified,False,True,63.739,,,"LINESTRING (139.8439189 35.8236805, 139.8433425 35.8233486)",
128191363,,unclassified,False,False,24.016,,,"LINESTRING (139.8400097 35.8236958, 139.8401593 35.8235171)",
128191363,,unclassified,False,True,26.206,,,"LINESTRING (139.8400097 35.8236958, 139.8398534 35.8238945)",
128191130,,residential,False,True,69.597,,,"LINESTRING (139.8400097 35.8236958, 139.8393999 35.8234282, 139.8393399 35.8233871)",
128191264,,unclassified,False,False,90.884,,,"LINESTRING (139.8391923 35.8237226, 139.8386286 35.8244002)",
128191344,,unclassified,False,False,28.799,,,"LINESTRING (139.8391923 35.8237226, 139.8394963 35.8238021)",
128191344,,unclassified,False,True,18.07,,,"LINESTRING (139.8391923 35.8237226, 139.8390057 35.8236633)",
128191251,,unclassified,False,False,30.714,,,"LINESTRING (139.8418372 35.8237229, 139.8421231 35.8238731)",
128191251,,unclassified,False,True,48.796,,,"LINESTRING (139.8418372 35.8237229, 139.8413918 35.8234736)",
128191393,,unclassified,False,True,102.312,,,"LINESTRING (139.8418372 35.8237229, 139.841488 35.8241369, 139.8419032 35.8243856)",
128191276,,unclassified,False,True,13.583,,,"LINESTRING (139.8438347 35.8237818, 139.8439189 35.8236805)",
128191378,,unclassified,False,False,43.614,,,"LINESTRING (139.8438347 35.8237818, 139.8435463 35.8240967)",
128191416,,residential,False,False,70.95400000000001,,,"LINESTRING (139.8438347 35.8237818, 139.8441231 35.8239594, 139.8438793 35.8242415)",
128191373,,residential,False,False,62.738,,,"LINESTRING (139.8429387 35.8238081, 139.8433425 35.8233486)",
128191436,,unclassified,False,False,54.707,,,"LINESTRING (139.8429387 35.8238081, 139.842448 35.8235187)",
128191436,,unclassified,False,True,21.698,,,"LINESTRING (139.8429387 35.8238081, 139.8431314 35.823925)",
128191187,,unclassified,False,False,29.232,,,"LINESTRING (139.8394963 35.8238021, 139.8394127 35.8240561)",
128191344,,unclassified,False,False,33.796,,,"LINESTRING (139.8394963 35.8238021, 139.8398534 35.8238945)",
128191344,,unclassified,False,True,28.799,,,"LINESTRING (139.8394963 35.8238021, 139.8391923 35.8237226)",
128191166,,unclassified,False,True,49.102,,,"LINESTRING (139.8421231 35.8238731, 139.842448 35.8235187)",
128191251,,unclassified,False,False,25.79,,,"LINESTRING (139.8421231 35.8238731, 139.8423623 35.8240003)",
128191251,,unclassified,False,True,30.714,,,"LINESTRING (139.8421231 35.8238731, 139.8418372 35.8237229)",
128191334,,unclassified,False,False,98.726,,,"LINESTRING (139.8398534 35.8238945, 139.8408525 35.8242579)",
128191344,,unclassified,False,True,33.796,,,"LINESTRING (139.8398534 35.8238945, 139.8394963 35.8238021)",
128191363,,unclassified,False,False,26.206,,,"LINESTRING (139.8398534 35.8238945, 139.8400097 35.8236958)",
128191238,,unclassified,False,False,58.183,,,"LINESTRING (139.8423623 35.8240003, 139.841985 35.8244248)",
128191251,,unclassified,False,False,52.902,,,"LINESTRING (139.8423623 35.8240003, 139.8428472 35.8242682)",
128191251,,unclassified,False,True,25.79,,,"LINESTRING (139.8423623 35.8240003, 139.8421231 35.8238731)",
128191275,,unclassified,False,False,29.61,,,"LINESTRING (139.8410124 35.8240253, 139.8408525 35.8242579)",
128191275,,unclassified,False,True,70.239,,,"LINESTRING (139.8410124 35.8240253, 139.8413918 35.8234736)",
128191397,,unclassified,False,True,56.798,,,"LINESTRING (139.8410124 35.8240253, 139.8405899 35.823845, 139.8406666 35.8237381)",
128191187,,unclassified,False,False,16.515,,,"LINESTRING (139.8394127 35.8240561, 139.8393594 35.8241982)",
128191187,,unclassified,False,True,29.232,,,"LINESTRING (139.8394127 35.8240561, 139.8394963 35.8238021)",
128191234,,unclassified,False,False,124.706,,,"LINESTRING (139.8394127 35.8240561, 139.8406706 35.8245225)",
128191378,,unclassified,False,False,51.231,,,"LINESTRING (139.8435463 35.8240967, 139.8432167 35.824472)",
128191378,,unclassified,False,True,43.614,,,"LINESTRING (139.8435463 35.8240967, 139.8438347 35.8237818)",
128191436,,unclassified,False,False,41.998,,,"LINESTRING (139.8435463 35.8240967, 139.8431314 35.823925)",
128191436,,unclassified,False,True,34.068,,,"LINESTRING (139.8435463 35.8240967, 139.8438793 35.8242415)",
128191251,,unclassified,False,True,40.291,,,"LINESTRING (139.8432167 35.824472, 139.8428472 35.8242682)",
128191378,,unclassified,False,False,14.606,,,"LINESTRING (139.8432167 35.824472, 139.8431229 35.8245791)",
128191378,,unclassified,False,True,51.231,,,"LINESTRING (139.8432167 35.824472, 139.8435463 35.8240967)",
128191384,,unclassified,False,False,34.998,,,"LINESTRING (139.8383194 35.8242099, 139.8386286 35.8244002)",
588896500,,tertiary,False,False,39.696,,,"LINESTRING (139.8383194 35.8242099, 139.8382173 35.8243003, 139.8381098 35.8244058, 139.8380348 35.8244821)",40
588896500,,tertiary,False,True,86.78999999999999,,,"LINESTRING (139.8383194 35.8242099, 139.8386663 35.823915, 139.8388233 35.8237944, 139.8390057 35.8236633)",40
128191436,,unclassified,False,False,34.068,,,"LINESTRING (139.8438793 35.8242415, 139.8435463 35.8240967)",
128191416,,residential,False,True,70.95400000000001,,,"LINESTRING (139.8438793 35.8242415, 139.8441231 35.8239594, 139.8438347 35.8237818)",
128191275,,unclassified,False,False,33.684,,,"LINESTRING (139.8408525 35.8242579, 139.8406706 35.8245225)",
128191275,,unclassified,False,True,29.61,,,"LINESTRING (139.8408525 35.8242579, 139.8410124 35.8240253)",
128191334,,unclassified,False,True,98.726,,,"LINESTRING (139.8408525 35.8242579, 139.8398534 35.8238945)",
128191315,,unclassified,False,True,21.727,,,"LINESTRING (139.8419032 35.8243856, 139.8417436 35.824532)",
128191336,,unclassified,False,False,8.567,,,"LINESTRING (139.8419032 35.8243856, 139.841985 35.8244248)",
128191393,,unclassified,False,False,102.312,,,"LINESTRING (139.8419032 35.8243856, 139.841488 35.8241369, 139.8418372 35.8237229)",
128191264,,unclassified,False,True,90.884,,,"LINESTRING (139.8386286 35.8244002, 139.8391923 35.8237226)",
128191384,,unclassified,False,True,34.998,,,"LINESTRING (139.8386286 35.8244002, 139.8383194 35.8242099)",
128191417,,unclassified,False,False,41.572,,,"LINESTRING (139.8386286 35.8244002, 139.8388192 35.8245276, 139.8390211 35.8245853)",
128191238,,unclassified,False,True,58.183,,,"LINESTRING (139.841985 35.8244248, 139.8423623 35.8240003)",
128191303,,unclassified,False,False,53.691,,,"LINESTRING (139.841985 35.8244248, 139.8424684 35.8247068)",
128191336,,unclassified,False,True,8.567,,,"LINESTRING (139.841985 35.8244248, 139.8419032 35.8243856)",
